genes,logFC,logCPM,PValue,FDR
YALI1_E07899g,-2.20106727863101,9.14090722053939,1.54813981846584e-21,2.89811774016805e-18
YALI1_E41251g,-2.4575520261624,9.46692075032807,1.70746853617687e-20,1.59819054986155e-17
YALI1_E32603g,-2.11721219772791,8.35243204504122,1.0355450269195e-17,6.46180096797769e-15
YALI1_E36437g,1.28103038938642,9.75796162978861,8.27724710261896e-13,3.87375164402567e-10
YALI1_A22454g,1.38027001161627,9.79018734695658,2.66427670812593e-11,9.97505199522349e-09
YALI1_E09329g,-1.52998290359179,8.9803288924969,4.60207286190104e-11,1.43584673291313e-08
YALI1_B18572g,-1.34376864822288,10.321325519383,8.2783818574536e-10,2.21387583387902e-07
YALI1_A15105g,1.15464879712242,7.73695423464592,2.09421520312068e-09,4.90046357530239e-07
YALI1_E02906g,-1.29196549047281,11.3365353778764,6.08942295983235e-09,1.26659997564513e-06
YALI1_C31408g,1.08140155096061,9.75150026784164,1.19737053943592e-08,2.24147764982404e-06
YALI1_D07162g,-1.056943499717,7.5525150718533,2.07739781592372e-08,3.53535337400836e-06
YALI1_C24891g,-2.21971729772049,8.5608534701561,6.04341373509336e-08,9.42772542674564e-06
YALI1_F14136g,-0.997482471186127,8.50399894371068,1.29410469828385e-07,1.86351076552874e-05
YALI1_E17389g,1.06878718975334,8.03491855876397,1.58280711494981e-07,2.11643922799003e-05
YALI1_F04045g,0.944644767933635,10.4231944760161,3.50307929783941e-07,4.37184296370359e-05
YALI1_A16292g,0.86977942166221,9.33931072017945,5.93548799497134e-07,6.94452095411647e-05
YALI1_F23922g,-0.931554513131278,8.53103471460892,1.38580483272701e-06,0.000152601567462645
YALI1_F08705g,0.962263544200946,9.50415902023185,3.12375305462812e-06,0.000324870317681325
YALI1_A22539g,1.62811283918181,6.84754707142824,3.85996263280013e-06,0.000377742061377184
YALI1_B20802g,0.82100694616575,8.04673871015862,4.03570578394428e-06,0.000377742061377184
YALI1_F16743g,0.905126943494277,7.9430005311663,1.43705489350498e-05,0.00128103179078158
YALI1_B04540g,0.951216189997442,9.68173368968244,1.56586398326287e-05,0.0013324078984855
YALI1_E17935g,-0.783479058818556,9.39093939983642,2.70418155533973e-05,0.00214013150258543
YALI1_E19371g,-0.78736353071204,8.09012101596005,2.74375833664798e-05,0.00214013150258543
