genes,logFC,logCPM,PValue,FDR
YALI1_F32287g,1.27424212098236,2.87223413462035,3.06005726335872e-37,3.24644256939966e-35
YALI1_C32461g,-0.759332059548071,7.65816588618013,4.91485224972754e-37,5.13638738098392e-35
YALI1_A19025g,0.82553271706769,6.08119160118443,5.47776284834764e-37,5.64048462707797e-35
YALI1_D14915g,-0.593484994331776,7.13639637982107,7.24872231411665e-37,7.35587733962968e-35
YALI1_C04553g,1.79290847310862,4.12458293738764,1.30884291268335e-36,1.30921686780126e-34
YALI1_A04164g,1.60707115455473,3.09133036765042,1.34597664238068e-36,1.32739837323233e-34
YALI1_D00703g,0.642445247932527,6.15677041980071,1.60303223775932e-36,1.55894885122094e-34
YALI1_A19398g,1.19933891179251,4.02809814711102,2.06230115944951e-36,1.97811407102266e-34
YALI1_E09817g,-0.975199978411287,5.44325133579614,3.24557089395645e-36,3.07101181074096e-34
YALI1_F08885g,-0.896216409511369,6.58122274276248,3.93292175727543e-36,3.67177575259234e-34
YALI1_E07409g,-0.649889256829811,6.26967030708634,4.35962933731925e-36,4.01659534472492e-34
YALI1_C20793g,-1.24992941119503,5.77809947952562,6.34901289826353e-36,5.77347900177159e-34
YALI1_D01234g,1.06913676069619,6.84601754367232,6.96306568624159e-36,6.25069050449533e-34
YALI1_F18835g,1.45491242985967,4.63730681978905,9.781594982965e-36,8.66971241401531e-34
YALI1_D21256g,-3.04005029663864,7.15666608329143,2.30134147664484e-35,2.0142491274334e-33
YALI1_C01043g,0.922499564996872,4.82718728427731,2.72119356886699e-35,2.35232066286502e-33
YALI1_B25427g,-0.65118019836126,9.5422500695309,3.60144519770995e-35,3.0752828383372e-33
YALI1_D11256g,1.0159933134199,6.37223362025856,4.77253074303154e-35,4.02617593526588e-33
YALI1_A22454g,1.4667231825791,11.0659032556229,6.66498677260637e-35,5.55574254545117e-33
YALI1_C07638g,-0.653820820477437,10.9315318229881,6.98909932506344e-35,5.75737334989343e-33
YALI1_C02332g,0.684109782686344,6.66221939098124,7.12755221838197e-35,5.8031535619896e-33
YALI1_C05323g,-1.18659486819921,4.74016380232232,2.11189795549842e-34,1.69971373383907e-32
YALI1_D11151g,-0.87845524796301,5.41325111278411,3.80423770801834e-34,3.02696277631187e-32
YALI1_F19106g,-0.762761064268288,6.46211149786723,1.72085389887858e-33,1.35386730336492e-31
YALI1_C14332g,1.63638585799727,2.74112734719052,1.9611803618609e-33,1.52579832152778e-31
YALI1_E24245g,1.36244331051765,9.64082061867672,2.33692687227128e-33,1.79814966589489e-31
YALI1_F23922g,-0.769561193282461,10.4341658837983,2.39161646344364e-33,1.8202280953296e-31
YALI1_C07137g,-0.821935373494724,6.89522270776148,2.55548774095413e-33,1.92403496367321e-31
YALI1_D14893g,-0.965147232746324,6.66934570108263,3.17337293139134e-33,2.36382524102151e-31
YALI1_C02117g,0.849346862079983,4.56199368722043,3.85968018612079e-33,2.81906913357197e-31
YALI1_C16621g,0.602524053504214,8.2411691799022,3.86504765528291e-33,2.81906913357197e-31
YALI1_F35753g,-0.661558155589338,6.66379865806648,4.98320112143604e-33,3.5971519847727e-31
YALI1_D11722g,-0.802199158172621,7.0815493750853,6.32684301650773e-33,4.52046477567216e-31
YALI1_F07699g,-0.833944432756881,5.75947725465764,1.19276239267895e-32,8.43608310458382e-31
YALI1_F36094g,-1.51567691241026,4.97317031215918,1.22605332525661e-32,8.58482538344676e-31
YALI1_E32776g,1.15016590486946,3.27664335801454,1.27446019777272e-32,8.83541614337089e-31
YALI1_B30382g,1.16313905757988,6.88691308288248,2.12998774024341e-32,1.46217393697886e-30
YALI1_E24735g,-1.27395971166998,7.49467257197851,5.27488137747911e-32,3.58589508787463e-30
YALI1_C14931g,0.817106183925846,5.57610901722396,7.86511995899937e-32,5.29534326470323e-30
YALI1_E20463g,1.27394890335221,4.73424865249131,8.43225761899695e-32,5.62311122363968e-30
YALI1_D24249g,0.821959461221609,5.21982899733725,1.17242266906509e-31,7.74462597056016e-30
YALI1_E09568g,-1.04936644207789,7.22216780458711,1.19474658077336e-31,7.80338313895231e-30
YALI1_D16206g,-1.15980510900232,4.77319435989423,1.20360665382298e-31,7.80338313895231e-30
YALI1_F39108g,-0.624714608052399,6.19767988487616,1.67231626612944e-31,1.07427142159984e-29
YALI1_C08040g,0.534643252583267,6.09567701134005,1.70208299075147e-31,1.08345319102198e-29
YALI1_E06441g,0.614032992578076,5.86889946706581,2.21423761507908e-31,1.39676502529583e-29
YALI1_A02190g,1.52405592860729,1.79403526911839,2.25262633125552e-31,1.3984716280573e-29
YALI1_F10713g,0.542312833554893,6.9664596633871,2.25688794587939e-31,1.3984716280573e-29
YALI1_D28963g,-2.10935846282152,2.45761112829666,4.50282462558488e-31,2.76568228318819e-29
YALI1_C10318g,1.33684785097671,2.78363025475345,6.55974777133858e-31,3.99403077347067e-29
YALI1_B13586g,-0.664610175770821,6.35615446309343,7.34801097141292e-31,4.43541145015804e-29
YALI1_C12333g,0.571096406995653,8.2203230636279,9.29042859328529e-31,5.55996418890458e-29
YALI1_C05636g,-0.665915270284767,6.58331295295515,1.05435709675673e-30,6.25644778939881e-29
YALI1_C08922g,1.0961801908115,4.40952201014668,1.2438039156413e-30,7.31858404816839e-29
YALI1_F11605g,-0.751799254445574,5.70063706304727,2.26470968670655e-30,1.32145810219327e-28
YALI1_D11402g,0.549628263435054,5.97890421584431,2.4255703688544e-30,1.40362344815855e-28
YALI1_B13355g,0.587659129143119,6.61834102210668,3.86757383048892e-30,2.21973376730192e-28
YALI1_A05168g,0.744159812658098,5.88285511735426,4.0765531140409e-30,2.32065243126133e-28
YALI1_B13137g,-0.697295691229499,5.9761681008306,4.57995986845004e-30,2.5861999192651e-28
YALI1_E41569g,0.681284485922441,6.49617208200433,7.46026104619525e-30,4.17893982763673e-28
YALI1_F36584g,1.20428249559493,3.58915566017763,7.80991259098591e-30,4.34007999699074e-28
YALI1_B25868g,0.863224390172373,5.66694549609073,8.28216336256593e-30,4.56627620981785e-28
YALI1_B16239g,-0.562159467258166,9.42243855937599,1.23724515797095e-29,6.76811765321299e-28
YALI1_E12703g,-0.652530142475198,6.42980539041475,1.40135448623203e-29,7.60642179271061e-28
YALI1_E33024g,-0.716655205082095,5.98588692455696,1.51830381499084e-29,8.17781793274296e-28
YALI1_F23109g,-0.727110407837363,7.1870114352173,1.54449365246772e-29,8.25537752257936e-28
YALI1_D16864g,0.513832076596279,6.82512789221473,1.56727040131134e-29,8.31365708331971e-28
YALI1_B28150g,-0.644716480877457,8.98216620733974,1.93590708228558e-29,1.01846347386644e-27
YALI1_B12409g,-0.774552168291789,7.89522978356592,1.94907320048704e-29,1.01846347386644e-27
YALI1_D12056g,-0.72862452186343,5.91692626304204,2.86919284060847e-29,1.48815468666226e-27
YALI1_E33799g,-1.00619727828288,4.53495489363941,2.95691043820731e-29,1.52237403590644e-27
YALI1_B02430g,0.943212173786651,4.41965595217623,4.17705991314006e-29,2.134873978964e-27
YALI1_B01698g,-0.783256974539561,7.99457347666471,4.63482040379242e-29,2.35166757009815e-27
YALI1_D05270g,0.501112314951035,7.89980881335234,7.50430327094964e-29,3.78022528799923e-27
YALI1_B30214g,-0.778037950994391,7.0123097946422,1.05133503327474e-28,5.25817707356412e-27
YALI1_B07696g,1.11761693805965,3.65431471216298,1.28114403148585e-28,6.35835926716867e-27
YALI1_F11493g,-0.743927351366707,6.52048039712447,1.28947017414732e-28,6.35835926716867e-27
YALI1_D06094g,1.25071019906498,7.8420997918689,1.35762094357336e-28,6.64759569713334e-27
YALI1_F39128g,-0.736024430999338,6.48884891549761,1.52560189272177e-28,7.41823920335959e-27
YALI1_B21935g,1.66384031718772,3.05100703404938,1.66131417209089e-28,8.0224288503313e-27
YALI1_B25136g,-0.573551572186707,7.78172279515896,1.94186483341885e-28,9.31297093397177e-27
YALI1_F09720g,-1.27400783259835,6.79128398216975,2.45575598325725e-28,1.16974172753519e-26
YALI1_F18276g,-0.600794269995872,7.82483104804745,2.6020603528263e-28,1.23105585070877e-26
YALI1_D26438g,-0.824392873311229,5.61535827701203,2.86048365908172e-28,1.34423534099934e-26
YALI1_B28053g,-0.860390906142156,5.27903095240488,4.28261687901187e-28,1.99912555912274e-26
YALI1_F25701g,-0.561414305456166,5.86406318645365,4.57495660009185e-28,2.12144676250617e-26
YALI1_D32424g,-0.792361220724328,6.06937308547253,5.84490382163357e-28,2.69250108941305e-26
YALI1_E38178g,-0.483954106475695,9.32124616896341,6.47886148126471e-28,2.96503190142585e-26
YALI1_F01755g,2.19961998809123,1.21320966829063,7.56289085381375e-28,3.43865985444181e-26
YALI1_F12330g,-0.905243075571144,7.81748076583443,1.10769576334373e-27,5.0039262806018e-26
YALI1_A12037g,1.64007007077351,2.68953373913248,1.2925093704389e-27,5.80137859731612e-26
YALI1_F15568g,-0.732388621882168,5.76697250841126,3.45229452587012e-27,1.53967938026386e-25
YALI1_C06222g,1.9955574645856,6.73472895100561,3.62140580814904e-27,1.60487870054807e-25
YALI1_F03992g,0.704295790893642,5.10909295130463,3.75171567158638e-27,1.65217063726087e-25
YALI1_F27141g,-0.547456722962499,7.4601011514918,5.45316600226831e-27,2.38644177174267e-25
YALI1_C29538g,0.627448126848694,5.02099991649654,5.60710878624014e-27,2.43856992057475e-25
YALI1_B19323g,-0.748714187988004,8.66395581846151,1.08119655302881e-26,4.6731717680912e-25
YALI1_D00376g,1.13865442411321,7.92872018574456,1.23080506811449e-26,5.28717612695561e-25
YALI1_B18572g,-0.568096569081048,9.63807919931968,1.2411317099507e-26,5.29902697138709e-25
YALI1_E21786g,1.96249260898992,2.00444337610213,1.44083835344714e-26,6.11439403081021e-25
YALI1_B14236g,-0.769494558699302,7.08379559049648,1.72830509796761e-26,7.2901158409453e-25
YALI1_F19192g,-0.687566314967342,5.91405747308602,1.95795805294259e-26,8.20935466269702e-25
YALI1_E06882g,-0.606285113712864,7.6075091220879,2.13885158929207e-26,8.91442787394233e-25
YALI1_E36437g,0.914691659158273,8.00588079375448,2.20885596951481e-26,9.15172159677083e-25
YALI1_F22241g,-0.584873817921662,7.86596774288157,2.58701876471688e-26,1.06554737591457e-24
YALI1_A12411g,-0.532642332971206,6.50572851420239,5.25079929771087e-26,2.15006413348371e-24
YALI1_D21076g,-0.59411848510017,8.97001518027886,7.34410484676246e-26,2.98973384517621e-24
YALI1_D02804g,1.28748381371388,4.38424008303458,7.9170446175949e-26,3.20434372326009e-24
YALI1_C00503g,-0.70758161489832,7.39744350026322,8.61957801111201e-26,3.46863708240266e-24
YALI1_A12403g,-0.485212544639748,6.10059392901043,8.91754841658614e-26,3.56803851502492e-24
YALI1_A04261g,1.55350544528501,2.55999860216151,1.60845234524753e-25,6.39908143262681e-24
YALI1_D30922g,-0.575905718969177,5.72976769121359,1.62537929894199e-25,6.42989031140781e-24
YALI1_E41315g,-0.518560641879527,10.2042422535346,1.66775761813406e-25,6.56047125964872e-24
YALI1_E35249g,1.43704714949414,2.08096067337379,1.94742632346621e-25,7.61780956251976e-24
YALI1_F15291g,-0.741319111178327,5.02388484712892,2.07852297726013e-25,8.08545438154189e-24
YALI1_B16645g,-0.696616560939251,5.07150603491061,2.39705052131631e-25,9.27300980677172e-24
YALI1_D00515g,-1.07909974195563,6.18614891836302,2.85689082641552e-25,1.09911810805283e-23
YALI1_B06928g,-0.698054200779386,7.714960284047,3.10259337046167e-25,1.1871234305996e-23
YALI1_B25676g,-1.05102677248162,4.68115305904873,4.66705833771095e-25,1.77127072581626e-23
YALI1_B20802g,0.528796848031174,7.68360123470061,4.67987838154824e-25,1.77127072581626e-23
YALI1_E30707g,-0.674778647953527,5.7034119513415,6.94371031568504e-25,2.6139709478724e-23
YALI1_C18932t,-0.431334130270071,6.13883584469584,7.70015291808189e-25,2.88323372900585e-23
YALI1_A21236g,0.625454088990091,5.41933735448239,9.57959399618118e-25,3.56788921070535e-23
YALI1_E32664g,-1.17333174061255,8.83242002423242,9.97847114995928e-25,3.69678597841349e-23
YALI1_F12578g,0.708700101817343,6.29036374368252,1.11790543644744e-24,4.11977571895e-23
YALI1_E02744g,0.960212981859186,5.74276909163231,1.38413982876356e-24,5.07421313141489e-23
YALI1_D34288g,-0.673987398206461,7.79525107953542,1.39923010762127e-24,5.10281729873131e-23
YALI1_F14712g,-0.458724336072748,9.41661998367256,1.70923672785678e-24,6.20107542406901e-23
YALI1_F21467g,1.62947827861177,2.18097568108376,1.84563376315071e-24,6.66140598432024e-23
YALI1_F39494g,0.778220100796397,4.56993980187816,2.384871513394e-24,8.56352324963322e-23
YALI1_E18961g,-0.514506038373942,6.62081773632009,2.92206901385171e-24,1.04389424668315e-22
YALI1_A12225g,-0.675261050719711,7.48370154024923,5.16348043793847e-24,1.83526345311904e-22
YALI1_F31215g,0.56004893331885,8.37903541460403,6.97420888167959e-24,2.46616904477679e-22
YALI1_F26012g,0.584832885340728,5.03631070793121,7.00896372337305e-24,2.46616904477679e-22
YALI1_B04779g,-0.673812645531153,5.37556794737946,7.61925324444132e-24,2.66750056087891e-22
YALI1_E13280g,-0.510126327778572,5.67086422343006,8.45225142023719e-24,2.94441116639308e-22
YALI1_F26793g,-1.25290210588115,7.63087155234357,9.2025350770887e-24,3.18990844602847e-22
YALI1_E29939g,-0.756708193748805,4.9475243058033,1.07684537542949e-23,3.71432084667847e-22
YALI1_E33459g,-0.566963470230932,9.54713567859055,1.14912667672077e-23,3.94420832862686e-22
YALI1_E24532g,1.07481684046981,6.59378776155439,1.57115701164621e-23,5.36645921733989e-22
YALI1_E40603g,1.29179021528129,2.96957270476982,1.59730554453769e-23,5.42928806934605e-22
YALI1_C05972g,1.07086200344156,6.23933423114372,1.63889342076972e-23,5.54373513634278e-22
YALI1_A22369g,1.35911635778249,7.68931704640179,1.66776834970035e-23,5.61428556952012e-22
YALI1_C14106g,-0.691449106720611,6.78210330484055,1.92926212828326e-23,6.46348967571264e-22
YALI1_E04719g,-0.860311303722325,8.06190369935761,1.95267857260842e-23,6.51078826924006e-22
YALI1_D32695g,0.54279342040001,5.19873129036466,2.2696431361215e-23,7.5317730991103e-22
YALI1_B13259g,0.932851720294624,3.26129728122545,2.55730434093258e-23,8.4463419788726e-22
YALI1_F18664g,1.01758257721811,4.23002035621287,2.59592175727249e-23,8.53363574855492e-22
YALI1_A09593g,-0.635062307818323,7.02152292501493,2.99607073858036e-23,9.8030314539905e-22
YALI1_B15192g,-0.473590460316601,5.92608476965355,3.32263543818786e-23,1.08209736456704e-21
YALI1_F18696g,1.74165572730762,5.18545128068159,3.39800329510153e-23,1.10151940149541e-21
YALI1_B23237g,0.806335109911092,9.33702445350428,4.5322645016298e-23,1.46243852720792e-21
YALI1_F11093g,-0.64836387688386,5.37899655267362,4.75649490495526e-23,1.52432198107409e-21
YALI1_A12617g,-0.743657961498794,4.17743716765696,4.76758802992324e-23,1.52432198107409e-21
YALI1_B27588g,0.4588397632803,7.1272984227346,5.01781509520735e-23,1.5970336953019e-21
YALI1_D17814g,1.51929473033512,1.94594230115735,5.8151821790134e-23,1.84243916821049e-21
YALI1_D23237g,0.847688886760134,3.63824252437705,6.04570573258569e-23,1.90684826754797e-21
YALI1_B04433g,-0.561238163120864,8.7464279213808,7.1228533675041e-23,2.23651207530331e-21
YALI1_E23988g,0.72811365521265,6.54001245657554,9.662228830912e-23,3.02030920866276e-21
YALI1_C23926g,0.463912372731543,7.76183132040404,1.11324643701482e-22,3.4644229119901e-21
YALI1_D16166g,-0.590783296484253,5.14105940939255,1.14209722454186e-22,3.53847998506289e-21
YALI1_C07028g,-0.648531566167864,7.74078758722002,1.18303464082673e-22,3.64916676434747e-21
YALI1_F08784g,0.82166442655718,7.19292290982734,1.29484817753925e-22,3.97648075802088e-21
YALI1_A06823g,0.753014909286105,4.38166521838387,1.3005057034944e-22,3.97648075802088e-21
YALI1_D32111g,-1.13129994992202,4.59105409114695,1.3147304069833e-22,4.00249665639002e-21
YALI1_E21779g,1.80538594194247,2.92534477401259,1.37920378787453e-22,4.18059953363526e-21
YALI1_F26399g,0.820781913091081,4.78103596587335,1.43616252097357e-22,4.33448705683488e-21
YALI1_C02402g,-0.628156466614951,6.59002540220576,1.45203489127348e-22,4.36358296510595e-21
YALI1_D05901g,-0.634327805666579,4.27303390926299,2.08022925188476e-22,6.22468599217824e-21
YALI1_F13953g,0.818379857389485,3.86042806179434,2.12664359941565e-22,6.33649297153549e-21
YALI1_A06229g,-0.782966265926716,6.65144490569469,2.16646572024536e-22,6.42779363269408e-21
YALI1_D35575g,-0.610072840120891,7.39429743444581,2.25113458245928e-22,6.65082039931641e-21
YALI1_E23961g,0.523220962229835,6.72008109233207,2.36252054003142e-22,6.95057513499999e-21
YALI1_A14287g,0.608595839038685,7.38505022251306,2.38634388527744e-22,6.99128865469149e-21
YALI1_E31805g,-0.571986948102286,6.56289986609276,2.53587729083085e-22,7.39842199599901e-21
YALI1_D07232g,-0.628019675091902,5.23840185881103,2.71458018481393e-22,7.88692549961292e-21
YALI1_D22413g,0.509092357423118,5.01261659009493,3.13206847383574e-22,9.06229068338754e-21
YALI1_E02162g,0.83985247791334,6.8033427841294,3.42742678998072e-22,9.87606682446296e-21
YALI1_D19187g,-0.767830077902319,7.68452278615644,3.95396192536417e-22,1.1346574344836e-20
YALI1_C30392g,-0.56446055048003,5.51174081112888,5.04345532652621e-22,1.44139894678925e-20
YALI1_D07888g,0.546064811273965,6.41977711619511,6.88334747236113e-22,1.95923573176718e-20
YALI1_F23551g,-0.577152590573644,7.2563030454916,7.73692792732514e-22,2.19327811121986e-20
YALI1_D19721g,-0.95838585997087,6.0405402835905,8.26081691714921e-22,2.33234838926931e-20
YALI1_F19169g,-0.468433959784275,6.5828520229759,1.00425561655116e-21,2.82401519160291e-20
YALI1_C20550g,0.608689536446508,4.91493910624996,1.16523621780395e-21,3.26359359882529e-20
YALI1_A21477g,1.70241853539459,5.66101009822401,1.23443767814974e-21,3.44363849498188e-20
YALI1_E24479g,0.459976667810425,5.83969982242552,1.52442569681675e-21,4.23572568615511e-20
YALI1_F18152g,0.948178227486855,7.02800557880948,1.57222527268821e-21,4.35127326457031e-20
YALI1_D32342g,-0.653753328840878,4.9722584190814,2.53492913164314e-21,6.98802117313593e-20
YALI1_F38220g,-2.34635759433752,2.74071328522807,2.82168830592675e-21,7.74802412474476e-20
YALI1_D11937g,-0.616237432301674,6.99268557125084,2.86980227881406e-21,7.84935763916251e-20
YALI1_D07162g,-0.476796916009999,7.62434188891678,3.0463495465778e-21,8.29982082690184e-20
YALI1_D17370g,-0.527066125325986,6.08841775825024,3.15826257295055e-21,8.57137772705417e-20
YALI1_D04969g,-0.648117503364431,5.86641175000094,3.55589433256579e-21,9.61327108750026e-20
YALI1_F29483g,-0.528600052378186,7.61450600345232,4.00860000033667e-21,1.07954681547528e-19
YALI1_B02283g,0.619662666697357,5.62914431084666,4.38628541819539e-21,1.1767345018469e-19
YALI1_F30593g,-0.44896990503898,8.29675933224532,4.94200587663095e-21,1.32076050183855e-19
YALI1_F13001g,-0.508529651130517,6.34025065226721,6.86572118218643e-21,1.82424162105914e-19
YALI1_B02604g,1.23626933049882,2.48288470637816,6.87803181890335e-21,1.82424162105914e-19
YALI1_A22157g,-0.600136473151299,6.28940117418467,1.0491505201708e-20,2.77213280839091e-19
YALI1_B19388g,-0.602145930792202,6.41115099217614,1.06098878809725e-20,2.79287349408157e-19
YALI1_E23136g,0.97873633775671,3.61032839755756,1.07408599695352e-20,2.81676035605563e-19
YALI1_F28015g,0.674097572835193,4.45186354708486,1.09366382232841e-20,2.85740077759087e-19
YALI1_F13446g,-0.697425810250836,5.85112865299996,1.2343888176939e-20,3.21308197081512e-19
YALI1_F12810g,1.21793560626288,3.95231622542705,1.29919353493497e-20,3.36924190059803e-19
YALI1_D33820g,-0.658260889339761,6.39544456255062,1.35891019455076e-20,3.51110301927838e-19
YALI1_D13124g,-0.850105302391338,4.91142130066732,1.56329964490742e-20,4.02434710060359e-19
YALI1_C09750g,1.0009323016518,3.55831691265699,1.58442247241503e-20,4.06378247320515e-19
YALI1_D12909g,-0.735295719742419,4.59379228894982,1.63358084673501e-20,4.17457412001406e-19
YALI1_C29595g,-0.644473542936883,6.70129692915978,1.77069265575085e-20,4.50850544566088e-19
YALI1_C05022g,0.852184237354665,4.35516284248623,1.83276152880821e-20,4.64963631330256e-19
YALI1_F33861g,0.443460530171217,7.98867757759226,1.90092897040274e-20,4.80516413384838e-19
YALI1_E13287g,-0.527145671197859,7.40120372474891,2.01396382292305e-20,5.07258082306015e-19
YALI1_A06311g,1.01214370305924,5.69610496187073,2.27049195279285e-20,5.69820238475109e-19
YALI1_D22804g,-0.551466680542081,8.22623161410099,2.84642322701777e-20,7.11809122699228e-19
YALI1_E31351g,-0.517372899875016,6.80545194731043,2.99927533292822e-20,7.47363910361686e-19
YALI1_F13268g,0.891954359405136,7.91084640107384,3.05353086699746e-20,7.58185217401283e-19
YALI1_A05571g,-0.559936326400522,5.18258874712008,3.28822509359972e-20,8.13574279342235e-19
YALI1_B11532g,-0.47774593136636,8.28665005345015,3.48414924316238e-20,8.59014542275458e-19
YALI1_A03116g,0.579112919784919,4.93158793441464,3.54600925303765e-20,8.71198483851566e-19
YALI1_B08374g,0.810971623972734,5.48177552177646,3.76559983679657e-20,9.21913638365371e-19
YALI1_C29618g,-0.650378396448163,8.32566174793143,4.37311572413777e-20,1.06623156356507e-18
YALI1_B21250g,-0.664152077518601,7.80660381397611,4.38552828201573e-20,1.06623156356507e-18
