genes,logFC,logCPM,PValue,FDR
CENPK1137D_2980,-2.56194314184253,9.89107620549251,6.80713416947369e-62,1.00187740046345e-58
CENPK1137D_1123,-2.61539505525482,10.6722868440875,1.28941750381397e-61,1.00187740046345e-58
CENPK1137D_203,4.97399033535806,9.78826317078041,5.53199689415265e-58,2.86557439117107e-55
CENPK1137D_3646,-2.57872095173016,11.4490734395984,8.22255230947875e-47,3.1944615722325e-44
CENPK1137D_5104,-1.78199372551606,12.2836665217162,1.71770447781864e-45,5.33862551706032e-43
CENPK1137D_3804,2.43559716085546,9.63344658370244,5.91749118851655e-42,1.53263021782579e-39
CENPK1137D_5411,-2.53873366181141,9.08330215507932,2.99706599302705e-37,6.65348650452005e-35
CENPK1137D_5446,2.66340214879039,11.0847849277925,1.68580602921839e-34,3.27467821175673e-32
CENPK1137D_1055,-2.6084489154882,9.17509796506776,3.07752478156605e-32,5.31385945617072e-30
CENPK1137D_3141,-2.58430358213409,9.03667649123245,1.08580965260705e-28,1.68734820015136e-26
CENPK1137D_1111,2.73652903315135,10.5872812156642,1.86277354405458e-27,2.63159098860075e-25
CENPK1137D_3314,2.25228543064748,8.42101322029131,6.32497628824201e-26,8.1908442932734e-24
CENPK1137D_4180,-2.27678105443375,8.89794303568007,1.95053512044352e-25,2.33163967474556e-23
CENPK1137D_2643,-2.42221869750869,8.30160385125921,3.31431602439571e-22,3.67889078707924e-20
CENPK1137D_4279,-2.25663183128389,7.91489943230819,3.60722224537516e-20,3.73708224620867e-18
CENPK1137D_4858,2.23610380468076,8.3100539436879,3.92731089680393e-20,3.81440070852082e-18
CENPK1137D_5141,2.07698943764937,8.7436794405105,1.51951108424232e-19,1.38901189700739e-17
CENPK1137D_1987,3.26531981307424,9.1125392575964,3.38536260930864e-18,2.92269638603646e-16
CENPK1137D_5284,-2.61526816227167,7.71258840268851,5.20035902892417e-18,4.2533462794464e-16
CENPK1137D_382,1.18734207846687,9.33566555430441,4.43071709608933e-14,3.44266718366141e-12
CENPK1137D_4500,1.14880761418169,9.14880440082556,4.74345343361587e-14,3.51015554087574e-12
CENPK1137D_1851,-1.8646638871004,8.35687880359005,8.50425001278555e-14,6.00709296357671e-12
CENPK1137D_4663,1.03176269604023,9.5246522847763,1.04600248123159e-13,7.06733850362563e-12
CENPK1137D_1962,-1.03062826263376,10.0739505123953,1.59309318477599e-13,1.03152783714246e-11
CENPK1137D_4185,1.41437404438673,8.98213801722662,6.30950247936975e-13,3.78393467237158e-11
CENPK1137D_3841,-1.29185795407847,8.90875095138949,6.33090743125233e-13,3.78393467237158e-11
CENPK1137D_4929,-2.19820749863037,8.97722717882353,6.70970703353418e-13,3.86180915930078e-11
CENPK1137D_3854,1.73147414345963,8.29870062215032,1.20892285532788e-12,6.70952184706975e-11
