,logFC,-log10Pval
KMXK0E02330,1.59402442348063,3.86381741139193
KMXK0H03230,1.34846981079866,3.86381741139193
KMXK0B03850,1.31641654779918,3.86381741139193
KMXK0E00470,-1.19851039796091,3.79666291171097
KMXK0B02080,1.47787975301652,3.79666291171097
KMXK0C05530,1.55790877281681,3.6887953420051
KMXK0F00350,-1.32952695145496,3.68771464952548
KMXK0E03480,1.32316960824243,3.6576482563741
KMXK0C06930,-1.27855176418098,3.6576482563741
KMXK0B04420,1.17059326134504,3.61277142904291
KMXK0D05310,-1.42522905863694,3.6023404802484
KMXK0H00360,-1.18590247880308,3.6023404802484
KMXK0E00190,1.65462801681165,3.5503442095514
KMXK0A04010,1.803482793315,3.54239680050723
KMXK0E04070,-1.27980804887395,3.54239680050723
KMXK0C02130,-1.32843449750598,3.51683525111585
KMXK0G03150,2.07806392938402,3.45802882659541
KMXK0H00260,1.38455080409273,3.45802882659541
KMXK0G03710,-1.18172352315573,3.45063285432609
KMXK0B07510,-1.2692060306475,3.42706592457956
KMXK0C00260,-1.50506424386645,3.42079991016396
KMXK0E06060,-1.06189744779875,3.40815292915703
KMXK0A04590,1.27506965886559,3.3702572024891
KMXK0C05220,1.36857082751081,3.36466374829692
KMXK0A03790,-1.5344630341806,3.36466374829692
KMXK0F05580,1.34917473586256,3.34228927034898
KMXK0E02400,2.03951294367989,3.29257397781576
KMXK0A06690,1.46685810188444,3.29254637072939
KMXK0G00610,1.3689185011172,3.25983783331634
KMXK0D05020,-1.34866699359886,3.25983783331634
KMXK0G02030,1.21019160983579,3.24769800473338
KMXK0B03030,-1.06876596650803,3.2437809750467
KMXK0B07910,1.34035751537451,3.200364642713
KMXK0B03140,-1.40479934362771,3.200364642713
KMXK0F00780,1.2198828366433,3.19351759527682
KMXK0C01890,-1.18271039459837,3.17513026173118
KMXK0D03320,-1.2783494133875,3.16854890470922
KMXK0A00570,1.15286089520453,3.16854890470922
KMXK0H03040,-1.21218751251968,3.16854890470922
KMXK0C03310,1.76058722437637,3.16180618133251
KMXK0F05610,-1.46714993184709,3.1496489609951
KMXK0E05560,-1.36872480812389,3.12575318484004
KMXK0C05990,-1.1966763864239,3.10336276742621
KMXK0E01310,-1.12739553200035,3.10336276742621
KMXK0C01390,-1.35360810212553,3.09617787973323
KMXK0A00120,1.4979760272957,3.0162978125055
KMXK0H01820,-1.2569993050556,3.00760018577111
KMXK0A06750,-1.13278850803551,2.99167496995808
KMXK0H02200,-1.12749730099297,2.98621167738506
KMXK0E03160,-1.2206737913259,2.98621167738506
KMXK0G04160,-1.37962649193792,2.98621167738506
KMXK0A01280,0.992224870585038,2.96555331284104
KMXK0A02540,1.57620232423299,2.93604249426364
KMXK0B02830,-1.63322359343617,2.91632075697035
KMXK0B04280,-1.11723185482235,2.89598764031434
KMXK0E04730,-1.08023342485614,2.89598764031434
KMXK0D04580,1.23323706653399,2.86923271367823
KMXK0C04800,1.85854382815884,2.86869694577791
KMXK0A01390,-1.20981035891987,2.82909583839039
KMXK0D04270,-1.5159642081387,2.82756395037865
KMXK0C03150,1.11009700878717,2.82756395037865
KMXK0E05880,-1.11200678734904,2.79895960425018
KMXK0H00280,1.4747342545915,2.79895960425018
KMXK0G01870,-1.11413685043753,2.79895960425018
KMXK0A06380,-1.70759346822318,2.79563868965503
KMXK0D01690,1.08553727621026,2.79563868965503
KMXK0E04690,-1.34971374278308,2.78661386374132
KMXK0H03340,-1.58329196582608,2.78637430581856
KMXK0A01880,-1.16579935347024,2.77628957034792
KMXK0H04260,-1.26193154280572,2.73330798452742
KMXK0G01680,-1.55601141812375,2.72108917211662
KMXK0A01400,-1.12956604423729,2.70480694636226
KMXK0A00540,1.16078550148418,2.69898893603307
KMXK0B04960,-1.49724957404718,2.69582164663353
KMXK0C04200,1.07985193107759,2.69582164663353
KMXK0C07040,-1.45188764931403,2.65658350928842
KMXK0A07560,-1.01277830613008,2.63714054540245
KMXK0A06050,-1.00073199666172,2.63650584191796
KMXK0C04750,-1.04112894829557,2.617818567351
KMXK0B05930,1.01010309705362,2.61049136023578
KMXK0E05840,1.28149704740134,2.61049136023578
KMXK0B04080,1.08094595085315,2.61049136023578
KMXK0B04790,-1.25782148432914,2.61049136023578
KMXK0A02060,-1.19607210809079,2.60096953657151
KMXK0G02360,-1.34445478924252,2.60044317315489
KMXK0C03060,-1.15532168102058,2.57958981607217
KMXK0B05700,-1.30257812721593,2.57867156152409
KMXK0E02040,1.41804304693625,2.57867156152409
KMXK0F05540,1.19995966067068,2.57193881646327
KMXK0H01680,-1.29782900119199,2.57193881646327
KMXK0F04380,1.56823298122997,2.55734455438684
KMXK0C06690,1.01953738119091,2.55734455438684
KMXK0B01800,-1.41268488779407,2.54128577311645
KMXK0D05520,-1.08411145220819,2.53060401354995
KMXK0D05750,-1.88192305732092,2.53060401354995
KMXK0D06030,1.15593412237337,2.50342522251269
KMXK0A07750,1.36870922180329,2.47925886548136
KMXK0A03270,-1.10562402675142,2.47925886548136
KMXK0E01500,1.37860555034062,2.47548831010314
KMXK0A00130,1.71221019201334,2.47287093390969
KMXK0E02210,1.36699453246684,2.47287093390969
KMXK0D01170,-0.996471700629441,2.47287093390969
KMXK0F01020,0.905051201116747,2.44761186207873
KMXK0H00530,-1.07952950093831,2.43174328783887
KMXK0A01320,1.12536655000369,2.43174328783887
KMXK0B08260,1.90684889697292,2.41256831856119
KMXK0C07020,-1.03746902733423,2.41181749390612
KMXK0E00410,-1.05761378602585,2.40582553836056
KMXK0C04540,-1.04603649184407,2.40391325790532
KMXK0D05720,-1.07605301752608,2.4010594283452
KMXK0C02930,-0.96955560147344,2.39748103860446
KMXK0D05050,-0.911546452192484,2.38899912529822
KMXK0D02440,-1.20240226269652,2.38572861173449
KMXK0D04670,-1.05697291857908,2.38572861173449
KMXK0D01140,-1.10550982829294,2.38567952230932
KMXK0A03200,-0.977538862275741,2.38392356817335
KMXK0A02840,1.28953458623445,2.37657017952037
KMXK0F00670,-1.11789749145829,2.36387785741023
KMXK0F01080,1.15711290700973,2.36127646138214
KMXK0D02230,-1.07864113596558,2.35318786412638
KMXK0F01190,1.01717740332716,2.35168056422668
KMXK0E04100,0.948008736254388,2.35168056422668
KMXK0B04770,-1.13664334549485,2.34484013309593
KMXK0F01830,-1.24698821317725,2.34484013309593
KMXK0C03590,2.05762577344482,2.31308927492839
KMXK0A03560,-0.891242227353632,2.31201772430829
KMXK0D00280,1.0849330583664,2.30431013568673
KMXK0E01620,0.942529362893361,2.29545207614632
KMXK0C03710,-1.06919040626421,2.28879674691058
KMXK0C00270,-0.908639082584394,2.2782598174206
KMXK0F03440,-1.42907721701795,2.27659679709931
KMXK0D06570,1.19047554022746,2.27659679709931
KMXK0A06700,1.03528417066574,2.23665332865613
KMXK0E00850,1.03162728985741,2.22328010698495
KMXK0D03600,-0.950519022598858,2.21750348444027
KMXK0F03260,-0.99300106367183,2.20391969160532
KMXK0F03880,0.953546267667699,2.20391969160532
KMXK0E00250,1.26018703003993,2.18277593462113
KMXK0F01330,-0.928152118128189,2.15637113995921
KMXK0A03800,-0.959955369385943,2.13514670281646
KMXK0F04730,1.16262249591434,2.09994738101792
KMXK0F04090,1.34977141362069,2.09194881352278
KMXK0A07830,1.43561155847181,2.09194881352278
KMXK0D04110,-1.02313348713701,2.09126798194534
KMXK0H01220,-1.0149889166706,2.0858798994581
KMXK0D03190,-1.00169120790867,2.0858798994581
KMXK0C00320,0.837000562065611,2.07026513815313
KMXK0F00900,-1.06893073230975,2.07026513815313
KMXK0E03370,1.16015891356433,2.06520911633296
KMXK0G00340,1.19863859539877,2.05821307465752
KMXK0E02720,1.14088179602048,2.04499009384555
KMXK0F03710,1.34664524063605,2.04307797924879
KMXK0G00890,-0.952491872281563,2.0330377365651
KMXK0G02120,1.52056075019303,2.02680399890488
