genes,logFC,logCPM,PValue,FDR
KMXK0A04490,-0.742824067,5.186090375,0.04523949,0.157395082
KMXK0G01350,0.360673569,5.6881308,0.045323084,0.157577715
KMXK0D04810,-0.448611189,6.025171239,0.0453539,0.157577715
KMXK0A08250,0.35631875,8.545832444,0.045387827,0.157588021
KMXK0D02000,-0.304271741,7.370421545,0.045529869,0.15790385
KMXK0D01880,-0.276275149,7.888887853,0.045540835,0.15790385
KMXK0E06200,0.258094212,7.684303324,0.045762416,0.158564124
KMXK0B03250,0.311925011,5.739042095,0.046026093,0.159369259
KMXK0C04830,0.238543347,6.457659675,0.046106405,0.159538818
KMXK0C06730,-0.294820769,6.118131364,0.046405981,0.160466332
KMXK0B05330,-0.235159327,6.771551369,0.046518837,0.160719927
KMXK0D05560,-0.375215657,4.797410892,0.04654247,0.160719927
KMXK0D05570,-0.464624313,2.984006192,0.046600477,0.160811137
KMXK0E03810,0.2749247,5.914984841,0.046665959,0.160928001
KMXK0F03360,0.352066152,4.794091942,0.046716454,0.160944384
KMXK0B06030,-1.133735744,4.265856864,0.046751694,0.160944384
KMXK0F04330,-0.314578611,5.559052914,0.046765569,0.160944384
KMXK0C04080,0.349792307,9.748601743,0.046927308,0.16139189
KMXK0D03240,-0.277135947,5.093582361,0.047025336,0.161619823
KMXK0B01940,0.297260005,7.128344817,0.047235105,0.162231231
KMXK0G00260,-0.32400366,5.442984131,0.047379141,0.162565703
KMXK0B02380,-0.500795698,6.287143875,0.047423892,0.162565703
KMXK0B04470,0.370482298,8.352587755,0.047428304,0.162565703
KMXK0B03690,-0.328587475,7.585981112,0.047564872,0.162924092
KMXK0A01680,-0.218381476,6.234348678,0.047822483,0.163609637
KMXK0E00940,-0.527120121,5.58429666,0.047829301,0.163609637
KMXK0B02670,0.229416756,6.525430205,0.04791142,0.163704246
KMXK0A04070,0.377142782,5.213690303,0.047921282,0.163704246
KMXK0E05870,0.393330645,6.685114347,0.048010571,0.163899266
KMXK0D00570,0.372535607,7.64494881,0.048066913,0.163981627
KMXK0B07030,0.258198299,5.10866244,0.048331149,0.164749742
KMXK0H02690,0.282523783,7.395850931,0.048356801,0.164749742
KMXK0B03480,1.781300822,9.186972957,0.04840984,0.164820125
KMXK0H02350,0.228136521,7.972687447,0.048526498,0.165068554
KMXK0B05230,0.214380691,7.466981799,0.048547667,0.165068554
KMXK0H00380,0.388701738,5.052252304,0.048670524,0.165375813
KMXK0E03240,-0.22833352,7.632218153,0.048736863,0.165419691
KMXK0H01900,-0.360648483,6.637022424,0.048748435,0.165419691
KMXK0D02230,-0.362944298,8.591341318,0.04883091,0.165531069
KMXK0B06120,-0.30134822,6.596888239,0.0488463,0.165531069
KMXK0D04170,-0.292316508,6.8702996,0.048979307,0.165802718
KMXK0C03230,0.262805586,6.0432342,0.048991609,0.165802718
KMXK0B06630,0.232098138,7.629322338,0.049056673,0.165912601
KMXK0E03180,0.247441913,6.011511672,0.049116881,0.166005925
KMXK0A06420,0.414276713,7.22256924,0.049271438,0.166377933
KMXK0C04000,-0.306183886,7.962773613,0.049292598,0.166377933
KMXK0F00540,0.302545624,4.731757967,0.04932501,0.166377933
KMXK0D05160,0.203323968,6.95910679,0.049445558,0.166674099
KMXK0D04410,-0.284444204,7.405410724,0.049606691,0.167106589
KMXK0E03680,-0.629374315,7.372024762,0.049654381,0.167131368
KMXK0C01560,-0.398366164,10.15214769,0.049679717,0.167131368
KMXK0A04700,0.238169936,6.923491691,0.049783585,0.167370177
KMXK0C02950,-0.366028962,8.364577439,0.049820113,0.167382426
KMXK0F03040,0.370503517,10.63458348,0.049919158,0.167604561
KMXK0D03350,0.293938674,6.874540701,0.049967556,0.167656466
KMXK0C04370,0.215026334,6.018390739,0.050022855,0.167731442
KMXK0C05530,0.354163334,9.809602614,0.050224988,0.168298347
KMXK0A06100,-0.293764352,7.201423389,0.050326793,0.168528538
KMXK0A08270,-0.36108815,6.698972332,0.050374089,0.168573292
KMXK0C06340,-0.293642403,5.67577831,0.050406395,0.168573292
KMXK0E02610,-0.241450678,8.057271194,0.050455759,0.168627585
KMXK0D02690,-0.223270914,7.792168462,0.050527846,0.168653608
KMXK0F03120,0.281860121,7.199617541,0.050529814,0.168653608
KMXK0A03960,0.245889177,6.076120994,0.050662877,0.168986922
KMXK0F01420,-0.219357225,8.061017185,0.050727227,0.169090755
KMXK0A02710,-0.310128209,5.252483143,0.050950011,0.169722222
KMXK0A02590,0.275747385,5.617656384,0.051009178,0.169808184
KMXK0B01370,-0.319092931,8.229828945,0.051282206,0.170605509
KMXK0G02940,-0.291804655,6.238730509,0.051525533,0.171280739
KMXK0C06820,0.364573282,8.231609717,0.051552474,0.171280739
KMXK0G00490,-0.224001743,6.207880959,0.051880824,0.172259226
KMXK0B08140,0.199997627,7.337045769,0.052008746,0.172548978
KMXK0D05530,0.323278086,6.46900237,0.05203589,0.172548978
KMXK0G01790,-0.551650901,6.811630178,0.052231815,0.173085898
KMXK0C02460,0.25678297,6.350661899,0.052302262,0.173123743
KMXK0H01180,-0.777852096,7.241979138,0.052311261,0.173123743
KMXK0G02480,-0.200114009,7.700255744,0.052377661,0.173230861
KMXK0H02510,-0.247617842,6.391415797,0.052466915,0.173413374
KMXK0G01020,0.2265689,7.999984818,0.052846643,0.174555102
KMXK0C05050,-0.37738684,9.580920774,0.053179228,0.175539735
KMXK0C02710,0.360722411,6.850230759,0.053297918,0.175817499
KMXK0B02400,0.200680485,6.704047003,0.053342156,0.175849464
KMXK0D03770,-0.302977552,4.88483211,0.053399233,0.175923687
KMXK0A08070,0.301051966,6.452322142,0.053547993,0.176299666
KMXK0C00980,-0.667314942,2.173134146,0.053838504,0.177141555
KMXK0F00740,-0.319581191,7.386680003,0.054024768,0.177609555
KMXK0D06520,-0.58207596,6.21948931,0.054071249,0.177609555
KMXK0A07580,0.254000144,6.919651088,0.05410959,0.177609555
KMXK0E04650,-0.361407882,6.342586674,0.05412501,0.177609555
KMXK0A04740,-0.420686587,6.962737004,0.054185951,0.177609555
KMXK0A06660,0.356438577,7.049477717,0.054209147,0.177609555
KMXK0D02910,-0.22765904,6.778331457,0.054249968,0.177609555
KMXK0A05480,-0.222744614,5.823198797,0.054259893,0.177609555
KMXK0E03050,0.557014383,10.5322966,0.054358457,0.177817833
KMXK0B07620,-0.255368219,9.228485212,0.054406272,0.177859938
KMXK0B06760,0.246655702,7.802498324,0.054536655,0.177999476
KMXK0A07020,-0.390277744,7.177786493,0.054542536,0.177999476
KMXK0H04270,0.42233685,5.363107708,0.054553867,0.177999476
KMXK0F04830,0.220898763,5.440640064,0.054646892,0.178096088
KMXK0B01630,0.294529034,8.585318607,0.054653456,0.178096088
KMXK0H00160,-0.28719807,8.484573904,0.054749858,0.178296084
KMXK0E04560,-0.279154277,7.54179172,0.054870276,0.178424457
KMXK0E05240,-0.378051431,6.040657794,0.054889256,0.178424457
KMXK0G01740,-0.318723082,6.750277547,0.05489444,0.178424457
KMXK0D02220,-0.320141753,6.400215936,0.054947611,0.178483306
KMXK0C00180,0.420657303,8.683671265,0.05506546,0.178683713
KMXK0G02420,-0.240054529,7.04073171,0.055102906,0.178683713
KMXK0D00890,-0.341588275,5.251987412,0.055114623,0.178683713
KMXK0H01810,-0.545092374,1.371608739,0.055153107,0.178694661
KMXK0B07090,-0.663542179,5.762864997,0.0553187,0.179117164
KMXK0B04230,0.254476888,5.292147327,0.055497033,0.179580355
KMXK0B07190,-0.283218543,7.861221087,0.055801572,0.180451082
KMXK0A03580,0.292456695,6.258938945,0.055930952,0.180754632
KMXK0H00920,-0.370620248,9.18186513,0.056099233,0.181183436
KMXK0E03550,0.221357553,7.502456452,0.056307388,0.181740396
KMXK0E05620,-0.251392936,6.811079555,0.05642613,0.181962385
KMXK0G03180,-0.391241559,12.73039707,0.056447663,0.181962385
KMXK0A03630,-0.194902631,6.808872215,0.056625292,0.18238578
KMXK0B00750,0.212727169,6.36697626,0.056651695,0.18238578
KMXK0C00360,-0.400517058,6.167117075,0.056686504,0.18238578
KMXK0B07980,-0.20256587,6.836347608,0.056729724,0.182409537
KMXK0C06550,-0.379546247,6.109152778,0.056829274,0.18261427
KMXK0C03210,-0.292430357,7.752343016,0.056934893,0.182838238
KMXK0E04530,0.322215748,6.70566543,0.057256213,0.183424661
KMXK0B00850,0.331294487,4.103930212,0.057292975,0.183424661
KMXK0F05600,0.341108784,8.455650952,0.057294334,0.183424661
KMXK0C04970,0.24520538,6.548178398,0.057312041,0.183424661
KMXK0D00870,0.262515594,5.088598398,0.057320514,0.183424661
KMXK0B05430,0.25585905,9.274397203,0.05733372,0.183424661
KMXK0E04910,-0.630953963,6.162117961,0.057393593,0.183500871
KMXK0F02880,-0.251057723,6.352477943,0.057559644,0.183831464
KMXK0A06200,-1.588161907,-0.14416981,0.057569225,0.183831464
KMXK0G01420,-0.205020898,7.281559035,0.057632761,0.183918967
KMXK0A01500,0.230192354,6.196058327,0.057828119,0.184398524
KMXK0G00420,-0.253812546,5.752362365,0.057859607,0.184398524
KMXK0G02950,-0.218302079,7.847804281,0.057891717,0.184398524
KMXK0G03610,-0.281079692,7.166209463,0.058013083,0.184669539
KMXK0E01370,-0.217937083,7.869305352,0.058064647,0.184718158
KMXK0D02210,-0.279087329,7.318488651,0.058133797,0.184822627
KMXK0C04980,-0.263086067,5.774769303,0.058189911,0.184885547
KMXK0A05420,-0.339026709,8.597935881,0.058301785,0.185098177
KMXK0B06670,0.402884667,4.268174141,0.058329563,0.185098177
KMXK0C05280,0.481816107,10.2405072,0.058401167,0.185209933
KMXK0C02040,-0.27546357,5.417868853,0.058624204,0.185801495
KMXK0C05840,0.339473228,5.405668581,0.058776786,0.186169161
KMXK0C07150,-0.234358767,6.157608828,0.058900654,0.18644548
KMXK0B03830,-0.733492568,3.608431929,0.059081686,0.186902289
KMXK0A07100,0.504427724,8.479277516,0.059256355,0.187338415
KMXK0D06080,-0.731347397,5.280745255,0.059358777,0.187532329
KMXK0A03090,-0.380285083,5.549596252,0.059391378,0.187532329
KMXK0B08360,0.285222716,8.070245223,0.059450968,0.187604108
KMXK0D01740,-0.220672442,6.230191597,0.059519967,0.187607485
KMXK0A04030,0.261953575,8.723269698,0.059525754,0.187607485
KMXK0A03260,-0.237138902,6.079490674,0.059594294,0.187673565
KMXK0G01610,0.221216399,7.646848513,0.059620463,0.187673565
KMXK0A02570,-0.258812563,6.219846601,0.059812735,0.188162437
KMXK0F03090,0.591821274,2.23232846,0.059850575,0.18816518
KMXK0C03540,0.326227472,9.187597775,0.059899932,0.188204108
KMXK0B01880,-0.216690498,5.448187904,0.060025256,0.188481525
KMXK0D02590,0.224689093,6.409801621,0.060133318,0.188704432
KMXK0G00500,-0.209524447,5.997530487,0.060416334,0.189122669
KMXK0A01080,0.262356931,5.94134209,0.060417148,0.189122669
KMXK0F04570,0.243766545,7.78824429,0.060417504,0.189122669
KMXK0A04080,0.377364618,9.071450034,0.06047114,0.189122669
KMXK0B02020,0.28464498,4.601116106,0.060479518,0.189122669
KMXK0A02450,0.193885238,7.435402316,0.060489529,0.189122669
KMXK0D02620,0.262840903,6.848784915,0.060579048,0.189286283
KMXK0B07120,0.323967357,3.930962425,0.060740549,0.189586353
KMXK0C00300,0.237725292,8.576958021,0.060749576,0.189586353
KMXK0A06860,0.263872689,6.073003822,0.061313976,0.191230477
KMXK0E01680,0.3371401,5.98739086,0.061567476,0.191903524
KMXK0A05240,-0.27926336,8.342273664,0.06166664,0.192094981
KMXK0F02560,-0.273296915,7.645584297,0.061777076,0.192321295
KMXK0H01920,-0.229490405,6.785375456,0.061870328,0.19249387
KMXK0C04170,-0.220670167,6.683583035,0.062015928,0.192754011
KMXK0A02100,0.292190989,8.384302082,0.06202968,0.192754011
KMXK0D05340,0.221511311,7.464488744,0.062202013,0.193171597
KMXK0F01020,-0.292758167,9.213700281,0.062385846,0.193624363
KMXK0F04400,0.679205906,1.055899096,0.062488347,0.193823768
KMXK0A01920,0.277114586,9.130247876,0.062526253,0.193823768
KMXK0G03560,0.353477897,4.397634859,0.062782146,0.194440645
KMXK0G03350,0.301682849,6.926016416,0.062801654,0.194440645
KMXK0F05080,0.255876585,6.264474043,0.06292459,0.194702835
KMXK0B01590,-0.2912942,4.757175532,0.063048604,0.194968039
KMXK0D06490,0.255194237,7.111709708,0.063244467,0.195454971
KMXK0D02700,0.603685537,5.112543321,0.063312349,0.19553995
KMXK0G02120,0.244193901,8.174445295,0.063385207,0.19553995
KMXK0A02440,-0.389813306,6.567952655,0.063387214,0.19553995
KMXK0A04130,0.369575159,9.553959055,0.06349333,0.1955655
KMXK0A06030,-0.611255688,5.315763328,0.063510598,0.1955655
KMXK0C05960,-0.238852052,7.704672225,0.063510761,0.1955655
KMXK0F02590,0.286828215,5.264093418,0.063630612,0.195816091
KMXK0B07790,-1.058244169,8.198721979,0.06398634,0.196791825
KMXK0E01130,-0.284116633,7.697603806,0.064168951,0.197234276
KMXK0C02190,-0.484721146,5.248170879,0.064250552,0.197365908
KMXK0G03600,0.184181497,7.18387081,0.0644274,0.197703144
KMXK0H03530,-1.024076784,4.893724291,0.064438019,0.197703144
KMXK0B05910,0.191582038,6.710568624,0.064542216,0.197903541
KMXK0C01480,0.301141914,5.552938709,0.064673557,0.198186877
KMXK0D00540,0.243568464,8.04602229,0.065112282,0.199411261
KMXK0B06200,0.384124618,3.86232085,0.065556962,0.200652397
KMXK0H00600,0.206245653,6.831875123,0.065940714,0.201577563
KMXK0C03750,-0.315006964,7.168676417,0.065976105,0.201577563
KMXK0A04510,0.307507993,7.357920669,0.065978039,0.201577563
KMXK0H01770,-0.925866404,0.590832755,0.06608187,0.201642327
KMXK0E05600,-0.197146712,6.587847678,0.06610384,0.201642327
KMXK0A07750,0.414189106,9.480923729,0.066118083,0.201642327
KMXK0E04490,0.182082671,7.352784045,0.066219734,0.201735899
KMXK0A02400,0.207745552,7.18498499,0.066228033,0.201735899
KMXK0D01230,-0.227942859,6.979186738,0.066614212,0.202790873
KMXK0A01820,0.290607781,7.558296791,0.066912579,0.203577422
KMXK0A02230,-0.258578879,8.169347979,0.067361371,0.204773753
KMXK0H03940,0.389818525,7.73903913,0.067386255,0.204773753
KMXK0F02860,-0.30604274,7.112037545,0.067455384,0.20486152
KMXK0E06130,-0.20053686,6.527693331,0.06756588,0.205068045
KMXK0A02240,0.194615765,6.820836528,0.067603964,0.205068045
KMXK0A07950,0.450190808,5.376401009,0.067714539,0.205281122
KMXK0C01590,-0.256475999,6.050875391,0.06793207,0.205817997
KMXK0A06700,-0.280430622,8.632453649,0.067980758,0.205842986
KMXK0F02460,0.371300755,6.131726145,0.068062022,0.205966523
KMXK0G02760,-0.187625011,6.920150149,0.068516652,0.207219108
KMXK0D04340,-0.516450318,4.750268025,0.068622187,0.207411434
KMXK0H02730,-0.26833143,6.258337114,0.068661742,0.207411434
KMXK0F04650,-0.227493994,8.326359381,0.068788612,0.207587746
KMXK0F02770,-0.247319203,7.891864681,0.068801675,0.207587746
KMXK0B05480,-0.253311009,7.87369244,0.068883411,0.207711233
KMXK0H03320,0.274079111,5.818435399,0.068984952,0.20789426
KMXK0C04390,-0.280006315,6.348118175,0.069038109,0.207931345
KMXK0C05450,-0.508584766,6.841975449,0.069132402,0.208092211
KMXK0H00170,0.355325028,4.918398031,0.069217581,0.208225464
KMXK0H03240,-0.200254522,7.676380137,0.069314329,0.208393347
KMXK0B06460,0.312257518,4.826588913,0.069373938,0.208449436
KMXK0A06290,0.257272287,7.619478401,0.069485215,0.208593281
KMXK0A02540,0.205769315,7.813160303,0.069503773,0.208593281
KMXK0B01400,-0.231983713,8.090085143,0.070447926,0.211302265
KMXK0G01160,0.301204681,7.011369602,0.070715266,0.211932831
KMXK0F01300,0.271580876,5.972179658,0.07074143,0.211932831
KMXK0C03810,0.215001002,7.738174992,0.070899269,0.212280753
KMXK0B01050,0.20717062,6.517435723,0.071219098,0.213099659
KMXK0A03470,0.268684087,4.959942341,0.071256507,0.213099659
KMXK0A04260,0.195083994,7.811836488,0.071458801,0.213579153
KMXK0H00570,0.365544998,4.246719235,0.071560709,0.213758221
KMXK0G03630,-0.241610019,8.073177265,0.071809413,0.214375314
KMXK0G00950,0.221276616,6.11190966,0.071905296,0.214421498
KMXK0B03550,0.216315579,8.098870464,0.071909135,0.214421498
KMXK0F03900,-0.532362797,4.469344142,0.072270993,0.215374329
KMXK0B02710,-0.590596881,0.335938357,0.07238299,0.215561493
KMXK0G01620,0.205533661,7.639850942,0.072418498,0.215561493
KMXK0C07250,-0.475560239,2.247559902,0.072604709,0.215989461
KMXK0B00960,0.258866803,9.220321046,0.072905147,0.21675654
KMXK0G03390,0.476136095,5.793057491,0.072988374,0.216877306
KMXK0D03060,0.202892245,7.527245792,0.073155948,0.217248411
KMXK0H00740,0.238755851,6.505563301,0.073565737,0.21833796
KMXK0A07500,-0.190572505,7.244372732,0.073622122,0.218377972
KMXK0G03760,-0.238131136,5.512484089,0.074195185,0.219949616
KMXK0E00500,0.770866136,2.019770648,0.074491019,0.220698072
KMXK0D05470,0.279501482,5.300111213,0.074558699,0.220770085
KMXK0C05980,0.291606781,7.67949001,0.074612106,0.22079978
KMXK0D01510,0.390452691,7.010127977,0.074810062,0.221256951
KMXK0A06060,0.246112158,5.880866575,0.074954756,0.221556161
KMXK0D01070,0.338780544,5.692636819,0.075206809,0.221946491
KMXK0F04530,-0.343570505,9.207895637,0.075220169,0.221946491
KMXK0H02190,-0.235156378,8.433177268,0.075256276,0.221946491
KMXK0C03620,-0.237563284,8.95526283,0.075261227,0.221946491
KMXK0C01770,-0.26184978,5.93387774,0.075483704,0.222473684
KMXK0C02220,-0.431806555,5.932228276,0.075553402,0.222550241
KMXK0G00540,0.19643607,6.726470378,0.07574129,0.222974649
KMXK0B03500,0.284797483,5.933136391,0.075846652,0.223155755
KMXK0F03630,-0.467583002,6.294717356,0.075995811,0.223439275
KMXK0F05130,0.232895274,7.002073355,0.07603081,0.223439275
KMXK0F01260,-0.325045365,5.746685288,0.076343682,0.224227061
KMXK0A00310,0.216946316,7.797910588,0.076386979,0.224227061
KMXK0H00340,0.36267523,5.351055813,0.076647438,0.224861935
KMXK0E00580,-0.207437354,6.437805278,0.076908298,0.225429679
KMXK0D04600,0.309227794,4.982514069,0.076929539,0.225429679
KMXK0A05390,-0.265176468,5.154205545,0.077037197,0.225615266
KMXK0D06140,-0.308944727,5.224061119,0.077455728,0.226710555
KMXK0G01410,-0.233886598,6.148247523,0.077984304,0.228120688
KMXK0A05670,1.167210021,8.073203771,0.078027135,0.228120688
KMXK0F01270,-0.313169453,9.914421466,0.078167649,0.228318488
KMXK0B03360,-0.458439663,8.125049777,0.07820921,0.228318488
KMXK0E02060,-0.388446325,9.460733829,0.078229786,0.228318488
KMXK0C03190,-0.323112853,7.656775249,0.078274216,0.228318488
KMXK0B05210,-0.560582406,5.990231441,0.078326645,0.228340563
KMXK0A00620,0.216114677,6.960682055,0.078455057,0.228519502
KMXK0G03540,0.173469944,7.258174106,0.078477817,0.228519502
KMXK0E00800,-0.410593166,6.472562004,0.078778797,0.229264767
KMXK0C01370,0.73645808,9.505220466,0.078873241,0.229281069
KMXK0E01470,-0.644346188,5.886283607,0.078906112,0.229281069
KMXK0G00520,-0.4886114,5.423426492,0.078937372,0.229281069
KMXK0E05970,-0.190010291,6.622701526,0.079028265,0.229281069
KMXK0F04560,1.187416221,1.335571105,0.079046859,0.229281069
KMXK0B02430,-0.212038917,5.784157492,0.079054671,0.229281069
KMXK0C01950,0.294229126,6.457199912,0.079136193,0.229386802
KMXK0H03520,0.438228538,7.315272567,0.079280793,0.229675148
KMXK0A08280,-0.207403427,6.362386023,0.079348831,0.229741495
KMXK0F01050,0.278136887,5.809740334,0.079475205,0.229879574
KMXK0C02280,0.230930545,5.55407087,0.079486847,0.229879574
KMXK0B03170,-0.229306293,6.572001977,0.079570765,0.229991593
KMXK0A03390,0.306835286,6.680022804,0.079815982,0.230569437
KMXK0F00890,0.250056198,7.121985033,0.080989041,0.233825423
KMXK0G03580,0.270974114,5.024684512,0.081105826,0.23402985
KMXK0G02740,0.28628272,6.043777199,0.081238589,0.234167208
KMXK0C01090,0.445963764,5.565297335,0.08124544,0.234167208
KMXK0C02670,-0.245584207,7.469504824,0.081382489,0.234429468
KMXK0G02560,0.179825533,6.608093573,0.08143674,0.234453058
KMXK0F01120,-0.203453966,8.193361654,0.081546569,0.234636538
KMXK0A00590,0.310450811,5.759144265,0.081746233,0.23507815
KMXK0D03230,-0.394363728,6.755949614,0.081934763,0.235487264
KMXK0A01650,0.290825113,5.461050476,0.082152424,0.23593128
KMXK0D01790,-0.220352203,6.969965542,0.082181957,0.23593128
KMXK0D05010,-0.325079638,6.420906549,0.082477516,0.236507834
KMXK0D01550,-0.207609462,7.92477428,0.082486015,0.236507834
KMXK0H00440,0.200511056,7.430964617,0.082554383,0.236507834
KMXK0A04760,0.250219227,6.181942209,0.082569528,0.236507834
KMXK0A05580,0.250813768,5.880001863,0.082615114,0.236507834
KMXK0C04900,-0.437022666,6.237621339,0.082814057,0.236944098
KMXK0D03800,-0.210460444,7.16387628,0.083033177,0.23723337
KMXK0C06800,0.274313284,4.94361707,0.083049915,0.23723337
KMXK0D04230,0.27566862,5.39931034,0.083054983,0.23723337
KMXK0D01850,-0.311939536,3.751610177,0.083277588,0.237673886
KMXK0F04910,-0.245026984,6.948814219,0.083302596,0.237673886
KMXK0H02060,-0.374374556,2.932614495,0.083587649,0.23828069
KMXK0F00300,0.205369862,6.853764031,0.083608902,0.23828069
KMXK0F00420,-0.246452039,8.520057305,0.08376821,0.238449164
KMXK0G02100,-0.247536585,6.405975825,0.08379325,0.238449164
KMXK0A07430,-0.185383845,6.637421062,0.083808557,0.238449164
KMXK0F04430,-0.189952653,7.152995394,0.083954842,0.238718113
KMXK0B08380,0.251121108,7.950677284,0.084003305,0.238718113
KMXK0D04780,0.292214737,5.38646465,0.084043784,0.238718113
KMXK0B05660,-0.547814522,8.844262622,0.084136863,0.23884921
KMXK0G01320,-0.311999154,4.221005668,0.084255483,0.239037406
KMXK0H02390,-0.55835008,6.695883535,0.084297081,0.239037406
KMXK0C03680,0.362203196,3.254002002,0.084584702,0.239719451
KMXK0C06700,-0.403069287,8.051707256,0.084645196,0.239757401
KMXK0F01580,-0.624001872,11.22038039,0.085144923,0.241038741
KMXK0D04110,0.295421244,10.93883468,0.085236056,0.241047839
KMXK0B06290,0.239333768,7.021808556,0.085242851,0.241047839
KMXK0C01710,0.247635745,8.248596821,0.08551509,0.241683404
KMXK0D05870,-0.191797883,7.987604708,0.085752152,0.242218897
KMXK0G02310,0.299245305,5.24099673,0.08586279,0.242396895
KMXK0E01270,-0.616246806,6.282423373,0.085939419,0.242478737
KMXK0A04420,0.261552398,6.760196882,0.086010396,0.242544551
KMXK0D02770,-0.337049912,8.464227694,0.086165749,0.242848097
KMXK0A07860,0.199015672,6.164114353,0.086298254,0.243086946
KMXK0F05510,0.642197683,5.573357655,0.08640782,0.243260953
KMXK0C02770,-0.177103832,7.886885465,0.086517136,0.243434065
KMXK0C02050,-0.344747888,7.622606124,0.086716029,0.243858887
KMXK0C04850,0.238051822,8.638058517,0.086925931,0.244314186
KMXK0B01980,0.61281784,2.895682831,0.087234969,0.245047458
KMXK0E04990,-0.226741875,7.005406349,0.087379761,0.245245242
KMXK0A04620,0.219293319,6.198209852,0.087401743,0.245245242
KMXK0B04860,-0.342082226,8.636935497,0.087477933,0.24532379
KMXK0B06360,-0.202459504,6.014677509,0.087649031,0.245668265
KMXK0A01330,-0.180632966,7.982133302,0.087774813,0.245885415
KMXK0C05160,0.221081165,6.630248962,0.087865665,0.245894982
KMXK0G00900,-0.494022514,6.756885851,0.087948032,0.245894982
KMXK0E02200,-0.32150718,5.995709206,0.087993692,0.245894982
KMXK0F02080,-0.316933201,6.189722926,0.088022949,0.245894982
KMXK0A04970,-0.27577455,5.447739536,0.088030035,0.245894982
KMXK0B08410,0.295442271,5.502354061,0.088085317,0.245894982
KMXK0H02300,0.208749513,5.747327789,0.088144508,0.245894982
KMXK0A02930,-0.714899913,6.237132967,0.088164704,0.245894982
KMXK0G01130,0.43064986,3.751974905,0.088238388,0.245965714
KMXK0G03100,-0.15740835,7.313475395,0.088904153,0.247685898
KMXK0C04860,0.240612946,5.853672686,0.088984979,0.247769527
KMXK0E00410,-0.210012365,8.212205312,0.089043898,0.247769527
KMXK0H01060,0.373897987,5.356819131,0.089115813,0.247769527
KMXK0B01260,0.17901842,7.494724682,0.089128881,0.247769527
KMXK0G04050,0.189734695,7.772616179,0.089416522,0.248433458
KMXK0E04050,0.323728671,3.981739591,0.089708713,0.2491093
KMXK0A08090,0.616978053,6.446858981,0.089832232,0.249316282
KMXK0B03800,0.264118228,5.288385637,0.089908744,0.249392646
KMXK0A03020,-0.282333157,5.242666294,0.08997467,0.249428536
KMXK0C02300,-0.210502352,6.432680598,0.090034748,0.249428536
KMXK0E00200,0.20952879,8.307901155,0.090068693,0.249428536
KMXK0H01220,-0.379150171,8.999977468,0.090211751,0.249688859
KMXK0A03870,0.213430072,5.618501023,0.09026295,0.24969479
KMXK0G03060,0.283725076,6.0936944,0.090540524,0.250234252
KMXK0D04930,0.300456161,10.04231222,0.090556285,0.250234252
KMXK0B06170,0.190940566,7.468990897,0.090753303,0.2506426
KMXK0C06750,-0.252019568,8.927245165,0.091090006,0.25143608
KMXK0D01560,0.494991714,7.881875151,0.091303533,0.25188888
KMXK0A05110,-0.185462123,6.183052298,0.09142474,0.251971338
KMXK0C03720,0.221871396,6.693442079,0.091432429,0.251971338
KMXK0E03850,-0.208330074,7.524669222,0.091533729,0.252013683
KMXK0D04030,-0.281648137,5.348204959,0.091546817,0.252013683
KMXK0A03240,-0.334876345,5.57882558,0.091662794,0.252196552
KMXK0E03610,-0.548987512,6.207270028,0.091803628,0.252447579
KMXK0G02720,-0.374090545,9.09816042,0.092038274,0.252876044
KMXK0A07360,0.189898437,6.578690127,0.092058803,0.252876044
KMXK0F01640,0.162513589,7.267011759,0.092256606,0.253282698
KMXK0A04240,-0.261667563,5.794719236,0.092328164,0.25334251
KMXK0A06530,-0.213890186,5.842434304,0.092451436,0.25344295
KMXK0A06830,-0.172342443,7.021692767,0.092464353,0.25344295
KMXK0C04360,0.245563952,6.468381049,0.092524435,0.253471139
KMXK0F01530,0.202403299,7.025027102,0.092707774,0.253836777
KMXK0D01460,0.314591805,6.001746008,0.092779476,0.253896524
KMXK0A01780,0.230893738,5.20609874,0.092902572,0.254096771
KMXK0C06880,0.221528495,6.973087829,0.093016974,0.254273038
KMXK0B03160,-0.162059589,7.034440287,0.093535334,0.255552792
KMXK0E00170,-0.216184206,8.438796808,0.093908616,0.256435009
KMXK0C04690,-0.240448755,7.13629333,0.094079514,0.256763928
KMXK0A02850,-0.189673534,8.283457251,0.094148382,0.256814182
KMXK0G03850,-0.204565182,7.876655644,0.094377906,0.257109235
KMXK0C07330,-0.211515545,6.834088219,0.094398548,0.257109235
KMXK0B01270,-0.250008848,5.601644228,0.094438379,0.257109235
KMXK0D01750,0.285977033,5.645384546,0.094478986,0.257109235
KMXK0B01390,-0.596034735,5.622979634,0.094509112,0.257109235
KMXK0A04360,-0.214586986,5.43329133,0.094731426,0.257312337
KMXK0E01710,-0.289965871,4.910559048,0.094762422,0.257312337
KMXK0F05630,-0.32864353,4.946844206,0.094794999,0.257312337
KMXK0C00430,-0.31304024,7.260296542,0.094861829,0.257312337
KMXK0A05430,-0.29523442,8.469037288,0.094919181,0.257312337
KMXK0C02640,-0.291867399,10.26914405,0.094950912,0.257312337
KMXK0B07490,0.4579232,9.307472294,0.0950066,0.257312337
KMXK0E04620,0.296381373,4.916111805,0.095022734,0.257312337
