genes,HiT,LpH,Osm
CENPK1137D_2661,2.52307357835487,1.14202413051809,0.958114559820544
CENPK1137D_694,0.751772264975676,1.83850197901912,1.17830999917472
CENPK1137D_4259,0.93542511757613,2.83860068348082,1.92970542805583
CENPK1137D_334,0.99903551955945,1.17709402999018,1.45777001849759
CENPK1137D_2468,1.4912019178149,1.3406611993097,0.951661990051322
CENPK1137D_4561,0.878708125483692,0.830176182266322,1.50280611693361
CENPK1137D_4002,1.25760409261411,1.32340065885408,0.842429882598418
CENPK1137D_480,1.07074234068452,1.1943867674377,0.849875923121617
CENPK1137D_2964,0.804071871118069,0.904059781778639,0.796664513216085
