,logFC,-log10Pval
YALI1_E07899g,-2.20106727863101,17.5378839746735
YALI1_E32603g,-2.11721219772791,14.1896464229572
YALI1_E36437g,1.28103038938642,9.41186822643743
YALI1_A22454g,1.38027001161627,8.00108483186379
YALI1_E09329g,-1.52998290359179,7.84289191566652
YALI1_B18572g,-1.34376864822288,6.65484674035583
YALI1_E02906g,-1.29196549047281,5.89736052465955
YALI1_C31408g,1.08140155096061,5.64946558720483
YALI1_D07162g,-1.056943499717,5.45156717006745
YALI1_C24891g,-2.21971729772049,5.02559307436427
YALI1_F14136g,-0.997482471186127,4.72966809397737
YALI1_F04045g,0.944644767933635,4.35933544626988
YALI1_A16292g,0.86977942166221,4.15835770732872
YALI1_F23922g,-0.931554513131278,3.81644100545793
YALI1_F08705g,0.962263544200946,3.48828996688244
YALI1_A22539g,1.62811283918181,3.42280465402087
YALI1_B20802g,0.82100694616575,3.42280465402087
YALI1_F16743g,0.905126943494277,2.89244009243353
YALI1_B04540g,0.951216189997442,2.87536280148484
YALI1_E17935g,-0.783479058818556,2.66955954015896
YALI1_E19371g,-0.78736353071204,2.66955954015896
YALI1_C23926g,0.870221757392637,2.52662179137431
YALI1_F03389g,0.960205708751614,2.48602893835794
YALI1_D31186g,-0.818369743418137,2.09341373023334
YALI1_D07576g,-0.780915217810553,2.05320263623629
YALI1_C05264g,1.42762857731155,2.03171172846645
YALI1_C09773g,0.802025841361985,2.0053086610603
