"","genes","logFC","logCPM","PValue","FDR"
"KMXK0E00610","KMXK0E00610",1.21391353508542,7.28971066838899,1.4647038454438e-16,2.46070246034559e-14
"KMXK0A06440","KMXK0A06440",-1.14868534111633,8.55324592920072,2.40177453243113e-16,3.90482053014609e-14
"KMXK0F04540","KMXK0F04540",-1.4790475463042,8.96908970032649,2.6486950554524e-16,4.17169471233753e-14
"KMXK0F05620","KMXK0F05620",1.19580442400086,9.33210398127454,3.3433370944891e-16,5.10618756249244e-14
"KMXK0C03420","KMXK0C03420",-1.58458556626766,6.93767958443079,3.79371071628739e-16,5.62361823826131e-14
"KMXK0A04140","KMXK0A04140",1.25210536127777,8.01819998472107,6.17628057209198e-16,8.89384402381245e-14
"KMXK0B02360","KMXK0B02360",-1.74035532041903,5.47201124107358,7.45155196202033e-16,1.02898709850493e-13
"KMXK0D04290","KMXK0D04290",0.8061157199396,7.56352578661875,7.55407195331002e-16,1.02898709850493e-13
"KMXK0D06590","KMXK0D06590",-2.64576277878362,8.58229115800799,9.16690440096017e-16,1.21582100475893e-13
"KMXK0A02350","KMXK0A02350",0.69482308457517,7.34823561279347,1.01586534422363e-15,1.312810598689e-13
"KMXK0A01100","KMXK0A01100",1.00038974551501,5.65199992864119,1.19176770772764e-15,1.50162731173683e-13
"KMXK0A06730","KMXK0A06730",1.07983142531472,5.8316533333007,1.3649222537984e-15,1.67785564857169e-13
"KMXK0B01120","KMXK0B01120",-3.10422688173301,8.23489423638916,2.74188423253031e-15,3.29026107903637e-13
"KMXK0H03460","KMXK0H03460",1.07877814178437,8.10881341693944,3.19967333955347e-15,3.72295278413236e-13
"KMXK0A05070","KMXK0A05070",1.5759745012009,6.58497105102107,3.25019687503618e-15,3.72295278413236e-13
"KMXK0C05200","KMXK0C05200",-1.00271309077813,6.73552285987498,4.18740085875767e-15,4.6898889618086e-13
"KMXK0E00700","KMXK0E00700",1.21288678296878,8.03432780178978,4.76731755823524e-15,5.22332184641426e-13
"KMXK0D02920","KMXK0D02920",0.765986134829999,6.90112387779498,5.58802795971338e-15,5.99226828020329e-13
"KMXK0H04310","KMXK0H04310",1.04787352885834,8.27521836971263,7.47564000468824e-15,7.84942200492265e-13
"KMXK0E02410","KMXK0E02410",-0.746397771852087,7.13698438081237,1.62928416640081e-14,1.67583514258369e-12
"KMXK0G04240","KMXK0G04240",-2.35347518814659,9.06322595526671,1.69666686345974e-14,1.71024019836742e-12
"KMXK0A02460","KMXK0A02460",1.17937854541257,6.97898970424725,1.93205531246292e-14,1.90932524996336e-12
"KMXK0C07380","KMXK0C07380",-1.43798572873187,7.7563031821299,2.74520978123737e-14,2.66074178796853e-12
"KMXK0F02510","KMXK0F02510",0.693339308953596,6.63389557112802,2.96082325882148e-14,2.78113909463984e-12
"KMXK0G00120","KMXK0G00120",-2.96277924656656,3.94536368092032,2.97979188711411e-14,2.78113909463984e-12
"KMXK0C00790","KMXK0C00790",0.772498370744262,5.84736757210826,3.12129146352873e-14,2.86023799566996e-12
"KMXK0D04300","KMXK0D04300",1.06930474136129,8.34918438803106,3.68856817299493e-14,3.31971135569544e-12
"KMXK0E04700","KMXK0E04700",-1.67018727170791,8.53049622258515,3.90714733949771e-14,3.45474080545061e-12
"KMXK0C06680","KMXK0C06680",-0.952419820356311,5.13506361844169,4.18306007214546e-14,3.63493495924364e-12
"KMXK0A06560","KMXK0A06560",1.23289335185108,6.16751494091235,4.38189841279238e-14,3.74318101702942e-12
"KMXK0F03300","KMXK0F03300",0.79153147104003,7.73879162999924,9.90575388392895e-14,8.32083326250031e-12
"KMXK0F00970","KMXK0F00970",-1.44096499902924,7.57068858889053,1.02380309282854e-13,8.45896325878009e-12
"KMXK0H02920","KMXK0H02920",-1.0389748181424,4.85312287152615,2.09942259201482e-13,1.70662739737979e-11
"KMXK0C04210","KMXK0C04210",0.964782776232094,7.40380258655257,2.49293591154923e-13,1.99434872923938e-11
"KMXK0A04360","KMXK0A04360",0.839877159226857,5.52046979411456,2.60374533104262e-13,2.05044944819606e-11
"KMXK0G01020","KMXK0G01020",0.74712053844856,8.05189777118322,2.74123522807158e-13,2.12551162299704e-11
"KMXK0C03390","KMXK0C03390",-1.56767258694039,7.41623434807088,3.22927308477419e-13,2.46599035564574e-11
"KMXK0D01860","KMXK0D01860",-1.90752675860418,5.65202998871795,3.34689714823754e-13,2.51766591449511e-11
"KMXK0B00590","KMXK0B00590",0.931792755909789,6.40463483176912,4.11135481897631e-13,3.04723945406479e-11
"KMXK0B06020","KMXK0B06020",-1.31391140649905,8.18302249655842,4.78382820941686e-13,3.49427451818275e-11
"KMXK0B04980","KMXK0B04980",-0.890072383123503,5.07043038321956,6.25873198286033e-13,4.50628702765944e-11
"KMXK0A01380","KMXK0A01380",-1.20321429957202,8.43847777740786,7.80152412257075e-13,5.53798332081079e-11
"KMXK0C00390","KMXK0C00390",1.12151052214423,6.08791417699532,1.08547627556598e-12,7.59833392896186e-11
"KMXK0A08360","KMXK0A08360",2.41266907289713,5.04067243079446,1.1738225958074e-12,8.104199839547e-11
"KMXK0C00850","KMXK0C00850",1.08435295968061,6.57021032638218,1.33874195671082e-12,9.11791819165207e-11
"KMXK0C02570","KMXK0C02570",0.872994193949286,5.48355770593593,1.71377532787046e-12,1.15165702032895e-10
"KMXK0B05890","KMXK0B05890",1.06024487266955,7.97212577124388,1.93404142978685e-12,1.28257484291128e-10
"KMXK0C06240","KMXK0C06240",-0.892292310793208,5.2488865270681,1.99583812669334e-12,1.30636677383564e-10
"KMXK0D06310","KMXK0D06310",0.897829406527701,6.16111466886787,2.51695200556375e-12,1.62633821897965e-10
"KMXK0H03480","KMXK0H03480",-0.902974394077227,7.45634744416072,2.56835210484823e-12,1.63854362132089e-10
"KMXK0B02110","KMXK0B02110",-0.886574079759649,5.77071997433012,2.93363496378726e-12,1.84819002718597e-10
"KMXK0D02880","KMXK0D02880",0.881637393245582,9.36411417090031,3.57687966697238e-12,2.22561401500504e-10
"KMXK0G03270","KMXK0G03270",1.08669304008378,6.4646272653771,3.6308200192614e-12,2.23162596305823e-10
"KMXK0A01000","KMXK0A01000",-0.716307534875342,6.77150401948149,4.37709831290772e-12,2.65790066229577e-10
"KMXK0G03090","KMXK0G03090",-1.10897152631087,7.74460095844106,4.48717992050037e-12,2.68705633456632e-10
"KMXK0A06710","KMXK0A06710",0.851762863202638,7.77020172740298,4.53174183409003e-12,2.68705633456632e-10
"KMXK0E04070","KMXK0E04070",-0.900023817005346,10.211319067979,5.53377862699218e-12,3.24305166046984e-10
"KMXK0A08290","KMXK0A08290",-1.49793754395374,6.05620533826758,1.16204078462312e-11,6.73182247643736e-10
"KMXK0B02660","KMXK0B02660",-0.75521791081809,7.94308196219396,1.18391529204165e-11,6.78060576351127e-10
"KMXK0A04590","KMXK0A04590",0.889416355227328,8.39948206298333,1.2767422508555e-11,7.23009094866488e-10
"KMXK0C04390","KMXK0C04390",1.01568225273903,6.43692257374869,1.35091446441088e-11,7.56512100070095e-10
"KMXK0F03920","KMXK0F03920",1.30548521374165,3.6161414021605,1.37210244449771e-11,7.59933661567963e-10
"KMXK0D04010","KMXK0D04010",1.00357769908584,5.65938760396717,1.47672237016284e-11,8.08987037567468e-10
"KMXK0F04530","KMXK0F04530",-1.18450853495585,9.15808542321081,1.56704755789471e-11,8.49238676536489e-10
"KMXK0D00710","KMXK0D00710",0.9672879589775,6.89978443368859,1.65071962987e-11,8.85066695164338e-10
"KMXK0B08090","KMXK0B08090",-0.791661093817533,6.23546151096633,1.97242834352246e-11,1.04463327256318e-09
"KMXK0D03400","KMXK0D03400",1.00209224723498,7.08888375200111,2.00802140116058e-11,1.04463327256318e-09
"KMXK0G03010","KMXK0G03010",-0.742749811325034,6.5476059588165,2.01050451267121e-11,1.04463327256318e-09
"KMXK0D05590","KMXK0D05590",2.29320896460087,9.45800530368766,2.5323198122022e-11,1.29088708551887e-09
"KMXK0E05730","KMXK0E05730",-0.71590877129247,6.44212456817692,2.53567106084065e-11,1.29088708551887e-09
"KMXK0D05440","KMXK0D05440",1.09962707663392,7.6680578397892,2.56174555978016e-11,1.2911197621292e-09
"KMXK0B04730","KMXK0B04730",0.885858896336464,6.59372460761019,2.76081480935626e-11,1.37767392466887e-09
"KMXK0D01880","KMXK0D01880",-0.801837253043588,7.86286220893249,3.64903324249063e-11,1.8030517198189e-09
"KMXK0A04840","KMXK0A04840",1.74478715694697,7.45318797540703,3.68912901418314e-11,1.80516604189156e-09
"KMXK0H01760","KMXK0H01760",-0.900571325928106,9.43487039923655,4.1466990445908e-11,2.00955415237862e-09
"KMXK0C01690","KMXK0C01690",0.976629330426782,7.76390443717196,4.63242472352818e-11,2.21600800708591e-09
"KMXK0D03830","KMXK0D03830",0.777984047709099,5.57403893674342,4.66065176093466e-11,2.21600800708591e-09
"KMXK0H02470","KMXK0H02470",0.746268991647397,7.76009480477607,5.81628093939437e-11,2.73963139575212e-09
"KMXK0E05410","KMXK0E05410",1.40407298690939,7.1192658108055,6.31389523241529e-11,2.9312177573623e-09
"KMXK0A06830","KMXK0A06830",-0.603651425334404,7.00040254567103,6.33933999112084e-11,2.9312177573623e-09
"KMXK0D06280","KMXK0D06280",0.683377015465957,5.98037747395483,6.48755109403499e-11,2.9724779558124e-09
"KMXK0E00600","KMXK0E00600",0.685043370393158,7.86201148441256,7.63769597833899e-11,3.45830523156765e-09
"KMXK0A02950","KMXK0A02950",-1.84856372607546,7.42012067492465,7.68512273681699e-11,3.45830523156765e-09
"KMXK0E04560","KMXK0E04560",-0.895186423605176,7.50607872905256,7.93033222569529e-11,3.5370685325225e-09
"KMXK0A06450","KMXK0A06450",-0.646476858514179,6.43318044353671,8.43635140754603e-11,3.72975535912561e-09
"KMXK0G03440","KMXK0G03440",0.663607300748005,6.29214431430743,9.12382699233533e-11,3.99861635142349e-09
"KMXK0H02410","KMXK0H02410",-0.728377334639323,6.98973467070067,9.48802330727316e-11,4.12238254040144e-09
"KMXK0F05630","KMXK0F05630",1.15593445936387,5.06913068062751,1.02614648946102e-10,4.41047393083019e-09
"KMXK0A01830","KMXK0A01830",1.48652009301106,5.65490846490093,1.03261095999596e-10,4.41047393083019e-09
"KMXK0C03160","KMXK0C03160",1.73485351154253,1.92330280905907,1.1379007007715e-10,4.819344144444e-09
"KMXK0F02060","KMXK0F02060",0.971337513473724,7.22710245284704,1.24385270389446e-10,5.22418135635675e-09
"KMXK0B02340","KMXK0B02340",-1.11698711756343,11.8745793132887,1.42273536258991e-10,5.92610432020919e-09
"KMXK0A02830","KMXK0A02830",0.782096535251101,6.28912510945292,1.70735003275563e-10,7.0533148894167e-09
"KMXK0A05160","KMXK0A05160",-0.838602971708337,8.4952162133466,2.07827389514056e-10,8.51585400935645e-09
"KMXK0C05870","KMXK0C05870",-0.917717410220838,6.97633945569355,2.20614982630781e-10,8.96693155208982e-09
"KMXK0G00130","KMXK0G00130",-1.81951912843677,4.31704661994406,2.88008110679921e-10,1.16124870226144e-08
"KMXK0C04430","KMXK0C04430",1.17314364432634,10.420323459863,2.94379152984281e-10,1.17751661193712e-08
"KMXK0E00250","KMXK0E00250",-2.63315753588417,8.87497422590997,3.04608160631589e-10,1.20883868471119e-08
"KMXK0B02780","KMXK0B02780",-1.40591622921301,11.8876401418135,3.56251135212101e-10,1.40273884489765e-08
"KMXK0B02770","KMXK0B02770",-1.03898653145695,8.99443343755143,3.63299702105512e-10,1.41940348729595e-08
"KMXK0G03800","KMXK0G03800",-1.03201076966887,4.32090406637559,4.22684512473465e-10,1.63871534066636e-08
"KMXK0D01560","KMXK0D01560",1.80251115470711,8.04519539115244,4.68580079393409e-10,1.8027813741548e-08
"KMXK0G01260","KMXK0G01260",-0.94242605695628,8.77772173808669,4.76704558312712e-10,1.82014467719399e-08
"KMXK0D00130","KMXK0D00130",1.66134886275226,6.00354620830602,5.16307396007205e-10,1.95552552487604e-08
"KMXK0A00650","KMXK0A00650",-1.07390975784161,5.74600357652022,5.19921468915455e-10,1.95552552487604e-08
"KMXK0G02800","KMXK0G02800",1.01365882608051,4.16844987773965,5.41813217478876e-10,2.02276934525447e-08
"KMXK0G03980","KMXK0G03980",0.898091380660222,8.30069950084581,5.75022108308338e-10,2.12585494139085e-08
"KMXK0H04290","KMXK0H04290",-1.6840754561214,9.08723178552315,5.778613630368e-10,2.12585494139085e-08
"KMXK0E03530","KMXK0E03530",0.973045575156958,8.24401325381561,6.38654399847556e-10,2.32066445657193e-08
"KMXK0E02300","KMXK0E02300",-0.706131191029205,6.26475043145678,6.40024522745035e-10,2.32066445657193e-08
"KMXK0C03220","KMXK0C03220",0.829934098601735,9.67854901265063,6.4917026261e-10,2.337012945396e-08
"KMXK0D00840","KMXK0D00840",0.897846655122144,6.12093568448667,6.58950503443865e-10,2.35539754422488e-08
"KMXK0B01550","KMXK0B01550",0.795298472708662,6.93738887213953,6.66931181002811e-10,2.3671360227142e-08
"KMXK0E05330","KMXK0E05330",-0.850917776016712,9.64843819231692,7.7417635684006e-10,2.72856562131042e-08
"KMXK0D05700","KMXK0D05700",0.838272627852032,5.77883507333881,8.00206542017602e-10,2.80072289706161e-08
"KMXK0E04790","KMXK0E04790",1.31159861808235,6.99357092845043,8.2942641864514e-10,2.88297182756656e-08
"KMXK0B07600","KMXK0B07600",0.854058711639236,8.26070351588018,8.78233912037471e-10,3.03171158675949e-08
"KMXK0B04400","KMXK0B04400",1.99275264444861,13.2434748072756,1.07349367202929e-09,3.68054973267184e-08
"KMXK0B02910","KMXK0B02910",-0.964549065075132,7.02772105753912,1.13678969621274e-09,3.87122977629205e-08
"KMXK0A02800","KMXK0A02800",-0.818738038990563,7.14857911417738,1.32059287158533e-09,4.46697186093294e-08
"KMXK0C01120","KMXK0C01120",-0.573485373667544,7.99319319450273,1.64334591069651e-09,5.52164225994027e-08
"KMXK0D06480","KMXK0D06480",0.662782581206751,6.72050236036416,1.6972185906124e-09,5.66488854085198e-08
"KMXK0A07690","KMXK0A07690",-0.761778813085977,9.5866390534899,1.74412914584261e-09,5.78316506253076e-08
"KMXK0B08280","KMXK0B08280",1.1793530996107,8.19530574324546,1.78407802132785e-09,5.87696289378585e-08
"KMXK0B01990","KMXK0B01990",-1.00100318233862,5.41456440244816,1.79851444299892e-09,5.88604726799647e-08
"KMXK0E06050","KMXK0E06050",-0.590239328941321,6.71983442263014,1.83334690536111e-09,5.93273817256448e-08
"KMXK0G01500","KMXK0G01500",0.769617038194452,7.2463294081257,1.83632372007948e-09,5.93273817256448e-08
"KMXK0G03540","KMXK0G03540",0.527989699266992,7.29895498969858,1.84958564825442e-09,5.9375233549059e-08
"KMXK0E02730","KMXK0E02730",-0.623654510270629,6.57016514192132,1.9661005262527e-09,6.27161180526179e-08
"KMXK0B06400","KMXK0B06400",0.800660844828271,5.13427067008367,2.31852340815189e-09,7.34928174659467e-08
"KMXK0B00680","KMXK0B00680",0.583412555981436,6.12399190828647,2.45615852946516e-09,7.73689936781525e-08
"KMXK0G00390","KMXK0G00390",-1.19597566673171,5.4320149183082,2.48932647290121e-09,7.79267417603858e-08
"KMXK0B03380","KMXK0B03380",-0.652072331229313,6.33907064567229,2.60499685967078e-09,8.08271320145585e-08
"KMXK0G01410","KMXK0G01410",-0.70791181156943,6.12125115592362,2.61405208697878e-09,8.08271320145585e-08
"KMXK0E03720","KMXK0E03720",0.91109079193597,5.94900013881547,2.73603891206141e-09,8.40831470535945e-08
"KMXK0A03210","KMXK0A03210",-1.20750832533419,7.37087437814048,2.84598948877839e-09,8.69320425663217e-08
"KMXK0C00200","KMXK0C00200",1.14868015124452,5.12485959238754,3.15291260080871e-09,9.57269849884089e-08
"KMXK0A05340","KMXK0A05340",0.768813983706492,6.20909302918988,3.18862982804103e-09,9.62317025947711e-08
"KMXK0C00800","KMXK0C00800",-0.586273417853039,7.61457355736873,3.35900654050794e-09,1.00770196215238e-07
"KMXK0G00670","KMXK0G00670",0.896321717629595,7.50910082550116,4.03871455184689e-09,1.20444504978156e-07
"KMXK0C07320","KMXK0C07320",-0.729723121064321,7.76806437884044,4.61120329778483e-09,1.3670861541668e-07
"KMXK0C04790","KMXK0C04790",-1.63646446605464,6.99325147074703,5.03531500506325e-09,1.48409284359759e-07
"KMXK0F02740","KMXK0F02740",-1.92689972522659,8.20989504509422,5.31550630195889e-09,1.55756696289958e-07
"KMXK0F01270","KMXK0F01270",-0.90961570552403,9.87813494486238,5.60503601876363e-09,1.63291222743172e-07
"KMXK0H03880","KMXK0H03880",-1.13692151593845,9.01717462952116,6.04063530097622e-09,1.74970125959311e-07
"KMXK0C04690","KMXK0C04690",-0.757910806971437,7.10745211270174,6.25105043333443e-09,1.80030252480032e-07
"KMXK0C00950","KMXK0C00950",-1.29677427037731,8.04435000139707,6.42397034053992e-09,1.83959150660916e-07
"KMXK0F02790","KMXK0F02790",-2.35411921339917,4.99667402831505,6.76380497377393e-09,1.92596480609156e-07
"KMXK0C07290","KMXK0C07290",-0.747074295980264,9.22957078866992,7.06032663680915e-09,1.99910372188304e-07
"KMXK0E05990","KMXK0E05990",0.695414132637654,7.74594225816958,7.12187585138795e-09,2.0052656028489e-07
"KMXK0B00980","KMXK0B00980",-0.552692007945318,6.89042074175827,7.50584394539366e-09,2.10163630471022e-07
"KMXK0D06530","KMXK0D06530",0.726412232635779,7.46328483560957,7.87795714656231e-09,2.19364110600409e-07
"KMXK0E00550","KMXK0E00550",0.757506899779267,5.85620707247999,8.06675097483798e-09,2.23386950072436e-07
"KMXK0D01600","KMXK0D01600",0.805653864284962,5.79192523921474,8.14939321531922e-09,2.24442304946497e-07
"KMXK0D03860","KMXK0D03860",-0.658613185127156,7.18319112270638,8.22371475903624e-09,2.25258273834471e-07
"KMXK0H04430","KMXK0H04430",-1.39315979219483,10.2621444422038,8.33817094758963e-09,2.27158819328928e-07
"KMXK0F05100","KMXK0F05100",0.558520963307181,6.71544922697929,9.18072868351266e-09,2.48768132069375e-07
"KMXK0B06180","KMXK0B06180",0.78538470770911,7.2387688925312,9.89633958238099e-09,2.66724874305883e-07
"KMXK0B05990","KMXK0B05990",1.42802511315586,3.37909454152678,1.02150035480923e-08,2.73849031289283e-07
"KMXK0E00270","KMXK0E00270",1.54579737670833,6.41398930086301,1.03503697701443e-08,2.7600986053718e-07
"KMXK0E00280","KMXK0E00280",0.847284924318386,7.2690166429202,1.10291417429988e-08,2.92562496761653e-07
"KMXK0H00120","KMXK0H00120",1.34549495653618,5.78431076426599,1.24118169975813e-08,3.27012800782333e-07
"KMXK0E06130","KMXK0E06130",-0.610379003813691,6.50844926956201,1.24576305059937e-08,3.27012800782333e-07
"KMXK0B02220","KMXK0B02220",-0.649555434450773,6.34875332844388,1.27769751244182e-08,3.33657795995171e-07
"KMXK0G01040","KMXK0G01040",0.655249097584639,6.93085788314369,1.36954717000952e-08,3.54729039162227e-07
"KMXK0E00620","KMXK0E00620",0.947883901102607,6.22577920035141,1.37246354437766e-08,3.54729039162227e-07
"KMXK0A04470","KMXK0A04470",-1.58464105644578,5.2459162166974,1.41591494743294e-08,3.6339443972089e-07
"KMXK0A00740","KMXK0A00740",-0.785006709049644,9.39319694320545,1.42041080605189e-08,3.6339443972089e-07
"KMXK0F01090","KMXK0F01090",0.65816994982654,7.19196940042931,1.76213694212905e-08,4.48543948905575e-07
"KMXK0G01390","KMXK0G01390",-0.86435442401884,7.21256911323653,1.78785347206288e-08,4.52803090411906e-07
"KMXK0C01680","KMXK0C01680",0.760539332317548,6.21549901705739,1.83531849649747e-08,4.62500261117362e-07
"KMXK0F00630","KMXK0F00630",0.730313307229709,8.02442276557541,1.93529101126714e-08,4.85266999840119e-07
"KMXK0A06270","KMXK0A06270",0.782167592203648,7.6925010287778,2.05619006924795e-08,5.13029601436122e-07
"KMXK0C03090","KMXK0C03090",0.871562379548726,4.90034049917642,2.08591334311239e-08,5.17881933462388e-07
"KMXK0E00880","KMXK0E00880",1.05948350581663,7.75908854256332,2.16885388122733e-08,5.35834488303223e-07
"KMXK0C06260","KMXK0C06260",0.562784953468579,7.76817861833668,2.18374249212424e-08,5.36881080990546e-07
"KMXK0H03590","KMXK0H03590",-1.01452098562482,4.81836253902076,2.22023489557313e-08,5.39634727932454e-07
"KMXK0D02500","KMXK0D02500",1.23897647361353,8.5370281451119,2.22457333628753e-08,5.39634727932454e-07
"KMXK0C05600","KMXK0C05600",0.69774107870212,7.15302103369131,2.22706395654663e-08,5.39634727932454e-07
"KMXK0C05260","KMXK0C05260",0.839215315414199,6.63221936526529,2.42072246366968e-08,5.83753168272496e-07
"KMXK0E06010","KMXK0E06010",-0.566365623937712,6.33253696358372,2.65531785387401e-08,6.37276284929762e-07
"KMXK0D02690","KMXK0D02690",-0.571372726973438,7.769751070948,2.78827149964835e-08,6.66013666266714e-07
"KMXK0F03060","KMXK0F03060",3.3492567649419,6.23165656205185,2.88725231981588e-08,6.86403381692078e-07
"KMXK0A00250","KMXK0A00250",0.86080486251972,5.57626533774581,3.05587856632626e-08,7.23081125553256e-07
"KMXK0A04820","KMXK0A04820",0.609335359063286,7.78311334304,3.31839445572927e-08,7.81528413872688e-07
"KMXK0A00530","KMXK0A00530",-0.981633367306451,7.51930050501739,3.4044336026088e-08,7.98062574751087e-07
"KMXK0F03150","KMXK0F03150",-1.10038620970139,3.31275910388118,3.46325693978814e-08,8.08093285950567e-07
"KMXK0D00790","KMXK0D00790",-0.549362559202722,5.98993120361658,3.48066945186306e-08,8.0841355011013e-07
"KMXK0C03580","KMXK0C03580",-0.669998386157793,5.83887688340691,3.55814794119687e-08,8.22617689157442e-07
"KMXK0D04040","KMXK0D04040",0.694301021034781,7.6675007400272,3.85366026016947e-08,8.86869758504754e-07
"KMXK0A04780","KMXK0A04780",0.628323907430813,6.61119466873104,4.16395345055847e-08,9.52165542085835e-07
"KMXK0D02260","KMXK0D02260",-0.813581276367287,9.62171526163641,4.17517033335257e-08,9.52165542085835e-07
"KMXK0F04730","KMXK0F04730",1.20841569656409,7.22187469967468,4.21701863725112e-08,9.57377204132688e-07
"KMXK0G03550","KMXK0G03550",-0.775397652028171,10.7971254396232,4.3163268418187e-08,9.75528577702523e-07
"KMXK0C00210","KMXK0C00210",1.21194267767224,5.27795086200358,4.46208511468846e-08,1.0039691508049e-06
"KMXK0H00950","KMXK0H00950",-1.0726602450449,3.94932595063902,4.49237891391675e-08,1.00629287671735e-06
"KMXK0A00970","KMXK0A00970",1.58184326988419,5.03614638351887,4.69420090347373e-08,1.04416226803238e-06
"KMXK0E04320","KMXK0E04320",-0.798231617851254,7.49355999796293,4.70287370720932e-08,1.04416226803238e-06
"KMXK0C02810","KMXK0C02810",-0.990097962961825,7.42429665046782,4.84595117362216e-08,1.07121025943227e-06
"KMXK0H01000","KMXK0H01000",1.34738180489659,7.10832320004927,4.9135817140587e-08,1.08141711086707e-06
"KMXK0A05260","KMXK0A05260",-0.620727438339563,8.92583266827954,4.94477762988836e-08,1.08355127194075e-06
"KMXK0E06330","KMXK0E06330",1.87977431398684,5.98832931256802,5.02429375816371e-08,1.09620954723572e-06
"KMXK0E04860","KMXK0E04860",-0.879249061506414,7.53542780735027,5.18533728314662e-08,1.12646982358013e-06
"KMXK0E02060","KMXK0E02060",-1.0740311057984,9.41692885560897,5.33776080247384e-08,1.15460577014885e-06
"KMXK0F03560","KMXK0F03560",0.926856957783974,5.78766034357051,5.40941357733683e-08,1.16510446281101e-06
"KMXK0D02170","KMXK0D02170",-0.709120140995289,8.76604552630736,5.86701994178065e-08,1.25828853219466e-06
"KMXK0G00180","KMXK0G00180",-2.08660354073091,6.66584126307443,5.9439115218855e-08,1.26937771484334e-06
"KMXK0G01270","KMXK0G01270",-0.910021527723194,8.96924923429309,6.2874674570268e-08,1.33708168706393e-06
"KMXK0G01530","KMXK0G01530",0.558094250475539,6.59714296950033,6.62642637099556e-08,1.39807439954283e-06
"KMXK0E00410","KMXK0E00410",-0.575612521790738,8.19421026087918,6.62975756926065e-08,1.39807439954283e-06
"KMXK0D00330","KMXK0D00330",1.05639879173112,3.42743691323292,6.77641130989739e-08,1.42304637507845e-06
"KMXK0A01670","KMXK0A01670",1.52472436262115,7.03328609100967,6.88088279626662e-08,1.43898959722754e-06
"KMXK0F01540","KMXK0F01540",0.74438061842819,5.23582676571906,7.22587094475865e-08,1.50489213064395e-06
"KMXK0G03920","KMXK0G03920",0.595459827062979,6.39202673449902,7.37693125847812e-08,1.53003018694361e-06
