"","logFC","-log10Pval"
"KMXK0C00560",1.52035093571656,18.2674993127309
"KMXK0D01390",1.82273860673633,16.8668592197831
"KMXK0G01840",2.44169701235422,12.8149417581826
"KMXK0A00680",-1.38193304533071,11.1264979233181
"KMXK0E04650",1.17037497462401,7.91990531005562
"KMXK0H03800",1.52372800942484,7.69340110328521
"KMXK0C00160",0.967093097086194,7.48620404763643
"KMXK0D00150",2.16484000385703,7.31379363970151
"KMXK0A01620",0.931519238841803,7.24383056839306
"KMXK0E03330",0.831923185471629,6.90680844692528
"KMXK0F00130",-1.41991388930694,6.77803329168675
"KMXK0C00170",2.23225113840373,6.48422594252678
"KMXK0F01570",1.70745297294947,6.4713586593693
"KMXK0C05990",1.408141677195,6.39722102067633
"KMXK0G00720",2.56465349022245,6.3862543160824
"KMXK0H03280",0.82222780872485,6.02637699940651
"KMXK0D05640",0.823868708711022,5.92559854361562
"KMXK0A05960",0.54049241370935,5.59821002052379
"KMXK0B07960",0.560736202579297,5.13746662251465
"KMXK0G00550",0.688601187717137,5.09575296369511
"KMXK0B06970",0.512806616510897,4.84182410135208
"KMXK0G00790",0.660685089388956,4.79056724124026
"KMXK0A03030",0.501873787512512,4.57962243911399
"KMXK0C04810",0.532893403183451,4.49608273823421
"KMXK0C03170",0.652502317177702,4.36812861918227
"KMXK0A04660",-1.48314953131382,4.25887946050095
"KMXK0A08060",0.698112962498022,4.16839031233921
"KMXK0F03810",0.881950900961657,4.1148447486849
"KMXK0E05210",0.523301922818222,3.97988984125412
"KMXK0G01630",0.810920312251564,3.94160467168241
"KMXK0B00120",1.07433808707188,3.76525186282944
"KMXK0C06580",0.507186910974661,3.75489748947645
"KMXK0H03290",0.585545897374671,3.72427868517401
"KMXK0E05850",-2.39949461473977,3.67794242410629
"KMXK0C06080",1.21507741162783,3.41894709524995
"KMXK0G01850",1.33167782993634,3.36874332104131
"KMXK0A05330",0.773333559174881,3.32871477621458
"KMXK0E04580",1.1046741673205,3.32871477621458
"KMXK0D01250",-0.917855492491026,3.2691895111098
"KMXK0H02490",0.573573167715185,3.13581436358811
"KMXK0F02040",0.619225981639546,3.08602780892023
"KMXK0D02270",-0.721937851626808,3.07172278103776
"KMXK0D03750",0.670485063192066,3.02975403395834
"KMXK0G00730",-1.56324262514398,2.90670841520989
"KMXK0H03780",-1.3978412199578,2.90670841520989
"KMXK0A07560",0.500606803945363,2.89965916255283
"KMXK0D02320",0.555961607878452,2.84602536607021
"KMXK0A07820",0.549701228614495,2.82154396026577
"KMXK0B02080",0.881912910202029,2.78168732326165
"KMXK0F05240",0.582760188933393,2.7409838768799
"KMXK0E00750",0.50917437063214,2.74076330368426
"KMXK0H02310",-1.97279445678613,2.7140084262836
"KMXK0E02590",-1.5031908683105,2.69395298549287
"KMXK0E03680",1.19040932694814,2.63633437789943
"KMXK0E04590",-1.48767341403069,2.61174029687974
"KMXK0H03050",-1.11393092687177,2.59990312432168
"KMXK0E01900",0.574276682245592,2.59488438226845
"KMXK0A03090",-0.730259045411374,2.58701733480492
"KMXK0A02900",0.535072917333944,2.56266687917545
"KMXK0B02940",0.509833244367378,2.5347384274283
"KMXK0G04250",1.12713242134786,2.49398649582213
"KMXK0C06390",0.840563900674939,2.44205227141343
"KMXK0B01020",-0.908058864468712,2.40544328017521
"KMXK0A01970",0.630112682422234,2.35331928007946
"KMXK0H03940",0.778776734532826,2.34362545186515
"KMXK0H00860",-1.05324349224299,2.3245023691126
"KMXK0A05540",0.959160505225108,2.29625745086444
"KMXK0F01550",0.565373878974121,2.28795472455599
"KMXK0B00450",-0.552960522954795,2.27998393402661
"KMXK0H00380",0.649505717527221,2.2454083279898
"KMXK0E02290",0.582476575915615,2.17123282016006
"KMXK0B08300",0.978969116516708,2.12910620221454
"KMXK0F03560",-0.614207154676491,2.08608837303453
"KMXK0C05980",0.556919835408518,2.05983607686083
"KMXK0H03810",-1.52213162518757,2.04009767125995
"KMXK0F04550",0.564825961395875,2.00995473823184
