"","logFC","-log10Pval"
"KMXK0H04040",-1.05580575040918,25.9866525998413
"KMXK0A04840",-2.85937319127921,21.5251520789838
"KMXK0D01390",-1.97025114356128,19.9003562539105
"KMXK0B08170",2.38713946028543,18.6917195563113
"KMXK0D01050",4.99466107634383,17.6922769582187
"KMXK0A03190",4.53712451712242,17.5710476660927
"KMXK0A00200",2.08517725775382,15.5449050977149
"KMXK0A02460",-1.29521469555968,13.7329347139284
"KMXK0C05790",-0.855597830578059,13.3575353027039
"KMXK0A07740",-1.47714315871495,13.1648142090531
"KMXK0B02900",-0.920139684620955,12.9623369429891
"KMXK0C04630",1.07246990493692,12.8349112096072
"KMXK0E05010",2.75936064494982,12.7308764748951
"KMXK0A01430",-1.14670750563747,12.2994221808395
"KMXK0F01440",-2.47415667894733,12.2703763425111
"KMXK0E06310",2.49185972982352,11.7739988950324
"KMXK0B08160",0.941995628154712,11.6243240557356
"KMXK0E03530",-1.18473941637161,11.0057100139147
"KMXK0G00550",-0.951506045230243,10.4973225998998
"KMXK0D03400",-1.06449637288168,9.76998079685007
"KMXK0G00230",-1.49381895447043,9.69231725587406
"KMXK0B04440",0.708390817858517,9.68591569635644
"KMXK0A07780",-1.92256595047946,9.15911263735501
"KMXK0C03640",-0.859826853052141,9.01731242856431
"KMXK0D03110",1.02492339034894,9.01590749030507
"KMXK0C02480",-1.23907604515121,8.97280420915236
"KMXK0D05590",-2.33388941899234,8.97280420915236
"KMXK0D01780",-1.17054024150485,8.85438082846502
"KMXK0E03360",-1.82866245957571,8.74430321999305
"KMXK0F00170",0.790805390283856,8.57268309002389
"KMXK0A04140",-1.01037823852244,8.31096720835843
"KMXK0B01780",-4.0764097902836,8.23912778652428
"KMXK0D02180",0.725934394665101,8.09974628728581
"KMXK0H04350",0.798724581064386,7.94611418215381
"KMXK0D00130",-1.73126439437653,7.91003951722417
"KMXK0F05010",-2.95001862006664,7.82107954612272
"KMXK0H03370",0.765003218631526,7.69786687834309
"KMXK0G01980",-1.76055998359807,7.63576522706111
"KMXK0F05380",0.774424583814476,7.40986009538428
"KMXK0C01550",1.63808852659413,7.40986009538428
"KMXK0D03850",0.988018045270895,7.40986009538428
"KMXK0G01990",-0.935416906244098,7.20549403492686
"KMXK0A05660",1.2663489579201,7.14008010705879
"KMXK0C03260",-0.996394069279391,7.1184487648273
"KMXK0C00560",-0.937800754268218,7.06235127625378
"KMXK0E01380",-1.13285350864112,7.0350634501789
"KMXK0B07320",-2.28686904039483,6.96273289919069
"KMXK0B01680",-1.06768011894125,6.96203556959629
"KMXK0E06290",0.667524703101112,6.82580019792825
"KMXK0E03420",-2.2356362588997,6.75574323657488
"KMXK0G02070",-1.05947169695125,6.75574323657488
"KMXK0A05650",1.29074880772034,6.63064570391778
"KMXK0D02420",-1.44348090183876,6.59822251532308
"KMXK0A05260",0.662705327647598,6.56471052594304
"KMXK0A08140",0.563061697031204,6.54863999936034
