"","logFC","-log10Pval"
"KMXK0C07260",1.3853409968931,32.5061171681438
"KMXK0G00220",-0.994201423803732,27.5883841579352
"KMXK0D02910",1.13082173205447,21.4829358514714
"KMXK0D04670",-1.26790436191602,19.6659856798898
"KMXK0E04050",1.6057598802797,18.2073637123135
"KMXK0C03100",1.51340706405081,17.8342677487958
"KMXK0C06270",1.0815025222146,17.0185113872867
"KMXK0H03280",-1.33789705982709,17.0139319833882
"KMXK0E02690",1.05920692735697,16.3875414916186
"KMXK0B04700",-1.51524247006916,15.1379774610087
"KMXK0H03120",-1.42175256376951,15.1379774610087
"KMXK0G02530",-1.00225897426227,14.7599806997982
"KMXK0C00370",-1.1014514207873,14.7015382458675
"KMXK0D01260",-1.33195559097403,14.4147203553282
"KMXK0D01520",4.76243851411811,14.2489894326996
"KMXK0A06810",0.840893209926775,14.212649530364
"KMXK0F00530",1.15193868126546,14.1508840842003
"KMXK0B01350",0.889646787084923,14.0089314846503
"KMXK0F00540",1.12332163903816,13.8525642483185
"KMXK0E00610",1.21391353508542,13.6089408965134
"KMXK0F04540",-1.4790475463042,13.3796874810697
"KMXK0F05620",1.19580442400086,13.2919032365628
"KMXK0A04140",1.25210536127777,13.0509104912792
"KMXK0B02360",-1.74035532041903,12.9875900704108
"KMXK0D04290",0.8061157199396,12.9875900704108
"KMXK0A02350",0.69482308457517,12.8817979257594
"KMXK0A01100",1.00038974551501,12.8234378413266
"KMXK0A06730",1.07983142531472,12.7752454056798
"KMXK0A05070",1.5759745012009,12.4291124716303
"KMXK0C05200",-1.00271309077813,12.3288374395546
"KMXK0E02410",-0.746397771852087,11.7757687065815
"KMXK0A02460",1.17937854541257,11.7191200840566
"KMXK0F02510",0.693339308953596,11.5557772899838
"KMXK0C06680",-0.952419820356311,11.43950335567
"KMXK0A06560",1.23289335185108,11.4267591702684
"KMXK0F03300",0.79153147104003,11.0798331805379
"KMXK0A04360",0.839877159226857,10.6881509333456
"KMXK0G01020",0.74712053844856,10.6725365158252
"KMXK0B00590",0.931792755909789,10.5160934172926
"KMXK0B06020",-1.31391140649905,10.4566429788469
"KMXK0B04980",-0.890072383123503,10.3461811493724
"KMXK0A01380",-1.20321429957202,10.2566483565881
"KMXK0C02570",0.872994193949286,9.93867684066686
"KMXK0C06240",-0.892292310793208,9.88393487398736
"KMXK0D06310",0.897829406527701,9.78878913195108
"KMXK0H03480",-0.902974394077227,9.78554199233666
"KMXK0D02880",0.881637393245582,9.65255015252987
"KMXK0A01000",-0.716307534875342,9.57546125462842
"KMXK0G03090",-1.10897152631087,9.57072322841803
"KMXK0A06710",0.851762863202638,9.57072322841803
"KMXK0A08290",-1.49793754395374,9.17186734523932
"KMXK0A04590",0.889416355227328,9.14085623959968
"KMXK0C04390",1.01568225273903,9.12118412124073
"KMXK0F03920",1.30548521374165,9.11922431781452
"KMXK0D04010",1.00357769908584,9.0920584370503
"KMXK0F04530",-1.18450853495585,9.0709702351562
"KMXK0D00710",0.9672879589775,9.05302400133556
"KMXK0B08090",-0.791661093817533,8.98103614558646
"KMXK0D03400",1.00209224723498,8.98103614558646
"KMXK0G03010",-0.742749811325034,8.98103614558646
"KMXK0E05730",-0.71590877129247,8.88911174400834
"KMXK0D05440",1.09962707663392,8.88903347142877
"KMXK0B04730",0.885858896336464,8.86085356143747
"KMXK0D01880",-0.801837253043588,8.74399181553506
"KMXK0C01690",0.976629330426782,8.65442867470762
"KMXK0D03830",0.777984047709099,8.65442867470762
"KMXK0H02470",0.746268991647397,8.56230786548602
"KMXK0E05410",1.40407298690939,8.53295191704162
"KMXK0A06830",-0.603651425334404,8.53295191704162
"KMXK0D06280",0.683377015465957,8.52688135746773
"KMXK0E00600",0.685043370393158,8.46113667834508
"KMXK0E04560",-0.895186423605176,8.45135652542471
"KMXK0G03440",0.663607300748005,8.39809026239625
"KMXK0H02410",-0.728377334639323,8.38485170991807
"KMXK0F05630",1.15593445936387,8.35551474058083
"KMXK0C03160",1.73485351154253,8.31701206006599
"KMXK0B02340",-1.11698711756343,8.22723070768343
"KMXK0A05160",-0.838602971708337,8.06977179245147
"KMXK0C05870",-0.917717410220838,8.04735614535906
"KMXK0E00250",-2.63315753588417,7.91763165035022
"KMXK0B02780",-1.40591622921301,7.85302317628243
"KMXK0B02770",-1.03898653145695,7.84789413209887
"KMXK0G03800",-1.03201076966887,7.78549648066664
"KMXK0D01560",1.80251115470711,7.74405693758996
"KMXK0G01260",-0.94242605695628,7.73989409003154
"KMXK0G02800",1.01365882608051,7.69405363665295
"KMXK0G03980",0.898091380660222,7.67246637306898
"KMXK0E02300",-0.706131191029205,7.63438764937341
"KMXK0C03220",0.829934098601735,7.63133888191737
"KMXK0B01550",0.795298472708662,7.62577678549429
"KMXK0E05330",-0.850917776016712,7.56406559708321
"KMXK0D05700",0.838272627852032,7.55272985805622
"KMXK0E04790",1.31159861808235,7.54015960152167
"KMXK0B04400",1.99275264444861,7.43408730957776
"KMXK0B02910",-0.964549065075132,7.41215105042888
"KMXK0A02800",-0.818738038990563,7.34998678329714
