"","genes","logFC","logCPM","PValue","FDR"
"KMXK0B05620","KMXK0B05620",1.54781333395422,6.50764668197744,1.13541773281389e-10,7.94792412969723e-09
"KMXK0G00180","KMXK0G00180",-2.50240181893839,6.66584126307443,1.54092505357185e-10,1.06387154383591e-08
"KMXK0H04350","KMXK0H04350",0.798724581064386,7.90261742195995,1.66221424991299e-10,1.13210267831912e-08
"KMXK0D06170","KMXK0D06170",-0.709945883174641,5.53951603366423,1.8223092552399e-10,1.22459181952121e-08
"KMXK0D00130","KMXK0D00130",-1.73126439437653,6.00354620830602,1.85499839681285e-10,1.23015683157063e-08
"KMXK0F05010","KMXK0F05010",-2.95001862006664,8.42492190143292,2.30664437455826e-10,1.50980359061995e-08
"KMXK0H03370","KMXK0H03370",0.765003218631526,6.34439496254844,3.10311012175476e-10,2.00508654021077e-08
"KMXK0G01980","KMXK0G01980",-1.76055998359807,8.1654393176002,3.6260294562069e-10,2.31331499484592e-08
"KMXK0H00910","KMXK0H00910",-1.36376969135821,7.28883996247146,5.1506569665624e-10,3.24491388893431e-08
"KMXK0D04330","KMXK0D04330",0.69130748859615,6.55681212895455,5.58553556661995e-10,3.47544435256352e-08
"KMXK0F05380","KMXK0F05380",0.774424583814476,6.75185972779672,6.40145385018651e-10,3.89170493074198e-08
"KMXK0C01550","KMXK0C01550",1.63808852659413,3.01772620229149,6.49904731789727e-10,3.89170493074198e-08
"KMXK0D03850","KMXK0D03850",0.988018045270895,6.79936327953423,6.55375153321697e-10,3.89170493074198e-08
"KMXK0B08060","KMXK0B08060",0.782771244497306,8.11186747504266,6.56339125224342e-10,3.89170493074198e-08
"KMXK0G01990","KMXK0G01990",-0.935416906244098,9.08751938968788,1.06309941672181e-09,6.23025704683479e-08
"KMXK0A05660","KMXK0A05660",1.2663489579201,6.60303926096529,1.250283814621e-09,7.2430234778044e-08
"KMXK0C03260","KMXK0C03260",-0.996394069279391,6.60499047200008,1.32923990547945e-09,7.61291945865504e-08
"KMXK0C00560","KMXK0C00560",-0.937800754268218,7.33795113931079,1.52970678832898e-09,8.66260922828996e-08
"KMXK0E01380","KMXK0E01380",-1.13285350864112,3.95098746249019,1.64720830327713e-09,9.22436649835193e-08
"KMXK0B07320","KMXK0B07320",-2.28686904039483,5.43553323424472,1.96733336160295e-09,1.08960001565702e-07
"KMXK0B01680","KMXK0B01680",-1.06768011894125,9.34790247962021,1.99214855758647e-09,1.09135094893868e-07
"KMXK0E06300","KMXK0E06300",2.20188730846241,5.36245726368577,2.57725196511903e-09,1.39670429077418e-07
"KMXK0E06290","KMXK0E06290",0.667524703101112,6.75941268013498,2.78546123771652e-09,1.4934813444778e-07
"KMXK0E03420","KMXK0E03420",-2.2356362588997,2.95651647901321,3.3392294793823e-09,1.75491773701878e-07
"KMXK0G02070","KMXK0G02070",-1.05947169695125,5.89211913490778,3.34270045146434e-09,1.75491773701878e-07
"KMXK0E05360","KMXK0E05360",-0.797447823690486,8.38064890236855,3.53111543988656e-09,1.83472389866271e-07
"KMXK0A05150","KMXK0A05150",-0.966734277877203,7.30315193235409,4.53460522125643e-09,2.33208268521759e-07
"KMXK0A05650","KMXK0A05650",1.29074880772034,6.34908475609212,4.59789399391134e-09,2.34074603326395e-07
"KMXK0D02420","KMXK0D02420",-1.44348090183876,9.45908750980849,5.00434161083993e-09,2.52218817186333e-07
"KMXK0A05260","KMXK0A05260",0.662705327647598,8.92583266827954,5.45984497155003e-09,2.72451669867447e-07
"KMXK0A08140","KMXK0A08140",0.563061697031204,7.47525423430046,5.72175998215828e-09,2.82722257941939e-07
"KMXK0A00380","KMXK0A00380",4.05682139199458,2.7536234274474,6.11809741664039e-09,2.99370980387064e-07
"KMXK0F01910","KMXK0F01910",-1.86906103407164,6.76686769712085,6.21123159498769e-09,3.01005838834019e-07
"KMXK0E02630","KMXK0E02630",-1.88677844873401,9.35665168473841,6.2858390189273e-09,3.01720272908511e-07
"KMXK0A04920","KMXK0A04920",-0.568866263833448,7.29763497103578,7.0331483099942e-09,3.34406297003498e-07
"KMXK0F02610","KMXK0F02610",1.07998763620825,5.49458998390268,7.68874064644767e-09,3.62161241664451e-07
"KMXK0B07880","KMXK0B07880",-1.05539989068715,8.35120228137887,7.98764695681089e-09,3.72756857984508e-07
"KMXK0D00650","KMXK0D00650",-1.05613435854663,6.23448309711091,9.5502862892344e-09,4.41591219245334e-07
"KMXK0A03210","KMXK0A03210",-1.16230858626954,7.37087437814048,1.03344466454255e-08,4.73505555390404e-07
"KMXK0D00630","KMXK0D00630",-1.45007972816356,8.15509374343363,1.05602100221383e-08,4.77429853611348e-07
"KMXK0D01710","KMXK0D01710",-0.910304123310124,8.13747773848088,1.06095523024744e-08,4.77429853611348e-07
"KMXK0F01690","KMXK0F01690",0.754135173090427,7.32524535642628,1.08311681651125e-08,4.83089270373161e-07
"KMXK0C06280","KMXK0C06280",-1.48036529543889,7.64752710807887,1.1057595825211e-08,4.88862131219855e-07
"KMXK0C05900","KMXK0C05900",0.808859469271472,6.53932704355156,1.11897033962954e-08,4.90400914063727e-07
"KMXK0H04500","KMXK0H04500",-0.869178531084866,5.88708579744952,1.15387593090733e-08,4.99279899604837e-07
"KMXK0G00200","KMXK0G00200",-0.901104461964086,7.49276776685112,1.15904262408266e-08,4.99279899604837e-07
"KMXK0G00160","KMXK0G00160",-1.36461413039596,7.62452638221178,1.19711131191114e-08,5.11308560341705e-07
"KMXK0F05320","KMXK0F05320",-0.867456074946872,7.82170608523678,1.41357700944835e-08,5.9869143929577e-07
"KMXK0D03050","KMXK0D03050",1.32040311663529,8.49439830281511,1.75968730271049e-08,7.39068667138406e-07
"KMXK0A04440","KMXK0A04440",-0.622311556200351,7.84938545221722,2.1031203763741e-08,8.76010470820287e-07
"KMXK0F04490","KMXK0F04490",-0.843867717811988,6.14091305282323,2.25289787737122e-08,9.3070535261893e-07
"KMXK0E01460","KMXK0E01460",-0.587114447043676,5.88585854619779,2.68528168918538e-08,1.10031054581254e-06
"KMXK0G03130","KMXK0G03130",-0.875341627386838,7.72917630573255,2.82683742598147e-08,1.14897263120537e-06
"KMXK0D00840","KMXK0D00840",0.80276657954854,6.12093568448667,3.24384279148939e-08,1.30791741352852e-06
"KMXK0B01010","KMXK0B01010",0.799684230058998,5.8997129051262,3.42489552972305e-08,1.36995821188922e-06
"KMXK0F00790","KMXK0F00790",0.667997238416847,8.05164150398759,3.60291162006745e-08,1.42981689489291e-06
"KMXK0D01040","KMXK0D01040",1.01231008693818,6.88041367071758,3.71435825888371e-08,1.45734838082883e-06
"KMXK0C06020","KMXK0C06020",-0.821577871886542,12.3559935015825,3.74630016106522e-08,1.45734838082883e-06
"KMXK0A00810","KMXK0A00810",-1.33436304580577,8.06046966632014,3.75903352197912e-08,1.45734838082883e-06
"KMXK0B06950","KMXK0B06950",-0.729457363001477,6.05879447448844,4.36119652406404e-08,1.67789545658647e-06
"KMXK0B02330","KMXK0B02330",-0.653984769775537,6.80366175791955,4.86738860091281e-08,1.85845746580307e-06
"KMXK0G03870","KMXK0G03870",-0.631066427297906,7.62090773795657,4.95147603542206e-08,1.8763488134231e-06
"KMXK0B07870","KMXK0B07870",-2.27441702274464,8.5420704108505,5.19909153817259e-08,1.95547920540223e-06
"KMXK0D05630","KMXK0D05630",-0.900097917823316,5.11149409179566,5.30557659075113e-08,1.98074859388042e-06
"KMXK0H03020","KMXK0H03020",-1.25016642222483,6.3841691289503,5.38076987906336e-08,1.99405001400583e-06
"KMXK0G00810","KMXK0G00810",-0.726288880769354,6.74523592187559,5.54393051020642e-08,2.03951896141901e-06
"KMXK0A04060","KMXK0A04060",0.608688843672239,7.95138296411683,6.53083174266981e-08,2.38316829585496e-06
"KMXK0F05050","KMXK0F05050",1.34175908026093,4.93769637351947,6.57262684769523e-08,2.38316829585496e-06
"KMXK0B01990","KMXK0B01990",-0.895317866356631,5.41456440244816,6.78894677833059e-08,2.44402084019901e-06
"KMXK0C03250","KMXK0C03250",-1.75414257899272,5.89217517246496,8.00944841924808e-08,2.8629517753908e-06
"KMXK0E06230","KMXK0E06230",0.812684290222212,5.6586937373075,8.1099418013832e-08,2.87845821682897e-06
"KMXK0E03190","KMXK0E03190",0.607634892345231,7.84205733603306,8.18950476900469e-08,2.88188010721053e-06
"KMXK0A08350","KMXK0A08350",4.5537060910773,4.94812930616266,8.23394316345865e-08,2.88188010721053e-06
"KMXK0H03460","KMXK0H03460",0.728251994151962,8.10881341693944,8.81936508572122e-08,3.06548965738172e-06
"KMXK0B01500","KMXK0B01500",0.617805433772267,7.02715361392666,9.54248113936533e-08,3.2941167768768e-06
"KMXK0A03310","KMXK0A03310",0.716345109410768,7.33214193215552,9.82902085897006e-08,3.36995000878973e-06
"KMXK0D01060","KMXK0D01060",-1.85464619178233,5.01320334754385,9.97213585088992e-08,3.39591653300576e-06
"KMXK0H03570","KMXK0H03570",-1.11695178381138,9.245684169739,1.1372953645911e-07,3.84695881714037e-06
"KMXK0D05930","KMXK0D05930",1.01102612937015,8.17035685553218,1.19490565625623e-07,4.01488300502095e-06
"KMXK0D02260","KMXK0D02260",-0.784357230870923,9.62171526163641,1.2294967941196e-07,4.10375088898196e-06
"KMXK0D06600","KMXK0D06600",1.93899765865295,4.47558266779529,1.24376807144705e-07,4.12407307900862e-06
"KMXK0E02550","KMXK0E02550",0.872186706284374,5.35436127987019,1.49847852755312e-07,4.93616456135147e-06
"KMXK0H02920","KMXK0H02920",-0.73452906721831,4.85312287152615,1.56914320058658e-07,5.13537774737425e-06
"KMXK0F03750","KMXK0F03750",-1.95164331822966,1.94860949033809,1.62401458536407e-07,5.28066678079672e-06
"KMXK0D01280","KMXK0D01280",0.663761403950499,7.8200961514451,1.70609518891851e-07,5.51199984112135e-06
"KMXK0H01790","KMXK0H01790",-0.649207184706462,6.97877707589177,1.76199511684438e-07,5.65634101203547e-06
"KMXK0B00520","KMXK0B00520",-0.845328950257782,7.52838669372813,1.82092219315021e-07,5.80851129966901e-06
"KMXK0E01690","KMXK0E01690",0.952739349474351,2.75123968005384,1.98678706807663e-07,6.29774014031837e-06
"KMXK0F03570","KMXK0F03570",-0.867061663489269,7.82947012579181,2.2027157053325e-07,6.92013238477931e-06
"KMXK0D00910","KMXK0D00910",-0.480836579051597,7.20290234214095,2.21059784513784e-07,6.92013238477931e-06
"KMXK0B00170","KMXK0B00170",-1.18234473534456,6.87559661876211,2.45429094191015e-07,7.63557181927601e-06
"KMXK0E04320","KMXK0E04320",-0.751986765256105,7.49355999796293,2.58377880195446e-07,7.98910746125795e-06
"KMXK0E00110","KMXK0E00110",1.16528696122312,6.74004912826045,2.71132757007289e-07,8.33237253241913e-06
"KMXK0D04350","KMXK0D04350",-0.773235674866481,6.58420068574031,2.76701666971104e-07,8.45197819111737e-06
"KMXK0B08120","KMXK0B08120",-0.522974265182381,7.2224889192588,2.92082336787534e-07,8.86804203258538e-06
"KMXK0F03580","KMXK0F03580",1.5532118250112,3.1972625651423,3.02515768967392e-07,9.12981721913567e-06
"KMXK0B02720","KMXK0B02720",-1.03338460489093,10.5039669119352,3.07262468581361e-07,9.21787405744084e-06
"KMXK0C04640","KMXK0C04640",0.530658627375405,8.18290542619222,3.15963559294243e-07,9.42281857303542e-06
"KMXK0B03280","KMXK0B03280",0.770000666742785,6.90719295198093,3.51988449545293e-07,1.04354222688722e-05
"KMXK0A01440","KMXK0A01440",-1.30464754332633,7.98147925028111,3.58231760679224e-07,1.05106096364132e-05
"KMXK0B08020","KMXK0B08020",-0.699712711316836,6.95582229138083,3.58695408226801e-07,1.05106096364132e-05
"KMXK0A01840","KMXK0A01840",-0.667677544343073,7.729453751464,3.68152647110522e-07,1.0725371915821e-05
"KMXK0E06320","KMXK0E06320",1.86646890144949,5.14837873820147,4.01186685504549e-07,1.16205798559938e-05
"KMXK0C07370","KMXK0C07370",-1.26427820832833,11.8755881515845,4.15506971729719e-07,1.19666007858159e-05
"KMXK0H02150","KMXK0H02150",-0.697820177571054,7.63248022507541,4.24764950466273e-07,1.21637235815342e-05
"KMXK0E05380","KMXK0E05380",0.869292113465285,4.80841056883507,4.72210033549475e-07,1.3445980616324e-05
"KMXK0A06510","KMXK0A06510",0.550069793960994,5.55953929215547,4.84136309030392e-07,1.37081291995122e-05
"KMXK0B00840","KMXK0B00840",0.631017607206781,7.30295672607823,4.94294132438898e-07,1.39175554608494e-05
"KMXK0A08370","KMXK0A08370",1.86380244774212,6.27520455704478,5.41401617673644e-07,1.5159245294862e-05
"KMXK0A01770","KMXK0A01770",0.681310315820531,8.45334771375661,6.11393790626178e-07,1.70244458826295e-05
"KMXK0D02710","KMXK0D02710",1.16250025320658,8.86128278159999,6.18358043281136e-07,1.71237611985545e-05
"KMXK0G03730","KMXK0G03730",0.868314904616943,9.94416590466592,6.52892611044559e-07,1.79813046976206e-05
"KMXK0A01860","KMXK0A01860",-1.06792963751192,5.89241052327213,6.81656013723699e-07,1.86714473324318e-05
"KMXK0E03090","KMXK0E03090",-1.01086181958903,10.2415771083454,7.48854915891468e-07,2.04012366275297e-05
"KMXK0C06710","KMXK0C06710",-0.6707732328564,6.41567647258163,7.55052332760676e-07,2.0459482565128e-05
"KMXK0B07600","KMXK0B07600",-0.688293427358168,8.26070351588018,7.8801877286175e-07,2.12385808300707e-05
"KMXK0E04920","KMXK0E04920",3.31675973114422,10.1864104090905,8.19660012761845e-07,2.19738641719133e-05
"KMXK0E01210","KMXK0E01210",0.618271627526945,7.73847566712728,8.61933601838169e-07,2.29848960490178e-05
"KMXK0F00480","KMXK0F00480",-0.533196214976308,6.45588515443221,9.68446648243052e-07,2.56893216165525e-05
"KMXK0B04210","KMXK0B04210",-0.678302350427858,6.86734638465684,9.97379884738826e-07,2.63182964349931e-05
"KMXK0A06780","KMXK0A06780",-0.554821251901934,8.46250622878557,1.0282305556587e-06,2.69910520860408e-05
"KMXK0D03630","KMXK0D03630",-1.82806314825103,6.25832925830155,1.0642876530192e-06,2.77927967420557e-05
"KMXK0H01020","KMXK0H01020",-2.44615509216343,5.60486958839138,1.08861640804251e-06,2.82815809099703e-05
"KMXK0C07380","KMXK0C07380",-0.909759870429972,7.7563031821299,1.09658840254083e-06,2.83425925579784e-05
"KMXK0B00120","KMXK0B00120",-1.1662611845393,3.55462752298864,1.13912696764482e-06,2.92918363108669e-05
"KMXK0F01520","KMXK0F01520",0.496068238805129,7.02556846895129,1.1530464297529e-06,2.94992589134753e-05
"KMXK0D00940","KMXK0D00940",2.25926409031818,4.85454876536519,1.16030560789068e-06,2.95350518372172e-05
"KMXK0F00970","KMXK0F00970",-0.927741065483078,7.57068858889053,1.25635942965382e-06,3.18193543992727e-05
"KMXK0G04240","KMXK0G04240",-1.44250326062399,9.06322595526671,1.27199963016588e-06,3.19549634858294e-05
"KMXK0C02800","KMXK0C02800",-1.18084893191812,7.25999108499642,1.27439437711343e-06,3.19549634858294e-05
"KMXK0A06450","KMXK0A06450",-0.480198568072587,6.43318044353671,1.28508961168106e-06,3.20207605039114e-05
"KMXK0D06160","KMXK0D06160",-0.618185498325291,5.8488275514005,1.28972507585199e-06,3.20207605039114e-05
"KMXK0F04160","KMXK0F04160",-0.996690756606748,8.01314966862293,1.29851517330527e-06,3.2080963105189e-05
"KMXK0E02190","KMXK0E02190",-0.886852861990262,11.0273159300509,1.33108686382785e-06,3.27252575302066e-05
"KMXK0G00240","KMXK0G00240",-1.01172052631033,5.89246105437842,1.47631152093194e-06,3.6119466337364e-05
"KMXK0D00240","KMXK0D00240",0.490762398508346,7.15819850035625,1.49001183181052e-06,3.62785489484302e-05
"KMXK0A07770","KMXK0A07770",-1.43220585040436,7.00300564882376,1.52272184134873e-06,3.6896721540373e-05
"KMXK0D02580","KMXK0D02580",0.696697887492219,7.43501160032852,1.55109104959423e-06,3.74043009088753e-05
"KMXK0C02830","KMXK0C02830",-1.25916817798488,2.33598087353747,1.5699488722172e-06,3.76787729332129e-05
"KMXK0C01010","KMXK0C01010",-0.453679270827213,6.83680356784503,1.58431115923266e-06,3.78432618129508e-05
"KMXK0E04610","KMXK0E04610",0.634195247855384,6.14462300145248,1.59807736936316e-06,3.78676330218007e-05
"KMXK0H02440","KMXK0H02440",-0.82679025945518,6.04276530998204,1.6061903496217e-06,3.78676330218007e-05
"KMXK0C00810","KMXK0C00810",0.795537996805346,8.75955826100916,1.61877723316704e-06,3.78676330218007e-05
"KMXK0E06330","KMXK0E06330",1.64273538018837,5.98832931256802,1.6206631343527e-06,3.78676330218007e-05
"KMXK0B03290","KMXK0B03290",1.69058743788464,2.8667198290133,1.62289855807717e-06,3.78676330218007e-05
"KMXK0D05400","KMXK0D05400",-0.840982676159327,6.30315070934573,1.63495231629778e-06,3.79730860559485e-05
"KMXK0A06270","KMXK0A06270",-0.668135932645097,7.6925010287778,1.79732567304994e-06,4.15528504228059e-05
"KMXK0A02940","KMXK0A02940",-2.49216747795793,6.3645780001452,1.81711963842355e-06,4.1818643733583e-05
"KMXK0G03440","KMXK0G03440",0.487030989004576,6.29214431430743,1.96153313978359e-06,4.49369410204968e-05
"KMXK0E03540","KMXK0E03540",-1.56552447330792,3.24924012751671,1.98929476826568e-06,4.53667223170091e-05
"KMXK0D05380","KMXK0D05380",-0.923899967579408,4.96204892254002,2.03224342303752e-06,4.61374182527436e-05
"KMXK0B06870","KMXK0B06870",0.955243883334038,6.78918591143262,2.0514009072663e-06,4.636350032566e-05
"KMXK0C02420","KMXK0C02420",-0.503606232791982,7.62330576778347,2.42006945701269e-06,5.44515627827856e-05
"KMXK0C05810","KMXK0C05810",-0.745878052796696,5.34572362684258,2.43950835590653e-06,5.46449871723062e-05
"KMXK0C05600","KMXK0C05600",0.58664361839965,7.15302103369131,2.50387937797622e-06,5.58387259513281e-05
"KMXK0B08460","KMXK0B08460",1.77485935156176,3.63896925398686,2.60931819107405e-06,5.79337607181198e-05
"KMXK0B02660","KMXK0B02660",-0.520863475093147,7.94308196219396,2.65244953547496e-06,5.86330949947096e-05
"KMXK0H00230","KMXK0H00230",-0.563975970644213,6.78198596988495,2.73660063024622e-06,6.02291143076024e-05
"KMXK0B06140","KMXK0B06140",-0.538975270707273,8.37682763267507,2.77577087928755e-06,6.08255879635185e-05
"KMXK0B08350","KMXK0B08350",-0.760643263462101,5.90118435582059,2.89268526557163e-06,6.31131330670174e-05
"KMXK0C01520","KMXK0C01520",0.858959862820417,6.38918986111332,2.95974026568513e-06,6.42978057717804e-05
"KMXK0D01170","KMXK0D01170",-0.656585164453044,9.70518799043958,3.11659387956269e-06,6.74147345622144e-05
"KMXK0A00670","KMXK0A00670",-0.607266544600329,6.77994859303825,3.1586341893004e-06,6.80321210003163e-05
"KMXK0H04400","KMXK0H04400",0.4490245225935,6.14983543121257,3.21572908190827e-06,6.89671258417773e-05
"KMXK0C02470","KMXK0C02470",-0.684453057422054,6.99597654554257,3.43833864148775e-06,7.3428926919908e-05
"KMXK0B00240","KMXK0B00240",0.455752289667278,7.0383416248971,3.45412222736022e-06,7.3454751164116e-05
"KMXK0E04540","KMXK0E04540",0.844548080987995,5.71719089418925,3.48773239441636e-06,7.38578624699934e-05
"KMXK0B06180","KMXK0B06180",0.634131169952046,7.2387688925312,3.55902127250771e-06,7.5052164072966e-05
"KMXK0F01700","KMXK0F01700",-0.613330778764962,6.44826655702769,3.67793810539618e-06,7.72367002133199e-05
"KMXK0C05500","KMXK0C05500",-0.840070645624841,6.0221886171435,3.87400802980902e-06,8.0685068640936e-05
"KMXK0C02840","KMXK0C02840",-0.496108273197107,7.70040667405344,3.87416401014018e-06,8.0685068640936e-05
