"","genes","logFC","logCPM","PValue","FDR"
"457","KMXK_0C01890",-1.46774403202116,12.5626937568939,0.0414219564958268,1
"100","KMXK_0E04920",1.54328874787836,12.1266265045515,0.0923192498290472,1
"485","KMXK_0D02170",1.06592489269044,12.4765846819116,0.0932005328444283,1
"6","KMXK_0G03730",1.20875868091115,12.3181486504297,0.0963008500199461,1
"237","KMXK_0G04220",0.997710558805168,12.739624956005,0.0988191213791068,1
"438","KMXK_0F04390",-1.02935998378858,12.7302975129036,0.10782349150924,1
"1","KMXK_0G03150",0.869433207492849,13.179117247024,0.108240661890686,1
"11","KMXK_0E00190",0.774438492384473,13.1726453152927,0.117397263240948,1
"10","KMXK_0D02420",0.738246815376353,13.0541381718686,0.117397263240948,1
"369","KMXK_0B08260",2.13752493690813,11.358997934654,0.125012206931941,1
"32","KMXK_0D06570",0.775209141855915,12.7286905228366,0.168727712212685,1
"50","KMXK_0E04230",1.29169250064917,12.1788579405366,0.1796151466584,1
"389","KMXK_0H01910",0.88462447315494,12.4691610993462,0.189322929260438,1
"13","KMXK_0A03750",0.578250200667315,13.4437179530355,0.211802097367868,1
"192","KMXK_0H04290",-2.19162915124038,11.5897974644931,0.218772887438647,1
"99","KMXK_0E05050",0.769980632519362,12.7475222960175,0.247892894179773,1
"165","KMXK_0A01320",0.695285181771496,12.8292525942962,0.265044151205912,1
"7","KMXK_0B04700",-1.4050700159082,12.2671228777395,0.266896839332556,1
"159","KMXK_0D02010",0.690154844535465,12.9169217007778,0.28116341823341,1
"112","KMXK_0B03470",1.41725141956093,11.7293626622375,0.28909454163168,1
"260","KMXK_0E02630",-1.35356471968745,11.7509300022572,0.28909454163168,1
"76","KMXK_0A03790",-1.3233401796516,11.7836861816849,0.28909454163168,1
"60","KMXK_0B05840",0.517430827133026,13.0496516552394,0.310643088921673,1
"246","KMXK_0A03230",-1.28356485508265,11.8321227874798,0.343790051061926,1
"123","KMXK_0H04430",-1.19354702383206,11.9299216391406,0.343790051061926,1
"263","KMXK_0B05050",0.519077522470525,12.8860510578339,0.361712575028304,1
"2","KMXK_0D01240",0.499996412298041,12.853867540584,0.361712575028304,1
"533","KMXK_0B03140",-1.63081645639006,11.55372169995,0.375020344224349,1
"248","KMXK_0G01390",-1.53436712961495,11.6396119352642,0.375020344224349,1
"43","KMXK_0E03200",0.698217254735001,12.562730080838,0.383392425718252,1
"97","KMXK_0H00850",0.588841675317289,12.4765753798889,0.383392425718252,1
"256","KMXK_0B03690",-0.808171607343806,12.02572888768,0.387742514385088,1
"127","KMXK_0C03590",0.785419941044841,12.1638613557536,0.387742514385088,1
"63","KMXK_0E04750",0.427874858184074,13.3832581145545,0.39179249996179,1
"119","KMXK_0F04370",0.563177557301028,12.5812014111541,0.404961666711958,1
"193","KMXK_0B07950",0.445831716814592,13.0126308559633,0.405170668101426,1
"95","KMXK_0H01460",0.397359084255947,13.1889109957635,0.417836994800261,1
"172","KMXK_0A00570",0.722831604998665,12.198363732513,0.424003886146055,1
"265","KMXK_0H00650",0.47655307308341,12.7442233711906,0.442169499433655,1
"357","KMXK_0D05310",-1.41362990123697,11.7559344050642,0.453151701142472,1
"535","KMXK_0C02820",-1.28526114028843,11.7321719200164,0.453151701142472,1
"465","KMXK_0B06280",1.06991070705256,11.7457570361984,0.453151701142472,1
"668","KMXK_0F03110",0.911171170143245,11.7761244935977,0.453151701142472,1
"378","KMXK_0B05930",0.821147380458094,11.7063384451748,0.453151701142472,1
"405","KMXK_0E02930",-0.870310364221184,12.4466492980741,0.454557946041134,1
"290","KMXK_0B01030",0.454798955576565,12.8916087083578,0.458365273759784,1
"115","KMXK_0A00700",0.503765455309311,12.9414700200061,0.473242176744347,1
"136","KMXK_0E01990",0.388343797493291,13.4054966124152,0.480067186908158,1
"111","KMXK_0H00360",0.396102352300212,12.955189630558,0.486968113586779,1
"505","KMXK_0B04960",-1.92060649906681,11.3220859423451,0.500008137888148,1
"427","KMXK_0D04130",-1.39311156215978,11.3584063309983,0.500008137888148,1
"318","KMXK_0B00330",1.37309248948269,11.3024707769258,0.500008137888148,1
"171","KMXK_0E00150",0.590491489865315,12.4199903056816,0.503515048535825,1
"346","KMXK_0A01170",-0.928907584282315,11.8846380193833,0.507844540588701,1
"140","KMXK_0A08010",0.714069078349752,11.8053392485416,0.507844540588701,1
"328","KMXK_0D06030",0.647883111136781,11.8465178832872,0.507844540588701,1
"28","KMXK_0A03010",0.457335394001658,12.6636567413179,0.541336081278832,1
"12","KMXK_0G03180",0.308072506337496,13.2641341890203,0.542526139555871,1
"104","KMXK_0C06300",-0.931005601267519,12.1282720108511,0.548864837278547,1
"68","KMXK_0E03480",0.661368855170157,11.983818519963,0.548864837278547,1
"409","KMXK_0A07690",0.557526328353532,12.0087864922674,0.548864837278547,1
"16","KMXK_0F01270",0.360217528276453,12.8075595218083,0.571676700719041,1
"42","KMXK_0D04110",0.314992084882317,12.8230173811854,0.571676700719041,1
"437","KMXK_0C05890",0.440879343624933,12.2615523077055,0.607283510436389,1
"33","KMXK_0H00490",0.346187035092054,12.9699068023296,0.607691548331925,1
"128","KMXK_0A01390",0.342139953846547,12.9907740300898,0.607691548331925,1
"72","KMXK_0B03340",0.275648113101231,13.1354376983381,0.617823126744917,1
"492","KMXK_0C00570",-1.9552870813631,11.4238128155601,0.625012206534741,1
"563","KMXK_0A02920",1.53337208663359,11.380195135141,0.625012206534741,1
"77","KMXK_0A02470",-1.48791199074413,11.6257795294983,0.625012206534741,1
"271","KMXK_0D02830",-1.25846688046693,11.4946020177506,0.625012206534741,1
"382","KMXK_0G01090",-1.10641594930703,11.5731292633403,0.625012206534741,1
"304","KMXK_0H03480",-0.919942306426243,11.5731295798189,0.625012206534741,1
"36","KMXK_0B02970",0.56397262693661,12.2598942643599,0.62910712848252,1
"413","KMXK_0B08220",-0.511060293209822,12.3849227487784,0.62910712848252,1
"17","KMXK_0C01510",-0.457566644292231,12.384926917613,0.62910712848252,1
"38","KMXK_0A01280",0.4814687624941,12.4102587656132,0.647657505306514,1
"163","KMXK_0B08130",-0.390219109560226,12.54467592666,0.647657505306514,1
"198","KMXK_0B04170",0.389786642847101,12.4670223702036,0.647657505306514,1
"107","KMXK_0F02600",0.224691367277715,13.3121808100689,0.651705077792783,1
"102","KMXK_0H03540",0.279101670032086,13.34172559698,0.658858465310784,1
"15","KMXK_0H04250",0.34382362377711,12.5538253433789,0.66367854562591,1
"185","KMXK_0B05430",0.896594272980188,11.6140674733513,0.687515257795884,1
"174","KMXK_0C01060",0.867508663032784,11.6023816137019,0.687515257795884,1
"274","KMXK_0G03260",0.808639905644449,11.6014019470142,0.687515257795884,1
"359","KMXK_0G01870",-0.764718916646054,11.8292259256949,0.687515257795884,1
"153","KMXK_0G00710",-0.665523342234819,11.7695436911213,0.687515257795884,1
"24","KMXK_0D05520",-0.662194795707279,11.7050031253069,0.687515257795884,1
