"","genes","logFC","logCPM","PValue","FDR"
"918",NA,-0.257101418411397,11.635430670959,0.790551205566029,1
"379","YOL120C YNL301C",-0.410549114636645,11.7302874581574,0.80364495037306,1
"497","YER131W",-0.396055409915525,11.7390058132571,0.80364495037306,1
"189","YKR094C YIL148W",-0.350413319186152,11.7126931978074,0.80364495037306,1
"516","YNL015W",0.272403533001055,11.7665509765629,0.80364495037306,1
"644","YGR118W YPR132W",-0.423232825352488,11.7733535740405,0.814556581740261,1
"327",NA,-0.385185441195894,11.7997854193199,0.814556581740261,1
"366","YLR406C",-0.28951223859914,11.8027574284868,0.814556581740261,1
"156","YJL026W",-0.279240537259944,11.7208893101069,0.814556581740261,1
"143","YOL058W",-0.24294677668305,11.7337806260207,0.814556581740261,1
"457","YPL037C",-0.352724880987634,11.9823511361881,0.823831619137424,1
"159","YLR340W",-0.296260499021193,11.9108599639609,0.823831619137424,1
"300",NA,-0.272674917411542,11.9617538893347,0.823831619137424,1
"467","YDR225W",-0.271256135434593,11.8677908687353,0.823831619137424,1
"279","YDL082W",-0.267983560859354,11.9223872050701,0.823831619137424,1
"29","YAL054C",-0.22818737909048,11.9221129454423,0.823831619137424,1
"264","YDR224C",-0.29142691621569,11.9307803532993,0.831842008868751,1
"278","YMR142C",-0.274400739374605,11.9638792457883,0.831842008868751,1
"92","YDR050C",-0.227582810258871,12.0363908894115,0.831842008868751,1
"87","YMR116C",-0.193597988208937,11.9860170958078,0.831842008868751,1
"317","YML024W",-0.307879030689143,12.0609321844237,0.838851213758133,1
"149","YPL131W",-0.136693921072515,12.1163471215864,0.838851213758133,1
"194","YGL123W",-0.138279382477767,12.1443882808365,0.845051764957352,1
"215","YOR369C",-0.128794218425645,12.1486015189884,0.845051764957352,1
"7","YCR012W",-0.166024633332574,12.2585416207047,0.850588061300885,1
"479","YLR333C",-0.159809995752392,12.6631751132126,0.877656138698031,1
"480","YGR027C",-0.159809995752392,12.6631751132126,0.877656138698031,1
"6","YPR080W; YBR118W",-0.153760483312727,12.6786625376852,0.877656138698031,1
"1063","YKR006C",-1.07524583892321,10.7716586274273,0.999999999999551,1
"135","YPL171C",1.02509569387838,10.806910442415,0.999999999999551,1
"1130","YFR001W",0.979530188395848,10.8397003881347,0.999999999999551,1
"1048","YLR200W",0.929539894724924,10.9108619650282,0.999999999999551,1
"1181","YMR149W",0.795785763569827,10.7985951483423,0.999999999999551,1
"754","YIL138C",0.785767920650251,10.977339186229,0.999999999999551,1
"1013","YJR069C",0.703329931902284,10.8972964956166,0.999999999999551,1
"166","YDL171C",0.666500777926208,10.8395120121352,0.999999999999551,1
"1221","YLR229C",0.66359285656665,10.8315727711593,0.999999999999551,1
"1104","YAR002C-A",0.651542747289175,10.8131163020456,0.999999999999551,1
"692","YJL172W",0.598732581820634,10.8350618743777,0.999999999999551,1
"642","YMR110C",0.574414513062127,10.9194588786361,0.999999999999551,1
"661","YOL151W",0.569793460897756,10.9878484592613,0.999999999999551,1
"494","YPR006C",0.564092558102082,10.9077723387913,0.999999999999551,1
"1285","YPR098C",0.557526469076394,10.8796687652099,0.999999999999551,1
"996","YOR265W",-0.534985361043711,10.8558196861652,0.999999999999551,1
"919","YOL032W",0.533905438512039,10.9601577048537,0.999999999999551,1
"959","YBR256C",-0.501033995629514,10.8114252295067,0.999999999999551,1
"353","YCR009C",0.476669595618413,10.9031254202957,0.999999999999551,1
"803","YGR080W",0.465123742413829,10.8631998012661,0.999999999999551,1
"720","YPL190C",0.462781571978262,10.8277064917788,0.999999999999551,1
"1141","YNL153C",-0.459209408276763,10.8233980671113,0.999999999999551,1
"1019","YJL124C",-0.429735687568391,10.8254461933653,0.999999999999551,1
"646","YJR019C",0.429203802637137,10.9515793061783,0.999999999999551,1
"773","YDR116C",0.386005042117239,10.8454782979615,0.999999999999551,1
"810","YKL040C",-0.374283918689412,10.8741978253778,0.999999999999551,1
"534","YER021W",0.340616430869932,10.9051479430662,0.999999999999551,1
"722","YJL060W",-0.338245069332741,10.8648075923156,0.999999999999551,1
"239",NA,0.336340687126542,10.9469683975372,0.999999999999551,1
"432","YDL215C",-0.334694054072252,10.8485882375312,0.999999999999551,1
"284","YIL162W",0.324788829994263,11.0950872501432,0.999999999999551,1
"612","YPR041W",-0.322591329914846,10.8649504722403,0.999999999999551,1
"596","YDR188W",-0.322590792123607,10.8807918546268,0.999999999999551,1
"238","YBR299W",0.319670383742769,10.9398847895538,0.999999999999551,1
"844","YJR017C",-0.319544566404434,10.8688756839586,0.999999999999551,1
"1042","YNL149C",0.315685376141727,10.8558201047934,0.999999999999551,1
"280","YOR168W",0.314338075438312,10.9214086706403,0.999999999999551,1
"1099","YJL121C",-0.310982217722842,10.8626724299133,0.999999999999551,1
"822","YEL002C",0.309422914227106,10.7623330670296,0.999999999999551,1
"203","YMR011W",-0.307395010557562,10.9300209736094,0.999999999999551,1
"1075","YGR020C",-0.302686475026161,10.9124029472978,0.999999999999551,1
"491","YEL011W",0.275509999670891,10.849601801315,0.999999999999551,1
"1213","YPL013C",-0.272344799058167,10.8069103572068,0.999999999999551,1
"733","YDR175C",0.265659457192213,10.8467749364655,0.999999999999551,1
"481","YER062C",0.253234262400158,10.9526818669788,0.999999999999551,1
"565","YJR064W",0.247895420762624,10.8806949830114,0.999999999999551,1
"667","YBL056W",-0.246193457616224,10.8299409925892,0.999999999999551,1
"873","YOL147C",0.24351761997799,10.8677925212562,0.999999999999551,1
"1115","YDR167W",0.23928145711969,10.8397000104688,0.999999999999551,1
"1142","YHR132W-A",0.239280637134356,10.8796661824193,0.999999999999551,1
"427","YFL005W",0.239280300996481,10.8598219895548,0.999999999999551,1
"634","YPL091W",0.234226989791517,10.8858774942035,0.999999999999551,1
"672","YGL056C",-0.230415502948562,10.8558200021943,0.999999999999551,1
"738","YPL215W",0.21918386892514,10.8654057630586,0.999999999999551,1
"1056","YER048W-A",-0.216381732844677,10.8762838001976,0.999999999999551,1
"647","YMR189W",-0.206498335667264,10.7625154591239,0.999999999999551,1
"839","YIL093C",-0.196156822414805,10.8334514010383,0.999999999999551,1
"407","YGR162W",0.193923594234837,10.8886096401452,0.999999999999551,1
"696","YER048C",-0.192141402848114,10.828074425211,0.999999999999551,1
"622","YLR347C",0.183522955526747,10.8453275638875,0.999999999999551,1
"805","YGL001C",0.183286634834684,10.8514412289205,0.999999999999551,1
"540","YGR054W",0.18086761979443,10.8847987866872,0.999999999999551,1
"582","YLR089C",0.180866251360121,10.8641588779321,0.999999999999551,1
"833","YNL248C",0.178592045376355,10.8192939180551,0.999999999999551,1
"388","YBL039C",0.171423339805975,10.8787904351343,0.999999999999551,1
"172","YGL206C",0.163241847790373,10.8306664914504,0.999999999999551,1
"210","YDR127W",0.16041456785123,10.8446253383749,0.999999999999551,1
"649","YGR211W",0.156432845245347,10.8583488761344,0.999999999999551,1
"697","YGL055W",-0.132286812931561,10.7935819481759,0.999999999999551,1
"35","YCR005C",0.116294631616488,11.0016272781663,0.999999999999551,1
"1058","YNL202W",0.116066226165321,10.8396996896832,0.999999999999551,1
"907","YGR229C",0.114523754755818,10.8426445840552,0.999999999999551,1
"864","YLR257W",0.11409803333039,10.8104593144695,0.999999999999551,1
"821","YEL037C",0.114097714753074,10.8210543300495,0.999999999999551,1
"484","YOR209C",0.0639230255353272,10.8526101295628,0.999999999999551,1
"786","YJR125C",0.0639225592999565,10.8299406260753,0.999999999999551,1
"536","YML069W",0.0618225278052899,10.8558197764346,0.999999999999551,1
"367","YGL207W",0.0213318266652418,10.8605038861888,0.999999999999551,1
"1062","YHR138C",0.615262706615608,10.9489303934558,0.999999999999751,1
"765","YDR033W",0.599382086518877,11.189244504871,0.999999999999751,1
"910","YNL044W",0.568893514149636,10.9995570384967,0.999999999999751,1
"1067","YJL166W",0.543010196282359,10.9489286273799,0.999999999999751,1
"226","YOR173W",0.509377321920393,10.9853534453776,0.999999999999751,1
"971","YGL242C",0.503041921460765,10.9860186970422,0.999999999999751,1
"847","YLR370C",0.476299262972295,10.9823527815093,0.999999999999751,1
"1156","YHR143W-A",0.443554775050924,11.0504654271608,0.999999999999751,1
"840","YFR017C",0.434555775750903,11.0119395280074,0.999999999999751,1
"1139","YDR424C",-0.433737123174067,10.9712963681004,0.999999999999751,1
"331","YMR105C",0.421687777946032,11.0379630453555,0.999999999999751,1
"1143","YMR202W",0.398921052731484,10.8796673649155,0.999999999999751,1
"385","YER090W",-0.389617612345278,11.0133599707231,0.999999999999751,1
"574","YPL232W",-0.382317751410148,10.9884567042596,0.999999999999751,1
"581","YCR002C",-0.373362355220688,11.048464123489,0.999999999999751,1
"547","YOR185C",-0.371165059212672,11.0968281282759,0.999999999999751,1
"599","YPR035W",0.366224480994009,11.052620427327,0.999999999999751,1
"703","YHR163W",-0.35503224125996,11.0133602611784,0.999999999999751,1
"905","YPR020W",-0.352887800268401,11.0363916657084,0.999999999999751,1
"604","YGR253C",-0.352887180195611,11.0884805422899,0.999999999999751,1
"267","YMR031C",0.348977201319104,11.0004227471966,0.999999999999751,1
"657","YPR127W",0.348964759017518,10.9673751594903,0.999999999999751,1
"5","YER073W",-0.341267750733889,11.0119385570156,0.999999999999751,1
"755","YNL016W",-0.339383799432389,11.0782116807202,0.999999999999751,1
"978","YNL244C",-0.338997228503257,10.9712971860679,0.999999999999751,1
"778","YPL117C",-0.318219126065762,10.969277239096,0.999999999999751,1
"575","YMR183C",-0.302850463496864,10.9933227184483,0.999999999999751,1
"719","YIL051C",-0.298775451206965,11.0363920296721,0.999999999999751,1
"303","YGL205W",0.288461540949189,10.9812508248401,0.999999999999751,1
"626","YIL116W",-0.286794181734883,11.0026605315056,0.999999999999751,1
"997","YOR286W",0.284492983530173,11.0150183847049,0.999999999999751,1
"225","YLR270W",0.246466464813619,11.068365072261,0.999999999999751,1
"868","YDR533C",0.238623915065107,10.9589135882358,0.999999999999751,1
"674","YER120W",0.231738465730457,11.0448544914855,0.999999999999751,1
"623","YBL041W",-0.224140406815187,11.0396523136985,0.999999999999751,1
"45","YNL014W",-0.201122300025285,10.9831991097727,0.999999999999751,1
"760","YGR209C",0.196942891084969,11.0119390034405,0.999999999999751,1
"328","YML070W",-0.190447883452117,11.1220566691687,0.999999999999751,1
"519","YDR427W",0.182494903628733,11.0078233343209,0.999999999999751,1
"483","YIL022W",0.177160006693031,11.0128641929122,0.999999999999751,1
"950",NA,-0.177155077067579,11.0532660018565,0.999999999999751,1
"780","YFR049W",-0.155158577424178,11.1015756952064,0.999999999999751,1
"892","YPL127C",-0.126442197035443,10.943281636335,0.999999999999751,1
"1103","YER030W",0.125248637300842,10.9933229985843,0.999999999999751,1
"404","YKR016W",-0.121902458710971,11.0193184666364,0.999999999999751,1
"126","YMR246W",-0.115441989314079,11.0289935816088,0.999999999999751,1
"64","YLR028C",0.109827887640193,11.0253999831064,0.999999999999751,1
"523","YJR007W",0.0957274884426155,11.0413755204847,0.999999999999751,1
"436","YLR175W",-0.0942888651282726,11.0160430254695,0.999999999999751,1
"369","YOR117W",0.080623872245882,11.0782127511014,0.999999999999751,1
"101","YLR216C",-0.0784880613806844,11.075461592301,0.999999999999751,1
"572","YOR232W",0.00934985247162888,11.0461512814847,0.999999999999751,1
"462","YEL054C YDR418W",-0.512292467343366,11.3114987439849,0.99999999999985,1
"568","YBR109C",0.480267702134447,11.332635971111,0.99999999999985,1
"991","YDR092W",0.42981798658036,11.3297507151396,0.99999999999985,1
"326","YDR158W",-0.369004019998415,11.2898252694216,0.99999999999985,1
"610","YML078W",-0.330946031985438,11.2708565043477,0.99999999999985,1
"767","YAL044C",-0.316326691394974,11.3204867828787,0.99999999999985,1
"216","YNL220W",-0.2927974367116,11.3463894748133,0.99999999999985,1
"204","YJR010W",-0.284018257115485,11.3667807103335,0.99999999999985,1
"185","YML008C",-0.282956452990333,11.2535786672773,0.99999999999985,1
"985","YHR141C YNL162W",-0.278997550598188,11.3181620483967,0.99999999999985,1
"324","YBR039W",-0.256120688620575,11.3519404923193,0.99999999999985,1
"273","YGL105W",0.245196968142352,11.3507577861689,0.99999999999985,1
"195","YBL015W",-0.233759186455472,11.3751937156026,0.99999999999985,1
"91","YPL036W",0.203390267314617,11.387721805049,0.99999999999985,1
"455","YNL274C",0.203115326079877,11.3064811260631,0.99999999999985,1
"948","YMR174C",0.202447934510132,11.3152505259111,0.99999999999985,1
"89","YDL126C",-0.189674914692368,11.3627794483419,0.99999999999985,1
"402","YBL064C",0.187161534639115,11.4053778138587,0.99999999999985,1
"386","YFL045C",-0.17380941633766,11.2913206427941,0.99999999999985,1
"374","YDR256C",-0.156839254655096,11.3106147409076,0.99999999999985,1
"180","YDR035W",-0.155315888752112,11.2862315042137,0.99999999999985,1
"170","YOR198C",-0.149014657522955,11.4069938091083,0.99999999999985,1
"297","YLR027C",-0.115561449100891,11.3303580935002,0.99999999999985,1
"478","YGL187C",0.0977332527641014,11.4206049021908,0.99999999999985,1
"676","YNL135C",0.0953285817547228,11.2572668724056,0.99999999999985,1
"359","YFL037W",0.0711197784526362,11.3338673345957,0.99999999999985,1
"351","YPL078C",-0.0689620110101276,11.327974493431,0.99999999999985,1
"448","YKL067W",-0.0671198609722695,11.3714611067324,0.99999999999985,1
"318","YPL262W",0.0600174966792748,11.3412465518261,0.99999999999985,1
"393","YGR132C",0.059660728765879,11.3554889161506,0.99999999999985,1
"442","YOR136W",0.0451435075894772,11.4050790184097,0.99999999999985,1
"333","YBR149W",0.0410848941383015,11.3239686492512,0.99999999999985,1
"533","YJR095W",-0.0270768885875572,11.3318470966118,0.99999999999985,1
"510","YCR028C-A",-0.388021602826039,11.6493679756178,0.999999999999901,1
"241","YML128C",0.368558410482357,11.5035186907641,0.999999999999901,1
"314","YGR214W",-0.279418836817982,11.5073486302329,0.999999999999901,1
"313","YLR048W",-0.247605176632057,11.5338907145181,0.999999999999901,1
"115","YFL018C",-0.19823143236548,11.5685370527357,0.999999999999901,1
"364","YLR109W",0.164850012871955,11.6294152418452,0.999999999999901,1
"337","YHL034C",-0.150103388495473,11.6128417729176,0.999999999999901,1
"656","YDR002W",0.136445395857397,11.6493701496388,0.999999999999901,1
"164","YDR226W",-0.110156606252328,11.6194672828078,0.999999999999901,1
"148","YKL085W",0.0982745544258097,11.6700297908009,0.999999999999901,1
"338","YDR298C",-0.0969689602921019,11.5985434163269,0.999999999999901,1
"564","YNL131W",0.0927015798599221,11.5753689601039,0.999999999999901,1
"256","YAL003W",-0.0522473581917573,11.5636395845664,0.999999999999901,1
"246","YNL079C",-0.0389459961604627,11.6237096955393,0.999999999999901,1
"67","YLR058C",-0.0296436118172567,11.533891100492,0.999999999999901,1
"1024","YEL026W",-0.599260071661259,11.2343317802833,0.999999999999905,1
"511","YML131W",0.446223846018967,11.1997749440798,0.999999999999905,1
"546","YLR293C",-0.393523097740704,11.1405491403782,0.999999999999905,1
"603","YJR025C",-0.383564710593641,11.1883940407526,0.999999999999905,1
"52","YBR117C",0.356701641714294,11.3521982683714,0.999999999999905,1
"217","YIL074C",0.337218762995312,11.1734672427438,0.999999999999905,1
"701","YCR051W",-0.332777500828766,11.1729296111869,0.999999999999905,1
"411","YKL080W",0.325243627479383,11.1608180391459,0.999999999999905,1
"587","YMR241W",0.318712167247186,11.1777479668481,0.999999999999905,1
"443","YHR018C",-0.308965238993264,10.9954022481391,0.999999999999905,1
"202","YHR096C",0.298326183593032,11.1694807025119,0.999999999999905,1
"768","YDL061C",-0.29639010395068,11.2157147392464,0.999999999999905,1
"521","YML092C",-0.283154965551997,11.2071736422381,0.999999999999905,1
"154","YGL234W",-0.280492751791511,11.1980065177386,0.999999999999905,1
"209","YGL026C",-0.268415109876627,11.1547216687457,0.999999999999905,1
"93","YDR258C",-0.264461471590062,11.2381199289411,0.999999999999905,1
"699","YGL068W",-0.259612616609072,11.1749975138767,0.999999999999905,1
"78","YDL185W",-0.248501450346281,11.1780844878116,0.999999999999905,1
"177","YDL182W",-0.246737249202657,11.279845430856,0.999999999999905,1
"119","YDR394W",0.242508390223561,11.2110244520663,0.999999999999905,1
"530","YJL066C",0.235976147592605,11.2071746898594,0.999999999999905,1
"349","YOR187W",-0.234151432763224,11.1968566022429,0.999999999999905,1
"524","YPR183W",0.229639217472925,11.1583839231587,0.999999999999905,1
"405","YJR065C",0.228672868585946,11.2244339951815,0.999999999999905,1
"430","YLR438W",-0.225993437127378,11.1168482404664,0.999999999999905,1
"231","YER086W",0.207987110844585,11.1489400652476,0.999999999999905,1
"354","YGR175C",-0.204180508033305,11.0180899013245,0.999999999999905,1
"562","YDR429C",0.20114278960694,11.1512764398122,0.999999999999905,1
"270","YDR037W",-0.190436113188109,11.1892434116159,0.999999999999905,1
"687","YDR454C",-0.186154787956139,11.1067811788551,0.999999999999905,1
"304","YDL055C",-0.178225036279167,11.2382203250917,0.999999999999905,1
"489","YDR019C",-0.171713037087651,11.1241872535523,0.999999999999905,1
"577","YKL054C",0.171460818980193,11.2506797712962,0.999999999999905,1
"513","YER055C",0.158171351885634,11.1613795615477,0.999999999999905,1
"341","YBR025C",0.129724085341758,11.1892439012062,0.999999999999905,1
"329","YPR033C",0.112615941428663,11.1477089799682,0.999999999999905,1
"81","YGR204W",-0.104033831249521,11.1896072455916,0.999999999999905,1
"609","YMR276W",-0.100160620781179,11.1622754597206,0.999999999999905,1
"301","YER036C",0.0967969117627717,11.237690807915,0.999999999999905,1
"439","YCL009C",-0.0874065747507752,11.1611649149544,0.999999999999905,1
"414","YOL140W",-0.0817300162194041,11.1035059455681,0.999999999999905,1
"294","YNR050C",0.0708854999553658,11.1738958446946,0.999999999999905,1
"482","YFR004W",-0.0401647087260756,11.2286289665972,0.999999999999905,1
"591","YDL137W",0.0369671736819058,11.1729309879549,0.999999999999905,1
"272","YKL035W",0.0358031164662546,11.2015944885587,0.999999999999905,1
"111","YKL210W",-0.0223997771221481,11.219968210192,0.999999999999905,1
"188","YLR167W",-0.18112611930383,12.1087986396325,0.999999999999938,1
"32","YLR355C",-0.163063083815998,12.0964157371127,0.999999999999938,1
"621",NA,-0.135763900169316,12.2343291047145,0.999999999999938,1
"232","YKL016C",-0.0955336923029095,12.1777491533945,0.999999999999938,1
"130","YCL030C",-0.307871907224193,11.3674294218015,0.999999999999954,1
"441","YOL039W",-0.300094117306088,11.4672534159066,0.999999999999954,1
"806","YLR327C",-0.295700777778326,11.3480983031373,0.999999999999954,1
"545","YIR038C",0.289731318558574,11.2887792527905,0.999999999999954,1
"650","YDL110C",0.283753729931546,11.3363306966349,0.999999999999954,1
"502","YGL135W YPL220W",-0.254093594629284,11.4287075336696,0.999999999999954,1
"290","YOR184W",-0.253550137625307,11.48586967226,0.999999999999954,1
"571","YFR050C",0.218830456389805,11.5035196870315,0.999999999999954,1
"617","YDR322C-A",-0.214668262158515,11.4461162935497,0.999999999999954,1
"391","YDR064W",-0.19092997665104,11.40105512865,0.999999999999954,1
"22","YGL253W",-0.188286918751404,11.5368948505006,0.999999999999954,1
"275","YOR388C",0.161383354834248,11.4374037742422,0.999999999999954,1
"118","YBR127C",0.134952251758015,11.4724913343274,0.999999999999954,1
"1033","YHR072W-A",0.134834620641696,11.4880906755487,0.999999999999954,1
"624","YOL143C",0.074899459234405,11.649369981342,0.999999999999954,1
"235","YAR015W",0.0676862278652537,11.4619984674584,0.999999999999954,1
"72","YLR174W",0.0547051058935393,11.4240143130934,0.999999999999954,1
"219","YML054C",-0.0368991975501964,11.4253668314555,0.999999999999954,1
"233","YFR044C",-0.0332726885873985,11.4958233065083,0.999999999999954,1
"827","YBR230C",0.0119579586587646,11.424661391797,0.999999999999954,1
"1","YGR192C",-0.0582156741110506,13.0242182017797,0.999999999999967,1
"787","YKR097W",-1.10041509385207,10.7521563233095,1,1
"1215",NA,1.06286146117883,10.7390068891721,1,1
"11","YER099C",1.05687471443124,10.6842553043188,1,1
"1159","YBR283C",0.98468375757172,10.6842550963968,1,1
"1270","YKL138C",-0.931337340754952,10.6930900230339,1,1
"796","YBR112C",0.857672650035149,10.6984638188792,1,1
"1236","YDR397C",0.854436908693699,10.6858954914036,1,1
"1173","YNL100W",0.854436522564267,10.6768498483353,1,1
"1012","YJR117W",0.8504222194445,10.7104808472674,1,1
"949","YMR220W",-0.825158901947391,10.7088964067709,1,1
"1253","YNL263C",0.791884419714652,10.6187808295758,1,1
"1136","YLR163C",-0.783247424844679,10.6346917726672,1,1
"1206","YER029C",0.777031474660986,10.6544051028329,1,1
"1288","YDR063W",-0.737876415738465,10.6604242731892,1,1
"995","YLR100W",0.730137607307783,10.6816455641843,1,1
"1261","YMR193W",-0.725658174233823,10.6148114603099,1,1
"804","YLR231C",0.715122747751784,10.7944196733668,1,1
"922","YOL123W",0.702520441806595,10.7379838607912,1,1
"1193","YGR009C",0.700120637192034,10.607761682473,1,1
"1022","YBR212W",0.691345195616674,10.7483356644312,1,1
"1137","YKL007W",0.683274422950715,10.7134993678178,1,1
"852","YHR137W",-0.679507401774677,10.7346537857932,1,1
"1169","YNL177C",0.678208181154888,10.6419514956771,1,1
"1090","YDR337W",0.674255631257329,10.6940690841411,1,1
"797","YMR027W",0.660864716628582,10.7281019439819,1,1
"980","YFL028C",-0.639182574532042,10.7302886297155,1,1
"1205","YFL041W",0.637611907318386,10.615686346207,1,1
"1224","YPL094C",0.636678111090823,10.6447382457824,1,1
"746","YEL013W",0.624926703932864,10.7911148644047,1,1
"1073","YNL200C",0.616538950203134,10.7716597196284,1,1
"1268","YGR277C",0.615983188806836,10.6029337323606,1,1
"1134","YKL096W",-0.607295339141799,10.7038168665041,1,1
"989","YOR123C",0.606742227627449,10.6978679766575,1,1
"1198","YGL018C",-0.592829723968823,10.7459415175199,1,1
"734","YOL097C",0.589131938922508,10.760757968555,1,1
"940","YOR054C",0.58571346869585,10.6341562151435,1,1
"1235","YHR073W",0.583843543091136,10.5657918944004,1,1
"1030","YBL098W",0.57668510210607,10.635429855187,1,1
"970","YBR006W",0.566743020724702,10.7471632862731,1,1
"1172","YOR069W",0.565512954895192,10.5910358571189,1,1
"976","YNL115C",0.565278604536944,10.6756659163836,1,1
"987","YAR002W",0.555739388081212,10.6334275125825,1,1
"653","YLR300W",-0.545724034972236,11.0067125290603,1,1
"1108","YML057W",0.544231978076801,10.6337482308208,1,1
"899","YBR029C",0.536052318191138,10.7400924254278,1,1
"999","YBR252W",0.528525084055995,10.926208659547,1,1
"1240","YCR034W",0.52472728082371,10.688468798053,1,1
"1177","YNR018W",0.524726981724308,10.67295628156,1,1
"1191","YCL045C",0.517403082279258,10.6146039071863,1,1
"883","YPL239W",0.510753538287806,10.7944197736755,1,1
"726","YNL173C",0.502624684091537,10.9185558243872,1,1
"824","YKR085C",-0.502543759461337,10.8288522075412,1,1
"1180","YPL126W",0.501042931058343,10.5850705528254,1,1
"1045","YGR205W",-0.498539047226799,10.7605709006581,1,1
"783","YBR214W",-0.495887834219661,10.7884643029752,1,1
"1051","YGL097W",-0.495330891996029,10.7120133796482,1,1
"791","YDR001C",0.484255927937801,10.6436668702449,1,1
"1023","YMR304W",0.483091823672422,10.6019893510864,1,1
"127","YIL009W",0.482399953211123,10.6060416030835,1,1
"682","YBL058W",0.474731655124449,10.7860318414135,1,1
"936",NA,0.469662873725092,10.7126947507121,1,1
"1069","YDR452W",0.468306502429578,10.6076015701056,1,1
"635","YMR196W",0.464963914630369,10.6822837264013,1,1
"876","YHR052W",0.463532294412074,10.7597153464178,1,1
"1246","YBL026W",0.455725489750804,10.7038169708861,1,1
"1133","YMR188C",-0.451301596793532,10.7197580644266,1,1
"606","YNL138W",-0.449929255273982,10.9322229421976,1,1
