"","genes","logFC","logCPM","PValue","FDR"
"665",NA,0.599772494898731,13.2708661057085,0.0913678268114809,1
"775","YHR087W",1.20363479526007,11.2708593812313,0.28909454163168,1
"860","YMR295C",-0.629577723130725,12.4246620591792,0.361712575028304,1
"754","YIL138C",1.72542399241128,10.977339186229,0.375020344224349,1
"321","YLR325C",-0.48079025915364,12.3583185243766,0.37721060925209,1
"504","YNL208W",0.68079365667289,11.735529049111,0.454557946041134,1
"365","YDL075W",-0.509601786124326,11.815176683751,0.480747565876352,1
"516","YNL015W",0.508046853807474,11.7665509765629,0.480747565876352,1
"763","YER056C-A",-0.62711007630442,11.9489285154443,0.503515048535825,1
"651","YCR010C",0.860562850256409,11.1321509712835,0.507844540588701,1
"461","YMR194W",-0.558139088611188,11.8737394513685,0.523542326256826,1
"460","YPL249C-A",-0.453066962310784,11.9657357165115,0.541336081278832,1
"142","YGR234W",-0.86009357143238,11.5498322104639,0.548864837278547,1
"361","YBR191W",-0.529862071622083,11.5678371957074,0.581095594468898,1
"285","YOL109W",0.418361997524716,12.2708609732146,0.584757264408662,1
"307","YHR010W",-0.385498490538835,12.2780495960667,0.584757264408662,1
"357","YDL136W YDL191W",-0.306677905055163,12.2887796644948,0.584757264408662,1
"947","YDR178W",1.05407022902983,10.8855666968903,0.625012206534741,1
"1142","YHR132W-A",0.894892602325961,10.8796661824193,0.625012206534741,1
"284","YIL162W",0.698495153904065,11.0950872501432,0.625012206534741,1
"919","YOL032W",0.671111350973661,10.9601577048537,0.625012206534741,1
"366","YLR406C",-0.44581125817494,11.8027574284868,0.62910712848252,1
"446","YJR048W",-0.383618494001346,11.7969245475487,0.62910712848252,1
"236","YKL180W",-0.391000070086371,11.9262074771401,0.66367854562591,1
"237","YJL177W",-0.353699741724636,11.9147119209929,0.66367854562591,1
"605","YDL181W",0.384916044259071,12.0293025566399,0.677697183665131,1
"214","YOL121C",-0.311196199499213,11.9749889982491,0.677697183665131,1
"100","YDR155C",0.294318405678733,11.9776257369053,0.677697183665131,1
"422","YPL143W",-0.290463824591427,11.9657349858035,0.677697183665131,1
"213","YNL302C",-0.263997317143997,11.9860164521513,0.677697183665131,1
"859","YOR215C",-1.10922781508675,11.0782109281224,0.687515257795884,1
"354","YGR175C",-0.785706479219564,11.0180899013245,0.687515257795884,1
"566","YML074C",-0.637311294396022,11.223723325911,0.687515257795884,1
"452","YMR318C",-0.630691626747666,11.2316861020467,0.687515257795884,1
"443","YHR018C",-0.6073997126696,10.9954022481391,0.687515257795884,1
"1097","YLR008C",-0.565381345059119,11.1054322742082,0.687515257795884,1
"753","YBR010W YNL031C",-0.342445262985175,12.0986727648991,0.701171260989185,1
"106","YJR145C YHR203C",-0.268169790736916,12.1815878374987,0.701171260989185,1
"47","YKL152C",-0.213564092795489,12.2484891259794,0.711136918514959,1
"1015","YDR070C",0.771260919517006,11.0946065889219,0.726580300326926,1
"966","YPL223C",-0.733638756347377,11.1188516232377,0.726580300326926,1
"530","YJL066C",0.543225563467401,11.2071746898594,0.726580300326926,1
"1203","YFR032C-A",-0.541804494782759,11.1188503111795,0.726580300326926,1
"650","YDL110C",-0.385207530965135,11.3363306966349,0.726580300326926,1
"395","YNL098C",0.374355057386218,11.1479471667046,0.726580300326926,1
"222","YLR344W",-0.299791471213155,12.3951822175077,0.735951851543771,1
"502","YGL135W YPL220W",-0.478789266132261,11.4287075336696,0.753926274879197,1
"130","YCL030C",-0.432410175149271,11.3674294218015,0.753926274879197,1
"709","YEL051W",-0.300361197991508,11.3480987696291,0.753926274879197,1
"425","YLR264W",-0.237853808137815,12.6284098457834,0.755308297439554,1
"424","YOR167C",-0.240505331547526,12.7237170540609,0.766075571937359,1
"8","YGR254W",-0.19704471398023,12.726245733883,0.766075571937359,1
"362","YPL079W",-0.68722366936392,11.4991245965656,0.774436089329548,1
"706","YNR034W-A",0.523375725767052,11.4192500166237,0.774436089329548,1
"275","YOR388C",0.493138741217986,11.4374037742422,0.774436089329548,1
"59","YGR043C",0.451011513262062,11.4858713084527,0.774436089329548,1
"51","YPR074C",-0.443333437552903,11.5673135838375,0.774436089329548,1
"1033","YHR072W-A",0.360826740985948,11.4880906755487,0.774436089329548,1
"370","YMR072W",0.33464401278978,11.4838516288225,0.774436089329548,1
"314","YGR214W",-0.280877208653057,11.5073486302329,0.774436089329548,1
"428","YKL006W",-0.330416689818979,11.5762020967882,0.790551205566029,1
"136","YNL104C",-0.293296434353829,11.5996379247631,0.790551205566029,1
"148","YKL085W",0.220505953448607,11.6700297908009,0.790551205566029,1
"152","YFL014W",-0.138423945544631,12.8677806539313,0.794940421127658,1
"84","YOR027W",0.312693052392364,11.6524492146194,0.80364495037306,1
"750","YML081C-A",-0.277074602239708,11.6768490487778,0.80364495037306,1
"644","YGR118W YPR132W",-0.36350525195714,11.7733535740405,0.814556581740261,1
"156","YJL026W",-0.306485650962156,11.7208893101069,0.814556581740261,1
"143","YOL058W",-0.29122090548956,11.7337806260207,0.814556581740261,1
"25","YER091C",-0.232117321786764,11.8328925900439,0.814556581740261,1
"49","YLR259C",0.222448919254747,11.8160938244382,0.814556581740261,1
"423","YOR234C",-0.354223503342444,11.8796638421715,0.823831619137424,1
"467","YDR225W",-0.233678346652495,11.8677908687353,0.823831619137424,1
"223","YOR312C YMR242C",-0.172935561009255,11.9211118868236,0.823831619137424,1
