"","genes","logFC","logCPM","PValue","FDR"
"246","KMXK_0A03230",-2.43406352465566,11.8321227874798,0.021494389395149,1
"491","KMXK_0B00390",1.5305494280377,12.1820981752869,0.0266289712805571,1
"260","KMXK_0E02630",-2.38010269304729,11.7509300022572,0.0703303020653949,1
"100","KMXK_0E04920",1.4180951559598,12.1266265045515,0.118513985011358,1
"192","KMXK_0H04290",-2.60332434201396,11.5897974644931,0.125021361956993,1
"135","KMXK_0B00530",-1.72130385731362,11.8244914756669,0.218772887438647,1
"446","KMXK_0F03890",1.64025495658095,11.476555522264,0.218772887438647,1
"123","KMXK_0H04430",-1.19876862847591,11.9299216391406,0.226604458938157,1
"535","KMXK_0C02820",-1.25228865711046,11.7321719200164,0.28909454163168,1
"91","KMXK_0E01660",1.04111697848928,12.0908185750897,0.301817469952522,1
"321","KMXK_0B07840",-0.910582148592284,12.2971705197912,0.301817469952522,1
"319","KMXK_0G00270",-0.896396724265049,11.8257535631911,0.343790051061926,1
"405","KMXK_0E02930",-0.711014339184352,12.4466492980741,0.359358519018063,1
"367","KMXK_0B07870",-1.36476672511,11.4780402412392,0.375020344224349,1
"269","KMXK_0C01370",1.20414226180827,11.4297100377478,0.375020344224349,1
"416","KMXK_0A06390",-0.336938182076091,13.5937648967969,0.389307851725675,1
"23","KMXK_0F01580",-0.628350812605381,12.7492561488967,0.424451333143595,1
"57","KMXK_0F03040",0.506896687941345,12.601397362991,0.442169499433655,1
"106","KMXK_0H04420",-0.972542137102967,11.7434217156704,0.453151701142472,1
"391","KMXK_0E03280",-0.714990087586134,12.2679815583285,0.454557946041134,1
"438","KMXK_0F04390",-0.430748191411368,12.7302975129036,0.499682871942965,1
"197","KMXK_0A01850",-1.19769368942892,11.278620579554,0.500008137888148,1
"64","KMXK_0C00130",0.974581698366131,11.7230597686319,0.507844540588701,1
"373","KMXK_0H01760",-0.811190538926314,11.7670734188148,0.507844540588701,1
"298","KMXK_0D00530",0.41289531458675,12.4654164674945,0.541336081278832,1
"211","KMXK_0H00330",-0.871432510839374,12.0115743089934,0.548864837278547,1
"76","KMXK_0A03790",-0.64437019219081,11.7836861816849,0.548864837278547,1
"95","KMXK_0H01460",0.303698480584598,13.1889109957635,0.551630895416248,1
"50","KMXK_0E04230",0.614449145636098,12.1788579405366,0.581095594468898,1
"164","KMXK_0A07730",-0.579555423958759,12.0043870526725,0.581095594468898,1
"118","KMXK_0D01320",0.535592001397693,11.9698914894235,0.581095594468898,1
"256","KMXK_0B03690",-0.717340854683546,12.02572888768,0.607283510436389,1
"46","KMXK_0H03120",0.540923928119243,12.0626394765034,0.607283510436389,1
"10","KMXK_0D02420",-0.379061560337582,13.0541381718686,0.607691548331925,1
"115","KMXK_0A00700",0.313228448277075,12.9414700200061,0.617823126744917,1
"523","KMXK_0A07140",-1.60927275080867,11.6106988677409,0.625012206534741,1
"526","KMXK_0F05580",1.4959895226931,11.4130337734426,0.625012206534741,1
"563","KMXK_0A02920",1.44243457878004,11.380195135141,0.625012206534741,1
"579","KMXK_0B04210",-1.20489544936031,11.3823004405356,0.625012206534741,1
"447","KMXK_0D06000",-1.1376097124315,11.5104626561837,0.625012206534741,1
"466","KMXK_0A04730",-1.11235235111188,11.41908704197,0.625012206534741,1
"408","KMXK_0G03030",-0.995224727719086,11.5052972748758,0.625012206534741,1
"428","KMXK_0D05140",-0.973388419225241,11.4021684428774,0.625012206534741,1
"402","KMXK_0G00480",0.967252109922196,11.3743772379853,0.625012206534741,1
"459","KMXK_0B04910",0.853610199561182,11.4083885820041,0.625012206534741,1
"162","KMXK_0D01210",0.801318014584714,11.4241693107516,0.625012206534741,1
"208","KMXK_0C06530",-0.702980149015613,11.4682128685074,0.625012206534741,1
"1","KMXK_0G03150",0.255463647294552,13.179117247024,0.627209888464507,1
"108","KMXK_0D01490",-0.363326146740615,12.3849375946098,0.647657505306514,1
"17","KMXK_0C01510",-0.386922699349078,12.384926917613,0.66367854562591,1
"119","KMXK_0F04370",-0.360225726837405,12.5812014111541,0.66367854562591,1
"281","KMXK_0D06100",-0.444234749649516,12.6489569096681,0.677697183665131,1
"43","KMXK_0E03200",0.374818568758119,12.562730080838,0.677697183665131,1
"502","KMXK_0B00180",-1.0570174276279,11.5893564001866,0.687515257795884,1
"243","KMXK_0B01430",-0.993371253465092,11.7565695269589,0.687515257795884,1
"549","KMXK_0G03420",-0.920996079204752,11.576588908419,0.687515257795884,1
"453","KMXK_0C04570",-0.86413288654311,11.6183815546387,0.687515257795884,1
"390","KMXK_0C05770",0.811249017404663,11.4631789369944,0.687515257795884,1
"205","KMXK_0D01570",0.805205097548119,11.5210805336401,0.687515257795884,1
"297","KMXK_0H01420",0.798014435747452,11.6115391570907,0.687515257795884,1
"622","KMXK_0A07800",-0.787121823902657,11.6039388986043,0.687515257795884,1
"401","KMXK_0C02660",-0.768139428570791,11.6925988333221,0.687515257795884,1
"507","KMXK_0C04360",0.657720159285273,11.5657020108641,0.687515257795884,1
"603","KMXK_0H01050",0.615242576996401,11.6440176504654,0.687515257795884,1
"185","KMXK_0B05430",0.609338929566677,11.6140674733513,0.687515257795884,1
"344","KMXK_0G04120",-0.60541675985111,11.6086226473967,0.687515257795884,1
"326","KMXK_0C04080",0.564527235459344,11.5807231833622,0.687515257795884,1
"52","KMXK_0F00380",0.363975897627572,12.6106975369296,0.701171260989185,1
