"","genes","logFC","logCPM","PValue","FDR"
"152","YFL014W",-1.14358297706403,12.8677806539313,0.0161326670061382,1
"1152","YBL001C",-1.98628877328242,11.9262106754195,0.0226337083158808,1
"466",NA,0.97011084668775,12.2527107211094,0.0988191213791068,1
"443","YHR018C",-2.38551095113627,10.9954022481391,0.125012206931941,1
"284","YIL162W",1.74948697401704,11.0950872501432,0.125021361956993,1
"631","YCL026C-B",1.53016276468382,11.2302158408027,0.179719542153178,1
"624","YOL143C",0.973446242865379,11.649369981342,0.210173184299309,1
"966","YPL223C",-2.20191191630639,11.1188516232377,0.218772887438647,1
"88","YBR072W",-0.698028337111189,12.5673144176037,0.229610222620876,1
"1015","YDR070C",-2.12265274407528,11.0946065889219,0.250012206832398,1
"710","YGR088W",1.77946084886455,10.794921738617,0.250012206832398,1
"580","YGR037C",-1.10369171236624,11.6539842916004,0.266896839332556,1
"461","YMR194W",-0.665569232675757,11.8737394513685,0.286365571499218,1
"806","YLR327C",-1.44875796004564,11.3480983031373,0.28909454163168,1
"765","YDR033W",1.41383133022854,11.189244504871,0.28909454163168,1
"143","YOL058W",-0.945567388056774,11.7337806260207,0.301817469952522,1
"156","YJL026W",-0.914677196112743,11.7208893101069,0.301817469952522,1
"52","YBR117C",1.08315470011705,11.3521982683714,0.343790051061926,1
"354","YGR175C",-2.19504328587199,11.0180899013245,0.375020344224349,1
"481","YER062C",1.5823748996196,10.9526818669788,0.375020344224349,1
"652","YNR002C",-1.57305263284213,11.0840871109345,0.375020344224349,1
"661","YOL151W",1.26017566294781,10.9878484592613,0.375020344224349,1
"35","YCR005C",1.20563962111919,11.0016272781663,0.375020344224349,1
"16","YBL075C",-0.828525554410524,11.7805531112104,0.424003886146055,1
"245","YNL037C",0.763938214378812,11.5360374167624,0.424003886146055,1
"263","YBL002W",-0.4997826069656,12.1188532555706,0.424451333143595,1
"753","YBR010W YNL031C",-0.499150631742947,12.0986727648991,0.424451333143595,1
"706","YNR034W-A",-1.17944911298414,11.4192500166237,0.453151701142472,1
"1203","YFR032C-A",-1.07377637999425,11.1188503111795,0.453151701142472,1
"545","YIR038C",-1.04675503866119,11.2887792527905,0.453151701142472,1
"467","YDR225W",-0.60408164746838,11.8677908687353,0.480747565876352,1
"644","YGR118W YPR132W",-0.578948137626449,11.7733535740405,0.480747565876352,1
"868","YDR533C",-2.10870594966678,10.9589135882358,0.500008137888148,1
"788","YDL085W",-1.74524222206902,10.8199424340253,0.500008137888148,1
"491","YEL011W",-1.41251738700398,10.849601801315,0.500008137888148,1
"264","YDR224C",-0.685071170024584,11.9307803532993,0.503515048535825,1
"296","YOR230W",-0.75078702232588,11.3973897259355,0.507844540588701,1
"422","YPL143W",-0.464395380723076,11.9657349858035,0.523542326256826,1
"460","YPL249C-A",-0.476754005529862,11.9657357165115,0.541336081278832,1
"150","YGR180C",-0.697026099263521,11.4264611986401,0.548864837278547,1
"442","YOR136W",0.505709393130777,11.4050790184097,0.548864837278547,1
"46","YLL026W",-0.636358244544571,11.7031648797832,0.581095594468898,1
"189","YKR094C YIL148W",-0.557365900325838,11.7126931978074,0.607283510436389,1
"440","YDR032C",-0.520710615775569,11.8069112128588,0.607283510436389,1
"222","YLR344W",-0.323720930566544,12.3951822175077,0.607691548331925,1
"321","YLR325C",-0.298598747914241,12.3583185243766,0.607691548331925,1
"221","YGR034W",-0.263469002888632,12.4375717177196,0.617823126744917,1
"625","YKR046C",-1.9419662764431,11.0392171639551,0.625012206534741,1
"651","YCR010C",-1.4580433402004,11.1321509712835,0.625012206534741,1
"817","YML004C",1.22354959793967,10.8385422644952,0.625012206534741,1
"239",NA,1.05484165863853,10.9469683975372,0.625012206534741,1
"238","YBR299W",1.03016511881476,10.9398847895538,0.625012206534741,1
"892","YPL127C",-0.962755358560527,10.943281636335,0.625012206534741,1
"1217",NA,-0.883821398475357,10.9786754076037,0.625012206534741,1
"45","YNL014W",-0.81579958867706,10.9831991097727,0.625012206534741,1
"843","YLR262C-A",-0.334717872280657,12.5338846096795,0.627209888464507,1
"98","YPR191W",0.307540394889044,11.84105098246,0.647657505306514,1
"424","YOR167C",-0.193681594178589,12.7237170540609,0.658858465310784,1
"236","YKL180W",-0.388200440646746,11.9262074771401,0.66367854562591,1
"159","YLR340W",-0.37494943249602,11.9108599639609,0.66367854562591,1
"237","YJL177W",-0.350890933110023,11.9147119209929,0.66367854562591,1
"278","YMR142C",-0.324971852071844,11.9638792457883,0.66367854562591,1
"285","YOL109W",-0.369477302799804,12.2708609732146,0.677697183665131,1
"213","YNL302C",-0.359039833587254,11.9860164521513,0.677697183665131,1
"214","YOL121C",-0.359039833587254,11.9749889982491,0.677697183665131,1
"188","YLR167W",-0.339303015027093,12.1087986396325,0.677697183665131,1
"430","YLR438W",-0.924769449642836,11.1168482404664,0.687515257795884,1
"972",NA,0.89983066395675,10.9712968593682,0.687515257795884,1
"701","YCR051W",-0.895273248534738,11.1729296111869,0.687515257795884,1
"24","YJR109C",-0.890074650524763,11.1566481478014,0.687515257795884,1
"414","YOL140W",-0.835162585870503,11.1035059455681,0.687515257795884,1
"535","YHR104W",0.793919283388253,11.0733550580962,0.687515257795884,1
"163","YER069W",-0.791744631650648,11.1198305047267,0.687515257795884,1
"489","YDR019C",-0.774579281192283,11.1241872535523,0.687515257795884,1
"687","YDR454C",-0.738089427427905,11.1067811788551,0.687515257795884,1
"859","YOR215C",-0.645201940462823,11.0782109281224,0.687515257795884,1
"935","YNL113W",0.44832050375882,11.0616292778979,0.687515257795884,1
"665",NA,0.211580281135819,13.2708661057085,0.699023897198147,1
"307","YHR010W",-0.300488849882894,12.2780495960667,0.720168442286805,1
"511","YML131W",0.787198297450438,11.1997749440798,0.726580300326926,1
"168","YEL071W",0.670523542282028,11.1321510416703,0.726580300326926,1
"459","YFL030W",0.636896146204981,11.2015950967368,0.726580300326926,1
"185","YML008C",-0.62236864189549,11.2535786672773,0.726580300326926,1
"180","YDR035W",-0.541696747770935,11.2862315042137,0.726580300326926,1
"374","YDR256C",-0.497528190882081,11.3106147409076,0.726580300326926,1
"577","YKL054C",0.409387509645133,11.2506797712962,0.726580300326926,1
"948","YMR174C",-0.39197704830831,11.3152505259111,0.726580300326926,1
"42","YGR240C",0.365357105534121,11.2246489600876,0.726580300326926,1
"265","YOR293W",0.152087134518675,12.48420400279,0.749336129905653,1
"402","YBL064C",0.578503790493581,11.4053778138587,0.753926274879197,1
"391","YDR064W",-0.558447744574111,11.40105512865,0.753926274879197,1
"71","YPL004C",-0.470630382460164,11.4932502378232,0.753926274879197,1
"827","YBR230C",-0.295636985222331,11.424661391797,0.753926274879197,1
"425","YLR264W",-0.185356300213255,12.6284098457834,0.760873362000653,1
"479","YLR333C",-0.148567706646481,12.6631751132126,0.760873362000653,1
"480","YGR027C",-0.148567706646481,12.6631751132126,0.760873362000653,1
"8","YGR254W",-0.18888195884656,12.726245733883,0.766075571937359,1
"478","YGL187C",0.50776416812613,11.4206049021908,0.774436089329548,1
"828","YPR052C",0.262069528772334,11.5137134194544,0.774436089329548,1
"428","YKL006W",-0.525513080627481,11.5762020967882,0.790551205566029,1
"463","YLR178C",-0.500282639098286,11.6961629994956,0.790551205566029,1
"212","YKL150W",0.430468685582073,11.5497163976711,0.790551205566029,1
"136","YNL104C",-0.427078809663191,11.5996379247631,0.790551205566029,1
"22","YGL253W",0.402523040786707,11.5368948505006,0.790551205566029,1
"90","YGL008C",0.399810984260301,11.563639592096,0.790551205566029,1
"362","YPL079W",-0.32329982007533,11.4991245965656,0.790551205566029,1
"656","YDR002W",0.256493896945036,11.6493701496388,0.790551205566029,1
"187","YOR007C",0.270882091892298,11.7359000422014,0.80364495037306,1
"40","YPL106C",0.302808658678227,11.7355253292262,0.814556581740261,1
"25","YER091C",-0.260286884237069,11.8328925900439,0.814556581740261,1
"327",NA,-0.254019077007045,11.7997854193199,0.814556581740261,1
"199","YML028W",-0.242100112308221,11.8826191155904,0.814556581740261,1
"48","YJR045C",0.17249292257696,11.8183455970022,0.814556581740261,1
"29","YAL054C",-0.346702645220139,11.9221129454423,0.823831619137424,1
"279","YDL082W",-0.346339871780609,11.9223872050701,0.823831619137424,1
"365","YDL075W",-0.292825217026092,11.815176683751,0.823831619137424,1
"423","YOR234C",-0.257266218042113,11.8796638421715,0.823831619137424,1
"392","YOR298C-A",0.248700392522358,11.8953491117979,0.823831619137424,1
"83","YOR063W",-0.244469746211569,11.8730812098548,0.823831619137424,1
"387","YBR009C YNL030W",-0.236568336168704,11.9801458550431,0.831842008868751,1
"139","YDL004W",-0.187403148065834,11.9860184722024,0.831842008868751,1
"87","YMR116C",-0.182895470446606,11.9860170958078,0.831842008868751,1
"317","YML024W",-0.266128996918264,12.0609321844237,0.838851213758133,1
"208","YER102W YBL072C",-0.188106122605272,12.1694805530073,0.845051764957352,1
"109","YEL034W",-0.179496957481427,12.2490536341225,0.845051764957352,1
"194","YGL123W",-0.163548288896594,12.1443882808365,0.845051764957352,1
"227","YHL015W",-0.137646694065652,12.1288397070435,0.845051764957352,1
"106","YJR145C YHR203C",-0.198541040604028,12.1815878374987,0.850588061300885,1
"621",NA,0.114936643324003,12.2343291047145,0.850588061300885,1
"357","YDL136W YDL191W",-0.199143834603387,12.2887796644948,0.860086497270027,1
"167","YIL018W YFR031C-A",-0.164950117771293,12.3387911736765,0.860086497270027,1
"4","YOR374W",-0.105470593065972,12.4525831138438,0.864203809365372,1
"224","YER074W YIL069C",-0.0995777774779139,12.3984896461614,0.864203809365372,1
"865",NA,-0.199727996281677,12.4407775533964,0.867978073377826,1
"6","YPR080W; YBR118W",-0.194286265551451,12.6786625376852,0.877656138698031,1
"2","YJR009C",0.193427890793036,12.6622592399215,0.880438625656883,1
"1143","YMR202W",-1.35733871823214,10.8796673649155,0.999999999999551,1
"787","YKR097W",1.31349748005276,10.7521563233095,0.999999999999551,1
"376","YPR160W",-1.21368284221617,10.8490941274354,0.999999999999551,1
"110","YJR047C",-1.04140322951119,10.8558202057817,0.999999999999551,1
"917","YDL168W",0.990335928463782,10.7532503450649,0.999999999999551,1
"831","YPL134C",0.985275891303403,10.8102232531263,0.999999999999551,1
"647","YMR189W",-0.92968296442354,10.7625154591239,0.999999999999551,1
"200","YDR453C",-0.884273353687949,10.9031266467629,0.999999999999551,1
"1285","YPR098C",0.881177996843104,10.8796687652099,0.999999999999551,1
"754","YIL138C",0.881175916109792,10.977339186229,0.999999999999551,1
"926","YBL036C",0.829020886987638,10.7876494155492,0.999999999999551,1
"277","YJR148W",-0.791823778057264,10.9417929226661,0.999999999999551,1
"928","YNL010W",-0.758437766404528,10.8775131819419,0.999999999999551,1
"916","YNL180C",0.741080376038104,10.8315723789717,0.999999999999551,1
"959","YBR256C",-0.728256211741169,10.8114252295067,0.999999999999551,1
"955","YDR354W",-0.722700842535105,10.8107315293388,0.999999999999551,1
"509","YKL103C",-0.677242951201672,10.9157619787924,0.999999999999551,1
"476","YHR007C",-0.674708148389534,10.8133841399983,0.999999999999551,1
"226","YOR173W",-0.648494230268231,10.9853534453776,0.999999999999551,1
"745","YHR146W",-0.63293425903332,10.8528111893874,0.999999999999551,1
"432","YDL215C",-0.607365198632012,10.8485882375312,0.999999999999551,1
"947","YDR178W",0.595401765498302,10.8855666968903,0.999999999999551,1
"534","YER021W",0.591211939372282,10.9051479430662,0.999999999999551,1
"919","YOL032W",0.58324756742914,10.9601577048537,0.999999999999551,1
"657","YPR127W",-0.554955571844187,10.9673751594903,0.999999999999551,1
"1039","YCR003W",-0.551800691668753,10.8489329328597,0.999999999999551,1
"760","YGR209C",-0.538573663120356,11.0119390034405,0.999999999999551,1
"1013","YJR069C",0.536664787604248,10.8972964956166,0.999999999999551,1
"921",NA,-0.536558869690293,10.8796661953607,0.999999999999551,1
"595","YCL057W",0.51823716411871,10.7687211850337,0.999999999999551,1
"968","YPL211W",-0.502456778122649,10.8315724838335,0.999999999999551,1
"1048","YLR200W",0.498126114612155,10.9108619650282,0.999999999999551,1
"62","YDR516C",0.484245643074558,10.8796668773203,0.999999999999551,1
"474","YCR030C",-0.474585331608805,10.8727834601134,0.999999999999551,1
"477","YER024W",0.473075399691773,10.8506120197395,0.999999999999551,1
"697","YGL055W",-0.456221439972854,10.7935819481759,0.999999999999551,1
"1026","YLR348C",0.453658390420319,10.786031624381,0.999999999999551,1
"613","YMR079W",-0.445157266343741,10.8979451981069,0.999999999999551,1
"736","YJR070C",-0.4418363308419,10.8531458552721,0.999999999999551,1
"723",NA,-0.432071218086283,10.8885085848305,0.999999999999551,1
"565","YJR064W",0.406581612768824,10.8806949830114,0.999999999999551,1
"711","YOL064C",-0.392854690329638,10.869894199217,0.999999999999551,1
"803","YGR080W",0.391176780936,10.8631998012661,0.999999999999551,1
"781","YOR176W",-0.390319644997706,10.8332008421456,0.999999999999551,1
"738","YPL215W",0.388603799875467,10.8654057630586,0.999999999999551,1
"733","YDR175C",0.383714740352588,10.8467749364655,0.999999999999551,1
"1031","YMR038C",0.382960832140016,10.7733575029431,0.999999999999551,1
"1088","YOR224C",-0.371887384747797,10.9307822693816,0.999999999999551,1
"407","YGR162W",0.364287753050885,10.8886096401452,0.999999999999551,1
"74","YNL009W",-0.363923123549376,10.8477823809295,0.999999999999551,1
"634","YPL091W",0.358272149680337,10.8858774942035,0.999999999999551,1
"672","YGL056C",-0.342090176493132,10.8558200021943,0.999999999999551,1
"996","YOR265W",-0.336767191008733,10.8558196861652,0.999999999999551,1
"166","YDL171C",0.3355373326886,10.8395120121352,0.999999999999551,1
"464","YMR309C",0.32178100921236,10.8162918401442,0.999999999999551,1
"540","YGR054W",0.311016612506524,10.8847987866872,0.999999999999551,1
"280","YOR168W",0.308454808964494,10.9214086706403,0.999999999999551,1
"696","YER048C",-0.301340103679773,10.828074425211,0.999999999999551,1
"1258","YML101C",0.299077514464191,10.7818191330426,0.999999999999551,1
"1213","YPL013C",-0.293049659713426,10.8069103572068,0.999999999999551,1
"773","YDR116C",0.262169916740502,10.8454782979615,0.999999999999551,1
"942","YOR021C",-0.257421998567492,10.8688758881723,0.999999999999551,1
"413","YBR248C",-0.24146010523859,10.8810567344315,0.999999999999551,1
"9","YHL011C",-0.238092725981832,10.8707703419867,0.999999999999551,1
