"","logFC","-log10Pval"
"CENPK1137D_637",-1.3590851302523,5.03698392135926
"CENPK1137D_2107",1.36081286288168,5.01071699689539
"CENPK1137D_640",-1.52078409122384,4.99230763368172
"CENPK1137D_3051",-1.09694170694527,4.97162060376598
"CENPK1137D_3883",-1.12950459412573,4.96447214599569
"CENPK1137D_28",-1.04534198188753,4.9356018602509
"CENPK1137D_704",-1.71151267161693,4.9356018602509
"CENPK1137D_3666",-1.36702318942874,4.91014037205689
"CENPK1137D_3744",-1.32442137071207,4.90152764564032
"CENPK1137D_999",-1.04333460047774,4.89263789149263
"CENPK1137D_3742",-1.03589941967292,4.88844948549542
"CENPK1137D_2964",-1.16415773391445,4.88377392610332
"CENPK1137D_4560",1.10239159458672,4.84607871888599
"CENPK1137D_4109",-1.3130781452418,4.83718660322548
"CENPK1137D_3618",-1.1040323723348,4.82855024204138
"CENPK1137D_435",-1.16307036469425,4.79126345203853
"CENPK1137D_728",-1.06404820071356,4.76134158739029
"CENPK1137D_812",-1.09362498012234,4.75478026893636
"CENPK1137D_174",-1.07861893438416,4.74104484423837
"CENPK1137D_5449",-1.10627437604767,4.73931164825505
"CENPK1137D_2322",-1.07402009545157,4.71036833551027
"CENPK1137D_886",-1.04127263432699,4.67415710026031
"CENPK1137D_675",-1.21904626735721,4.66351340045331
"CENPK1137D_2938",-1.32292301806816,4.6577741444845
"CENPK1137D_1419",-1.1262179915022,4.62605789191752
"CENPK1137D_1197",1.05683935584728,4.62605789191752
"CENPK1137D_1088",1.01494336426364,4.61340733236074
"CENPK1137D_5289",-1.03338000826134,4.58721025504066
"CENPK1137D_5031",-1.46658086354769,4.58721025504066
"CENPK1137D_99",1.08018484925183,4.58004557498973
"CENPK1137D_4426",-1.73086710684872,4.57234241290182
"CENPK1137D_2852",-1.00174427289073,4.51770762859969
"CENPK1137D_1620",-1.11792937187162,4.49203770663193
"CENPK1137D_1370",-1.03087668253954,4.47973133789035
"CENPK1137D_1438",-1.19070599533638,4.44385704146994
"CENPK1137D_5109",-1.02213668174847,4.41243436623084
"CENPK1137D_4294",1.01756615584479,4.38399961863572
"CENPK1137D_2251",-1.09678647204155,4.36609154341936
"CENPK1137D_921",1.00172521519179,4.36286263015406
"CENPK1137D_2780",-1.59611527925153,4.31281932710818
"CENPK1137D_5131",1.1421660884323,4.25060081619396
"CENPK1137D_3343",-1.0174049500549,4.22683734197608
"CENPK1137D_551",-1.37992265825543,4.17807974026533
"CENPK1137D_1432",-1.45639800792804,4.17660126207356
"CENPK1137D_3869",-1.33286740616755,4.16573933801717
"CENPK1137D_5389",-1.013116221452,4.15954986648966
"CENPK1137D_3792",1.03267993412229,4.11907067201818
"CENPK1137D_2424",1.05724077431903,4.10294439123401
"CENPK1137D_296",-1.36917871114723,4.03702312080109
"CENPK1137D_2212",1.01152950036216,3.98343235493974
"CENPK1137D_1277",-1.00934545131942,3.94362490069609
"CENPK1137D_3732",-1.19650687002321,3.92949958045512
"CENPK1137D_90",1.01606216925299,3.90597496342491
"CENPK1137D_3340",-1.44811606063504,3.89928312407036
"CENPK1137D_3175",-1.12695976492997,3.89095635642492
"CENPK1137D_786",1.20117673646653,3.77206600742837
"CENPK1137D_3899",-1.1350422339051,3.72849663201923
"CENPK1137D_4403",1.09982189765972,3.68734651678812
"CENPK1137D_5379",-1.13600088826507,3.44547245189313
"CENPK1137D_5283",-1.75930530276954,3.43996595624003
"CENPK1137D_3479",-1.16007668212028,3.39763763604291
"CENPK1137D_4073",-1.25705602514223,3.36057480060601
"CENPK1137D_4699",1.12191604485836,3.34519505805091
"CENPK1137D_462",-1.04969722366461,3.21034020983077
"CENPK1137D_3221",-1.08996241522336,3.19965783432932
"CENPK1137D_1300",1.00654444130229,3.06423293955426
"CENPK1137D_4200",-1.02773834386306,2.90219658315302
"CENPK1137D_3496",1.62670050847151,2.8991196186232
"CENPK1137D_3851",-1.00963916781589,2.58968408470339
"CENPK1137D_3327",-1.00735584105745,2.5604548783921
"CENPK1137D_3597",-1.11038031240875,2.50749897411504
"CENPK1137D_3046",-1.02474339109339,2.3528463417276
"CENPK1137D_4762",-1.04694610336454,2.33256808814095
