genes,logFC,logCPM,PValue,FDR
CENPK1137D_1024,1.16577598848325,3.63463584962647,9.70452687995248e-09,8.67584703067752e-07
CENPK1137D_4844,0.721075631966157,6.36639786383597,1.01824404403871e-08,8.95387057741578e-07
CENPK1137D_1111,1.00939275116164,6.98798819060196,1.38224451271643e-08,1.19586444616305e-06
CENPK1137D_3570,-0.725784063169892,6.73008076284745,1.57321297165695e-08,1.33947847301077e-06
CENPK1137D_4075,-0.68113554467271,7.73270171121498,1.63979824384303e-08,1.37435590312094e-06
CENPK1137D_4595,0.939483447057911,6.49922080175452,1.81912772135163e-08,1.50120016882002e-06
CENPK1137D_3141,-1.28920623409491,10.5179815676102,2.08004753035816e-08,1.66861111749668e-06
CENPK1137D_5187,0.703889874372241,6.32143868800722,2.08420851738026e-08,1.66861111749668e-06
CENPK1137D_3444,-1.16422326815914,9.61080712837037,3.18562981937204e-08,2.51289975751642e-06
CENPK1137D_1913,-0.612097346897201,6.91221793683257,3.43325723019056e-08,2.66898431633944e-06
CENPK1137D_3491,-1.22287873223201,7.78838262761649,4.22213400683723e-08,3.23536097323927e-06
CENPK1137D_4349,1.04811994273705,3.5721996285189,4.30512788509503e-08,3.25249379938729e-06
CENPK1137D_1820,-0.927646223771329,6.48344267433508,4.53391452424686e-08,3.37776632056391e-06
CENPK1137D_4096,1.037817631181,4.87842377285827,4.71949199417762e-08,3.46785685709161e-06
CENPK1137D_3475,0.694015581257424,7.24301732727843,5.23247566798375e-08,3.79283776798173e-06
CENPK1137D_555,0.867491107889315,4.83311669695696,5.40811795516906e-08,3.86788596153691e-06
CENPK1137D_363,-0.976694454854865,7.62637266045067,5.79346814054274e-08,4.0889688297199e-06
CENPK1137D_5314,-1.06226818349001,7.72425111869319,6.29346488355896e-08,4.38417475784549e-06
CENPK1137D_73,0.661037827250898,6.63932393102336,7.15590904785455e-08,4.92106360675536e-06
CENPK1137D_3054,-1.50403870219032,7.56949231743391,7.45148682288468e-08,5.05946523012069e-06
CENPK1137D_5342,-0.778292377372866,8.60111824703842,8.05466977328679e-08,5.4006560829888e-06
CENPK1137D_4755,0.882050716584646,4.78387777327366,8.58608892334954e-08,5.68589888701814e-06
CENPK1137D_4806,-0.847263591125004,8.93730143138062,1.03974203153648e-07,6.80143445995325e-06
CENPK1137D_1314,-0.80694228947341,9.41284891865107,1.21963390156197e-07,7.88206776864869e-06
CENPK1137D_1759,-0.727752279043468,6.4148737759661,1.30940132287081e-07,8.36146273318929e-06
CENPK1137D_1495,0.889511434514221,7.06063215927479,1.69197167390601e-07,1.06267939989433e-05
CENPK1137D_1214,-1.06578179101338,9.04014540449669,1.70377383279107e-07,1.06267939989433e-05
CENPK1137D_5100,-0.738262603814345,8.32259310618967,1.79620539614744e-07,1.10745353390056e-05
CENPK1137D_5174,0.651781167709669,5.38990971001973,1.85832324710639e-07,1.13273248834985e-05
CENPK1137D_5399,-1.45935382704657,11.7107427410547,1.90141665792269e-07,1.13632222632383e-05
CENPK1137D_3477,-1.09082425625423,9.71163610533432,1.90658091665072e-07,1.13632222632383e-05
CENPK1137D_4612,-0.896141713201239,7.53625801013401,1.97862629952736e-07,1.16630235941371e-05
CENPK1137D_2050,1.34633253614741,5.76388049144775,2.55159602220916e-07,1.48769141990543e-05
CENPK1137D_5238,-0.864417685947499,9.21972733794483,2.57976066801665e-07,1.48793937884315e-05
CENPK1137D_467,1.75262541235751,2.80815270625006,2.7581089707276e-07,1.57388260840243e-05
CENPK1137D_676,-0.8644522781606,11.1980578376071,3.09911933921111e-07,1.74986064584509e-05
CENPK1137D_3469,-0.7160187420608,6.23266231552557,3.1962456520699e-07,1.78590225809406e-05
CENPK1137D_5024,1.53290359925694,5.56073321522751,3.39425860088178e-07,1.87699001393091e-05
CENPK1137D_736,-0.788369036236221,8.00833843794767,3.72056612232689e-07,2.03644047756749e-05
CENPK1137D_1,-1.68633194439783,9.2414742464574,3.89654964608302e-07,2.11122144460498e-05
CENPK1137D_3371,1.45410561189702,5.17903033372756,4.25323451702034e-07,2.28143499492971e-05
CENPK1137D_2345,1.13637354632757,7.58359177288438,4.62243223857342e-07,2.45492341858494e-05
CENPK1137D_1944,-0.648016558498733,6.40039640198754,4.74266390774917e-07,2.49408325501633e-05
CENPK1137D_2993,1.0210058826424,5.29861429028065,6.34945833614675e-07,3.30664995292147e-05
CENPK1137D_2843,0.60250889782082,6.17307307012116,6.76811464727225e-07,3.49078528538157e-05
CENPK1137D_1220,0.649039884831477,7.95870608068229,6.83606190417547e-07,3.49225105276164e-05
CENPK1137D_2903,0.766556684742148,6.34394618539526,7.3077627306964e-07,3.69331545023822e-05
CENPK1137D_3481,-0.818222104210349,8.58428174903817,7.36735184890921e-07,3.69331545023822e-05
CENPK1137D_1043,1.20958108220323,3.87696147332463,7.84453418400736e-07,3.87445996610543e-05
CENPK1137D_203,-1.34596993819109,4.01514581111892,7.87315690353266e-07,3.87445996610543e-05
CENPK1137D_4231,0.787589424343456,4.68206524435003,8.41372573100416e-07,4.10283862010057e-05
CENPK1137D_3641,0.702680183459559,5.49486287269619,8.84474002022977e-07,4.27416085301914e-05
CENPK1137D_5130,-0.98601641022284,5.58055400848072,9.71926299157666e-07,4.6548327398944e-05
CENPK1137D_724,-1.13709114017732,11.0041135213729,9.81095501721187e-07,4.65716484179862e-05
CENPK1137D_3833,0.661670464036113,5.87832422909836,1.01980998605219e-06,4.79847435542451e-05
CENPK1137D_5239,-2.27829013635772,0.981491046944438,1.07222096713474e-06,4.95963128371841e-05
CENPK1137D_3410,0.752046223310302,5.48341339707259,1.07951277366094e-06,4.95963128371841e-05
CENPK1137D_1217,0.660246229116968,6.89917458780783,1.08179876993858e-06,4.95963128371841e-05
CENPK1137D_5437,-0.756150348480025,4.52121143337872,1.10521116697871e-06,5.02402771158795e-05
CENPK1137D_132,1.17828484148874,3.19202953198179,1.14011713237667e-06,5.13914983030964e-05
CENPK1137D_2104,-1.15264038575864,7.26692499745657,1.20580096352354e-06,5.38993030695023e-05
CENPK1137D_3456,-0.724610983348919,8.97533106225662,1.24177096708838e-06,5.5048425350926e-05
CENPK1137D_4688,-0.759262033806926,5.34220311082232,1.25926595636061e-06,5.53664146714616e-05
CENPK1137D_327,0.737516391484951,6.57091176444865,1.31690183586297e-06,5.74297678664143e-05
CENPK1137D_3996,0.770032117778291,6.19626782149419,1.33965055543595e-06,5.7673488469698e-05
CENPK1137D_1339,-0.900217531579782,9.0175456771157,1.34399441810445e-06,5.7673488469698e-05
CENPK1137D_1371,0.787409597057087,6.75952499665008,1.45628395758674e-06,6.19960884801214e-05
CENPK1137D_2149,-1.10059316850406,5.50294281841354,1.69195144485824e-06,7.1125385589906e-05
CENPK1137D_44,-1.3923847909413,10.1976108540238,1.69725006627665e-06,7.1125385589906e-05
CENPK1137D_5333,0.63411383611491,5.49484687207563,1.85787386815029e-06,7.72529878198308e-05
CENPK1137D_3867,-0.692814570075073,6.93454399375646,2.40495564833951e-06,9.92321699822547e-05
CENPK1137D_384,-1.28809016427186,8.91507657955755,2.56905965395401e-06,0.000105194167815338
CENPK1137D_484,1.74417641802538,2.20981401427917,2.61505635994022e-06,0.000106266381172116
CENPK1137D_1837,-0.73050689317435,9.14064614665,2.929857119959e-06,0.000118163560838046
CENPK1137D_5424,-0.606377214727304,6.54530873040856,3.0018403541813e-06,0.000120163221342004
CENPK1137D_1524,-1.20082972784305,7.10226029577111,3.1930830764511e-06,0.000126871834237657
CENPK1137D_1483,0.559284733501221,7.2430788438064,3.22632992625502e-06,0.000127250247973764
CENPK1137D_2760,-1.30945317289904,7.59269871971418,3.31996682146659e-06,0.000129987606060925
CENPK1137D_840,2.02568063439586,1.45472767514718,3.35987473657016e-06,0.000130596870195379
CENPK1137D_4578,-0.832030877424288,6.68009193889107,3.41249980022975e-06,0.000131688121787283
CENPK1137D_538,-0.689883408247634,6.93921833118966,3.77974694959833e-06,0.00014481830455461
CENPK1137D_120,-0.617153382559674,7.12551190341331,3.81930786125207e-06,0.000145296222466355
CENPK1137D_3581,0.628486563110378,7.21723602641364,3.96295005487223e-06,0.000149699042917849
CENPK1137D_2707,-0.634201818051778,7.11828287911811,4.05263533180644e-06,0.000152016335103564
CENPK1137D_1708,0.702867514169648,5.03287687676449,4.24794157840496e-06,0.000157598030694572
CENPK1137D_2139,-1.0201002195155,8.51802530348322,4.26020030773917e-06,0.000157598030694572
CENPK1137D_1002,0.643570285780984,6.11639259653552,4.45868182206121e-06,0.000163810748585865
CENPK1137D_3458,0.897844263993604,8.62447106666419,4.53672321268574e-06,0.000165544104169023
CENPK1137D_805,0.64971753063192,5.71739153092104,4.60164731534373e-06,0.00016677862296962
CENPK1137D_4653,0.82022436308902,6.82689275237507,4.6658650327285e-06,0.000167555991197665
CENPK1137D_1612,0.639479729589897,6.94208686771977,4.68557022364836e-06,0.000167555991197665
CENPK1137D_2729,-1.09891517115124,9.01506865183467,4.72638446824357e-06,0.00016789620058052
CENPK1137D_2182,1.13823647969092,3.19838627347683,5.18246484991285e-06,0.000182886456940346
CENPK1137D_2725,0.566851154475196,5.96220799031739,5.26565328805598e-06,0.000184607609393021
CENPK1137D_4987,-0.724027903867636,8.30828177701367,5.43610910571792e-06,0.000188391711534634
CENPK1137D_4510,0.629755487634184,6.65604202857126,5.44383208200378e-06,0.000188391711534634
CENPK1137D_1004,-0.972251782714888,8.39079310652781,5.54979540298731e-06,0.000190827580395025
CENPK1137D_3433,0.954089054939796,5.82838724602994,5.68131535414595e-06,0.000194105576812987
CENPK1137D_4746,0.595289560283785,5.08343937481419,6.15802769543911e-06,0.000208429374219095
CENPK1137D_2939,1.03205464242593,6.42687952365679,6.17827563401119e-06,0.000208429374219095
CENPK1137D_1956,0.884683587881973,4.30353241601202,6.42461232103371e-06,0.000214703668542482
CENPK1137D_909,0.602986667713413,8.06144029020147,6.44431219898202e-06,0.000214703668542482
CENPK1137D_3142,-1.36790479937896,5.04101406485526,6.49578718916537e-06,0.000215082731374587
CENPK1137D_47,0.911062734486014,3.98582217702026,6.54948248307602e-06,0.000215530208829569
CENPK1137D_444,-1.12669544053511,9.45134353284791,6.61402114216371e-06,0.000216326886625403
CENPK1137D_789,0.595555720547136,6.58069034260675,6.91540709048905e-06,0.00022481359777808
CENPK1137D_2084,1.00170582758743,6.64588259300756,7.03850304630827e-06,0.000225490668474089
CENPK1137D_2945,-0.773169124279496,8.36800751552012,7.05003309873204e-06,0.000225490668474089
CENPK1137D_4649,-0.658420226601189,5.55106310638851,7.06234755847258e-06,0.000225490668474089
CENPK1137D_1969,0.645723589887164,6.6064691000271,7.1262257233534e-06,0.00022618387443827
CENPK1137D_2740,0.920467661415727,5.32685981123653,7.17450917562499e-06,0.000226376865988544
CENPK1137D_3118,0.884744500341,5.08244363896177,7.88376505909834e-06,0.000246883846816849
CENPK1137D_3858,-0.704061983082673,7.82147592888435,7.91648427526063e-06,0.000246883846816849
CENPK1137D_1888,-0.927207874267167,9.85615174773089,8.66761531087318e-06,0.000268746176459675
CENPK1137D_4552,-0.547537465676215,6.15981281091449,8.88407848760802e-06,0.000273874695445571
CENPK1137D_4287,0.674173646926323,7.35380816529996,9.14343150556676e-06,0.000280259237690629
CENPK1137D_874,-0.664406476555773,8.86558047555839,9.23633205592324e-06,0.000281498211068024
CENPK1137D_2086,0.905966903767302,5.86572856754283,9.51167230756002e-06,0.000288252035354531
CENPK1137D_5,-0.822201168818479,6.89488048727547,9.78794012086246e-06,0.000294957925889361
CENPK1137D_3199,-0.942704400883724,9.8928505468149,1.00132302682982e-05,0.000299983762616871
CENPK1137D_3741,0.848740384317599,8.69992255347186,1.00953402442696e-05,0.000299983762616871
CENPK1137D_3400,0.898817829440849,7.27284155363467,1.01224945998609e-05,0.000299983762616871
CENPK1137D_1250,0.601039142713613,5.69575328069894,1.02673107974207e-05,0.000302603599545959
CENPK1137D_3004,1.47032492953743,3.40522678616733,1.04830088872271e-05,0.000306439161843415
CENPK1137D_2752,1.05555226577608,3.25998987717921,1.05117087582379e-05,0.000306439161843415
CENPK1137D_1128,-1.06838352998297,10.8209690696398,1.06871368291162e-05,0.000309869199737186
CENPK1137D_2546,0.816125625046502,5.90908876856819,1.08597299730141e-05,0.000313180599866922
CENPK1137D_1644,0.912182414671295,6.83663437143367,1.09206142433355e-05,0.000313252271664447
CENPK1137D_3261,-0.630875711537801,8.86566272536718,1.10224155100525e-05,0.000314490621254902
CENPK1137D_5043,-0.989004475094103,5.16365146988376,1.12135928970313e-05,0.000317115435162174
CENPK1137D_499,-0.662978976410625,11.2562236101006,1.12326496422097e-05,0.000317115435162174
CENPK1137D_3811,-0.6670647164737,8.0030552861525,1.13787762985087e-05,0.000319558932278538
CENPK1137D_5445,1.16586136955361,2.62688738199391,1.15914998350866e-05,0.000320292577720086
CENPK1137D_3622,-0.687816586455099,11.8661074851825,1.15971610195921e-05,0.000320292577720086
CENPK1137D_1466,-0.724980614553019,9.33035275714015,1.16408052785368e-05,0.000320292577720086
CENPK1137D_1403,-0.89142077347385,9.62496052654137,1.16437458343432e-05,0.000320292577720086
CENPK1137D_4516,-1.16104861594653,8.87156964347715,1.19071951434628e-05,0.00032586834055885
CENPK1137D_1706,0.73053691964842,6.59794078020173,1.20917529083924e-05,0.000329239404064044
CENPK1137D_1922,0.63010407643063,6.36627270464124,1.22227906729069e-05,0.000331126510956933
CENPK1137D_531,-0.726105383886705,4.8656759526794,1.30226865557492e-05,0.000349400057088104
CENPK1137D_864,0.594176333320521,6.47742705682064,1.30275934783036e-05,0.000349400057088104
CENPK1137D_1047,0.578913302879711,6.53537723683159,1.35220148457497e-05,0.000359661919024061
CENPK1137D_758,-0.540546581115272,6.55165175543787,1.35443153696608e-05,0.000359661919024061
CENPK1137D_4757,0.605859918201728,6.85985844371728,1.39502886203926e-05,0.000365922515517885
CENPK1137D_1984,0.51283964529376,7.56333348055846,1.39518458288744e-05,0.000365922515517885
CENPK1137D_1257,0.643828257030601,7.88795120573181,1.40197257302676e-05,0.000365922515517885
CENPK1137D_2894,0.664280586270032,4.65589160139399,1.4073075061585e-05,0.000365922515517885
CENPK1137D_3445,-1.21521513888844,7.94229804769752,1.4121170900858e-05,0.000365922515517885
CENPK1137D_2715,0.54953304690425,6.19478391811988,1.45912307678412e-05,0.00037628539345529
CENPK1137D_3310,-0.642897659595849,6.7168445013619,1.47887433810418e-05,0.000379554160267503
CENPK1137D_3979,-0.974608142666019,9.09772741865612,1.52865523976559e-05,0.000390462224100126
CENPK1137D_4036,-0.943155558135568,8.0374386626313,1.57653985230051e-05,0.000400125956207217
CENPK1137D_336,0.615473030009315,6.36662028760415,1.58140758232532e-05,0.000400125956207217
CENPK1137D_4496,1.48113513349988,1.6206502001683,1.60882958308954e-05,0.000405153140079451
CENPK1137D_4208,-1.08089625609119,8.8653780917678,1.67346787547564e-05,0.000419461760936979
CENPK1137D_1279,0.501451340328199,5.97148688889299,1.68492969791747e-05,0.000420370367424618
CENPK1137D_2841,0.483114507023883,6.70109881712107,1.71419046166727e-05,0.00042569063131404
CENPK1137D_4449,-0.557899700543019,6.33826289226519,1.77230505338008e-05,0.000438094207665012
CENPK1137D_2363,-0.689656445707894,8.64366194334874,1.79727793672878e-05,0.000442229305165742
CENPK1137D_4196,0.510609662463796,6.30633716859909,1.91974373657919e-05,0.000470205726164875
CENPK1137D_685,0.739389265911209,8.55423022251494,1.9490598460997e-05,0.000475216227930854
CENPK1137D_890,-0.678097139179696,7.73690185173675,1.99412701830346e-05,0.000484004403899537
CENPK1137D_2798,0.51543896891622,6.19120490970584,2.04797458205314e-05,0.000493849932294909
CENPK1137D_2257,0.921028072229508,3.56116873459938,2.05542079496472e-05,0.000493849932294909
CENPK1137D_2960,-0.90133985650357,8.14903463050129,2.06231142494518e-05,0.000493849932294909
CENPK1137D_1636,0.516944008735376,5.76887683365835,2.10327631575793e-05,0.000501421073676691
CENPK1137D_3112,-0.94868790148757,7.00066698633564,2.11395421288049e-05,0.000501736743269512
CENPK1137D_3123,-0.905808238567102,6.58066055064153,2.15056222635785e-05,0.000507841015302263
CENPK1137D_5288,0.713775636638871,4.69807614249744,2.1586083424481e-05,0.000507841015302263
CENPK1137D_895,-0.484658874677873,6.77164827618408,2.26781364477063e-05,0.000530368516146452
CENPK1137D_624,-1.08489206461448,10.9062083458168,2.27413793276816e-05,0.000530368516146452
CENPK1137D_3497,-0.786104688487274,8.22523387181651,2.34772748156714e-05,0.000545160615200266
CENPK1137D_1103,0.5903437298041,6.3137295601065,2.40664281141337e-05,0.000556432415535401
CENPK1137D_3746,-1.03857200297351,8.61165979356576,2.42396225619576e-05,0.000558031482499316
CENPK1137D_2722,-0.868105555972427,7.78955573762921,2.46050353635893e-05,0.000564023118334586
CENPK1137D_735,0.563227033202639,5.71068678423058,2.47568647815929e-05,0.000565048561013696
CENPK1137D_2536,0.472891672500932,6.56700963255404,2.48604512302819e-05,0.000565048561013696
CENPK1137D_3070,0.654421577184804,6.5361786224489,2.55405742607154e-05,0.000578057554153912
CENPK1137D_260,-0.764740223001245,6.52610138726116,2.63462981217889e-05,0.000593240812480552
CENPK1137D_4795,0.724872971950945,5.01690792195647,2.64326163651849e-05,0.000593240812480552
CENPK1137D_2100,0.571183256622381,6.56362916135026,2.66147522002949e-05,0.000594839711676591
CENPK1137D_226,0.516688823384397,5.8912823659407,2.74022793638134e-05,0.000606271896731736
CENPK1137D_3036,0.55667943672293,6.90424218013642,2.7449621773668e-05,0.000606271896731736
CENPK1137D_5021,-0.535482421799737,7.32329187158519,2.74653376036189e-05,0.000606271896731736
CENPK1137D_213,-0.51888683751408,6.04055858647251,2.79125953614259e-05,0.000606607309308448
CENPK1137D_4237,0.603770735360847,6.47617926522844,2.79688757819461e-05,0.000606607309308448
CENPK1137D_5137,-2.1028553804108,3.42113317483626,2.79769184358869e-05,0.000606607309308448
CENPK1137D_4680,0.779458806237256,5.29466227718475,2.80434375363286e-05,0.000606607309308448
CENPK1137D_152,-0.758911718946073,9.25168327251165,2.8059660348818e-05,0.000606607309308448
CENPK1137D_3500,0.73367884385791,7.92979194790828,2.82352232081425e-05,0.000606607309308448
CENPK1137D_1079,-0.649929252902045,7.70030473934346,2.82721527455466e-05,0.000606607309308448
CENPK1137D_5228,0.518096048054969,7.55879759556863,2.88791393815971e-05,0.000617162165907916
CENPK1137D_4651,-1.18909978029037,7.94400206288209,2.95027113315209e-05,0.000624677752622617
CENPK1137D_3279,-0.722322215016106,7.61219603699218,2.9561186357976e-05,0.000624677752622617
CENPK1137D_3546,0.584114063956862,5.67295511311415,2.96830455238329e-05,0.000624677752622617
CENPK1137D_2744,1.14080324638125,3.66760531612062,2.9696649313715e-05,0.000624677752622617
CENPK1137D_2091,0.573535006812839,5.873235394117,3.05050128487317e-05,0.000639175347346081
CENPK1137D_2173,0.638863725490444,5.65430862833375,3.1754521131329e-05,0.000662767514974509
CENPK1137D_2462,0.568221856692095,7.28084537631483,3.22781434819034e-05,0.00067108512262376
CENPK1137D_1953,0.57364892244963,5.96208356207639,3.39774846090632e-05,0.000703688136845619
CENPK1137D_208,-0.750536937453849,9.73478362888365,3.44145751064654e-05,0.000709999157196463
CENPK1137D_878,0.660822654688807,5.54017463072675,3.58810812642902e-05,0.000737418083914378
CENPK1137D_1434,-0.642099136060975,9.80346729769559,3.81043359465341e-05,0.000780120832126751
CENPK1137D_1733,-0.698166808098252,6.2795456930236,3.86392531521386e-05,0.000788064463528788
CENPK1137D_3351,0.483944362877582,6.63252760271821,3.890291957327e-05,0.000790436593147805
CENPK1137D_188,0.951112636861594,5.44914951542299,3.91991380985039e-05,0.000793449723624056
CENPK1137D_3195,0.530382005947898,6.58311916568827,4.01307331085293e-05,0.000808266705754132
CENPK1137D_2521,-0.691418820914841,9.83885094552633,4.02325149955916e-05,0.000808266705754132
CENPK1137D_4180,-0.612773297927283,7.70888429029397,4.04210078346578e-05,0.000809023455317554
CENPK1137D_1213,0.597257044711616,6.98664578230947,4.13177779888217e-05,0.000822849008718676
CENPK1137D_1093,-0.556671004549621,6.64353073003609,4.14185742643629e-05,0.000822849008718676
CENPK1137D_5285,0.595268334160293,8.88788110404539,4.27654024942723e-05,0.000843686870913057
CENPK1137D_845,0.574928279178974,7.07496750122484,4.27820337226606e-05,0.000843686870913057
CENPK1137D_4331,-1.0447092165563,9.88767911524102,4.3414482601978e-05,0.000851722761244495
CENPK1137D_4368,-0.885636871509868,4.34070417200028,4.3507091085196e-05,0.000851722761244495
CENPK1137D_1348,0.667244619426668,6.00138472407618,4.36953678206516e-05,0.000852298010872637
CENPK1137D_4996,0.653140801232223,7.3613292011166,4.42209501483184e-05,0.000856705164713494
CENPK1137D_554,-0.768570376962496,8.00051592191474,4.43276074252513e-05,0.000856705164713494
CENPK1137D_742,-0.864371451193466,7.55797768443019,4.44004540996181e-05,0.000856705164713494
CENPK1137D_2932,0.511747545315217,6.84393400431184,4.46728891309824e-05,0.000858872320066629
CENPK1137D_3421,0.925085149529072,5.48620153573984,4.50247938878585e-05,0.000862546408623119
CENPK1137D_4893,-0.810676421817014,10.0678465920449,4.57309190048572e-05,0.000872956048192363
CENPK1137D_3188,0.851512599260526,7.01407945783408,4.64159802406228e-05,0.000882891198619507
CENPK1137D_4455,0.982383796247962,6.57808782277169,4.6704595388198e-05,0.000885241871598212
CENPK1137D_956,0.653545423412874,6.66577280906611,4.81189579432832e-05,0.000908838346506235
CENPK1137D_3125,-0.937308280143333,7.850447890457,4.89722081182657e-05,0.000920700748220435
CENPK1137D_3418,-0.911904897383715,7.98149326754778,4.90903083503066e-05,0.000920700748220435
CENPK1137D_547,-1.16575984462569,10.3776815797122,4.93052169891537e-05,0.000921509351671847
CENPK1137D_1198,0.520046222438516,7.5367301406096,5.02218606688376e-05,0.0009353821549571
CENPK1137D_3202,0.936215298245666,8.4864679348177,5.31313505533868e-05,0.000986147281551442
CENPK1137D_1131,-0.786616203567574,8.85680608973339,5.36529560627737e-05,0.000992394676967994
