,logFC,-log10Pval
CENPK1137D_2305,0.777507759330935,5.62771333191091
CENPK1137D_2273,0.912946603547023,5.61376426404099
CENPK1137D_4337,0.866366770997575,5.59770214093703
CENPK1137D_1492,0.84900625429873,5.59374225950526
CENPK1137D_4008,1.03935465150922,5.58609264914991
CENPK1137D_4947,1.13869807444948,5.58609264914991
CENPK1137D_4789,1.10369133906508,5.57176856731364
CENPK1137D_3101,1.07654504964988,5.57093236068378
CENPK1137D_3169,0.848969472384427,5.57093236068378
CENPK1137D_2665,-1.36914039733013,5.54064274689135
CENPK1137D_2927,1.12799792049239,5.54064274689135
CENPK1137D_2661,0.936165164276413,5.51309240781301
CENPK1137D_2670,1.46409051358937,5.51309240781301
CENPK1137D_927,-1.07734474494305,5.50455004369276
CENPK1137D_5046,0.884712241671018,5.50295158950271
CENPK1137D_759,1.24803222928066,5.4888365179611
CENPK1137D_2615,0.978710570291836,5.47642515556178
CENPK1137D_4227,-0.819529267199978,5.46527899232934
CENPK1137D_3574,1.48837983621374,5.4393928825992
CENPK1137D_4420,0.815507168405274,5.4393928825992
CENPK1137D_2947,1.13268140346005,5.43683863793802
CENPK1137D_3639,-1.05701245097035,5.4364648617856
CENPK1137D_356,1.11083879045884,5.41324398842978
CENPK1137D_5355,0.925859992160127,5.39499406840115
CENPK1137D_2240,0.757428382573377,5.39222541057326
CENPK1137D_5282,0.78592546823386,5.37957205737827
CENPK1137D_2755,1.01671228163483,5.36956529206408
CENPK1137D_1610,0.851207823861351,5.34159374151155
CENPK1137D_3200,0.972302592287084,5.33655963203195
CENPK1137D_974,0.992379982058863,5.31858602028777
CENPK1137D_1003,0.783216033467943,5.31858602028777
CENPK1137D_3592,0.900464330923046,5.31830496444907
CENPK1137D_1846,0.825175843790893,5.31830496444907
CENPK1137D_3826,-1.47235661673615,5.30872238695619
CENPK1137D_1184,1.14578431213648,5.30022895907892
CENPK1137D_5206,-1.11145180770229,5.28986942849098
CENPK1137D_3888,0.969766440257323,5.28355314579084
CENPK1137D_1457,-0.8348377697095,5.28306781349401
CENPK1137D_1436,-0.952565964610896,5.28306781349401
CENPK1137D_3847,-0.816742984190097,5.25231229146533
CENPK1137D_3809,-0.910920117161843,5.24232645841947
CENPK1137D_4895,0.929566477010045,5.23941346311376
