genes,HiT,LpH,Osm
KMXK_0E04230,1.30907907762692,0.557325082284839,0.617823528335877
KMXK_0H01050,0.53390065473271,0.52475906632628,0.618431299129151
KMXK_0D02100,1.30055489536919,1.08472415769186,0.738125615139953
KMXK_0D02500,0.887684809289714,0.790818295911405,0.656400599410078
KMXK_0D02320,0.785865555194949,0.767004731452092,0.550870771061925
KMXK_0C03820,0.512410209650187,0.667049621360294,0.502841857216692
