"","logFC","-log10Pval"
"KMXK_0B00870",-0.593667118083285,0
"KMXK_0B01610",-0.590635964771653,0
"KMXK_0C01800",0.580399274022478,0
"KMXK_0D00520",0.577891978236407,0
"KMXK_0A02660",-0.577536270987575,0
"KMXK_0C00460",-0.571161986335426,0
"KMXK_0H04100",-0.570064028568961,0
"KMXK_0D02030",0.562961416625642,0
"KMXK_0C01400",-0.561107352983568,0
"KMXK_0E01300",-0.558335933515944,0
"KMXK_0D04670",-0.558078649139682,0
"KMXK_0H01260",-0.557602306388558,0
"KMXK_0F00520",-0.544948309125993,0
"KMXK_0E01920",-0.544634761819092,0
"KMXK_0B02700",-0.535300018272972,0
"KMXK_0F00670",-0.533841651714889,0
"KMXK_0A04200",-0.526356881220439,0
"KMXK_0D02980",-0.52197296197223,0
"KMXK_0C00350",-0.507948608363678,0
"KMXK_0F01110",-0.504999400611529,0
"KMXK_0E01320",0.504766650148182,0
"KMXK_0H00260",0.50360197765393,0
"KMXK_0A03850",-0.501667327915836,0
