"","genes","logFC","logCPM","PValue","FDR"
"354","KLMA_20498",-0.660452310710087,11.3115329394044,0.999999999999551,1
"444","KLMA_50480",-0.593714738199601,11.3275805103685,0.999999999999551,1
"567","KLMA_10633",-0.580589463714282,11.2813517665329,0.999999999999551,1
"425","KMXK_0E02040",0.562231803514655,11.331935216141,0.999999999999551,1
"714","KLMA_30306",0.536683675101552,11.3201329423385,0.999999999999551,1
"603","KLMA_30489",-0.531968695580134,11.3827182422371,0.999999999999551,1
"376","KLMA_50126",-0.514921406793084,11.3182901378734,0.999999999999551,1
"363","KLMA_30527",-0.481328027964064,11.3051307853539,0.999999999999551,1
"591","KLMA_30640",0.42794713722041,11.2322286767959,0.999999999999551,1
"613","KLMA_70268",0.404987215616155,11.4096893973583,0.999999999999551,1
"334","KLMA_10065",-0.40464152124303,11.3130102541887,0.999999999999551,1
"288","KLMA_20155",-0.400716761791223,11.3849896119552,0.999999999999551,1
"500","KLMA_20161",-0.394217137645096,11.3386701136608,0.999999999999551,1
"325","KLMA_40164",0.382985814286311,11.3321475779731,0.999999999999551,1
"625","KLMA_10735",0.375387086807603,11.2374487500913,0.999999999999551,1
"473","KLMA_20661",-0.359429768151144,11.4356140469977,0.999999999999551,1
"467","KLMA_60424",-0.339153376461552,11.36904474744,0.999999999999551,1
"483","KLMA_80173",-0.32481020168475,11.37224955102,0.999999999999551,1
"453","KLMA_60320",0.312543155273989,11.3139057797945,0.999999999999551,1
"419","KLMA_20484",0.298802786084432,11.3201373693918,0.999999999999551,1
"446","KLMA_70127",-0.259732068808659,11.3106283807783,0.999999999999551,1
"610","KLMA_80052",-0.246905731742451,11.3750473577234,0.999999999999551,1
"499","KLMA_80165",0.24383337480539,11.3142715013621,0.999999999999551,1
"407","KLMA_20320",0.238245212210773,11.3351975097876,0.999999999999551,1
"182","KLMA_10771",-0.22968944926155,11.3338872048557,0.999999999999551,1
"606","KLMA_30095",0.224280857933682,11.422986297173,0.999999999999551,1
"367","KLMA_10179",-0.219383339486079,11.409350372901,0.999999999999551,1
"239","KLMA_40107",-0.206451441005201,11.3486524684198,0.999999999999551,1
"517","KLMA_30488",-0.189017747576086,11.3333401960433,0.999999999999551,1
"424","KLMA_10621",-0.170546757763909,11.283865468845,0.999999999999551,1
"167","KLMA_40099",0.168181049764792,11.4321325376085,0.999999999999551,1
"117","KLMA_20264",0.161559868052401,11.3418135261566,0.999999999999551,1
"370","KLMA_60516",0.149392933559185,11.3668582368995,0.999999999999551,1
"292","KLMA_30592",-0.148241110832766,11.3398979737605,0.999999999999551,1
"369","KLMA_50050",0.115079741241727,11.4046700812328,0.999999999999551,1
"522","KLMA_10572",0.114838035686466,11.3068075831196,0.999999999999551,1
"383","KLMA_30301",0.0822593992112207,11.3339980950992,0.999999999999551,1
"434","KLMA_40368",0.0705056650746585,11.3529250754994,0.999999999999551,1
"306","KLMA_30071",0.0686584126951234,11.3215567763868,0.999999999999551,1
"508","KLMA_70322",-0.0635738332917088,11.3616298608891,0.999999999999551,1
"430","KLMA_10431",0.0348110170031081,11.3563350364625,0.999999999999551,1
"313","KLMA_10296",-0.836859384042101,11.569291938898,0.999999999999751,1
"282","KLMA_20659",0.725776148275099,11.4733816527255,0.999999999999751,1
"397","KLMA_20513",0.723162676144708,11.4240892493834,0.999999999999751,1
"433","KLMA_40491",-0.701683899833614,11.4101315212427,0.999999999999751,1
"319","KLMA_20156",0.626283262691508,11.4889572004789,0.999999999999751,1
"560","KLMA_30070",0.618900908382757,11.4394330858516,0.999999999999751,1
"506","KLMA_30439",0.547038510002604,11.5736650660023,0.999999999999751,1
"571","KLMA_60405",-0.546008658540726,11.4621532471905,0.999999999999751,1
"673","KLMA_30026",-0.545096035116429,11.4845212846323,0.999999999999751,1
"161","KLMA_30403",0.482587218490796,11.428441026482,0.999999999999751,1
"297","KLMA_20098",-0.476355884942449,11.6105441871424,0.999999999999751,1
"373","KLMA_20774",-0.476354605665963,11.4860033122973,0.999999999999751,1
"225","KLMA_60248",-0.436520540008388,11.4519363737586,0.999999999999751,1
"250","KLMA_10181",0.432618730751647,11.4207064326609,0.999999999999751,1
"331","KLMA_30411",0.429902172674177,11.5886863770598,0.999999999999751,1
"534","KLMA_80296",0.386308813341259,11.5174412503181,0.999999999999751,1
"275","KLMA_10317",0.385599545838213,11.4499652871076,0.999999999999751,1
"388","KLMA_50365",-0.370261287012422,11.4876885485026,0.999999999999751,1
"302","KLMA_70145",0.365935536101674,11.6195024053276,0.999999999999751,1
"552","KLMA_30243",-0.351529322657687,11.4565080608564,0.999999999999751,1
"728","KLMA_20355",0.346550965876857,11.3000958992317,0.999999999999751,1
"293","KLMA_30075",0.33533336496953,11.5174348192638,0.999999999999751,1
"190","KLMA_20528",0.333635774471701,11.622030762612,0.999999999999751,1
"279","KLMA_80317",0.329866480676768,11.6093652617052,0.999999999999751,1
"62","KLMA_10341",-0.30093071607042,11.5129330914819,0.999999999999751,1
"42","KLMA_60469",-0.288670471538332,11.5337219540633,0.999999999999751,1
"264","KLMA_40198",0.285745779094286,11.5103469937506,0.999999999999751,1
"238","KLMA_20414",-0.284221950220917,11.4830419937698,0.999999999999751,1
"344","KLMA_10424",0.275255723939532,11.4795816600266,0.999999999999751,1
"230","KLMA_20288",-0.270198882197686,11.5115836883078,0.999999999999751,1
"213","KLMA_30654",0.270113752240124,11.4761760430747,0.999999999999751,1
"476","KLMA_20324",0.264329452753319,11.5239341845775,0.999999999999751,1
"570","KLMA_10715",0.259961549816709,11.416354250736,0.999999999999751,1
"224","KLMA_10524",0.237576634161204,11.5166024542329,0.999999999999751,1
"311","KLMA_20259",-0.235698431779817,11.4911644647739,0.999999999999751,1
"341","KLMA_10795",0.201068105440312,11.4553731732824,0.999999999999751,1
"366","KLMA_30641",0.19415473011476,11.5181633644755,0.999999999999751,1
"361","KLMA_50610",-0.185816768586483,11.5123648802354,0.999999999999751,1
"327","KLMA_20778",0.185489377019243,11.5446174162529,0.999999999999751,1
"390","KLMA_20717",-0.163621262003491,11.5127813824529,0.999999999999751,1
"299","KLMA_30477",0.149420816041517,11.504362648565,0.999999999999751,1
"635","KMXK_0B06160",0.124272929655622,11.5174381190328,0.999999999999751,1
"515","KLMA_40493",0.12379637982506,11.555669325495,0.999999999999751,1
"150","KLMA_50104",-0.122471032538507,11.4641115261305,0.999999999999751,1
"301","KLMA_10681",0.0747762793933934,11.4813489092168,0.999999999999751,1
"337","KLMA_50483",-0.0598389475465731,11.5601868136837,0.999999999999751,1
"4","KLMA_20158",0.466186916761871,11.8241054040302,0.99999999999985,1
"526","KLMA_20168 KLMA_60119",-0.4382868319029,11.7750342670937,0.99999999999985,1
"83","KLMA_40373",0.432768374881755,11.8940065707949,0.99999999999985,1
"136","KLMA_50402",-0.384030160668483,11.7811923703633,0.99999999999985,1
"133","KLMA_80312",-0.331485505956327,11.7409350022931,0.99999999999985,1
"162","KLMA_60425",0.272025829218195,11.8126535631175,0.99999999999985,1
"405","KLMA_30267",0.246936619420057,11.7005620761727,0.99999999999985,1
"180","KLMA_50503",-0.23125137960232,11.8463687284284,0.99999999999985,1
"73","KLMA_60087",-0.213407316856352,11.8439379776471,0.99999999999985,1
"145","KLMA_10051",0.202809282964314,11.8133026267403,0.99999999999985,1
"157","KLMA_50016",0.162532451909232,11.870658415381,0.99999999999985,1
"247","KMXK_0A06580",-0.123438476654775,11.7673407001779,0.99999999999985,1
"322","KMXK_0D04740",-0.093414822405515,11.9142873540031,0.99999999999985,1
"158","KLMA_80061",0.0528528498531773,11.7775067165452,0.99999999999985,1
"320","KLMA_10682",0.0511709312637063,11.7576096478523,0.99999999999985,1
"110","KLMA_70443",-0.030957686699646,11.7513849443684,0.99999999999985,1
"59","KLMA_20781",0.325830486964579,12.0226757062671,0.999999999999901,1
"200","KLMA_40115",0.308156968560603,11.9961420648928,0.999999999999901,1
"226","KLMA_10663",0.287368110097853,12.0531160161148,0.999999999999901,1
"265","KLMA_50260",-0.285859726757285,11.7588928598391,0.999999999999901,1
"129","KLMA_60383",-0.256413923304479,12.0131324000424,0.999999999999901,1
"93","KLMA_20172",0.187596805379341,12.1271140991763,0.999999999999901,1
"255","KLMA_30724",-0.183409035249442,11.9888501385384,0.999999999999901,1
"277","KLMA_40558",-0.181015736200706,12.0915147489516,0.999999999999901,1
"257","KLMA_30431",0.17611211949861,11.9857158920387,0.999999999999901,1
"357","KMXK_0A05160",0.171107531129072,12.0320123398104,0.999999999999901,1
"113","KLMA_70082",0.169544362756923,12.0817692164669,0.999999999999901,1
"155","KLMA_80139",-0.142666712747727,12.0187882365838,0.999999999999901,1
"19","KLMA_40470",0.0916423462317641,12.0068883417204,0.999999999999901,1
"105","KLMA_40479",-0.0828486868333588,12.013817813609,0.999999999999901,1
"80","KLMA_10592",-0.531988431747464,11.6337425090377,0.999999999999905,1
"501","KLMA_20009",-0.514809701607114,11.5973194551983,0.999999999999905,1
"423","KLMA_30065",0.487948899965102,11.6119005958974,0.999999999999905,1
"187","KLMA_50361",0.402805695294153,11.5123691890941,0.999999999999905,1
"262","KLMA_10698",-0.382601860766998,11.6172370404769,0.999999999999905,1
"266","KLMA_80339",0.379854589769079,11.693381185688,0.999999999999905,1
"67","KLMA_30011",0.377096372963262,11.7310229600851,0.999999999999905,1
"253","KLMA_80130",-0.354067816622858,11.6475749366223,0.999999999999905,1
"412","KLMA_80294",0.312908161450331,11.5132604299126,0.999999999999905,1
"298","KLMA_30048",0.26139739681227,11.6427264388076,0.999999999999905,1
"382","KLMA_20579",0.256493921406595,11.7143017529065,0.999999999999905,1
"364","KLMA_40519",0.244485556885403,11.7516653361312,0.999999999999905,1
"233","KLMA_50384",0.234918500779546,11.6128711161578,0.999999999999905,1
"448","KLMA_10077",0.227644918835697,11.6320837437619,0.999999999999905,1
"581","KLMA_10368",0.224817995499486,11.6420634049272,0.999999999999905,1
"229","KLMA_50493",0.195103579728504,11.7452453019506,0.999999999999905,1
"403","KLMA_40471",-0.153069669847981,11.6585533897879,0.999999999999905,1
"316","KLMA_20165",0.152582724420026,11.5965849355976,0.999999999999905,1
"207","KLMA_30491",0.143415819954682,11.5674603657052,0.999999999999905,1
"165","KLMA_70281",-0.133762172331207,11.6409568031494,0.999999999999905,1
"345","KLMA_10765",0.129647139146895,11.6716090963959,0.999999999999905,1
"258","KLMA_80181",-0.108653914488402,11.6624058730292,0.999999999999905,1
"151","KLMA_30677",-0.0940974714946514,11.7746441278019,0.999999999999905,1
"478","KLMA_70218",0.0815434665528157,11.6068124437659,0.999999999999905,1
"350","KLMA_80408",0.043120425390669,11.6165858758741,0.999999999999905,1
"30","KLMA_10540",0.0723844638709727,12.6716203954173,0.999999999999938,1
"33","KLMA_80302",-0.0542292288356205,12.7289512564618,0.999999999999938,1
"45","KLMA_40388",-0.0263499284630749,12.8309810589546,0.999999999999948,1
"95","KLMA_50161",0.399932721709063,12.0987818092829,0.999999999999954,1
"140","KLMA_50019",0.327351517448513,11.7704852976044,0.999999999999954,1
"144","KLMA_50035",-0.257547451458813,11.8394545240605,0.999999999999954,1
"71","KLMA_50344",0.215195574945711,11.9917818729276,0.999999999999954,1
"287","KLMA_80358",0.213001530869306,11.9822333495897,0.999999999999954,1
"44","KLMA_30153",-0.19961922768069,11.9813321983895,0.999999999999954,1
"139","KLMA_20042",0.166810300468651,11.8324547886909,0.999999999999954,1
"126","KLMA_20305",-0.1575091658962,11.8960200683621,0.999999999999954,1
"48","KLMA_60541",0.115133865285643,11.9671034514142,0.999999999999954,1
"244","KLMA_30148",0.0887090423353025,11.894504708073,0.999999999999954,1
"312","KLMA_20491",0.0518981039863845,11.8468144488313,0.999999999999954,1
"531","KLMA_30284",0.0373118066780384,11.7401349538628,0.999999999999954,1
"205","KLMA_70056",-0.0252949527704596,11.9168946504032,0.999999999999954,1
"9","KLMA_80059",-0.0982574304214252,13.2565768581954,0.999999999999967,1
"66","KLMA_50473",-0.0256383021424648,13.391222479542,0.999999999999967,1
"141","KMXK_0E01990",-0.0415167331437842,13.4134604030776,0.99999999999997,1
"198","KLMA_20783",-0.0809395090705444,13.0205944609064,0.999999999999971,1
"160","KLMA_80365",-0.144977364056155,12.4983303688554,0.999999999999973,1
"72","KLMA_50170",-0.0849747818987615,12.5796171782509,0.999999999999973,1
"55","KLMA_60529",0.0324193424693399,12.6186609957109,0.999999999999973,1
"121","KLMA_20356",0.0918055650405424,13.0694901577359,0.99999999999998,1
"99","KLMA_70149",0.0688393041301231,13.1968750320186,0.99999999999998,1
"124","KLMA_20558",0.043372707073735,13.071945569672,0.99999999999998,1
"748","KLMA_40120",-1.82412961280671,11.1458503252532,1,1
"736","KLMA_80314",-1.54561918986395,11.2487474613481,1,1
"653","KLMA_50547",-1.49750280128934,11.1846191294165,1,1
"644","KLMA_30047",-1.40686595706497,11.1625941852775,1,1
"773","KLMA_20382",-1.18298828441273,11.0827411536157,1,1
"762","KLMA_30348",-1.18136017597201,11.1274904025762,1,1
"688","KLMA_80127",-1.11567037208539,11.1665513863674,1,1
"677","KLMA_80221",-1.09177803294396,11.1665513114525,1,1
"647","KLMA_40208",1.08472415769186,11.2411294354789,1,1
"737","KLMA_70201",-1.03043061883198,11.1142311619055,1,1
"416","KLMA_50333",-0.935831474875034,11.219852866504,1,1
"409","KLMA_40362",0.902740822673104,11.1208273449562,1,1
"536","KLMA_60090",-0.900153607741345,11.2887030709751,1,1
"665","KLMA_10214",-0.895985117776883,11.2023945225398,1,1
"574","KLMA_40124",-0.870592614228447,11.2051197082599,1,1
"681","KLMA_20714",-0.858039363220643,11.1220790418847,1,1
"630","KLMA_70170",-0.85156066213748,11.1135836851732,1,1
"765","KLMA_40225",-0.840556818628131,11.092631726758,1,1
"747","KLMA_20077",-0.791528839597663,11.0963611969187,1,1
"553","KLMA_40182",0.790818295911405,11.2221252111687,1,1
"769","KLMA_40029",-0.787416818978561,11.0894285106134,1,1
"761","KLMA_50566",-0.772186153731611,11.1108115611783,1,1
"693","KLMA_40578",-0.768215063163711,11.1795665091149,1,1
"631","KLMA_30385",0.767004731452092,11.1684249091489,1,1
"672","KLMA_50478",-0.757198033414762,11.1783609851075,1,1
"764","KLMA_10780",-0.751975480074541,11.0723280874935,1,1
"776","KLMA_40254",-0.746383267115044,11.0630592680024,1,1
"468","KLMA_40202",-0.740495279676924,11.1770535429044,1,1
"722","KLMA_40144",-0.733998481319821,11.142639181765,1,1
"745","KLMA_20377",0.723570926859941,11.1192672674905,1,1
"699","KLMA_30594",0.720332655491442,11.1875998294835,1,1
"674","KLMA_80188",0.712555934701359,11.0854990772973,1,1
"628","KLMA_40227",0.667049621360294,11.2246580544414,1,1
"726","KLMA_20652",-0.631142964992141,11.1736502173615,1,1
"568","KLMA_40385",-0.628545597695348,11.2591668270244,1,1
"620","KLMA_10507",0.591804556157063,11.2414953591917,1,1
"767","KLMA_50151",-0.579875711789483,11.0784138642806,1,1
"720","KLMA_10059",-0.579444544582163,11.1809732698475,1,1
"683","KLMA_10444",0.573447564881881,11.2464283336733,1,1
"563","KLMA_60212",-0.569333220254887,11.1514545587852,1,1
"585","KLMA_70150",0.556435209719954,11.2584265479411,1,1
"379","KLMA_40472",0.555850027471831,11.1625951446217,1,1
"338","KLMA_60304",-0.545524237849264,11.223439094346,1,1
"562","KLMA_40548",-0.53432206301592,11.1802408960584,1,1
"627","KLMA_30062",-0.5290464917301,11.1599486233346,1,1
"652","KMXK_0F04120",0.525881752245864,11.2382600687643,1,1
"274","KLMA_30136",-0.516712109513797,11.437673234786,1,1
"332","KLMA_40161",-0.514380531589104,11.1830576989184,1,1
"480","KLMA_80195",0.506132772159742,11.1681347853935,1,1
"643","KLMA_40221",-0.499350301866786,11.2170409601045,1,1
"723","KLMA_50005",0.496572678902722,11.177649937628,1,1
"615","KLMA_70296",-0.486827088328774,11.2069868515555,1,1
"455","KLMA_70310",-0.474458662198155,11.1892513711351,1,1
"752","KLMA_40090",0.473595296298079,11.1625943031629,1,1
"662","KLMA_50382",0.473594201610641,11.1900760332354,1,1
"597","KLMA_10090",-0.473044996505512,11.1809732733717,1,1
"561","KLMA_80112",-0.463527717531397,11.3425694912579,1,1
"669","KLMA_60455",0.455365431950924,11.1243617062717,1,1
"509","KLMA_10429",-0.454829670663702,11.1842893749668,1,1
"735","KMXK_0D03030",-0.451473593086983,11.0963607080092,1,1
"470","KLMA_50032",-0.450142095341703,11.2487518690325,1,1
"713","KLMA_50221",0.449248806828365,11.1282802180149,1,1
"86","KLMA_30286",-0.443009164196327,11.2986549462498,1,1
"690","KLMA_70261",-0.440389306099933,11.115214672796,1,1
"548","KLMA_30424",0.439529437854915,11.1868071559897,1,1
"516","KLMA_20413",-0.436691542906959,11.2149852532741,1,1
"323","KLMA_20023",0.43119327742177,11.3104340627981,1,1
"675","KLMA_30376",-0.429365850102826,11.1479175839921,1,1
"518","KLMA_80150",-0.428830483218098,11.1951077946507,1,1
"454","KLMA_40274",-0.426655376172299,11.1384915688132,1,1
"648","KLMA_30150",-0.425486213902368,11.2214889376776,1,1
"459","KLMA_20035",-0.415547367382522,11.1580579565404,1,1
"428","KMXK_0E01890",-0.410782214868549,11.2865841506346,1,1
"616","KLMA_80264",-0.410079569853708,11.1961109089382,1,1
"739","KLMA_10074",-0.409900505297248,11.1127847303695,1,1
"38","KLMA_30297",-0.409817833205718,11.0670172752925,1,1
"774","KLMA_60046",-0.409105731898403,11.0567810414221,1,1
"775","KLMA_20239",-0.409105731898403,11.0567810414221,1,1
"222","KLMA_50041",-0.408150749490166,11.4797566673373,1,1
"729","KLMA_80354",0.404451132544243,11.2246544710552,1,1
"411","KLMA_50187",-0.403023606463423,11.1929678919431,1,1
"604","KLMA_70225",0.401132599033979,11.1110207122164,1,1
"703","KLMA_50253",0.399948371432683,11.21109648021,1,1
"650","KLMA_40014",-0.399620776682493,11.1687475132939,1,1
"727","KLMA_40331",-0.395863512965152,11.0790176673644,1,1
"743","KLMA_20149",-0.393665313916611,11.1094015828288,1,1
"709","KLMA_40552",-0.391324666709983,11.1251209293948,1,1
"658","KLMA_10807",-0.389338797765146,11.1016763730405,1,1
"427","KLMA_20331",-0.382968424422183,11.3662212792992,1,1
"15","KLMA_10153",-0.379228327036354,11.1478309081294,1,1
"533","KLMA_60327",0.378189621196296,11.2216823906893,1,1
"732","KLMA_80399",-0.376571590297432,11.0984645167633,1,1
"538","KLMA_30178",0.371462248322419,11.1533184204207,1,1
"504","KLMA_20483",-0.370972499698455,11.3300489285307,1,1
"704","KLMA_80228",-0.370581110473347,11.2009207336091,1,1
"342","KLMA_20478",-0.357351708039034,11.4317810868835,1,1
"696","KLMA_10141",0.355509078915015,11.1040200722671,1,1
"771","KLMA_20601",-0.353489396372582,11.0585226706999,1,1
"537","KLMA_30024",-0.351388194089921,11.2322266893807,1,1
"408","KLMA_30551",0.35045040233243,11.2184116066275,1,1
"640","KLMA_40436",0.349668145277946,11.2170449654493,1,1
"712","KLMA_10812",0.344198534746228,11.1037018249314,1,1
"656","KLMA_50023",0.341071851534448,11.4845194771701,1,1
"102","KLMA_10253",-0.33829718759479,11.5630940383583,1,1
"349","KLMA_70099",0.33780426235541,11.2297109549974,1,1
"188","KMXK_0E03670",-0.336884002812467,11.2547133944979,1,1
"618","KLMA_40556",0.330619719664819,11.2414965374822,1,1
"763","KLMA_30417",-0.328199683028659,11.0700544477418,1,1
"768","KLMA_50576",-0.327799147686442,11.0637198264233,1,1
"772","KLMA_10761",-0.327798954737627,11.0604146208131,1,1
"718","KLMA_50347",0.327624392322903,11.099585712012,1,1
"565","KLMA_10486",0.327499862109376,11.1572161256448,1,1
"596","KLMA_20776",0.323068416656949,11.4394369250664,1,1
"228","KLMA_10659",0.321562171067622,11.6063521838007,1,1
"551","KLMA_80193",0.321404754676681,11.1576906505357,1,1
"491","KLMA_30168",0.320674126165537,11.3317961938342,1,1
"69","KLMA_80178",-0.319379244044702,11.214611573064,1,1
"458","KLMA_30459",0.319306643561892,11.6263449637826,1,1
"414","KLMA_10237",-0.317847085519493,11.5996604686144,1,1
"343","KLMA_80099",-0.315138770859918,11.450837255141,1,1
"750","KLMA_20114",-0.311676995306665,11.1023995889993,1,1
"584","KLMA_40038",0.311093784824596,11.1676317254025,1,1
"23","KLMA_40608",0.302917713252672,11.5955548852415,1,1
"661","KLMA_70079",-0.302166973073022,11.1382646358424,1,1
"721","KLMA_70279",-0.301991787414218,11.1203658507682,1,1
"707","KLMA_10661",-0.301710720002169,11.1295791322079,1,1
"492","KLMA_30573",0.299249231406207,11.2361514321099,1,1
"549","KLMA_20084",-0.298658257890586,11.1642752572308,1,1
"289","KLMA_10049",0.295088473927457,11.4252747904522,1,1
"353","KLMA_10549",0.292321251167159,11.2736824027816,1,1
"291","KLMA_20468",0.292174340469005,11.5706765593649,1,1
"754","KLMA_40328",-0.285421797303552,11.0722086726042,1,1
"700","KLMA_50124",0.285341846270545,11.1301078371737,1,1
"544","KLMA_20247",-0.284233481283644,11.2020018072202,1,1
"351","KMXK_0A04500",0.282097948696267,11.7031617944537,1,1
"753","KLMA_30041",0.280402888615746,11.1026126187475,1,1
"587","KLMA_70080",-0.279008151519927,11.1427687987769,1,1
