"","genes","logFC","logCPM","PValue","FDR"
"1","KMXK0F03890",2.93231043120606,10.7744557454852,2.68431045780928e-17,2.67894183689366e-14
"13","KMXK0E03660",-5.38518437401101,11.1712456825717,6.32739147936998e-16,3.15736834820562e-13
"34","KMXK0H04290",-3.07591309940466,9.61900478597775,2.26267367415784e-12,7.52716108936507e-10
"74","KMXK0E03750",2.39270248328341,8.95017060559577,6.21607891427358e-11,1.55091168911126e-08
"69","KMXK0E02630",-2.95353691735846,9.72949802133917,2.38915970528117e-10,4.76876277174122e-08
"37","KMXK0A06760",2.55212924521779,9.9364444655125,4.93744684382648e-10,8.21261991689805e-08
"32","KMXK0H04430",-2.10609775994456,10.6353585298164,1.39328804241346e-09,1.98643066618376e-07
"85","KMXK0B00530",-3.23123608788286,11.1540668295276,5.85398266276876e-09,7.30284337180403e-07
"55","KMXK0D05930",1.86692476177157,8.9264409548463,1.8330228828383e-08,2.03261870785847e-06
"90","KMXK0B06870",1.83215058450765,7.94862975762885,3.76066140414601e-08,3.46478949013578e-06
"51","KMXK0A06250",-3.03074402340236,10.2449059931434,3.81890625165267e-08,3.46478949013578e-06
"178","KMXK0B07870",-2.33485143402901,10.0987839531657,7.71907766987231e-08,6.41969959544381e-06
"49","KMXK0D03890",1.5473680351413,8.93399586444804,5.59950131913363e-07,4.29869408961182e-05
"26","KMXK0C03640",-1.285208801118,9.25671222699872,2.24535854974577e-06,0.000160061988046163
"475","KMXK0D03030",2.83366074116957,8.95960424453054,3.23526667957146e-06,0.000215253076414155
"4","KMXK0G03730",1.29895038908016,10.3785706987059,3.56894028446444e-06,0.000222612650243469
"96","KMXK0A01850",-1.68340414755392,9.65891746900815,6.33518941470948e-06,0.000364985954028734
"22","KMXK0E05330",1.27929436554703,9.30494326593479,6.64554401871349e-06,0.000364985954028734
"17","KMXK0D01720",-1.77065286056204,10.7283720007552,6.94863038732058e-06,0.000364985954028734
"66","KMXK0H04420",-1.61559833622799,10.9740065936886,7.48947773512565e-06,0.00037372493898277
"280","KMXK0A03230",-2.55660466659994,11.1828175437535,9.2811185536604e-06,0.000441074110312051
"79","KMXK0B05960",1.50488599631576,9.72821709791186,1.91350282672273e-05,0.0008680344641224
"130","KMXK0C01370",2.00471604095713,10.0367216201862,2.0926595566387e-05,0.000904280566431027
"7","KMXK0A05260",1.26214777270126,10.0851457984894,2.17462260464375e-05,0.000904280566431027
"278","KMXK0E01660",1.83084894845845,9.72369840078478,2.52546809282883e-05,0.00100816686265727
"390","KMXK0E04920",2.83960810820609,11.3371507418614,2.74287573487592e-05,0.00105284230131006
"108","KMXK0D02270",1.5139643590792,8.8845621094218,3.08427843464876e-05,0.00114004069547388
"91","KMXK0B02720",-1.33268325221394,10.2495568990549,3.29112982808946e-05,0.00117305270301189
"93","KMXK0D01320",1.31025874577199,10.7792880261309,3.74478625132779e-05,0.00124429193457803
"82","KMXK0H00100",-1.39741321865084,9.32208444906893,3.83780395028892e-05,0.00124429193457803
"29","KMXK0C07290",-1.13202894529978,10.1459963409411,3.86503506732654e-05,0.00124429193457803
"162","KMXK0E04110",1.31710014535332,10.6079803055971,4.75527810153333e-05,0.00148305235791571
"2","KMXK0D02420",-1.09935515522903,10.5771219977828,5.39657873002493e-05,0.00162741932764545
"330","KMXK0G00460",-2.25058181385734,8.12914871348931,5.54431434267989e-05,0.00162741932764545
"156","KMXK0F04580",-1.59008036357286,7.92351522726376,7.20887949578937e-05,0.00202535663355561
"92","KMXK0F00380",1.20752755386328,11.4167901263443,7.3058956721445e-05,0.00202535663355561
"227","KMXK0A03250",-3.57680940434205,9.9654855969952,7.51150458837519e-05,0.00202607610248606
"60","KMXK0B01680",-1.15364314053124,9.5955917109116,8.30796019897039e-05,0.00218193270488749
"241","KMXK0B00390",1.82383914113925,11.0322037650176,8.67051751031113e-05,0.00221876319879244
"363","KMXK0D04930",1.32645364954146,8.21695583677645,0.00014704662572435,0.00366881331182253
"187","KMXK0C04080",1.10583654592779,8.97932889122105,0.000153412268637929,0.00373427912440616
"83","KMXK0D01380",-1.30011442213069,9.91076890688451,0.000162093235370604,0.0038516440214253
"393","KMXK0G03670",-1.51482489307332,7.85612116226833,0.000190469913476968,0.00442067380581427
"33","KMXK0D01210",1.12101294451279,9.24326519259955,0.000210481919294146,0.00477411262398996
"44","KMXK0G02330",-1.06368818349449,10.534027621689,0.000243898490892181,0.00540912653134214
