"","genes","logFC","logCPM","PValue","FDR"
"258","KMXK0C03650",1.8052523671805,10.0052749943817,2.14054127726012e-06,4.54523445682043e-05
"33","KMXK0D01210",1.43391108338652,9.24326519259955,2.53361796186309e-06,5.26781401237368e-05
"75","KMXK0B04420",1.26031870290021,8.68614310393948,2.58692888783974e-06,5.26888781645726e-05
"373","KMXK0G02750",-2.20242355434007,9.60328177248625,3.67612693957808e-06,7.33754937139784e-05
"6","KMXK0E02340",1.24238836924888,10.6200806240414,3.99248716171051e-06,7.8127493870335e-05
"224","KMXK0E03200",1.68087084347353,11.3223613405198,4.50809762175733e-06,8.65207966637272e-05
"249","KMXK0E02330",1.67897068977551,7.84766223627797,5.31468922527557e-06,0.000100076600883491
"155","KMXK0E03480",1.410357462105,9.78474781040026,5.67961287577078e-06,0.000104967660185541
"262","KMXK0C05530",1.64866664383568,9.26889056900102,5.94306952071049e-06,0.000106361480958746
"338","KMXK0G03470",1.92569424890893,10.517606465907,5.96817929227432e-06,0.000106361480958746
"168","KMXK0F04390",-1.72705708520493,10.5526298644874,6.80376357231758e-06,0.000119125544652157
"307","KMXK0H00260",1.48408292335157,9.00194096008008,7.37695588574993e-06,0.000126934516792732
"36","KMXK0B02080",1.56659361494601,9.34607361865994,7.81889779530609e-06,0.000132258644062974
"109","KMXK0H04100",-1.43143995290584,8.1363764888629,8.37068289332386e-06,0.000139232358792287
"414","KMXK0A04010",1.90129883289601,8.76213721944737,8.76655059492014e-06,0.000142028479989322
"118","KMXK0H03230",1.4434089721447,10.4083285194325,8.82341258450696e-06,0.000142028479989322
"264","KMXK0C04790",-2.17679835704973,9.85224205014371,9.00726695280221e-06,0.000142686546331692
"190","KMXK0E05270",-2.10304005532828,10.8884629520562,9.55712955992868e-06,0.000149031489075138
"160","KMXK0G02030",1.30495553906472,9.74225542369882,1.10240726421391e-05,0.000168090682883882
"244","KMXK0E00190",1.7524937668065,11.9894141059058,1.12294522947916e-05,0.000168090682883882
"116","KMXK0H02960",-1.48208742495234,9.46442746480518,1.12846450433067e-05,0.000168090682883882
"143","KMXK0H03480",-1.92222638278469,9.77867293770069,1.31861249773532e-05,0.000193525775402919
"141","KMXK0F05580",1.44691841637849,10.5004422226997,1.85598037953619e-05,0.000268444698373495
"251","KMXK0G03150",2.17699943195143,12.5191887824312,1.94920284437648e-05,0.000274631468482568
"120","KMXK0C01510",-1.44772293998968,11.2866207494384,1.95735167827799e-05,0.000274631468482568
"234","KMXK0B07910",1.44262035755732,10.10230660039,1.98130919145741e-05,0.000274631468482568
"104","KMXK0A04590",1.36939919981037,9.35278649900074,2.24563603350943e-05,0.000303909477881749
"390","KMXK0E04920",2.87371237538293,11.3371507418614,2.25343701034563e-05,0.000303909477881749
"359","KMXK0G00610",1.4720984904071,8.71449599536095,2.57857320732553e-05,0.000343122141454784
"90","KMXK0B06870",1.38133165480589,7.94862975762885,2.64467799469184e-05,0.000347287978776639
"99","KMXK0C05220",1.47070852892347,9.74159093339309,2.76668303290462e-05,0.000356130528544684
"42","KMXK0A06690",1.56943806458982,9.42966053929008,2.7938107190308e-05,0.000356130528544684
"135","KMXK0E02060",-1.46236638847427,10.761203046901,2.81906931413126e-05,0.000356130528544684
"127","KMXK0F00780",1.31216188601474,10.0065206557333,2.93209623880381e-05,0.000365779005790776
"139","KMXK0C00720",-1.46482990546036,11.0198751364825,3.2394455719298e-05,0.000399131688985918
"949","KMXK0D02430",-2.17020360334693,-10.0381548285243,3.58710571213941e-05,0.000436577012282333
"125","KMXK0A00120",1.56462389831721,8.81981526936856,3.69827824110484e-05,0.000444684540315979
"441","KMXK0E02400",2.13425110703155,8.76892657700378,3.78553700298639e-05,0.000446671702865334
"361","KMXK0C03310",1.86783843369911,12.6683455603221,3.80431811057649e-05,0.000446671702865334
"87","KMXK0C03150",1.20761893961075,7.82890233183338,4.06536895938059e-05,0.000471771886216491
"93","KMXK0D01320",1.29549340372735,10.7792880261309,4.54863637951932e-05,0.00052178610422532
"74","KMXK0E03750",1.44332694265575,8.95017060559577,4.73119823485083e-05,0.000536560890725129
"121","KMXK0A00570",1.24771351318546,10.7958896426954,5.3394330612338e-05,0.000595141588580139
"383","KMXK0A02540",1.67804678449297,9.48840883239228,5.36700831384895e-05,0.000595141588580139
"12","KMXK0A01280",1.08497716003471,11.0478576014022,5.48525657306934e-05,0.000601569896694857
"24","KMXK0E00470",-1.1058699864986,9.86277171056197,5.56436243227083e-05,0.000603355723975368
"250","KMXK0D01690",1.18214139958728,9.76276831336699,5.65353897966473e-05,0.000603355723975368
"65","KMXK0F00350",-1.24771076762902,10.2525980664477,5.6829096246177e-05,0.000603355723975368
"62","KMXK0B07510",-1.19280696462803,9.15313707848432,6.76850090844272e-05,0.000711048832276404
"448","KMXK0H00280",1.571305345972,9.29152829411055,7.62561277434305e-05,0.000792745994666079
"415","KMXK0D04580",1.33658345545794,10.0085584067997,7.98725917239075e-05,0.000821781923097522
"284","KMXK0C04800",1.96089574033433,7.56711877899681,9.55139039787839e-05,0.000972682409906391
"35","KMXK0C00260",-1.42415912026863,10.1438639538329,9.95379402209334e-05,0.00100342287212618
"222","KMXK0B05930",1.11091019476386,9.15996684371531,0.000100859433644305,0.00100657714777016
"186","KMXK0C04200",1.17506950289206,8.7750235203396,0.000103730865802656,0.00101733995719007
"20","KMXK0C06930",-1.19172835706867,11.1907485592034,0.000104203212606561,0.00101733995719007
"72","KMXK0H03040",-1.12822631885688,8.01948694575928,0.000105737844722365,0.00101733995719007
"149","KMXK0D05310",-1.33526750682478,10.4897831160318,0.000106015386320408,0.00101733995719007
"132","KMXK0C06690",1.11510683645977,9.97748916872095,0.000111185961957798,0.00105679609556078
"95","KMXK0E04070",-1.19318577786498,10.255191608028,0.000113880957008726,0.00107219995372367
"467","KMXK0F03100",1.83362103845573,9.91222485429587,0.000126209631064597,0.00117717020376138
"53","KMXK0H00360",-1.10006902038945,11.1044998802595,0.000129070483184121,0.0011927068723866
"425","KMXK0A00540",1.25439250321958,8.29831438150566,0.000138145953162472,0.00126485927757933
"162","KMXK0E04110",1.23077212375255,10.6079803055971,0.000139787338437227,0.00126825239782138
"76","KMXK0D03320",-1.19435829714874,9.47699043288457,0.000141597012608515,0.0012730974647144
"334","KMXK0A03790",-1.44466429411199,9.98672199054642,0.000147873634511876,0.00131765970752547
"278","KMXK0E01660",1.6370435707327,9.72369840078478,0.000151306391436425,0.00133577603601231
"105","KMXK0C02130",-1.23168425511327,9.41816611431468,0.000153314629783488,0.00133577603601231
"336","KMXK0F05540",1.29610473152707,8.02861907357273,0.000153922088318052,0.00133577603601231
"170","KMXK0B04080",1.17875674808478,9.53263492387021,0.000158887067796713,0.00136697666949241
"399","KMXK0E05840",1.38531313038071,8.61532508093801,0.00016395426817541,0.00139851589435093
"212","KMXK0E06260",1.18172015660515,9.67967419576369,0.000166812668763666,0.00141083935106897
"209","KMXK0D05020",-1.27646319167584,10.8430490565036,0.000175897606587004,0.00147517488549437
"58","KMXK0G03710",-1.09353202577454,11.2722920730754,0.000196409517915913,0.00163347249066734
"375","KMXK0E02040",1.52666951288759,7.82976725472514,0.000212203741436773,0.00174331976888743
"10","KMXK0E06060",-0.966445328759628,9.63974936278875,0.000213111234272812,0.00174331976888743
"54","KMXK0E01310",-1.0425907567541,9.04347500136562,0.00021638850931531,0.00175573766094861
"302","KMXK0F01190",1.11428668965803,9.60095639976952,0.000224458995071405,0.0018065328796876
"61","KMXK0E04730",-0.998809719784331,9.12644768906409,0.000250992639292534,0.00200388237589898
"295","KMXK0B03140",-1.31676115545368,9.80752226168868,0.000252995169702677,0.00200388237589898
"236","KMXK0H01820",-1.17628041367865,8.58518652372312,0.000258036208994842,0.00202771761084136
"25","KMXK0B03030",-0.979971353128746,9.71685137432319,0.000265455670166739,0.00206347250931294
"257","KMXK0F05610",-1.39015006458419,8.41687366561795,0.000266721396494358,0.00206347250931294
"48","KMXK0C01890",-1.08161438446395,9.78744485077169,0.000269963113426422,0.0020724860553813
"167","KMXK0D06030",1.23869663488665,10.6655593000812,0.000286784431742006,0.00218481574716429
"223","KMXK0E01620",1.04413201175971,9.5202177641531,0.000296726514121423,0.00224343228100894
"89","KMXK0F01020",0.998385932590921,10.2765092383059,0.000305679983682993,0.00228291875561588
"357","KMXK0E04100",1.04876533363827,9.02885246607841,0.000306890862215336,0.00228291875561588
"523","KMXK0A00130",1.79904175569369,9.46797330614355,0.000308811655318781,0.00228291875561588
"499","KMXK0A07750",1.47404822232332,13.369192025041,0.000313519201592233,0.00230067767050771
"219","KMXK0G04160",-1.29801694969069,8.62747985674347,0.000316053010214924,0.00230234236638317
"428","KMXK0A01320",1.2291107838608,11.1489487636895,0.000319150417568187,0.00230805881690616
"438","KMXK0A02840",1.38971920893491,7.56598949714095,0.000329511158493563,0.00235586969671829
"479","KMXK0E02210",1.46329229279169,7.9727870337997,0.000330482722986534,0.00235586969671829
"154","KMXK0F04380",1.66194476240077,8.7959162700386,0.000334097783810216,0.00236474885278437
"437","KMXK0G02290",2.42934741427133,10.7822173106215,0.000349527886278774,0.00245654105990293
"115","KMXK0E01500",1.47874989239752,9.65643405212332,0.000358336646265461,0.00250083897183867
"354","KMXK0E00850",1.12431544172673,9.74746579539118,0.000361622428279807,0.0025062443293281
"316","KMXK0A06700",1.13385699466973,8.13980118216626,0.00038949077713029,0.00268077100397262
"281","KMXK0A06380",-1.64839342525315,8.95201903796827,0.000394547848394248,0.00268300213158448
"203","KMXK0E03160",-1.1419987113944,9.38959672496054,0.000395191696736391,0.00268300213158448
"189","KMXK0C01390",-1.2582993378412,9.51187238136989,0.000412136906319377,0.00277913940882931
"388","KMXK0F01080",1.26440600141891,10.7014121875771,0.000416338327539269,0.00278862852942409
"213","KMXK0A01390",-1.13093432150856,9.82195000265296,0.000430926513892653,0.00286709773909912
"319","KMXK0E05560",-1.27584203940594,11.3762019298133,0.00044038483093292,0.00291062292232486
"347","KMXK0D00280",1.17937463508911,7.59620223077958,0.000444726998938004,0.00291998384829031
"175","KMXK0H04260",-1.18556338115511,9.46069830632563,0.000485839741422701,0.00315688858044932
"384","KMXK0B02830",-1.55528230318994,10.9053765517414,0.00048713511161242,0.00315688858044932
"27","KMXK0B04280",-1.03812222654264,8.50034015784297,0.000492111836859238,0.00316247104783104
"96","KMXK0A01850",-1.28509512031053,9.65891746900815,0.000494334151765172,0.00316247104783104
"280","KMXK0A03230",-1.96250958861187,11.1828175437535,0.000505614112176772,0.00321403110797719
"136","KMXK0A06750",-1.05023335552058,10.5854722178929,0.000516994814072164,0.00326557483825329
"246","KMXK0F03880",1.05582959334203,9.08236740339517,0.000539500304364569,0.00338629750789837
"126","KMXK0H01680",-1.23484522949957,8.91296628520151,0.000551311713096069,0.00343880681043673
"433","KMXK0D05850",2.05185000797096,8.9384337496832,0.000557055777033906,0.00345305382285614
"38","KMXK0D05160",0.863117369411188,8.87696899987716,0.00056971198257429,0.00350970715190828
"185","KMXK0D06570",1.28512729440322,11.5713945734443,0.00057676666441681,0.00353136890238023
"129","KMXK0H02200",-1.02270750560111,9.57791528034205,0.000591454435911795,0.00359921662829251
"632","KMXK0B08260",2.02249085679018,8.92684566018287,0.000597608150954973,0.0036146238463822
"68","KMXK0A01880",-1.08621956503549,10.3374292613466,0.000609199275207308,0.00366253540154755
"107","KMXK0G01870",-1.03648399129334,10.5968347239803,0.000618311398577414,0.00369505853760634
"161","KMXK0C00320",0.929959358904869,10.4741116981628,0.000655391613244662,0.0038933382739177
"237","KMXK0H03340",-1.49989252607195,8.12567170148468,0.000694453206097505,0.00410097218748704
"348","KMXK0B05700",-1.23219044759562,9.42593724511586,0.000701020278660141,0.00411540140060483
"140","KMXK0B04960",-1.42815314054088,9.89540911269249,0.000718525205033136,0.0041820693063789
"50","KMXK0A06050",-0.91965134658083,9.51048113748164,0.000720757435568307,0.0041820693063789
"8","KMXK0C05990",-1.09701500961469,11.9717966295319,0.000738518595667492,0.00424252344080123
"476","KMXK0D04270",-1.43682043066304,10.762517531495,0.000739678435570554,0.00424252344080123
"447","KMXK0E02720",1.23920244570693,8.77956994030643,0.000746915558369916,0.00425955272716101
"650","KMXK0C03590",2.15975293150716,10.0371010366759,0.00075410618046238,0.00427612481875827
"532","KMXK0E00250",1.37209561258646,9.60643238883339,0.000792638503118131,0.0044692272661689
"157","KMXK0B04790",-1.1857552186045,9.30714792028833,0.0008411368038538,0.0047160366867758
"23","KMXK0A07560",-0.928940694985247,9.55290523417491,0.000847952910458731,0.00472769276333974
"376","KMXK0G01680",-1.46831557370175,10.5869955965577,0.000862666238654951,0.00478300503432023
"406","KMXK0D05750",-1.80092692838338,8.56079309693012,0.000928741045316369,0.00510972606956299
"442","KMXK0C07040",-1.37453452585898,9.18392942672843,0.000934438587107422,0.00510972606956299
"953","KMXK0E01920",-1.5072224848728,-10.611549570643,0.0009369537782866,0.00510972606956299
"318","KMXK0G02360",-1.26217864569837,9.52912172230717,0.000981263617316851,0.00532124295799508
"580","KMXK0F04090",1.44732548346568,9.32691563907915,0.000986402752734558,0.00532124295799508
"395","KMXK0F04730",1.26744353829213,9.84380246405331,0.00103277380002723,0.00554144221735039
"159","KMXK0C04750",-0.957228837716635,9.65369937493303,0.00108625278648308,0.00579722075353003
"39","KMXK0D01170",-0.914458173951275,9.87598073285799,0.0011030666762714,0.00585564118573859
"309","KMXK0H01840",0.960946377348366,8.74038033884889,0.00115569665519053,0.00610256752317539
"515","KMXK0E03370",1.27111145707132,9.03464729081747,0.00117345553985075,0.00614530202976084
"208","KMXK0E05880",-1.02218082007542,10.9136414267191,0.00118114553489899,0.00614530202976084
"389","KMXK0E04690",-1.24742616661416,8.05724654055576,0.00118226251474357,0.00614530202976084
"335","KMXK0G00340",1.29783733942994,8.91973379741673,0.00119764053988799,0.0061929806155866
"145","KMXK0E00410",-0.980623743413185,9.57396951799371,0.00121348958729091,0.00624259076348621
"748","KMXK0C03230",1.79198101022315,8.19641917871026,0.00123269382581583,0.00630886378545741
"243","KMXK0C03060",-1.07263322914487,11.0786834140064,0.00124220479461951,0.00632510400525647
"563","KMXK0A07830",1.53899494958833,9.48252193543199,0.00125777394765023,0.00636951514876295
"299","KMXK0F03710",1.45086727784409,8.90912451963943,0.0012636913822195,0.00636951514876295
"293","KMXK0D05720",-0.988689208877926,7.85136745996814,0.00128961626725867,0.00646752278755857
"113","KMXK0B07070",0.884002960695624,9.84127489056381,0.00144088926045792,0.00714109366302587
"196","KMXK0A06820",0.927710333532675,10.0483229770157,0.00144283112187629,0.00714109366302587
"182","KMXK0D04670",-0.965636637015752,9.49301694414316,0.0014453917033379,0.00714109366302587
"98","KMXK0F00560",0.980018590115352,8.78251716802004,0.00149983645832146,0.00735214963763968
"216","KMXK0A03270",-1.02891725515704,9.83592034483577,0.00150284421450751,0.00735214963763968
"681","KMXK0G02120",1.62025448428566,8.35281493062123,0.00153018939185808,0.00744940981987496
"214","KMXK0A01400",-1.03812801521746,10.7193016241813,0.00156208008864163,0.00755369597563113
"733","KMXK0E04850",1.27854999947967,9.55841034391159,0.00156674856408381,0.00755369597563113
"184","KMXK0D05520",-0.984124490315568,9.85543641321529,0.00159812496704713,0.00766792652458188
"372","KMXK0E05460",1.08043656480604,10.4717463278792,0.00160602463841286,0.00766895975663175
"92","KMXK0F00380",0.953799800607707,11.4167901263443,0.00163786725707366,0.00778376915504531
"191","KMXK0C02930",-0.880146378361317,8.89767478687608,0.00165604431683408,0.00783285416208725
"240","KMXK0A02060",-1.10300973977619,8.86176828183351,0.00167264311534795,0.00787404636376062
"328","KMXK0B01800",-1.32288946640643,9.87371515759465,0.00168680502798584,0.00790343388699468
"412","KMXK0D02440",-1.12292653924519,8.65474554599802,0.00170248300656144,0.00792048328173369
"410","KMXK0D02570",1.34657013432073,9.2727675811683,0.00170631653865004,0.00792048328173369
"144","KMXK0A03540",1.15426163656581,7.6052063659836,0.00183563607304874,0.00848131852269744
"381","KMXK0C07370",-1.74580597048029,9.87844994225315,0.00192864262444723,0.00886997852165131
"385","KMXK0H03000",1.47662261153393,7.73338504127338,0.00201798330392057,0.0092382905381318
"366","KMXK0F00510",0.858268272464257,8.66343742369351,0.00206096582461312,0.00939198124641046
"417","KMXK0C04760",0.879382650015163,9.19844257897542,0.00209186869186618,0.00948947706582933
"255","KMXK0D02230",-0.993037511178348,9.54124512355193,0.00217643946382715,0.00982844608551807
"440","KMXK0B04770",-1.05791689451987,10.0845222854019,0.00221939560632083,0.00997728295093777
"713","KMXK0D02500",1.69003704822369,10.5319926568913,0.00222945241068598,0.00997754935365294
"173","KMXK0C03710",-0.992412515482335,8.63294308557832,0.00226821122912732,0.0100769526971001
"86","KMXK0C06530",0.956255803085714,9.05423140708253,0.00228075640427225,0.0100769526971001
"276","KMXK0F00670",-1.03078798033238,9.27828897925102,0.0022819552199846,0.0100769526971001
"260","KMXK0C07020",-0.958460040202668,10.6350852080688,0.00235410985312406,0.010349786931356
"71","KMXK0A03560",-0.804151145628134,9.36672065520845,0.00240683183681096,0.0105315370034764
"308","KMXK0G00320",0.927263863583004,7.63952190088822,0.00241655508396402,0.0105315370034764
"14","KMXK0D01140",-1.01593730798261,10.5781905434921,0.00245158032860324,0.0106377268171567
"261","KMXK0H00530",-0.985326605470983,9.17331576645555,0.00248493506014817,0.0107357800434107
"272","KMXK0F03610",0.9478845653496,10.607159272674,0.00252231378751972,0.0108502981032098
"489","KMXK0C00510",0.856162890552306,8.72196056173366,0.00256498197920213,0.0109782471680195
"525","KMXK0C02990",1.14759816950861,8.19920426147435,0.00257405795322301,0.0109782471680195
"40","KMXK0D05050",-0.825028490601082,11.5401272907932,0.00266485831481096,0.0113171429709844
"507","KMXK0F01830",-1.16066909385061,8.83254397580807,0.00279469893101868,0.0118182607337146
"137","KMXK0A03200",-0.892034130064605,11.8717606968149,0.00291714224619601,0.0122839998384119
"324","KMXK0F03550",0.950102262107334,11.4972629857897,0.00302302501245788,0.0126763821950965
"269","KMXK0C04540",-0.950150139922745,10.6211106173437,0.00307925165284376,0.0128581303327953
"454","KMXK0B07150",1.0592070216378,9.63257770381578,0.00315575508676675,0.0131226815691384
"151","KMXK0D03600",-0.868607145711405,8.80063583649801,0.00319799300348759,0.0132431411513719
"602","KMXK0G02300",1.86913536764907,9.90721145312828,0.0032359454537602,0.0133449320779036
"242","KMXK0D05490",0.843600913130123,8.13921295434521,0.00330365122826896,0.0135680819992281
"106","KMXK0H01220",-0.940712477136718,10.19815451906,0.00333051917776795,0.0136223694238214
"952","KMXK0D02980",-1.60396774481168,-10.7895900958129,0.00341301257160695,0.0139028022304642
"394","KMXK0A02300",1.45771688406115,9.17704268027663,0.00344150904911369,0.0139618944350222
"724","KMXK0H03430",1.52862675421001,8.58655767209038,0.00347684164591765,0.0140481294033434
"548","KMXK0F03440",-1.33016817092777,9.1661155891242,0.00352924555484274,0.014202367192472
"504","KMXK0E05050",1.24035113839127,12.2954005300869,0.00360721370593323,0.0144578284277966
"15","KMXK0C00270",-0.814386365054492,10.4075105887985,0.00365719680041473,0.0145995296272556
"581","KMXK0E00750",0.993881687346745,8.88860143337103,0.00374080405624584,0.0148737946140771
"329","KMXK0H03700",-1.2663365385432,7.38195433150868,0.00391019989881617,0.0154856329326133
"351","KMXK0F03260",-0.902086615445262,8.48932834222244,0.0039979653121885,0.0157706299666566
"409","KMXK0C05920",0.938883668117467,8.62179314759061,0.0040232045489472,0.0158077092120051
"452","KMXK0A07020",-1.33279971764295,8.92209653857619,0.00409560255985928,0.0160290641362336
"956","KMXK0A00680",-1.59565159740805,-10.9011983452841,0.00412856646415374,0.0160949583250994
"148","KMXK0A04730",-1.27677523770757,9.41715195104844,0.0041489821151291,0.0161116114820967
"300","KMXK0B07950",1.0148420042362,11.0332965934749,0.00422864405231424,0.0163573130395721
"471","KMXK0B01210",-1.39742407285683,8.65878512536175,0.00426685369652943,0.0164413899194454
"542","KMXK0D01240",1.18461214378826,11.5381816310817,0.0043217007340875,0.0165886820485359
"275","KMXK0E01130",-0.889916438075842,9.50962606912533,0.00443129964605807,0.0168843785054498
"481","KMXK0H02790",-1.17603174813972,9.51110309850034,0.00443257231305394,0.0168843785054498
"133","KMXK0A03800",-0.869094623111759,10.8805302848774,0.00447031517453074,0.0169161886591753
"436","KMXK0B08020",-0.920164084445198,7.74613096355962,0.00447482345292814,0.0169161886591753
"130","KMXK0C01370",1.30771841057004,10.0367216201862,0.00461553238677965,0.0173822691396456
"131","KMXK0F00900",-0.977347562937954,9.63512105817099,0.00470035504188654,0.0175630815449912
"197","KMXK0F01330",-0.828465629074517,9.13385108489886,0.00471006614668546,0.0175630815449912
"958","KMXK0C04280",-0.922090526311479,-9.81495069746618,0.00471633853111989,0.0175630815449912
"679","KMXK0A05740",1.03541896900329,9.04021848978869,0.0048239823265365,0.0178971537616484
"762","KMXK0F01280",1.71429806965698,10.4577792396895,0.00487838862376813,0.0180319698019281
"55","KMXK0D05930",0.909873145047009,8.9264409548463,0.00495826714176029,0.0182595963375527
"353","KMXK0C05600",1.33959342251296,9.1182882777613,0.00498055450028986,0.0182742404091518
"210","KMXK0G00890",-0.8660145453397,8.08391922829152,0.00512862984950279,0.0187004312898672
"758","KMXK0C00340",1.26309629847323,10.387982411973,0.00513742485574936,0.0187004312898672
"368","KMXK0C02880",0.882805064121123,8.85934193891756,0.00515292445362072,0.0187004312898672
"453","KMXK0D01450",-1.09210058214496,9.11221403859344,0.00525639238826732,0.0190068101575753
"427","KMXK0D04110",-0.942066448714019,11.5482126955626,0.00527561145637301,0.0190074376659215
"391","KMXK0H02650",-0.933953900056485,9.85054085336148,0.00563570504216683,0.020231775654973
"322","KMXK0D03190",-0.91456104901228,8.79568072034813,0.00569694523074711,0.0203783202160775
"432","KMXK0B06650",1.24073362457912,9.52200083360496,0.00582241652651241,0.0207527560480692
"364","KMXK0B03360",-0.927224647578669,9.69134946885647,0.00590046515504415,0.0209561004438934
"31","KMXK0C00810",-0.806260237702348,10.0239691995898,0.00598421144186171,0.0211781667339645
"325","KMXK0E01590",-0.970145552339292,9.87936986355189,0.00609622767346022,0.0214983576611777
"508","KMXK0B02840",1.20972737345894,8.40725884342972,0.00620805541438468,0.021740533533921
"791","KMXK0G02130",1.1345865212434,8.27329151992268,0.00620846899515781,0.021740533533921
"59","KMXK0B04290",-0.704468550918322,9.139522618375,0.00631185140327196,0.022025271679949
"416","KMXK0B06630",0.867757506126515,10.8506091687466,0.00667652387287634,0.0232166230840787
"652","KMXK0C06250",0.833693101636587,8.26703150447326,0.00700129045996173,0.024261416246673
"235","KMXK0A03850",-0.891169320673141,8.52301430154366,0.00702591377541282,0.0242624980894879
"171","KMXK0G01570",-0.826713487090752,8.88841341625535,0.00721659853850344,0.0248350529014705
"271","KMXK0D02060",0.977121807422123,9.34850484370159,0.0074684608187098,0.0256134841823793
"289","KMXK0E02660",-0.977098336819468,9.97836900850059,0.00754086714757756,0.0257732377167206
"402","KMXK0C06610",1.90918664781335,11.5148032948936,0.00778883650486478,0.0265298936240787
"226","KMXK0B02930",-0.888115629662405,11.3537184595392,0.00783856255724604,0.0266084538507876
