genes,logFC,logCPM,PValue,FDR
CENPK1137D_4256,-1.23300141331059,5.18168919645308,6.99220922038194e-09,8.88232347449942e-07
CENPK1137D_3474,-0.826457648915812,5.97075455973032,7.12043082407672e-09,8.88232347449942e-07
CENPK1137D_5269,-1.23602300381504,6.29972614782431,7.67258895514741e-09,9.35358344441152e-07
CENPK1137D_2346,1.02067216680458,7.53739304324268,8.04557558778176e-09,9.59032610063586e-07
CENPK1137D_4871,1.09340122497457,7.28860093015823,8.70328791972094e-09,1.00588386080643e-06
CENPK1137D_4239,0.719211392583106,7.02211210072165,8.81367290415780e-09,1.00588386080643e-06
CENPK1137D_2208,0.97540997803031,4.40913869628551,9.10182831283749e-09,1.01712931395959e-06
CENPK1137D_4189,1.20764711073268,8.50046022800788,9.3516958940163e-09,1.02372442398987e-06
CENPK1137D_3764,-1.14376658190103,7.99593354155397,9.61572010316506e-09,1.03157445266755e-06
CENPK1137D_197,1.00016704395063,6.48013597050094,9.99299891878905e-09,1.05102835687028e-06
CENPK1137D_2993,0.923276706499029,5.20704944511619,1.06976292191431e-08,1.10350159868237e-06
CENPK1137D_2583,1.36593556423206,6.05483078512592,1.11051658872627e-08,1.12392660036372e-06
CENPK1137D_2232,1.06925692918676,8.9490042427562,1.18141150875023e-08,1.17353543202522e-06
CENPK1137D_963,1.48118340810324,8.25424484067134,1.21896089788373e-08,1.18111696071155e-06
CENPK1137D_1156,1.15627047440797,8.42533357518681,1.23308258388977e-08,1.18111696071155e-06
CENPK1137D_2113,-0.816333941512124,6.40485106138764,1.27663487869563e-08,1.1835198012681e-06
CENPK1137D_2442,1.80862907798416,9.36871109023896,1.28016847330262e-08,1.1835198012681e-06
CENPK1137D_4131,-1.2561457977195,8.00070037699209,1.31717271845983e-08,1.1835198012681e-06
CENPK1137D_583,1.36004730948963,8.37654139405387,1.33236157662111e-08,1.1835198012681e-06
CENPK1137D_3338,0.75117895178025,7.16388280420706,1.34591177996559e-08,1.1835198012681e-06
CENPK1137D_2648,-1.06478860528822,8.53812526354638,1.37984938028834e-08,1.18992345906979e-06
CENPK1137D_5009,0.762859906239945,7.37087724633539,1.39756110964573e-08,1.18992345906979e-06
CENPK1137D_4565,-1.22981356319802,6.19705360682254,1.52000609315534e-08,1.27395510682582e-06
CENPK1137D_1788,0.961914933249348,5.80674075346106,1.59839096561432e-08,1.31904140608542e-06
CENPK1137D_1898,-0.811230020836921,7.8208139400334,1.62584932466442e-08,1.32137208749999e-06
CENPK1137D_5403,0.617717933035244,5.56397012331752,1.72470884267436e-08,1.35714200543297e-06
CENPK1137D_698,0.904737537905964,6.37749244448314,1.7563272255237e-08,1.35714200543297e-06
CENPK1137D_2456,-0.78080549267976,7.76054213990738,1.78136185164279e-08,1.35714200543297e-06
CENPK1137D_3383,-1.12458222097535,4.24243356425464,1.79068228346292e-08,1.35714200543297e-06
CENPK1137D_5343,1.18546238778467,5.35872123254719,1.79636618914505e-08,1.35714200543297e-06
CENPK1137D_4643,-1.0793473140689,7.36397860362244,1.90485750682262e-08,1.41911884258285e-06
CENPK1137D_1340,-0.849974485993594,6.40125820368132,1.96790879558906e-08,1.44600859993695e-06
CENPK1137D_5229,0.863506782323532,6.64926493271619,2.14455555866992e-08,1.54976218940325e-06
CENPK1137D_5,-0.808494370971777,6.86221482736986,2.17198548134657e-08,1.54976218940325e-06
CENPK1137D_4780,0.656947567918616,6.61183063791711,2.19578535411348e-08,1.54976218940325e-06
CENPK1137D_2120,-0.762017046954907,5.8203151896617,2.30821792578631e-08,1.60795856544387e-06
CENPK1137D_3892,-0.877730754240268,7.28651236486333,2.40090629791995e-08,1.64548415417658e-06
CENPK1137D_3182,1.03490600303323,7.17107774917093,2.4234386312444e-08,1.64548415417658e-06
CENPK1137D_5010,0.914889830708885,3.56681051649263,2.50145655379962e-08,1.66264840363917e-06
CENPK1137D_169,1.07697659349897,8.63262637169017,2.51071067663633e-08,1.66264840363917e-06
CENPK1137D_1894,1.03763499284246,8.13455657840535,2.72709444157748e-08,1.78391885178312e-06
CENPK1137D_3984,1.50142548864058,7.19055382183058,2.82138883769539e-08,1.82336502715639e-06
CENPK1137D_2428,-0.926624187786182,6.15522716987831,2.91211964722168e-08,1.85959640329728e-06
CENPK1137D_5152,0.97272052222979,6.03651691139155,3.04553507213297e-08,1.92191177963779e-06
CENPK1137D_1079,-0.714070685446423,7.69836064917981,3.19921549605453e-08,1.9900472198843e-06
CENPK1137D_3484,-0.840137956598751,6.14970769860012,3.26938785684947e-08,1.9900472198843e-06
CENPK1137D_3241,0.855588294640754,6.58906173305731,3.33075772233901e-08,1.9900472198843e-06
CENPK1137D_5015,0.766599140387038,7.55968315989282,3.33092663240881e-08,1.9900472198843e-06
CENPK1137D_437,1.04814014017442,6.67040483043824,3.37193020251713e-08,1.9900472198843e-06
CENPK1137D_3915,-0.813144209946356,7.76243671780891,3.37610546251811e-08,1.9900472198843e-06
CENPK1137D_579,1.06241082294223,5.98519343191921,3.61921922482354e-08,2.09944344166656e-06
CENPK1137D_2913,0.711819295549663,5.87855362297991,3.63997464718475e-08,2.09944344166656e-06
CENPK1137D_207,1.33452165379002,8.78710599369353,3.88486288058841e-08,2.19747646631377e-06
CENPK1137D_4411,1.01074503611913,6.13589882509219,3.8918766647988e-08,2.19747646631377e-06
CENPK1137D_5006,-1.16915775300225,8.85766314273227,3.98859666725924e-08,2.2286283878311e-06
CENPK1137D_3994,0.950424766532381,10.1841945779752,4.05822193103025e-08,2.24415489052023e-06
CENPK1137D_230,-1.09427426875409,7.03514645177696,4.13967602378353e-08,2.26583899914029e-06
CENPK1137D_2898,-1.11800304614659,7.92308433831112,4.371285073783e-08,2.35660431250006e-06
CENPK1137D_4119,-0.818396408676367,6.33948501271473,4.43455710566532e-08,2.35660431250006e-06
CENPK1137D_809,1.35469503910999,7.36708758515069,4.47442187042101e-08,2.35660431250006e-06
CENPK1137D_4924,-1.82618916410641,7.640516938466,4.49146308323198e-08,2.35660431250006e-06
CENPK1137D_2305,0.777507759330935,7.33683063825755,4.52517233757468e-08,2.35660431250006e-06
CENPK1137D_2273,0.912946603547023,6.74239938070837,4.71824301979109e-08,2.43352457289994e-06
CENPK1137D_4651,-1.22694852823148,7.94268261304452,4.80583960810939e-08,2.45509749122846e-06
CENPK1137D_3898,1.31361019799243,13.4775543784235,4.97977700062308e-08,2.51995507842851e-06
CENPK1137D_4337,0.866366770997575,7.78390395998465,5.08023297115952e-08,2.52521208490503e-06
CENPK1137D_2084,0.944465943905514,6.70113076781528,5.08431963403698e-08,2.52521208490503e-06
CENPK1137D_4578,-0.790611427141218,6.68502901723992,5.21739215829031e-08,2.54834216705369e-06
CENPK1137D_1492,0.84900625429873,8.02812578030838,5.22590675570294e-08,2.54834216705369e-06
CENPK1137D_4008,1.03935465150922,9.55388171000754,5.40468774331368e-08,2.59362599824388e-06
CENPK1137D_3503,-0.798522405739568,10.9091394506978,5.4596361459943e-08,2.59362599824388e-06
CENPK1137D_4947,1.13869807444948,5.53141824986965,5.46784221098445e-08,2.59362599824388e-06
CENPK1137D_3140,1.3749146223433,8.02709423809722,5.51218053318051e-08,2.59362599824388e-06
CENPK1137D_5007,-1.02857768706724,8.32671091642543,5.72994727121556e-08,2.67264670980872e-06
CENPK1137D_4789,1.10369133906508,5.85205507508599,5.79696465922121e-08,2.68059641655712e-06
CENPK1137D_5025,0.708522767242609,7.52492899431696,5.91906686025559e-08,2.68576270795473e-06
CENPK1137D_3101,1.07654504964988,5.97301258043378,5.94375690907679e-08,2.68576270795473e-06
CENPK1137D_3169,0.848969472384427,6.18340146488281,5.96336379024504e-08,2.68576270795473e-06
CENPK1137D_1690,0.633759592102783,6.52149124436043,6.0084176911739e-08,2.68576270795473e-06
CENPK1137D_2902,0.739104544366519,7.67796792377311,6.13290949927273e-08,2.71875426066933e-06
CENPK1137D_2698,-1.43396653774166,6.9843236122076,6.43120238869937e-08,2.82762046008061e-06
CENPK1137D_3813,1.19221708475468,6.4214979729793,6.67892388753502e-08,2.87976635282829e-06
CENPK1137D_2665,-1.36914039733013,6.51468895391223,6.70858899881276e-08,2.87976635282829e-06
CENPK1137D_2927,1.12799792049239,6.75974983178931,6.71086491617331e-08,2.87976635282829e-06
CENPK1137D_3482,-1.57813102530522,8.56456696555503,7.02617678013429e-08,2.99114382925717e-06
CENPK1137D_138,0.949814880853667,11.3543259650191,7.20089967885041e-08,3.04138786435855e-06
CENPK1137D_2661,0.936165164276413,9.66718800112172,7.3409553787559e-08,3.06836904102009e-06
CENPK1137D_2670,1.46409051358937,7.18697928461575,7.37918729104385e-08,3.06836904102009e-06
CENPK1137D_4530,-1.24995192870411,6.81509984304469,7.48862398961513e-08,3.08992146771505e-06
CENPK1137D_927,-1.07734474494305,7.00769858397219,7.64244783035171e-08,3.12931985969516e-06
CENPK1137D_5046,0.884712241671018,7.13741609510645,7.72918268909731e-08,3.14085878366045e-06
CENPK1137D_759,1.24803222928066,5.76508803729881,8.04500565716258e-08,3.24461731917444e-06
CENPK1137D_2615,0.978710570291836,8.10816244276035,8.34985065520268e-08,3.33868037586276e-06
CENPK1137D_1124,0.618903389086939,6.66070767318515,8.44924150544568e-08,3.33868037586276e-06
CENPK1137D_1410,0.779258367111702,5.90138676901947,8.46496143022625e-08,3.33868037586276e-06
CENPK1137D_5183,-0.980041197664836,8.12063204418448,8.70419223959566e-08,3.40797716592636e-06
CENPK1137D_4227,-0.819529267199978,8.98203111717991,8.84376407812961e-08,3.42547662005708e-06
CENPK1137D_3250,-1.19803157981978,3.38330991192875,8.87660794533808e-08,3.42547662005708e-06
CENPK1137D_742,-0.871108784156159,7.57731117288714,9.00305543150697e-08,3.4494563810431e-06
CENPK1137D_410,-0.657032541316947,5.86413688505542,9.59166761319711e-08,3.63585970851272e-06
CENPK1137D_3574,1.48837983621374,8.78004309412258,9.63239068937204e-08,3.63585970851272e-06
CENPK1137D_4420,0.815507168405274,6.8043870175795,9.69291458458834e-08,3.63585970851272e-06
CENPK1137D_5073,1.15837223561632,4.9398900377569,9.82311696363462e-08,3.65730653551707e-06
CENPK1137D_2947,1.13268140346005,6.65834387902384,9.88645502703161e-08,3.65730653551707e-06
CENPK1137D_3639,-1.05701245097035,6.14181618715594,9.96320863600215e-08,3.66045555640517e-06
CENPK1137D_2675,-0.636447065579459,6.21127751477357,1.00921166010475e-07,3.6722047301025e-06
CENPK1137D_3400,1.00238423714556,7.23116789111431,1.01321085021471e-07,3.6722047301025e-06
CENPK1137D_356,1.11083879045884,8.68955015721201,1.07263882071095e-07,3.86149975455941e-06
CENPK1137D_3865,-1.14451985620268,4.89156938807522,1.12108234469707e-07,3.97371711326895e-06
CENPK1137D_1260,0.686915408304072,7.67448794737977,1.12358000557863e-07,3.97371711326895e-06
CENPK1137D_3991,0.834801131020289,7.46434852311878,1.12603467788382e-07,3.97371711326895e-06
CENPK1137D_5355,0.925859992160127,7.25313210892354,1.15042367584738e-07,4.02722534676737e-06
CENPK1137D_3564,1.18477657581335,7.46873723401535,1.15621309359093e-07,4.02722534676737e-06
CENPK1137D_2240,0.757428382573377,6.25521907602514,1.17116347178024e-07,4.05298120169626e-06
CENPK1137D_66,-1.18335496015406,4.82118587202915,1.18128671351738e-07,4.06180893032514e-06
CENPK1137D_5282,0.78592546823386,8.06208401244244,1.22134631343348e-07,4.17280358296635e-06
CENPK1137D_3918,0.6544616825795,7.34202611316331,1.25359436674116e-07,4.25587353367063e-06
CENPK1137D_2755,1.01671228163483,6.44940481309794,1.26573579778766e-07,4.27006718197044e-06
CENPK1137D_3557,0.601038858625821,7.10863500125881,1.31776573221657e-07,4.41780961725606e-06
CENPK1137D_5159,1.05673015337632,8.82057889450916,1.32602596724664e-07,4.41789024118693e-06
CENPK1137D_2160,-0.882941614544087,5.02957588166879,1.34720721952547e-07,4.46075279353988e-06
CENPK1137D_33,1.17760278625372,6.57702605008597,1.36655936671193e-07,4.49707021045571e-06
CENPK1137D_1610,0.851207823861351,6.83882115427718,1.3923914164249e-07,4.55413875469704e-06
CENPK1137D_3200,0.972302592287084,8.27784932183371,1.42434316433969e-07,4.60723503403481e-06
CENPK1137D_3,-1.46595600325091,8.81181727468851,1.42750847399229e-07,4.60723503403481e-06
CENPK1137D_3410,0.717433837686386,5.45693753419871,1.4343927119385e-07,4.60723503403481e-06
CENPK1137D_2502,1.0905795881531,9.11360690440201,1.46023290309084e-07,4.66231505486863e-06
CENPK1137D_974,0.992379982058863,7.86100013133226,1.51617946564914e-07,4.80190959861054e-06
CENPK1137D_1003,0.783216033467943,7.01338372700974,1.52185800105107e-07,4.80190959861054e-06
CENPK1137D_3592,0.900464330923046,10.4815551783038,1.54018998209122e-07,4.80501818410218e-06
CENPK1137D_1846,0.825175843790893,6.74321532345884,1.54265020591223e-07,4.80501818410218e-06
CENPK1137D_3447,0.703816661857387,5.79565006191621,1.54971690128575e-07,4.80501818410218e-06
CENPK1137D_2387,0.968835227444141,7.2713253711952,1.57709058256796e-07,4.86178958901985e-06
CENPK1137D_5041,-1.25693809123506,9.49012551382001,1.59296339201688e-07,4.88266036273059e-06
CENPK1137D_3826,-1.47235661673615,7.77680708240593,1.61176422430004e-07,4.91221778360534e-06
CENPK1137D_1184,1.14578431213648,7.54632483555306,1.65293409564384e-07,5.00923078476472e-06
CENPK1137D_1108,0.606522020370581,7.55096232561251,1.6920536589164e-07,5.09897518338629e-06
CENPK1137D_5206,-1.11145180770229,8.15227925225401,1.71196480977315e-07,5.1301559997895e-06
CENPK1137D_3888,0.969766440257323,7.53385204120703,1.74674934926022e-07,5.20531306079546e-06
CENPK1137D_3530,-1.12670913608479,8.64869337952831,1.76566974728558e-07,5.21113334811774e-06
CENPK1137D_3112,-0.897866632852299,6.93956117768796,1.77328519243098e-07,5.21113334811774e-06
CENPK1137D_1457,-0.8348377697095,8.23976735456661,1.77919102756753e-07,5.21113334811774e-06
CENPK1137D_624,-1.04171122035399,11.0733089607178,1.79627333689085e-07,5.21113334811774e-06
CENPK1137D_1436,-0.952565964610896,8.34413396793467,1.79727753430608e-07,5.21113334811774e-06
CENPK1137D_1272,0.485134640491189,6.7351967105161,1.85019098409789e-07,5.33571206381778e-06
CENPK1137D_4676,0.648086047140943,5.05100597727519,1.88302972847732e-07,5.40137511419911e-06
CENPK1137D_3847,-0.816742984190097,8.9404835607879,1.96045459644164e-07,5.59355236984732e-06
CENPK1137D_3809,-0.910920117161843,7.74656824436367,2.0167245104911e-07,5.72365622977473e-06
CENPK1137D_2887,0.564391120556846,7.04570967257547,2.02820815032693e-07,5.72595185176508e-06
CENPK1137D_4895,0.929566477010045,6.75403829412174,2.06007546097852e-07,5.76217623406367e-06
CENPK1137D_1421,0.901588200490678,8.11221478883594,2.06306304205816e-07,5.76217623406367e-06
CENPK1137D_4826,0.768518030122587,5.97127677283475,2.07326624379994e-07,5.76217623406367e-06
CENPK1137D_1283,-0.609356613334866,7.31708351183419,2.11358828848586e-07,5.84396266981348e-06
CENPK1137D_1353,0.687168307198769,6.47985172129139,2.18647871058701e-07,6.01449836081473e-06
CENPK1137D_1862,-1.44641344717596,5.74602700851574,2.19988274968422e-07,6.0180494268118e-06
CENPK1137D_2056,0.849690346737878,7.79124726877137,2.21020830925042e-07,6.0180494268118e-06
CENPK1137D_4777,-1.32441022879167,10.1944514866914,2.23242342667464e-07,6.02495552611363e-06
CENPK1137D_667,0.7977422739857,7.26785328672486,2.23520907847989e-07,6.02495552611363e-06
CENPK1137D_3940,-0.542424128170417,6.56688920913358,2.26688090662275e-07,6.0797745915622e-06
CENPK1137D_4276,-1.30756837859527,8.99259005412388,2.2993541080429e-07,6.11239088738338e-06
CENPK1137D_1769,-0.835234183169206,7.45938400237103,2.30183251165444e-07,6.11239088738338e-06
CENPK1137D_4701,0.909035620335573,7.75573458507483,2.31765467673303e-07,6.12408851526895e-06
CENPK1137D_2847,1.01062841582221,5.52725767121005,2.32964671471336e-07,6.12560047927571e-06
CENPK1137D_1604,0.432031766152792,6.23331249757918,2.38424395332565e-07,6.21424985352589e-06
CENPK1137D_597,0.798914147718259,7.91960583429572,2.38653145008638e-07,6.21424985352589e-06
CENPK1137D_5448,2.20035930245479,6.71886504167756,2.42500901721111e-07,6.28393640981661e-06
CENPK1137D_4969,1.19861519119628,6.90063069353496,2.45017189342771e-07,6.31861636362801e-06
CENPK1137D_2646,0.832721879683748,10.1500761072545,2.53562692321044e-07,6.48635630629613e-06
CENPK1137D_2899,-1.40437527763246,9.02358728993661,2.55064560812497e-07,6.48635630629613e-06
CENPK1137D_349,0.701382577305891,8.2887355300294,2.55149362533274e-07,6.48635630629613e-06
CENPK1137D_4372,1.31271713871854,8.15403284367857,2.58797693078425e-07,6.48697416463434e-06
CENPK1137D_4628,0.680021302121455,7.62171221337805,2.59262662130621e-07,6.48697416463434e-06
CENPK1137D_426,-1.2625850005988,9.19415712472185,2.59808643346689e-07,6.48697416463434e-06
CENPK1137D_4268,-0.487794981615819,6.67124920571095,2.60375368833062e-07,6.48697416463434e-06
CENPK1137D_4280,-0.791676751930721,6.88804401924512,2.61220436159772e-07,6.48697416463434e-06
CENPK1137D_4161,-0.611238169621051,6.62534734709728,2.6888635577735e-07,6.64657332898481e-06
CENPK1137D_2425,-0.808673518983982,6.38644725921954,2.75896009540782e-07,6.75087043790125e-06
CENPK1137D_2112,-0.58280483471792,5.36418059061866,2.77405061375257e-07,6.75087043790125e-06
CENPK1137D_3752,-1.24784338409445,8.82452453286516,2.79073765053639e-07,6.75087043790125e-06
CENPK1137D_2605,0.710243976227563,7.66934634604011,2.79465936408652e-07,6.75087043790125e-06
CENPK1137D_1659,-0.629657955804804,5.66626353029755,2.79881100690442e-07,6.75087043790125e-06
CENPK1137D_5198,-0.650264067273493,6.87487715110498,2.81722719774211e-07,6.75087043790125e-06
CENPK1137D_1488,1.0019628873715,7.67388087794706,2.8200139797849e-07,6.75087043790125e-06
CENPK1137D_3434,0.749004128913338,6.1702232597913,2.8338947328869e-07,6.75087043790125e-06
CENPK1137D_374,-1.15119592683646,6.8014503131682,2.84432647085325e-07,6.75087043790125e-06
CENPK1137D_145,0.794414620438563,7.53330306264098,2.92010958044484e-07,6.89999752290963e-06
CENPK1137D_5260,0.803894382003315,7.07708191588233,2.93288485313832e-07,6.89999752290963e-06
CENPK1137D_565,-0.742647156878415,6.15289583466572,2.98228895807226e-07,6.98558863366796e-06
CENPK1137D_75,1.34233607500368,7.49535138664575,3.04293537851861e-07,7.08407647540552e-06
CENPK1137D_3497,-0.73138535128778,8.14480832323725,3.05541685707537e-07,7.08407647540552e-06
CENPK1137D_5327,1.2976422333663,4.4561661276104,3.06395552254676e-07,7.08407647540552e-06
CENPK1137D_1935,0.695085416077538,8.6159284369641,3.15301967446584e-07,7.24563215275602e-06
CENPK1137D_4049,-1.13223461399326,8.7189782771287,3.17122973878377e-07,7.24563215275602e-06
CENPK1137D_3336,-1.24403334337917,8.062784135622,3.17435413105456e-07,7.24563215275602e-06
CENPK1137D_2123,0.66868580413631,5.70089006858347,3.20469099744909e-07,7.28388241962582e-06
CENPK1137D_1764,1.0428360472652,7.75822870224528,3.29913188578161e-07,7.42550569480826e-06
CENPK1137D_2532,1.04953178467705,5.54356383502661,3.3066134389868e-07,7.42550569480826e-06
CENPK1137D_1399,-0.876495120887642,8.31880988248706,3.32208293566254e-07,7.42550569480826e-06
CENPK1137D_327,0.605175758414722,6.43276448657668,3.32237391266589e-07,7.42550569480826e-06
CENPK1137D_2612,-1.96392744435473,8.85973594553179,3.39459674818419e-07,7.55544272085476e-06
CENPK1137D_4055,-0.912030001452501,5.75798089637059,3.44564692963934e-07,7.63737608701877e-06
CENPK1137D_336,0.67985287649494,6.51675070799555,3.48378922670443e-07,7.69014214487348e-06
CENPK1137D_714,0.587077660499383,8.53555170231617,3.56043097671977e-07,7.8271113766905e-06
CENPK1137D_3074,-0.910573920658848,7.51151257892763,3.59357521236688e-07,7.86772956699426e-06
CENPK1137D_2351,-0.779324644752352,8.59014524233841,3.61178221477229e-07,7.87544707318641e-06
CENPK1137D_4526,-1.36945424207831,8.72806314832118,3.6472245082425e-07,7.89562801343433e-06
CENPK1137D_2939,0.978048219544531,6.31578894867326,3.66648948605338e-07,7.89562801343433e-06
CENPK1137D_1224,1.50939025175048,7.00933025610488,3.67071071089462e-07,7.89562801343433e-06
CENPK1137D_461,-1.18678959374131,10.8387725535576,3.6873827801119e-07,7.89562801343433e-06
CENPK1137D_2503,-1.55914881807036,9.51503027159792,3.69463577809846e-07,7.89562801343433e-06
CENPK1137D_2588,0.581254569024437,8.25182438012901,3.75642802621281e-07,7.99582537008154e-06
CENPK1137D_4911,0.554742262933828,6.66140863382889,3.89694533254379e-07,8.26214022283197e-06
CENPK1137D_3288,0.736957847934745,5.95666244261146,3.9654399373378e-07,8.36288621971335e-06
CENPK1137D_5414,-1.35790292822441,8.25583014118168,3.9756450149644e-07,8.36288621971335e-06
CENPK1137D_2697,0.889321052602739,6.29736426672342,4.0215080716948e-07,8.4176098520939e-06
CENPK1137D_3235,0.863033807302104,6.27082878700488,4.03304573450435e-07,8.4176098520939e-06
CENPK1137D_2114,-1.56864834865233,8.79405724731557,4.06879201522636e-07,8.45930246886596e-06
CENPK1137D_3135,1.4172320372482,7.23180423376049,4.10716040339403e-07,8.50610363081297e-06
CENPK1137D_2118,-0.759018700425278,7.4648066320706,4.2552978565865e-07,8.76386141488906e-06
CENPK1137D_1682,-0.739824159382426,6.70363310800198,4.26429498375474e-07,8.76386141488906e-06
CENPK1137D_4498,0.56654682048159,6.9063346426393,4.47079972912523e-07,9.15319455993424e-06
CENPK1137D_3867,-0.59789361230239,6.73903918919904,4.61380789132836e-07,9.4100629388157e-06
CENPK1137D_1452,-0.57650953547214,6.74845562235564,4.75033718032281e-07,9.6518214527468e-06
CENPK1137D_2841,0.41921550454774,6.79110293912513,4.78466979975871e-07,9.68489388902103e-06
CENPK1137D_3924,-0.631635083793024,6.9364100258364,4.95972745333688e-07,1.0001495511165e-05
CENPK1137D_2098,-0.929099279477222,4.98672141932552,4.98643758046271e-07,1.00059859042684e-05
CENPK1137D_2931,-0.737558172212658,5.23803657530475,4.99926215947785e-07,1.00059859042684e-05
CENPK1137D_3419,0.974866610757378,10.5261237192858,5.08588162828299e-07,1.01315254030222e-05
CENPK1137D_2420,-0.775224581970017,7.09481618450491,5.09976110890378e-07,1.01315254030222e-05
CENPK1137D_2107,1.35911214896057,8.3301059335834,5.13967445619726e-07,1.01683393038581e-05
CENPK1137D_3249,-1.30037930254119,10.0249600170345,5.16623204268058e-07,1.01683393038581e-05
CENPK1137D_3273,0.598581958292575,7.29154757630717,5.17516150252285e-07,1.01683393038581e-05
CENPK1137D_1855,-1.062061695568,6.11028516629814,5.29453230574261e-07,1.03624443243384e-05
CENPK1137D_4823,0.561118106885098,5.45366212320571,5.31258797388714e-07,1.03624443243384e-05
CENPK1137D_4577,-1.32779431706442,9.47234764835098,5.41008528731519e-07,1.05143831453473e-05
CENPK1137D_2469,0.784667969949352,7.32423925322429,5.60649152214986e-07,1.08085651494733e-05
CENPK1137D_2087,-0.712796015835455,5.95348805487835,5.63750862888251e-07,1.08085651494733e-05
CENPK1137D_2464,-0.972745567081871,8.14965944427713,5.64180493275192e-07,1.08085651494733e-05
CENPK1137D_1520,-0.835452197700898,6.95224158931749,5.65452572978223e-07,1.08085651494733e-05
CENPK1137D_5413,-0.725235359956663,7.87892461815824,5.66220508389635e-07,1.08085651494733e-05
CENPK1137D_2459,-0.615648898807286,7.53100999570463,5.70100114495024e-07,1.08156141840472e-05
CENPK1137D_251,0.672289898048901,5.93297965986415,5.70622448561773e-07,1.08156141840472e-05
