genes,logFC,logCPM,PValue,FDR
CENPK1137D_1521,4.38597693489611,7.78424711136203,1.24065475184898e-256,6.65487208891795e-253
CENPK1137D_1885,-6.96249996033472,5.8936668832416,8.0301539428289e-174,2.15368728746671e-170
CENPK1137D_1123,-5.39255764629682,9.27787879858048,9.48409512837588e-138,1.69575620895361e-134
CENPK1137D_1257,-3.31720016924004,7.47861360545439,7.95825480707932e-118,1.06720196962934e-114
CENPK1137D_3804,2.9730300810169,10.3697217372718,6.0177864080576e-113,6.45588125856419e-110
CENPK1137D_3469,2.3800102236475,7.46596403804048,6.02288700739942e-107,5.38446098461508e-104
CENPK1137D_2639,-2.3645319929098,6.34615344310591,4.29163080521998e-100,3.28861537702857e-97
CENPK1137D_3853,-4.75537787006197,7.60008506956183,9.00300950624233e-91,6.03651787393548e-88
CENPK1137D_2545,-2.18080515292359,7.8693881651833,2.73805869623e-90,1.63188298295308e-87
CENPK1137D_905,-2.20733078964404,10.7724717006584,1.20767579286127e-87,6.47797295290786e-85
CENPK1137D_4754,-3.37878945034173,10.7993461229198,1.0485690433668e-84,5.11320395329048e-82
CENPK1137D_1146,-2.36148847800573,8.38835507949563,8.68130131704575e-83,3.88054168871945e-80
CENPK1137D_86,1.76782286748229,8.37987098597349,4.49038727006386e-66,1.85280287050943e-63
CENPK1137D_3790,3.15980700847372,5.23260286410086,7.75189258608983e-65,2.97008227369899e-62
CENPK1137D_889,3.98296551085889,6.25483203732041,3.08806684544271e-64,1.10429270393031e-61
CENPK1137D_150,-4.46254912451689,6.71243186799679,2.58398946609799e-61,8.66282468509353e-59
CENPK1137D_784,1.91013706107276,5.2728064745639,2.50325926544644e-60,7.89851923520866e-58
CENPK1137D_5081,-2.2733870791288,7.53893152861787,9.12168769226576e-60,2.7182629322952e-57
CENPK1137D_1941,-2.72460112869986,9.18503330747801,8.45516835975196e-58,2.38702753061629e-55
CENPK1137D_5141,3.18578067098391,11.0790525484138,3.27206031238279e-57,8.77566575781064e-55
CENPK1137D_4516,-4.28384862909381,8.48637842928272,1.71686087660276e-56,4.38535321052248e-54
