,logFC,-log10Pval
CENPK1137D_2251,-1.09706512011555,4.36561952203211
CENPK1137D_921,1.00144577287834,4.36083714392252
CENPK1137D_2780,-1.59640263434077,4.31087213874634
CENPK1137D_5131,1.14188360436462,4.25151993657771
CENPK1137D_3343,-1.01768159390443,4.22674960485702
CENPK1137D_551,-1.38020289670249,4.17723980227176
CENPK1137D_1432,-1.45666871540125,4.17492757763107
CENPK1137D_3869,-1.33313936942479,4.16515123442918
CENPK1137D_5389,-1.01339280042864,4.16001785371089
CENPK1137D_3792,1.03241028568829,4.12049821760911
CENPK1137D_2424,1.05696041243695,4.1017547695488
CENPK1137D_296,-1.36945542199718,4.03730394025703
CENPK1137D_2212,1.0112565828895,3.98215184595172
CENPK1137D_1277,-1.00962710235339,3.94131582980009
CENPK1137D_3732,-1.19679294120968,3.92811250434289
CENPK1137D_90,1.01577495695172,3.90398495391041
CENPK1137D_3340,-1.44839814694138,3.90069979467344
CENPK1137D_3175,-1.12722851453778,3.89067287590718
CENPK1137D_786,1.20089494867316,3.77277388343425
CENPK1137D_3899,-1.13531389666813,3.72687598340011
CENPK1137D_4403,1.0995314255211,3.68550729551279
CENPK1137D_5283,-1.75955903188033,3.44107715835868
CENPK1137D_3479,-1.16035756918557,3.39627673792698
CENPK1137D_4073,-1.25735146023182,3.35909272026062
CENPK1137D_4699,1.12164107158051,3.34450060658872
CENPK1137D_462,-1.04998992207664,3.21072789882876
CENPK1137D_3221,-1.09024084846772,3.20030963752033
CENPK1137D_1300,1.00626269577776,3.06503428032382
CENPK1137D_4200,-1.02800324886162,2.90098165772156
CENPK1137D_3496,1.62643977774596,2.90098165772156
CENPK1137D_3851,-1.00991681461237,2.60019188273149
CENPK1137D_3327,-1.00765315477732,2.56038322459644
CENPK1137D_3597,-1.11064500579763,2.50736484182979
CENPK1137D_3046,-1.02501922599836,2.35248315996892
CENPK1137D_4762,-1.04722179313472,2.33233900655994
