genes,logFC,logCPM,PValue,FDR
CENPK1137D_3742,-1.05241920652123,8.41813384334318,1.33957867266243e-30,9.58066666688173e-29
CENPK1137D_5206,-1.12564882784702,8.04243671690552,2.53515467996664e-30,1.78928548728172e-28
CENPK1137D_1534,1.13380423595855,7.66560811779454,3.32285118166088e-30,2.31477581018558e-28
CENPK1137D_4109,-1.35876507176476,4.72327801710826,3.37693351449585e-30,2.32229120150714e-28
CENPK1137D_4294,1.00144734862898,7.40529376800608,3.98360255950866e-30,2.70481571255753e-28
CENPK1137D_886,-1.07028077095241,8.17791334758209,7.58961532137595e-30,5.02601192393341e-28
CENPK1137D_4969,1.18499256192356,6.98262124690511,9.62769534109954e-30,6.29792168410463e-28
CENPK1137D_3869,-1.34992712312468,9.93813279534458,9.87539120296598e-30,6.38212029068789e-28
CENPK1137D_5449,-1.12322621010231,8.19275782120904,1.88206996085689e-29,1.18802247612839e-27
CENPK1137D_3175,-1.14653670850641,7.21423993389219,2.60066246919827e-29,1.62208761450925e-27
CENPK1137D_4189,1.19270252438124,8.64984711298106,3.16655781717975e-29,1.95234668176462e-27
CENPK1137D_461,-1.20138961483362,10.767901778544,3.80786430233855e-29,2.32106637701636e-27
CENPK1137D_950,-1.44945789354261,9.16630098723973,3.9472344047064e-29,2.37898487043203e-27
CENPK1137D_4777,-1.3388108906312,10.0792882332889,5.4481683942265e-29,3.21142585347593e-27
CENPK1137D_2199,1.11881507725051,6.07215892304644,8.51455190330479e-29,4.85872940524754e-27
CENPK1137D_5414,-1.37204579961798,8.17506172094678,1.99677292553804e-28,1.1274410497459e-26
CENPK1137D_2898,-1.13221804781124,7.7726251136054,2.49897669570981e-28,1.39630322872786e-26
CENPK1137D_1914,-1.620247345319,5.75126310401534,3.53583260260423e-28,1.93532715105807e-26
CENPK1137D_1277,-1.0464943501068,5.48526322079215,4.56886589332244e-28,2.47549461129106e-26
CENPK1137D_3182,1.01971272511589,7.17123911657048,4.77204611614709e-28,2.53438171950623e-26
CENPK1137D_2532,1.03465155808675,5.68386371884192,6.46989890864236e-28,3.40240566136839e-26
CENPK1137D_4643,-1.09353250069488,7.22293508493393,7.00193231758392e-28,3.64644319917671e-26
CENPK1137D_4459,-1.07370450968236,5.88088825423154,7.50808032778726e-28,3.87243681521643e-26
CENPK1137D_426,-1.27689894091029,9.1106907636715,1.37677623803961e-27,7.03335975318522e-26
CENPK1137D_3639,-1.06982953888438,6.13464769449277,2.46104826950406e-27,1.24538329411507e-25
CENPK1137D_3752,-1.26207223545614,8.78536894100461,4.0633461569803e-27,2.01812859130022e-25
CENPK1137D_4426,-1.52885171612583,4.11454371408936,4.35574478062534e-27,2.14350596360315e-25
CENPK1137D_356,1.09598627821358,8.78770496174817,1.0979423938818e-26,5.21182566440885e-25
CENPK1137D_631,1.38529797136587,4.74821208647491,1.72238743992573e-26,8.03381411109707e-25
CENPK1137D_4518,-1.05460847166905,5.65364505412532,1.8340020290744e-26,8.48067834823714e-25
CENPK1137D_4211,-1.15479182046377,8.77688871164383,2.53599463462052e-26,1.16265600171833e-24
CENPK1137D_5041,-1.27129212243744,9.41645577887866,2.73683938118124e-26,1.24410224073357e-24
CENPK1137D_3530,-1.1409375046743,8.55828447354688,2.78735166221039e-26,1.25641632908374e-24
CENPK1137D_2346,1.00541784744362,7.6383933874655,3.01428947335405e-26,1.34738739458926e-24
CENPK1137D_1438,-1.19962262071268,5.00963119710854,5.31567824231959e-26,2.28106384734418e-24
CENPK1137D_28,-1.06803586114907,6.52729772044093,6.54586713671493e-26,2.78666915248721e-24
CENPK1137D_4651,-1.24117576505706,7.8814662117113,1.0200437968632e-25,4.20885763567245e-24
CENPK1137D_437,1.03308830723102,6.64936112186373,1.33528648980589e-25,5.46753948955631e-24
CENPK1137D_2424,1.05010486362813,6.46435546630943,1.72763122334791e-25,7.02046506215014e-24
CENPK1137D_337,-1.07704002662911,5.17301884390033,1.88161114360319e-25,7.58869336412596e-24
CENPK1137D_4560,1.08739265417353,7.74214086690707,2.32206465381975e-25,9.29519015155904e-24
CENPK1137D_3101,1.06108490605741,6.04726999500108,3.59332258282866e-25,1.39670886480384e-23
CENPK1137D_5289,-1.0486169943562,8.73843234466628,4.10195675601723e-25,1.57163543137689e-23
CENPK1137D_1904,-1.00607866758718,7.41961637801099,4.47160211652667e-25,1.70111161369142e-23
CENPK1137D_3140,1.35979972519987,8.20467360260607,7.10045009939586e-25,2.66341358973143e-23
CENPK1137D_1406,-1.23823991583539,8.79759910184618,1.11267676098849e-24,4.08794393557688e-23
CENPK1137D_2492,1.18129636485446,9.35053806888134,3.19944786042481e-24,1.12906831074465e-22
CENPK1137D_3343,-1.03330164172672,10.2823084896598,1.01158356589423e-23,3.45613646334818e-22
CENPK1137D_1419,-1.14196872192498,10.3697893824433,1.09915770430665e-23,3.73157083917777e-22
CENPK1137D_99,1.06269906629986,6.97052369324976,1.28663601708965e-23,4.34057584633264e-22
CENPK1137D_174,-1.09424430958336,9.27354506239632,1.7093751887537e-23,5.65993118054002e-22
CENPK1137D_3883,-1.1458320731538,9.19139694909035,2.41934690608429e-23,7.81769687002178e-22
CENPK1137D_2251,-1.11285127591902,7.90047043339461,2.96917402752668e-23,9.53691585847492e-22
CENPK1137D_5006,-1.18296777948752,7.5008881470972,3.60877352748025e-23,1.14541190540852e-21
CENPK1137D_812,-1.1096444205734,9.7971859499137,7.17998589374877e-23,2.25224820667067e-21
CENPK1137D_2083,-1.27183614421162,10.2528165014425,8.66217301984152e-23,2.68577433979364e-21
CENPK1137D_230,-1.10726245831854,6.97393520405857,9.78202550682758e-23,2.99833056106418e-21
CENPK1137D_3051,-1.11310732095676,9.40666340156284,1.40610699387505e-22,4.26121916109931e-21
CENPK1137D_4926,-1.00651597765755,7.94385285255767,1.57688627170612e-22,4.69912108968424e-21
CENPK1137D_5109,-1.0399943052818,8.82515907602312,2.04878058370105e-22,6.0052781699303e-21
CENPK1137D_4947,1.12458057807779,5.62351454443292,2.87422972986508e-22,8.37900449510667e-21
CENPK1137D_90,1.00575989927743,6.37605723476824,4.54397748978248e-22,1.30341685856648e-20
CENPK1137D_4331,-1.22838748544129,9.78257748371295,5.45517379836334e-22,1.55646554544792e-20
CENPK1137D_5007,-1.04273742262069,8.27858272317104,6.01832818592071e-22,1.69017342352244e-20
CENPK1137D_3899,-1.20680200731567,4.81147785137449,1.28403549459183e-21,3.56868725025418e-20
CENPK1137D_2840,-1.0059880722908,8.85108650409102,1.96690885732738e-21,5.41051236446363e-20
CENPK1137D_2648,-1.0790702080656,8.49909679771171,3.72399255474545e-21,1.00081400648273e-19
CENPK1137D_1620,-1.13353810954117,8.46176163716346,4.50860385137727e-21,1.19133749058067e-19
CENPK1137D_3865,-1.15860651747431,4.7965978893659,4.86027752485442e-21,1.27796709035878e-19
CENPK1137D_953,-1.02803704327253,5.81367431841894,5.7408603826336e-21,1.50214512646081e-19
CENPK1137D_3898,1.29914603223019,13.5929450897303,9.71279534727698e-21,2.48092544013303e-19
CENPK1137D_384,-1.00809718823948,8.95492361022148,1.08222020235918e-20,2.73822130445973e-19
CENPK1137D_2755,1.00018708813749,6.51519335355421,1.96130038989145e-20,4.89321641459431e-19
CENPK1137D_5131,1.12324769695259,6.48905275357969,2.50482694156125e-20,6.19165516798828e-19
CENPK1137D_2670,1.45042151807117,7.35377128796531,6.36951304897917e-20,1.53901207183443e-18
CENPK1137D_3851,-1.04560844547481,5.32664846753599,9.51517082669769e-20,2.23856913659677e-18
CENPK1137D_3479,-1.16367286131118,4.96078778021379,1.44721567450669e-19,3.3605475662571e-18
CENPK1137D_2232,1.05446703403433,9.27320041106737,2.084868251197e-19,4.73865817772064e-18
CENPK1137D_935,-1.04401427639244,6.51060743334403,3.42039904899712e-19,7.70883214236157e-18
CENPK1137D_547,-1.02034336894733,10.3762391918394,3.51242110530825e-19,7.88310745141149e-18
CENPK1137D_3694,-1.09276520875097,8.38367626600805,3.70646243871461e-19,8.24957034077394e-18
CENPK1137D_3157,-1.17490011604893,12.880577288931,4.69341179385492e-19,1.03602719597686e-17
CENPK1137D_4509,-1.22887655390001,11.4095963945076,9.13019855768462e-19,1.93574644519448e-17
CENPK1137D_4403,1.08548075383796,6.73293073723548,1.47302088989858e-18,3.05068882371273e-17
CENPK1137D_728,-1.07983872088819,8.73135413942362,1.63269064610147e-18,3.36836639449549e-17
CENPK1137D_4048,-1.08419778473946,8.89930695630273,1.84507297963058e-18,3.76310702005264e-17
CENPK1137D_2852,-1.01967872088185,10.2619167241186,1.92844341791854e-18,3.9182463991345e-17
CENPK1137D_1156,1.14135407206556,8.6505940763684,2.88893595093041e-18,5.65556658423019e-17
CENPK1137D_2502,1.07585338735799,8.96552696170563,3.085057890558e-18,6.01754564543749e-17
CENPK1137D_5269,-1.24915042940862,6.13188392077526,3.27660924214892e-18,6.36801883148073e-17
CENPK1137D_5389,-1.03091220119608,7.42724873683071,4.70575769553715e-18,9.04719866625851e-17
CENPK1137D_399,-1.55091466663202,5.82476783182688,7.01301111051518e-18,1.32925058645948e-16
CENPK1137D_169,1.06237235684277,8.97282996621757,7.50237433765683e-18,1.41699774461941e-16
CENPK1137D_3618,-1.15714794507214,4.25026883928268,3.25970798057593e-17,5.73281101895387e-16
CENPK1137D_3221,-1.10644386647187,10.8969683453922,6.36066749525458e-17,1.06954923023654e-15
CENPK1137D_1395,-1.20110658759777,8.14238915648496,7.0893971410447e-17,1.18465813908298e-15
CENPK1137D_4208,-1.31150907154149,8.74817268877337,7.14683318448161e-17,1.19054699383725e-15
CENPK1137D_1524,-1.0030775224526,7.11873413682645,1.23423573379422e-16,2.01842697441225e-15
CENPK1137D_3732,-1.20897358533438,5.24368811244935,2.96026809652609e-16,4.60257335355534e-15
CENPK1137D_2964,-1.17997250343264,10.8979180893846,3.60318878291506e-16,5.53796694313937e-15
CENPK1137D_4699,1.10589590660184,5.71170511451544,1.09923028501714e-15,1.6198547386901e-14
CENPK1137D_3383,-1.14107912154538,4.11845307155522,1.34590186650798e-15,1.96179826411652e-14
CENPK1137D_5073,1.14560227538925,4.97305557818949,2.36150306278401e-15,3.35108529861731e-14
CENPK1137D_44,-1.06513427884054,10.248019954896,2.59091033929975e-15,3.64767534383303e-14
CENPK1137D_1370,-1.04573208759671,9.20945717618797,3.94551248457938e-15,5.47033313982521e-14
CENPK1137D_939,-1.25179500702042,5.33928166382948,7.11473693294036e-15,9.61295942274359e-14
CENPK1137D_2322,-1.09473494758976,4.39881896944919,9.22696723926985e-15,1.21307481057459e-13
CENPK1137D_207,1.32012764002403,9.12038617689431,1.11984465163197e-14,1.45092915733186e-13
CENPK1137D_1894,1.02268749558644,8.38763625409377,1.1714746650816e-14,1.51416628999945e-13
CENPK1137D_5159,1.041770438972,8.99386746880978,1.21201739709964e-14,1.55905547195263e-13
CENPK1137D_148,-1.26927273716331,9.29646922134131,1.51008462709907e-14,1.92401281229439e-13
CENPK1137D_1860,-1.01350488689381,4.39603493740565,1.1732935712539e-13,1.34190761539572e-12
CENPK1137D_5134,-1.02122226076703,8.24120167495987,1.29118188722908e-13,1.46735161930017e-12
CENPK1137D_4565,-1.2435750463311,5.49041154905101,1.97021874137165e-13,2.17902130489021e-12
CENPK1137D_1957,-1.09594626233047,3.98060630142949,2.30464939320955e-13,2.52288558064816e-12
CENPK1137D_3941,-1.0007984403475,7.50695509318533,9.90798050410259e-13,9.95251075355923e-12
CENPK1137D_1764,1.02875497050237,7.9290960424537,1.94542784104478e-12,1.89044835858047e-11
CENPK1137D_5107,-1.98548942684512,2.24928108081421,2.59040072415676e-12,2.46801234180761e-11
CENPK1137D_2760,-1.01790755038495,7.63675671642903,3.2022913583904e-12,3.00824708343364e-11
CENPK1137D_624,-1.05619549405342,10.8673856662733,1.57401058034043e-11,1.35521553016791e-10
CENPK1137D_3835,-1.00266749004524,4.49064226681706,1.95454296029071e-11,1.66679943386317e-10
CENPK1137D_66,-1.19794721465747,4.54699083034272,2.32324489279275e-11,1.95740390777134e-10
CENPK1137D_963,1.4675630261958,8.61301288685859,2.58594026140017e-11,2.14389235891044e-10
CENPK1137D_3792,1.03241884922449,3.86434540131995,3.22358074906625e-11,2.64392769694058e-10
CENPK1137D_5241,1.07756598932771,4.88871461336593,1.23066478278196e-10,9.23256768509432e-10
CENPK1137D_3947,1.1710785150218,3.1719788514807,5.07037746886593e-10,3.49357315228215e-09
CENPK1137D_5031,-1.47574661596025,3.51047337461198,5.10891519318055e-10,3.51336167900262e-09
CENPK1137D_4049,-1.14752339037225,8.59719133140516,5.39596871264645e-10,3.69654868130722e-09
CENPK1137D_3250,-1.21134462286099,3.1752425998289,7.04713657351807e-10,4.76681470117918e-09
CENPK1137D_1088,1.01155557887005,6.67899450865189,7.30284504491149e-10,4.92735356237802e-09
CENPK1137D_1224,1.49586532254049,7.20769865647075,1.93539627373529e-09,1.21848187937982e-08
CENPK1137D_4073,-1.30192797711976,4.18801020700361,2.28090694428642e-09,1.42099707887949e-08
CENPK1137D_4008,1.02494338528818,9.89555327723521,2.99326235504942e-09,1.83705483666877e-08
CENPK1137D_2567,-1.11513059724908,6.96050960176919,3.69506194616085e-09,2.22200810305009e-08
CENPK1137D_462,-1.03333834495726,5.06461893931902,1.91084853164986e-08,1.03742829187954e-07
CENPK1137D_5327,1.28321803162104,4.68109638546284,3.05840509519164e-08,1.622679023799e-07
CENPK1137D_4990,-1.08906502879523,3.14823523734504,5.64701629332209e-08,2.84418736125631e-07
CENPK1137D_3597,-1.12604327754842,2.95169468042215,8.39636601044117e-08,4.12059535956143e-07
CENPK1137D_3564,1.17120575695892,7.30834575092586,1.31623097289796e-07,6.29256946401485e-07
CENPK1137D_2636,1.00037198207929,4.53518155822363,1.93508983313811e-07,8.99464633011511e-07
CENPK1137D_111,1.10526291514352,8.4678756545336,2.08428124549883e-07,9.61314239110553e-07
CENPK1137D_438,1.05828517565689,4.65661215805957,4.13664119008722e-07,1.8172762771194e-06
CENPK1137D_2938,-1.44733689968795,2.04104775372594,4.47319635067799e-07,1.95075001829567e-06
CENPK1137D_3340,-1.52986518052129,2.22703307911555,3.41394060810284e-06,1.29507619673717e-05
CENPK1137D_786,1.2664366690893,2.03813869720612,1.10319558848601e-05,3.7811764451367e-05
CENPK1137D_5307,1.42834064244946,1.80961326687193,1.81413771900223e-05,6.00681155847407e-05
CENPK1137D_5272,-1.11625041696354,4.04498273116022,3.0001853208081e-05,9.55073831502352e-05
CENPK1137D_3496,1.76928040232484,1.04335347051127,3.16851488266891e-05,0.000100508065231437
CENPK1137D_2050,1.55460284803954,5.85392891908388,3.39115131874296e-05,0.000106562013320078
CENPK1137D_2519,-1.01632853339498,2.80565669162226,0.000112905454131038,0.00032317228172833
CENPK1137D_3216,1.19081210444822,4.18014247955914,0.000176691298679697,0.000490311498250334
CENPK1137D_4200,-1.03160803634103,1.9800109928545,0.000265766962705735,0.000719623416432894
CENPK1137D_888,1.14303192163761,4.15693162256581,0.000267830130618934,0.000724291283425807
CENPK1137D_4614,-1.12592557085803,1.68624549632731,0.000370386812313687,0.000972469339819197
CENPK1137D_2231,1.75339490493424,0.598082860896516,0.000377055096888115,0.000988042764879262
CENPK1137D_40,-1.20724893130043,9.96888202473354,0.000400592006153709,0.00104563285693844
CENPK1137D_5283,-1.80147472046257,1.41741685100027,0.000448231417202764,0.00116094317811474
CENPK1137D_3942,-1.02029030413962,2.70014757234119,0.000567607078017565,0.00144227587232886
CENPK1137D_3046,-1.31654010532386,1.09302448529339,0.00062231536039259,0.00156865582384674
CENPK1137D_126,-1.0524874544376,4.94229741056598,0.000688358489989022,0.00171817354132206
CENPK1137D_4733,-1.05603666770203,1.4215617883523,0.0018793510265582,0.00430989264919119
CENPK1137D_4460,1.12769730989067,1.23833054932966,0.00360328349806781,0.00772193874695794
