,logFC,-log10Pval
YCL049C,0.898338811528367,17.7583522103009
YDR342C,-1.18650452886971,17.6841245522854
YHR049W,1.7831574570108,17.6677530726782
YAL061W,-1.36755343479919,17.628309473768
YJR148W,-1.11603856443962,17.5623194732486
YDL154W,-1.29573687518148,17.5218984778798
YMR095C,-1.64643036768492,17.2910144977722
YDR055W,-1.11141381504805,17.2263633778806
YHR104W,1.31541420833893,17.1893714577184
YKL103C,-1.22773533311925,17.0903101098742
YPL092W,-1.84834313778111,17.0878861047703
YDL206W,0.938341951653247,17.085807161605
YER075C,1.12459594548076,16.9802286961761
YFL014W,-1.50478420381566,16.7407514782104
YMR107W,-1.63703980659543,16.7298500914284
YCL026C-B,3.05362718117639,16.7283596824419
YMR238W,-1.30968584195004,16.636858006139
YOR186W,-2.16077659358263,16.5655447549487
YMR254C,1.42856465056231,16.4958930021697
YEL060C,-1.08602881495265,16.4921697894087
YCL047C,1.40148793071066,16.4221898866519
YOL164W,1.8454970922262,16.3002194252283
YJL163C,-1.21874935462983,16.2336223288977
YNL200C,-1.1271984589491,16.2167805604884
YHR029C,-1.07396055230965,16.1652152064306
YDR275W,-1.35326089910774,16.1340057151554
YPL123C,-0.952925844282334,15.980683331373
YGR008C,-1.38656968444736,15.9564535042415
YJR094C,-1.66645368976155,15.914411483962
YGR248W,-1.24675672018012,15.7996559874203
YER121W,-1.64274343530609,15.7996559874203
YIL099W,-1.31087913205415,15.7068047949411
YGR154C,-1.41357812511557,15.6242785828749
YAL008W,-0.8814972579466,15.5463696376499
YBR294W,-0.917115852463731,15.4988303564344
YLR070C,-0.811739354759072,15.4847308827064
YIL166C,1.02175192838088,15.4504487509282
YLL062C,1.08759289064662,15.4467731367131
YIL108W,0.767585265535178,15.40853412784
YDR018C,-1.05652262286627,15.3996946569147
YJR008W,-1.09849054565232,15.3674846758972
YDR535C,1.51226706055842,15.3097599578303
YOR299W,0.923652262662806,15.3097599578303
YKL217W,-1.22339902886635,15.2897756897021
YJL048C,-1.15762317758708,14.9645232273419
YMR169C,2.22858012073549,14.9645232273419
YDL124W,-1.05211024560243,14.939881048333
YBR076W,-1.65711027945731,14.7909021650773
YCL048W-A,-2.44828515506275,14.7275291152303
YFR055W,1.1177955695044,14.7119382250071
YNL117W,-0.817671491923959,14.7031686233887
YDR134C,-1.47568182755068,14.6506112495898
YDR300C,0.844680994071819,14.6189765587795
YDR534C,2.53926588555341,14.5462673602075
YGR143W,-0.907124262248136,14.5263082539851
YHR094C,1.66330989531123,14.4918461650013
YDR276C,-0.913408437957423,14.4855427184994
YDR019C,-0.962764488325321,14.4124364674252
YOR161C,1.56353337663028,14.3925771291763
YJR096W,-1.40541594123531,14.2599159262473
YBR177C,-0.853178914438627,14.1300682661001
YKL096W,1.76838930234504,14.0522975451967
YBR066C,-1.49051365057107,14.0349699586468
YGR225W,-1.6950146158292,14.0125132847397
YHR171W,-0.875301560445391,13.9926716986903
YGR130C,-0.897500768352257,13.9340071544988
YMR152W,-0.918592977157446,13.8495096019774
YDR379C-A,-0.927957519659208,13.8495096019774
YER037W,-1.77730381490823,13.7580166882483
YNR034W,1.28421317266852,13.6984822893253
YNL034W,-1.88657475048687,13.6899343398306
YPR009W,1.25438717926097,13.6788521001361
YBR157C,-1.69356204112983,13.5446881339958
YDR361C,0.825150481302508,13.4909641921859
YMR100W,-0.764964624290008,13.3071903857218
YOR134W,-1.40632914706552,13.2867271298527
YDL019C,-0.784404489936658,13.1230434853969
YGR236C,-1.57799796337789,13.0123488478085
YMR181C,-0.981801687785127,12.9656248942363
YGL253W,1.23464716560772,12.9647122067748
YGR127W,-1.31888120990058,12.8994301845985
YHR032W,0.827277240039688,12.8935309295947
YLR297W,-1.09433655099804,12.871742430855
YPL230W,-1.5054518299966,12.8127646871182
YBR286W,-0.96581780185595,12.8072549313239
YPL047W,0.884242121251527,12.8000699648909
YPL203W,-0.891914746621621,12.6625623828296
YGR067C,0.857615853724373,12.5943578208543
YBR241C,-0.956166215338348,12.5748765481324
YCL009C,-1.07269310030418,12.4837029897466
YLR164W,-1.48735323928733,12.4747873404898
YLR237W,-1.63031835647895,12.3930376058574
YLR194C,-1.42912690131861,12.3471789356662
YHR044C,1.65568381678169,12.3328156130845
YDR047W,-0.877290445972225,12.215556237004
YGL259W,2.22192321164629,12.1696559291629
YBR005W,-1.2063977477657,12.1369238813237
YPL170W,-1.42610803815715,12.0158891050596
YLL026W,-1.44730610149428,11.9773439672268
YPR184W,-1.0184573863124,11.8821141756376
YNL173C,-0.988904330285878,11.87816961344
YPL264C,-1.42492675280434,11.7741251473626
YDR357C,-1.05765127129061,11.7487424874731
YJL141C,-0.837337441495698,11.7426143030739
YLR307C-A,-1.38528380364437,11.7329737478198
YOL152W,0.829360131865842,11.7231748141702
YLR254C,-0.844879070338825,11.680897975073
YOR321W,-0.899043953002426,11.5467659988459
YNL001W,0.85696892465361,11.4798452942617
YGR065C,0.936873867088044,11.4537149713957
YHR031C,0.891834245666099,11.3779934420898
YDR070C,-1.20287098936481,11.3701212210328
YNL093W,-1.07181140207475,11.3055911982788
YNL015W,-0.922532462981706,11.2784796533732
YNL333W,0.859398536885777,11.2290982958436
YGL156W,-1.03852465236675,11.2214693756233
YML087C,0.882300398028058,11.1140103263068
YJL164C,-0.832844963509739,11.0925744618669
YJR104C,-0.936918185963379,11.0850606924594
YML075C,-1.09035910403708,11.0773595646381
YHR146W,-0.897848483013859,11.0545848841626
YIL101C,-1.44716272673287,10.9901610743742
YEL071W,0.871274574870539,10.966979058892
YBR056W,-1.02133067559307,10.9584896874722
YMR250W,-1.07496369538101,10.929352617173
YHR138C,-1.1918736051695,10.9275312595277
YOR237W,-4.00314636830777,10.9275312595277
YGR153W,-1.15746342252772,10.890900868024
YBR139W,-0.791826740483393,10.8705216369805
YOL045W,-0.765083542020474,10.8662930756631
YCR083W,-0.808662031908897,10.8181561962678
YOL091W,-1.12742617521805,10.7990180242477
YDR261W-B,1.02115917404351,10.7086555447534
YDR358W,-0.766667186803351,10.7058899008858
YLR168C,0.820545130202216,10.6448263798877
YLR377C,-0.814024712326806,10.5417172713914
YHL041W,2.1586018018605,10.4601894165546
YOL065C,-0.83436920137059,10.4126078312525
YDR034W-B,-1.18378559082014,10.392492267629
YLR179C,0.843741808159572,10.337642571621
YPL119C,-0.832620593197078,10.2964380821313
YBR149W,-0.966430350734443,10.2508538076041
YER096W,-1.38939253129593,10.2049883916944
YDL054C,-0.816994801832575,10.1477758061755
YLR356W,-0.926585283349411,10.0806894141638
YDR380W,-3.04945459466503,10.0405279586992
YMR036C,-0.828130984787097,9.95609823338649
YBR296C-A,1.31527863692268,9.93599268405281
YHR097C,-1.20118710150427,9.902933398204
YGR256W,-1.23998040568886,9.88820800473437
YLR034C,0.823502456866176,9.83534570310166
YMR232W,-1.53718005644166,9.75821255667656
YHR046C,0.758606243271847,9.75192638632666
YOR273C,-0.784545171501429,9.71171507063051
YKR098C,0.800931338548244,9.63336363142797
YOL016C,-1.17825551966905,9.54606547144937
YLR012C,3.0937965038427,9.43381666473599
YOL136C,1.11824037529565,9.39958113034686
YBR161W,0.9855687533235,9.3825978330854
YNL208W,-0.88380566173385,9.35181159107374
YMR110C,-0.874708973482762,9.33781116087567
YIL087C,-0.808176317048858,9.24283994582481
YOR383C,-1.12380867350912,9.23563983173696
YBR145W,-1.63477774277295,9.16580374025003
YNL160W,-1.22518845701882,9.13298520791779
YBR018C,-2.0289890323705,9.12067776821973
YFR020W,0.800375595911455,9.11540229859408
YLR411W,0.955602826010755,9.04930772826655
YDR040C,2.079533910046,9.01487409661417
YKR076W,-1.17444532060387,9.00691190495578
YPL250C,-1.4999807972561,9.00571041198194
YKL178C,-1.25511985229841,9.00180344028118
YFR015C,-0.966627463022808,8.94104503208208
YNR060W,1.04769662732963,8.92700478079266
YHR209W,-0.924763450563495,8.90546585544177
YIR037W,-1.10028373342135,8.90110095423082
YDR354W,-0.8960864688603,8.88086259064469
YJL038C,1.22516858291186,8.86784495609214
YNL143C,1.10054099745316,8.83483053532559
YKL044W,-1.31125586237155,8.82828397801059
YLR023C,0.908702713623084,8.57493304519545
YLR258W,-0.765259345381831,8.57473731588376
YER088C,-0.829645543448968,8.51191542167762
YNR002C,-1.9748721756146,8.49837645548107
YJR009C,1.50169418648097,8.45858659421786
YGL039W,0.900812323143545,8.43499904704209
YPL187W,-2.43992945942936,8.41091366805452
YIR014W,-0.893331868158383,8.3702508220442
YER055C,-0.802281345554513,8.35796744347764
YGL121C,-0.809370252704035,8.33038763359117
YHR043C,0.774443939600137,8.31926997699855
YOR135C,0.911537413356987,8.29954608630902
YFL052W,1.03907725528087,8.28396299357877
YJR025C,-1.00744057136897,8.26784814107093
YEL069C,1.9921807043313,8.22196920382879
YGR066C,1.03448314159809,8.21642914393744
YMR318C,0.921960412389678,8.1944779177267
YPR149W,-1.04681284134022,8.17836152195133
YOR202W,-0.753257903891744,8.13277618493365
YML028W,-0.930824260014902,8.1276425959637
YCL012C,-1.0085263137808,8.10172302740416
YJR127C,-0.770603542613251,8.10154396547469
YDL243C,0.889325485572427,8.06188225447918
YDR524W-C,-1.17249299985122,8.04916864360181
YGL258W,2.14568089985967,7.94844208621327
YOR009W,-2.88627649589098,7.9422224572725
YDR144C,0.767192473234953,7.83992252824139
YNL223W,-0.782853827639827,7.82788449981148
YNL298W,0.945380726752441,7.82472409168695
YMR053C,-0.825952777079892,7.79922595043935
YNL193W,0.850646501789837,7.79192577034331
YLR296W,1.91114578785448,7.74609219107629
YNR001C,0.847788629567156,7.72164600004933
YBL095W,-0.822923758334871,7.69944332445647
YER119C,-0.776378582264843,7.66442833797166
YOL126C,-0.778122385464857,7.61952887338661
YOL101C,0.868410829074424,7.61033022421512
YLR353W,-0.756595051436903,7.5723480537156
YPL061W,1.06160120591717,7.52996594592915
YDL222C,-0.975890381434934,7.52996594592915
YDR366C,1.89859201142135,7.52821576516377
YNL210W,1.22004031955997,7.49797904159775
YCR061W,-0.849201679204802,7.48733992770339
YMR244W,-1.78042287999734,7.46093659527049
YML128C,-1.03954944192239,7.44784382135621
YBR169C,-0.869335790185887,7.44510647908637
YOL020W,0.992750738973156,7.436242948754
YDR107C,-0.785939932485555,7.39660234602462
YLR149C,-0.7588952489402,7.38254909184637
YER014W,-0.79302260760543,7.33830429960707
YLR080W,-0.981896629211324,7.31597829389086
YKR046C,-0.89779786777833,7.31124487167886
YLR219W,-0.94584990254185,7.28858410326306
YLR151C,-0.750009994986111,7.26596722062371
YJL144W,-1.10832633685993,7.18051966331625
YDL246C,2.06565815575784,7.15947380518858
YGL033W,1.40661204646693,7.10463391033736
YPR151C,-1.083536092937,7.07045258912465
YEL030W,-0.877497021392623,7.04485258136046
YMR011W,1.85362819981742,7.03516969269221
YPL062W,1.86283193137068,7.01506833701092
YIL066C,-1.44034020991755,6.97445108050292
YDR033W,1.29743561841665,6.82986955486988
YKR039W,-2.71915681087522,6.82780713958114
YBL101C,-0.817378459342236,6.76827174943842
YBR208C,-0.905791344842289,6.7101399516854
YDR039C,2.12777510443163,6.68232914428876
YDL227C,0.763296370451356,6.64954569925944
YKL084W,-0.775488797181981,6.58666211575068
YAL028W,-0.825849861552532,6.48998787232803
YLR299W,-0.778367884386299,6.46179234803137
YHR137W,-1.18604394912131,6.45712653821952
YDR171W,-0.961968979573632,6.40892694765988
YOL109W,-1.10162750339788,6.40819106779622
YJR149W,-0.753383507678125,6.39844170223806
YJR111C,-0.797500443319849,6.37450128683736
YBR021W,1.08511872063416,6.35180381601418
YER084W,-1.27672817857017,6.35180381601418
YPR127W,-0.977734322136206,6.29086646034609
YGR109C,0.885178270240736,6.2843510426683
YHL042W,1.79420804781903,6.2802645549464
YBR148W,-0.845069223904716,6.19703556620743
YJL105W,-1.60155066228078,6.17531757570077
YKL043W,-1.39202052524756,6.09146490819725
YMR297W,-0.809081625185042,6.04378345808648
YOL132W,0.932587749589831,6.02939604439718
YNL037C,0.970163615520034,6.00079716120915
YAL018C,-2.41100426371857,5.88277673688413
YGL258W-A,1.99775766322731,5.87387022816371
YOR031W,-1.19932296957764,5.86242282710927
YLR414C,-0.970712280557856,5.84275750868686
YLR257W,-0.875263028293749,5.83510339622655
YNR073C,0.933379414745571,5.83137223250125
YKL201C,1.01857926383152,5.80971348725028
YJR005C-A,-1.78041897559059,5.77736452326857
YOR215C,-1.01756937171482,5.75002331191652
YGR144W,1.5632036209042,5.73689416691251
YDR533C,-1.25517779300956,5.73689416691251
YJL161W,-0.879363076422851,5.72773599920839
YLR290C,-0.786413243877327,5.68858514515612
YOL119C,-0.798562855275308,5.65226646476965
YNL196C,-0.886742544076314,5.63215788914299
YKL221W,-0.82326592304526,5.59933992846956
YMR175W-A,-1.52732152983812,5.56508155715181
YGL059W,-0.809295137226557,5.49399711877951
YML098W,-0.764914865891068,5.45702504395762
YOL158C,0.795064706794483,5.45054714175479
YOR136W,0.904129417637417,5.44642483119541
YIL170W,1.05402566254014,5.44269696928137
YIR043C,0.834979201154036,5.35788781569835
YIL020C,0.946879373379769,5.33490104211921
YFL060C,1.16168267836399,5.31982013970767
YGL180W,-1.05394758245746,5.31169257695765
YBR063C,0.843232559866741,5.22217368890119
YGL007W,-1.21509394574749,5.20543676018297
YPR078C,-1.11081084859425,5.14918812058075
YFL003C,0.879636504399021,5.13232787667554
YNR057C,-0.855478733435727,5.0141584837035
YBR299W,1.97141397460476,5.0122356797431
YDR213W,-1.38565287856864,4.9825507437594
YHR214W,1.09105084555984,4.97686908091764
YOR192C-B,1.0243642220213,4.93857490672181
YHR213W-B,-1.48593685517188,4.812476000387
YFR023W,-1.51259163847994,4.80706214038796
YOR044W,-0.896855845174968,4.76271695878461
YLR218C,-0.855538584874425,4.54174291178946
YIL117C,-0.862536404397304,4.51615042096138
YEL073C,-0.931452702205614,4.50665312011842
YER119C-A,-2.5391641274637,4.4661965669009
YNL018C,-1.1021056701223,4.45757015270054
YNR064C,-0.79180938332661,4.42527144715555
YGR088W,1.60196582836504,4.41198410711817
YDR154C,-0.804487939684765,4.33427713829099
YFL059W,0.871010446488497,4.23493595944825
YOR392W,2.17481831784779,4.22331030165741
YHR022C-A,2.30802990223668,4.16815335434423
YBL086C,-0.756818835294843,4.1031675776101
YGL117W,-1.30030417539095,4.07167124635778
YDR035W,-0.960345760647749,4.06579631733436
YMR101C,-1.19175084903502,4.04409008802328
YPL276W,-1.2892567516223,4.00963453364775
YHL043W,1.48312730319535,3.99918651330263
YPL223C,-0.921553751114941,3.99154975458962
YBL073W,0.994640246046075,3.91383834200153
YGR055W,-0.91632718445472,3.89635747260111
LSR1,-1.0780885949243,3.87635943104068
YMR105C,-0.836024360700548,3.81208143416483
YNL194C,-0.752808898690762,3.78678044488075
YOR011W-A,2.23635037335931,3.71275939387352
YLR142W,-1.19156350993763,3.65638267440137
YNR072W,1.60329541762582,3.5827497604566
YOL114C,0.83973224413325,3.53900452158275
YBR072C-A,-1.9609011485207,3.52112453114329
YAR075W,1.72338651789186,3.51030554176693
YIL136W,-0.888098250851738,3.49804298521354
YCR010C,-1.60906118234582,3.42552857036254
YIL072W,-0.831986936344823,3.41511302578033
YKR106W,0.800895935615637,3.41163707242625
YPR020W,0.755315632423013,3.40114748410637
YHL049C,1.9189758555357,3.33866546897745
YML131W,1.31622057732846,3.33173518113321
YAR029W,1.28966637574587,3.29956523244996
YDR246W,-0.904304226162619,3.26012131846923
YBL015W,0.763685989744184,3.2078789992847
YNR058W,-1.00612916987683,3.15657163532064
YPR138C,-0.821130785974766,3.15142913233316
YOL085W-A,-0.968246963652904,3.10274719928312
YBR069C,0.857884457401804,3.09654918544148
YCL048W,-1.20334264056431,3.08827567381076
YDR102C,1.03539872717046,3.07614780344977
YHR184W,-1.02548032581291,3.03002581112655
YFL051C,1.05489413752435,3.02927765974515
YFL012W,-2.08446034104645,3.02226160490649
YGL222C,-0.831900605450296,3.01199175037149
YNR044W,-0.852978579139681,2.96209004596532
YLL017W,-1.04378841107258,2.93961356462914
YIL100C-A,-1.53751952136458,2.91734880914476
YCL064C,-1.96077619544756,2.90948385623334
YPL275W,-5.31538394445582,2.90057970548757
YPR202W,1.26023520867243,2.85281271139983
YDL023C,1.59584003095667,2.82095389154348
YER188W,0.99145172159761,2.82026622174428
YAR030C,1.67710812141241,2.81912824625011
YDR246W-A,-1.22548406423891,2.81617852076221
YOR388C,-0.9234715390632,2.81444133218861
YHR093W,0.860013511348073,2.74912713796271
YDR223W,-0.790752438182088,2.70139551512386
YCL058C,0.756717024482334,2.64697794191599
YNR014W,-0.903698120127157,2.60439911522026
YNL142W,-2.16691939983044,2.60287159951611
YMR247W-A,-1.58878847410645,2.59047232340694
YDR523C,-1.02205534150185,2.57997028310121
YFL065C,1.10952758801383,2.57327620973472
YER124C,-0.783519783743461,2.54366080785964
YMR082C,1.74097153134711,2.52081052894256
YOR248W,1.58346922782102,2.4632743626678
YJR159W,1.55770123249454,2.42258787406638
YLR123C,0.953006847767836,2.40690860989153
YMR242W-A,1.14810030519334,2.39044806728093
YBR298C-A,1.93241034850595,2.38918400017186
YOR268C,-1.75402224256586,2.3701952504542
YEL070W,0.914079362678902,2.3654772601097
YJL015C,-2.1529119257237,2.35144892608931
YJL213W,0.969435340889002,2.31518554732621
snR57,-0.97295943934796,2.2785004844157
YIL025C,1.74632215872827,2.21196964506404
YJL218W,0.793494405721325,2.16879343028379
YAR068W,1.0022338083525,2.14934957852452
YGR292W,0.997765193694318,2.13295123304249
YHL022C,0.758284917186564,2.13076096240014
YOL164W-A,1.31703387452234,2.10135036801834
YGL230C,0.864743116253183,2.08574845784545
YDR250C,-0.768970379650893,2.08027602767766
YLR365W,1.68603705733042,2.07681798128582
YIR013C,1.43381107099787,2.04286328760781
YMR174C,-0.760073895366241,2.01709651827027
YER088C-A,-1.02474330151013,2.00121440348388
