"","genes","logFC","logCPM","PValue","FDR"
"4076","YNR033W",0.33545971651187,7.25740479151235,0.00265757167139265,0.0108028562746221
"4306","YJL020C",-0.399500065044599,8.18028935060441,0.00268120108045052,0.0108914636785787
"3983","YNL063W",0.428923171949279,5.32357812750777,0.00268612340520036,0.0109040108469123
"274","YDR034C",0.27439120830459,7.34890447210707,0.00269479557112236,0.0109317525658013
"1628","YGR058W",0.345718334092328,6.03335601904357,0.00270315722532135,0.010958197695287
"4710","YKR014C",-0.409830155344526,8.12343400126869,0.00270570725265608,0.0109610633729875
"798","YOL147C",-0.460484204908085,8.22716914421542,0.00271300594050941,0.0109831493044312
"5607","YCL035C",-0.324187915500073,8.35883116717416,0.0027209216985757,0.0110077015928093
"2292","YLR389C",0.282172792131791,6.76738775827263,0.00275078784989534,0.0111209621640568
"2772","YPR144C",0.334095607373469,6.32187314404961,0.00276956078895195,0.011189251366778
"237","YDL004W",0.328211919528113,9.06397213958331,0.00277527198472376,0.0112047131657517
"1030","YOR087W",-0.325972514053746,6.8297236619763,0.00278983765471143,0.0112558782446193
"1003","YOR059C",0.277459748531638,7.11341891616565,0.00279400508018619,0.0112650496351643
"5617","YCL026C-A",0.953051929839333,1.37954376000074,0.00281923655968243,0.011359078469127
"820","YOL124C",0.490374311422963,6.26674289262086,0.00282370811200898,0.0113632795369463
"1181","YOR245C",-0.272212449216349,6.82918028139967,0.0028241007492192,0.0113632795369463
"373","YDR135C",0.276294725469746,7.64165153468548,0.00282658915953381,0.0113656022527029
"5354","YHR206W",-0.337282209379211,7.22193568763712,0.00282997901020871,0.0113715440362913
"1738","YGR170W",0.298939296575054,6.97807201687267,0.0028352629911835,0.0113850837329968
"2866","YML100W",-0.428650268909133,8.98224744223449,0.00284781622390902,0.0114277753600452
"2856","YML109W",0.249773916711202,6.61211593581329,0.00285359156110571,0.0114432292743733
"5852","YFR049W",0.370719383300869,7.15443167572627,0.00285854502658621,0.0114553687824179
"4522","YKL173W",-0.244066796401791,6.52411295222893,0.00288901173014288,0.0115696651576833
"1817","YGR250C",-0.321660889051329,8.73376196390344,0.00289213501095728,0.0115743788089926
"1733","YGR166W",-0.291972477156555,5.97227782009565,0.00289805337619255,0.0115902645784917
"831","YOL113W",-0.287369703079485,6.90550904875269,0.00290209933589985,0.0115986456657234
"644","YDR399W",0.453329220801282,8.99818684628744,0.00291680547570021,0.011649591782397
"3668","YBR249C",-0.432706611788513,8.86922724842633,0.00292628502058751,0.0116796087365328
"1277","YOR347C",-0.411366585696113,5.7230151544022,0.0029319075000367,0.0116942011419975
"3491","YBR078W",-0.463963407962588,9.90117144491853,0.00293532177054292,0.0116999722315139
"3000","YMR033W",0.280573803874249,6.96384961694843,0.00294209589438753,0.0117176651861594
"1952","YLR038C",0.64862902554491,8.46176331357317,0.00294370132640359,0.0117176651861594
"2325","YLR423C",-0.308975828108134,5.63612262576931,0.00295528228243384,0.0117558250476074
"3635","YBR220C",0.297577528326394,5.90338954804241,0.00295724134373981,0.0117558250476074
"3427","YBR017C",0.249253503914952,7.08428379357034,0.00297828710872761,0.011831578781298
"1113","YOR175C",-0.310482012695546,7.42241283675244,0.00299212332577539,0.0118786097586023
"785","YOL159C-A",0.735430003835907,3.81447444751616,0.00300259058673962,0.0119072588746077
"4982","YER093C",0.247664850090973,6.45426639986234,0.00300334425961184,0.0119072588746077
"1352","YGL229C",0.590211768077629,4.65719721990973,0.00300796974732606,0.0119176522900387
"3404","YBL007C",-0.299803407994126,8.2528309742163,0.00302341746066019,0.0119708812506965
"5397","YIL143C",0.240937189734372,7.34343745425995,0.00303214165321186,0.0119974360689627
"3256","YMR278W",-0.509439595397563,6.03441015390032,0.00305411776768451,0.0120763552954919
"3422","YBR012C",0.371608019020982,4.5795228970794,0.00307487812922545,0.0121463320686135
"683","YDR444W",0.316548913418928,6.03218360086019,0.00307589979743265,0.0121463320686135
"5777","YFL021W",-0.816937064600578,7.17339298130738,0.00308930739832986,0.0121903883644318
"5362","YHR214W-A",1.13365950909641,3.35402679478946,0.00309115615496269,0.0121903883644318
"3086","YMR120C",0.442902031970775,9.47570534869652,0.00309652397274543,0.0122034645897396
"3027","YMR063W",0.436537440230009,4.10969869592592,0.00310131319372806,0.0122142447437753
"2013","YLR100W",-0.341389161395743,7.20868068307178,0.00310546514666355,0.0122225024667162
"2538","YPL101W",0.303891636514873,6.69082038041443,0.00311601188010281,0.0122559012241874
"3500","YBR085C-A",-0.711594852232345,10.2445784345385,0.00312364721749044,0.0122778122950533
"3721","YNL334C",0.966183237527675,3.44164929864571,0.00312996772915632,0.0122945297789251
"4166","YJL167W",-0.418612802179453,9.11987379758032,0.00314599545271456,0.0123493300048142
"5170","YHR032W-A",0.993151962747781,1.45560782231877,0.00317063350955903,0.0124378347502293
"2381","YPL260W",0.280811704850643,8.15956787240896,0.00320241744653747,0.0125542363576522
"3101","YMR134W",-0.325434808711224,6.60754529800998,0.00325187034457167,0.0127397054935229
"2745","YPR115W",-0.251950199422326,7.26975547179126,0.00326325579817642,0.0127707060796595
"1687","YGR120C",0.428525423302952,5.3598931092366,0.00326407823122287,0.0127707060796595
"1732","YGR165W",0.259427762941149,7.08057650622975,0.00326646123572026,0.0127716271984407
"128","YDL119C",0.358226706974035,4.32367199867196,0.00330448037145844,0.0129117902556264
"511","YDR268W",0.401827846917343,5.34213339879273,0.00330862708613975,0.0129195044525759
"2498","YPL145C",0.296984854470939,8.53202426172487,0.00331660860282131,0.0129421728090409
"1902","YLL015W",-0.388486318066975,7.01410790616705,0.00338958823068434,0.0132142017314179
"4630","YKL065C",-0.52403889066502,7.98020783756483,0.00339076371988293,0.0132142017314179
"2487","YPL156C",-0.388411102761775,7.97609012756674,0.00341126636895606,0.0132853969195689
"3521","YBR108W",-0.445885422985942,6.74921472306943,0.00341957270400515,0.013301710521684
"1328","YGL254W",0.436306993345542,5.94854938877461,0.00341992860058094,0.013301710521684
"1837","YGR271W",0.325963901910581,6.1176304741206,0.00343203394354006,0.0133400691910018
"2649","YPR010C-A",0.319540758157282,9.4372612845997,0.00345287295206232,0.0134123027079782
"229","YDL013W",0.430050078863918,6.65800937533613,0.00346426528283487,0.0134477713035372
"4278","YJL054W",0.245665450231037,7.19185266931028,0.00349953316498976,0.0135755525334026
"5400","YIL140W",0.281465682961495,7.16614355704021,0.00350174837501927,0.0135755525334026
"3980","YNL066W",-0.423135312225065,6.84560785691235,0.00355002549768768,0.0137537469933216
"996","YOR051C",0.299866688449633,6.41445496818895,0.00356303040918592,0.0137843893725542
"5858","YFR054C",1.03046778144142,1.43835635449992,0.0035642745153309,0.0137843893725542
"4234","YJL099W",-0.297215085753688,6.01126047131974,0.00356488832268175,0.0137843893725542
"2445","YPL196W",-0.243999437273052,6.80955968138603,0.00358608718570228,0.0138573492484545
"4889","YER011W",-1.49835674608185,2.9324874263558,0.00360875409796234,0.0139358835198585
"848","YOL096C",-0.265972791797523,5.84144719874931,0.00366271256432362,0.0141313193894514
"4627","YKL067W",0.310623445650661,8.6848792003959,0.00366411543610796,0.0141313193894514
"3273","YMR294W-A",-0.553495484204873,3.32238152476926,0.00367675513062319,0.0141708767088892
"5299","YHR153C",0.62984097848643,2.95477518030897,0.00368447950551619,0.0141914505306378
"552","YDR312W",0.280677603081372,6.77712460637523,0.0037166377268187,0.0143060482597999
"3691","YBR272C",-0.383414677311868,6.12680303931357,0.00372645086201736,0.0143297672868469
"4581","YKL113C",0.262773576843128,7.00123180446208,0.00372908551401263,0.0143297672868469
"2030","YLR118C",-0.340536002310756,5.4793385556525,0.00373002854549166,0.0143297672868469
"492","YDR251W",-0.474144005830346,7.42581988301557,0.00374663586905173,0.0143830555200157
"4295","YJL036W",-0.428527477979287,7.65179857346388,0.00374873651522185,0.0143830555200157
"3662","YBR243C",-0.246060021875779,6.12552607519047,0.00375339309854144,0.0143916368517253
"5725","YCR097W",-0.305841280933844,6.82116712637823,0.00378272887189893,0.0144947735832364
"4709","YKR013W",0.408962722757645,7.91927247439244,0.00381034275264458,0.0145911837411316
"2373","YPL268W",0.335781688673126,6.42959320497748,0.00384375131764793,0.0147096454865201
"4672","YKL023C-A",0.578864669272562,5.78902851778948,0.00386255886097274,0.0147721141776237
"2311","YLR408C",0.345797311964801,4.68363116359609,0.00388024755657199,0.0148302263617825
"499","YDR258C",-0.6657476759764,10.1980355789809,0.00388939943590712,0.0148556573187795
"2124","YLR222C",0.385696685970357,6.50379870133631,0.00389889018671888,0.0148823491273538
"281","YDR041W",0.415525328912704,7.07291420690584,0.00390242159623479,0.0148862740428533
"5135","YHR001W-A",0.576539281761089,8.76332882982221,0.0039121551266068,0.0149138375243145
"645","YDR400W",0.40362917665833,5.53555054456999,0.00392094804512916,0.0149377822065235
"1556","YGL013C",0.297918255515049,7.59481275502317,0.00393638469632362,0.0149869909020721
"2378","YPL263C",0.352874349670599,6.55605066059766,0.00397874354052914,0.0151385718717382
"3413","YBR003W",0.241539237754455,6.80749621997149,0.0039870084538486,0.0151507112311475
"4873","YEL005C",-0.269694352560658,6.0554895719609,0.00398702927135461,0.0151507112311475
"4092","YNR049C",0.299388819259247,6.17101783169943,0.00403105612185723,0.0153082316453927
"1122","YOR184W",0.301461505142458,8.44600665845957,0.00404795930637319,0.0153626126324195
"5496","YIL041W",-0.274069929603138,7.94627597163643,0.00406403162691179,0.0154137730135487
"3128","YMR160W",-0.299279571284283,6.67521003734002,0.00410388325667299,0.0155497529300337
"3667","YBR248C",-0.423957168891597,7.98748850612093,0.00410683006283819,0.0155497529300337
"283","YDR043C",0.403225773589271,7.74104647076974,0.00410772857795241,0.0155497529300337
"2783","YPR155C",-0.280874652262408,7.55263290696696,0.00412143358987584,0.0155917083708598
"5620","YCL021W-A",0.581240502865561,3.34386401565275,0.00417253403797768,0.0157749904156728
"5314","YHR167W",0.356049851556845,4.54665587823473,0.00419917617954026,0.0158656294407407
"1967","YLR053C",-0.566794262177159,5.07009501004636,0.00421583847648604,0.0159184707426429
"5606","YCL036W",-0.439563247546462,4.8753711206528,0.00425507027568563,0.016056410488263
"742","YDR505C",-0.251491248763448,7.68464571355396,0.00428245610037317,0.0161495031255036
"3720","YNL335W",-1.05807140797961,2.91084939277145,0.00435504864348183,0.0164128480879509
"2128","YLR226W",0.376863403512959,5.31960151694606,0.00436139256253116,0.0164263467823767
"4949","YER064C",0.312527918500196,5.41425006824879,0.00437640537835149,0.0164724574588964
"4888","YER010C",-0.358408029331531,6.86250351090445,0.00438666456279104,0.0165006288139901
"1853","YGR288W",0.351998818874178,5.47395455676871,0.00443304301690201,0.0166645428707435
"3537","YBR122C",0.43945352642833,7.54639892296148,0.00444191380006122,0.0166816463718155
"3991","YNL054W-B",0.344640494325193,6.28792641069937,0.00444320293474959,0.0166816463718155
"2147","YLR246W",-0.306879286908358,5.60032638259391,0.00445499429735737,0.0167153634614412
"3856","YNL192W",-0.316606303478972,8.45983766234242,0.00447566372128202,0.0167823279637227
"2968","YMR003W",0.297533228269932,5.96127470353876,0.00448703274209021,0.0168143564695718
"2187","YLR285W",0.350909171935492,6.3752250131573,0.00451201346999495,0.016894386381491
"5500","YIL037C",-0.873938651288527,5.71485766226115,0.00451407095345371,0.016894386381491
"955","YOR011W",-0.287057321911764,5.51587059984698,0.00452723435298377,0.0169329954070406
"5328","YHR180W",-0.316646331531049,5.23979191954703,0.00453438296617706,0.016949073224296
"4684","YKL013C",-0.291388414533709,7.45853645946668,0.00454943563361594,0.0169946568549711
"1118","YOR180C",0.322285432946908,7.13101122520355,0.00456537908122415,0.0170435087231889
"3098","YMR131C",0.376942658550296,7.59843224679444,0.00458482545070241,0.0171053682279343
"4165","YJL168C",0.254282110197482,6.34027544965362,0.00459746561161303,0.0171417730359014
"822","YOL122C",-0.42750421703982,6.71357346286374,0.0046218096239956,0.0172217430036979
"2302","YLR399C",-0.430782590049899,8.52504462761788,0.00467693220542626,0.0174162278182029
"1093","YOR155C",-0.245005922547682,6.68442376143923,0.0046884334615512,0.0174481312865113
"2551","YPL089C",-0.465271233325738,6.86191610069045,0.00469567763417483,0.0174641619077159
"1390","YGL190C",-0.346669522697552,7.28873136649953,0.00471886788151255,0.017539442057097
"174","YDL072C",-0.368114662229224,7.6360885082834,0.00472429057092387,0.0175486296222887
"4075","YNR032C-A",-0.437335279692737,4.36981187097471,0.0047360499948066,0.017581329162993
"768","YDR530C",0.290555494217432,5.73078262201436,0.00474471742672808,0.0176025168663455
"5935","YAR023C",-0.605567249678402,3.31930103006334,0.00476513015053452,0.0176670612039273
"2710","YPR075C",-0.371723675800817,7.5051034808498,0.00476805670628943,0.0176670612039273
"5043","YER152C",-0.342129849769412,5.81536238527995,0.00477813308100551,0.0176933732457906
"3176","YMR201C",-0.350691174301136,6.70139974332581,0.00479806473267389,0.0177561238115816
"5667","YCR027C",0.327641743981969,5.52131660519007,0.00481092145967546,0.0177926305476928
"5368","YIL171W",1.06362125564508,0.888148157685425,0.00483317047034084,0.017863806579936
"2212","YLR308W",-1.09058167985053,0.951349860811323,0.00484689412129183,0.0179034033163494
"1657","YGR089W",0.25003971585348,7.10899956719231,0.00488111996063989,0.0180186346405496
"125","YDL122W",0.378316272931272,7.68315713807074,0.00489077594528365,0.0180340734852562
"5049","YER158C",-0.326031173076594,7.20824128994688,0.00489136716524605,0.0180340734852562
"5300","YHR154W",0.246943542339071,6.67834300567956,0.0049095809869299,0.0180900112325106
"5932","YAR018C",0.405017024651523,5.84735124149715,0.00492456180508118,0.018133974646946
"1025","YOR082C",-1.13995552896957,1.11234037802069,0.00492838279830881,0.0181368146667961
"3613","YBR199W",-0.329724235435186,8.23773464705669,0.00497431252299206,0.018294518598784
"4849","YEL028W",0.365143180130303,3.89072435644606,0.00498589298116175,0.0183257759944184
"2045","YLR132C",0.431869788319769,5.75703916326139,0.00499443377239893,0.0183458293047909
"1510","YGL063W",0.404162643583984,4.67203948769868,0.0050049356498378,0.0183730569812256
"4726","YKR030W",0.3070070301533,5.56312690655633,0.00501158417118842,0.0183861141678332
"4082","YNR038W",0.322015336944306,6.32347090559084,0.00510823930598457,0.0187291610065908
"982","YOR037W",0.450424545126734,6.86251017768923,0.00511405648429694,0.0187389364831262
"5277","YHR132W-A",-0.286793293991431,7.69450418528856,0.00512357251455227,0.0187622449162822
"2652","YPR013C",0.48397672134083,5.61869830130919,0.00518773594639337,0.0189855173373547
"1569","YGL002W",0.307287569058169,6.07481551240927,0.00528048007491664,0.0193130473588741
"2206","YLR303W",-0.355390167503797,11.1497606791032,0.00528778836669567,0.0193278902377008
"3354","YBL057C",0.314645080840011,6.16243612130864,0.00530464619121343,0.0193775988323994
"1591","YGR023W",-0.481379735409338,6.41515902492277,0.00532124490616573,0.0194263004646824
"2592","YPL048W",-0.342545390991666,8.64188241100165,0.00533184957749173,0.0194530732744438
"2916","YML053C",0.371093090443155,6.84714407853484,0.00535284364327513,0.0195176953688272
"3615","YBR201W",-0.317354601668576,5.20498986117946,0.00537824030781154,0.0195982813177422
"403","YDR166C",-0.263966924410144,7.01167969006901,0.00541795858605003,0.0197309245016776
"5544","YIR006C",-0.317882423812342,7.90806074555728,0.00542627884656266,0.0197491311508618
"3831","YNL218W",-0.320441204963972,5.51208961724977,0.00545599365599301,0.0198451341114315
"3009","YMR042W",-0.405143017060842,5.51256979474416,0.00547429376211262,0.0198995262856258
"5872","YAL051W",0.243905801064591,6.64973968062059,0.0055346161722103,0.020106513363552
"5437","YIL104C",0.334966835285791,5.07279619355153,0.00555650841833174,0.0201737213454328
"5785","YFL013W-A",-0.742594785752476,2.90546553713014,0.00557843889530899,0.0202409860344128
"2911","YML057W",-0.342588483317439,7.10342149349568,0.00562929995037397,0.0204130773200451
"3260","YMR282C",0.287981234699357,6.70072583329334,0.00563600330562492,0.0204249309314756
"1861","YLL060C",-0.377178483057755,4.94473187364316,0.00564794484076762,0.0204557417588581
"4373","YJR059W",0.286226071632491,7.60553763027544,0.00567994062226531,0.0205591033965988
"3334","YBL079W",0.27374766269455,7.12751444897558,0.00568498654123569,0.0205648509493483
"3111","YMR144W",0.288049800011647,6.10402986619865,0.00571724360747642,0.0206583868956383
"1247","YOR315W",0.532907362440686,6.83666495052101,0.00571860439261679,0.0206583868956383
"5121","YHL012W",-0.654676684592971,4.44488786682805,0.00572126504407538,0.0206583868956383
"3020","YMR056C",0.289687725969779,6.93061658782095,0.00572895822698854,0.0206736132135321
"1784","YGR215W",0.515497911776689,7.17969146032903,0.00580036056653312,0.0209094553775094
"350","YDR112W",0.910084777707309,0.551059095689981,0.00580134544692964,0.0209094553775094
"5859","YFR056C",0.752256116609631,1.23344332592463,0.00580721049671862,0.0209179169133771
"5035","YER145C-A",0.704810271424116,1.81994840466357,0.00587259824512952,0.0211344190120245
"5590","YCL054W",0.323707342468183,7.29412687880199,0.00587442317586624,0.0211344190120245
"5916","YAL010C",0.333624515125059,6.16128181592158,0.00589439299761187,0.0211934432628765
"733","YDR496C",0.315014970267493,7.09587035163261,0.00592686083744549,0.0212973059820473
"2182","YLR278C",-0.30227250258019,6.75561952298618,0.00596000001730927,0.021403454168441
"5451","YIL091C",0.316364972185507,6.68912267181351,0.00597792948015618,0.0214548863117011
"3028","YMR064W",0.230085227015066,6.88990786306471,0.00598198969115993,0.021456509465216
"2149","YLR248W",-0.288045080164639,7.67319538494314,0.00602098191543299,0.0215758020665878
"4109","YNR066C",0.479443692674122,3.68442279513296,0.00602250402396767,0.0215758020665878
"2677","YPR036W-A",0.306132301287644,10.2128442882289,0.00603421394241948,0.0216043623373875
"5060","YER167W",-0.303675589614555,7.06830207702554,0.00603774175294064,0.0216043623373875
"5216","YHR073W",0.24378267532109,7.41666991073311,0.00604785649701681,0.0216275421453752
"1676","YGR108W",0.30516633749405,6.74961279763445,0.00607261307420572,0.0217030228078734
"1884","YLL033W",0.627409349629631,4.42299235002314,0.00608014666910872,0.0217168962409547
"3982","YNL064C",0.344857660588866,9.48970202732565,0.00608442603458042,0.0217191366312424
"2606","YPL033C",-0.733236468979001,3.62250594012008,0.00616551777015552,0.0219954014271835
"3582","YBR168W",0.302405230666945,6.18698011048962,0.00621367390854002,0.0221539081139613
"4416","YJR103W",-0.391742013110659,7.4564887544842,0.00622798250904912,0.0221907333705238
"1755","YGR187C",0.28472041388382,6.75694527681858,0.00623146539915498,0.0221907333705238
"1293","YOR363C",0.251849557563854,7.44618042906556,0.00628061325101347,0.0223523680453483
"441","YDR201W",-0.413341247244866,5.16236308326283,0.00628914388011459,0.0223693413008621
"5094","YHL038C",0.265905875964755,6.30971568385539,0.00630143945113527,0.0223996774751354
"2370","YPL271W",0.322723859369214,8.97403527169734,0.00631825757343105,0.0224460440795666
"2338","YLR437C",-0.548576276409272,5.36421035576963,0.00633593187690769,0.0224953951474448
"3036","YMR072W",-0.34494749766793,8.08163303343648,0.00637013639794015,0.0225934528466992
"2816","YPR186C",0.279533468740935,5.41859321971231,0.0063711485495064,0.0225934528466992
"5698","YCR067C",0.246309786691085,7.3016222393329,0.00639558660581597,0.0226665992519592
"3940","YNL106C",0.397718346859722,5.34480920163735,0.006415245207347,0.0227227297487151
"2198","YLR294C",0.326887291316287,7.50975613551802,0.00644292075269368,0.0228034067562793
"4435","YJR121W",0.348093851927846,11.2299698143566,0.00644569140025314,0.0228034067562793
"4262","YJL070C",-0.356038307419014,6.24896514186209,0.00645794106288763,0.0228331602265117
"2416","YPL225W",-0.291416493103591,8.53624502731199,0.00647085363749051,0.0228652207855948
"1190","YOR256C",-0.26411877341267,7.33448370325401,0.00648240520395201,0.0228924369049303
"4755","YKR063C",0.333761806832894,6.23354442188294,0.00648679064561669,0.0228943287652715
"4608","YKL086W",-0.862152689807516,3.34531544871133,0.00654789432819998,0.0230835198201171
"4554","YKL141W",0.314697827491895,9.34147607123973,0.00654815838852152,0.0230835198201171
"5034","YER145C",0.418473998702693,8.60910708159615,0.00657765073082033,0.0231737493460832
"613","YDR371W",0.286998664438372,6.16331792843375,0.00660602474263227,0.023259934366154
"4922","YER042W",-0.440769915227439,7.41744036032613,0.00661121834142549,0.0232644470274896
"1081","YOR142W",-0.365338253550541,9.34496140447063,0.00665870341276186,0.0234176872830838
"5457","YIL085C",-0.228530906654118,6.6016664827335,0.00666987634561183,0.0234377732071879
"3894","YNL153C",0.476789646876223,6.26020867584567,0.00667445579484404,0.0234377732071879
"3293","YMR313C",-0.283883669925284,6.14226656756416,0.00667623807179694,0.0234377732071879
"5809","YFR011C",0.279314312303532,6.88258681363228,0.00672147804618263,0.0235826725313558
"1570","YGL001C",-0.428329947353213,7.50526918590243,0.00672587269356888,0.0235841774225555
"5246","YHR103W",0.216359937161632,6.77854024349126,0.00680388495731625,0.0238401035562869
"4243","YJL090C",0.381690869935767,6.28180342038294,0.00680687671743319,0.0238401035562869
"4037","YNL007C",-0.30637413060605,9.76875634389787,0.0068333752636011,0.0239166835430151
"5681","YCR043C",0.419805275648578,5.22241985695581,0.0068367852737726,0.0239166835430151
"1972","YLR058C",-0.544812694481658,9.36313082755315,0.00684260077597774,0.0239229552114871
"618","YDR375C",-0.29048493172268,6.39493258896515,0.00692786699586913,0.0242068302141209
"5931","YAR015W",0.33423016135373,8.45667244586946,0.00693649740382443,0.024222753999145
"4188","YJL145W",0.248375362224666,6.27625967582417,0.00696249436995864,0.0242992687899906
"255","YDR014W-A",-1.12808325162262,0.620557134172584,0.00697428105344092,0.0243261286949051
"5234","YHR091C",0.390625663387918,7.25660597222496,0.00698123910557486,0.0243361248305121
"1577","YGR007W",0.232272481779048,6.57404734944316,0.00699094987084949,0.0243556994035981
"3967","YNL079C",-0.31037268633218,9.13896128946855,0.00704593117908476,0.0245328763009468
"2467","YPL176C",-0.250733103185147,6.68074773782514,0.00705441774424705,0.0245480528525671
"2615","YPL024W",0.375279196541342,7.28176895466678,0.00706227119478587,0.0245610098218664
"1693","YGR125W",-0.250551127545427,6.49956541464359,0.00707059960606089,0.0245756024881614
"5512","YIL023C",-0.285604909439567,6.68150086848256,0.00717032605121369,0.024902491695755
"3192","YMR216C",0.402421105385874,6.62701811649356,0.00717609550462617,0.024902491695755
"5882","YAL040C",0.366743969464582,6.73330368577639,0.00717721048705633,0.024902491695755
"2258","YLR355C",-0.496764130327621,10.8705640517126,0.00722569584929318,0.0250561010004353
"654","YDR410C",0.315461068818373,4.97737837683792,0.00725954922782862,0.0251533026429719
"1659","YGR091W",0.253479740266303,5.82468166758071,0.00726218608340048,0.0251533026429719
"5151","YHR015W",-0.621824065972848,4.40358091241922,0.00730789208540088,0.0252968767356688
"3164","YMR192W",-0.259368690429113,5.84523857727164,0.00731924897104263,0.0253214506287321
"4555","YKL140W",-0.257032551039859,6.57571123695374,0.00733030904492325,0.0253449697035805
"3515","YBR102C",-0.235093638663583,6.34930677816141,0.00737141083282071,0.0254722720643723
"336","YDR098C-B",0.882971436873764,1.88814490234102,0.00738498646091884,0.0255043638113149
"1013","YOR070C",-0.319547198394606,6.86582555861288,0.00746368943905078,0.0257586873779719
"132","YDL113C",-0.222352985560371,6.69852438851611,0.00746729057333506,0.0257586873779719
"2496","YPL147W",-0.283040494140936,8.59972729643263,0.00747535890533527,0.0257715706724805
"3724","YNL331C",0.282477306697608,5.72485612971123,0.00752911598413184,0.0259418613891263
"4903","YER024W",0.313763998655428,9.59449374086187,0.00753549347175406,0.0259488012023864
"1014","YOR071C",-0.278728380827065,5.74996801586341,0.00763382311180683,0.0262721909987935
"628","YDR383C",0.32136500335176,5.11116281236973,0.00765354790397015,0.0263248405927764
"1897","YLL019C",-0.357565041764344,8.86524885592535,0.00767145331412207,0.0263711750630543
"343","YDR105C",-0.249551876846395,6.92204173044215,0.0076787049113718,0.0263804837536176
"1201","YOR267C",-0.385496693368753,7.40719627547706,0.0076830331026174,0.0263804837536176
"537","YDR297W",0.275986191182807,6.8325076217492,0.00769576177189906,0.0264089412911043
"526","YDR285W",-0.399888212513813,5.4532210764013,0.00773012001554438,0.0265006666676715
"5456","YIL086C",-0.916536178414661,1.3691193600958,0.00773140350906507,0.0265006666676715
"1708","YGR141W",-0.365742849381875,7.20095488731392,0.00775282931902433,0.0265587995162659
"4297","YJL034W",-0.405044642222067,9.39864134538436,0.00776458085504626,0.0265837434340588
"1594","YGR026W",-0.36687166771091,7.2921165500169,0.00777695092133757,0.0266107751031039
"1171","YOR233W",0.255263751497464,6.30296223253143,0.00784538876641663,0.0268295152351235
"803","YOL142W",0.326555900198519,6.45789695081759,0.00785236130668013,0.0268379268338085
"575","YDR333C",0.308915565938775,6.63099157881979,0.0078572711589796,0.0268379957490603
"1191","YOR257W",-0.451909582108447,6.7783955308053,0.00786140719604222,0.0268379957490603
"4859","YEL019C",0.362267980479341,4.40205108692928,0.00786777869462309,0.0268443372902602
"3846","YNL202W",-0.311423770509212,6.85965281377185,0.0078812262856115,0.0268748008718644
"5724","YCR095W-A",0.66432897571476,2.62749365104318,0.00789507493598363,0.026906596357762
"4168","YJL165C",-0.277075501927448,6.79893281249013,0.00790634717807305,0.0269093676328173
"2024","YLR112W",0.64171133287373,3.27350172375157,0.00790781992579478,0.0269093676328173
"4389","YJR075W",-0.226533275650745,7.23752451436196,0.00790946269079615,0.0269093676328173
"5012","YER122C",0.421877845521579,8.72076833158157,0.00791499491914487,0.0269127929011747
"4588","YKL106W",-0.263400027298842,6.68851206591257,0.00792023580752601,0.0269152241984898
"5861","YAL064W-B",0.945610402868991,0.751662927734867,0.00792604185224732,0.0269195721846458
"866","YOL078W",0.331227969770296,5.43223709627777,0.00793115755505407,0.0269215719063394
"4844","YEL033W",-0.431404647769393,5.30731837481402,0.00795693921211309,0.026993677977431
"2990","YMR025W",-0.393648450947483,4.63773008467057,0.00797267470859551,0.0270316399612414
"532","YDR292C",0.262282533140685,7.67955361582642,0.00802587600873035,0.0271965154552247
"3249","YMR271C",-0.283435989687516,5.97315197221201,0.0080587635964486,0.0272924072369475
"1781","YGR212W",-0.2902301807829,5.35569106624188,0.00812085108581979,0.0274870241362381
"5067","YER174C",0.235980101487627,6.92385268824504,0.00816376177245851,0.0276165479299265
"3610","YBR196C-B",0.817129306996376,1.21694301235517,0.00819197239712363,0.0276836557231961
"712","YDR475C",-0.345182924328163,6.71287495530269,0.00819290971461663,0.0276836557231961
"442","YDR202C",-0.352170614991038,5.9055129270236,0.00820438597294907,0.0277066913010381
"2967","YMR002W",0.262502149107271,9.02394210280793,0.00834258135004311,0.0281573957370638
"5487","YIL050W",-0.320039949538704,7.29954164953896,0.00834754795297228,0.0281581779219093
"4939","YER056C",0.42641840141709,8.72996620538633,0.00836756916351799,0.0282097130473024
"3365","YBL045C",0.276572224281235,10.3611207823676,0.00838026735847584,0.02823651556989
"3892","YNL155W",0.361310522098762,7.92632736038891,0.00839172018837341,0.0282590939752303
"4848","YEL029C",0.330128236855454,5.70510643898592,0.00839750012858622,0.0282625541962095
"3860","YNL188W",0.298212690507665,5.93543100927559,0.00850860309313196,0.0286202842731085
"4213","YJL122W",0.387162302785533,6.74356761925474,0.00852986156617021,0.028675571924259
"2037","YLR124W",0.613634371726914,2.24749368554069,0.0085597383356209,0.0287597536056144
"4121","YJL216C",-0.681563330820462,5.63057795438619,0.00858087734708379,0.0288144989176213
"194","YDL051W",0.317850741966143,6.46535383641531,0.00862073924085441,0.0289320182084431
"3563","YBR150C",0.312901734123273,6.46493938140177,0.00864768672121687,0.0289917885564346
"5754","YFL042C",-0.348984139678094,7.19553348214077,0.00864829878915672,0.0289917885564346
"3674","YBR255W",-0.320397673319336,6.2586800624995,0.00869459201126385,0.0291305570090063
"3529","YBR114W",-0.318802760794067,5.21782376767562,0.00870557807575418,0.0291509419011881
"5208","YHR068W",0.308146832022279,6.66337350994954,0.00875497731430532,0.0292998593630691
