"","genes","logFC","logCPM","PValue","FDR"
"854","CENPK1137D_4047",-1.32844398995184,7.67024300730658,5.91843042945958e-14,1.60674426103477e-12
"552","CENPK1137D_3951",-0.687010022840471,9.94350378834484,1.1912666337805e-13,3.17526706385856e-12
"314","CENPK1137D_674",-0.671903306752867,7.30953813254994,1.41541177202572e-13,3.70534581748162e-12
"34","CENPK1137D_4663",0.675681865931192,8.70428430440272,2.29285321769585e-13,5.89705757393355e-12
"874","CENPK1137D_3120",-0.92951981199064,9.29237959316998,2.90226236807756e-13,7.33571833034775e-12
"435","CENPK1137D_5183",-0.878891267558537,9.46502026316372,6.89561573949349e-13,1.71338519899957e-11
"188","CENPK1137D_2476",1.01121619077067,12.2003076528248,7.82816071976206e-13,1.91268060252853e-11
"802","CENPK1137D_2115",0.63732895543675,5.83774033745079,8.46223357343346e-13,2.03371056043499e-11
"942","CENPK1137D_547",0.567853631591262,11.4134292712435,9.17089094149115e-13,2.16847195487517e-11
"311","CENPK1137D_1268",0.704305066858921,9.51684666865129,2.29362364039259e-12,5.33722580446911e-11
"276","CENPK1137D_899",-0.690753882327133,7.15029210319533,2.92452946307242e-12,6.69900030135027e-11
"160","CENPK1137D_3224",0.577775903676072,10.8516101641337,3.00976710972937e-12,6.78818243517424e-11
"91","CENPK1137D_4082",-0.688094266706958,8.44429034924965,3.05784021782576e-12,6.7921117565645e-11
"879","CENPK1137D_3415 CENPK1137D_5041",-1.38966957922608,9.47107088616847,3.65105361200461e-12,7.87803259481940e-11
"1078","CENPK1137D_2754",0.651754925227941,7.15559754330206,3.65420338641009e-12,7.87803259481940e-11
"620","CENPK1137D_426 CENPK1137D_4276",1.06521567875469,8.6533268071659,4.69055763502037e-12,9.96573549701429e-11
"1066","CENPK1137D_3377",0.851643575167621,6.89983451454343,1.18791188128392e-11,2.48782688280319e-10
"417","CENPK1137D_4074",-0.924753738009006,6.6264096261781,1.42852944833824e-11,2.94961150882234e-10
"429","CENPK1137D_3051",0.638198480466685,12.0711970370208,1.59492931025637e-11,3.24745329004977e-10
"1075","CENPK1137D_3619",0.6251096330781,7.49942481059891,1.67255220035502e-11,3.35885140509651e-10
"113","CENPK1137D_4208",-0.667104047623598,8.92300249607631,2.01532473839488e-11,3.95407270692865e-10
"1178","CENPK1137D_2698",0.899139577634167,5.4760745251588,2.02288849263062e-11,3.95407270692865e-10
"649","CENPK1137D_1958",0.707182144652744,5.4289408749387,2.3888230969624e-11,4.60791402650904e-10
"1093","CENPK1137D_3852",-1.17668182316457,8.05926501056016,2.46490903579186e-11,4.69293070970242e-10
"591","CENPK1137D_5282",-0.736698411283124,5.69931390148234,2.50462823022491e-11,4.70741664808938e-10
"847","CENPK1137D_3097",0.805749506133341,13.1130447942063,2.58204303865826e-11,4.7914874616114e-10
"70","CENPK1137D_5249",0.532814759656026,11.3378034324234,2.87076703826372e-11,5.26068059761827e-10
"145","CENPK1137D_136",0.659520113077296,7.8763064225057,3.73230306648483e-11,6.69732984781495e-10
"963","CENPK1137D_5268",-0.62724260642342,7.09118043069417,3.74611901446675e-11,6.69732984781495e-10
"453","CENPK1137D_62",0.614516679207747,6.02414604743162,4.27159810024269e-11,7.54477447585035e-10
"1088","CENPK1137D_3393",-1.0718030819897,6.03026654434212,4.65502750490088e-11,8.12413133593416e-10
"68","CENPK1137D_1707",0.72224038707874,8.36761009499924,6.46307379888296e-11,1.11469013990146e-09
"506","CENPK1137D_2616",0.609301231722175,10.0794897647663,7.00981277596244e-11,1.19492854994895e-09
"654","CENPK1137D_2945",-0.698884128565898,8.98100294310814,7.65873886051746e-11,1.29054151373777e-09
"19","CENPK1137D_203",0.964637807398359,10.396536302483,8.83247218095129e-11,1.47140957014484e-09
"564","CENPK1137D_13",-0.588719250170196,9.88240663193803,9.10932175288943e-11,1.50047929098156e-09
"1247","CENPK1137D_2043",-0.766111757544483,7.16960935571742,9.69319275132319e-11,1.57891339704887e-09
"568","CENPK1137D_2349",-0.664149398865333,9.84868784533848,1.60322726646667e-10,2.58278150839575e-09
"1028","CENPK1137D_3870",-0.965250048800931,7.56475055888611,1.82888901671144e-10,2.9142948896728e-09
"1234","CENPK1137D_1222",-0.605990106044044,8.49775409336152,1.87476927983822e-10,2.95528146692777e-09
"1336","CENPK1137D_2135",-0.769407713939848,8.36864740922889,2.03603476753641e-10,3.17534783958338e-09
"17","CENPK1137D_1304",0.767540162517742,6.82021488541298,2.19984980907272e-10,3.3947156001059e-09
"605","CENPK1137D_4925",-1.53402849967484,5.2322094878706,2.36582333056703e-10,3.61280937772007e-09
"1138","CENPK1137D_791",0.719424648366997,7.69433756263714,2.83883371434579e-10,4.29044353116591e-09
"498","CENPK1137D_4599",-0.860713204323306,6.28836866916655,3.26467612362541e-10,4.88368897677025e-09
"601","CENPK1137D_2668",0.549050215124676,9.50320734277784,3.33963081365591e-10,4.94535229577734e-09
"519","CENPK1137D_242",0.577203368144882,6.58968746619273,3.53183797991958e-10,5.1776744785621e-09
"869","CENPK1137D_936",-0.750835108507005,10.0938316783948,3.73233775035008e-10,5.41743281387447e-09
"1045","CENPK1137D_4198",0.676839466649674,6.7348162555681,4.3130259646505e-10,6.19891770997807e-09
"604","CENPK1137D_4036",-0.70849349625691,6.16420453294193,4.59023067777265e-10,6.4947868575472e-09
"12","CENPK1137D_2677",0.79931335003498,7.03713802494189,4.60748863018356e-10,6.4947868575472e-09
"1133","CENPK1137D_3635",-1.07301323980472,6.49832319139193,4.72975400574528e-10,6.60363749754532e-09
"334","CENPK1137D_3275",0.473980759040955,12.4374303898944,6.6172549562959e-10,9.15178845842433e-09
"798","CENPK1137D_3185",0.706748074871675,7.07735294000853,6.77123032827731e-10,9.27721837500424e-09
"751","CENPK1137D_4097",-0.721346086979072,7.95628810020758,6.96542752672197e-10,9.45492292053186e-09
"1203","CENPK1137D_5371",-0.561778488709963,6.3466038870678,7.3167633556007e-10,9.84071108193636e-09
"1214","CENPK1137D_3628",-1.09568091305548,9.32464758281014,9.62857610951641e-10,1.28322659786828e-08
"668","CENPK1137D_3457",0.710832460876232,7.08459307909952,9.88206170000262e-10,1.30514436506341e-08
"652","CENPK1137D_5444",-0.835944187994081,8.29507811488261,1.07034308164405e-09,1.4010026407948e-08
"982","CENPK1137D_342",0.790718817117062,6.70794386963747,1.57533912593654e-09,2.04375854745395e-08
"257","CENPK1137D_1138",0.619943828121676,7.29875759038864,1.70811400191183e-09,2.19657467263399e-08
"752","CENPK1137D_2877",-0.885726924875835,6.74906512621113,1.90779111102428e-09,2.43201892935791e-08
"883","CENPK1137D_4296",-0.747811136352661,9.37734623246447,2.03339437957188e-09,2.56978979349343e-08
"527","CENPK1137D_1246",-0.552779121572942,6.85281671326107,2.10157606686111e-09,2.63325684958836e-08
"1012","CENPK1137D_1357",-0.603245685433949,6.00692171690824,2.12380304018814e-09,2.63855530247103e-08
"762","CENPK1137D_1412",0.664773550041482,6.65701573505707,2.22314309137947e-09,2.73876283358177e-08
"884","CENPK1137D_4675",0.542294382276613,5.45871590923865,2.29865627116705e-09,2.80819174460908e-08
"602","CENPK1137D_3329",0.597835660994178,9.9709165628075,2.32636343776717e-09,2.81855272707989e-08
"442","CENPK1137D_4223",0.665754625645463,6.85570024484021,2.41330020887456e-09,2.89991648050009e-08
"736","CENPK1137D_2729",-1.01128364478196,5.84061774177651,2.59039355777463e-09,3.08741215910375e-08
"1101","CENPK1137D_3715",0.627919045803657,7.01371867943187,2.63731225219533e-09,3.11798367880512e-08
"20","CENPK1137D_2119",-0.663420828285365,7.4826718560754,2.72950722278457e-09,3.20116607088174e-08
"298","CENPK1137D_581",-0.657157099786675,6.2075473589508,2.83124583824856e-09,3.27667494506538e-08
"783","CENPK1137D_3847",-1.25441080210737,9.65591705394799,2.8385928923827e-09,3.27667494506538e-08
"766","CENPK1137D_4233",-0.596829272506136,6.69925527388298,3.26946519001188e-09,3.74455935043548e-08
"371","CENPK1137D_2167",-0.632516767253087,7.10255103780356,3.88660849379927e-09,4.41687445884475e-08
"1033","CENPK1137D_3497",-0.589971199102705,7.80466079644298,4.11481701389697e-09,4.63819525334719e-08
"204","CENPK1137D_2759",0.564957857043187,5.58638486494763,4.14463559473726e-09,4.63819525334719e-08
"115","CENPK1137D_2248",-0.547113805836549,9.65434976194852,4.39947951614349e-09,4.88608861414118e-08
"880","CENPK1137D_3028",0.562093267895759,9.16575435865946,4.84706674573645e-09,5.34270665357116e-08
"305","CENPK1137D_911",0.642000803108035,6.70110484971444,5.59759799895182e-09,6.12393930333087e-08
"650","CENPK1137D_2567",0.578809034429529,5.98653000664906,5.95837931622385e-09,6.47035857598827e-08
"88","CENPK1137D_3053",0.783492092630102,8.51255091352972,6.90498004295685e-09,7.44316231101084e-08
"579","CENPK1137D_1584",-0.70218235419362,5.11264743914389,9.07261747113254e-09,9.70836292896372e-08
"215","CENPK1137D_5284",-0.691836060212819,7.48745166838031,9.50556716405914e-09,1.00979430887759e-07
"599","CENPK1137D_2964",1.38638179534841,6.64583659088237,1.00688003968512e-08,1.05876072691094e-07
"38","CENPK1137D_1697",0.462260519625963,10.648082030136,1.01109482788221e-08,1.05876072691094e-07
"836","CENPK1137D_2671",-1.12574603180577,4.25564395721464,1.06532856260153e-08,1.10763948423677e-07
"913","CENPK1137D_1292",0.505641813459775,7.55056860251494,1.19747111190477e-08,1.23626242961436e-07
"645","CENPK1137D_3570",-0.708361459483296,6.42575552833667,1.25378135141408e-08,1.28534507774338e-07
"373","CENPK1137D_908",-0.66916571087407,7.67541700180146,1.27392306784936e-08,1.29692445657442e-07
"681","CENPK1137D_3125",0.66731780940954,7.55317713684763,1.68613091583133e-08,1.70473649835085e-07
"1320","CENPK1137D_1249",-1.04216471397043,8.01756576249356,1.72527550623739e-08,1.7323656795507e-07
"926","CENPK1137D_5357",-0.771339243776839,7.55707037994689,1.7536502331638e-08,1.74887839579464e-07
"757","CENPK1137D_891",-1.0106503878787,9.88268070931643,2.23767487397092e-08,2.21650767921714e-07
"522","CENPK1137D_3362",-0.756216137951904,7.27347438111072,2.2797956490088e-08,2.24307410835362e-07
"779","CENPK1137D_5206",0.57335347514259,8.38478585063198,2.40191905795777e-08,2.34747555931072e-07
"648","CENPK1137D_1583",-1.38043575342161,5.77186017496401,3.07375787597647e-08,2.98419142131225e-07
"1326","CENPK1137D_4776",-0.570286948116256,10.3809871928418,4.20452667501105e-08,4.05515533260934e-07
"1241","CENPK1137D_3249",-0.683261926601604,12.9998089629767,4.26753660547121e-08,4.08902527034038e-07
"51","CENPK1137D_2104",-0.616048646893546,10.0003731178156,4.32709888053056e-08,4.11917334990767e-07
"738","CENPK1137D_2793",-0.840918677398122,5.53253429132019,4.5100778475128e-08,4.26566072545404e-07
"741","CENPK1137D_4405",-0.910966778047225,7.39152809510482,4.76688484847725e-08,4.47964947940234e-07
"96","CENPK1137D_40",-0.912764853036246,9.67751954966849,4.9127918280051e-08,4.58735848398438e-07
"1047","CENPK1137D_2905",-0.766931719562518,6.00280629373156,6.347333634342e-08,5.88936146072492e-07
"828","CENPK1137D_4777",0.495379153172715,12.1105940585526,6.67652920297705e-08,6.15584390664425e-07
"1179","CENPK1137D_1221",0.571807151179095,6.3105939829375,6.82538195413287e-08,6.25375621547424e-07
"901","CENPK1137D_2901",0.398803491287046,10.6783435027944,7.13726826252327e-08,6.49890389618579e-07
"312","CENPK1137D_3011",0.488078995199365,6.1070299226052,9.58425272422488e-08,8.67315709488499e-07
"408","CENPK1137D_553",0.411951949712289,10.1728129915348,1.01231107164897e-07,9.10458914746862e-07
"258","CENPK1137D_3400",0.538569332917158,5.67424373882416,1.07708180820984e-07,9.62806055387573e-07
"387","CENPK1137D_700",0.77225158033285,6.59604080616893,1.08693851398624e-07,9.65728400911413e-07
"903","CENPK1137D_4038",-0.778166258885725,7.24382724579664,1.12473108500324e-07,9.93286608804066e-07
"18","CENPK1137D_1111",-0.651542228728449,7.67750183475734,1.16059610500149e-07,1.01882268858215e-06
"244","CENPK1137D_1462",0.550338526772756,8.95513260979036,1.2097648444084e-07,1.05566384637067e-06
"810","CENPK1137D_4214",-0.430950012472046,10.4200588498495,1.26645474238381e-07,1.09859328540513e-06
"23","CENPK1137D_3841",-0.454761564685214,8.98944663132715,1.29096352289333e-07,1.1132661909186e-06
"622","CENPK1137D_1336",0.454056231219941,11.8635186936301,1.29859044114739e-07,1.11329449515911e-06
"426","CENPK1137D_1898",0.495315376447905,7.64735858978292,1.34081404403848e-07,1.14281010962815e-06
"1198","CENPK1137D_4754",0.713313039328026,6.25780918732437,1.36913603429554e-07,1.16020429264582e-06
"155","CENPK1137D_609",0.629091209133363,7.79621102366595,1.45527250504082e-07,1.22610890367233e-06
"542","CENPK1137D_3020",-0.753423660324467,7.06208563548711,1.54064876497227e-07,1.29062347968534e-06
"1211","CENPK1137D_3995",-0.615685478464902,7.35174433293683,1.62943589603715e-07,1.35724603613094e-06
"325","CENPK1137D_4427",0.762034380446982,5.53592335388729,1.79914487038717e-07,1.4901391977331e-06
"1261","CENPK1137D_2612",-1.33381308187736,7.90310459119722,1.83747579851236e-07,1.51333680933658e-06
"748","CENPK1137D_4524",0.602479855863122,6.17813420766504,2.02969140280815e-07,1.66230591984176e-06
"140","CENPK1137D_4509",0.385125640454455,15.6354710380156,2.12059396746217e-07,1.72710597572197e-06
"603","CENPK1137D_4457",0.698777538310123,5.84487949853581,2.148341198229e-07,1.74003767768161e-06
"555","CENPK1137D_706",0.594583333825119,6.02942314395339,2.34107491318058e-07,1.88572297951798e-06
"592","CENPK1137D_4774",-0.711275899418514,8.22542758204789,2.82980405131603e-07,2.26693592307612e-06
"231","CENPK1137D_333",0.622045151176768,5.39750827904708,3.02864100153644e-07,2.41303679796327e-06
"281","CENPK1137D_717",0.9424438737336,7.65967212082788,3.54498191272921e-07,2.80915864003298e-06
"315","CENPK1137D_5240",0.59547316053023,8.40253568500217,3.96179877601953e-07,3.12257903529281e-06
"1226","CENPK1137D_433",-0.799763061245736,7.64650029218287,3.99129289045999e-07,3.12900287562264e-06
"485","CENPK1137D_427",-0.47848025544842,7.03115274794346,4.05072753082445e-07,3.15870561712162e-06
"488","CENPK1137D_4460",0.585560508305749,7.0424126247652,4.25338211396e-07,3.2991842217277e-06
"423","CENPK1137D_5438",-0.534744095096403,8.78657249387278,4.63327374315477e-07,3.5749364776131e-06
"120","CENPK1137D_1163",0.50198980011432,7.7836911362891,4.75644729307328e-07,3.65076006892431e-06
"454","CENPK1137D_3480",-0.59468780311427,6.89436321131769,5.38783127898307e-07,4.11383367447353e-06
"934","CENPK1137D_4743",0.457535965606938,8.50119010272012,5.51178351282729e-07,4.18667079264498e-06
"631","CENPK1137D_4498",0.910945064804625,6.77155930792785,5.70378783261062e-07,4.31018193948823e-06
"55","CENPK1137D_2712",0.634320915642333,5.97988032984578,5.79490102352147e-07,4.3565768720423e-06
"1299","CENPK1137D_998",0.499545215575593,8.78512156779082,6.04926745192698e-07,4.5246051451658e-06
"753","CENPK1137D_141",0.516965877392767,8.39596655025821,7.84739531459854e-07,5.83973681786876e-06
"834","CENPK1137D_354",0.47962410371527,7.31271850641802,8.50101454553858e-07,6.29418551705028e-06
"1014","CENPK1137D_713",0.646083243633473,9.97002775778527,8.94817609419398e-07,6.59197294175295e-06
"715","CENPK1137D_1508",-1.49856000756568,9.64015350148464,9.51944514499752e-07,6.96473183425246e-06
"696","CENPK1137D_2627",-0.647088338227228,8.91936972453769,9.54918894055078e-07,6.96473183425246e-06
"111","CENPK1137D_1962",-0.419272591842451,10.6162539996774,9.70111900138146e-07,7.04051507724021e-06
"378","CENPK1137D_576",0.614076763345636,5.67183046225182,9.77382558382226e-07,7.05833906693765e-06
"1192","CENPK1137D_5295",-0.477446265999643,6.21416269721102,1.09764288582319e-06,7.88149312033655e-06
"502","CENPK1137D_3652",-0.537448674311019,7.85593787984927,1.10211875147953e-06,7.88149312033655e-06
"1278","CENPK1137D_3201",0.629310153850135,6.01162367883847,1.12312548025898e-06,7.95967855746751e-06
"222","CENPK1137D_2074",0.665908547772554,5.66213617707563,1.12391095593163e-06,7.95967855746751e-06
"826","CENPK1137D_3341",0.502388346789819,6.15793332764165,1.15066419982711e-06,8.1099697930122e-06
"414","CENPK1137D_3810",0.449768002528282,7.1503578657381,1.16211138689611e-06,8.13155813807661e-06
"1027","CENPK1137D_1287",0.428717656311123,9.04747172579605,1.16793149046357e-06,8.13155813807661e-06
"319","CENPK1137D_4984",-0.715444526838119,4.9399124053957,1.17036750827706e-06,8.13155813807661e-06
"57","CENPK1137D_4997",-0.460576469918887,12.9982182034025,1.20180627303477e-06,8.31060375598571e-06
"606","CENPK1137D_2820",0.885869657198985,9.40557920389278,1.37337423588059e-06,9.45242549202324e-06
"420","CENPK1137D_4042",0.446198854994156,6.10362565052188,1.66472334449539e-06,1.14041328178983e-05
"1060","CENPK1137D_4561",0.876828812130084,5.99015114762194,1.82686125739573e-06,1.24566446667077e-05
"948","CENPK1137D_3922",0.456385034030845,11.1469625412214,1.86115071405054e-06,1.26046938744139e-05
"410","CENPK1137D_3221",0.531216968432506,11.9752675593694,1.86576982997804e-06,1.26046938744139e-05
"362","CENPK1137D_1621",-0.615822299283175,7.44802758024619,1.91453388902356e-06,1.28748012904061e-05
"866","CENPK1137D_5376",-0.478035579074864,10.1571758923998,1.98314275031509e-06,1.32752843468581e-05
"806","CENPK1137D_5395",0.73733373187162,7.39877832286974,2.00111283818556e-06,1.33228263004639e-05
"187","CENPK1137D_3867",-0.725449613147261,6.52835109612192,2.00842060873296e-06,1.33228263004639e-05
"905","CENPK1137D_240",-1.94161073223696,5.81265775100793,2.22532293942258e-06,1.46951505819527e-05
"814","CENPK1137D_4970",-0.457674179771126,8.3459364995186,2.23678360384932e-06,1.47045953508659e-05
"243","CENPK1137D_2009",-0.439021290128024,9.95304997601869,2.36495242252763e-06,1.54777689795782e-05
"192","CENPK1137D_3092",-0.542337998644571,9.9810504703905,2.4323298534332e-06,1.58479802894803e-05
"758","CENPK1137D_4344",-0.79227922191357,6.8655671457959,2.47431869297205e-06,1.6050226565916e-05
"984","CENPK1137D_102",0.441634651883603,9.36234922561147,2.5309221109873e-06,1.63171090193678e-05
"307","CENPK1137D_919",-0.844860838196597,6.48554590541695,2.53772227586348e-06,1.63171090193678e-05
"624","CENPK1137D_5422",-0.47518626391615,5.92379926732787,2.85177314587321e-06,1.82563293967254e-05
"721","CENPK1137D_1688",0.714084586510615,6.18946505926972,3.10210748805699e-06,1.97267308650276e-05
"987","CENPK1137D_4123",-0.424288268503673,7.13819909526844,3.10837300806369e-06,1.97267308650276e-05
"1191","CENPK1137D_4001",0.475289310130759,7.06139271764696,3.66867094855621e-06,2.31822052180319e-05
"1095","CENPK1137D_3668",-1.5955739806216,7.49588212228268,4.29296985717168e-06,2.70107030498441e-05
"365","CENPK1137D_1028",-0.810288121538319,8.68136594400861,4.33334810176905e-06,2.71482406717668e-05
"97","CENPK1137D_3854",0.660741096161903,9.08947791989623,4.36346827003216e-06,2.71649703789584e-05
"1112","CENPK1137D_3328",-0.565815984495081,9.6018845232871,4.37307845118293e-06,2.71649703789584e-05
"252","CENPK1137D_2334",-0.5467998324528,5.90118368545099,4.44269261385816e-06,2.74809593751732e-05
"623","CENPK1137D_4893",0.503966632599008,9.04576612006066,4.46673410099603e-06,2.75135806389083e-05
"545","CENPK1137D_4634",0.443427036955868,8.96756842685073,4.52811505308673e-06,2.77749651373437e-05
"642","CENPK1137D_3869",0.490044301997076,8.22214189384443,4.97996428773783e-06,3.04192818575986e-05
"803","CENPK1137D_318",-0.721989247764042,6.142610594603,5.79180584000553e-06,3.52314828275855e-05
"330","CENPK1137D_177",0.40288320694216,7.96691642221955,5.93937263316161e-06,3.59357774706387e-05
"722","CENPK1137D_2542",-0.605965786525466,5.28162908599804,5.95661250024911e-06,3.59357774706387e-05
"1104","CENPK1137D_2634",0.499279447287129,5.73763172309289,6.46983114770184e-06,3.88720182890611e-05
"808","CENPK1137D_952",0.441333584596731,5.41718916252179,6.5506105210901e-06,3.91967143833391e-05
"914","CENPK1137D_4002",1.35908925879725,8.04040386967954,6.60013549627694e-06,3.93325147867561e-05
"5","CENPK1137D_2246",-0.471503254584606,10.4857161139909,6.63282979723712e-06,3.93673217925086e-05
"640","CENPK1137D_5064",-0.784291274499276,5.38930215952913,6.92012245866557e-06,4.09068529209827e-05
"900","CENPK1137D_5033",0.426420067708978,10.6492482746062,7.01315727497722e-06,4.12903155225567e-05
"824","CENPK1137D_1738",0.470565778307104,5.86778376763826,7.56453530201091e-06,4.4358435010992e-05
"979","CENPK1137D_2692",0.555793016581522,8.13966655900916,7.63202210977871e-06,4.45758741551219e-05
"89","CENPK1137D_265",0.393470568471501,8.90963191248008,7.85862623064333e-06,4.57172462465203e-05
"238","CENPK1137D_1799",0.339099653643467,13.58526328786,8.54174549004081e-06,4.94948572664025e-05
"910","CENPK1137D_5342",-0.827835046379328,6.26620724795665,8.57820193183456e-06,4.95104095750766e-05
"369","CENPK1137D_945",0.540881315319825,10.0963787383917,8.68477586960509e-06,4.99289467640826e-05
"468","CENPK1137D_3589",-0.761969179230962,5.78836656815284,9.21254426079028e-06,5.27562104934318e-05
"589","CENPK1137D_3153",-0.80957424838593,8.89304275291459,9.40398969884886e-06,5.36429918230056e-05
"788","CENPK1137D_444",0.503082593460899,11.3312589033206,9.63428683924002e-06,5.4743660877232e-05
"1245","CENPK1137D_940",0.469369711832719,6.01221293432888,9.80442491429624e-06,5.54953163102637e-05
"714","CENPK1137D_5423",0.498782095904419,6.43626145786842,1.00755298536623e-05,5.68104875594961e-05
"397","CENPK1137D_3598",-0.507521247752634,6.78403530276277,1.03371326301897e-05,5.80622085665059e-05
"1243","CENPK1137D_818",0.488962657524004,9.46040957326053,1.18166986686331e-05,6.6110962386825e-05
"278","CENPK1137D_2580",-0.551297440732696,6.47047470622068,1.18602886137346e-05,6.6110962386825e-05
"308","CENPK1137D_975",-0.412116654901661,7.28564980111813,1.19233066549506e-05,6.62104831672635e-05
"21","CENPK1137D_1403",-0.423470778813729,6.35392777630263,1.22710880503406e-05,6.77556851484378e-05
