"","genes","logFC","logCPM","PValue","FDR"
"9","CENPK1137D_1055",-2.24980336420542,10.0522196562605,9.61899795168663e-75,7.0507254985863e-73
"12","CENPK1137D_2677",-2.45205501421187,7.03713802494189,2.55824847798594e-74,1.78590108034637e-72
"157","CENPK1137D_3368",-2.71776202545523,13.1930100617486,2.26605691834829e-73,1.51001792831754e-71
"239","CENPK1137D_3469",2.17005706629115,7.70361930103212,5.28765889021684e-72,3.37030779698169e-70
"55","CENPK1137D_2712",2.38618569503564,5.97988032984578,5.65561288428135e-72,3.45463687014852e-70
"58","CENPK1137D_1665",-2.07375065490295,7.3653455787969,1.82827368496923e-66,1.07209968886596e-64
"18","CENPK1137D_1111",2.19353880847166,7.67750183475734,6.09094036417847e-66,3.43435329764832e-64
"2","CENPK1137D_3477",-1.76066921246907,7.83915747305336,2.14152957933181e-63,1.16277124566683e-61
"11","CENPK1137D_1",2.02103325677408,9.82415417363834,7.56284013420533e-62,3.95968701312322e-60
"27","CENPK1137D_2071",1.91944217573001,7.91915292120946,2.72009005762816e-60,1.37505242223548e-58
"97","CENPK1137D_3854",2.47491599814944,9.08947791989623,3.30090030597277e-60,1.61303994951869e-58
"82","CENPK1137D_1389",-1.47060177770761,9.31842289756626,5.06372152320434e-59,2.39465024290889e-57
"49","CENPK1137D_2766",1.30416049986018,9.37045276753073,1.29939681530167e-58,5.95286166010076e-57
"40","CENPK1137D_5102",-1.43411377462065,8.92017244161447,2.80952681391563e-58,1.24811100278797e-56
"162","CENPK1137D_208",-3.04612751280645,6.49791217005216,4.36447112380358e-57,1.8818572551459e-55
"23","CENPK1137D_3841",-1.35795674435643,8.98944663132715,2.4801544899033e-54,1.03883042348521e-52
"21","CENPK1137D_1403",-1.53265685311874,6.35392777630263,3.28031059007626e-54,1.33581536806994e-52
"36","CENPK1137D_5134",-1.66629438198851,8.53419671581937,5.67973626738625e-53,2.2504036129698e-51
"48","CENPK1137D_4353",1.7949334373647,5.98291012901998,4.51759844871082e-51,1.74284192784475e-49
"10","CENPK1137D_673",-1.133392932416,10.2592766058364,5.2244795077704e-51,1.96386845086959e-49
"86","CENPK1137D_4778",1.56319898444619,6.02912545076764,1.8858635593618e-49,6.91168994506098e-48
"195","CENPK1137D_1528",-1.66710148882552,7.83501592096242,1.89364090034984e-47,6.77092087783624e-46
"87","CENPK1137D_699",-1.87389475353928,6.27954307895266,2.92410422479744e-47,1.02065161751263e-45
"134","CENPK1137D_3622",-2.55918030074982,9.64466258188419,6.86068860550746e-46,2.33901616178464e-44
"28","CENPK1137D_25",1.5917164782565,7.77574484856239,2.40421462313605e-45,8.01040599435785e-44
"69","CENPK1137D_3146",-1.30666051130124,10.8231832255075,1.58140004769309e-44,5.15184993315127e-43
"276","CENPK1137D_899",-1.35583687464772,7.15029210319533,1.0888920102391e-41,3.47025149350114e-40
"32","CENPK1137D_2642",1.38207078557298,10.2663825837333,8.06339104928588e-41,2.51509176133045e-39
"99","CENPK1137D_3353",1.34336937326011,6.90417860447774,4.14863614728413e-40,1.26706262331636e-38
"392","CENPK1137D_4346",-1.52039590753841,8.81866834782989,1.13057017701674e-39,3.38248138674804e-38
"54","CENPK1137D_206",1.90098194523263,8.19960925018215,1.67049955605059e-39,4.89790469834034e-38
"59","CENPK1137D_1444",-1.22219217066415,9.33079031646417,1.90711059574582e-39,5.48200810463408e-38
"103","CENPK1137D_2980",-1.78422106168483,8.08662750150772,4.87091798484895e-39,1.37322418572857e-37
"165","CENPK1137D_3209",1.57362664289521,7.74430322697939,5.17050756776495e-39,1.4301819045931e-37
"125","CENPK1137D_5006",2.36829384833873,8.3753497840769,6.12180619838152e-39,1.66195701607913e-37
"138","CENPK1137D_1884",0.962029195894836,11.4861287617965,1.06092056896572e-38,2.82783555291589e-37
"22","CENPK1137D_808",-1.30946761068864,10.1675303071297,1.35719990902178e-38,3.55295547611774e-37
"535","CENPK1137D_4464",-1.46777151283547,10.8002590454225,1.68553779621385e-38,4.33508492850791e-37
"383","CENPK1137D_4926",-1.2791981186304,6.58937119192853,1.61434848476229e-37,4.08040496320951e-36
"35","CENPK1137D_4929",-1.47116409566379,9.10571603042776,4.99569119114278e-37,1.2413022519009e-35
"334","CENPK1137D_3275",0.978099905895365,12.4374303898944,1.09159757776265e-36,2.66713674833342e-35
"261","CENPK1137D_1572",-1.47196709366008,6.11038728276058,4.31281397713589e-36,1.03648939188217e-34
"93","CENPK1137D_557",-1.08581127032357,10.0373479485132,7.12738904580216e-36,1.6852826356687e-34
"14","CENPK1137D_20",-1.33780452548324,6.63104245106865,1.1044934691567e-35,2.57013877108527e-34
"176","CENPK1137D_3483",-1.35899362457081,6.19573832059317,1.24904407996582e-35,2.86109159567171e-34
"38","CENPK1137D_1697",-1.01017680648556,10.648082030136,2.00479596723192e-35,4.52158598148e-34
"1","CENPK1137D_1639",1.2799315297872,11.5477498396982,2.54391809327423e-35,5.65058170415156e-34
"73","CENPK1137D_3279",-1.51141209880696,8.06076737899222,3.67385976661882e-35,8.03862450427343e-34
"77","CENPK1137D_5420",-1.052712110313,9.74942187689033,5.72222714918882e-35,1.23364485304571e-33
"81","CENPK1137D_3741",-1.99720067889346,9.15357999065141,7.64457473434098e-35,1.62419515370201e-33
"338","CENPK1137D_2713",-1.48491519878427,8.74765447973082,4.69423926186748e-34,9.83107822556818e-33
"41","CENPK1137D_4500",2.09899483056685,6.54144904493761,6.28813656285625e-34,1.29836735227426e-32
"153","CENPK1137D_3873",-1.57064298482222,9.25347253094025,1.63824655576464e-33,3.3356520149319e-32
"327","CENPK1137D_3590",-1.99581067027334,6.0166139277334,2.35308977548136e-33,4.72552001487079e-32
"367","CENPK1137D_2384",-2.16702323557079,8.17386930235878,3.77930276283012e-33,7.48710520312021e-32
"37","CENPK1137D_3481",-1.12114002579023,8.12465803499086,1.20979295518041e-32,2.36474196305932e-31
"51","CENPK1137D_2104",-1.35696476892425,10.0003731178156,1.22806705924223e-32,2.36887672216988e-31
"74","CENPK1137D_2662",-2.3475265284576,8.80879131887063,3.54042263465797e-32,6.74059686027088e-31
"71","CENPK1137D_232",-1.24631906813858,5.95612141174353,7.28551661174767e-32,1.36930350677206e-30
"53","CENPK1137D_4617",-1.8889758938359,13.726602672294,8.28257286815345e-32,1.5369939018624e-30
"20","CENPK1137D_2119",1.30167581650122,7.4826718560754,9.35621971342989e-31,1.71452726248603e-29
"47","CENPK1137D_3610",1.25295439106748,9.38366721933351,1.10329520057489e-30,1.99682810375653e-29
"101","CENPK1137D_1941",-2.22878186759209,8.36636203971601,1.11833579701044e-30,1.99936619319184e-29
"519","CENPK1137D_242",1.06523686442106,6.58968746619273,1.51352781287889e-30,2.6732912935909e-29
"141","CENPK1137D_5151",1.1887791012808,6.85088610244968,2.14040015310285e-30,3.73550788624854e-29
"13","CENPK1137D_2390",1.04343773513917,11.8647015188626,4.72186219915179e-30,8.12468703199906e-29
"90","CENPK1137D_3299",1.09150848055546,7.96611486274853,4.76618748125457e-30,8.12468703199906e-29
"280","CENPK1137D_225",-1.15810846927223,7.43698634665821,1.08053285925398e-29,1.82075996743256e-28
"3","CENPK1137D_1157",1.10801293347022,11.0551549493362,1.58384308903259e-29,2.63853860059292e-28
"140","CENPK1137D_4509",0.839395420518069,15.6354710380156,2.40217734372058e-29,3.9568449279712e-28
"506","CENPK1137D_2616",1.04455028576353,10.0794897647663,1.24700232600281e-28,2.03122823324458e-27
"89","CENPK1137D_265",0.982944856218437,8.90963191248008,1.63895181737157e-28,2.64033336732607e-27
"220","CENPK1137D_3856",-1.10035217632369,8.79557542000743,3.27520832372239e-28,5.21897326367067e-27
"241","CENPK1137D_3643",-1.65932149006517,11.2791437537455,1.52203596531003e-27,2.39925239262849e-26
"132","CENPK1137D_3802",0.996891966047167,7.52452287203875,2.57427360901754e-27,4.01477139448906e-26
"283","CENPK1137D_4572",-1.91618552637005,7.60329428927898,3.00278864519197e-27,4.63377700405414e-26
"190","CENPK1137D_1214",-1.26807631196428,5.68610070506183,4.7491824954672e-27,7.25239743578637e-26
"100","CENPK1137D_4571",-1.13705360555651,11.035375121792,7.73214779276165e-27,1.16859058393697e-25
"215","CENPK1137D_5284",-1.30609070090433,7.48745166838031,9.25409884731688e-27,1.38433764389455e-25
"72","CENPK1137D_3207",0.912783687238117,8.8848765492949,1.04277857614087e-26,1.54415494204295e-25
"178","CENPK1137D_4185",1.30567928081216,5.56620716695625,5.21084207964218e-26,7.63909448875544e-25
"104","CENPK1137D_1415",1.0052947491038,7.82095392326357,5.34932812372114e-26,7.76447032611406e-25
"25","CENPK1137D_4507",-2.32847570950015,10.8833804509139,5.50509132530499e-26,7.91221949303639e-25
"240","CENPK1137D_1274",-1.31278020397819,9.97222645744869,8.60351987331152e-26,1.22453981886162e-24
"731","CENPK1137D_4488",-0.918393701322513,9.69017046191161,3.22266713787967e-25,4.54272117704962e-24
"39","CENPK1137D_384",-0.875644704497242,10.4838273801601,3.62157020275559e-25,5.05640182594257e-24
"213","CENPK1137D_2575",-0.84460973216769,10.981420999811,6.50082839448405e-25,8.99076832671096e-24
"137","CENPK1137D_3234",-1.16914568976143,7.19031063412893,8.46206700108881e-25,1.15938226388749e-23
"110","CENPK1137D_2666",-0.971654160007179,6.43249250094508,1.10418236555258e-24,1.49882532212971e-23
"626","CENPK1137D_2854",-1.96962358222725,7.97924610076721,1.65574914514266e-24,2.22690664842122e-23
"387","CENPK1137D_700",1.50131454258586,6.59604080616893,2.80770655552771e-24,3.74190710036693e-23
"120","CENPK1137D_1163",-1.0204141052173,7.7836911362891,3.04360353769027e-24,4.01975025788643e-23
"60","CENPK1137D_4361",-1.62927079175454,7.46572246708175,3.47378956085927e-24,4.54694240733901e-23
"118","CENPK1137D_633",-1.03938487743608,7.60381398183057,3.90922276093508e-24,5.0716111217087e-23
"595","CENPK1137D_4193",0.902530497697978,8.81773060179967,4.45773590710636e-24,5.73249196475256e-23
"224","CENPK1137D_5399",-1.50624622074132,6.17166981823433,4.88645044331858e-24,6.22916204339568e-23
"374","CENPK1137D_2491",1.09921928039181,10.6531444401787,9.20470698525531e-24,1.16328452072278e-22
"116","CENPK1137D_4912",0.78232346826117,11.6500661970105,1.4460832699814e-23,1.81192997760063e-22
"434","CENPK1137D_4469",-0.80010372376098,10.1869316072348,1.62833666620329e-23,2.0230013158085e-22
"493","CENPK1137D_3006",-1.57256452760688,8.37494789784288,2.0653725329964e-23,2.54440011207792e-22
"612","CENPK1137D_694",1.04342214969955,8.17005488897677,3.0432340423763e-23,3.71781758843639e-22
"98","CENPK1137D_4075",-0.859633345704586,9.50578579332887,3.39552054435443e-23,4.1139116677881e-22
"358","CENPK1137D_4280",-1.33331022638215,9.83199024188098,4.67226510369983e-23,5.61437757542947e-22
"329","CENPK1137D_3693",-1.00900009118668,9.18360509177493,7.31787331136692e-23,8.7006769896734e-22
"121","CENPK1137D_746",-1.18215424551105,7.02275079302494,7.35937207857777e-23,8.7006769896734e-22
"29","CENPK1137D_1594",0.908059450583578,8.71809003077347,9.14041614985055e-23,1.07198800605447e-21
"222","CENPK1137D_2074",1.35901943802793,5.66213617707563,1.0802436608502e-22,1.25685492603682e-21
"366","CENPK1137D_1084",-1.14890361876821,7.12759394603349,1.82885412876546e-22,2.11110248249619e-21
"102","CENPK1137D_1151",-1.01216248963004,6.62390384947352,1.87342010094567e-22,2.14565145936434e-21
"50","CENPK1137D_363",0.89485051168078,10.9260070525752,2.72202609963045e-22,3.09340330392112e-21
"133","CENPK1137D_3941",-0.803095603179332,9.94506423405412,2.81070934072951e-22,3.16961530269958e-21
"117","CENPK1137D_3436",0.894207521897837,8.54655145787162,3.12007760796423e-22,3.4916288345615e-21
"57","CENPK1137D_4997",-0.925246697645866,12.9982182034025,3.24120865546443e-22,3.59970597644762e-21
"158","CENPK1137D_4769",-1.66957577193319,7.11435115100157,4.25924601610125e-22,4.6947779395522e-21
"128","CENPK1137D_4431",-1.32822466054673,10.3471833666812,7.74548873106785e-22,8.47379588040707e-21
"142","CENPK1137D_71",1.22716198914138,5.83654507884474,1.3108977155761e-21,1.42353781558116e-20
"187","CENPK1137D_3867",-1.47958298105464,6.52835109612192,1.40043832079528e-21,1.50959013109256e-20
"405","CENPK1137D_5314",-1.50292118960582,8.48996452410727,3.05232783401066e-21,3.26621358004352e-20
"185","CENPK1137D_3701",-1.2145948006908,10.2211553326634,3.09391101401926e-21,3.28671996126973e-20
"773","CENPK1137D_2280",-0.976443737963202,9.9728939118018,1.67157490186215e-20,1.76297036412224e-19
"44","CENPK1137D_1876",-0.890340971462125,6.12236373866886,4.10953095208038e-20,4.30326598267845e-19
"92","CENPK1137D_4698",-0.846466795670942,10.7769157818199,4.26063021905874e-20,4.42984673839724e-19
"642","CENPK1137D_3869",0.992488739291815,8.22214189384443,4.31385705792319e-20,4.45360172317986e-19
"237","CENPK1137D_3361",1.26510749636215,6.5353938735665,1.09335312108021e-19,1.12087809475775e-18
"62","CENPK1137D_2511",-0.957732223915215,7.59482978452427,1.46069076559641e-19,1.48706434886413e-18
"622","CENPK1137D_1336",0.776216258757438,11.8635186936301,2.48335142468895e-19,2.51075392316827e-18
"160","CENPK1137D_3224",-0.742113452423457,10.8516101641337,3.79590818152503e-19,3.81150780418883e-18
"200","CENPK1137D_4858",2.21419127683441,6.92483650629757,7.08370474247523e-19,7.06442935542088e-18
"248","CENPK1137D_3443",-1.04715087983842,10.1074131072526,2.61020426298873e-18,2.58551314158207e-17
"238","CENPK1137D_1799",0.665069576220666,13.58526328786,3.26891020754868e-18,3.216256620313e-17
"341","CENPK1137D_2402",-0.64895623490977,11.9584672839996,4.07065844147204e-18,3.97839018346534e-17
"76","CENPK1137D_3319",0.724576933657516,10.90650122525,4.15609397077751e-18,4.03498924580121e-17
"275","CENPK1137D_3636",1.68920064790816,6.96706104714004,4.85477466367035e-18,4.68230240588206e-17
"67","CENPK1137D_1837",-0.732639111577247,10.3587546365171,7.41379392219215e-18,7.10367443786515e-17
"236","CENPK1137D_2153",0.78500879798204,9.08086394878705,7.9583825114102e-18,7.57596672839438e-17
"478","CENPK1137D_1321",-0.946257835120832,9.23100743642237,2.15659652876896e-17,2.03972291043568e-16
"312","CENPK1137D_3011",0.778241698699895,6.1070299226052,2.3480638732926e-17,2.20657797323523e-16
"105","CENPK1137D_152",0.729357409297466,7.44608693224403,2.80699736069909e-17,2.62105613425788e-16
"229","CENPK1137D_718",0.972379232040646,8.06359515779831,3.44575616018626e-17,3.19713831065383e-16
"127","CENPK1137D_2317",0.840880980061546,11.1440910726693,3.85884455275387e-17,3.55790321656426e-16
"136","CENPK1137D_3094",-1.46437044970215,6.71080088681431,4.25216857475907e-17,3.896049456623e-16
"1087","CENPK1137D_283",-0.824152842144812,9.83262167463925,4.9842305415472e-17,4.53843600863863e-16
"94","CENPK1137D_4499",-0.813287982878593,9.03265090333788,6.1513168904761e-17,5.56656207496171e-16
"797","CENPK1137D_1820",1.26728870313964,8.39253025996107,9.08903110189808e-17,8.17455189900772e-16
"226","CENPK1137D_1563",1.36374769446318,5.88325675215114,1.24123942613596e-16,1.10954695043617e-15
"260","CENPK1137D_5424",-0.972882407791838,8.1312388983908,2.10658872355478e-16,1.87167216286746e-15
"289","CENPK1137D_2041",0.689943946712026,12.4278454753087,2.61307518538847e-16,2.30769169986717e-15
"209","CENPK1137D_5103",-0.964366480280609,9.83712871239855,3.10556763388551e-16,2.72620488100369e-15
"174","CENPK1137D_5285",-1.41204737026216,8.58988136331138,4.58706293264645e-16,4.00275848765458e-15
"802","CENPK1137D_2115",0.717524188935044,5.83774033745079,8.62427557533455e-16,7.48117632747956e-15
"107","CENPK1137D_2146",0.661474877225862,10.1656043954738,9.22544588237091e-16,7.95559039032691e-15
"206","CENPK1137D_2568",-0.855355465357734,7.6574934820831,1.06556082300345e-15,9.13515886855593e-15
"566","CENPK1137D_3972",0.587960936333891,12.3458802359289,1.07640200714691e-15,9.17444966556609e-15
"270","CENPK1137D_1819",-0.654742534249161,9.8811340962638,1.56535165869275e-15,1.32647718592114e-14
"915","CENPK1137D_2665",-0.69660545585185,7.07311024304566,1.98160004713397e-15,1.66955498224046e-14
"217","CENPK1137D_4905",0.571699836617401,14.2728056470621,2.08583777687944e-15,1.74733610337444e-14
"85","CENPK1137D_1087",-1.00516449617841,6.82305998281915,2.17613046126783e-15,1.81261775921514e-14
"414","CENPK1137D_3810",0.733707239573454,7.1503578657381,2.67533272576005e-15,2.21584055139222e-14
"96","CENPK1137D_40",1.33272844434925,9.67751954966849,2.94288014798028e-15,2.42374286344893e-14
"1200","CENPK1137D_148",-0.669943943133313,9.76400594132343,4.0750780735595e-15,3.33746617644593e-14
"585","CENPK1137D_4934",-1.30385009639993,8.52709856718278,6.83087743157794e-15,5.56337017482959e-14
"1093","CENPK1137D_3852",-1.37723894448188,8.05926501056016,7.4864627028157e-15,6.06362117255681e-14
"311","CENPK1137D_1268",0.779613825011567,9.51684666865129,8.69543743269008e-15,7.00412707490311e-14
"183","CENPK1137D_207",-1.00261699247315,5.76989148271347,9.64685315655932e-15,7.72802553416173e-14
"243","CENPK1137D_2009",-0.722043033508088,9.95304997601869,1.01943209418916e-14,8.12221440261583e-14
"389","CENPK1137D_2305",-0.92465156844028,7.20843450126106,1.38804941070827e-14,1.09993537086396e-13
"592","CENPK1137D_4774",-1.06698451820546,8.22542758204789,1.92893862255356e-14,1.52033549498039e-13
"887","CENPK1137D_972",-1.32273685354698,6.9167865830524,2.12998819966958e-14,1.66981962605112e-13
"234","CENPK1137D_2372",-0.625744528802439,9.57012676605529,2.5141444741567e-14,1.96049776548603e-13
"191","CENPK1137D_4951",-1.08028915335751,7.09676031489346,2.63740641129331e-14,2.0457342851619e-13
"151","CENPK1137D_2239",-0.759570820154477,7.82057286948793,2.76540728016714e-14,2.13373003827633e-13
"115","CENPK1137D_2248",-0.710582729648003,9.65434976194852,2.81776924162161e-14,2.16274853833365e-13
"346","CENPK1137D_334",1.26860708769007,6.60108593219751,5.95930249770785e-14,4.55017576127068e-13
"119","CENPK1137D_2508",-1.05707395767382,6.70850284001138,7.05379992709509e-14,5.35796408970021e-13
"1167","CENPK1137D_2237",-0.732443566001974,9.76273314263969,9.04254830949451e-14,6.82903402428606e-13
"263","CENPK1137D_1398",-1.03781279056099,7.06756257175881,9.0836400732318e-14,6.82903402428606e-13
"197","CENPK1137D_380",-0.815473818056097,6.12384547343695,1.00843273177778e-13,7.54266522850116e-13
"473","CENPK1137D_4814",-0.933140458048989,6.78057699370357,1.19008079045129e-13,8.85613420711468e-13
"317","CENPK1137D_3630",0.674795166465498,8.55888222092941,1.46059246463526e-13,1.08142856219964e-12
"45","CENPK1137D_4213",-0.793437250741098,10.3418149047578,2.02446198669629e-13,1.49138757411897e-12
"184","CENPK1137D_1588",0.912368092898983,7.64411256907992,2.39671871790985e-13,1.75679482022792e-12
"351","CENPK1137D_4204",1.06009960425854,7.96650192535245,2.51671127050229e-13,1.83557150375938e-12
"554","CENPK1137D_4400",0.752614136603375,6.05920201332729,2.77382961537227e-13,2.01308624561175e-12
"1166","CENPK1137D_3608",0.658716404402533,6.63473474700894,4.23483544466105e-13,3.05826047382912e-12
"152","CENPK1137D_1987",1.11488992240229,5.72772669190521,5.68990122760687e-13,4.08891921552533e-12
"339","CENPK1137D_1988",0.896688838644939,5.78477425905549,5.77762140771939e-13,4.13170389449592e-12
"1070","CENPK1137D_3452",0.758752437499056,8.8002448833753,7.03625547256268e-13,5.00735462270723e-12
"161","CENPK1137D_2190",-0.745297233275141,6.88410466877676,7.55635393067818e-13,5.35150476443199e-12
"1019","CENPK1137D_720",0.858371584118431,5.37541677746678,7.69652316024557e-13,5.42456872736539e-12
"748","CENPK1137D_4524",0.831900167606251,6.17813420766504,8.52820577192513e-13,5.96889531539595e-12
"956","CENPK1137D_3348",0.963877454597245,7.92094340683305,8.55025931946214e-13,5.96889531539595e-12
"227","CENPK1137D_5133",0.662223015767058,6.55106241072869,8.68966307762645e-13,6.03746259327032e-12
"205","CENPK1137D_898",-0.637507178055803,7.34679377868095,9.19669464117971e-13,6.35960110564597e-12
"806","CENPK1137D_5395",1.10654234826218,7.39877832286974,1.37188962524868e-12,9.44220746767399e-12
"653","CENPK1137D_1700",0.694727839432585,6.67317051934251,1.55258813255664e-12,1.06359542164862e-11
"284","CENPK1137D_3127",0.734925451461509,9.33318071647364,1.5733562127322e-12,1.07280939900717e-11
"854","CENPK1137D_4047",-1.24698474685919,7.67024300730658,1.62745299162517e-12,1.10455837301968e-11
"170","CENPK1137D_1270",0.677342488104443,6.99432574390613,1.87766416432512e-12,1.26850491470075e-11
"326","CENPK1137D_4259",1.04486755488323,7.31147071300259,1.93301878265351e-12,1.29991079604131e-11
"370","CENPK1137D_1919",1.16985928896768,5.85074745542289,2.0311629277086e-12,1.35967344841133e-11
"881","CENPK1137D_3",0.722375718545426,7.45241531093265,2.13812199294757e-12,1.42476674620961e-11
"539","CENPK1137D_3324",0.9946808848888,6.91170352808852,2.2841235522318e-12,1.51516974098272e-11
"518","CENPK1137D_3459",-0.716227160958935,7.11539432790382,2.32676664083952e-12,1.53650445741925e-11
"91","CENPK1137D_4082",-0.690685110473952,8.44429034924965,2.54037801546166e-12,1.67004222899856e-11
"574","CENPK1137D_5219",0.660706100133189,5.86254060482409,2.59767714678906e-12,1.70008691838963e-11
"798","CENPK1137D_3185",0.801245040822635,7.07735294000853,2.81283530823174e-12,1.83271847194122e-11
"415","CENPK1137D_2029",0.658945548709805,7.05286055278694,3.49985821492623e-12,2.27026201021321e-11
"189","CENPK1137D_4927",0.684089484455313,6.21397665475971,4.35951076230411e-12,2.81543734693296e-11
"335","CENPK1137D_4712",0.870688444788537,7.92709167487137,4.42642176301092e-12,2.84611153709386e-11
"181","CENPK1137D_4815",-1.21506674470728,8.73482255033007,5.61828744219964e-12,3.59668532325968e-11
"684","CENPK1137D_4637",-0.926937246383544,8.79563225078423,8.29393487534522e-12,5.28648196837221e-11
"456","CENPK1137D_2105",-0.873825818730083,6.04648073733549,9.92278681524171e-12,6.29731838577677e-11
"112","CENPK1137D_2232",-0.941625730003488,7.54516884904259,1.1351537070858e-11,7.17299713184386e-11
"139","CENPK1137D_990",0.806097405628264,9.79660330589337,1.60807589082062e-11,1.01177650469658e-10
"444","CENPK1137D_5446",1.9396472913769,9.95490375110386,1.96262394533774e-11,1.22957551447228e-10
"323","CENPK1137D_4057",-1.03545373677782,6.65011193907647,2.57156663573573e-11,1.60421986722918e-10
"463","CENPK1137D_1086",-1.1558670957063,6.45360591422643,2.77722954077953e-11,1.72517733338254e-10
"457","CENPK1137D_2227",0.712549176531997,12.4269097331795,3.00589369179896e-11,1.85934183636172e-10
"135","CENPK1137D_2565",-0.811572045241771,7.82067618087351,3.27470627653345e-11,2.01710899218405e-10
"299","CENPK1137D_2661",2.01189912938619,7.67692775330512,3.45486362696699e-11,2.11917576449105e-10
"681","CENPK1137D_3125",0.783341927534475,7.55317713684763,3.80614015898413e-11,2.32491728044614e-10
"163","CENPK1137D_4207",1.08795419881013,7.54583109016408,3.84140307788921e-11,2.33672071045045e-10
"324","CENPK1137D_3977",-0.850996706292023,9.45774330510383,4.14808976371418e-11,2.5128510717376e-10
"266","CENPK1137D_3157",0.827257612254346,7.01079836017292,4.51469571097117e-11,2.72368062233899e-10
"601","CENPK1137D_2668",0.575460655774242,9.50320734277784,4.62960993832181e-11,2.78008219306377e-10
"210","CENPK1137D_4601",-0.657954114256475,6.5935302038782,4.6461128055977e-11,2.78008219306377e-10
"167","CENPK1137D_4116",-0.750581950308417,7.36412132351377,5.30730763463303e-11,3.15016820228838e-10
"148","CENPK1137D_4054",-0.742112097819889,8.56447421564636,5.30758216893062e-11,3.15016820228838e-10
"207","CENPK1137D_4877",0.596641468267513,12.9609346746305,5.35589101122144e-11,3.16602267034299e-10
"465","CENPK1137D_2801",-0.652075783341994,7.75660533476257,5.83653898414525e-11,3.43629162681002e-10
"177","CENPK1137D_3444",-0.488746846321534,12.5010114649262,6.81954167273384e-11,3.99897923689112e-10
"251","CENPK1137D_1128",-1.26443498828994,7.29138714705195,7.30440553963519e-11,4.26623845462358e-10
"369","CENPK1137D_945",0.793983442871105,10.0963787383917,7.65706996610256e-11,4.45447006758189e-10
"777","CENPK1137D_4797",-0.815712235302865,6.39520726697694,8.31666314516421e-11,4.81906251810701e-10
"428","CENPK1137D_5173",-0.839697054245496,7.84540383287671,9.05642840346359e-11,5.22705670845576e-10
"252","CENPK1137D_2334",-0.770864149903249,5.90118368545099,1.10777440950932e-10,6.36861680133596e-10
"1006","CENPK1137D_3217",-0.629231971368778,6.84316309977325,1.26244697983586e-10,7.2294815329663e-10
"279","CENPK1137D_4342",1.10944686572732,7.15001934137508,1.3271144971156e-10,7.57023289016136e-10
"498","CENPK1137D_4599",-0.879863608419255,6.28836866916655,1.33231106160724e-10,7.57041866789233e-10
"1320","CENPK1137D_1249",-1.18941656768542,8.01756576249356,1.41705363975889e-10,8.02085187600978e-10
"384","CENPK1137D_1721",0.500234978958429,11.2758086437642,1.42717638396752e-10,8.0470791496015e-10
"304","CENPK1137D_5199",-1.04709738277103,6.41778646315109,1.45969685641437e-10,8.19891031227382e-10
"65","CENPK1137D_3503",-0.674273530951969,10.4209922001423,1.50654840176549e-10,8.4297708281993e-10
"129","CENPK1137D_4664",-0.998412833859842,10.5058544883617,2.05755345960531e-10,1.1469100272933e-09
"836","CENPK1137D_2671",-1.25320447252518,4.25564395721464,2.16067044616841e-10,1.19982684624352e-09
"599","CENPK1137D_2964",1.54090833049312,6.64583659088237,2.26890261430484e-10,1.25517405002675e-09
"447","CENPK1137D_377",-1.17446692933475,7.16835591651317,2.32642434335591e-10,1.28215717569916e-09
