,logFC,-log10Pval
YOR386W,-1.50321164198812,25.9272148001712
YIL045W,-1.60086588845754,25.7723771617494
YDL168W,1.14664469028084,25.5002017721414
YFL011W,-3.97429736139827,25.4159721505331
YGL096W,-2.05354112990401,25.37878443375
YOL083W,-1.36979364401903,25.3295298791122
YEL011W,-1.75627569504898,25.1661009883349
YGR044C,-1.48044211055221,25.002176361761
YDR535C,2.282862446427,24.7571040008154
YDR524C-B,-1.33484483746772,24.740793570321
YMR319C,-3.0619574536569,24.5335167985707
YGL262W,2.97237205535469,24.4186684552714
YFR022W,1.32290061476894,24.2601979710589
YIL053W,2.33381773590952,24.075361331003
YCR005C,1.90292796698343,23.8750161004951
YNL009W,-1.23866499678241,23.6837315534898
YOL151W,1.96770083919348,23.5056574331268
YBR214W,-1.47765462981667,23.2060677653649
YMR196W,-1.4022133309805,23.1596139881771
YPR160W,-1.80403507703827,22.9914274207174
YHR216W,2.13789331513311,22.9700662454733
YIL166C,1.31227479561619,22.8549353459984
YMR006C,-1.6129420690523,22.8362786149018
YDR368W,1.08649962654418,22.5117064111769
YGL157W,1.50230843456189,22.3175686830474
YOR034C,-1.30678818678299,22.0727827290616
YCR061W,-1.30179486570131,21.8034729598277
YHL024W,-1.07697424092438,21.2631991767339
YLR178C,-1.55358893062502,21.0926595989564
YLR056W,-1.30581226301258,20.8265406679858
YAR033W,-3.27979865940175,20.5843482907344
YIL164C,-2.07243066969361,20.323091717048
YMR096W,-2.44381148977434,20.2825098617091
YJL163C,-1.39283954148347,19.5910227037627
YEL065W,1.96016298555926,19.5245596106491
YLR346C,-2.49273737988728,19.372099659301
YMR136W,-1.90059946520141,19.3673181426748
YBR285W,-1.17714266273833,19.1516366602367
YPL004C,-1.57763555844541,19.1129894968559
YHL040C,2.76897139927313,18.8936001254258
YIL089W,-2.04140008195475,18.8823466750978
YGR161C,-2.06099846577344,18.833371476274
YDR342C,-1.17845250073095,18.6200199590371
YBR147W,-1.30394327962395,18.4202468573332
YGL047W,-1.51089305682916,18.41804827842
YIR036C,-1.16388703240939,18.3320703454204
YPR005C,1.46110771212616,18.2527803044119
YAL061W,-1.40643148719588,18.0097833559976
YNL200C,-1.15386102168584,17.8856273390186
YGR180C,-1.84666099268157,17.8122257934215
YKR091W,-1.47920216887081,17.7698059014332
YGL209W,1.81779732238722,17.6987578190512
YDR055W,-1.1088532272323,17.6078154738634
YMR107W,-1.63463157088213,17.3844976285237
YKL103C,-1.21468988255472,17.2466424368112
YHR104W,1.31063866059243,17.2241460584608
YDR275W,-1.33485851686437,17.1838258604411
YER075C,1.14264573172498,17.0620250693937
YER037W,-2.51828264289983,16.9845991636991
YCL026C-B,3.05816764448201,16.9128286363726
YJR096W,-1.55207817491893,16.8434311452096
YPL092W,-1.87264901200145,16.7847192410805
YJL026W,-1.85262403341376,16.6616952967137
YPR151C,-1.04751956219119,16.4704186949581
YCL047C,1.43618239192157,16.4311066492852
YDR534C,2.54822234476354,16.4297443027979
YDL154W,-1.29134693590816,16.3777724125129
YOR134W,-1.92659248715134,16.3718778866819
YJR148W,-1.0853089865457,16.3709909424328
YEL060C,-1.08117692477102,16.3448200082862
YFL014W,-1.48497567631514,16.1846053585562
YGR201C,-2.15037309318488,16.1777755992731
YJR094C,-1.73149687341018,16.1102007105506
YDR018C,-1.08447389416088,16.0647461533648
YHR029C,-1.09060213737812,16.0092176836494
YHR049W,2.05316249423136,15.8413578791251
YLL062C,1.093078034111,15.8313111180295
YFL053W,-2.63748071589368,15.7539773371697
YIL099W,-1.3874075686867,15.6964533749404
YMR238W,-1.27135139299934,15.5823340293713
YGR225W,-1.69816729797577,15.4346141381503
YGR154C,-1.44761719104797,15.3243076252458
YDR536W,5.4682866606583,15.3057715194366
YDL124W,-1.04454093288209,15.2890490400266
YIL013C,-1.14930731396158,15.2890490400266
YDR380W,-4.58662522903508,15.2191680865727
YGR008C,-1.37134953168279,15.1708462124748
YJL048C,-1.15177895297044,15.1576556259068
YGR248W,-1.21871959270244,15.1296783283304
YJR008W,-1.09708072118058,15.1237803173564
YNR034W,1.31001845366428,15.1182355769576
YKL217W,-1.21497205250735,15.1091474253493
YNL335W,-5.1608786966972,15.0218916295982
YCL048W-A,-2.52544552631468,14.9735065572786
YKL096W,1.79337551676603,14.9538411721564
YER121W,-1.6377570332669,14.7862288296883
YIL072W,-2.22291501630741,14.7847433116667
YMR169C,2.23532558037094,14.7841399994752
YHR160C,-1.21532841071207,14.7750382446002
YBR066C,-1.54126158635193,14.6023114339877
YDR034W-B,-1.26310040791054,14.4142637291972
YFR055W,1.15707813135528,14.3187608866995
YIL037C,-3.60382139700205,14.2480552288647
YNL108C,1.02590473355395,14.2037645015298
YBR157C,-1.72235550327205,13.9803823956495
YGR243W,1.51054936471762,13.8644634411555
YLR164W,-1.56140171347736,13.8124777390911
YPR009W,1.27646168684435,13.4754064838495
