genes,logFC,logCPM,PValue,FDR
YDR280W,0.705901990892147,6.60333064189346,0.00022239569182971,0.000908866544435558
YNL236W,0.499413277553651,6.2648638278955,0.00022342924664034,0.000912441880811048
YGL198W,-0.893223600866967,5.81510422320178,0.000223829931947834,0.000913429459687756
YAL025C,1.11034316022253,7.49868908656736,0.000225373524246805,0.000919076428666049
YHR045W,0.565200699468353,6.95343549830216,0.00022741914492348,0.000926761221339482
YPR019W,0.441338047814923,7.1285518958711,0.000229391788833962,0.000934137950279944
YHR051W,-1.20931617475488,8.18435698413473,0.00023056594208095,0.000938254895233874
YBR076W,-1.15178259670333,1.84211169381165,0.000233937950269927,0.000951303546005716
YPR049C,-0.43377301076339,6.3506390992693,0.000234326625070851,0.000952210667249043
YGR054W,0.545515047912877,7.89245541462303,0.000234794648675226,0.000953438721668466
YJR012C,-0.516470903378517,5.00816711199402,0.000238297883995041,0.000966981533501402
YKL092C,0.44541750900718,5.91724418276696,0.000240647514833928,0.000975827369742657
YKR059W,0.563239480077742,9.11956360262819,0.000241693890511937,0.000979310483924671
YDR300C,0.545055887832067,6.78886149061113,0.000241901293892565,0.000979310483924671
YGR232W,-0.79436099133465,5.82434860391315,0.000242017425679471,0.000979310483924671
YBL013W,0.727882904586737,3.73514499952037,0.000243957228196331,0.000986465585182072
YMR081C,0.870361062179701,8.3300501073217,0.000244599214050081,0.000988366465768072
YDR357C,-0.595433082307555,7.17165326178305,0.000245068059534623,0.000989214147544693
YBR263W,-0.622419655208641,7.68734051388996,0.000245153071348032,0.000989214147544693
YKL082C,1.05037473403591,7.56566491126634,0.000248259378676672,0.00100104588176078
YEL050C,0.627103333331548,7.7153079363288,0.00024875211259464,0.00100232981599102
YML050W,-0.606302584241789,5.16581023539331,0.000250388874278481,0.00100787803949092
YMR256C,-1.40140540311046,7.95063660970132,0.000250479603205656,0.00100787803949092
YIL157C,0.506395122161597,7.53302982370606,0.000253682379269656,0.00102005152503533
YLL008W,0.794176844697046,7.32246554145518,0.00025673774464208,0.00103128745095166
YLR101C,2.58595868950238,2.10882480090401,0.000256835413871788,0.00103128745095166
