genes,logFC,logCPM,PValue,FDR
YML116W,-0.894722398777516,6.70784020582172,6.74064554562033e-09,6.45978531455281e-07
YFR029W,0.978487433092191,6.58240819087307,7.07851365139858e-09,6.67236942549866e-07
YLR354C,-1.04698514248458,9.8427413004903,8.69404357026591e-09,8.06302427887565e-07
YIL165C,-1.02672158110466,5.0137428099802,9.15262695269413e-09,8.35358809174464e-07
YKR097W,1.00396099116759,6.95237743890008,1.04906772069675e-08,9.42521780313485e-07
YEL041W,-1.01211622062421,7.80763151739911,1.07471935408101e-08,9.50713274763967e-07
YBR285W,0.720053766184976,6.33445945074632,1.22947762956365e-08,1.071135813635e-06
YER156C,-0.727536179490711,6.69828182881779,1.33662695736637e-08,1.14710522460547e-06
YPR025C,1.15952899939408,7.12689746245658,1.80450176909031e-08,1.52586546651019e-06
YGR175C,-1.29106814381345,10.4862768443792,2.04327090811929e-08,1.70272575676607e-06
YDL198C,-0.682450469801871,7.70074202531521,2.28258005844574e-08,1.87497647658043e-06
YDR042C,1.32992807688544,3.07118154001452,2.34422970061573e-08,1.89849588430147e-06
YPL212C,-0.613723059342956,6.88037638908342,2.50331220952139e-08,1.99917294510388e-06
YBR050C,0.939680015076751,6.46680994795102,2.62413989585625e-08,2.06695950701006e-06
YIL071C,0.702354517974923,6.28917885825431,2.75438930635667e-08,2.14023493399336e-06
YKR015C,1.16372941626744,3.60203030470128,3.19666785670228e-08,2.45077869013841e-06
YER043C,-1.16541249221303,9.57822865760783,3.28347773466319e-08,2.48421012819912e-06
YOR008W-B,1.56047575850773,2.39127974456959,3.92506643402358e-08,2.9310561033293e-06
YPR128C,-0.929488274821685,6.45164481043976,4.31721964329502e-08,3.18256576268543e-06
YEL033W,-1.01430684054038,8.55149053006924,4.86448278308616e-08,3.54060455730955e-06
YNL112W,-1.10230558539596,7.31421337034225,5.43960315561542e-08,3.90971476809859e-06
YER067W,0.691671662966679,7.21029080536949,5.53687414130279e-08,3.93049707561618e-06
YMR041C,0.664455213019679,6.60346898600959,5.80491491277399e-08,4.07051960346957e-06
YHR163W,-1.06390092924874,7.69227017601168,5.94603153656564e-08,4.11714219091468e-06
YMR318C,-0.978557060748649,7.59428901984324,6.01460772237971e-08,4.11714219091468e-06
YGR088W,-1.50601514955522,7.53746751186237,6.76677033101212e-08,4.57752110627291e-06
snR19,1.18251726944282,3.93278754165318,7.11571105720934e-08,4.75759750918066e-06
YLR176C,0.871573974175627,4.80059222584827,8.97196261747072e-08,5.92974540809846e-06
YHR190W,-0.780546075043289,8.56889505187749,9.79156407836036e-08,6.39789698301955e-06
YDR523C,1.04636049808134,3.53963484606798,1.00698998473609e-07,6.50583417104779e-06
YHR007C-A,1.08649473325828,3.78202553116968,1.02153694018127e-07,6.52648600671369e-06
YDR273W,1.03624507534373,4.84599504621319,1.03642748098931e-07,6.54885496229512e-06
YJL119C,1.35543722232206,2.688318764813,1.06289214901701e-07,6.6430759313563e-06
YOR028C,1.20505174093313,5.69555288935492,1.17287057987142e-07,7.25161917662438e-06
YBR249C,-0.849442420304834,8.90514540714199,1.18783199347744e-07,7.26599357712265e-06
YJL137C,0.893322016359957,7.0255717785449,1.27919290265552e-07,7.74112352637346e-06
YPR058W,-0.729494989143018,6.38303870038694,1.30438763840234e-07,7.74112352637346e-06
snR76,1.99623752245432,3.28574250633759,1.30589388184039e-07,7.74112352637346e-06
YJR016C,-0.808873837568665,9.38073289121587,1.41426409515389e-07,8.29797810932132e-06
snR83,1.57609920698832,3.67981953310963,1.4373269398961e-07,8.34811101454804e-06
YJL088W,-1.06824753116593,9.008710789495,1.71610729900486e-07,9.86761696927794e-06
