"","genes","logFC","logCPM","PValue","FDR"
"1153","YALI1_F09289g",0.440681490266171,10.8703354560482,0.78717494003397,1
"711","YALI1_C32223g",0.430069824859994,10.8248002364715,0.78717494003397,1
"106","YALI1_F27556g",-0.279639855263864,11.6084104149155,0.797985677448172,1
"490","YALI1_D13510g",-0.214530985191628,11.4600128601372,0.797985677448172,1
"870","YALI1_C05133g",-0.2145289012744,11.7071057354885,0.797985677448172,1
"19","YALI1_C12642g",0.131806456717179,12.2689853063164,0.806548380976927,1
"587","YALI1_B25553g",-0.688942374365856,11.1625581786893,0.824216361930468,1
"731","YALI1_A17957g",-0.603750812695325,11.5315340450894,0.824216361930468,1
"202","YALI1_C24850g",-0.456945225015585,11.3790816792348,0.824216361930468,1
"590","YALI1_C08523g",-0.437813374529206,11.4075452394911,0.824216361930468,1
"476","YALI1_C32609g",0.166772967403773,12.3445340896362,0.825350654487212,1
"236","YALI1_E36437g",0.546081054590865,11.3034716127807,0.825463326079576,1
"322","YALI1_F08705g",0.28996954535778,11.4496087150059,0.825463326079576,1
"404","YALI1_C09773g",0.243116853397481,11.4603721480999,0.825463326079576,1
"278","YALI1_B14044g",0.20205455154004,11.4560425757453,0.825463326079576,1
"83","YALI1_E16202g",0.190091338314778,11.4285296488542,0.825463326079576,1
"355","YALI1_E37930g",-0.356906674682343,11.9701415158159,0.834209494721219,1
"275","YALI1_E32842g",-0.273855695980789,11.958193337392,0.834209494721219,1
"270","YALI1_F08284g",-0.20636233272003,11.967634034272,0.834209494721219,1
"6","YALI1_E16731g",0.171890725874505,12.1872527995487,0.842086380656716,1
"801","YALI1_B14441g",-0.718470118242199,11.0481419443273,0.852984619277997,1
"1328","YALI1_E40305g",-0.53856656701373,10.9294977226917,0.852984619277997,1
"857","YALI1_F24798g",-0.474587901236538,10.9710498952131,0.852984619277997,1
"1167","YALI1_F37916g",0.795326907051797,10.698059972467,0.857142857141721,1
"1335","YALI1_F02481g",0.762701794398081,10.6869271578233,0.857142857141721,1
"1205","YALI1_B14236g",0.749632286756716,10.6950321282024,0.857142857141721,1
"1311","YALI1_B12742g",0.669543906990857,10.6767314879911,0.857142857141721,1
"1238","YALI1_B14238g",0.632434311973424,10.6690371434472,0.857142857141721,1
"1217","YALI1_E16433g",0.618259084093045,10.6833889723755,0.857142857141721,1
"907","YALI1_D20050g",0.596059915248026,10.6903098686091,0.857142857141721,1
"1231","YALI1_F36267g",0.449722890882111,10.6850788119795,0.857142857141721,1
"1175","YALI1_B20589g",0.42783598687422,10.6919982846429,0.857142857141721,1
"1196","YALI1_F28807g",0.398258373274591,10.6679345855186,0.857142857141721,1
"1063","YALI1_F14342g",0.266252834364217,10.6731158097906,0.857142857141721,1
"196","YALI1_B18707g",0.166923130311729,11.8473387643174,0.860479785901398,1
"435","YALI1_E25317g",-0.273438742023726,11.7241800838661,0.867055266075344,1
"103","YALI1_C29810g",-0.240109872949158,11.7353028015133,0.867055266075344,1
"419","YALI1_F27731g",-0.203104102401355,11.6984928949585,0.867055266075344,1
"1155","YALI1_C16621g",0.478997304942968,11.318539969447,0.879821381525872,1
"595","YALI1_B09025g",0.331705283960431,11.327257127229,0.879821381525872,1
"642","YALI1_E36404g",0.301980030824107,11.3168994771311,0.879821381525872,1
"610","YALI1_D24626g",0.274951683164812,11.209604757927,0.879821381525872,1
"60","YALI1_E33056g",0.193427724064853,11.2899568266824,0.879821381525872,1
"576","YALI1_E41367g",-0.24726830527304,12.0685626501165,0.888765078532738,1
"317","YALI1_F32792g",-0.185479343835536,12.2840323780563,0.902443343769326,1
"36","YALI1_E30886g",-0.166326871124303,12.2799960600048,0.902443343769326,1
"222","YALI1_D09870g",0.284557552741004,11.6869265700643,0.907423179371938,1
"522","YALI1_E36179g",0.234167973491968,11.7659991476855,0.907423179371938,1
"46","YALI1_F04045g",0.186467252973821,11.7701152532173,0.907423179371938,1
"153","YALI1_E22238g",0.15063544766779,11.6787767514725,0.907423179371938,1
"150","YALI1_F12874g",0.134913687426135,11.7712358330364,0.907423179371938,1
"120","YALI1_B27320g",0.105137597797692,11.7351196081935,0.907423179371938,1
"1202","YALI1_B12409g",-0.490854879655395,11.2236822270391,0.90877897254383,1
"1266","YALI1_F09017g",-0.342863788294926,11.3315960960644,0.90877897254383,1
"571","YALI1_F27175g",-0.29323212305079,11.4996642435316,0.90877897254383,1
"717","YALI1_F00616g",-0.254416333477275,11.3763841900358,0.90877897254383,1
"40","YALI1_E01589g",-0.211996527887749,11.4371850207013,0.90877897254383,1
"279","YALI1_E05907g",-0.179702501930764,11.4144644088196,0.90877897254383,1
"671","YALI1_C13890g",-0.138808374788493,11.4319986033967,0.90877897254383,1
"856","YALI1_E19098g",0.0842131619075597,11.9925065636863,0.921952902100439,1
"436","YALI1_C09230g",-0.329268354721079,11.7659994159183,0.928269787259003,1
"56","YALI1_D22124g",-0.260740496793759,11.7347489899581,0.928269787259003,1
"474","YALI1_E29150g",-0.244280161328628,11.7945693372488,0.928269787259003,1
"306","YALI1_F31531g",-0.206938604794322,11.8500640028785,0.928269787259003,1
"95","YALI1_D03952g",-0.177503299950685,11.7789257974512,0.928269787259003,1
"45","YALI1_B18499g",-0.160928027981567,11.7825505141931,0.928269787259003,1
"604","YALI1_E31396g",-0.149805262830047,11.7803542388885,0.928269787259003,1
"5","YALI1_D10458g",0.104161560799843,12.1864363402667,0.931266792960949,1
"304","YALI1_D17030g",0.0468518304957974,12.2920682102238,0.931266792960949,1
"195","YALI1_F32305g",-0.111939007603915,12.0646582052326,0.938984050088532,1
"527","YALI1_C23926g",0.484391585254313,11.2271775300229,0.945589969117947,1
"176","YALI1_E02616g",0.397504250060416,11.2704372482013,0.945589969117947,1
"193","YALI1_D31155g",0.397305777000227,11.0963233592045,0.945589969117947,1
"144","YALI1_B18645g",0.255113615257025,11.1962073540753,0.945589969117947,1
"307","YALI1_B14187g",0.204038309699556,11.2555417608607,0.945589969117947,1
"418","YALI1_B12337g",0.195956308803928,11.1818843481917,0.945589969117947,1
"329","YALI1_F19805g",0.156931923117402,11.2361589365102,0.945589969117947,1
"75","YALI1_D14058g",0.153254625827239,11.2234258708098,0.945589969117947,1
"164","YALI1_F37354g",0.147420935958448,11.2108909843517,0.945589969117947,1
"149","YALI1_E17574g",0.145340449039185,11.2345823044733,0.945589969117947,1
"161","YALI1_E19172g",0.142612923928044,11.2381152106651,0.945589969117947,1
"64","YALI1_E07302g",0.119586769891693,11.2245556061881,0.945589969117947,1
"583","YALI1_B26790g",0.11394175776354,11.2287649282282,0.945589969117947,1
"584","YALI1_D24054g",0.100511443039768,11.2138427736097,0.945589969117947,1
"67","YALI1_A16292g",0.216696313599928,11.5080049691245,0.960279191644959,1
"129","YALI1_D07981g",0.200058242884206,11.6257592850875,0.960279191644959,1
"300","YALI1_E28575g",0.155414874482099,11.6399913816173,0.960279191644959,1
"87","YALI1_B16544g",0.132817950964447,11.6239795623724,0.960279191644959,1
"940","YALI1_F03407g",-0.618533480907889,11.0108861236894,0.970484085032488,1
"1056","YALI1_B20717g",-0.421206187735118,11.131132429528,0.970484085032488,1
"517","YALI1_A03170g",-0.418679746678519,11.1820671247018,0.970484085032488,1
"438","YALI1_B21493g",-0.352667493851336,11.215654929883,0.970484085032488,1
"897","YALI1_A20602g",-0.337671449635703,11.0528803096493,0.970484085032488,1
"1373","YALI1_D09785g",-0.307454985974653,11.0763396686806,0.970484085032488,1
"123","YALI1_D35768g",-0.305183087091361,11.1176277696251,0.970484085032488,1
"280","YALI1_E26930g",-0.303342899077055,11.0484390489615,0.970484085032488,1
"452","YALI1_B17871g",-0.29217774739432,11.1120895898336,0.970484085032488,1
"364","YALI1_C24303g",-0.261786758619675,11.0864213187374,0.970484085032488,1
"547","YALI1_A07290g",-0.260772184005369,11.1317719469257,0.970484085032488,1
"484","YALI1_F34029g",-0.260533053989799,11.0714322816884,0.970484085032488,1
"667","YALI1_E39676g",-0.239872654203317,11.1180388559683,0.970484085032488,1
"471","YALI1_A20398g",-0.224111220118257,11.1120893760921,0.970484085032488,1
"555","YALI1_F35109g",-0.159446507172812,11.0558335995853,0.970484085032488,1
"1081","YALI1_A09638g",-0.123635068090922,11.1130977988946,0.970484085032488,1
"16","YALI1_F04433g",0.15128838656637,12.2397300923627,0.971453070287415,1
"34","YALI1_D20676g",0.0667530243296312,12.4581717579449,0.974383257657907,1
"761","YALI1_E38178g",-0.30819615420382,11.5315340335218,0.979287025628187,1
"175","YALI1_B11532g",-0.281810604252813,11.5582430174995,0.979287025628187,1
"66","YALI1_E41315g",-0.247941241035886,11.5598952368565,0.979287025628187,1
"140","YALI1_D10535g",-0.226691628416889,11.5412008274598,0.979287025628187,1
"52","YALI1_E19557g",-0.183586373302742,11.5267737911083,0.979287025628187,1
"425","YALI1_B20289g",-0.179430878895558,11.4796947916208,0.979287025628187,1
"950","YALI1_A09798g",-0.158953658806039,11.559548931924,0.979287025628187,1
"113","YALI1_F37463g",-0.144138715297016,11.4087370695707,0.979287025628187,1
"264","YALI1_E40394g",-0.140146523780515,11.5021400971514,0.979287025628187,1
"960","YALI1_C09133g",-0.122626141274278,11.4679176368303,0.979287025628187,1
"303","YALI1_A15925g",-0.067067905233323,11.5249910305884,0.979287025628187,1
"429","YALI1_F38882g",-0.0409283941540754,11.522073141714,0.979287025628187,1
"569","YALI1_A10857g",-0.178555057382401,11.7250278017005,0.983140755018273,1
"292","YALI1_E34344g",-0.114032242759342,11.9067783329875,0.983140755018273,1
"211","YALI1_A20370g",-0.0787997480024774,11.9522178983148,0.983140755018273,1
"104","YALI1_D08082g",-0.037531027745377,11.8734641731036,0.983140755018273,1
"96","YALI1_F08431g",-0.126081372144632,12.1285699545294,0.985424699835658,1
"142","YALI1_F38629g",-0.10795076380101,12.1370939513416,0.985424699835658,1
"1413","YALI1_D24109g",-1.38643978914666,10.7071054231818,1,1
"1347","YALI1_D15848g",-1.366995408313,10.6837982334891,1,1
"1394","YALI1_D36215g",-1.21939660689263,10.6457049642057,1,1
"1407","YALI1_C25576g",-1.08398764353275,10.6457049625377,1,1
"1414","YALI1_D08285g",-1.01224587531827,10.6898274748454,1,1
"1367","YALI1_E12067g",-1.01044979187405,10.7888998624315,1,1
"635","YALI1_F14136g",-0.927106186092413,10.8646469103538,1,1
"921","YALI1_E38113g",-0.869953347393581,10.8578200928272,1,1
"1420","YALI1_D20304g",-0.850147512799061,10.6546379909429,1,1
"273","YALI1_E14350g",0.799298775478409,10.7441942221933,1,1
"673","YALI1_E40282g",-0.797828411656445,10.8368971923536,1,1
"1198","YALI1_C20646g",-0.788101099566435,10.6818386104413,1,1
"1042","YALI1_C26890g",-0.751096115183255,10.7507322592737,1,1
"1400","YALI1_E06712g",-0.740686854627011,10.6457048905295,1,1
"1193","YALI1_D17854g",-0.72347380342929,10.7919941383071,1,1
"578","YALI1_E08351g",-0.711091044347737,10.7441947399875,1,1
"1321","YALI1_D24836g",-0.709794460473867,10.7401206516285,1,1
"846","YALI1_E37392g",0.702440445945771,11.0763380649999,1,1
"1366","YALI1_C02639g",-0.697462683920536,10.6347544783564,1,1
"1216","YALI1_C29584g",0.680788872176886,10.7348882293621,1,1
"468","YALI1_A22073g",-0.655501138572068,10.8876779467535,1,1
"1275","YALI1_B14959g",0.638609423486378,10.929496672049,1,1
"882","YALI1_D15744g",-0.630295964392979,10.8808422662866,1,1
"1348","YALI1_B20108g",0.613748286654946,10.7020868506221,1,1
"1170","YALI1_D06302g",0.612672577679037,11.099421278693,1,1
"910","YALI1_D06859g",0.603083071594984,10.9801231738837,1,1
"1305","YALI1_D11937g",-0.597702351392581,10.7250273152189,1,1
"575","YALI1_E25018g",-0.59126591157952,10.7154047597277,1,1
"782","YALI1_D17493g",0.584948057612489,10.9877568165604,1,1
"1142","YALI1_E19371g",-0.583966670755984,10.8969302946322,1,1
"874","YALI1_D02206g",0.583600808603084,11.0555049631971,1,1
"834","YALI1_B08193g",-0.579693720122404,10.8836943726209,1,1
"889","YALI1_C18258g",-0.574460460486052,10.7659991296928,1,1
"352","YALI1_F38116g",-0.574044596912784,11.2422372570814,1,1
"816","YALI1_C12941g",0.567239800885694,10.8007045611052,1,1
"1418","YALI1_D12723g",-0.566705849064215,10.6231270308186,1,1
"1029","YALI1_A01468g",0.562980439653332,10.748581696365,1,1
"1213","YALI1_F38317g",0.562511095590866,10.7410523313247,1,1
"1046","YALI1_C10492g",-0.561247932266997,10.7964529021849,1,1
"1095","YALI1_E02162g",0.556183357924404,10.7623874057874,1,1
"868","YALI1_F19899g",0.547611109978413,10.7446825923376,1,1
"61","YALI1_F16656g",0.540180851757336,10.8896962093814,1,1
"946","YALI1_A09939g",-0.536295225533851,10.8295017906306,1,1
"985","YALI1_E07571g",-0.528884337912362,10.8016230717439,1,1
"373","YALI1_E17355g",0.528834476622305,10.8086429655526,1,1
"749","YALI1_F09177g",-0.525584080230522,10.8917972484415,1,1
"1104","YALI1_C13410g",0.525576747381819,10.8710806200888,1,1
"1219","YALI1_E41276g",-0.524860337248625,10.676731769212,1,1
"759","YALI1_B27254g",0.524667775105821,10.8799948875404,1,1
"1392","YALI1_E26021g",-0.524579367099378,10.6151010846908,1,1
"1412","YALI1_B22533g",-0.523427389131328,10.6288801270917,1,1
"288","YALI1_E33150g",-0.523261783399528,10.7705308052866,1,1
"1279","YALI1_D09000g",0.522053009347797,10.6995714099269,1,1
"1180","YALI1_D14489g",0.519368513744051,10.7945678660041,1,1
"1358","YALI1_B06847g",0.515807846808743,10.7494154733699,1,1
"1097","YALI1_B26763g",0.509732477902945,10.7321961627175,1,1
"495","YALI1_F03136g",-0.506717372464668,11.1168295143263,1,1
"680","YALI1_D16144g",-0.502731240497624,11.3315970663996,1,1
"1149","YALI1_D35965g",0.502625777875545,10.7405278330819,1,1
"276","YALI1_C12333g",0.497824332520611,11.0521621272144,1,1
"1355","YALI1_C08173g",0.489474685312062,10.6427144691394,1,1
"716","YALI1_E37095g",-0.486588071961479,11.006665881394,1,1
"1329","YALI1_D12630g",0.486311070195791,10.6542328376653,1,1
"954","YALI1_B20276g",-0.480123734221188,10.9801241693581,1,1
"581","YALI1_F30877g",-0.479207303313762,11.1393801093106,1,1
"1389","YALI1_B02194g",-0.478285567104029,10.6457048472398,1,1
"1243","YALI1_F31672g",-0.477404615036171,11.0410059569217,1,1
"976","YALI1_B27588g",0.476019803364715,10.8225823710219,1,1
"805","YALI1_C17782g",-0.47391142726643,10.8201679999866,1,1
"1064","YALI1_C23511g",0.473514077063526,10.7659984413829,1,1
"772","YALI1_D14004g",0.466195231925656,10.7719562117402,1,1
"1111","YALI1_E08915g",0.465044190027908,10.7523559530798,1,1
"1356","YALI1_D13686g",0.464487591161605,10.6493896360184,1,1
"1144","YALI1_C25352g",0.464133110707015,10.7748499610391,1,1
"830","YALI1_F13170g",0.46144894344484,10.8707298316968,1,1
"747","YALI1_B30275g",0.459265439614884,10.8591081366722,1,1
"1135","YALI1_B18384g",-0.454012526999589,10.8391335258611,1,1
"1244","YALI1_E15583g",0.452051321285506,10.6727221292673,1,1
"895","YALI1_F06544g",-0.451275098549406,10.9058853473734,1,1
"655","YALI1_D17885g",-0.45047237118761,11.0226075907418,1,1
"1121","YALI1_E17643g",0.448442033537616,10.7514990475058,1,1
"1260","YALI1_F29139g",-0.447523094201246,10.7254838865245,1,1
"1226","YALI1_F33579g",-0.439497000874776,10.7514996536314,1,1
"738","YALI1_E34525g",0.439217065258272,10.7383238630638,1,1
"10","YALI1_E17935g",-0.437904668424733,11.2762380814114,1,1
"1304","YALI1_F03389g",0.437088899466048,10.6653779683164,1,1
"1195","YALI1_E29512g",-0.436366208341391,10.7452404073623,1,1
"867","YALI1_E13428g",-0.434761586889061,10.7520018885301,1,1
"1105","YALI1_B15964g",0.431629349831133,11.0209956865101,1,1
"676","YALI1_E07099g",-0.430595179003143,10.9217484580526,1,1
"1291","YALI1_F19126g",0.429561996246723,10.7544110382574,1,1
"22","YALI1_A21203g",-0.428798869982727,10.7857625104563,1,1
"1183","YALI1_D10865g",-0.42837688074204,10.7281668280002,1,1
"989","YALI1_E23961g",0.427825775209839,10.980123588042,1,1
"1013","YALI1_B09894g",-0.427524122771933,10.7544111351329,1,1
"727","YALI1_B16068g",0.42748347473027,10.9667955744404,1,1
"1322","YALI1_B14194g",-0.42650121717649,10.6482116876182,1,1
"1416","YALI1_D25899g",-0.42458639424684,10.6054211474795,1,1
"733","YALI1_A13100g",0.417797886384021,10.7445797804961,1,1
"1250","YALI1_B02881g",-0.415654411484515,10.751499634898,1,1
"1302","YALI1_D22834g",-0.41565352932026,10.7028050099746,1,1
"1237","YALI1_E09128g",-0.413897317790707,10.7888992566363,1,1
"800","YALI1_B29310g",-0.411877440508113,10.6717722877891,1,1
"992","YALI1_B20153g",0.41129551786049,10.7448599388986,1,1
"1339","YALI1_C31791g",-0.410287771133614,10.6316979843617,1,1
"762","YALI1_E22736g",-0.407224877774115,10.8926610602079,1,1
"1300","YALI1_D22691g",0.405691237316085,10.980122971958,1,1
"1103","YALI1_C25307g",0.404635464342935,10.9005846906332,1,1
"1003","YALI1_F10671g",0.40436731394946,10.7727719657084,1,1
"903","YALI1_F16117g",-0.403261894558631,10.6831420484953,1,1
"444","YALI1_C20597g",-0.400473262778777,10.8997504644966,1,1
"908","YALI1_F17431g",-0.400336637839419,10.7860568161447,1,1
"714","YALI1_C28706g",0.40020424258556,11.0847760508206,1,1
"568","YALI1_C27543g",0.39875622452329,10.9905587927632,1,1
"758","YALI1_F25924g",-0.398295763315473,10.949962030213,1,1
"1349","YALI1_D28842g",-0.39683117368337,10.7137690453232,1,1
"1331","YALI1_E33760g",-0.39683060761997,10.7466336324308,1,1
"1313","YALI1_D32594g",0.396378352295797,10.8770298729023,1,1
"872","YALI1_C19005g",-0.394123839654506,10.858047205153,1,1
"1268","YALI1_D17983g",0.393713461801959,10.7254836339717,1,1
"893","YALI1_D15398g",0.392378658790461,10.8698878934517,1,1
"1143","YALI1_B15692g",0.392362986999655,10.8039666014225,1,1
"1085","YALI1_E10755g",0.39070044480302,10.7414938113461,1,1
"1211","YALI1_C00615g",-0.38804774035672,10.700763820505,1,1
"797","YALI1_D15523g",0.386549731685284,10.7158754666875,1,1
"1307","YALI1_D04901g",-0.386337894820491,10.7220557901548,1,1
"1197","YALI1_B07549g",0.386312719885462,10.748132394079,1,1
"1396","YALI1_D07788g",0.386030477542226,10.7563485478084,1,1
"864","YALI1_F10774g",0.385499741039139,11.0607420334324,1,1
"180","YALI1_E30815g",-0.382843136110374,11.281575953413,1,1
"709","YALI1_E02832g",0.380839737479852,10.8432416850786,1,1
"669","YALI1_E08709g",0.378866387243899,10.8793513902942,1,1
"1031","YALI1_C13000g",0.377894608636258,10.8353302645767,1,1
"1222","YALI1_A13566g",-0.376916424967153,10.7220559708157,1,1
"541","YALI1_C25512g",0.376503427013734,10.8591082165973,1,1
"832","YALI1_E25400g",0.374559243312356,10.8342172234754,1,1
"1310","YALI1_F24864g",0.374470045554712,10.6984920295519,1,1
"928","YALI1_F17949g",0.374469855212206,10.7769491662905,1,1
"353","YALI1_E19852g",0.373621720177351,11.3537063292202,1,1
"1298","YALI1_F27834g",0.372980881681735,10.6990678191408,1,1
"1075","YALI1_F11689g",-0.371881458404263,10.9729996261626,1,1
"1263","YALI1_A10934g",0.369672945743233,10.8947318059333,1,1
"1338","YALI1_B30039g",-0.368410096193074,10.7401202285313,1,1
"958","YALI1_F19697g",0.368259240095498,10.8991237730392,1,1
"1318","YALI1_A22440g",0.36561265306359,10.684385101504,1,1
"266","YALI1_C29762g",-0.364652193797716,10.8250284930355,1,1
"1047","YALI1_C06973g",0.363426010112067,10.7278635774107,1,1
"579","YALI1_C31971g",-0.361660602293216,10.7186934343566,1,1
"1409","YALI1_E35280g",0.361464177722961,10.676731340411,1,1
"521","YALI1_D08884g",0.360989483757082,10.9571403319991,1,1
"743","YALI1_E41185g",0.36053825674854,11.0410053079116,1,1
"525","YALI1_D22636g",0.357671587508353,11.0188733197026,1,1
"358","YALI1_F01291g",0.35679235128349,10.9832292362637,1,1
"1036","YALI1_E04613g",0.356723297392812,10.7839205958446,1,1
"1127","YALI1_E30639g",0.356660654938916,10.9147002538583,1,1
"815","YALI1_D25330g",-0.355586323038006,10.7505276436329,1,1
"1078","YALI1_E28465g",0.355430227322673,10.7767787506594,1,1
"1232","YALI1_E24886g",-0.355156365046976,10.6439116023751,1,1
"391","YALI1_A09694g",0.354014389052778,10.933907277991,1,1
"1059","YALI1_E35410g",-0.352705660741082,10.7261063131427,1,1
"625","YALI1_C29648g",-0.351282138699335,10.8706041960732,1,1
"927","YALI1_B07809g",0.350401832437672,10.8225822557091,1,1
"1114","YALI1_E03672g",-0.349550317813719,10.7992752648475,1,1
"922","YALI1_A05459g",0.345557000066487,10.707105185834,1,1
"537","YALI1_C14369g",0.340225961688131,11.0528797511264,1,1
"1256","YALI1_D24649g",-0.339402984384104,10.7717584652829,1,1
"1282","YALI1_C30320g",0.339060926259115,10.7659989498032,1,1
"730","YALI1_D09420g",-0.336218576865551,10.9977827972415,1,1
"1130","YALI1_E19337g",0.336175701324262,10.7259642197358,1,1
"12","YALI1_E10587g",0.335895628690211,10.8591082033405,1,1
"1281","YALI1_E20070g",-0.335329817323659,10.703092289777,1,1
"1053","YALI1_F17265g",-0.333484157818802,10.6813750848154,1,1
"597","YALI1_D27637g",0.333304333401969,10.749068281128,1,1
"784","YALI1_E18121g",-0.333209297473989,10.822582689,1,1
"823","YALI1_E40718g",0.333045345946357,10.851495036606,1,1
"465","YALI1_E15559g",-0.332221023516801,11.0312178124635,1,1
"688","YALI1_C09200g",-0.329454466804723,11.1489430679634,1,1
"1147","YALI1_E26205g",0.329075854249699,10.8391335353602,1,1
"1109","YALI1_F30004g",-0.328100584179128,10.7302949475718,1,1
"416","YALI1_B05798g",0.324116623373126,11.0657229916713,1,1
"1117","YALI1_E25905g",-0.323714217743239,10.7742196933299,1,1
"1262","YALI1_F26574g",-0.323652395274825,10.6781925589301,1,1
"905","YALI1_E34163g",0.323325969763438,10.9481132378902,1,1
"948","YALI1_B05832g",0.321979918672998,10.6781924771992,1,1
"1323","YALI1_C24262g",-0.320740820060984,10.6970517637123,1,1
"648","YALI1_D06700g",-0.320206698918448,10.9171776544522,1,1
"1188","YALI1_E07535g",0.319766353903515,10.7919940621192,1,1
"803","YALI1_C06259g",-0.319007931102962,10.9191559817549,1,1
"695","YALI1_D34529g",-0.318428427662804,10.8009417353118,1,1
"1388","YALI1_B21356g",0.316177039391494,10.6159981245623,1,1
"206","YALI1_E35988g",0.315741515271787,11.0313771792091,1,1
"1364","YALI1_E02626g",0.31499352567012,10.6399910273592,1,1
"1337","YALI1_C15687g",0.314280414940491,10.6485529529882,1,1
"501","YALI1_E04091g",0.312767712355581,11.1108271303145,1,1
"367","YALI1_E27207g",-0.312167097766649,10.8326361871819,1,1
"1264","YALI1_E03623g",0.310922649532277,10.731937116469,1,1
"993","YALI1_F24031g",-0.310833432663694,10.8186138159998,1,1
"1084","YALI1_E01614g",-0.310413339898272,10.7557790470654,1,1
"1277","YALI1_C12845g",0.308155153830515,10.6619758104513,1,1
"974","YALI1_F29905g",0.308030768913111,10.8383494411167,1,1
"554","YALI1_D20202g",0.307501002895245,10.7931529028834,1,1
"170","YALI1_B11853g",0.306835091012464,11.137896810236,1,1
"999","YALI1_F37508g",0.305984152744398,10.7262140717188,1,1
"855","YALI1_E03870g",0.30491539184853,10.8876771801607,1,1
"871","YALI1_F36178g",0.304738385193556,10.7615531296844,1,1
"978","YALI1_C08197g",-0.304405225130646,10.7895674875144,1,1
"1248","YALI1_E19263g",-0.30403132739149,10.7326403367975,1,1
"491","YALI1_F39330g",-0.303897814336376,10.83814884851,1,1
"744","YALI1_D04680g",-0.303877149838871,10.7149248380546,1,1
"445","YALI1_E25424g",-0.299187046789522,11.2366292994684,1,1
"920","YALI1_F36233g",0.297536846085182,10.8398188412576,1,1
