"","genes","logFC","logCPM","PValue","FDR"
"67","YALI1_D12832g",-1.27899579795355,7.98558195044808,6.92656798665154e-09,2.81974060088223e-07
"131","YALI1_B24351g",1.20030115959601,8.24889214909529,7.01124689949096e-09,2.81974060088223e-07
"1789","YALI1_F35868g",-6.08326515312238,-11.7651062655236,8.98675172851703e-09,3.53733844633117e-07
"109","YALI1_D00888g",-1.27425133206555,8.45267824454993,9.44706560425935e-09,3.64105653497496e-07
"103","YALI1_B05798g",1.10564679548359,8.43137231049153,1.29035140788121e-08,4.8717349073066e-07
"174","YALI1_B14121g",-1.4771685627736,9.09906641880576,1.56594783983714e-08,5.79400700739743e-07
"141","YALI1_D10197g",-1.21679003291036,8.608613557102,1.83955923959115e-08,6.67291096714436e-07
"1788","YALI1_B12489g",-6.08453877861727,-11.7484167392333,1.92797085969992e-08,6.85912709700932e-07
"6","YALI1_B11853g",0.952018055660232,8.76304564208354,3.59418635893249e-08,1.25457448377832e-06
"112","YALI1_E23610g",1.28013761963296,8.15078385372645,3.87041937655965e-08,1.32597700863618e-06
"102","YALI1_E07347g",1.0635153812734,8.51258827753477,4.86089400262742e-08,1.61558856641053e-06
"195","YALI1_E16556g",-1.39585408052753,9.77610431142939,4.89043025508052e-08,1.61558856641053e-06
"226","YALI1_D09566g",1.44893857963691,8.27592111774287,5.93633791973732e-08,1.92670616693229e-06
"190","YALI1_E41276g",-1.12453597690597,8.96522381673158,1.16081858967188e-07,3.70261101878099e-06
"16","YALI1_D16151g",1.1259082746885,7.52301144200942,1.33839010492996e-07,4.19664693918718e-06
"285","YALI1_F29395g",-1.76019097404872,8.44632984121375,1.47495783068766e-07,4.5477866446203e-06
"43","YALI1_D23067g",-1.04148933854426,8.04667994068498,1.96168374636074e-07,5.94936873896291e-06
"115","YALI1_C15964g",-0.974912304802063,10.6698876018175,2.26485691612229e-07,6.75804079810684e-06
"65","YALI1_C32184g",0.901279760678992,8.93138555818017,3.65638331048884e-07,1.07369986101657e-05
"258","YALI1_F21875g",1.15395380898351,8.84141077241142,4.50944638546322e-07,1.30351184579796e-05
"1790","YALI1_F01981g",-4.30434355907712,-11.7651657820501,6.05366703754297e-07,1.72296677222377e-05
"82","YALI1_C33299g",0.922530201577175,10.282363116481,6.48307876153027e-07,1.81722662255015e-05
"180","YALI1_F14729g",-1.40573609779768,8.13050135837694,7.19865170466869e-07,1.98768741099061e-05
"72","YALI1_E14505g",-0.924440205590872,8.84682114861248,8.18897331807345e-07,2.22788244682881e-05
"146","YALI1_F03136g",1.06450724739368,8.66282465588275,1.25821129556876e-06,3.35273615277257e-05
"66","YALI1_D16144g",0.894076813593269,9.46475016850354,1.26860286861665e-06,3.35273615277257e-05
"122","YALI1_E12793g",1.1139311603857,8.80814197712078,1.30835719252356e-06,3.409099726998e-05
"210","YALI1_F13875g",1.22242569247365,8.69003021747906,1.37246087364767e-06,3.52646196701138e-05
"198","YALI1_A00746g",0.988146599067244,8.36145835099756,1.43935206301926e-06,3.64767303641867e-05
"27","YALI1_B26112g",0.795612588498774,9.01805039026763,1.8022450060877e-06,4.50561251521924e-05
"28","YALI1_F23922g",0.876324356241974,8.58799276088554,2.6516633188925e-06,6.54076951993483e-05
"117","YALI1_F32067g",0.885840698552069,8.40218359061455,2.99190888164033e-06,7.24700738665773e-05
"455","YALI1_F37508g",2.3614365387069,6.9204135048049,3.01632199336565e-06,7.24700738665773e-05
"129","YALI1_C07816g",-0.893272690203136,8.07532369537709,4.45927327158648e-06,0.000105764814774807
"1791","YALI1_E17643g",-5.40162453210838,-12.0348561081576,5.78423696055577e-06,0.000135453650342129
"287","YALI1_D10458g",-1.26372731168323,9.73086929264577,5.94913385064449e-06,0.000137573720296154
"78","YALI1_F29139g",-0.915717634858845,7.95301516522982,6.70721247497827e-06,0.000153189420724812
"176","YALI1_D11686g",-0.967171546147537,9.04118789363961,7.152799690461e-06,0.000161374139357962
"63","YALI1_D07576g",0.878120706516767,9.0498021620529,8.05197254488771e-06,0.000179471677205329
"426","YALI1_F01456g",1.73584168663825,9.28758710543945,1.06799577459319e-05,0.000235213355118737
"331","YALI1_E14234g",-1.83631230685157,8.75702881969379,1.11945647523304e-05,0.000238364866757579
"110","YALI1_F19345g",-0.733660205335317,9.3877273148301,1.11983505861931e-05,0.000238364866757579
"18","YALI1_B03404g",0.891873461670269,7.49606490213873,1.12490574890586e-05,0.000238364866757579
"8","YALI1_F30877g",-0.725322099721911,8.30854386884483,1.13384369052254e-05,0.000238364866757579
"62","YALI1_A06594g",-0.829710900609233,8.78774241400341,1.27769659249348e-05,0.000263019121392109
"113","YALI1_F09747g",-0.852912209107059,8.01098862150984,1.2795524824481e-05,0.000263019121392109
"105","YALI1_A05459g",-1.07077200376558,7.7230191845697,1.31298776347154e-05,0.000266926083782676
"94","YALI1_B20289g",-0.766699256311336,8.61138304703027,1.43048275708392e-05,0.000287651423978831
"125","YALI1_C28310g",1.26820529160585,7.52127970666897,1.479854825276e-05,0.000294379723307592
"344","YALI1_A20370g",0.987556007066083,10.4481982692375,1.52933270052092e-05,0.000300985691059968
"299","YALI1_E23961g",0.974908126447794,8.07976233184988,1.6329882644517e-05,0.000317933463227263
"30","YALI1_D27637g",0.790000709611111,8.94691618352733,1.64981689026039e-05,0.000317933463227263
"259","YALI1_E21406g",-0.964808177209321,8.91715777673791,1.74621917847504e-05,0.000330692831432887
"289","YALI1_F27667g",-1.09318588532881,8.18872033091552,1.75177824218502e-05,0.000330692831432887
"36","YALI1_D32268g",0.727771397785823,10.8675495117618,1.78837573397167e-05,0.000334191425035109
"179","YALI1_E41315g",0.861546884777392,10.3354608831443,1.88924861341982e-05,0.000349510993482666
"415","YALI1_E38706g",1.10051704797101,8.21999870720187,2.03539126267827e-05,0.000372819191678692
"286","YALI1_F06262g",-1.0068139181522,9.46735940753804,2.09991530671538e-05,0.00038086699190426
"86","YALI1_F32330g",1.00927354294437,7.28323042438494,2.26514775448697e-05,0.000406846926776785
"329","YALI1_F02545g",-1.32182372346055,9.9515644349811,2.64044000920277e-05,0.000469693655483184
"114","YALI1_E34784g",0.731122894418021,11.6004353179092,2.93334146642719e-05,0.000516826829799076
"41","YALI1_F04045g",0.716457516520803,10.4690979720862,3.09104976658175e-05,0.000539475666809079
"50","YALI1_F10990g",0.814786411852722,7.75666319607341,3.80651514899766e-05,0.000658135796789314
"56","YALI1_E03762g",-0.719511386467647,8.65444366325404,4.09105786368972e-05,0.000700783059983888
"57","YALI1_E01798g",-0.953698893555587,7.5645908799413,4.38892930206771e-05,0.000744910019158281
"111","YALI1_E15452g",-0.775589142532151,8.6003116436349,4.55648301512598e-05,0.000758235625436527
"417","YALI1_F34324g",1.24045257319319,7.63844752355286,4.5797726502121e-05,0.000758235625436527
"142","YALI1_B21493g",0.73359111735484,10.0579013374386,4.60075460497019e-05,0.000758235625436527
"96","YALI1_C27543g",-0.834831369406521,8.81295134076638,4.63138517158527e-05,0.000758235625436527
"97","YALI1_B29310g",0.9366751945399,7.535261361122,5.0865160477299e-05,0.000825443393710554
"273","YALI1_D30540g",-0.926842373823804,8.91129063284604,5.40306630763714e-05,0.000869188927750322
"362","YALI1_F27871g",0.87267185416484,8.98304701891671,5.65148915092319e-05,0.000901315080104129
"91","YALI1_E01105g",0.683637148141249,9.74322035930796,5.83508573316803e-05,0.000922641761227423
"165","YALI1_E41061g",0.704837285077501,9.86165207325148,6.19365777833693e-05,0.000971039566942654
"162","YALI1_E15398g",-0.780855811282138,8.29775063923683,6.27309659706401e-05,0.000975229302904908
"164","YALI1_F03803g",-0.747111258084917,11.0508550498445,6.48877027074795e-05,0.00100035208340698
"388","YALI1_B17493g",0.85387502235434,8.85635676942456,7.74674150716401e-05,0.00117642583074363
"123","YALI1_E40502g",-0.756213146307819,8.04675413648912,7.75805142436339e-05,0.00117642583074363
"10","YALI1_D27884g",0.653297191719024,8.63619139159202,7.83842075590663e-05,0.00117894946328677
"215","YALI1_C25598g",0.823580445010631,7.84058089758773,8.48296930085026e-05,0.00126560429085266
"240","YALI1_D22834g",-1.00531392533293,7.54638426288874,8.87795480971123e-05,0.00131393731183726
"151","YALI1_E04499g",-0.750094313938303,8.25825703403221,9.46729550881044e-05,0.00139003941994439
"1792","YALI1_C24262g",-5.01851378081957,-12.5349119038878,9.75317950122e-05,0.00141653184575283
"353","YALI1_E24343g",-1.34030655404181,10.0722330904317,9.86067946006234e-05,0.00141653184575283
"241","YALI1_C12788g",0.795672098911058,10.1580618920335,9.87743827578999e-05,0.00141653184575283
"413","YALI1_C13227g",0.992168432346691,7.76242794078797,0.000100477572971134,0.00142987315381999
"150","YALI1_E27383g",0.674186572415548,9.38732877998125,0.000109105117161809,0.00154079745610189
"234","YALI1_A21775g",0.756116785157972,11.344299297171,0.000110362629628656,0.00154674897585616
"1803","YALI1_F06351g",-1.22911814302671,-9.77791314357014,0.000120974675401546,0.00166732114011793
"26","YALI1_C14450g",-0.712217596039601,11.7513193578564,0.000121110968816907,0.00166732114011793
"54","YALI1_F22794g",0.760733043892495,8.30258855529558,0.000121669380495092,0.00166732114011793
"552","YALI1_E29930g",1.04894860690886,9.27477103002008,0.000133751261955038,0.00181941054865309
"419","YALI1_E26377g",0.843090250502696,9.26369963971523,0.000146534633814071,0.00197875235442359
"351","YALI1_B14680g",1.17349586727198,7.77226217921829,0.00014920893332701,0.00200026468590556
"159","YALI1_E27880g",0.972543340260208,10.920230802253,0.00015112756621311,0.0020114100539155
"155","YALI1_E36404g",-0.690130615051702,8.77721964489801,0.000173523425803004,0.00229298812668255
"132","YALI1_C01720g",-0.708426986725047,9.30475599581512,0.000175774288143467,0.00230625839053485
"128","YALI1_E23292g",0.717187540112021,8.68810483053827,0.000188709120550515,0.00242429503624448
"83","YALI1_C32609g",-0.745602964382757,9.95056688504072,0.000189247587960081,0.00242429503624448
"270","YALI1_F11635g",0.819943486323459,8.37090300427902,0.000189561463149172,0.00242429503624448
"271","YALI1_A01766g",-0.756965337305686,8.44125970777795,0.000190012313651594,0.00242429503624448
"311","YALI1_B01464g",-0.733129453977911,9.36568780091449,0.000194168775216076,0.00245407369610952
"34","YALI1_B00578g",0.628892753280043,8.31711145924847,0.00019499936936654,0.00245407369610952
"188","YALI1_F00654g",1.08046767935596,8.59029204186942,0.000204715762701316,0.00255894703376645
"1793","YALI1_C00841g",-4.93183024367914,-12.5335807208742,0.000213562595836354,0.00265161612280037
"246","YALI1_F20914g",-0.714111185715541,11.6859740923306,0.000230940110075994,0.00284826135760393
"274","YALI1_F17949g",0.69735477032578,8.29942667504935,0.000263101646552956,0.00322343076902628
"79","YALI1_E33056g",-0.689239519144079,8.94760141016701,0.000268533896238058,0.00326834018447636
"126","YALI1_F36966g",-0.612891221737547,9.7739433985548,0.000275678819798595,0.00333337135050589
"393","YALI1_D30866g",-1.0608651925603,7.62567818655364,0.000280284679359811,0.00335480333729161
"208","YALI1_B20462g",-0.714146441165293,11.5150815992244,0.000281078117448756,0.00335480333729161
"152","YALI1_F01078g",0.674899125195295,12.1085533560448,0.000285233343858558,0.00338257491114315
"48","YALI1_B08321g",0.600524641700646,9.29115644398125,0.000290972003251198,0.00342865099372431
"257","YALI1_E22303g",-0.840072809934665,7.73117798325566,0.000309103307376586,0.00361924758637142
"148","YALI1_D06380g",0.600265625259386,9.15410425036297,0.000311598651587591,0.00362551890211976
"222","YALI1_E10587g",-0.786951022861107,8.19895893183926,0.00033041592347504,0.00382043411518015
"262","YALI1_B28659g",0.72524303696944,11.2695202483482,0.0003357073424965,0.00385750673054984
"335","YALI1_C15297g",-1.2526659881922,7.22661636302705,0.000364249410641773,0.00415963833140297
"35","YALI1_D10693g",-0.667089765106734,8.73528580395737,0.00036826028729356,0.0041796412975036
"357","YALI1_F03215g",0.752737096644955,9.14264144700514,0.000411965581836621,0.00464717272193749
"32","YALI1_E32603g",0.796118278565583,8.41247054675438,0.000426184810986053,0.0047784357595406
"130","YALI1_F31744g",1.09894895419986,7.57659582833545,0.000449198592883244,0.00500612889659037
"370","YALI1_A17957g",1.33902862470741,9.29890388117198,0.000454965416524578,0.00504003605132017
"440","YALI1_D00614g",0.815530134987461,8.88563943339496,0.000457936445318576,0.00504275252285336
"209","YALI1_E31827g",0.684120254278696,8.46899048841888,0.000465823096761388,0.00509924691721046
"598","YALI1_E27625g",1.03376220356346,7.73112373417672,0.000471027485295083,0.00512588733997591
"144","YALI1_D11256g",-0.931252744987139,8.15197651700241,0.000480906178666299,0.00520278614346581
"202","YALI1_C07423g",-0.751478500802428,8.30429494972173,0.000591460871254668,0.00634958035080121
"462","YALI1_F23399g",0.901534610085754,8.30432230640459,0.000596689247931068,0.00634958035080121
"101","YALI1_F22750g",-0.699429268604341,7.63141956066966,0.000597231071979493,0.00634958035080121
"137","YALI1_C14273g",-1.13375368802235,6.5976862594387,0.000600635979129844,0.00634958035080121
"371","YALI1_A20063g",-0.796885140935825,8.28311577654207,0.000608501858348625,0.00639618430650543
"75","YALI1_F16035g",0.57135629119654,9.55860970364149,0.000647031256241006,0.00676275606805571
"744","YALI1_F31531g",1.29086009382597,8.83253139426451,0.000659213950318843,0.00685138094432506
"266","YALI1_E11402g",0.72087989445391,8.31783827520063,0.000668463648493667,0.00690870251236471
"99","YALI1_B16277g",-0.67407405249523,8.1468842316563,0.000677484310249745,0.00696303318867794
"341","YALI1_D34353g",-0.798660378621994,11.3944601663064,0.00068361783459206,0.00698725411047133
"567","YALI1_D30196g",-1.17849942883509,8.9271986129238,0.000706222234034129,0.00717863259869856
"73","YALI1_E34072g",-0.623264996801861,8.74421806611593,0.000723502143140448,0.00731409270387885
"296","YALI1_F24247g",0.837384918469983,7.50773161417021,0.000737204946775974,0.00741211495399756
"68","YALI1_D34487g",-0.691530745434439,7.5837181892564,0.000857591589431051,0.00857591589431051
"235","YALI1_B12443g",-0.708135359334184,8.46262086226582,0.000865520761375297,0.00860867423948548
"554","YALI1_C30706g",-1.09978951357644,8.17044629701552,0.000888633416220142,0.00878661381502628
"163","YALI1_E26811g",-0.552889335295943,9.28309972468081,0.000892909944445914,0.00878661381502628
"308","YALI1_E01019g",-0.628334462803904,11.0823800037221,0.000916535251845591,0.00897137680377959
"252","YALI1_F37011g",0.651582841461343,7.87067747170094,0.000930354017687411,0.00905871017221952
"167","YALI1_F13908g",-0.765578868749999,9.90880326938196,0.000963923416161993,0.0093364309942392
"260","YALI1_C15991g",0.611333204821168,8.81682347875144,0.000987392730443055,0.00951394037145652
"367","YALI1_B23708g",-0.649963271984803,9.76645694860455,0.00102943742623036,0.00986766444832211
"106","YALI1_E24360g",-0.789095861657297,7.22853733372319,0.00107664864482895,0.0102415235176315
"216","YALI1_E17594g",0.736827240747409,7.69771208252051,0.00107951193834494,0.0102415235176315
"487","YALI1_B21562g",-1.42694434786613,6.96040148914394,0.00109445204310126,0.0103035007533764
"338","YALI1_D16809g",0.590184818578111,9.38081599916842,0.00109796969613658,0.0103035007533764
"64","YALI1_D03865g",-0.74860130751934,7.20178423122817,0.00110275305360461,0.0103035007533764
"523","YALI1_A03029g",-0.9473143156011,9.90024243191268,0.00112905411922392,0.0104962317616294
"541","YALI1_F21396g",-0.968880123426213,8.41310424836589,0.00114209899466775,0.0105644157006767
"93","YALI1_A03721g",0.645114872863159,7.80452840114174,0.00119501787112523,0.0109989207043864
"140","YALI1_B26984g",-0.757342595240962,7.28551864893698,0.00120552111466551,0.0110406636739168
"291","YALI1_B16022g",1.03615776208883,8.89023567787183,0.00123634489142949,0.0112671825081013
"171","YALI1_C16485g",0.611044086113809,7.90483152804778,0.0013701752928522,0.0124256092734146
"237","YALI1_A06453g",-0.571499537844815,9.65123619149708,0.00142523710038035,0.0128504625915603
"245","YALI1_F06018g",-0.620785108367777,8.94246558257985,0.00143091637506023,0.0128504625915603
"290","YALI1_F35061g",-0.733845910756163,7.57266345788459,0.00143918667377178,0.0128622963597961
"229","YALI1_F21174g",-0.750608314746796,8.18201249021444,0.00149908393527453,0.0133331984627783
"659","YALI1_B27837g",0.847158212855321,8.29881435807929,0.00150898741223193,0.0133570656106654
"752","YALI1_C05908g",0.957784578653792,9.31995920636785,0.00152007208102661,0.0133781120461295
"387","YALI1_E31389g",-0.662925063477935,10.807183520169,0.00152582791445045,0.0133781120461295
"194","YALI1_F16743g",0.659237113622293,7.98756677649969,0.00153936360596735,0.0134331258067905
"441","YALI1_B12993g",0.75437938592435,8.59652371012269,0.00158461705105484,0.0137631058424951
"317","YALI1_F14495g",-0.664038907760187,9.74767888156971,0.00163323669363863,0.0141191022580909
"488","YALI1_B08801g",-0.858169636551213,13.5311554762791,0.00164191187886066,0.0141280789576382
"592","YALI1_C09200g",-0.976592750163102,9.50154379313232,0.00171781927933027,0.0147128040127824
"694","YALI1_F12842g",0.800515442239152,9.98522803908159,0.0017381051957931,0.0148179475217384
"203","YALI1_E26525g",-0.687495470422282,8.0915419983285,0.00179378409001626,0.015222479662982
"576","YALI1_B12337g",-0.831843421307078,9.37376856841408,0.00181826499550649,0.0153597727930914
"230","YALI1_C33152g",0.581493814807638,9.64220056012346,0.00187290890067456,0.0157494612102179
"98","YALI1_A06672g",-0.4888580860602,9.32638278284856,0.00188392856671544,0.0157704427530478
"442","YALI1_A11270g",-0.612131494395792,9.52819710848282,0.00189489794773896,0.015790816231158
"227","YALI1_C09467g",-0.613122071148882,8.92238341737912,0.00193093088450968,0.0160189333468292
"519","YALI1_C15186g",0.816548953463472,7.46116750365351,0.00197621805037169,0.0163214437195876
"553","YALI1_B20378g",0.877475457523816,9.73376687906734,0.00207210080573859,0.0170372732916284
"544","YALI1_B16419g",0.639549564689296,8.89391021768487,0.00211966933184949,0.0173512755040777
"476","YALI1_C06626g",0.680069071143383,8.6995503376408,0.00213195100967122,0.0173749311360871
"295","YALI1_F05979g",-0.622057154476342,8.31793087212592,0.0021427513976759,0.0173863600250018
"323","YALI1_F11689g",0.778204294192487,8.66262360940083,0.00215923717397897,0.0174436190910965
"100","YALI1_D31186g",0.595471540257318,9.31965227756861,0.00218074435121845,0.0175401363763727
"281","YALI1_C08262g",0.792764869672928,11.7617634787533,0.00219014675834708,0.0175401363763727
"19","YALI1_E07899g",0.615617736029411,9.1996453330439,0.00227975915792766,0.0181791139748542
"521","YALI1_C27746g",0.800256891305684,7.72335321102198,0.0026493190761974,0.0210353660556446
"683","YALI1_E03439g",0.861515256396287,8.27487306245383,0.00266914706744656,0.0211022310887869
"629","YALI1_C04281g",0.825304044656223,8.01054731382359,0.00269175513193691,0.0211904127407799
"651","YALI1_F29356g",1.24203745564526,7.13339740499816,0.0027126615420163,0.0212645078505515
"556","YALI1_A21993g",0.915657383731236,7.71420354911483,0.00272615225134191,0.0212800914134284
"782","YALI1_C07638g",1.19588926216711,7.43607313212726,0.00288141764955767,0.0223975741667298
"631","YALI1_B26596g",1.1091265356342,8.34478186273457,0.00293652824689444,0.0227304487730323
"124","YALI1_D12750g",0.608432334757234,7.76996736892651,0.00305160966093442,0.0234670774704484
"221","YALI1_E04859g",0.533669541356869,8.53580676505093,0.00305706252452868,0.0234670774704484
"641","YALI1_F35476g",0.705057398866292,8.05899069336009,0.00311981185356517,0.0238498013598991
"108","YALI1_C05088g",1.04500235615942,6.16080946893286,0.00320977996599368,0.0244365964489231
"545","YALI1_E25453g",0.859516344540757,7.93369973317131,0.00322751174801967,0.0244708882534279
"69","YALI1_C32223g",-0.601948256582695,7.55737955878231,0.00326950431367775,0.0246880937971585
"797","YALI1_A21746g",1.03497077306841,9.62035157828004,0.00350376745101749,0.0262478456196071
"350","YALI1_D36122g",-0.725198424037869,7.84404526515962,0.00350444209083403,0.0262478456196071
"225","YALI1_F07630g",-0.537210949203076,8.44923599231419,0.00377392479693576,0.028152261590045
"172","YALI1_D35768g",0.480864866916189,9.50865527046786,0.00379522281280182,0.0281974385690095
"580","YALI1_E13428g",-0.911603840682351,7.64781252248405,0.00386043704488521,0.0284772483895441
"578","YALI1_F10774g",0.627358918076741,8.60327517311844,0.00386366991663544,0.0284772483895441
"368","YALI1_D11159g",-0.820671091740698,7.51363860418625,0.00388674204191509,0.0285336221331068
"365","YALI1_D27148g",-0.568872864212639,8.75835400071432,0.00393546639893617,0.0287771258420234
"55","YALI1_C04067g",-0.463533344127372,11.0407695864371,0.00404511656812319,0.0294624631930232
"218","YALI1_D08125g",-0.486185971524195,9.20356034959239,0.0041035273004112,0.0296174992036395
"392","YALI1_D27274g",-0.678839756026819,8.81464538237829,0.0041068824268755,0.0296174992036395
"177","YALI1_C33314g",0.829858208110619,6.94091799271806,0.00411443097045155,0.0296174992036395
"663","YALI1_B18811g",0.719559080407625,9.32085919751731,0.00424131786985865,0.0303878351998074
"450","YALI1_A13383g",-0.597503319869755,8.50277791306591,0.00425429692797303,0.0303878351998074
"127","YALI1_E20923g",0.5917459694773,7.76848503231327,0.00428325627923624,0.0304770158330271
"283","YALI1_B21966g",0.795515497372224,7.24784845623568,0.00432755424822945,0.0306606900638791
"384","YALI1_C20198g",0.540959811380664,9.53643191187174,0.0043422166468845,0.0306606900638791
"969","YALI1_F04433g",1.03381284831837,10.1175376854168,0.00441081798247838,0.031026666416673
"170","YALI1_E03789g",0.912352711094227,6.99047916248919,0.00456632443623274,0.0319988644205703
"401","YALI1_D28273g",-0.719946216233193,8.80645906184883,0.00460381558742126,0.0321398446669032
"657","YALI1_E40785g",0.848381554710354,7.59254354255251,0.00465007701654228,0.0323407612052752
"268","YALI1_F29038g",-0.743192187037462,7.1578014664794,0.00467955331017775,0.0324238712502953
"95","YALI1_D02041g",-0.528133552194046,9.19238455231144,0.00494586418486987,0.0341412266492883
"244","YALI1_F35938g",-0.582589339015603,7.71674406001177,0.00512627277292708,0.0352550357989409
"71","YALI1_E25267g",-0.979164537573384,6.25232195447784,0.0051631898141735,0.0353774116897073
"708","YALI1_F09996g",-1.19976842621431,6.83359753330104,0.00519401035859446,0.035457266285608
"587","YALI1_C17566g",0.638109408098725,8.98540007117066,0.0052887331391369,0.0359711628948649
"479","YALI1_F33618g",0.591480761925244,8.40627512144908,0.00536522847988131,0.0363577754131151
"662","YALI1_C20396g",-0.765492945033141,8.39500342380169,0.00543600411609184,0.0367029474991603
"828","YALI1_B13150g",0.888758578202351,7.35931780297414,0.00580899922861395,0.039078722083403
"509","YALI1_E20596g",-0.627828242539726,8.64966992725678,0.00588854714331596,0.0394703341128062
"943","YALI1_E21097g",0.820350891403632,8.69388062884555,0.00593542330257964,0.0396409137536907
"879","YALI1_F15990g",0.821715556231492,8.13811631271685,0.00604640992574936,0.0401387795678363
"44","YALI1_D14489g",-0.601910403315252,7.32182857396672,0.00605336189158181,0.0401387795678363
"634","YALI1_D22864g",-1.06452370617096,9.53051018660684,0.00615408047420588,0.0405435703214069
"272","YALI1_F01020g",0.522941031295307,8.75668565520115,0.00617849427152179,0.0405435703214069
"464","YALI1_F04130g",-0.547426267748143,8.47664647440313,0.00618015504358743,0.0405435703214069
"292","YALI1_E22921g",-0.545456721480904,7.79409548364732,0.00625602239622537,0.0407849478126862
"597","YALI1_D10858g",0.737461949148918,8.40900083750522,0.00626104063719075,0.0407849478126862
"375","YALI1_A09121g",0.644915193097283,7.56013533178846,0.00630712189984131,0.0409409667182682
