,V1,V2,V3,V4
CENPK1137D_4925,1.10351788025,0.931485131958333,0.937685066208333,0.797401046208333
CENPK1137D_4047,0.97774529325,0.825524490916667,0.815557529958333,0.667208991875
CENPK1137D_2300,1.07891527508333,0.884620676666667,1.040711718625,0.850920406916667
CENPK1137D_1735,0.239579958083333,0.247657657458333,0.252298107125,0.268577663708333
CENPK1137D_4944,0.152458310958333,0.145166976791667,0.151431560666667,0.162470479166667
CENPK1137D_2612,0.710587758625,0.548303684125,0.549588947208333,0.684082289416667
CENPK1137D_2827,0.657460536458333,0.520637445333333,0.511079230083333,0.573748179125
CENPK1137D_433,0.572689166083333,0.490466656916667,0.51164024775,0.554190125208333
CENPK1137D_3181,0.558689123583333,0.474939523375,0.503322906333333,0.5156754345
CENPK1137D_4845,0.268105365208333,0.220904371416667,0.320793379083333,0.261163250833333
CENPK1137D_5422,0.154363024916667,0.136141708533333,0.160503128958333,0.163588140416667
CENPK1137D_4080,0.390760999625,0.340165135083333,0.283226976666667,0.31023358225
CENPK1137D_5115,0.262840922708333,0.254411633666667,0.273692680583333,0.318696602458333
CENPK1137D_2146,0.230545368375,0.221709323583333,0.278756963208333,0.307702843541667
CENPK1137D_3671,0.200985257791667,0.215800034708333,0.221760619666667,0.247268407833333
CENPK1137D_3305,0.150092153708333,0.155467088666667,0.175101936625,0.1166503156
CENPK1137D_3362,0.273659838083333,0.269483949833333,0.264011088291667,0.322096073125
CENPK1137D_1466,0.40018760875,0.3238936595,0.387983337333333,0.390676705583333
CENPK1137D_5413,0.184929580125,0.183841363833333,0.232413540208333,0.178926649416667
CENPK1137D_5412,0.267537355541667,0.230015507625,0.246246840125,0.261469711916667
CENPK1137D_5141,0.109654651891667,0.1281737580125,0.0770036523625,0.454175305833333
CENPK1137D_1278,0.122351933591667,0.132591729441667,0.129754341708333,0.13843246675
CENPK1137D_4038,0.285261469666667,0.329347178166667,0.30722943525,0.25939660125
CENPK1137D_2759,0.1509088885,0.438009301541667,0.294161816125,0.197992524208333
CENPK1137D_1621,0.516871640375,0.484064046958333,0.513834803416667,0.562710723416667
CENPK1137D_5449,0.819330573291667,0.876028459375,0.789293421958333,0.879251939583333
CENPK1137D_2580,0.351528825541667,0.422603242333333,0.305434281083333,0.3047570305
CENPK1137D_2120,0.0569519535125,0.0537024584041667,0.0714828566958333,0.0640242496625
CENPK1137D_5438,0.17695411925,0.170514477375,0.193520148541667,0.185124226708333
CENPK1137D_3127,0.12588213,0.143050224333333,0.119965873625,0.167857380666667
CENPK1137D_2922,0.0268597110666667,0.0252511158166667,0.0182020129416667,0.0298312132541667
CENPK1137D_412,0.238472352458333,0.270099411875,0.214706288916667,0.231185413875
CENPK1137D_4397,1.04500103529167,0.818322692125,0.801127621291667,0.890265432875
CENPK1137D_451,0.855474594666667,0.785138996916667,0.800602459541667,0.816452080333333
CENPK1137D_206,0.368283082958333,0.404326414208333,0.543595734125,0.633312151375
CENPK1137D_2115,0.482656636791667,0.508359297875,0.5103391295,0.646513724375
CENPK1137D_2317,0.681927207875,0.835507857583333,0.710039452333333,0.872080263041667
CENPK1137D_3051,0.773013502541667,0.664956239416667,0.54263593125,0.734633204625
CENPK1137D_3994,0.415899983416667,0.354670534458333,0.406623546166667,0.336259416791667
CENPK1137D_4776,0.362172203708333,0.342960342458333,0.348633253416667,0.371595226666667
CENPK1137D_4977,0.654397443208333,0.596019475125,0.4943329695,0.581930280291667
CENPK1137D_1620,0.75184750275,0.544338097166667,0.594545043541667,0.625778330125
CENPK1137D_4742,0.729204885208333,0.493088355458333,0.540406083458333,0.516945754375
CENPK1137D_1370,0.409595173791667,0.394708570416667,0.394163783625,0.519497470583333
CENPK1137D_177,0.281110246416667,0.229206441291667,0.27392112275,0.302866867791667
CENPK1137D_1851,0.1640560125,0.173351102166667,0.207865730541667,0.0440796545791667
CENPK1137D_1980,1.103689314875,0.70546045375,0.721745170291667,0.776019315041667
CENPK1137D_130,0.443950615208333,0.491199765666667,0.472947148666667,0.382376803666667
CENPK1137D_975,0.156660367083333,0.161737677916667,0.187520272916667,0.155470302333333
CENPK1137D_697,1.60748319345833,1.23978407233333,1.32492106670833,1.27835504633333
CENPK1137D_3103,0.4106880735,0.482906463625,0.466058293583333,0.466233196125
CENPK1137D_2203,0.319474642041667,0.308603988416667,0.290147987291667,0.258621549375
CENPK1137D_4570,0.269389003791667,0.342479111708333,0.28978114925,0.377494327666667
CENPK1137D_5028,0.269396327833333,0.361663897833333,0.319855507791667,0.275330180166667
CENPK1137D_3742,0.313500876875,0.286690140375,0.2770399315,0.253421773041667
CENPK1137D_1873,0.165757563,0.187648139333333,0.16307623575,0.19264358825
CENPK1137D_3549,0.28651567475,0.286965082708333,0.27386084875,0.278518181916667
CENPK1137D_4488,0.416849696958333,0.356988956583333,0.428330277916667,0.414103906541667
CENPK1137D_1664,0.722526302666667,0.663764136666667,0.662828151208333,0.700139555083333
CENPK1137D_1556,0.875595824208333,0.8617968615,0.70363607175,0.785345755791667
CENPK1137D_2251,0.703762949541667,0.770975641875,0.597545705875,0.69746360675
CENPK1137D_4875,0.093762410925,0.0992975115416667,0.102915253229167,0.0917107643083333
CENPK1137D_3319,0.26594586925,0.226095731958333,0.247200626375,0.317894756958333
CENPK1137D_2801,0.297516960708333,0.321067815916667,0.270210727958333,0.244195614958333
CENPK1137D_2135,0.296023694375,0.2852898935,0.271443786208333,0.279804918958333
CENPK1137D_2186,1.48691125833333,1.24574854470833,1.325885512875,1.2882121725
CENPK1137D_640,1.25012067570833,1.1440898635,1.06761879616667,1.07196176004167
CENPK1137D_3125,0.296349582625,0.263072567291667,0.360084450416667,0.390448605916667
CENPK1137D_2104,0.38925116225,0.308272606083333,0.373192347458333,0.215832185416667
CENPK1137D_898,0.189560565833333,0.212967915375,0.202468191291667,0.152172058833333
CENPK1137D_4577,0.946263266666667,0.814722375916667,0.732593450916667,0.788958125958333
CENPK1137D_3502,0.261188808208333,0.250279603875,0.223468564,0.307695258291667
CENPK1137D_5345,0.627940266625,0.623781344416667,0.592614603041667,0.615193104958333
CENPK1137D_3456,0.259151037541667,0.212712777708333,0.232666847125,0.21005561275
CENPK1137D_2872,0.844677165833333,0.621519428708333,0.706057546333333,0.759556022208333
CENPK1137D_3272,0.733513316583333,0.705244590958333,0.814984154125,1.03510784045833
CENPK1137D_4390,0.225624813291667,0.282835378708333,0.20708392975,0.252864630791667
CENPK1137D_1026,0.204890934875,0.24282001725,0.253037401458333,0.278611865708333
CENPK1137D_3883,0.793302804666667,0.728054663583333,0.767304489875,0.656314356666667
CENPK1137D_4884,0.125504160791667,0.155380474541667,0.148342559020833,0.18188736325
CENPK1137D_1397,0.0583648027916667,0.13576393825,0.0719571831375,0.0532058966291667
CENPK1137D_2627,0.65258232025,0.704109727625,0.620416133166667,0.82420831375
CENPK1137D_5411,0.361869091208333,0.276810374666667,0.282951663,0.0610090655291667
CENPK1137D_2153,0.32560574075,0.30447169475,0.297296196,0.367708455375
CENPK1137D_3345,0.271596418208333,0.282718057458333,0.283165892958333,0.25266032525
CENPK1137D_4843,0.392612191125,0.482715135708333,0.430116446875,0.552274905458333
CENPK1137D_3658,0.304337342583333,0.298395147041667,0.298309188333333,0.253837253833333
CENPK1137D_1339,0.904739177791667,0.680997603791667,0.792702172458333,1.04793943066667
CENPK1137D_3617,0.248816738125,0.244909275083333,0.217837267208333,0.1481590495625
CENPK1137D_3275,0.600721055333333,0.684159775833333,0.693198630916667,0.85436597275
CENPK1137D_2647 CENPK1137D_4553,1.09747121920833,0.986093720541667,0.942365888666667,0.924397001083333
CENPK1137D_3483,0.206520589875,0.193778077583333,0.213872075416667,0.167223274125
CENPK1137D_4387,0.110236758741667,0.0987612609,0.114517301341667,0.129681707704167
CENPK1137D_4805,0.214881930166667,0.194994772166667,0.2200279885,0.208542255083333
CENPK1137D_808,0.337029849375,0.43553779025,0.269946314083333,0.161969014208333
CENPK1137D_2062,0.249115486208333,0.330349698416667,0.262743401625,0.273180272208333
CENPK1137D_3995,0.164266230375,0.180239971375,0.175902137583333,0.192946424916667
CENPK1137D_3886,0.134583399541667,0.158822234166667,0.1132582037125,0.107776655845833
CENPK1137D_5433,0.187009035583333,0.272950681458333,0.219440126208333,0.229752936666667
CENPK1137D_2838,0.1383735896625,0.120792359933333,0.131586574920833,0.171143901291667
CENPK1137D_528,0.386201446125,0.425277367625,0.395760821041667,0.416198176208333
CENPK1137D_3336,0.493190497,0.374753903666667,0.489367649416667,0.403020331375
CENPK1137D_3891,0.50457178775,0.525606241791667,0.568414351458333,0.563294572375
CENPK1137D_384,0.291648368125,0.183338748583333,0.256342895916667,0.206602368125
CENPK1137D_3847,0.683746484958333,0.589743440041667,0.637657942208333,0.654206052375
CENPK1137D_799,0.160591427416667,0.167294813083333,0.138810768325,0.189246431666667
CENPK1137D_2315 CENPK1137D_2659,0.59906261025,0.5612323205,0.493971672458333,0.546677683291667
CENPK1137D_1287,0.178387713916667,0.239157131041667,0.215971539166667,0.218578512708333
CENPK1137D_2341,0.234949848458333,0.252865966416667,0.266362742791667,0.229833201458333
CENPK1137D_2995,0.862269469916667,0.90029361025,0.927615713375,0.9504012075
CENPK1137D_1679,1.0915248185,0.695767290541667,0.821346848041667,0.853493965666667
CENPK1137D_230,0.995918123833333,0.677756883791667,0.751590997541667,0.760139612333333
CENPK1137D_2661,1.17051863475,1.51209117041667,1.40124689541667,1.11613055908333
CENPK1137D_4357,0.812903324333333,0.740544929791667,0.688074667,0.922599666083333
CENPK1137D_2940,0.621126909833333,0.511551376875,0.618529290666667,0.572534956
CENPK1137D_3114,0.598670010541667,0.515451959416667,0.602461271916667,0.560454945958333
CENPK1137D_4499,0.427381364833333,0.5105942445,0.452820834125,0.314334212875
CENPK1137D_5006,0.321551063,0.303772446083333,0.310867547791667,0.651180631625
CENPK1137D_3469,0.189035655666667,0.193581229708333,0.188331189125,0.400932343291667
CENPK1137D_114,0.242118879666667,0.271041977,0.208039375083333,0.290317102041667
CENPK1137D_2085,0.359931671625,0.336780735833333,0.3745956895,0.387320793125
CENPK1137D_557,0.579938787833333,0.58803784825,0.617885044083333,0.334176195458333
CENPK1137D_2476,0.530962290958333,0.56336360525,0.589892293416667,0.414323862333333
CENPK1137D_3353,0.292689038291667,0.253825192583333,0.316830643,0.411632138125
CENPK1137D_91,0.284662760083333,0.205566316,0.270230745875,0.256113939625
CENPK1137D_4015,0.240074506333333,0.25232506975,0.229656061416667,0.208588525666667
CENPK1137D_554,0.218059842708333,0.204989103041667,0.258189560708333,0.212576590625
CENPK1137D_3990,0.172350323625,0.252857444166667,0.185866135833333,0.242759114083333
CENPK1137D_3344,0.37637482325,0.368553864541667,0.283232473041667,0.290870742125
CENPK1137D_3377,0.20849518725,0.215118719875,0.199510373958333,0.203538966583333
CENPK1137D_636,0.09233501915,0.0864522107833333,0.0687308422416667,0.0920770884291667
CENPK1137D_354,0.13622299255,0.128348329908333,0.134024966708333,0.150448225816667
CENPK1137D_1898,0.0782398692416667,0.11758824545,0.104902622533333,0.1082708896375
CENPK1137D_363,0.275853218875,0.20525177975,0.310004281583333,0.426569194083333
CENPK1137D_4057,0.410410085208333,0.312434012916667,0.331692249041667,0.302886328541667
CENPK1137D_1009,0.452557311791667,0.441127355666667,0.419277301166667,0.50541543075
CENPK1137D_408,0.235421400291667,0.210369526041667,0.244266422583333,0.28370266025
CENPK1137D_3249,0.303232794583333,0.308781134416667,0.313364151166667,0.332793008125
CENPK1137D_5037,0.252239941458333,0.258415073416667,0.243079266583333,0.252363801625
CENPK1137D_2840,0.535220262,0.411498023625,0.416072401625,0.464632087416667
CENPK1137D_366,0.210597495583333,0.199262578791667,0.208259148958333,0.210660688083333
CENPK1137D_406,0.129508637204167,0.0891684939416667,0.1075097221375,0.104921439625
CENPK1137D_1875,0.323487623708333,0.378024403541667,0.386145225083333,0.362004201541667
CENPK1137D_3328,0.356265622583333,0.387817887875,0.410492082666667,0.346843742291667
CENPK1137D_4524,0.732055064291667,0.604997456208333,0.535363607958333,0.859078067625
CENPK1137D_2377,0.131700423245833,0.158863062375,0.142648970791667,0.170721229208333
CENPK1137D_923,0.265328573333333,0.27069628725,0.211787846541667,0.264532865708333
CENPK1137D_446,0.145612375458333,0.174923526625,0.1515390696875,0.177509755708333
CENPK1137D_3954,0.180331537375,0.149126915583333,0.17992290375,0.1240160306625
CENPK1137D_1843,0.187875338625,0.234020124166667,0.215331850375,0.201774898583333
CENPK1137D_178,0.270482026125,0.269676541416667,0.275694435125,0.319165307166667
CENPK1137D_4904,0.085593079725,0.118200993270833,0.0884380783791667,0.11514427925
CENPK1137D_1388,0.329724023375,0.401064519916667,0.386628324375,0.335880943791667
CENPK1137D_2754,0.0980432276833333,0.119985625008333,0.125707297529167,0.107570107379167
CENPK1137D_3099,0.316347304583333,0.279258869791667,0.326959509833333,0.352747483125
CENPK1137D_3797,0.20446188575,0.255815789958333,0.267800960375,0.286669167375
CENPK1137D_4048,0.670049374541667,0.666057542333333,0.61540605825,0.470116661041667
CENPK1137D_2009,0.113280580054167,0.1580067892875,0.1364260289875,0.142825555125
CENPK1137D_361,0.290694297625,0.268703650208333,0.295487202291667,0.283040266083333
CENPK1137D_3608,0.1440772181875,0.203282860416667,0.173672295041667,0.211910958958333
CENPK1137D_476,0.200495844041667,0.137019591666667,0.171504432541667,0.170552009
CENPK1137D_1214,0.304351805083333,0.266280777125,0.337649498625,0.192312119041667
CENPK1137D_938,0.506899631333333,0.555204369208333,0.59812350125,0.665083238083333
CENPK1137D_5330,0.190335464291667,0.235658263458333,0.206538035291667,0.204145405875
CENPK1137D_3811,0.252507654,0.253663193625,0.28998347975,0.313679737458333
CENPK1137D_4297,0.163655822083333,0.165038504458333,0.169212105708333,0.178496276541667
CENPK1137D_1004,0.810985367125,0.574724062,0.617748137166667,0.593296159875
CENPK1137D_3630,0.419961059208333,0.416813402666667,0.426549669541667,0.466252474541667
CENPK1137D_2277,0.32553718925,0.296200370625,0.283665156875,0.32167481675
CENPK1137D_5253,0.260936202041667,0.256231613375,0.260111742416667,0.172924072958333
CENPK1137D_2766,0.246929150416667,0.2445669955,0.333247581041667,0.4220629195
CENPK1137D_1742,0.262287255,0.206427048958333,0.206826223458333,0.260614836666667
CENPK1137D_2563,0.224146329958333,0.222615463416667,0.222974674291667,0.185473902208333
CENPK1137D_3006,1.26129441316667,1.32289600075,1.216060905875,0.804091894
CENPK1137D_844,0.157416460041667,0.131247364041667,0.134178221416667,0.141354057
CENPK1137D_1554,0.177524459625,0.253774634208333,0.182132146958333,0.241078089666667
CENPK1137D_265,0.35162031075,0.307726834583333,0.342343422541667,0.443647289291667
CENPK1137D_3915,0.154386435216667,0.155127580791667,0.173495454458333,0.164426345208333
CENPK1137D_1769,0.303752745916667,0.389058952583333,0.349481007083333,0.283665181041667
CENPK1137D_3386,0.309313251708333,0.339981172916667,0.2850027305,0.292467170125
CENPK1137D_3659,0.476304431708333,0.380352363958333,0.43434721525,0.367946637666667
CENPK1137D_1544,0.22106299525,0.26205923175,0.243018460916667,0.210883312375
CENPK1137D_4227,0.368526888416667,0.259749059375,0.265532709625,0.340190763083333
CENPK1137D_1428,0.114097061495833,0.137027421779167,0.0927157153375,0.0839270252125
CENPK1137D_3852,0.446004792458333,0.522586467041667,0.48655791725,0.383467415666667
CENPK1137D_4579,0.44553059125,0.373932535083333,0.381126326375,0.3753147995
CENPK1137D_498,0.590278634041667,0.570789352833333,0.531622198541667,0.508594137916667
CENPK1137D_1821,0.316552175375,0.311336041666667,0.292520964833333,0.31312286675
CENPK1137D_2933,0.418669040625,0.453862804833333,0.398660949166667,0.47655086625
CENPK1137D_5399,0.157822975,0.0690326007916667,0.1356391599875,0.0893214203041667
CENPK1137D_3826,0.38483046775,0.443393265208333,0.435287818458333,0.440002403041667
CENPK1137D_4075,0.308180003875,0.295374684,0.379802244166667,0.192874381791667
CENPK1137D_3530 CENPK1137D_4643,0.586853628583333,0.553250868291667,0.575924940625,0.580340293916667
CENPK1137D_5400,0.397617792416667,0.408106466166667,0.345100897,0.419214724458333
CENPK1137D_3841,0.274623068166667,0.229194678916667,0.255124354875,0.109986367608333
CENPK1137D_4693,0.209923853,0.255173685208333,0.213791311958333,0.179506914958333
CENPK1137D_3407,0.168109160541667,0.16524811,0.1389769863625,0.1960290815
CENPK1137D_5409,0.0496584311666667,0.0725685660541667,0.0817740196833333,0.0546931074166667
CENPK1137D_1281,0.160912501166667,0.169031868833333,0.1875188855,0.183335109875
CENPK1137D_4525,0.11197268705,0.113069847391667,0.103723449508333,0.0884221588041667
CENPK1137D_3220,0.344412226375,0.319072522041667,0.306593865083333,0.345897960083333
CENPK1137D_269,0.06315473015,0.048033003125,0.0644670225458333,0.0551575220083333
CENPK1137D_2826,0.29537900975,0.199721997833333,0.221945320916667,0.196412570541667
CENPK1137D_4179,0.239823232333333,0.271846185,0.266055381791667,0.28101383975
CENPK1137D_5251,0.0601854816541667,0.0556604413875,0.0860416156333333,0.0463186832208333
CENPK1137D_3274,0.5514756865,0.560683036041667,0.569189518166667,0.632437072333333
CENPK1137D_3545,0.463723024666667,0.40805273275,0.401254716708333,0.419911045291667
CENPK1137D_2722,0.244006993458333,0.183449727583333,0.221377117291667,0.192351812583333
CENPK1137D_571,0.268461392333333,0.333456848833333,0.230400111458333,0.347574339
CENPK1137D_360,0.327056934833333,0.378169385166667,0.382854334416667,0.331070983416667
CENPK1137D_2225,0.156686372208333,0.194456246583333,0.218408005125,0.235190591208333
CENPK1137D_5150,0.092589102825,0.0866530451291667,0.103160725604167,0.1122102183
CENPK1137D_1707,0.150395242866667,0.217464255125,0.2317947535,0.137245143458333
CENPK1137D_952,0.1142591299875,0.139322833791667,0.114211686125,0.121646715575
CENPK1137D_2961,0.291139981833333,0.354214882,0.355393017291667,0.340660605375
CENPK1137D_5017,0.254537719291667,0.226538023416667,0.253787098291667,0.296787887208333
CENPK1137D_5249,0.229875309083333,0.275179119041667,0.2355051855,0.460237609958333
CENPK1137D_1358,0.182942334625,0.199843730166667,0.185343416375,0.210527773666667
CENPK1137D_318,0.208365462916667,0.208884806333333,0.230075370333333,0.271622596875
CENPK1137D_1234,0.284292413541667,0.35198797225,0.353683734541667,0.341864832791667
CENPK1137D_711,0.0439968983041667,0.0404338410208333,0.0572017987083333,0.0333864923791667
CENPK1137D_3000,0.0306837187083333,0.0258568968,0.0295169695208333,0.0237581226083333
CENPK1137D_4131,0.384828858958333,0.382627033666667,0.348469602583333,0.248620770583333
CENPK1137D_4396,0.335756944208333,0.33330244175,0.320959934333333,0.251898870166667
CENPK1137D_4062,0.0950413355541667,0.0936879523208333,0.0895783577333333,0.0944176954166667
CENPK1137D_1058,0.37926293125,0.420081094875,0.425906907041667,0.380119829375
CENPK1137D_3490,0.14776090805,0.152762996708333,0.1541545855,0.15839054725
CENPK1137D_5163,0.214300919416667,0.253848720708333,0.221401408083333,0.260510157083333
CENPK1137D_899,0.177596219958333,0.156748786291667,0.147691246416667,0.1044294018125
CENPK1137D_4036,0.160734676625,0.169288611333333,0.158766149625,0.163212451416667
CENPK1137D_3537,0.0974470694666667,0.0996686885541667,0.112252723025,0.105012948083333
CENPK1137D_3700,0.535362750083333,0.569053835208333,0.444886324,0.537084174416667
CENPK1137D_3231,0.106486720133333,0.108950819408333,0.103349288429167,0.131010408725
CENPK1137D_3683,0.133219054404167,0.160614425083333,0.167956294833333,0.198054091208333
CENPK1137D_2249,0.311699223666667,0.297122580833333,0.314066558833333,0.392187103708333
CENPK1137D_3020,0.114327301479167,0.125477243383333,0.129382214195833,0.150417862375
CENPK1137D_3149,0.264734106875,0.22506537975,0.211230042875,0.171734912166667
CENPK1137D_240,0.23048520225,0.210061523958333,0.228215164875,0.236072804291667
CENPK1137D_3726,0.213267044625,0.274765963416667,0.225290850166667,0.232501352833333
CENPK1137D_312,0.2556014355,0.285064174958333,0.302794590208333,0.301767111416667
CENPK1137D_3624,0.0636701726166667,0.056360407,0.0655197701458333,0.0876623176416667
CENPK1137D_3682,0.0839342193666667,0.122545830920833,0.0948228784666667,0.130178540829167
CENPK1137D_1321,0.433467559416667,0.433021037875,0.487086607916667,0.327284254083333
CENPK1137D_218,0.163348623708333,0.179449285333333,0.190838593375,0.159296324125
CENPK1137D_1877,0.184567434508333,0.168273865041667,0.16354008175,0.0854223355875
CENPK1137D_3998,0.231125551833333,0.355815811041667,0.280199627,0.29130059225
CENPK1137D_3894,0.1000533609875,0.119759777641667,0.118953800945833,0.121939361904167
CENPK1137D_950,0.328644685708333,0.472490732541667,0.394499920083333,0.46343520375
CENPK1137D_706,0.0917738382583333,0.140585666583333,0.118414523925,0.0997933606916667
CENPK1137D_4880,0.311043149416667,0.32070635475,0.3093380465,0.314219070708333
CENPK1137D_3392,0.163442068791667,0.145756881941667,0.152950950195833,0.233295062125
CENPK1137D_378,0.120134029079167,0.137982479729167,0.140720554129167,0.2071843375
CENPK1137D_820,0.069332314575,0.0605982337333333,0.0778218857541667,0.0831703276791667
CENPK1137D_3729,0.186014450416667,0.18220981025,0.215247669416667,0.192453504958333
CENPK1137D_3533,0.290812190166667,0.24648580475,0.304077612666667,0.318676731291667
CENPK1137D_668,0.323499564375,0.342288750708333,0.28543475525,0.359044770666667
CENPK1137D_2201,0.281154860666667,0.332960563333333,0.276021105125,0.33930073725
CENPK1137D_4432,0.08881059815,0.129881507104167,0.117899377083333,0.121665282929167
CENPK1137D_4257,0.276735917916667,0.259868392083333,0.289840722666667,0.30048443775
CENPK1137D_1163,0.159991522875,0.153429471541667,0.199358322458333,0.111233129458333
CENPK1137D_4398,0.348347383125,0.387348923958333,0.339806260166667,0.309111940333333
CENPK1137D_4115,0.0588168211541667,0.0826236253916667,0.0725234028625,0.0711031309291667
CENPK1137D_1,0.18680901275,0.127968954470833,0.297644089833333,0.383374072291667
CENPK1137D_4778,0.1112931417875,0.102806311979167,0.159936569708333,0.311561262625
CENPK1137D_3550 CENPK1137D_4246,0.440594637625,0.380997614208333,0.454827417833333,0.44386647
CENPK1137D_3693,0.898816648083333,1.17336395120833,1.03152811058333,0.453042936916667
CENPK1137D_5414,0.552932942083333,0.553744659791667,0.579933467958333,0.584356194583333
CENPK1137D_1076,0.187519532083333,0.218418561416667,0.212701259375,0.215783698375
CENPK1137D_2459,0.14836035725,0.164872564041667,0.1413498159,0.161585786916667
CENPK1137D_925,0.203620528041667,0.150352933295833,0.18060105725,0.138308453183333
CENPK1137D_4507,0.1563543995,0.291741698541667,0.161286643879167,0.046231565925
CENPK1137D_1737,0.174027653958333,0.164880562866667,0.227156981458333,0.194347913458333
CENPK1137D_1609,0.1401483096875,0.168095948958333,0.160109865958333,0.170247767416667
CENPK1137D_3325,0.235297387925,0.228564262,0.24224564675,0.331380978625
CENPK1137D_282,0.1785339745,0.206565881875,0.223951555708333,0.27293374375
CENPK1137D_1357,0.1256915851125,0.140680102466667,0.1323154306125,0.171251792166667
CENPK1137D_1705,0.219121863375,0.224889379666667,0.208083654208333,0.183292605666667
CENPK1137D_1518,0.1245037620625,0.157056106333333,0.140283142591667,0.1418560195125
CENPK1137D_345,0.1378417578625,0.141359868333333,0.1357954039,0.1572224665
CENPK1137D_1899,0.359412802791667,0.473412516291667,0.432030032791667,0.415635189708333
CENPK1137D_2140,0.551006579958333,0.7234787075,0.629338902875,0.396805697958333
CENPK1137D_1803,0.218552036166667,0.189395587833333,0.23158395925,0.2011076605
CENPK1137D_4259,0.188302945875,0.189288390166667,0.177167319625,0.16997496
CENPK1137D_914,0.0823001987291667,0.0972111500916667,0.121374595429167,0.102272654529167
CENPK1137D_2989,0.135743178533333,0.207555307041667,0.14661786125,0.1328725128625
CENPK1137D_3459,0.262544014375,0.215996967958333,0.297188100125,0.187103846083333
CENPK1137D_1992,0.143798603166667,0.170054068208333,0.133913245858333,0.145243328291667
CENPK1137D_3817,0.157671589625,0.177695496875,0.184776538166667,0.267880815041667
CENPK1137D_3857,0.151350753904167,0.170557350583333,0.166853041541667,0.169259260708333
CENPK1137D_4211,0.624102987708333,0.521242527041667,0.554027580958333,0.588927958375
CENPK1137D_5070,0.0458310690375,0.0614742186666667,0.0555417236458333,0.0480957420958333
CENPK1137D_1055,0.287907596666667,0.391214962458333,0.322823237,0.046231565925
CENPK1137D_586,0.257190333583333,0.241997467708333,0.232922356458333,0.2421889995
CENPK1137D_633,0.0702761210458333,0.120369580920833,0.108856088875,0.0415058072541667
CENPK1137D_1569,0.117261523320833,0.135072867391667,0.1098124819125,0.177150428333333
CENPK1137D_3158,0.167867865883333,0.181958186458333,0.139776416041667,0.171297055625
CENPK1137D_1241,0.177975000125,0.159395124041667,0.169626987875,0.174012094
CENPK1137D_3367,0.0946098543833333,0.194941124166667,0.106634249841667,0.16096610475
CENPK1137D_3431,0.244040281875,0.238176128041667,0.240760336875,0.273458745041667
CENPK1137D_3244,0.227880037958333,0.230191664833333,0.231537588666667,0.283540511333333
CENPK1137D_4280,0.448747080666667,0.452888151541667,0.3878668205,0.199161886583333
CENPK1137D_3143,0.0741994792,0.0989077581041667,0.0920928166208333,0.123559406445833
CENPK1137D_4651,0.313184421458333,0.251482347666667,0.316769806875,0.36231687125
CENPK1137D_3470,0.265918357083333,0.307488035916667,0.315245600291667,0.277872315291667
CENPK1137D_2456,0.238008190041667,0.198849381166667,0.187481286458333,0.189303534
CENPK1137D_4219,0.728149571583333,0.699883441625,0.731786475958333,0.774598296583333
CENPK1137D_4656,0.43055081525,0.474454527458333,0.455519288791667,0.373109263125
CENPK1137D_3478,0.0867102788583333,0.0849484039333333,0.0693860864541667,0.0768029568166667
CENPK1137D_3196,0.2111402035,0.216793713291667,0.200137824125,0.208612299875
CENPK1137D_4255,0.160290070666667,0.164023555666667,0.180859420175,0.189803936125
CENPK1137D_3777,0.242263183541667,0.2499106505,0.214430466625,0.248789377541667
CENPK1137D_225,0.0996417040041667,0.0567354665458333,0.099694781675,0.050611362575
CENPK1137D_2797,0.0505044105833333,0.0757956650833333,0.0872035475583333,0.0805423284708333
CENPK1137D_1302,0.231424023208333,0.222979629,0.1981428895,0.196712685416667
CENPK1137D_2548,0.346781799875,0.387339712083333,0.395822440625,0.371712930208333
CENPK1137D_3776,0.181632721833333,0.175219261166667,0.190520675083333,0.215325083375
CENPK1137D_3131,0.226434233583333,0.248105024958333,0.218328100833333,0.280087502958333
CENPK1137D_109,0.208921817875,0.207055709416667,0.205113608,0.19811692975
CENPK1137D_4460,0.1223485191125,0.156788937083333,0.162202800791667,0.142032831116667
CENPK1137D_122,0.101857569375,0.125962659875,0.107869180558333,0.114144271820833
CENPK1137D_4480,0.444753247041667,0.489794796416667,0.428532664708333,0.447996179291667
CENPK1137D_3679,0.1154579668875,0.137131654616667,0.129135431720833,0.137107808916667
CENPK1137D_2619,0.095883922925,0.0921942623916667,0.1292861726375,0.124108772354167
CENPK1137D_1316,0.178132605416667,0.197926410458333,0.216076299375,0.253120286958333
CENPK1137D_1854,0.898094397875,0.8187920995,0.785517216125,0.913415954291667
CENPK1137D_1876,0.0372241071541667,0.0716902107041667,0.0610928946625,0.0151803810408333
CENPK1137D_447,0.441755324416667,0.300305194666667,0.268103776666667,0.394440519291667
CENPK1137D_3348,0.278270833666667,0.298044516958333,0.184477856791667,0.24304344875
CENPK1137D_2541,0.129930587175,0.148431990333333,0.122321512970833,0.1146855522625
CENPK1137D_5008,0.435548651291667,0.421465567708333,0.337463583625,0.377696316333333
CENPK1137D_232,0.0703236294,0.0999650098666667,0.0741650823083333,0.023226637125
CENPK1137D_2285,0.0743306010166667,0.0800295474666667,0.07548834935,0.0581099695541667
CENPK1137D_4865,0.102979921045833,0.189904499833333,0.181065136791667,0.172139594125
CENPK1137D_1364,0.17865675975,0.21322203925,0.231131526041667,0.193998574625
