,logFC,-log10Pval
YALI1_C14027g,-2.8279529077355,54.3477225078961
YALI1_F34083g,-1.06826763823736,54.2884542838048
YALI1_A06099g,-2.47062593882525,54.2046049278927
YALI1_A01505g,-1.05915284484604,54.1041198431579
YALI1_F02518g,-2.82111457507655,54.0436294327861
YALI1_C18082g,1.65493115121149,53.9827973348649
YALI1_F03284g,-2.59855089508766,53.4476189589015
YALI1_B29266g,1.07168685965947,53.3269460387784
YALI1_E24174g,1.01349092827772,53.2561902140311
YALI1_E02744g,1.37285703667398,52.9394482908605
YALI1_E29939g,-1.08580639636996,52.2111793830782
YALI1_A15073g,1.04889543704117,51.9671110191348
YALI1_F10342g,-1.43667990134428,51.856345663508
YALI1_C17440g,1.10782227757634,51.7603590143451
YALI1_C14024g,-2.44930487963389,51.7131744863943
YALI1_F02508g,-5.51397634455463,51.5983019584784
YALI1_D01910g,-1.05839874945929,51.5230196267745
YALI1_C24434g,1.33884632009631,51.4549621613977
YALI1_D08798g,1.47123019569529,50.244749308679
YALI1_E11402g,1.0359651246457,49.7867749565719
YALI1_E11181g,2.71502385220027,49.6713841484852
YALI1_F29356g,-1.05746228329374,49.4779896528573
YALI1_B21618g,1.00402662431413,49.3982572332141
YALI1_F22115g,2.61236313908469,49.0864641526912
YALI1_D23668g,-1.76433958529606,48.8716978092854
YALI1_B19143r,-2.28460207178002,48.7888034494868
YALI1_C13676g,-2.61031620227807,48.7386946343629
YALI1_B15592g,-1.64198184901667,48.6468425728943
YALI1_B04690g,-1.1347181766074,48.642004964989
YALI1_C31549g,1.38938995460973,48.1436377295036
YALI1_F11781g,-1.03205400401605,47.3181645168798
YALI1_D07525g,-1.07274907272909,47.2401066987808
YALI1_F16417g,1.41428571053022,47.1975213598014
YALI1_F13446g,-1.0181083729421,47.0902674534063
YALI1_A06615g,-1.72069269897066,46.8914346001589
YALI1_D09034g,-1.62029545864243,46.820970957593
YALI1_D25175g,-1.7043764983694,46.7872574588941
YALI1_B17155g,1.79709000153859,46.7627236918303
YALI1_D24249g,-1.0197039089902,46.4616445405397
YALI1_A14510g,-3.00561824960141,46.4045873821238
YALI1_A06530g,-4.47945660953605,46.3166152952674
YALI1_C00331g,1.35147702335898,46.3025770294829
YALI1_F18664g,-1.54694902536387,46.2383491114586
YALI1_A09325g,-3.80065692493061,46.1575270045646
YALI1_F04185g,-1.07261033358919,45.990522298381
YALI1_A18062g,1.05008267694497,45.3922426715856
YALI1_A18728g,-2.30213818983471,45.3251581920741
YALI1_F01078g,-1.84198052371286,45.2546449324682
YALI1_A10784g,1.18221859476372,44.9180829458795
YALI1_A13593g,-1.45047776793519,44.8430071191431
YALI1_E39414g,-1.50212127127462,44.7889253511924
YALI1_F28868g,-1.14584720036827,44.3399355281218
YALI1_B06141g,2.1341259210387,44.3001715355387
YALI1_F14443g,2.56758934516583,44.1439975763285
YALI1_D09297g,-1.99310324645544,44.1202485926387
YALI1_E02143g,-2.76520038188422,44.0845106728391
YALI1_C19316g,-1.27601115345723,43.635412269152
YALI1_D03805g,1.3740693198483,43.5409254665742
YALI1_E19201g,1.19534470068086,43.4771410314872
YALI1_B22351g,1.89719229506846,43.3912245516896
YALI1_D02599g,-2.10728310606495,43.3311287004469
YALI1_B26205g,1.02004744013749,43.1968919535332
YALI1_A12688g,1.65646382073438,43.105232537981
YALI1_D20784g,2.14148432385916,43.0603171388581
YALI1_E13848g,-1.21630963812023,42.4940575828097
YALI1_D09285g,-1.95436449373526,42.4680947088221
YALI1_B08493g,-1.4847626215935,42.4278649278728
YALI1_E07234g,1.15461116007593,42.2440602647315
YALI1_E08575g,-1.34501058991985,42.1703725709328
YALI1_F15053g,-1.02808847118633,42.1262408508368
YALI1_A19549g,-1.03755072572076,41.8590731295712
YALI1_F02545g,-2.62859051295954,41.766098230676
YALI1_C30454g,-1.02821424127609,41.6609059041679
YALI1_F06353g,-1.67093271178221,41.6254407274643
YALI1_D16891g,-1.23936600786252,41.6107969246758
YALI1_F19218g,-1.68258257447897,41.5391266342344
YALI1_E00389g,1.16432487522519,41.2578341575868
YALI1_C07170g,-1.37736832138346,40.9636712964929
YALI1_E33799g,1.02835874295724,40.736023826619
YALI1_C30022g,1.03787757824153,40.677977455156
YALI1_F16839g,1.30664145312222,40.5925951567302
YALI1_F10660g,1.03491947154608,40.5734823214109
YALI1_A02394g,1.75854450007802,40.5431522711767
YALI1_A07051g,-1.0575049654002,40.4723791729327
YALI1_F12616g,1.05832461307905,40.4722801829818
YALI1_E08782g,-2.52589716265719,40.460497013825
YALI1_A04620g,1.04563175261221,40.1793769981872
YALI1_F02132g,-2.33220656414125,40.1254168573041
YALI1_E16493g,-1.03782002660608,40.0477309441134
YALI1_B27150g,1.06818830520922,39.9799337630745
YALI1_E28052g,-2.00066074069101,39.9571063805956
YALI1_F17797g,-1.26264780115251,39.7579139547317
YALI1_E20766g,2.42350505425894,39.6981128205506
YALI1_B08461g,5.25438135156828,39.5862697277696
YALI1_F32948g,-6.3224069469347,39.1791082160171
YALI1_E33599g,-1.46585116017728,39.0518255299296
YALI1_D36182g,-1.33145505770918,38.823950086402
YALI1_E06056g,-1.10787135577859,38.6711050196694
YALI1_C18791g,-1.57353621448291,38.5808743814172
YALI1_F17788g,-1.39889579651308,38.239781882757
YALI1_D35148g,-1.10668097433252,37.9370905097029
YALI1_C18668g,-1.13020800156326,37.9366564248286
YALI1_F18152g,-1.24928884478968,37.8332973020522
YALI1_E41276g,-1.43159301481076,37.7625917780006
YALI1_F35508g,-1.53071532214193,37.7494860664844
YALI1_E36079g,-1.4854178149104,37.6253847065932
YALI1_D34149g,1.00777371826499,37.6226155089688
YALI1_F02481g,-1.24479579321301,37.5393242537434
YALI1_F05509g,-2.25806905679249,37.5234961808206
YALI1_F28590g,1.205368406448,37.4487442538568
YALI1_A03512g,1.79233100914725,37.3740089331105
YALI1_B23744g,-1.65749695262392,37.2868630080541
YALI1_B27179g,1.09169891309527,36.9673093899355
YALI1_B17285g,-1.33930235670564,36.8599858540614
YALI1_F06198g,-2.9529761908185,36.751953309002
YALI1_A18732g,-2.03930308153474,36.6768573374305
YALI1_A12437g,-1.74682384314033,36.6442657870058
YALI1_B10933g,1.13883732085164,36.5649797531211
YALI1_D21543g,-2.29606683621255,36.4933094195821
YALI1_C00841g,-1.38713071724371,36.4090181389065
YALI1_D30285g,1.09314691801254,36.3688941087579
YALI1_B21313g,1.14319384516676,36.2809400683162
YALI1_F33513g,-1.97146913183105,36.2218108785823
YALI1_C04938g,-1.35850871160888,35.7363666674718
YALI1_F16249g,-1.19521639018119,35.5116161971238
YALI1_F02993g,-2.09394224456665,35.4779872899681
YALI1_D02316g,1.33802371532518,35.4156686821979
YALI1_E26296r,-2.38633440681191,35.2996453642535
YALI1_B30333g,1.59484486556103,35.218213382313
YALI1_E14068g,1.03812767546383,34.9629800916459
YALI1_D04370g,1.93913937529117,34.9170445789072
YALI1_C02374g,-1.1287406310214,34.8073116959318
YALI1_B19326g,1.10004740096658,34.7526725468036
YALI1_E19620g,-1.50591598202332,34.6456334661632
YALI1_A12756g,1.78898032744131,34.5802085901748
YALI1_B12313g,-1.47132608301603,34.4981959323544
YALI1_C15048g,1.88695295389454,34.2015988657487
YALI1_A18719g,-1.62039843591516,34.1378847680054
YALI1_F20931g,-1.79935166353066,34.0615089088921
YALI1_D14628g,-2.73142644703213,33.8728943212392
YALI1_A21283g,1.43098095110461,33.7958646505891
YALI1_F33103g,-1.43981118369284,33.3948603388293
YALI1_D09923g,-2.18110479766379,33.3285911106594
YALI1_F17444g,-1.17930726828483,33.1877106811442
YALI1_D10243g,-2.17137701987936,33.0831456441376
YALI1_A04385g,-1.13036092479898,32.9451828556517
YALI1_F36332g,-1.45678690745348,32.8940716224466
YALI1_B05295g,1.16219850021246,32.794828527121
YALI1_D01780g,1.074707265553,32.2303203573929
YALI1_A04006g,-1.60311356063089,31.9469584059582
YALI1_E23824g,-1.34874186565617,31.8707492402851
YALI1_C10203g,-1.23979734057306,31.839857344469
YALI1_B01317g,1.08739814013418,31.8165338690277
YALI1_C30665g,-1.22390181745556,31.3656393010466
YALI1_F39620g,-1.06758335645411,31.3508225328825
YALI1_F01981g,-2.87445474244632,31.167502331865
YALI1_E40274g,-1.82665751272378,31.074522638416
YALI1_F30496g,1.12801070909237,31.0252520347146
YALI1_A08821g,-2.0851348986656,30.898330112641
YALI1_F24247g,1.17430840092161,30.8136084736266
YALI1_E21417g,-1.00563008998249,30.7888397683927
YALI1_C00116g,1.00379566977222,30.5905634965459
YALI1_A03842g,1.87141975515875,30.467935232821
YALI1_D00929g,1.12378852931789,30.3758694621812
YALI1_E21282g,-1.12522139855719,30.3648751736518
YALI1_D14910g,-1.23575888115556,30.2201325892213
YALI1_F34557g,-1.14276013534687,29.9552777906094
YALI1_A09397g,-1.55318543820069,29.8081411010513
YALI1_C19335g,-2.09498392863605,29.677854977252
YALI1_E17643g,-3.16232616182645,29.506850543368
YALI1_F04920g,-1.45404348320349,29.278378491606
YALI1_D13251g,-1.10030214215348,29.2239482298312
YALI1_F37463g,-1.88047026641971,29.2066671588792
YALI1_C15610g,1.19778960802731,29.1820644817328
YALI1_F09720g,1.18709447437265,29.1250511603958
YALI1_C13928g,1.98155841809599,29.0363426772966
YALI1_D03320g,-1.5928546230182,28.698711303451
YALI1_D08684g,-1.41300137686469,28.5858354735343
YALI1_A00867g,-1.57006584352154,28.4266430363484
YALI1_C17133g,-1.98833949987475,28.2903480924718
YALI1_C05931g,-1.59971968252236,27.9510815987321
YALI1_C19376g,-1.42262170773344,27.9056202643125
YALI1_C15540g,1.41187974462007,27.8998712752479
YALI1_E09705g,2.34062069818394,27.8842761382063
YALI1_D05244g,1.25874890607021,27.8536209046951
YALI1_E05854g,-1.50767853457421,27.8269395800733
YALI1_A17085g,-1.68793839208965,27.8233026163592
YALI1_F21453g,-1.59269752900965,27.8116959621725
YALI1_F32287g,-1.29931708225048,27.3941486624111
YALI1_F05814g,1.03150212842056,27.342581684113
YALI1_D22145g,-1.88205535741109,27.284783679497
YALI1_E15629g,-1.18487268711634,27.1245921346628
YALI1_F23925g,-2.36303791849309,27.1227553645936
YALI1_C32079g,1.89436222315898,26.7208443288945
YALI1_F16232g,-1.05989517233867,26.6664476438537
YALI1_E21106g,1.36523733457049,26.5921286858333
YALI1_D08317g,1.08655531780128,26.5108555482662
YALI1_A16950g,-1.48769730716183,26.4957509010707
YALI1_D10674g,-2.30324285939541,26.4272271223742
YALI1_E39579g,-1.71033199193959,26.315184554072
YALI1_B23879g,-1.20218593891886,26.1627331215473
YALI1_C10086g,-2.04697393204806,26.1401538960203
YALI1_A12445g,-1.51581248091569,26.0407116053527
YALI1_E19772g,-1.20558557337253,26.0173310300643
YALI1_B09316g,-1.20800013838066,25.9587211596388
YALI1_D31155g,-1.88359450768085,25.8763895318195
YALI1_C24927g,-1.46944443822235,25.8104470479779
YALI1_B23385g,-1.45475335817521,25.7669635825512
YALI1_D08195r,-1.17367757242325,25.7499715868567
YALI1_E03877g,-1.03418117529613,25.7468066483489
YALI1_A00468g,2.57847287694202,25.7468066483489
YALI1_D32195g,-1.69218378019189,25.6048966947248
YALI1_E01904g,1.34163963926789,25.6019048084361
YALI1_E09769g,-1.29193044604469,25.6019048084361
YALI1_D16086g,-1.87790233151103,25.0342204095607
YALI1_A07318g,-1.10620996132966,25.0170197319485
YALI1_B24936g,1.49521271390654,24.9634068629523
YALI1_E06664g,-1.84786137123107,24.9608779753578
YALI1_D29626g,1.30213322794676,24.9486591956646
YALI1_E06628g,-2.62270216653844,24.9322974972633
YALI1_F22172g,-1.56831031130787,24.8445545800398
YALI1_D12376g,-1.19669776774593,24.7681615565167
YALI1_D01350g,1.42583748698725,24.415890637351
YALI1_F16431g,1.61765866267283,24.368537255944
YALI1_A16136g,-1.49775750484629,24.2009869786548
YALI1_E15086g,1.40543776427676,24.1923914112614
YALI1_D20496g,-1.13181037778878,24.1199384952092
YALI1_F13452g,-1.31102202536813,24.0673689380682
YALI1_F21908g,-1.12768791580548,23.862828128064
YALI1_C17091g,-1.45004062984291,23.8370102184578
YALI1_E20829r,-1.33153672549464,23.7818175095226
YALI1_E32411g,-1.14157359831473,23.7575667852291
YALI1_C16712g,-1.35676271901252,23.714671983489
YALI1_A05737g,1.93531645334884,23.6061827244997
YALI1_E02906g,1.01974537649301,23.5226844590228
YALI1_B07578g,-1.4556922315626,23.4695974153985
YALI1_D07257g,1.30159096495226,23.4072523385056
YALI1_A07376g,-1.26793877836127,23.321820176888
YALI1_C24533g,1.25110419262655,23.3162215015252
YALI1_D35870g,-1.45993143699618,22.8258315545716
YALI1_B20407g,-1.2826326569718,22.7437236565915
YALI1_D02014g,-1.02938533434722,22.6784452890709
YALI1_B14517g,-1.09072640315685,22.5658001237569
YALI1_F28393g,1.04243486508232,22.3962957174419
YALI1_B26377g,-1.21130580131835,22.3790150258362
YALI1_C17580g,1.76083592239924,22.1136798690497
YALI1_D08648g,-1.71814383290469,22.0746295686554
YALI1_D07496g,-1.02074764018819,22.0078428336659
YALI1_A11010g,1.44057128939904,21.9248833484867
YALI1_B20145g,-2.02551762555425,21.8220689038894
YALI1_C24567g,1.16764950138906,21.7676963726888
YALI1_C27922g,1.40427573302162,21.7047195327261
YALI1_E21570g,-1.3668277374729,21.7034892836964
YALI1_B02073g,1.77340259326844,21.6501293197085
YALI1_E00340g,1.2022991114682,21.6293579091105
YALI1_D20672g,-1.20407646744831,21.6291990586125
YALI1_E01432g,1.20940355174181,21.4034153473233
YALI1_C00827g,-1.24211717154559,21.4008175356158
YALI1_F12871g,1.10175347572538,21.2842823121711
YALI1_C30320g,-1.0227540960872,21.1321855580727
YALI1_C04553g,-1.40520214655686,20.9814447003308
YALI1_F05313g,-1.28172638198066,20.9626970643816
YALI1_D02655g,-1.54317992013558,20.8716313073186
YALI1_F02275g,-2.3843193547901,20.595347245692
YALI1_F16177g,-1.00535525399585,20.5866013098165
YALI1_C29837g,-2.27181574597857,20.5139190787123
YALI1_B08247g,-1.73755790709966,20.2882142229195
YALI1_A17546g,-1.04643529030725,20.2297756885571
YALI1_C00258g,-1.57602658394986,20.1943416398495
YALI1_F15847g,-1.403161010222,20.1938349586203
YALI1_D22274g,-1.44887933340067,20.1726171120182
YALI1_B23866g,-1.36786512884792,20.154198475478
YALI1_E08620g,1.24516625713131,20.1495251569411
YALI1_D12513g,-1.03891637357343,20.0438278412962
YALI1_D18845g,1.78606824585326,19.9317183542284
YALI1_D05111g,-2.94070245590273,19.9143613511426
YALI1_E39570g,-1.00549780528352,19.8207913463415
YALI1_A11068g,-1.47191141871089,19.8112751476643
YALI1_F16459g,1.09905951115139,19.5714101790003
YALI1_B06089g,-1.41050845764954,19.4337058280501
YALI1_A08126g,-1.88229793527467,19.3838559072491
YALI1_D28963g,1.18667172798313,19.338724160863
YALI1_A02335g,4.90378768355532,19.2976552356965
YALI1_A20995g,-1.25993631915412,19.2962308844439
YALI1_A11355g,1.3946466468437,19.1848008055011
YALI1_B27723g,-1.28856379934237,19.0173088543177
YALI1_E35168g,2.08781617011543,18.8710629042725
YALI1_C20853g,-1.53202221300151,18.8054541989748
YALI1_B27339r,-1.22851854177088,18.7609407116281
YALI1_E39128g,1.18843118150393,18.6470682134978
YALI1_B15706g,1.08271401368363,18.6156540034892
YALI1_D12877g,1.07571781196166,18.5858978036573
YALI1_C12170g,2.81909151648434,18.3878834993061
YALI1_C11843g,-1.9105657469923,18.2992203467491
YALI1_A04332g,1.27697359871632,18.2939148649632
YALI1_F25941g,-1.0229075015253,18.1715683497947
YALI1_A04495g,1.12761824205669,18.156699639244
YALI1_A17551g,-1.16389384678971,18.1345911082984
YALI1_C29485g,-1.49318384599527,18.1068935094803
YALI1_D00798g,-1.3076423452957,18.077960326118
YALI1_E28855g,-1.00272929951139,18.0179106098108
YALI1_D24809g,-1.13904916698223,17.8327137522008
YALI1_A18590g,-1.22278224888004,17.8059306104141
YALI1_D09916g,-1.60972229584068,17.7779139851365
YALI1_B06134g,1.35434960982343,17.6871539270147
YALI1_E21566g,-1.41240711029173,17.6495834582677
YALI1_B26963g,-1.04455378667445,17.5755608460204
YALI1_F29395g,-1.44030847727045,17.4625919870146
YALI1_B22158g,-1.04429961607283,17.0915213244375
YALI1_F37627g,1.81346006415447,16.7936757597147
YALI1_D07930g,1.04998307875799,16.7760728235282
YALI1_C19369g,-1.13713265311723,16.5884856802696
YALI1_F26474g,-1.65780635650852,16.532051699594
YALI1_C05296g,1.14016635500221,16.4223675917943
YALI1_E27846g,-1.22532078747385,16.4182799292911
YALI1_B06776g,-1.07103706615582,16.3345547428459
YALI1_F08650g,-1.47165169726989,16.1459716308052
YALI1_A01786r,-1.36952806888042,15.9313939009387
YALI1_E22840g,-1.05059808743597,15.6914880394807
YALI1_E36309g,-1.30698165599545,15.6892357225078
YALI1_E11483g,-1.44713630025761,15.6518425715147
YALI1_B14510g,-1.50359902847533,15.4871119699308
YALI1_E17773g,-1.7806947218385,15.4726164135621
YALI1_A11345g,1.26616288376631,15.470681197848
YALI1_C17419g,1.59125415710675,15.3842773801514
YALI1_F21210g,1.20530494011087,15.1656663151681
YALI1_B13723g,-1.64522391703199,14.5738468328213
YALI1_C13510g,1.06975710590188,14.3448592023971
YALI1_A08532g,1.21721257989553,14.2637961007114
YALI1_D28437g,1.08502471145406,14.2343270904854
YALI1_F38220g,1.50032781135362,14.0643133322768
YALI1_A02819g,-1.26791486184216,13.9279858204126
YALI1_C23738g,7.78426387413413,13.7844742259279
YALI1_B28454g,-1.0185414858692,13.7791324843614
YALI1_B10119g,-1.27356347127788,13.7617220907596
YALI1_A11876g,-1.3887888618331,13.6462052863804
YALI1_B03085g,-1.50196831577703,13.5176894112726
YALI1_D02641g,-1.17221059332177,13.3609392056595
YALI1_C05756g,1.21020001477858,13.2799659077481
YALI1_F14946g,-1.48800131438522,13.1874633770537
YALI1_B11034g,-1.07688616830247,13.1451196435657
YALI1_A11622g,1.47427081045068,13.008771709284
YALI1_F29380g,-1.54362423768072,12.9759973347546
YALI1_C15322g,-1.06300909155059,12.9433455137969
YALI1_D24466g,-1.91312062625354,12.913678791204
YALI1_D03437g,-1.32967762027137,12.9128040342765
YALI1_A19898g,-1.0681606219585,12.7950971749309
YALI1_E09241g,-1.23994401284232,12.6546132185156
YALI1_C01944g,-1.21511237203366,12.463055362619
YALI1_D09453g,-1.51313127001837,12.3428514954657
YALI1_D18115g,-1.61622142380084,12.3369648751087
YALI1_C07223g,-1.52411709358515,12.1802552309148
YALI1_D32568g,1.38961146858054,12.1782125767503
YALI1_C28767g,-1.70415263909267,12.1759990490886
YALI1_E32931g,-1.2707261918423,12.1198369553243
YALI1_F25546g,-1.32210894194961,12.1063728703033
YALI1_D17930g,-1.17916309462265,12.0702010980955
YALI1_F34000g,-1.28705784759014,11.9856714113239
YALI1_C02866g,1.40290029571387,11.8162954410536
YALI1_E21799g,-1.17942175472588,11.7183998318474
YALI1_E23809g,-1.3652712981277,11.6907232675678
YALI1_E26513g,-1.25121807236977,11.6748642695323
YALI1_C18457g,-1.56011539323683,11.6559659164184
YALI1_F21504g,-1.06665999247131,11.4763690313445
YALI1_E28863g,-1.00282823188622,11.4365145602688
YALI1_A12676r,-1.38351447387426,11.4123338589788
YALI1_D13042g,-1.17003237192819,11.3955791537181
YALI1_A08107g,-1.67000120096941,11.348828920368
YALI1_B07043g,-1.49659362063343,11.3281216180358
YALI1_C28396g,4.7733468080474,11.1428835925038
YALI1_E34586g,-1.09105535724387,11.1384809347144
YALI1_B02035g,1.36639041694442,11.0982102433338
YALI1_C28263g,-1.51610596995363,11.0490553604313
YALI1_C00335g,1.25331296788764,11.0072571722402
YALI1_A15373g,-1.48959350160389,10.9340179335459
YALI1_B00607g,1.0022217683381,10.8394211375415
YALI1_D26064g,-1.46567363745288,10.7474863458334
YALI1_D11653g,1.83613027475573,10.7248587404373
YALI1_F15843g,-1.11359144559036,10.6902667874425
YALI1_F15377g,1.05169299117192,10.6435773714956
YALI1_B01014g,-1.2111157673412,10.6300591654197
YALI1_C29968g,-1.23674756920644,10.6161119612762
YALI1_E03973g,-1.06728837861179,10.6053178510238
YALI1_D33289g,-1.12115042305914,10.5221202225188
YALI1_D22997g,-1.4368909249156,10.4301496224561
YALI1_F03495g,1.04011289217679,10.349944067531
YALI1_E24956g,-1.0619130363849,10.2393623465647
YALI1_C17423g,1.36753155737644,10.1049267743252
YALI1_E14353g,-1.23877534121467,10.0731124271352
YALI1_B28472g,-1.21896024691577,10.0718763308279
YALI1_E21524g,-1.60522209902914,10.0609012645429
YALI1_E35546g,-1.23774840266949,10.0473227117156
YALI1_C13389g,-1.1273814558155,10.0296777663412
YALI1_E00239g,-1.66713338622431,9.91413671985961
YALI1_B10185g,1.27091238023968,9.89176040563181
YALI1_E16609g,-1.22880447066365,9.86965025853149
YALI1_F31798g,-1.5077526924176,9.82650857819672
YALI1_B09211g,-1.19614923001967,9.78664050058939
YALI1_C03225g,1.00343210882309,9.755274076977
YALI1_E17326g,1.25826460154044,9.62019692146948
YALI1_F31672g,1.953944863827,9.609696767258
YALI1_F11417g,1.68226129409522,9.59879286820652
YALI1_B05639g,-1.14483506972789,9.53490384442166
YALI1_A21021g,1.0350720439664,9.15714173396118
YALI1_D29630g,1.56432737088417,9.13034072603756
YALI1_C28456g,1.21568122607734,9.08971425976204
YALI1_D17895g,-1.16364213529958,9.05883560125626
YALI1_B13614g,-1.02343670407987,9.05883560125626
YALI1_F31689g,1.57052318100464,9.01821654587111
YALI1_D22044g,-1.20835733925131,8.93857006590519
YALI1_C29497g,-1.19445157982899,8.89985959334974
YALI1_C02291g,1.12637022910507,8.83236785589631
YALI1_C17719g,1.11360965804082,8.65990847532462
YALI1_A16952g,-1.14215428497849,8.42389088331265
YALI1_D26051g,-1.28307793633004,8.4091853642111
YALI1_E41737g,1.43203649401127,8.32904656708968
YALI1_F06410g,-1.05840242799166,8.31305950915401
YALI1_A13334g,1.01057539953801,8.10132615158713
YALI1_C31151g,-1.08633623652507,7.81960640401833
YALI1_F12430g,-1.46846938147719,7.73302551160665
YALI1_A04398r,-1.01104056440521,7.29226946588157
YALI1_A05259g,-1.41877670742906,7.14799024400854
YALI1_D34980g,1.06380264647841,7.01069804251251
YALI1_C17295g,-1.10882722517914,6.99265027888465
YALI1_D12567g,-1.20189842567437,6.88638631870471
YALI1_D36255g,-1.01933179038419,6.867254544248
YALI1_E35831g,-1.13525649254451,6.76992986379054
YALI1_F30034g,2.35893185696904,6.6171537345333
YALI1_F00366g,1.2708634690895,6.60272655037974
YALI1_E23265g,1.01104972492735,6.57460378611745
YALI1_F05448g,1.19866183181713,6.25558192604763
YALI1_B17261g,1.25482779851894,6.13491464189083
YALI1_F31687g,1.24128395670789,6.08558727620269
YALI1_C15307g,-1.17074394363534,5.97211423351453
YALI1_F39375g,1.07051788372217,5.7553976171145
YALI1_A16392g,-1.00220270034914,5.44394966478831
YALI1_B01011g,-1.25379608570231,5.20454431286623
YALI1_C26209g,-1.0504792603297,4.80847473585842
