,logFC,-log10Pval
YALI1_B02604g,1.18687381907231,20.9917640566522
YALI1_C08923g,1.26831512574918,19.2964934967071
YALI1_F26793g,-1.24390958857396,19.2694876443072
YALI1_D26454g,-1.06178057640551,18.7733888914364
YALI1_F06410g,1.34914223997424,18.175502186375
YALI1_B10525g,-1.05534167592111,16.3204689339905
YALI1_F38220g,-2.31044732124465,16.0224699390727
YALI1_A03450g,-1.78947708549092,15.7652448412776
YALI1_B04068g,-1.23764945088195,14.915546238534
YALI1_C19058g,1.0438670091732,13.7862871454376
YALI1_E10148g,1.13291690603185,13.181827083139
YALI1_C09260g,-1.84929631682163,13.0465320564383
YALI1_D17832g,1.39263867586094,12.5710910521525
YALI1_B10463g,1.14610942447956,12.3280984180362
YALI1_E28863g,1.07794820241014,12.2656342382161
YALI1_F16551g,-1.10688783723474,12.0735063348093
YALI1_E21799g,1.1005265763546,12.010253208858
YALI1_D00515g,-1.17215108406494,11.7993813172103
YALI1_A08107g,1.09987861458628,11.4619527487166
YALI1_A16808g,1.24937570806931,11.3016456934498
YALI1_E30849g,-1.34933589039466,11.2151399235117
YALI1_E10140g,1.04927451633209,11.0834959023512
YALI1_F26367g,-1.81033692436158,10.2503140734373
YALI1_A19010g,-1.83140879843378,10.1162598715834
YALI1_A19195g,-1.27471857733427,9.82096510637567
YALI1_A02365g,1.35493129488908,9.58697875230855
YALI1_B03288g,1.54330289368181,9.42404063343062
YALI1_F18979g,1.28021434987447,8.24969105350246
YALI1_C13910g,1.21590111483619,8.16119862747657
YALI1_B08461g,-2.54324477855364,8.08274253538191
YALI1_F38056g,1.10087090884427,7.58520756761631
YALI1_D20968g,-1.06221606443148,7.46782352477565
YALI1_C29302g,1.32256079448613,7.23054524479069
YALI1_B16087g,1.19254841147718,6.48594662983836
YALI1_F16715g,1.25575126415259,6.47889558636237
YALI1_D26006g,-1.13415821360205,6.24561356464835
YALI1_F22115g,-1.351238725369,5.65202758584132
YALI1_E06737g,1.17565423408039,5.5008636537924
YALI1_A02335g,-2.40363672895411,5.11360798753363
YALI1_D19623g,-1.97079780228461,5.00259982344589
YALI1_C10318g,1.02191284967213,4.92030314046591
YALI1_A20242g,1.08430476430677,4.63813317196916
YALI1_A11439g,-1.16089034493937,4.40499125299237
YALI1_A08931g,1.01649609104913,3.70183264636592
YALI1_A00204g,-1.2132682873682,3.67620780068867
YALI1_A00715g,-1.03386412511491,3.15349523440402
YALI1_F11481g,-1.09816375646209,3.07578566453543
