genes,logFC,logCPM,PValue,FDR
KMXK0B04700,-2.54835339529309,10.8222372223747,1.67220620561e-18,1.8059827020588e-15
KMXK0D01720,-3.27530466209565,10.8331124705618,1.29291200624183e-15,6.98172483370588e-13
KMXK0G03730,2.23617648079431,10.4432068514016,2.658594324415e-15,9.57093956789399e-13
KMXK0F03310,2.55910497529159,8.83953163313232,5.97825911954552e-14,1.61412996227729e-11
KMXK0B02730,-2.96752959119434,10.8316995131002,1.19967770092453e-13,2.59130383399698e-11
KMXK0H04430,-2.18373709923273,10.7236937114635,4.81521397317327e-11,8.66738515171189e-09
KMXK0E05410,2.06167103144824,8.54919817296477,4.05287608834485e-10,6.25300882201776e-08
KMXK0E05330,1.75918889248086,9.38041113727367,5.80559316514416e-10,7.83755077294461e-08
KMXK0H04290,-2.54309121063196,9.70234789249323,6.8811155766355e-10,7.97856275332842e-08
KMXK0B00860,1.78759620252125,9.15022830136035,7.74244235775227e-10,7.97856275332842e-08
KMXK0F00530,1.90924412104788,9.3740995772061,8.12631391542709e-10,7.97856275332842e-08
KMXK0B05960,2.10734940207712,9.79849788079539,1.81522030571227e-09,1.63369827514104e-07
KMXK0A06440,-2.42068848721696,9.38713496940088,3.42894740103039e-09,2.84866399470217e-07
KMXK0B02970,1.58978778877197,10.9035528146873,8.30251982233511e-09,6.27009500441771e-07
KMXK0H00770,-1.87297181638163,8.85191240056273,8.70846528391348e-09,6.27009500441771e-07
KMXK0H01120,-1.73293096110496,9.02867398054237,1.20078667659201e-08,8.10531006699609e-07
KMXK0B02910,-1.7704275333249,9.73554534372638,1.52482381539233e-08,9.68711600366895e-07
KMXK0A06960,-1.61575341442089,9.250987890825,2.15371469811125e-08,1.29222881886675e-06
KMXK0B03200,-1.57797117573772,10.2705718076963,2.32242309352919e-08,1.32011417947975e-06
KMXK0E02560,2.51508061756781,11.2245081817065,4.24494213171784e-08,2.29226875112763e-06
KMXK0B05040,-1.62628131936651,9.82624862579342,4.97516638228066e-08,2.55865699660148e-06
KMXK0C06300,-1.77073725139393,10.8012441359654,7.69900987460694e-08,3.77951393844341e-06
KMXK0B05840,1.78620639601429,11.3286970286301,8.63961375186718e-08,4.05686210957241e-06
KMXK0G03550,-1.48715231363665,11.2101652413083,9.51336093443808e-08,4.28101242049714e-06
KMXK0G01390,-1.82339611256816,9.89247935367537,1.29663849260183e-07,5.58253963294827e-06
KMXK0D05580,-2.02434780467077,11.4080004483672,1.34394472645051e-07,5.58253963294827e-06
KMXK0E03010,1.9340971716732,10.0154047004953,1.75384705772417e-07,7.01538823089667e-06
KMXK0A08010,1.50222067772207,10.7064232213509,2.91248229531237e-07,1.12338602819191e-05
KMXK0F01270,1.60326164654285,9.03534895113818,3.80740273312452e-07,1.41792929371534e-05
KMXK0D02420,1.36519657494395,10.6333527947624,4.43290250345888e-07,1.5958449012452e-05
KMXK0B01630,1.80249946819026,10.0577581618904,5.0097088075163e-07,1.74531790713471e-05
KMXK0F04390,-1.82142436626787,10.6499741420874,5.74446835995566e-07,1.93875807148503e-05
KMXK0E04230,2.18573316299732,11.0434377961021,6.9739486176661e-07,2.28238318396345e-05
KMXK0F05650,1.68328577224151,8.73256321057342,8.36412492205247e-07,2.65683968112255e-05
KMXK0F00490,1.59272852936769,8.2151536690985,8.77243260107214e-07,2.7069220597594e-05
KMXK0B05880,1.81016141310943,7.61328182316566,9.4542438681976e-07,2.82969858870848e-05
KMXK0F05000,1.62356346752333,10.7733994115548,9.69433775761238e-07,2.82969858870848e-05
KMXK0G02750,-2.29663975049872,9.70774561755615,1.17414452660317e-06,3.28943393191849e-05
KMXK0E00880,2.12588698439275,7.81617502037666,1.18785114208168e-06,3.28943393191849e-05
KMXK0H03160,1.63759143597513,8.21265600927477,1.55844138190482e-06,4.20779173114302e-05
KMXK0G02240,1.98757323346744,9.07551667975726,1.71147325976879e-06,4.50827102573242e-05
KMXK0E02060,-1.55483045487662,10.8566767037631,2.03449577079183e-06,5.23156055346471e-05
KMXK0E04960,2.3226454600216,11.2407781119863,2.13179984866821e-06,5.35428799200387e-05
KMXK0C03650,1.70290723614963,10.0715805232868,3.28487891726855e-06,7.92196366783862e-05
KMXK0H04100,-1.52203670408047,8.24394034844363,3.30081819493276e-06,7.92196366783862e-05
KMXK0C00720,-1.55222888183724,11.1147177842199,3.45842715719023e-06,8.06784557240964e-05
KMXK0C06790,1.52843535809028,9.00736751563705,3.51100686947456e-06,8.06784557240964e-05
KMXK0H03480,-1.99851356774784,9.88369046637878,3.60052171116654e-06,8.10117385012471e-05
KMXK0B00330,1.74555109427111,8.85910355514808,3.7392982691313e-06,8.24171863400369e-05
KMXK0D03970,1.61331279469169,9.07811614710197,4.1084266862098e-06,8.87420164221316e-05
KMXK0H02960,-1.55670965286369,9.56809251236209,4.27178202205034e-06,8.90157208324303e-05
KMXK0C01510,-1.52624329369113,11.3842955205572,4.28594211415405e-06,8.90157208324303e-05
KMXK0C04790,-2.2442603192649,9.95401842660429,4.7851244419044e-06,9.75081961746557e-05
KMXK0E03200,1.5843976142967,11.3950746737782,5.01481403669857e-06,0.000100296280733971
KMXK0B05430,1.30469850699521,9.08507409245385,6.00958188129818e-06,0.000116505337867176
KMXK0G03470,1.83300506734549,10.5772469893513,6.04101751903878e-06,0.000116505337867176
KMXK0E02340,1.1471299454269,10.6935209926649,6.47675702922913e-06,0.000122717501606447
KMXK0D06490,1.66691636507374,6.41620116838069,6.72900416819502e-06,0.000125298698304321
KMXK0E02330,1.59402442348063,7.91769451838078,7.6534984390738e-06,0.000136830397498657
KMXK0H03230,1.34846981079866,10.4735627650339,7.69861478702539e-06,0.000136830397498657
KMXK0B03850,1.31641654779918,8.09177248037046,7.72838356242416e-06,0.000136830397498657
KMXK0E00470,-1.19851039796091,9.96892390267639,9.17145097724452e-06,0.000159711830872751
KMXK0D01210,1.33567182476652,9.32317377944567,9.44709827666326e-06,0.000159711830872751
KMXK0B02080,1.47787975301652,9.40451850098517,9.46440479245929e-06,0.000159711830872751
KMXK0C05530,1.55790877281681,9.33731872159808,1.2322370399249e-05,0.000204740923556752
KMXK0F00350,-1.32952695145496,10.3533423998271,1.25431186525342e-05,0.000205251032496015
