genes,logFC,logCPM,PValue,FDR
KMXK0F03890,3.01942668371326,10.7370982681643,2.26341763563889e-20,1.90806106684359e-17
KMXK0E02630,-2.90034556458482,9.56265009853616,1.62365357201607e-13,4.32460379020673e-11
KMXK0E03660,-5.26167010400035,10.2031976510595,1.64684779095088e-13,4.32460379020673e-11
KMXK0A06760,2.63786230571011,10.5447301335961,2.05200654339584e-13,4.32460379020673e-11
KMXK0E03750,2.47401356093518,9.68737398517079,1.58223990438918e-11,2.66765647880015e-09
KMXK0H04290,-3.01143753111682,9.3090935219584,2.0598350534672e-10,2.67820721671236e-08
KMXK0B07870,-2.27705982035992,9.93879079234828,2.22389685848001e-10,2.67820721671236e-08
KMXK0H04430,-2.03639766276363,10.5485755094579,1.17664658883832e-09,1.23989134298838e-07
KMXK0B06870,1.90153921399969,7.54635923267374,1.58808752820051e-09,1.48750865141448e-07
KMXK0D03890,1.62770299553158,9.44116582143115,5.53178213101415e-08,4.66329233644493e-06
KMXK0B05960,1.58222044888677,8.11511395968374,1.42219952817463e-07,1.08992200204655e-05
KMXK0B00390,1.89043231472487,13.6216251422423,1.91546699401134e-07,1.34561556329297e-05
KMXK0D05930,1.92664127138173,8.21213154339267,2.392990750338e-07,1.55176246348841e-05
KMXK0D01720,-1.69660745136806,10.6131579191466,4.81874495821615e-07,2.90157285698301e-05
KMXK0A06250,-2.96441369045887,9.21744571145771,1.98410606728647e-06,0.000111506760981499
KMXK0D02270,1.57697662160957,7.78345191401384,4.04856235643133e-06,0.000200784299473594
KMXK0A05260,1.33369187294735,11.7676988833789,4.04903095023855e-06,0.000200784299473594
KMXK0G03730,1.38204599704766,9.11532708637328,4.74178471062861e-06,0.000222073583947773
KMXK0B00180,-1.91992179370277,10.4407214561347,6.02748453272425e-06,0.000267429971636134
KMXK0F00380,1.29053719978016,11.1187979426918,1.43429455487733e-05,0.000589982507325343
KMXK0C01370,2.05801650987873,9.99052792997255,1.46970731362185e-05,0.000589982507325343
