"","genes","logFC","logCPM","PValue","FDR"
"348","YALI1_D26051g",-1.17576891101065,12.1709012510433,0.0357292366373458,1
"388","YALI1_F29395g",-1.67677914237034,11.505063052963,0.0573939298719683,1
"774","YALI1_F01078g",-2.66304531961671,10.992507382466,0.12500915521747,1
"1001","YALI1_F01981g",-2.66304421805611,10.9718079440442,0.12500915521747,1
"254","YALI1_E41251g",-1.52935039901651,11.3000627569684,0.14602559714874,1
"242","YALI1_B29419g",1.30410385671564,11.367958837614,0.14602559714874,1
"1202","YALI1_B12409g",-1.54867602984738,11.2236822270391,0.179711531859391,1
"1045","YALI1_A09064g",-2.34657757748174,11.1221420317009,0.218767165718641,1
"326","YALI1_E02481g",-2.32482421454596,11.1445100850294,0.218767165718641,1
"342","YALI1_C31408g",-1.74972092001061,11.242235539392,0.218767165718641,1
"1227","YALI1_C26377g",1.39675466737539,10.9801243368782,0.218767165718641,1
"731","YALI1_A17957g",1.05567107856319,11.5315340450894,0.237936384269549,1
"569","YALI1_A10857g",-0.93161967925551,11.7250278017005,0.237936384269549,1
"994","YALI1_B12489g",-2.7448708378973,10.8770298433438,0.250009155161858,1
"1006","YALI1_F02545g",-2.63877478971594,10.8636096896135,0.250009155161858,1
"534","YALI1_C29506g",1.59819727194668,11.0763394855231,0.289086531566235,1
"1089","YALI1_E26229g",-1.35105486998076,11.2096048910818,0.289086531566235,1
"587","YALI1_B25553g",-1.17123300514749,11.1625581786893,0.289086531566235,1
"901","YALI1_B15092g",0.909911734463767,11.2514261651249,0.343780038907588,1
"198","YALI1_E14988g",-0.63886317693997,12.0796600251051,0.345011441468036,1
"193","YALI1_D31155g",-1.75308383987999,11.0963233592045,0.375015258323506,1
"840","YALI1_F13875g",1.24614223211455,10.9184141800318,0.375015258323506,1
"24","YALI1_C32886g",-1.21568457606402,11.0631904655122,0.375015258323506,1
"886","YALI1_A18847g",-1.20208498070036,11.0290334853614,0.375015258323506,1
"113","YALI1_F37463g",-1.06180198603113,11.4087370695707,0.387730714849907,1
"490","YALI1_D13510g",-0.868346437322569,11.4600128601372,0.387730714849907,1
"297","YALI1_E27441g",0.575151487102304,11.8534633376375,0.424427559603671,1
"610","YALI1_D24626g",-1.10999226181696,11.209604757927,0.453145026183107,1
"454","YALI1_A20995g",-1.08307962476235,11.0958024765556,0.453145026183107,1
"442","YALI1_C12788g",0.626757513863051,11.5334188394908,0.454543034014109,1
"99","YALI1_B18572g",0.571624416223662,11.5853544499694,0.48073126985712,1
"873","YALI1_D06131g",-2.56061982085338,10.8255002150049,0.500006103441204,1
"998","YALI1_F35868g",-2.41070373303578,10.8002148144402,0.500006103441204,1
"918","YALI1_C10203g",-2.18575348210112,10.8304869940277,0.500006103441204,1
"1292","YALI1_A16095g",-1.34101056560628,10.7544109916897,0.500006103441204,1
"867","YALI1_E13428g",-1.10976739469797,10.7520018885301,0.500006103441204,1
"218","YALI1_C24891g",-0.512011181571744,11.6741721584371,0.503497456993689,1
"870","YALI1_C05133g",0.468672242634146,11.7071057354885,0.503497456993689,1
"433","YALI1_E14505g",-0.88163736303815,11.3195484235883,0.507836530979435,1
"42","YALI1_F23664g",0.50554861063646,11.8602359977411,0.541316112073797,1
"356","YALI1_F39051g",0.442893706032192,11.8295029106276,0.541316112073797,1
"1266","YALI1_F09017g",-0.516388770340079,11.3315960960644,0.548855659993016,1
"931","YALI1_C06597g",0.462219433264825,11.9165612315677,0.5572603229569,1
"409","YALI1_F08260g",0.403534641862907,11.9423215623534,0.5572603229569,1
"439","YALI1_D09566g",0.778279264047427,11.4116499183438,0.581085368787543,1
"298","YALI1_F12138g",0.74342958645588,11.3724416108838,0.581085368787543,1
"67","YALI1_A16292g",-0.534759495020628,11.5080049691245,0.581085368787543,1
"382","YALI1_C15964g",-0.385942062189462,12.1266444892706,0.584734131885914,1
"476","YALI1_C32609g",-0.298388954679022,12.3445340896362,0.617797182074846,1
"550","YALI1_F33345g",-0.293596500847516,12.2651018732022,0.617797182074846,1
"913","YALI1_F37320g",1.7899520360118,10.8225826710697,0.625009154993957,1
"1218","YALI1_F10115g",-1.77392163183424,10.9499615550076,0.625009154993957,1
"124","YALI1_A17085g",-1.61613461863336,11.0039964026171,0.625009154993957,1
"860","YALI1_D12050g",-1.40971647085814,10.9175580431855,0.625009154993957,1
"845","YALI1_E38706g",1.22684498671673,10.8836934975329,0.625009154993957,1
"269","YALI1_F06351g",-1.04544068339218,10.9634453199734,0.625009154993957,1
"423","YALI1_E09241g",-0.99710232072461,11.0209958094182,0.625009154993957,1
"697","YALI1_D02444g",-0.971802405772601,10.9613462052576,0.625009154993957,1
"1092","YALI1_F25908g",-0.919513053268836,10.9359239273293,0.625009154993957,1
"758","YALI1_F25924g",-0.912776556775326,10.949962030213,0.625009154993957,1
"568","YALI1_C27543g",-0.842802463519271,10.9905587927632,0.625009154993957,1
"773","YALI1_F37714g",0.837129664343317,10.8957667254431,0.625009154993957,1
"812","YALI1_C20396g",-0.763929083843945,10.9569785327583,0.625009154993957,1
"460","YALI1_E00760g",0.570178555855813,11.5897483966009,0.629095057528963,1
"405","YALI1_E37886g",0.344196294583532,11.6175537499928,0.629095057528963,1
"861","YALI1_C06511g",0.361551890260085,11.6767321469383,0.647644605025903,1
"8","YALI1_C08262g",0.263505129804363,12.4757816523295,0.65167577605521,1
"940","YALI1_F03407g",-0.909726238349033,11.0108861236894,0.687511443533143,1
"1075","YALI1_F11689g",0.724893877742831,10.9729996261626,0.687511443533143,1
"944","YALI1_F03842g",-0.717349564033215,11.129637665979,0.687511443533143,1
"1373","YALI1_D09785g",-0.614127554253777,11.0763396686806,0.687511443533143,1
"416","YALI1_B05798g",0.608423346739142,11.0657229916713,0.687511443533143,1
"956","YALI1_B22266g",0.53497438479992,11.0230097406294,0.687511443533143,1
"487","YALI1_E20596g",-0.518233844934223,11.0789221564496,0.687511443533143,1
"555","YALI1_F35109g",-0.466366488419701,11.0558335995853,0.687511443533143,1
"533","YALI1_D08125g",-0.419254544710265,11.0598196505699,0.687511443533143,1
"1360","YALI1_B11960g",-0.529159671500525,11.5144620717191,0.691333968580421,1
"483","YALI1_E27880g",0.348696811477232,11.9191573485028,0.701155459012989,1
"734","YALI1_E29930g",0.316711268976038,11.9380617349746,0.701155459012989,1
"658","YALI1_A21775g",0.208362662916183,12.0047869365787,0.701155459012989,1
"33","YALI1_D34353g",-0.274595067706676,12.123329162283,0.711120468955204,1
"5","YALI1_D10458g",-0.292329782090879,12.1864363402667,0.720151369254157,1
"2","YALI1_D28273g",-0.272887238090073,12.175254280723,0.720151369254157,1
"236","YALI1_E36437g",-0.955070865737775,11.3034716127807,0.726575850544449,1
"170","YALI1_B11853g",0.854650176218646,11.137896810236,0.726575850544449,1
"1257","YALI1_B21250g",-0.766961850966577,11.1221439788919,0.726575850544449,1
"707","YALI1_B14121g",-0.681984825314789,11.1810366508554,0.726575850544449,1
"581","YALI1_F30877g",-0.620079525414881,11.1393801093106,0.726575850544449,1
"688","YALI1_C09200g",-0.600977054837782,11.1489430679634,0.726575850544449,1
"865","YALI1_B19290g",-0.594063885510232,11.2445391645719,0.726575850544449,1
"504","YALI1_E21097g",0.55512993708593,11.1333697353634,0.726575850544449,1
"546","YALI1_C06626g",0.467605523066229,11.1317714674979,0.726575850544449,1
"880","YALI1_C20314g",0.447448840711773,11.1092038639382,0.726575850544449,1
"495","YALI1_F03136g",0.420333710859482,11.1168295143263,0.726575850544449,1
"599","YALI1_F24228g",-0.407312283979548,11.1901878119902,0.726575850544449,1
"446","YALI1_A20484g",-0.397423126100924,11.1379683787392,0.726575850544449,1
"754","YALI1_D08360g",0.369288929565823,11.1469745411211,0.726575850544449,1
"19","YALI1_C12642g",0.197485264862154,12.2689853063164,0.735933594443245,1
"317","YALI1_F32792g",0.206772646775582,12.2840323780563,0.742885847677339,1
"74","YALI1_D16029g",0.19685897798384,12.3429253484601,0.749316760239392,1
"132","YALI1_E15398g",-0.626698030179563,11.343246464063,0.753921269087136,1
"1179","YALI1_D18037g",0.611017944700964,11.2514252974515,0.753921269087136,1
"428","YALI1_B01464g",-0.440009896057967,11.2718897983176,0.753921269087136,1
"426","YALI1_D20329g",-0.40843532239231,11.3012860705341,0.753921269087136,1
