"","genes","logFC","logCPM","PValue","FDR"
"64","CENPK1137D_3199",-1.67650363421987,11.6960125616745,4.81280989468031e-74,7.17589955296834e-71
"20","CENPK1137D_2119",1.69715047867407,7.48324007469688,7.7990662597115e-51,5.81420389661493e-48
"282","CENPK1137D_44",-1.35706114385785,8.12458440062944,7.7497638637093e-44,3.85163264026352e-41
"177","CENPK1137D_3444",-1.02291518315297,12.5018533604444,8.30537720342829e-42,3.0958293525779e-39
"1087","CENPK1137D_283",-1.31108777488359,9.83336981623281,1.14487448584746e-40,3.41401571679713e-38
"289","CENPK1137D_2041",1.10792497170072,12.4286837242625,6.19351641489714e-39,1.53908882910194e-36
"341","CENPK1137D_2402",0.955183166603025,11.9595595508434,8.67796588373121e-37,1.84840673323475e-34
"1200","CENPK1137D_148",-1.05577966282974,9.76470846927954,1.00926169160949e-35,1.88101147773718e-33
"39","CENPK1137D_384",-0.991080119257172,10.4847906858786,2.8813625474497e-32,4.77345728694168e-30
"42","CENPK1137D_127",-1.14070328227142,8.88200246795597,5.50947647209375e-32,8.21462941989178e-30
"189","CENPK1137D_4927",1.41373456667158,6.21538607098709,1.1678925606648e-31,1.58302527995565e-29
"109","CENPK1137D_2971",-1.11719574724233,8.89269995298417,2.08617675706518e-30,2.59207462065349e-28
"1167","CENPK1137D_2237",-1.11014253618177,9.76346670580286,5.03696622113105e-30,5.77701279669723e-28
"3","CENPK1137D_1157",-1.0926928290371,11.0558561796183,2.95665458551333e-29,3.1488371335717e-27
"204","CENPK1137D_2759",1.3364185750078,5.58735478213136,1.10656569238818e-28,1.09992629823386e-26
"434","CENPK1137D_4469",-0.88299477099964,10.1878051485434,1.32241975025612e-28,1.23232990476992e-26
"28","CENPK1137D_25",-1.20257703950042,7.77643344139013,6.07615867159677e-28,5.32914857608869e-26
"731","CENPK1137D_4488",-0.954629293314069,9.69105386052395,6.60250248162863e-28,5.46907288894905e-26
"15","CENPK1137D_3141",-1.30463840504641,10.673736778081,1.35792036706723e-27,1.06561014068276e-25
"1258","CENPK1137D_676",-1.05296538308961,6.95965766246979,2.46747065428115e-27,1.8394993727666e-25
"357","CENPK1137D_5100",-0.831228107339836,9.39228101659207,8.12304629786034e-27,5.76736287148084e-25
"145","CENPK1137D_136",1.02362014491267,7.87734442143562,8.46310590221485e-26,5.73567768191016e-24
"238","CENPK1137D_1799",0.782008836016532,13.5861209646053,1.66725487232605e-24,1.08081609332093e-22
"56","CENPK1137D_3413",-0.865212637195841,8.32882769122003,6.68880436901387e-24,4.15541971424986e-22
"211","CENPK1137D_735",1.26571789177609,6.41866198953795,1.17944306540386e-23,7.0341984420686e-22
"1021","CENPK1137D_4049",-0.78731172731621,11.2041510978106,3.73035884518511e-23,2.13921732237346e-21
"13","CENPK1137D_2390",-0.898848963269911,11.8657341871832,9.57839610828443e-23,5.28940318424151e-21
"448","CENPK1137D_5275",0.860318280754697,7.65268006469342,1.29748411331748e-22,6.90910290341558e-21
"52","CENPK1137D_624",-0.816948490016711,8.98022752350131,7.82471451363513e-22,4.02298253097585e-20
"51","CENPK1137D_2104",-1.05882977034775,10.0012963991762,4.72004543577731e-21,2.34586258158132e-19
"187","CENPK1137D_3867",-1.54459483780401,6.52932941417429,5.68101708410992e-21,2.73238595884125e-19
"270","CENPK1137D_1819",0.757005736766786,9.88226239028828,1.03075804488473e-20,4.80268826538481e-19
"311","CENPK1137D_1268",0.925969432004918,9.51779138906048,1.27187458427326e-20,5.74656062167101e-19
"50","CENPK1137D_363",-0.835233672896333,10.9267663247051,6.99451852949368e-20,3.02309291407076e-18
"883","CENPK1137D_4296",-1.13280362676731,9.37816209929672,7.09646223960272e-20,3.02309291407076e-18
"506","CENPK1137D_2616",0.849328335891118,10.0803596537534,7.57079080447603e-20,3.13556919152049e-18
"24","CENPK1137D_2049",0.732814637726795,11.0900265950643,8.33786547062126e-20,3.35993443694494e-18
"116","CENPK1137D_4912",0.699577993014939,11.6508875789189,2.30988422662524e-19,9.06325626815323e-18
"19","CENPK1137D_203",-1.34617993045848,10.3970271117825,2.79335803456298e-19,1.06792226398292e-17
"213","CENPK1137D_2575",-0.725200886462942,10.982356373263,3.172355957788e-19,1.18249568326548e-17
"21","CENPK1137D_1403",-1.04490536340833,6.35490967928405,3.31800218615623e-19,1.20661981940462e-17
"654","CENPK1137D_2945",-0.939311614768566,8.98180376281817,4.48983386261199e-19,1.59389102122726e-17
"25","CENPK1137D_4507",1.9374888968678,10.884210946301,4.67200282237599e-19,1.61998981585177e-17
"810","CENPK1137D_4214",-0.722631380115026,10.4209078057926,5.7393219161059e-19,1.91382572290063e-17
