"","logFC","-log10Pval"
"YDL201W",-0.63325762142513,6.62238802044308
"YOR173W",0.572053618640857,6.6017900872444
"YJR104C",0.762819798846008,6.59249230102468
"YOR168W",-0.54636815899053,6.4961741681982
"YAL046C",-1.22202761496602,6.49373389602053
"YHR037W",0.52398387929251,6.40221873181195
"YLR377C",0.639713120947606,6.31646140393216
"YPR052C",-0.695798296952317,6.31646140393216
"YDR168W",0.693049471824869,6.31100475170093
"YER120W",0.603713567828313,6.25883949253696
"YDR238C",-0.608984781519109,6.20937440340519
"YLR100W",-0.554567587942237,6.16945759200197
"YGR019W",0.53482838873775,6.16853161771586
"YDR177W",0.5441037864139,6.11157472634172
"YMR250W",1.03178590773835,5.90851321501715
"YMR149W",-0.718626331799967,5.88505940863274
"YDL215C",0.532895452609127,5.86943108282033
"YBR269C",0.776591358004496,5.79846229855849
"YML017W",0.610273014857497,5.74721652580373
"YLR017W",-0.741572221718576,5.72114746439252
"YLR025W",0.593296671914205,5.55159904528342
"YFL016C",0.616863421121338,5.48688805509547
"YCL043C",0.68320411726604,5.4694578221953
"YDR500C",-0.609954873049823,5.41568587140482
"YDR272W",-0.647575290037053,5.34958963150667
"YMR152W",0.637751601768294,5.2874956197563
"YBL098W",-0.694113533019324,5.26214798838599
"YIL051C",0.579461538902798,5.23692968856764
"YHR063C",-0.6168638957758,5.21069005038346
"YKR074W",0.566093441516057,5.17667954395786
"YKL024C",0.637685703281335,5.07523517304452
"YOR204W",-0.531603180867663,5.06471238496996
"YER087C-B",-0.652536235351281,4.96007186386067
"YJR099W",0.546090916600813,4.95314957810511
"YHR147C",-0.557190685430863,4.94397554956816
"YJL130C",-0.528099686537159,4.93026540343423
"YER061C",0.800044247820366,4.89410043892505
"YHR132C",-0.601984383490048,4.89172900631217
"YFL034C-A",-0.618642443933083,4.86351980890626
"YER062C",-0.537329864331478,4.85746060855823
"YGR157W",-0.771977373932128,4.85484879413248
"YPR035W",-1.28686288257598,4.63334033290177
"YDL065C",0.751938189800783,4.56478364894603
"YPR167C",-1.42262492878647,4.55556932412174
"YDL064W",0.649747612956049,4.45101123429602
"YGR277C",0.530316241817593,4.44054757578745
"YER101C",0.710573425931053,4.39367865254099
"YNL014W",0.827207980905369,4.30207623347425
