"","logFC","-log10Pval"
"YIL108W",1.18830691165044,28.2627428902095
"YKL150W",1.10764618900926,28.0173717968749
"YCR012W",0.838964652114443,27.1235211007582
"YGR240C",0.912313328423569,26.7083007147138
"YDL025C",0.996484574462739,25.8959019854048
"YJR121W",1.00481486082228,25.4724306131986
"YPL127C",-1.47244351645285,25.3744781553511
"CENPK1137D_4571",-1.13731908930332,25.3143876501542
"YEL060C",-1.35932418203405,24.3960209968558
"YJL026W",-1.31322195691376,24.1133867472532
"YDR368W",0.902141691103374,23.7857966677936
"YKL217W",-1.02078416750352,23.5153990750268
"YGL121C",-1.96985225303997,23.0994811094207
"YLR258W",-1.03976433215018,22.8612605675315
"YPL106C",0.907544892153883,22.4165281799881
"YDL198C",-0.860074862650995,22.3181760205877
"YDR533C",-1.6295281089037,22.2696932841884
"YGR037C",-1.57287015653225,22.2115576533582
"YER036C",0.893783582714726,22.1341485031366
"YDL130W-A",-1.00926211215986,22.0202807520746
"YDR454C",-1.33358451852807,21.4118096252363
"YMR196W",-1.24663031139884,21.0743366897533
"YLR377C",-1.18262973331289,21.0499383484845
"YDR119W-A",-0.803486855213511,20.9970255235948
"YMR318C",0.894461616807903,20.7160599921889
"YKR074W",-1.14917756445382,20.5705487854012
"YAL054C",-0.925596495268538,20.4476055195999
"YCR083W",-1.32847351134235,20.0587230048733
"YHR163W",-1.50317040059038,19.9639571568356
"YDL124W",-1.21486573147987,19.6138039537131
"YOR265W",-0.976715161967327,18.9815239380195
"YBR149W",-0.846785445820669,18.6498736173931
"YNL168C",-0.958138360402228,18.2818748316684
"YDR361C",1.30519050291297,18.043630719272
"YKL157W",-1.01259317750014,17.9026227424209
"YGR256W",-0.742415988956981,17.7161764804904
"YOR136W",0.784697745706345,17.1260180972558
"YBR299W",2.21346585556025,17.0020539056609
"YER042W",-1.04747721859856,16.6498520253777
"YFR044C",0.724068231150563,16.6012294808641
"YNL009W",-0.971998024893377,16.5692986650902
"YOR388C",-0.649397778383237,16.3129777987178
"YCR004C",-0.813715622588252,16.2961534683813
"YJR025C",-0.9465938915063,16.0944599692333
"YMR120C",0.728907655893001,15.6790735555436
"CENPK1137D_3361",1.2646470054257,15.650879305074
"YHR029C",-0.973212925231827,15.3024307642908
"YGR127W",-1.46458340290199,14.9142110168243
"YIR037W",-0.964601773181826,14.7933547985235
"YHL024W",-1.41270121098167,14.6863248461337
"YPR127W",-0.655145332599092,14.2678510780357
"YOR128C",0.660978332986175,14.2533644449883
"CENPK1137D_1087",-1.00545667763346,13.6786997019405
"YMR011W",1.3320097443086,13.6707129149256
"YBL099W",0.571259343035684,13.6328151263649
"YNL010W",-0.697026337247299,13.6000614638548
"YAL044C",-1.30406883529758,13.5227601367985
"YOL012C",-0.72234314464714,13.4406310522644
"YOR289W",-0.925149837921969,12.965676836029
"YEL024W",0.674379616977239,12.965676836029
"YAL030W",-1.08072967129746,12.5965702906409
"YPR184W",-0.890727613638003,12.5290238456739
"YJR104C",-1.03810636516279,12.1154434924572
"YBR255C-A",-0.933429848679012,11.9098709840515
"YER048W-A",0.758366116783704,11.9034868246183
"YDR384C",-0.793963141556843,11.8493056444391
"YNL173C",-1.05727358852273,11.8103639627737
"YFL034C-A",0.963298175536847,11.5192847184029
"YGR162W",0.734327895089634,11.2233841794628
"YKL104C",-0.637969986587524,11.2099209252131
"YOR173W",-0.745629478728568,11.2054078242051
"YBR160W",0.870487246860904,10.9849332722593
"YJL031C",0.676895874302816,10.8579897971455
"YER055C",-0.716618543178218,10.7496761257609
"YBR256C",-1.21548177045497,10.6063992472661
"CENPK1137D_4637",-0.92731411190279,10.5447256299903
"YOR007C",0.658455751616557,10.4902693953589
"YKL016C",0.805526185081323,10.0642431721108
"YMR174C",-1.00287965264847,10.0316160898048
"YNL115C",-0.811971037402114,10.0097378644027
"YHR049W",1.93907524098948,9.879824454374
"YNL239W",-0.65247666262768,9.87068230645325
"YPL001W",0.694341857927166,9.74598816627365
"YDR155C",-0.851356074000701,9.72793575896501
"YOR210W",0.71200286275322,9.66716829998934
"YDR379C-A",1.08723824132123,9.63886915789193
"YDR294C",-0.751058461741986,9.52673114404977
"YIL087C",-0.839921939246449,9.50758274843357
"YGR192C",0.826820897346669,9.42529336921645
"YBL045C",0.596193339746576,9.42145099948902
"YKL182W",-1.26507840443759,9.27147932564205
"YDR233C",-1.03567564409033,9.21501681126435
"YPL206C",1.16942313655059,9.18543596231987
"YHR107C",-0.573796847903493,9.17524805652092
"YLR301W",-0.53433876519654,9.08643552678235
"YGR250C",-0.62967974632082,8.95896388954885
"YIL083C",0.555464841712108,8.94971964679165
"YPR080W; YBR118W",-0.998793064219769,8.93531122784293
"YML075C",-1.17492022154793,8.89632358764165
"YML072C",-0.815840071674145,8.85189525314583
"YDR070C",-2.06811915157267,8.84275353746396
"YIL125W",0.661756740569543,8.82011525549554
"CENPK1137D_1086",-1.15594911827994,8.75291579947319
"YBR025C",0.559505823687624,8.72631820022251
"YML001W",-0.62915460623231,8.70648264919767
"YML074C",0.60154962780645,8.68764053486135
"YGR087C",-0.831505806846481,8.65856109679922
"YOL031C",0.896198370551035,8.61656348019782
"YLR351C",0.857832006782565,8.35513066327288
"YOR286W",-0.753721393638082,8.33743222105192
"YNL207W",0.705107734748686,8.30771838394689
"YMR197C",-0.81847321842981,8.30163176544909
"YHR146W",-0.61296320110455,8.2739233781718
"YCL057W",0.752192391270711,8.26235887575497
"YJR139C",0.539277010942963,8.1432464039419
"YBR056W",-0.658335219094866,8.06481466930878
"YDR516C",0.864483064898651,8.01029448945506
"YAL012W",0.557946199853821,7.98843614409368
"YOR086C",-0.874291417151861,7.98159718737429
"YBR249C",-1.57386111545631,7.69644386133864
"YLL041C",0.567319108257439,7.63278118291628
"YDR129C",-0.534619981290259,7.59940346104567
"YMR236W",0.586158920553834,7.57323122824282
"YBR241C",-0.815889414025702,7.53677722006597
"YLR395C",0.763129887611764,7.51284718989122
"YPR149W",-0.980115186087183,7.30024334362656
"YNL160W",-0.887735388204111,7.28240428228406
"YMR278W",-0.651068807188768,7.27032358923625
"YOR020W-A",-0.90271031576627,7.24191221525429
"YBR046C",-0.802452192980009,7.21442102322598
"YMR315W",-0.655199899493667,7.10957730205597
"YHL030W",0.660308494394671,7.10957730205597
"YDR322C-A",0.926939420209065,7.10858944348104
"YMR309C",0.550112833105238,7.08066647918426
"YPL212C",-0.569872987645023,6.9637503919771
"YGR201C",-1.16739787758514,6.96068095041205
"YLR043C",-1.01374165402378,6.79067490591771
"YFL045C",-0.555711776447884,6.7385610491754
"YOR040W",0.707898828054609,6.7151234867047
"YFR010W",0.544588657194146,6.68193247317719
"YKL021C",0.703031172088024,6.65464155314687
"YFL028C",-0.641969911497548,6.48993604145187
"YBR014C",0.708595011682286,6.36814727350954
"YJR008W",-0.978895843166812,6.35941714102565
"CENPK1137D_2820",-0.972286221574888,6.35225401380987
"YFL018C",0.51469609383404,6.33806701153288
"YJL164C",1.05165759262427,6.29536341492136
"YNL157W",-1.03150528977398,6.18604964152493
"YGL156W",-0.625344282639328,6.1294630004778
"YOR065W",0.568048621908491,6.12172661355799
"YDR481C",0.718662658726526,6.00280224009718
"YGR049W",-0.981762140377831,6.00280224009718
"YPL262W",0.504325936981909,5.97103192088469
"YGL185C",1.31408903420014,5.9491167290291
"YDL122W",0.660944720299909,5.85125041209406
"YOL097C",-0.670104374556371,5.70606904392155
"YGR286C",0.641871824109659,5.67884028119491
"YPL203W",-0.66734915734119,5.62506577970193
"YNL259C",-0.947827583724273,5.5950339491151
"YHR012W",0.879027861267702,5.54127315118643
"YOR180C",0.541678295610426,5.53459436956356
"YFR003C",-0.889108575899921,5.4794408148484
"YDR225W",-0.949931258074303,5.44412492165215
"YMR027W",0.567818291610571,5.35793416289283
"YER112W",0.707396240832275,5.32931108868407
"YOR131C",-0.558167673095718,5.32110288452681
"YBL022C",0.519098494555235,5.29076213502419
"YGL065C",0.637166585957929,5.27873752396853
"YLR291C",-0.540241438489768,5.25661106752712
"YML085C",-0.839045128948105,5.14883516703084
"YCR017C",0.713052473102127,5.13505661257331
"YGR203W",-0.791458288796988,5.1231283877715
"YJL153C",0.533091486413397,5.09015322622429
"YKR095W",-0.60873012251582,5.07864976973469
"YPL190C",-0.672940575119661,4.95969871214211
"YOL030W",0.761902922190097,4.95360788772803
"YKL187C",-5.72564402781765,4.80685272628119
"YAL046C",1.01478755566242,4.73229429499235
"YLR401C",-0.841644655480815,4.71819961399794
"YDL052C",0.564414391870979,4.67263118552603
"YDL205C",0.657212478350432,4.56832766599505
"YMR235C",-0.601389353332169,4.55558805936261
"YLR206W",-0.60976301836426,4.55558805936261
"YLR284C",-0.59039791910187,4.52998204076205
"YLR215C",0.618781422203786,4.50244861462295
"YLR356W",-0.801378079318283,4.47800786415533
"YLR257W",-0.552622801370311,4.46247889862037
"YGR205W",-0.51272761756927,4.44984396631897
"YER067W",-1.17904907420151,4.41839758897061
"YMR308C",0.575564112859083,4.4142396365892
"YOL088C",-0.566040131514105,4.4108308897073
"YGR248W",-1.33864635930819,4.35163510097124
"YOR374W",-0.530537511959858,4.34124181843691
"YGL027C",-0.692890942907031,4.33472483339304
"YKL148C",0.536523609371342,4.30250953846846
"YFR006W",1.00103498567949,4.27342654079471
"YBL064C",0.814852816890833,4.27329120425986
"YDL218W",-5.568500732777,4.27324659823879
"YMR302C",-0.549909676299256,4.19366743793745
"YBR115C",-0.556359975055674,4.1536089553365
"YLR429W",0.648929254035259,4.05133778219398
"YLR310C",0.655835193794603,3.99073237781297
"YMR214W",0.754179275083028,3.98672908774188
"YDR272W",0.542957434541721,3.97134170673886
"YOR220W",-0.517559083558157,3.92706688883601
"YMR250W",-0.81029325530924,3.89527285375259
"YOR089C",-0.509229477990815,3.87106291007615
"YIR031C",-0.724267335660449,3.86109829064225
"YMR129W",0.610145656052243,3.84004036335093
"YPL119C",-0.808385538272623,3.76468080271118
"YPL239W",0.620000099691422,3.76258167774144
"YBR006W",-0.543482968402906,3.74884276278795
"YGR116W",-0.582041372023939,3.68241658842619
"YMR157C",-0.532310519143541,3.64517301300302
"YJR105W",-0.768448764490733,3.64291222550592
"YJL012C",0.752388347234417,3.62686698991202
"YNL312W",0.638899146652963,3.58148488186695
"YBR227C",-1.05813995740656,3.51996804810245
"YKL007W",-0.948393172733481,3.47952058668266
"YER151C",0.614837934098835,3.46737478817194
"YER141W",-0.63197874086228,3.46396167232168
"YNL116W",-0.779526316260085,3.4295174865178
"YGR287C",0.823256103515741,3.36355958248479
"YDL234C",-1.22497561868282,3.25754928056966
"YIR004W",0.68669804964897,3.25699263814646
"YDR476C",0.507154594753763,3.23196340479193
"YPR173C",-0.565299102209625,3.15574390370126
"YDL135C",-0.515385782813999,3.14592487073742
"YMR215W",-0.649707619009531,3.03467433434282
"YJL053W",-0.596749526071981,3.01082566980915
"YOR043W",-0.527262995411206,2.97199737022074
"YHR030C",-0.749647349248074,2.82639778099338
"YFR015C",-2.42059227829151,2.81427299913696
"CENPK1137D_3314",1.04448566630582,2.77646274605815
"YIR038C",-1.23973508718993,2.76715812811632
"YPL028W",-0.657394264506373,2.75450732791484
"YPR133W-A",0.825291254928824,2.74918309565217
"YLR219W",-0.650729893966005,2.70239597741563
"YER056C-A",0.546883924812303,2.69037135487276
"YHR087W",-0.623914653339832,2.64946807506505
"YMR202W",-1.30585336075114,2.60431965267175
"YKL126W",0.52766260437228,2.40224036321095
"YPL084W",-0.600630444006662,2.40197828253739
"YPR028W",-1.18314587546639,2.36470441242044
"YHR001W",0.540403308972611,2.34528944934877
"YIL044C",0.685981003364819,2.28502545041924
"YPR110C",-0.584004156702333,2.25222034625118
"YNL002C",0.562400232778677,2.18292410754963
"YKR094C YIL148W",-0.736027048499283,2.17957781293457
"YOR303W",0.888510605950246,2.08509623685628
"YNL280C",-4.67788359765539,2.07454603484324
"YLR398C",0.94473511584232,2.06285715214943
"YMR147W",-0.656918932742184,2.06138812995287
"YJL176C",-0.628611908754725,2.01884663570083
"YOR241W",0.504066798080945,2.00624067084694
"YPL101W",0.51472897261361,1.9904194133671
"YLR384C",0.519673687338685,1.97149452946167
"YML094W",0.646669311339017,1.9452869530566
"YBR196C",0.712852323746893,1.7727097556131
"YER080W",-0.544623478712296,1.77251450296159
"YBL101C",-1.66837103195182,1.76273632206813
"YJR072C",-0.839752466681114,1.7526007901523
"YDR002W",-0.733040637683678,1.73199619600041
"YOL109W",-0.637459354855903,1.64424007229264
"YOR158W",0.631379501141863,1.64424007229264
"YMR091C",-0.565421997695366,1.56764770230755
"YOR163W",-4.33084311515328,1.53916893739384
"YGR090W",0.630220431248238,1.53150400705688
"YNL036W",-1.75941119503827,1.4981675447839
"YAL010C",0.501243371564212,1.49125124728797
