"","genes","logFC","logCPM","PValue","FDR"
"461","YMR194W",-0.990499476529561,11.8852294789635,0.263254166006271,1
"665","CENPK1137D_5121",0.439398059096111,13.2823536116651,0.268069061640532,1
"460","YPL249C-A",-0.836459590498641,11.9772257677546,0.286365571499218,1
"765","YER056C-A",-0.547649510590418,11.9604189250054,0.383392425718252,1
"466","CENPK1137D_206",0.547746182714985,12.2642013726209,0.424451333143595,1
"777","YHR087W",1.15184296375885,11.2823488345369,0.453151701142472,1
"221","YLR344W",-0.449299248739132,12.406672412985,0.486968113586779,1
"220","YGR034W",-0.401656240361654,12.4490615686127,0.499682871942965,1
"1113","YBR122C",-1.67294572974788,10.8041157735805,0.500008137888148,1
"712","YGR088W",1.17414369787646,10.8064117963282,0.500008137888148,1
"151","YFL014W",-0.293381560976449,12.8792703720719,0.504598812368183,1
"843","YLR262C-A",-0.411462130103271,12.5453740345763,0.511503815650095,1
"213","YOL121C",-0.472397234497724,11.9864791160634,0.523542326256826,1
"212","YNL302C",-0.445995703665579,11.9975065025802,0.523542326256826,1
"421","YPL143W",-0.411280535709917,11.9772251691154,0.523542326256826,1
"981","YMR175W",-0.945087724806979,11.2732983277665,0.548864837278547,1
"755","YBR010W YNL031C",-0.417026759025322,12.1101630895478,0.557281393458339,1
"262","YBL002W",-0.350218247401835,12.1303428934389,0.557281393458339,1
"46","YKL152C",-0.319937403835125,12.2599792325251,0.571676700719041,1
"361","YPL079W",-0.490087320574135,11.5106148552699,0.581095594468898,1
"306","YHR010W",-0.372722352061967,12.2895397490485,0.584757264408662,1
"284","YOL109W",0.351055743456387,12.2823498129132,0.584757264408662,1
"356","YDL136W YDL191W",-0.316351579925922,12.3002698176324,0.584757264408662,1
"504","YNL208W",0.521808826529655,11.7470180483561,0.607283510436389,1
"752","YML081C-A",-0.508077947364718,11.688339111803,0.607283510436389,1
"865","CENPK1137D_1406",-0.373626076860038,12.4522679623158,0.607691548331925,1
"320","YLR325C",-0.34985510206708,12.369809057715,0.607691548331925,1
"644","YGR118W YPR132W",-0.43422420390897,11.7848438245385,0.647657505306514,1
"422","YOR234C",-0.406281354479335,11.8911543457337,0.647657505306514,1
"364","YDL075W",-0.364314160596764,11.8266668760234,0.647657505306514,1
"496","YGL189C",-0.491223079253773,12.0407924055161,0.66367854562591,1
"386","YBR009C YNL030W",-0.40387644780207,11.9916357177422,0.66367854562591,1
"235","YKL180W",-0.37416351551819,11.9376977184124,0.66367854562591,1
"236","YJL177W",-0.363260561521661,11.9262021054054,0.66367854562591,1
"1210","YGR169C-A",0.82198564179513,11.0048116257184,0.687515257795884,1
"1088","YLR008C",-0.76495745548729,11.1169223991069,0.687515257795884,1
"631","YCL026C-B",0.694804761075477,11.2417060628969,0.687515257795884,1
"226","YHL015W",-0.246993109416627,12.1403295847273,0.690098487996301,1
"678","YDL130W-A",-0.325399222871945,12.061952841376,0.701171260989185,1
"105","YJR145C YHR203C",-0.265797313283622,12.1930779494878,0.701171260989185,1
"265","YMR230W",-0.233376420285193,12.3397973465804,0.711136918514959,1
"166","YIL018W YFR031C-A",-0.208171026282836,12.3502810423612,0.720168442286805,1
"961","YPL223C",-0.654043947256542,11.1303416139955,0.726580300326926,1
"264","YOR293W",-0.294661352728127,12.4956941548299,0.728403200582983,1
"223","YER074W YIL069C",-0.255746422778927,12.409979530908,0.728403200582983,1
"590","YDL125C",-0.497152302055881,11.4659451638445,0.753926274879197,1
"711","YEL051W",-0.442080545573161,11.3595888849565,0.753926274879197,1
"309","YIL094C",-0.398051707283308,11.3992100649383,0.753926274879197,1
"259","YOR120W",0.349507277429464,11.3446314084173,0.753926274879197,1
"424","YLR264W",-0.247588523414305,12.6398999657064,0.755308297439554,1
"8","YGR254W",-0.239754889377431,12.7377358596783,0.766075571937359,1
"423","YOR167C",-0.214379501957767,12.7352071229089,0.766075571937359,1
"708","YNR034W-A",0.547898058430812,11.4307393514984,0.774436089329548,1
"149","YGR180C",-0.418673190348476,11.4379510947965,0.774436089329548,1
"74","YOR375C",0.336500620284612,11.4964737424352,0.774436089329548,1
"828","YPR052C",0.275753987905474,11.525203191458,0.774436089329548,1
"360","YBR191W",-0.428189325744836,11.5793275151584,0.790551205566029,1
"428","YKL006W",-0.406164146491009,11.5876920907192,0.790551205566029,1
"510","YCR028C-A",-0.398843774151621,11.6608580353887,0.790551205566029,1
"381","YHR193C",-0.307767838238291,11.676624845594,0.790551205566029,1
"347","YGR085C",-0.282229421699054,11.6677775596236,0.790551205566029,1
"918","CENPK1137D_4479",-0.267968242918532,11.646920522687,0.790551205566029,1
"378","YOL120C YNL301C",-0.421476939284093,11.7417775348824,0.80364495037306,1
"497","YER131W",-0.406973438256437,11.7504956828012,0.80364495037306,1
"188","YKR094C YIL148W",-0.361350698894702,11.7241830201298,0.80364495037306,1
"516","YNL015W",0.261444959974026,11.7780402182546,0.80364495037306,1
"326","CENPK1137D_877",-0.396160531432839,11.8112753602831,0.814556581740261,1
"365","YLR406C",-0.300516317371532,11.8142475562151,0.814556581740261,1
"155","YJL026W",-0.290236069805299,11.7323791628561,0.814556581740261,1
"142","YOL058W",-0.253953141068475,11.7452704767542,0.814556581740261,1
"457","YPL037C",-0.363757765729285,11.9938411301206,0.823831619137424,1
"158","YLR340W",-0.307311801586119,11.922349986365,0.823831619137424,1
"299","CENPK1137D_4630",-0.283720598548427,11.9732438191871,0.823831619137424,1
"467","YDR225W",-0.282303685904892,11.8792808085134,0.823831619137424,1
"278","YDL082W",-0.279034287685349,11.9338770732214,0.823831619137424,1
"82","YOR063W",-0.248684999952785,11.8845710976827,0.823831619137424,1
"28","YAL054C",-0.239229215684653,11.9336026094064,0.823831619137424,1
"263","YDR224C",-0.302504417504829,11.9422700931351,0.831842008868751,1
"277","YMR142C",-0.28546655961605,11.9753690697306,0.831842008868751,1
"91","YDR050C",-0.238650879733169,12.0478809731272,0.831842008868751,1
"86","YMR116C",-0.204670839099492,11.9975069399905,0.831842008868751,1
"316","YML024W",-0.318985467965565,12.0724222058039,0.838851213758133,1
"148","YPL131W",-0.147804831996025,12.1278370163689,0.838851213758133,1
"193","YGL123W",-0.149414870124618,12.1558782123079,0.845051764957352,1
"214","YOR369C",-0.139931217449657,12.1600916771965,0.845051764957352,1
"7","YCR012W",-0.177182023967309,12.2700315565558,0.850588061300885,1
"479","YLR333C",-0.171068722321426,12.6746650074314,0.877656138698031,1
"480","YGR027C",-0.171068722321426,12.6746650074314,0.877656138698031,1
"6","YPR080W; YBR118W",-0.16501887350522,12.6901519407861,0.877656138698031,1
"1","YGR192C",-0.069522561722689,13.035708063767,0.893901436425551,1
"1061","YKR006C",-1.08312823767799,10.7831486029221,0.999999999999551,1
"134","YPL171C",1.01590167737435,10.8184003494919,0.999999999999551,1
"1123","YFR001W",0.970797691719783,10.8511901958215,0.999999999999551,1
"1045","YLR200W",0.920251745032466,10.9223517715451,0.999999999999551,1
"1157","YMR149W",0.786844064950655,10.8100850871337,0.999999999999551,1
"756","YIL138C",0.776832886994285,10.9888285768017,0.999999999999551,1
"1009","YJR069C",0.693905489631017,10.9087865072032,0.999999999999551,1
"165","YDL171C",0.657215442244371,10.8510020112245,0.999999999999551,1
"1185","YLR229C",0.654347717384853,10.8430626266396,0.999999999999551,1
"1093","YAR002C-A",0.642703781993948,10.8246060874415,0.999999999999551,1
"693","YJL172W",0.589846188230494,10.8465516791144,0.999999999999551,1
"642","YMR110C",0.564897165872615,10.930948583454,0.999999999999551,1
"661","YOL151W",0.560309066307643,10.9993385793865,0.999999999999551,1
"494","YPR006C",0.554544151632067,10.9192620981592,0.999999999999551,1
"994","YOR265W",-0.543877384306101,10.867309495745,0.999999999999551,1
"919","YOL032W",0.524442367471205,10.9716474755221,0.999999999999551,1
"954","YBR256C",-0.509902569057284,10.8229150896833,0.999999999999551,1
"1133","YNL153C",-0.468048071216109,10.8348880116007,0.999999999999551,1
"1225","YLR356W",-0.468047089933092,10.7677723067528,0.999999999999551,1
"352","YCR009C",0.467200875063488,10.914615174448,0.999999999999551,1
"803","YGR080W",0.455933180963369,10.8746897350791,0.999999999999551,1
"722","YPL190C",0.453811700942569,10.8391962331974,0.999999999999551,1
"1016","YJL124C",-0.438553084767304,10.8369361352666,0.999999999999551,1
"646","YJR019C",0.419713845133133,10.9630692007774,0.999999999999551,1
"810","YKL040C",-0.383332862332543,10.885687848781,0.999999999999551,1
"775","YDR116C",0.376805384583853,10.8569681959302,0.999999999999551,1
"882","YER175C",-0.351685367930267,10.8348872178323,0.999999999999551,1
"724","YJL060W",-0.347500375191769,10.8762975647986,0.999999999999551,1
"432","YDL215C",-0.343787804083436,10.8600780034335,0.999999999999551,1
"613","YPR041W",-0.331733519175554,10.8764404483352,0.999999999999551,1
"597","YDR188W",-0.33173292667704,10.8922818074872,0.999999999999551,1
"535","YER021W",0.331352636555113,10.9166377890353,0.999999999999551,1
"844","YJR017C",-0.328599847605233,10.8803655871409,0.999999999999551,1
"238","CENPK1137D_3314",0.327028923168974,10.9584584084093,0.999999999999551,1
"1091","YJL121C",-0.320183720870832,10.87416245485,0.999999999999551,1
"202","YMR011W",-0.316657930385006,10.9415110827354,0.999999999999551,1
"283","YIL162W",0.315427720846914,11.1065771925728,0.999999999999551,1
"1071","YGR020C",-0.312029785194979,10.9238928021061,0.999999999999551,1
"237","YBR299W",0.310368273331651,10.9513748018185,0.999999999999551,1
"1041","YNL149C",0.306285619438048,10.8673099927692,0.999999999999551,1
"279","YOR168W",0.304978087626759,10.9328984149962,0.999999999999551,1
"822","YEL002C",0.300452968878796,10.7738230136049,0.999999999999551,1
"491","YEL011W",0.266127663527412,10.8610914879252,0.999999999999551,1
"735","YDR175C",0.256611508135201,10.8582648664242,0.999999999999551,1
"667","YBL056W",-0.255324340795818,10.8414309499959,0.999999999999551,1
"672","YGL056C",-0.239673293484588,10.8673098865799,0.999999999999551,1
"566","YJR064W",0.238699427331096,10.8921848174821,0.999999999999551,1
"872","YOL147C",0.2343475389488,10.8792823286384,0.999999999999551,1
