genes,logFC,logCPM,PValue,FDR
YALI1_D10458g,-1.60509557882813,9.69384890956486,1.92647663120538e-215,2.23988850105819e-213
YALI1_C21789g,-2.07338531074822,5.69371289685223,4.85948063001812e-211,5.5669638393884e-209
YALI1_A17957g,1.71411099583745,9.62988817955139,2.31822429338016e-210,2.61724162977267e-208
YALI1_E24245g,3.55116293301019,9.64763313995104,1.16980635174921e-209,1.30182735430376e-207
YALI1_E20963g,1.92311327312153,7.63214906190597,1.68788352140705e-207,1.851917272079e-205
YALI1_F09155g,-2.81248648215663,5.46049289934698,1.47167886815597e-206,1.59227477540764e-204
YALI1_F35753g,-1.60735701776397,6.65859887827484,6.22766752748463e-204,6.64568904645277e-202
YALI1_B07413g,2.45968890961484,6.53580790549115,2.69169683790076e-203,2.83355653611445e-201
YALI1_C23950g,-4.18792190615148,4.35181525500897,1.31110529201528e-201,1.36180136330654e-199
YALI1_F14495g,-2.02847654050383,11.0084644340468,1.40121645735104e-201,1.43624686878482e-199
YALI1_A21871g,-2.97797812549661,6.92754630878784,1.56417609760693e-200,1.58245867537117e-198
YALI1_F23551g,1.63597950010609,7.26046433833781,7.74269029928259e-200,7.73276377325787e-198
YALI1_E33459g,1.60002103385058,9.55143420436767,1.04903830640696e-199,1.03443144391269e-197
YALI1_C24124g,-2.7329995446958,10.4714888599854,5.43723647737201e-198,5.294509019841e-196
YALI1_C04031g,2.63692096168029,8.69630114502628,1.31574026058677e-197,1.26538476913222e-195
YALI1_D25037g,1.59936445978798,6.81139264508683,4.15935603103256e-195,3.95138822948093e-193
YALI1_F05088g,-2.46525157474621,4.54318278412245,1.23126962009877e-194,1.15561329404451e-192
YALI1_C29595g,-1.9817936116032,6.69541659533937,4.68392755111294e-194,4.3437851932345e-192
YALI1_F38191g,2.06596491704273,5.02136087697857,2.12326918305322e-193,1.94591375717466e-191
YALI1_C07081g,-1.6154009629516,5.15647043347588,9.14209350271124e-192,8.28103585885123e-190
YALI1_C06071g,-1.80877541134308,6.78170468073297,1.26167130069517e-190,1.12970338303625e-188
YALI1_D18251g,2.57734096777316,5.63242931122721,4.01817403968236e-190,3.55699724649155e-188
YALI1_B13536g,-1.93358718024608,6.24992591484802,5.4241465027088e-189,4.74765182652826e-187
YALI1_D25664g,1.84049489361717,4.5368088307622,9.7524285392845e-189,8.44126870233625e-187
YALI1_A12772g,2.8532987542076,5.0205046830424,1.44670958285115e-187,1.2384469945506e-185
YALI1_E40640g,-2.19836360994822,6.21446466003449,1.50428240684826e-187,1.27373477710304e-185
YALI1_E14350g,-2.33289559638999,5.59552789921214,6.11301903531582e-187,5.12047508442046e-185
YALI1_F17988g,-2.30140835047865,7.58049795372843,6.99459323428372e-187,5.79658311649683e-185
YALI1_D23067g,-1.86964819580878,9.44755525347576,9.25287189231801e-187,7.58735495170077e-185
YALI1_F11481g,5.02041582416176,7.64668364549143,1.96564744709271e-186,1.59504100133877e-184
YALI1_F22376g,-2.97872608244097,7.07567257568039,7.97150321831985e-186,6.40185670832078e-184
YALI1_E37982g,-2.51129845958024,8.66869568985715,1.02205002608846e-185,8.12425479921334e-184
YALI1_D01378g,1.82408877565637,7.17014209747082,5.44890290533732e-184,4.28757107399775e-182
YALI1_B11759g,-1.47023055208772,6.43993026359212,9.61647910646251e-184,7.4912372239343e-182
YALI1_C02402g,-1.74512746452748,6.58453277074192,7.25642423810164e-181,5.5967866153279e-179
YALI1_C16347g,-1.80214445470679,5.37330694324557,8.75466647075539e-181,6.68616194188083e-179
YALI1_F36094g,2.84850542405633,4.9793388681778,1.43624197242818e-180,1.08624514225393e-178
YALI1_A11079g,-2.29360797260468,7.88126099484157,4.36161156871534e-180,3.26701481925889e-178
YALI1_C32352g,2.13247723802945,8.95912653837062,1.22396703686228e-179,9.08066973062584e-178
YALI1_E22238g,-2.1349785991555,10.771914123776,2.71652861313875e-179,1.99639225437272e-177
YALI1_F26793g,3.33442572783808,7.63921043339774,3.35208742443732e-179,2.44044495666979e-177
YALI1_C09606g,-3.49224009616204,6.20646596184873,1.90973388513074e-177,1.37748397825634e-175
YALI1_F14090g,-2.04405352812446,5.09727447967495,5.64799745717543e-177,4.03650460471529e-175
YALI1_E13541g,4.00206742073858,4.72044745832525,1.86443250579692e-176,1.32035720183255e-174
YALI1_C12121g,2.30429835710913,6.34617395408867,3.11858457453818e-176,2.1886282734822e-174
YALI1_E24078g,2.11733824407134,6.6379527832017,4.82931145014533e-176,3.35895858898501e-174
YALI1_E27600g,1.53239840290594,8.71872719251611,1.05970858964972e-175,7.30542470209849e-174
YALI1_C00694g,-1.73139795256278,8.10793071164813,2.49983712890213e-175,1.70822203808313e-173
YALI1_D14986g,-2.31895275449106,8.8649708159277,3.11237405199496e-175,2.1082951186992e-173
YALI1_E22613g,-1.72795755323582,7.33946350871941,1.7550777907055e-174,1.17862551634447e-172
YALI1_F31353r,-2.1619324007458,6.31834389739763,2.81906004877931e-174,1.87696391281973e-172
YALI1_C11744g,4.29149483450093,2.73804745903047,4.19799950166271e-173,2.77139119643666e-171
YALI1_B24129g,-1.84407936034251,5.23033850879485,4.90609476345238e-173,3.21163682414236e-171
YALI1_E01530g,-2.58495980643294,8.29625089466222,5.0994449227547e-173,3.31038966235493e-171
YALI1_A12403g,-1.25294864753686,6.09605357420154,5.21018561864326e-173,3.35432611315959e-171
YALI1_C06222g,-6.147573742395,6.72512170692681,2.00728910045426e-171,1.28170345020809e-169
YALI1_A09010g,1.71724822955181,6.96139454571361,4.14359482126979e-171,2.62427672013753e-169
YALI1_F18835g,-3.97455455272536,4.62939366238796,1.66540499750808e-170,1.04625039762806e-168
YALI1_E32664g,-3.07214280871786,8.82518324565249,2.98137993949023e-170,1.85799597829031e-168
YALI1_C13973g,-3.23830070914627,7.84410459344848,3.874241287352e-170,2.39526504987873e-168
YALI1_B01698g,-1.8269080817079,7.98891139032812,3.66450147728169e-169,2.24775326834837e-167
YALI1_F10866g,5.67256971652206,8.8340678060191,6.60777651974897e-169,4.02145149131598e-167
YALI1_F25885g,-2.48921748923719,5.33031266842719,6.66500124754623e-169,4.02483408669652e-167
YALI1_D21228g,4.91807836624194,2.89773647137265,1.49727341030246e-168,8.97212297404318e-167
YALI1_B25387g,-1.97455911196193,5.32359040554129,1.80141659292904e-168,1.0712240655662e-166
YALI1_C25621g,-1.92955855893979,5.00268456621022,6.14148126647832e-167,3.62440447468682e-165
YALI1_E23629g,-2.41890447223251,4.00169670332329,1.17569140293046e-166,6.88619250287841e-165
YALI1_F15533g,-1.20734010643594,6.2659329918238,4.07702790941425e-166,2.3701527921147e-164
YALI1_D19187g,1.99813957156813,7.69000740365952,5.48954102510815e-166,3.16766848782167e-164
YALI1_A10798g,2.20270818729505,6.46221989480094,1.00602055123362e-165,5.7624265397867e-164
YALI1_E28903g,-1.9219528585163,6.57278654755354,1.13432111521748e-165,6.44989889601764e-164
YALI1_D08186g,2.57755708113034,3.92551817819364,4.79476309130681e-165,2.70660902038261e-163
YALI1_A12411g,-1.32133828953089,6.50101916384634,4.89064184890112e-165,2.74087050380861e-163
YALI1_C32886g,-3.23063325453957,8.81850224328147,4.61437341055718e-164,2.56756920487432e-162
YALI1_F35274g,-1.76529112438061,7.29612811593043,1.13895469646276e-163,6.2925227556347e-162
YALI1_F23664g,2.22146327658595,11.077839043342,9.83894810761477e-163,5.39756378579712e-161
YALI1_E19483g,-1.53609546281408,6.83979487887271,1.27795474088517e-162,6.96172547657029e-161
YALI1_E40571g,1.36148510019172,5.64809270668273,1.74948004632559e-162,9.46420108394188e-161
YALI1_F26367g,5.07262848363826,6.15501703067271,2.1645553197509e-161,1.16288868557652e-159
YALI1_C10232g,-1.31202678484021,7.30446958348322,3.16381772371852e-161,1.68809178546351e-159
YALI1_C28817g,1.91481789993455,4.2999835558265,5.05455309589766e-161,2.67856929367638e-159
YALI1_E29433g,-1.89014762315141,6.54743076933369,1.05047388090871e-160,5.52918346775597e-159
YALI1_A17983g,4.71785037022801,1.73631565159654,3.51928028042867e-160,1.83994586473419e-158
YALI1_C29854g,-1.61802195689897,8.3915871187755,4.1074946498682e-160,2.13315888816489e-158
YALI1_F15357g,3.0233978505628,3.5316702595539,8.47635451185465e-160,4.37290077134753e-158
YALI1_A20937g,-3.09364875803088,8.22628237600108,4.76999952706359e-159,2.44462475762009e-157
YALI1_B12409g,-1.73459238460971,7.88974815852563,2.33873669411871e-158,1.19076855210358e-156
YALI1_D25400g,4.84143357848081,3.88647235624926,3.6304604188281e-157,1.83644718588772e-155
YALI1_E38034g,1.53938423595459,8.35764811044408,2.44673172801515e-156,1.22968001040245e-154
YALI1_D32754g,-1.67085862529908,10.8245385347432,2.72886054446077e-156,1.3626810026506e-154
YALI1_E29665g,-1.36766688555953,7.58706760510458,3.26685238327505e-155,1.6209414054594e-153
YALI1_B01839g,-1.48605729669494,6.87533642054651,6.12633599446978e-155,3.02051629094428e-153
YALI1_D01234g,-2.24982983783642,6.83811938348796,2.28511427392885e-154,1.11956227634627e-152
YALI1_F17082g,1.32408925580238,7.66885000311716,5.85073412169223e-154,2.8485761754989e-152
YALI1_F28333g,2.17323888398182,11.1987776107242,2.44530324904516e-153,1.18316225528334e-151
YALI1_A05254g,-1.45869523966461,6.16191133816638,1.57968787467425e-152,7.59615342204471e-151
YALI1_B15587g,-1.53833025857249,6.54927814533636,1.99183666726297e-152,9.51926848955737e-151
YALI1_D08734g,-1.47096023094797,5.83042091111728,2.05479469094544e-152,9.76027478199086e-151
YALI1_F19697g,-1.41984214868991,8.22208815257481,4.00620323131775e-152,1.89141352557365e-150
YALI1_F13268g,-2.49745643403459,7.90267068932912,5.99478068658433e-152,2.81321334629469e-150
YALI1_C28166g,-2.38092248037211,6.77957262999777,4.22092491644828e-151,1.96892246102587e-149
YALI1_D03216g,-2.89359813857246,3.53923086509225,1.64281078486891e-150,7.61755715126714e-149
YALI1_D31482g,2.77621634521216,8.24680817189239,5.15701071039703e-149,2.37710730378656e-147
YALI1_B18572g,1.29089698557022,9.64138640240069,1.68462814475642e-148,7.71956073391324e-147
YALI1_F30061g,1.86226842220708,7.29472917089646,2.89419022141444e-148,1.31846443419991e-146
YALI1_D00888g,-1.81807419308759,8.08913461047036,1.12936105296039e-147,5.11495500148921e-146
YALI1_D19721g,2.28380785815079,6.04623944479028,1.32003056866864e-147,5.94395267625938e-146
YALI1_D13126g,-1.48907522143026,5.96282052170493,1.53805587664621e-147,6.88589383854824e-146
YALI1_D05901g,-1.67344249675631,4.2685343300591,1.21140760662702e-146,5.39249443178541e-145
YALI1_F30593g,1.14816281791319,8.29936202543486,1.34336078726581e-146,5.94589803000039e-145
YALI1_C25979g,-1.48179521462242,8.17975156262922,3.00161484976148e-146,1.3210496994148e-144
YALI1_E21983g,-1.80489375096258,6.70778462153535,1.48929166646033e-145,6.51774274254268e-144
YALI1_C08040g,1.08549472549798,6.0961845995462,1.30405274996494e-144,5.67517928616026e-143
YALI1_E24052g,2.85877263959908,4.15733476782365,1.59593882489963e-144,6.9068685810934e-143
YALI1_C09718g,-2.02441109602253,6.4451301312275,3.22029456835901e-144,1.38597208218324e-142
YALI1_B25833g,1.70647382314958,9.18580610700911,1.88409244313311e-143,8.06432974286093e-142
YALI1_E23988g,-1.85010822035639,6.53299007585734,1.18947062308792e-141,5.0633749474617e-140
YALI1_F09161g,-3.28876757087201,3.11969942576945,1.27505817299537e-141,5.39820824327931e-140
YALI1_C07137g,-1.62096793981604,6.89008678367221,1.29962443564076e-141,5.47247262359003e-140
YALI1_C32667g,2.80620303118024,3.60433870760061,1.83144193613642e-141,7.67039391532405e-140
YALI1_E02481g,-2.86013526989294,7.93235092249712,2.13058354343131e-141,8.87553251514968e-140
YALI1_C23601g,4.09207548794782,1.85794871944421,2.43495087684258e-141,1.00895038992573e-139
YALI1_B24564g,-3.81573376328572,8.82117247751216,3.62052886093432e-141,1.49227089030044e-139
YALI1_C19636g,1.28548413738408,7.28050577350853,8.88128097252419e-141,3.64132519873492e-139
YALI1_A07575g,-1.5946393527841,8.12267058989268,3.80619976786871e-140,1.55237152836111e-138
YALI1_F39494g,-2.12862026534365,4.563478572883,2.85476458641803e-139,1.1582612566769e-137
YALI1_D21327g,2.44091678023385,4.47196079143338,4.61603324588401e-139,1.86315538784645e-137
YALI1_B25553g,-1.32970944851012,11.4278046874105,6.1171073116145e-139,2.45630236894211e-137
YALI1_C18391g,-2.91176492375502,4.45586790581491,1.36909462189439e-138,5.46935748951657e-137
YALI1_D35575g,-1.46837003523164,7.38921976186202,2.31754664660616e-138,9.21106549850103e-137
YALI1_E23961g,1.26950120674904,6.72133849031978,3.05694594772246e-138,1.20881263618061e-136
YALI1_C06770g,-1.80292734195954,7.05283897002602,7.78232940829844e-138,3.06183566114368e-136
YALI1_D23785g,-2.82233630441766,7.67246542017257,1.83725378030206e-137,7.19206379324273e-136
YALI1_D25178g,-1.17975973203824,6.16421954925896,2.12847489198678e-137,8.29040970428851e-136
YALI1_B13328g,1.76414785999597,6.87021995036426,3.01264041977051e-137,1.16758551592101e-135
YALI1_F04314g,1.69684536846938,5.68365578882228,4.02072235043601e-137,1.55056569850973e-135
YALI1_F05253g,4.28782703237835,4.19482573575108,1.05477312257774e-136,4.04762690880819e-135
YALI1_D14893g,-1.86914100729337,6.66390801944597,1.81784368882532e-136,6.94166781173983e-135
YALI1_E27441g,1.44088026245623,11.7780028775404,6.89292765505412e-136,2.61931250892056e-134
YALI1_E31865g,-1.1194994863938,7.83831725584645,1.40707524953613e-135,5.320930191207e-134
YALI1_A21175g,4.65259745696417,4.73739288821848,2.80539215562433e-135,1.05574902861418e-133
YALI1_A21372g,1.93868420420326,5.89624408048412,6.91935576926336e-135,2.59143180012315e-133
YALI1_C30287g,-1.67085094396751,6.55299299906373,2.61166744751296e-134,9.73439684982105e-133
YALI1_B24351g,1.78176706780273,5.84612674299439,1.48525598972179e-133,5.50959245711083e-132
YALI1_C32184g,1.21552446715914,10.0610271419631,1.42830889131219e-132,5.27323519588718e-131
YALI1_B23443g,-2.60950640445324,3.34958830673871,2.20429434019038e-132,8.09974193871841e-131
YALI1_F12138g,1.19632598654107,9.6186374043323,2.75345550702136e-132,1.00701494834255e-130
YALI1_E15398g,-1.40323709389392,8.96521691362859,3.04123987324519e-132,1.10706815946636e-130
YALI1_A14568g,-1.4366886080062,7.07861480981346,4.33332731386418e-132,1.57007533837218e-130
YALI1_D32424g,-1.65201583334625,6.06430673479369,9.85843611538537e-132,3.55542672865056e-130
YALI1_B17292g,-1.72813492418808,6.08317592828174,1.96685114614537e-129,7.06072369975689e-128
YALI1_B05832g,-1.7396671623837,7.81756551448153,3.1537579534217e-129,1.12696213106216e-127
YALI1_A12225g,-1.50544330200712,7.47859821584767,3.50186874403681e-129,1.2456418957099e-127
YALI1_F11093g,-1.51644864294641,5.37429807988425,4.36564447112149e-129,1.54583501954711e-127
YALI1_C05423g,1.2186678426271,6.11516952014387,3.52289369849463e-128,1.24178017698069e-126
YALI1_C18892g,-1.34131614880712,5.74706587469181,1.9664669573555e-127,6.90035026927899e-126
YALI1_B19336g,1.36086123384407,5.71762774623709,3.64322271632812e-127,1.27267735247516e-125
YALI1_D17370g,-1.26402686634162,6.08388819464187,2.91590020162841e-126,1.01405636476274e-124
YALI1_F22935g,1.37936531724336,6.58198766771123,4.2399889071936e-126,1.46797838164614e-124
YALI1_D34119g,1.4657316818315,5.32510340445237,6.37357832301776e-126,2.19691040426143e-124
YALI1_F12810g,2.87713406001671,3.95517778604527,1.09869663341304e-125,3.77041708118395e-124
YALI1_E31005g,-4.00194219766275,9.14543504141178,2.66347725462276e-125,9.10021395329443e-124
YALI1_C30235g,1.64839670171756,5.43001277014983,2.84920391302843e-125,9.69227007969059e-124
YALI1_C07451g,-1.46747995502239,8.01448209392194,4.95749844523626e-125,1.67908316906046e-123
YALI1_F14958g,1.10706621212841,6.97226861134221,5.83351845236719e-125,1.96723414475933e-123
YALI1_E10899g,1.83822697330626,6.19605080615752,9.92846393343785e-125,3.33373853627073e-123
YALI1_F36290g,-1.68568670798747,7.42963873136554,2.00726688045191e-124,6.71099098657528e-123
YALI1_A08759g,-1.64427703121274,6.14700567652177,3.40766309722516e-124,1.13443143279419e-122
YALI1_C04351g,1.44286887356279,5.5261937596873,3.96357789466595e-124,1.31388390635948e-122
YALI1_D04969g,-1.5360864846766,5.86151926917757,4.75936119461557e-124,1.5709925299176e-122
YALI1_F06351g,-1.50019741083891,8.59677386748286,1.09789540181772e-123,3.6086941688439e-122
YALI1_E37921r,-2.42488219358287,5.8969575166312,1.56970451167298e-123,5.13781434703047e-122
YALI1_F24197g,-1.79726939528292,8.57116048504215,1.74591481444869e-123,5.69065958349594e-122
YALI1_C08983g,-1.95218075276831,7.11509236968051,4.01153942099909e-123,1.30207883706595e-121
YALI1_E02317g,-1.2697497382926,6.98922335771505,5.12268639059796e-123,1.65583929389038e-121
YALI1_D10721g,1.24844830541773,6.44743345923715,9.61912551956432e-122,3.09640445443827e-120
YALI1_C01590g,-1.4273222929104,4.88726529259334,1.77663107636896e-121,5.69545517897704e-120
YALI1_A04119g,-1.08823218902461,6.41061964679698,3.0812735492617e-121,9.8373446511265e-120
YALI1_F11449g,1.29102701968751,5.39332297376846,4.80007934882463e-121,1.52622931132016e-119
YALI1_F39108g,-1.17899529783218,6.19341374629144,6.25336244414455e-121,1.98023144064577e-119
YALI1_A06229g,1.67961601868888,6.65570640223155,9.44934142905492e-121,2.9801769122404e-119
YALI1_D11151g,-1.57735726263997,5.40860253007724,1.50140865863718e-120,4.7161183269289e-119
YALI1_F07318g,-1.19562485727806,6.12702404271108,5.3364893407981e-120,1.66952819135812e-118
YALI1_E01463g,1.45400475310738,5.7072339692758,1.54800068901371e-119,4.82357014696671e-118
YALI1_D11722g,-1.4463371445161,7.07674916691822,4.8312148179303e-119,1.49940890166044e-117
YALI1_E21364g,-3.24703148513632,3.84410610477371,1.17317169638206e-118,3.62659028365723e-117
YALI1_E38706g,1.22777513756878,7.61019003410491,1.69676951181662e-118,5.22444051266855e-117
YALI1_B28150g,1.23115202185624,8.98537276063009,5.93277518500375e-118,1.81954010595194e-116
YALI1_C12194g,6.29122721641566,3.03677370530283,6.50511711598539e-118,1.98724950327554e-116
YALI1_D07344g,-1.15186666296161,6.95463071636249,2.0152744634424e-117,6.13241721492825e-116
YALI1_F07042g,1.65094417260713,3.71317558826534,4.52592829907032e-117,1.37186698248085e-115
YALI1_C18396g,-2.32823859801477,6.6621062951976,5.51996453232572e-117,1.66668696538052e-115
YALI1_E32315g,3.66272884933827,6.09991746617156,9.5156822480798e-117,2.86205269160392e-115
YALI1_E20099g,-1.40328902762265,6.9946589713119,9.88693702046909e-116,2.96227843805593e-114
YALI1_E37387g,-1.18920737106166,6.17967092908286,1.08991726529539e-115,3.25304808300809e-114
YALI1_A09626g,-1.27634426886115,6.87718838036807,1.20718611409107e-115,3.58930527815628e-114
YALI1_F03215g,1.57165229050648,8.49828798218829,1.65404170710134e-115,4.89923380164238e-114
YALI1_E27313g,2.42996702244906,5.21176937673839,1.97784666244224e-115,5.83614602288828e-114
YALI1_C12941g,1.18257613079663,8.52723566582316,5.38659844273143e-115,1.58345667429728e-113
YALI1_C05636g,-1.22653238126822,6.57890807114467,2.36565064793972e-114,6.92797689753774e-113
YALI1_E24532g,-2.41161453461951,6.58578802910344,5.61367264334706e-114,1.63784681242223e-112
YALI1_F23560g,1.13410344757766,6.15449580264959,6.52254245655174e-114,1.89591812449769e-112
YALI1_A06612g,-1.61818824754845,4.57741986097986,1.11594836537534e-113,3.23168690196056e-112
YALI1_B14492g,-1.57009740167178,6.87400484581072,1.44196012634591e-113,4.16032199416097e-112
YALI1_A07635g,-2.34600708168851,3.43326857130274,2.36091962288016e-113,6.78655493071455e-112
YALI1_A13596g,-1.20475338059958,5.37605105595151,2.46414383553658e-113,7.05723547015808e-112
YALI1_A21617g,1.27281973895567,6.57107855282969,4.89912254572422e-113,1.3979547483953e-111
YALI1_B25744g,0.928109826851094,6.35119843591672,8.05670730733443e-113,2.29057481474946e-111
YALI1_E02767g,-1.49598370189103,5.51869638554609,8.72786670635611e-113,2.47236660518233e-111
YALI1_E36206g,1.1198966303303,6.87802301960736,1.06155479540581e-112,2.99619994790264e-111
YALI1_A11797g,3.35734430661684,2.77382099554491,2.23908002392608e-112,6.29690735970546e-111
YALI1_E07259g,3.63120280012913,2.79666140262966,3.58129210596757e-112,1.00353473041322e-110
YALI1_E26257g,-9.00282666081241,9.72443286300415,4.87112238279886e-112,1.36007323878148e-110
YALI1_E41325g,-1.78042095112016,7.12073346546448,7.24877918807974e-112,2.01671392411219e-110
YALI1_E01649g,-0.979535643828635,5.88244798156601,8.73868669344036e-112,2.42257542141994e-110
YALI1_F03120g,-1.6677157722472,5.14439637181923,3.10743954069355e-111,8.58402624893713e-110
YALI1_C09137g,-1.6950382435337,4.4949672659352,5.73554832111747e-111,1.57879580994718e-109
YALI1_A21852g,-3.20544502258395,2.91671395693223,6.91056554795025e-111,1.89553893023002e-109
YALI1_D18770g,-1.21238555575548,7.17834774657093,7.35128455742416e-111,2.0093511123626e-109
YALI1_B13586g,-1.20131604203292,6.35184667342212,7.49285832699544e-111,2.04088693591939e-109
YALI1_D27946g,-2.16448100813535,6.97606300982778,9.91557974230884e-111,2.69137164434097e-109
YALI1_A22157g,-1.34711553647189,6.28472127005702,1.05316809741898e-110,2.84867343017147e-109
YALI1_A07472g,-0.968881310171524,7.8337531604027,2.46206956299279e-110,6.63651276668299e-109
YALI1_E32946g,-1.49641678881879,6.97631916250314,2.8652662157215e-110,7.69669786912775e-109
YALI1_F15641g,-3.97236567503586,3.11748410170693,6.23279738830236e-110,1.66850486786513e-108
YALI1_E27927g,-1.49799155630852,5.3396316390045,9.91788108786889e-110,2.64590046830475e-108
YALI1_C07562g,-1.6612232211821,7.50541530897833,1.28766955981984e-109,3.423531013992e-108
YALI1_D31948g,3.34483097947238,3.64764098569504,2.24324866082204e-109,5.94384594142981e-108
YALI1_F23109g,-1.31826582349455,7.1823970217788,4.11962108040733e-109,1.08785926157197e-107
YALI1_B04831g,-1.79873329688045,4.90026367828478,4.27435957180467e-109,1.12490746839049e-107
YALI1_D33820g,-1.4617603084973,6.39056047065395,4.49771603452467e-109,1.17970396999822e-107
YALI1_F29196g,-1.3699085378781,5.8552229124861,6.00934174646867e-109,1.57089839614064e-107
YALI1_D10495g,1.16299614257901,7.57958794553552,6.37954519070799e-109,1.66209555303061e-107
