,logFC,-log10Pval
YALI1_D19721g,2.28380785815079,145.225924656939
YALI1_D05901g,-1.67344249675631,144.268210294672
YALI1_F30593g,1.14816281791319,144.22578254306
YALI1_C25979g,-1.48179521462242,143.879080843418
YALI1_C08040g,1.08549472549798,142.246020414001
YALI1_E24052g,2.85877263959908,142.160718807357
YALI1_C09718g,-2.02441109602253,141.858245517687
YALI1_B25833g,1.70647382314958,141.093431722642
YALI1_E23988g,-1.85010822035639,139.295559911526
YALI1_F09161g,-3.28876757087201,139.267750365952
YALI1_C32667g,2.80620303118024,139.115182332158
YALI1_E02481g,-2.86013526989294,139.051805580644
YALI1_C23601g,4.09207548794782,138.996130187491
YALI1_C19636g,1.28548413738408,138.43874053345
YALI1_A07575g,-1.5946393527841,137.80900433114
YALI1_F39494g,-2.12862026534365,136.93619347037
YALI1_D21327g,2.44091678023385,136.729750923273
YALI1_B25553g,-1.32970944851012,136.609718172922
YALI1_C18391g,-2.91176492375502,136.262063689233
YALI1_D35575g,-1.46837003523164,136.035690129482
YALI1_E23961g,1.26950120674904,135.917641008799
YALI1_C06770g,-1.80292734195954,135.514018123035
YALI1_D25178g,-1.17975973203824,135.081424006493
YALI1_B13328g,1.76414785999597,134.932711301141
YALI1_F04314g,1.69684536846938,134.809509827688
YALI1_F05253g,4.28782703237835,134.392799525544
YALI1_E27441g,1.44088026245623,133.581812683017
YALI1_E31865g,-1.1194994863938,133.274012438834
YALI1_A21372g,1.93868420420326,132.586460216197
YALI1_C30287g,-1.67085094396751,132.011690952507
YALI1_B24351g,1.78176706780273,131.258880524592
YALI1_C32184g,1.21552446715914,130.277922857912
YALI1_B23443g,-2.60950640445324,130.091528817711
YALI1_F12138g,1.19632598654107,129.99696408264
YALI1_E15398g,-1.40323709389392,129.955825639854
YALI1_A14568g,-1.4366886080062,129.804079507938
YALI1_B17292g,-1.72813492418808,127.151150782985
YALI1_A12225g,-1.50544330200712,126.904606793207
YALI1_F11093g,-1.51644864294641,126.810836858363
YALI1_C05423g,1.2186678426271,125.905955277246
YALI1_C18892g,-1.34131614880712,125.161128863443
YALI1_B19336g,1.36086123384407,124.895281684171
YALI1_D17370g,-1.26402686634162,123.993937904741
YALI1_F22935g,1.37936531724336,123.833280340061
YALI1_D34119g,1.4657316818315,123.65818765438
YALI1_E31005g,-4.00194219766275,123.040948396949
YALI1_C30235g,1.64839670171756,123.013574492545
YALI1_C07451g,-1.46747995502239,122.77492779167
YALI1_F14958g,1.10706621212841,122.70614394627
YALI1_E10899g,1.83822697330626,122.477068464708
YALI1_F36290g,-1.68568670798747,122.173213344477
YALI1_A08759g,-1.64427703121274,121.945221748575
YALI1_C04351g,1.44286887356279,121.881443006964
YALI1_D04969g,-1.5360864846766,121.803825880029
YALI1_F06351g,-1.50019741083891,121.442649922155
YALI1_E37921r,-2.42488219358287,121.289221592852
YALI1_F24197g,-1.79726939528292,121.244837393206
YALI1_C08983g,-1.95218075276831,120.885362719711
YALI1_D10721g,1.24844830541773,119.509142316446
YALI1_C01590g,-1.4273222929104,119.24447156152
YALI1_A04119g,-1.08823218902461,119.007122112848
YALI1_F11449g,1.29102701968751,118.816380210051
YALI1_F39108g,-1.17899529783218,118.703284048364
YALI1_A06229g,1.67961601868888,118.525757954135
YALI1_F07318g,-1.19562485727806,117.777406243128
YALI1_E01463g,1.45400475310738,117.316631401348
YALI1_E21364g,-3.24703148513632,116.440501506343
YALI1_E38706g,1.22777513756878,116.281960211489
YALI1_B28150g,1.23115202185624,115.740038367337
YALI1_C12194g,6.29122721641566,115.701747602899
YALI1_D07344g,-1.15186666296161,115.212368305876
YALI1_F07042g,1.65094417260713,114.862687996191
YALI1_C18396g,-2.32823859801477,114.778145961044
YALI1_E32315g,3.66272884933827,114.543322374957
YALI1_E20099g,-1.40328902762265,113.528374122578
YALI1_E37387g,-1.18920737106166,113.487709517403
YALI1_A09626g,-1.27634426886115,113.444989602413
YALI1_E27313g,2.42996702244906,113.233873850408
YALI1_C12941g,1.18257613079663,112.800393815065
YALI1_C05636g,-1.22653238126822,112.159393569214
YALI1_E24532g,-2.41161453461951,111.785726720177
YALI1_F23560g,1.13410344757766,111.722180421664
YALI1_A06612g,-1.61818824754845,111.49057072195
YALI1_B14492g,-1.57009740167178,111.38087305522
YALI1_A07635g,-2.34600708168851,111.168350631356
YALI1_A13596g,-1.20475338059958,111.15136539175
YALI1_A21617g,1.27281973895567,110.854506886416
YALI1_B25744g,0.928109826851094,110.640055518731
YALI1_E02767g,-1.49598370189103,110.606887131155
YALI1_E36206g,1.1198966303303,110.523429207871
YALI1_A11797g,3.35734430661684,110.200872696005
YALI1_E07259g,3.63120280012913,109.998467592817
YALI1_E26257g,-9.00282666081241,109.866437704613
YALI1_E41325g,-1.78042095112016,109.695355703171
YALI1_E01649g,-0.979535643828635,109.615722693288
YALI1_C09137g,-1.6950382435337,108.801674034873
YALI1_A21852g,-3.20544502258395,108.722267291686
YALI1_B13586g,-1.20131604203292,108.690181054307
YALI1_D27946g,-2.16448100813535,108.570026327527
YALI1_A22157g,-1.34711553647189,108.545357335107
YALI1_A07472g,-0.968881310171524,108.178060065816
YALI1_E32946g,-1.49641678881879,108.113695561166
YALI1_E27927g,-1.49799155630852,107.577426496837
YALI1_C07562g,-1.6612232211821,107.465525733477
YALI1_D31948g,3.34483097947238,107.225932455582
YALI1_F23109g,-1.31826582349455,106.963427286509
YALI1_B04831g,-1.79873329688045,106.948883199882
YALI1_D33820g,-1.4617603084973,106.928226959071
YALI1_F29196g,-1.3699085378781,106.803851903708
YALI1_D10495g,1.16299614257901,106.779344012465
YALI1_D10264g,-1.85425434660593,106.684599467357
YALI1_C00999g,-1.03558274123549,106.165433408091
YALI1_F12080g,-1.16561894089248,105.856789375755
YALI1_E15093g,1.32406162753988,105.765106475661
YALI1_A03757g,-1.30155773686836,105.56375016724
YALI1_C00503g,-1.38453220647138,105.253709621716
YALI1_D29500r,-1.7053487823104,105.190978827674
YALI1_D29335g,-1.08992078609119,105.17959326892
YALI1_B20243g,-1.234194842039,105.02386908301
YALI1_E13280g,-1.06364020480333,104.902324331866
YALI1_E18441g,-1.38182364158999,104.624675556915
YALI1_F37714g,1.28191937781632,104.326084190286
YALI1_D09566g,1.08940825733504,104.145926752532
YALI1_D16144g,0.979522935618154,102.866489497614
YALI1_E22697g,-1.5065708913566,102.820834868834
YALI1_C00710g,-3.19625132468651,102.658991905197
YALI1_D21191g,-3.38177421554759,102.274010968427
YALI1_D23094g,-2.08042894674545,102.269986272744
YALI1_A04976g,-1.71019822662015,101.912605267216
YALI1_E13287g,-1.15077422271931,101.822084609857
YALI1_F04938g,-1.46548316507266,101.688919222268
YALI1_A03721g,1.08300635489856,100.945522551128
YALI1_D12403g,1.20620668721191,100.669240539948
YALI1_B18134g,-1.7292249883372,100.645686616825
YALI1_B17908g,-0.936420736466734,100.645686616825
YALI1_D07232g,-1.32343306301325,100.563929025967
YALI1_F15291g,-1.45969759110849,100.392247572933
YALI1_E31351g,-1.13941386379474,100.013821834186
YALI1_E33024g,-1.26786828107375,99.4186271262731
YALI1_A12617g,-1.55925900306955,99.1729777026423
YALI1_D05343g,-1.53541134746396,99.151099988573
YALI1_A00375g,-1.13809254809482,98.9234746025065
YALI1_B14013g,1.06575606390773,98.8695137021005
YALI1_F32744g,-1.57161712324663,98.7599556842872
YALI1_C07152g,-1.98813215181793,98.6597929190797
YALI1_F10530g,1.46035768343024,98.2721762049452
YALI1_F30004g,-1.0288210017034,98.2475230884983
YALI1_F27141g,-1.0135519306838,98.0680540742246
YALI1_E01081g,-2.49619413061255,97.975968555701
YALI1_E28919g,-1.30023116261925,97.8463501262795
YALI1_F21875g,1.02791998162,97.7751941570991
YALI1_B22375g,1.84592782658138,97.7374644370185
YALI1_C08262g,0.958755033604425,97.3201445986037
YALI1_F14239g,2.64780520570772,97.0150690296432
YALI1_C01072g,5.15422532527537,96.9712320126606
YALI1_F26519g,1.02145573464444,96.8793437386929
YALI1_E12614g,-1.44203270931541,96.1657955656122
YALI1_C12038g,-2.9659636745972,96.1512218065902
YALI1_D34232g,-1.2521696960694,95.8523382632382
YALI1_C24850g,1.21954989823994,95.8379196222138
YALI1_C01596g,-1.29213856877569,95.4961494867263
YALI1_E04672g,1.65619442628176,95.4158389239051
YALI1_E18281g,1.07604688763471,95.374123127085
YALI1_E06882g,-1.10538872245557,95.3447193145815
YALI1_F07990g,-1.47801354598254,95.2889914746792
YALI1_E05309g,1.18400819772111,95.195433376444
YALI1_D06380g,0.996577087911791,94.8186987506026
YALI1_F27041g,-1.16765677565411,94.7124938240016
YALI1_F08075g,1.47752231923259,94.6173236890595
YALI1_E05390g,-0.880248710181875,94.461514379523
YALI1_D32342g,-1.37343455503829,94.0157393268548
YALI1_A05571g,-1.20964645328229,93.7837906708286
YALI1_F39128g,-1.27107729823672,93.2710976542796
YALI1_E01947g,1.50409004727746,92.9659448549158
YALI1_C33055g,1.04769133841314,92.9400629449154
YALI1_D11115g,-1.23910562381908,92.8347541608146
YALI1_D18727g,-1.49044985842088,92.7268766474217
YALI1_F12666g,4.16913162766887,92.529558813304
YALI1_F37963g,-0.92425256905315,92.529558813304
YALI1_D35509g,-0.926050113479173,92.3771247681218
YALI1_A22275g,1.33484147099369,91.9358563955007
YALI1_C04067g,-1.29611977930372,91.8217784700501
YALI1_B28659g,1.27252461471521,91.6881579035011
YALI1_E36937g,-1.28013120923107,91.548629913093
YALI1_D31083g,-1.03836585792778,91.466651068464
YALI1_C00230g,-1.26647335740573,91.1435409505376
YALI1_D07162g,-0.958417673686272,91.1124969742434
YALI1_D17268g,-1.46766859235973,91.0427446984255
YALI1_B20153g,-1.18550821430443,90.5770164325684
YALI1_B23447g,-2.56652687852969,90.5770164325684
YALI1_D12074g,-5.63405290990551,90.4323817166137
YALI1_D07261g,5.51871934672775,90.3961758999987
YALI1_B19388g,-1.21872338898805,90.130957800561
YALI1_C29141g,1.07618008728022,90.1231504772488
YALI1_F31947g,-1.05710507600426,89.9343585753616
YALI1_D18475g,-1.3550050329117,89.9253661216005
YALI1_C11365g,-2.25039061960153,89.8409180618265
YALI1_F11493g,-1.26783290772769,89.6737219097715
YALI1_E33400g,1.16249131087674,89.0593747224747
YALI1_B08721g,1.28916161632316,88.918257230225
YALI1_E08198g,-0.999612627955092,88.6019822847581
YALI1_F07573g,1.10820613817446,87.483722573436
YALI1_B28268g,1.51462606637786,87.4070696085858
YALI1_B20378g,1.05018944305678,87.2255409960952
YALI1_C22986g,1.47281134150768,87.2009030998525
YALI1_F06896g,-1.12692327692832,87.1928406741052
YALI1_A16303g,-3.66046063215992,87.1394256903336
YALI1_F03269g,-1.21545801527043,86.9833454429375
YALI1_B00133g,1.61420621339194,86.9298438465215
YALI1_C20554g,-2.90804999489449,86.902594832416
YALI1_C05908g,1.01238794516031,86.7956555649864
YALI1_C03415g,-1.53021313240297,86.7091243169124
YALI1_D08749g,-1.58531958887168,86.6632714579738
YALI1_D13201g,0.925848959763229,86.6569677279491
YALI1_A08073g,2.60302656752686,86.5464258740382
YALI1_E30815g,0.9060892817141,86.5399512695008
YALI1_B13948g,-1.41704457090312,86.4832457003581
YALI1_B07500g,-1.66985576257718,86.3846262755374
YALI1_B29310g,1.14682801472556,86.2937646692605
YALI1_B19153g,-2.70481244502655,86.0305264660958
YALI1_D09322g,5.65632093512693,85.9895708487197
YALI1_F26654g,-1.09222314874883,85.7891690731359
YALI1_C28310g,-1.59025833262236,85.7134249285289
YALI1_F33951g,-1.17003852584536,85.650855931387
YALI1_D13341g,2.1542040196231,85.3161922504326
YALI1_D28518g,-1.00960205532899,85.1584993746675
YALI1_F02238g,0.869367452914368,84.7618900080268
YALI1_E40251g,-0.924980870523496,84.66442190406
YALI1_F24881g,-1.18743747745053,84.4442769869883
YALI1_A21835g,-1.0750008237352,84.3350856487203
YALI1_B10990g,1.10512871573569,83.9388764014466
YALI1_E18927g,-1.31781135537817,83.9353130824734
YALI1_F19169g,0.866136785166562,83.7109699160659
YALI1_F09137g,-2.72953400886633,83.4797350168308
YALI1_A06396g,2.35148347054748,83.4431444161014
YALI1_C03887g,-1.09033666436782,83.4330673929104
YALI1_C25171g,1.51267387567901,83.3119964642834
YALI1_E29959g,1.14740243768557,82.9006972461711
YALI1_E22503g,2.00264863377957,82.8653569488245
YALI1_E01971r,-2.0815377328644,82.8277194810758
YALI1_F39789g,-2.32869169290136,82.2041364352148
YALI1_F08757g,-0.885245752442806,82.0436675095575
YALI1_F28274g,-0.991766675772273,81.9508892538551
YALI1_F13001g,-0.990967413654283,81.9482104515287
YALI1_F34187g,1.34223247695599,81.8194315575394
YALI1_E08937g,1.5461015513696,81.5408649622192
YALI1_E05145g,1.31669074077448,81.4403473856778
YALI1_E12703g,-1.03829709532422,81.2671356457465
YALI1_D21256g,4.12616636266374,81.1936908389223
YALI1_D33168g,1.27625600978966,81.1661773149819
YALI1_D07576g,1.04961834208002,81.1418774606652
YALI1_D21458g,0.767445843751269,81.1412640013502
YALI1_E01033g,-1.14174062751105,80.6118404786905
YALI1_D30922g,-0.995481125380237,80.4007559174079
YALI1_B16110g,-1.30608950341258,80.1589030146052
YALI1_E13899g,-1.12995759676014,80.0404010696911
YALI1_F09088g,-1.10545670636824,80.0265965422989
YALI1_F35647g,2.54339957407623,80.0247171020989
YALI1_D15792g,-0.992817986494406,79.9237871274668
YALI1_E30707g,-1.16786239115684,79.8891480972809
YALI1_B22015g,-1.02129405049677,79.7413073121393
YALI1_A12302g,-1.07103011634319,79.6620355289764
YALI1_C21891g,-1.10464401779238,79.6538477081921
YALI1_E23659g,1.33948549518736,79.3829064131286
YALI1_E15115g,1.01630661361335,79.32536407094
YALI1_F19610g,1.10140390641453,79.1433955810544
YALI1_F13384g,0.803051420915921,79.1118656183995
YALI1_B23798g,-0.974474440919086,79.0866371964788
YALI1_B02151g,1.18761242782775,78.6767442697729
YALI1_B26845g,3.21733125155371,78.6517858156213
YALI1_F27871g,0.853447318469556,78.6251902366524
YALI1_D23479g,-1.01842170370461,78.4663170668299
YALI1_F20462g,-1.07091512304895,78.3473809305099
YALI1_C20078g,1.93527178901438,78.309949685744
YALI1_F10552g,1.18296253603141,78.2188552617992
YALI1_D12056g,-1.13183603170877,77.0475288147906
YALI1_F02592g,-1.70835283417612,76.8830897408507
YALI1_D23753g,-2.03091764332556,76.7390644860496
YALI1_E31446g,-2.81446823577879,76.4939426014284
YALI1_B08321g,1.22859161767912,76.16755510187
YALI1_E37264g,-2.07619977202171,76.0790650860656
YALI1_E02626g,-1.43044781010689,75.9007009680703
YALI1_C30749g,4.18220428408459,75.7937966418123
YALI1_F24359g,-1.10299659659598,75.7612907427521
YALI1_F18459g,-0.956048597540582,75.6735800236439
YALI1_E25424g,0.822275964056004,75.3830385970585
YALI1_A09593g,-1.10212542372377,75.347276765792
YALI1_D20050g,0.828644985412905,75.1383704679624
YALI1_E16202g,-0.968982753583203,75.129891681982
YALI1_F10486g,4.36220199261536,75.0737418258454
YALI1_E09924g,0.913432077688579,75.0164863671927
YALI1_F34818g,0.93377324408299,74.8242414252762
YALI1_E23472g,1.05363127028685,74.7678392379895
YALI1_B25062g,-0.839031055648105,74.3868942570707
YALI1_E12793g,0.913379798456545,74.0932906454278
YALI1_A17433g,-1.00053535123344,74.0140583726909
YALI1_D08339g,-2.11824926592561,73.9243717954151
YALI1_C07288g,0.945716866711134,73.3758308457091
YALI1_F15568g,1.08278316694779,73.3566580305817
YALI1_C04456r,-2.17929382512582,73.1074441646612
YALI1_A07632g,-2.51464117905895,73.013524546277
YALI1_D35809g,0.823224491237761,72.9883979177891
YALI1_D31402g,0.956895509477114,72.9210849351155
YALI1_A08828g,0.974195951014142,72.7564259259255
YALI1_D00412g,-2.84276440475089,72.7200923223862
YALI1_F21673g,-3.67545602034057,72.2894049226532
YALI1_B25906g,0.973642572993483,72.2219279706412
YALI1_E21097g,0.880473986844607,72.0229429885782
YALI1_C11521g,2.74150099104451,71.8659334618206
YALI1_D26006g,3.03839366133977,71.8275179260784
YALI1_D25968g,0.831746551225397,71.6467676672113
YALI1_E32868g,1.4708117447836,71.5533795118607
YALI1_C02160g,-1.36072825156841,71.4280484711976
YALI1_E07950g,0.983070564663528,71.2778293821253
YALI1_C14273g,-0.949346531401068,70.8856727637127
YALI1_D28537g,1.73707683817768,70.5610179273078
YALI1_C33444g,-1.32630673501827,70.5525760658087
YALI1_F36178g,-1.0552664893089,70.4197127504129
YALI1_E27939g,-1.13136717205625,70.2251423044711
YALI1_F13709r,-1.61968818072883,70.1082049428485
YALI1_D25899g,-0.954412529230033,69.7951289703032
YALI1_B05005g,-1.46113917607194,69.7912286385609
YALI1_C29402g,-1.00991546583077,69.7752914045148
YALI1_E36308g,-0.995154135289441,69.6590279093386
YALI1_D11114g,-1.809366185098,69.6303615755435
YALI1_D07252g,1.51625737128329,69.5681568996389
YALI1_F25035g,-0.928584650127109,69.3096528200095
YALI1_B26550g,1.87604120209151,68.9840399763448
YALI1_E07099g,-1.06290711107323,68.9343729405353
YALI1_D00951g,-0.839904632680311,68.8776812543153
YALI1_E40754g,-1.07675463381195,68.8097909996189
YALI1_D14125g,-0.774816065763807,68.7242164610891
YALI1_A21203g,2.6219406980061,68.7121021633581
YALI1_C19500g,-1.11335817356658,68.7072924492707
YALI1_C30310g,-2.96295788605457,68.5780271780811
YALI1_B03673g,-2.98380040505769,68.434979531707
YALI1_E03723g,1.11640715556154,68.2281605347132
YALI1_D16864g,0.766348185937748,68.1524616479213
YALI1_D05739g,2.36023307747927,68.0706549433497
YALI1_B15015g,-0.984399927094486,67.911931577188
YALI1_D13545g,0.917674245452597,67.8672918219056
YALI1_B04637g,-1.17479716237494,67.8109511733088
YALI1_A09021g,2.54414608496538,67.708939255603
YALI1_D30097g,-0.91026509542215,67.6951233066732
YALI1_B15346g,-0.959078002957983,67.6480400009314
YALI1_D04997g,-1.43526351486523,67.5329231722273
YALI1_F01172g,-0.928590433304564,67.4497438887021
YALI1_F06797g,0.933243433300412,67.3127901970065
YALI1_E02616g,0.796670594507205,67.2330337061626
YALI1_E10295g,-1.32529162775172,67.1650060451458
YALI1_F11337g,-1.8298916325425,66.9476221883173
YALI1_C06368g,-1.91702095291216,66.8398845938946
YALI1_E09643g,-2.72759093781952,66.6785890084995
YALI1_A20370g,1.25534332103443,66.6707780533942
YALI1_D32181g,-1.69532118471484,66.5951209582127
YALI1_E39171g,0.892220421369829,66.5903177460408
YALI1_B27500g,-0.793249094134312,66.5809235310267
YALI1_C06006g,2.8384913111255,66.5217245316599
YALI1_E28599g,-0.815331406408617,66.3603875556255
YALI1_E03623g,-0.921399832771763,66.285261582189
YALI1_E12103g,-1.11792035709775,66.2333621601744
YALI1_F34397g,0.943006051957381,66.2333621601744
YALI1_F37011g,0.76836228214251,66.2023500540286
YALI1_B06146g,1.5464017736893,66.1759528185932
YALI1_B21966g,0.948278117607512,66.1759528185932
YALI1_D15245g,1.68534066045076,66.0452978388726
YALI1_E30914g,0.852676264266484,65.9778424612612
YALI1_F31215g,0.914041599956566,65.8155731760574
YALI1_C06753g,-2.54406915634234,65.6488867563394
YALI1_B06537g,-1.33523040137179,65.5968063717809
YALI1_D05320g,-0.788605074071221,65.5481260836134
YALI1_A07937g,0.88546023900741,65.4329385607544
YALI1_C10990g,-1.10009320343708,65.4181373044838
YALI1_E05329g,0.927258278269897,65.3376068583409
YALI1_C00826g,-0.975334951993258,65.2337449878401
YALI1_C31408g,-1.23030430457201,65.1518716017619
YALI1_D03144g,-1.3857973933902,65.1518716017619
YALI1_D26844g,-1.04146694279296,65.1309954173372
YALI1_E27930g,-1.27944106363506,65.0417632808828
YALI1_C24488g,3.68474688764437,65.0095501429991
YALI1_A21630g,-1.00948957501002,64.864842227622
YALI1_E07306g,-0.910955193722496,64.8143521909624
YALI1_A09654g,-0.843660493931199,64.7209661252346
YALI1_F37658g,1.0334793336847,64.2726766994518
YALI1_E06535g,1.05313618067117,64.1593617098262
YALI1_C05880g,0.990572605615408,64.0997209363219
YALI1_A21620g,0.87022308094063,63.9954622955291
YALI1_E39886g,0.934838729343416,63.9119225771605
YALI1_E11565g,-2.41657557360675,63.8758457078314
YALI1_E18622g,-3.52764165737526,63.871069138347
YALI1_F07181g,-0.828411114817821,63.749593269422
YALI1_F25309g,1.62171515131676,63.4052181043344
