"","genes","logFC","logCPM","PValue","FDR"
"3095","YALI1_D08564g",-7.67117359419411,6.9850193241807,0.000203504227432836,0.0278264460674532
"4997","YALI1_E26257g",-9.02293813516539,9.73376708883086,0.000206591901239177,0.0278264460674532
"1174","YALI1_B12489g",-6.59379238235633,11.3021174464191,0.000268498928472714,0.0278264460674532
"2867","YALI1_D01905g",-4.64232464236653,5.12120575265027,0.00035878147092741,0.0278264460674532
"1747","YALI1_B29364g",-5.09490236330639,7.34862706898949,0.000375110381626799,0.0278264460674532
"1600","YALI1_B24836g",-6.72910032344392,6.96739073409148,0.000385070004907039,0.0278264460674532
"6733","YALI1_F32948g",-6.32047589433843,6.7495059758687,0.000399378052311737,0.0278264460674532
"5864","YALI1_F09056g",-3.54885734921087,6.14834808559983,0.000412134576138922,0.0278264460674532
"1594","YALI1_B24564g",-3.83524114109531,8.82963004288508,0.000412371539282784,0.0278264460674532
"3231","YALI1_D12074g",-5.64738632946876,5.32695316537052,0.000413886938036883,0.0278264460674532
"2515","YALI1_C23950g",-4.20204833464357,4.36395679334908,0.000431570856526449,0.0278264460674532
"2524","YALI1_C24262g",-3.44416964428118,7.63153099360112,0.000433997072784126,0.0278264460674532
"876","YALI1_B03910g",-4.76084941799059,7.13149889721235,0.000439733862787128,0.0278264460674532
"6462","YALI1_F25444g",-3.03989720078976,6.32106061706398,0.000446049247291452,0.0278264460674532
"1746","YALI1_B29360g",-4.98764014039538,6.9078679317294,0.000456305118982906,0.0278264460674532
"6437","YALI1_F24578g",-3.55469715111026,5.94556832669725,0.000457706645512807,0.0278264460674532
"4861","YALI1_E22718g",-3.14451147152187,7.86186867403618,0.000483267619692228,0.0278264460674532
"6356","YALI1_F22376g",-2.99754290502077,7.08409430473656,0.00048388548950287,0.0278264460674532
"3256","YALI1_D12723g",-4.03400257169415,8.16253173007052,0.000495528252046224,0.0278264460674532
"6124","YALI1_F15641g",-3.99303924730541,3.13537548058362,0.000507578211852838,0.0278264460674532
"5237","YALI1_E32664g",-3.09162285631483,8.83295460583302,0.000516697805634273,0.0278264460674532
"727","YALI1_A21871g",-2.99647775750625,6.93594642326812,0.000520912368891833,0.0278264460674532
"3635","YALI1_D23785g",-2.8417506544849,7.68042114681941,0.000527595240825547,0.0278264460674532
"2101","YALI1_C09606g",-3.51036057735744,6.21548653332707,0.000538099556409026,0.0278264460674532
"1473","YALI1_B21155g",2.49925680668642,4.92820914899728,0.000542636951594603,0.0278264460674532
"1763","YALI1_B29753g",-3.51490140172507,5.69373649371822,0.000549433343824594,0.0278264460674532
"4091","YALI1_E01530g",-2.60446946028158,8.30364528950216,0.000554526002635988,0.0278264460674532
"685","YALI1_A20937g",-3.11291148431692,8.23443202376023,0.000574133434685868,0.0278264460674532
"2659","YALI1_C29618g",-2.34235067347002,8.32615244416913,0.000574431783272178,0.0278264460674532
"6113","YALI1_F15357g",3.00349609243835,3.52103324686295,0.000584376327772809,0.0278264460674532
"2519","YALI1_C24124g",-2.75261393428902,10.4789908641487,0.000584690082522533,0.0278264460674532
"6436","YALI1_F24564g",-3.02310363139649,8.0724731572224,0.000587301088437489,0.0278264460674532
"6478","YALI1_F25885g",-2.50677675974136,5.33933208641066,0.000587691728356155,0.0278264460674532
"6662","YALI1_F31353r",-2.18050454671624,6.32596238891402,0.000592508263695213,0.0278264460674532
"43","YALI1_A01537g",-2.7798299335832,5.55877157903557,0.000592582930527127,0.0278264460674532
"4812","YALI1_E21364g",-3.27402860413755,3.8554392608455,0.000603014287759859,0.0278264460674532
"5734","YALI1_F05088g",-2.48700406917156,4.55282683886576,0.00061049928930042,0.0278264460674532
"6061","YALI1_F14072g",-2.4163005529621,6.4084161707977,0.000614720893917435,0.0278264460674532
"4500","YALI1_E13329g",-4.14233570042883,4.24607725607857,0.00061817477041531,0.0278264460674532
"1612","YALI1_B25258g",-2.89314876637117,7.53171518609285,0.000629417979567734,0.0278264460674532
"2658","YALI1_C29595g",-2.00078910997386,6.70256522680326,0.000629887020462122,0.0278264460674532
"4163","YALI1_E03220g",-2.11920072426019,7.20073274974364,0.000648200698581945,0.0278264460674532
"1934","YALI1_C04490g",-2.16406904450898,6.71699082716628,0.000648916882182903,0.0278264460674532
"6108","YALI1_F15286g",-2.70713093477401,2.89968238274958,0.000649356711660241,0.0278264460674532
