genes,logFC,logCPM,PValue,FDR
YBR001C,1.24517707070326,7.40836901272759,5.05901334645151e-39,2.91854479956788e-35
YJR094C,2.12259879907669,5.88410981093854,2.65100029159231e-33,7.64681034109801e-30
YLL055W,-1.29770250859164,6.77325895024251,3.86519277281331e-30,7.43276570212e-27
YHR092C,-1.92452221740832,6.40341473158288,1.56752542755455e-27,1.81159992886739e-24
YCL025C,1.30563218029864,5.60650034885622,1.57011607632813e-27,1.81159992886739e-24
YDR248C,-1.02780006943416,6.55226386551736,1.36636929120727e-23,1.31376407349579e-20
YOR100C,1.15940765153613,6.58937243042598,3.93647993704255e-23,3.24422182239978e-20
RDN5-1,-3.98848166985637,3.97364940141009,4.25222078167515e-21,3.06638271118549e-18
YAR035W,1.48946077532063,7.88419219267157,1.53037329999645e-20,9.80969285297725e-18
YNL134C,-0.942552962439565,7.83279738932337,1.54646818356847e-19,8.9215749510065e-17
YLR213C,1.17302927555572,4.91330901567709,2.79310047332783e-19,1.46485423914802e-16
YMR189W,-1.10259729308643,7.82666383590027,9.15141268405787e-18,4.39954164786082e-15
YBR019C,1.97765713329004,3.55701976815363,2.93947414887213e-17,1.30444818191103e-14
TLC1,0.821809287072018,6.30050071072911,4.67841700632916e-17,1.92784197925092e-14
YLR053C,1.85161538719063,4.91057719560708,8.20926789746154e-17,3.15728443336371e-14
YGL001C,-1.32233487476686,7.45604913792007,1.28403696760947e-16,4.62846697295093e-14
YNL270C,1.31844904649462,4.73011303833177,1.36390949107585e-16,4.62846697295093e-14
YML008C,-1.04011198772531,10.3378942587454,1.59142118768051e-16,5.10050490651603e-14
YER091C,-1.20205511047108,10.8742130744634,5.13677014226894e-16,1.55968562898682e-13
YNL196C,2.29692841002526,2.74432077656145,5.83505362074802e-16,1.68312121690477e-13
YLR136C,1.40506415959615,5.85152222033968,1.05049977161815e-15,2.88587294403101e-13
YNL074C,1.10997292787796,7.63581792321925,1.51328697425933e-15,3.96825116113731e-13
YPR192W,-1.15773658779111,5.86160531599624,4.43913997102847e-15,1.11345210838536e-12
YDL021W,0.734410826799814,6.66745222412066,8.22926263481505e-15,1.97810900584367e-12
YFR020W,-1.05241725928413,6.89555774657837,9.63952675489731e-15,2.2244171939601e-12
YHR183W,-1.40413474730218,9.94593492722383,1.05669772150955e-14,2.34464967514947e-12
YPL187W,2.62176324450575,4.35451964166451,2.19453268855355e-14,4.68898484454275e-12
YGR060W,-1.42958967987862,11.0891844735802,9.69652797684843e-14,1.99783106780138e-11
YLR273C,0.650761213141529,6.7280024952883,1.02309119086776e-13,2.00393805570458e-11
YOR178C,1.43862596731674,7.57586017741772,1.04208947254528e-13,2.00393805570458e-11
