,logFC,-log10Pval
SRG1,1.19094784622673,4.48823335397405
YLR180W,-0.798190165177938,4.48123443976485
YOR120W,-1.19819753872259,4.47529692545931
YDL022C-A,1.50638121900272,4.47529692545931
YKL219W,-0.860025597046507,4.47260320455222
YKL060C,-0.860769919965283,4.463025671165
YML089C,0.848712785109211,4.43150705832929
YMR169C,-1.20735953433167,4.3667668758881
YOR383C,0.776520460529918,4.30745849727002
YOR242C,0.777671328977837,4.25936058845005
YHR035W,0.809252731414444,4.24897410610558
YDR527W,0.777623620477677,4.23861484363546
YLR054C,0.779664815968635,4.22738715570064
YNL336W,-1.17660272386582,4.20536630869599
YDL242W,1.03483561850618,4.12500613263391
YCR053W,-0.760585822024024,4.06631337725619
YGL055W,-0.784010102056401,3.97594230547494
YPL033C,1.13995527891728,3.95647063558695
YFL062W,-1.41110139460136,3.84214706461639
YLR340W,-0.778261986358791,3.82575596441527
YGR088W,-1.51878415414904,3.80641373942125
tD(GUC)N,1.35875465638748,3.71098999748615
YMR007W,-1.14906602452614,3.63959746194102
YHR216W,-0.895837940762277,3.59081306884521
YDR237W,-0.807017109883755,3.47790239674342
YGR035C,1.44347167711883,3.44963252189433
YGL262W,-1.42016499826908,3.32925375263581
YHR087W,-0.831162596396041,3.24293261234675
YDR523C,1.08823632776962,3.232377318578
YDR010C,0.888291156864335,3.20926629015691
YGL259W,-1.58536804161763,3.1560011950369
snR51,0.933629705962819,3.14079865590325
YCR010C,1.53482273738669,3.09605399218172
YDR231C,-0.854529978031784,3.08305737712412
YLR236C,0.956888816424888,3.06137336210684
YGR177C,-1.16708333052712,2.99261767377206
YER137C,0.81780244926016,2.98876770502943
tV(AAC)G3,1.13990057638415,2.92632463113596
YDR539W,0.794627307875718,2.9036242013673
YMR232W,0.768067827196526,2.88079954918452
YOR375C,-1.39422165274362,2.84478861056233
snR63,0.881380115556922,2.80100265788387
snR57,0.929732298469504,2.79883474303471
YAR031W,0.805532609192217,2.7973149463091
YNL277W-A,0.816762483352411,2.74172406713012
YBR018C,0.908820973723734,2.73980533202396
YKL031W,1.15410588608633,2.71033368938219
YBR224W,0.969948053552459,2.64860594990071
snR71,1.02744439957964,2.59965483929614
YHR063W-A,-0.850775679479104,2.49750470565586
YFR052C-A,-0.884162133765591,2.48465535350622
snR42,1.51940225557092,2.4377111915268
YOL131W,-1.1567664542809,2.3697379909094
YHR125W,1.19807426972132,2.36915998579338
YOL164W-A,-1.51820397009554,2.33853169592941
YLR112W,0.78097135983095,2.32913898917408
YDR522C,0.805060310346703,2.32759296828256
YOL104C,0.802067933249514,2.2548200966605
YKR034W,1.09709125488003,2.25206113300517
YJL216C,-0.821180330247246,2.24035532480932
YOR343C,0.816768297764028,2.14746142400359
YDR536W,-1.43976617793432,2.14746142400359
YPR201W,0.824936990576801,2.08318528222661
YLR308W,0.941014658170055,2.07216801279034
YJL009W,-0.822098261234943,2.06892169256113
YLR041W,0.801325223309092,2.06821812716726
YCR102C,-1.02361626167703,2.00292917892885
