genes,logFC,logCPM,PValue,FDR
YPL203W,-0.879024491172484,7.40775505399686,8.76555974246919e-31,3.06475843359423e-29
YEL060C,-1.07230388479274,10.2824525200518,1.01192994228844e-30,3.51676134762772e-29
YKL134C,0.981514809517784,6.80769219296823,1.18070059321435e-30,4.07871959416381e-29
YDR225W,-1.26340119444161,8.83863917364723,1.92367223901523e-30,6.60575306361836e-29
YGL209W,1.8260210801751,4.50149611918506,1.94514756705667e-30,6.63997415050293e-29
YGR044C,-1.47343480658806,6.86157360579395,1.98032853422028e-30,6.72030312583342e-29
YGR201C,-2.14488591627603,6.424033912654,3.77130929780719e-30,1.27232066310232e-28
YJL088W,-1.17702731382169,8.92824156416246,4.97496541380672e-30,1.6686381088518e-28
YPR127W,-0.989695937286762,7.43080330014436,5.33314324118604e-30,1.77843372013886e-28
YNL298W,0.966137252925681,6.96928897988885,1.04275024993122e-29,3.45725643209956e-28
YGL253W,1.2491177893624,9.77586119449023,1.05240376144747e-29,3.46932417130883e-28
YIL072W,-2.21652817189797,3.48959080301686,1.24244514170327e-29,4.05852450505178e-28
YER001W,-0.971054000497101,6.53522981431184,1.24520512635494e-29,4.05852450505178e-28
YGR180C,-1.84064760320632,9.42623569438625,2.36853597240238e-29,7.67645169931985e-28
YPL272C,-3.45730464408227,8.24358109783325,4.39189933301532e-29,1.41546744425505e-27
YDR361C,0.836627356948235,6.78662312289861,4.45176272251492e-29,1.42678995256603e-27
YBR241C,-0.947847277552474,7.37799786974009,6.33986418959645e-29,2.02070035965646e-27
YGL157W,1.51144264759595,4.57662451419222,1.13952828454337e-28,3.61205421622567e-27
YDR300C,0.859313955216843,6.93554118699823,1.25725837490771e-28,3.96345549991398e-27
YBR299W,1.98463521478164,7.07785321344116,1.30846202570466e-28,4.0816572480182e-27
YOR186W,-2.4949525669966,2.98165682117868,1.30890378034905e-28,4.0816572480182e-27
YFL014W,-1.47735556225886,11.549269490173,1.32171186325622e-28,4.09943856942212e-27
YBR147W,-1.29678771192868,6.5614189092759,1.48783153615793e-28,4.5900000706391e-27
YER073W,-1.12588626690475,8.41733954693026,2.05361736453353e-28,6.29709525615202e-27
YDL019C,-0.774723841204647,7.03722695656048,2.06301092635246e-28,6.29709525615202e-27
YIL166C,1.3227269970297,5.71790889727445,2.24771443130779e-28,6.82477081800771e-27
YBR149W,-0.957839869380256,9.08412595787623,2.47406071771113e-28,7.47269962328562e-27
YGL071W,0.821393353848124,6.30285247673661,3.20704648489972e-28,9.63617248509712e-27
YLR219W,-0.925687676735569,7.22261330501085,3.22959932114683e-28,9.65365724543836e-27
YDR047W,-0.856159375218322,6.78668487325744,3.5314088327936e-28,1.05013904929826e-26
YDR019C,-0.94847208221317,7.63962965279265,3.57169989645186e-28,1.05667367705799e-26
YER075C,1.153841243965,6.89923946714579,4.51844978163808e-28,1.32994575460562e-26
YNL037C,1.00064245889543,9.49679209431463,5.65644942825246e-28,1.6564495812989e-26
YLR356W,-0.928081216504511,7.13828288282422,6.77303487480416e-28,1.97341607034067e-26
YNL117W,-0.805293416416477,7.40112451447907,7.92941627117918e-28,2.29873379238355e-26
YIL164C,-2.06639924622444,5.18724250700727,8.78075962401516e-28,2.53281011354717e-26
YMR095C,-2.95867728383043,4.50348631169734,1.07597845485331e-27,3.08821875922823e-26
YHR209W,-1.11962489842173,6.33211986063247,1.19708585846509e-27,3.4188060977649e-26
YOR185C,-0.987468735425954,6.72773528642288,1.42937121774818e-27,4.06208992866464e-26
YKL043W,-1.37500369469683,7.06112424533516,2.0057267818055e-27,5.67207735501762e-26
YGR248W,-1.21037120885392,6.8337669683446,2.12122556371632e-27,5.96943915955094e-26
YCL026C-B,3.07380459936414,8.02423930579653,2.26703136188279e-27,6.34878831393292e-26
YDL154W,-1.28226620201367,4.78611036001142,2.49518064222683e-27,6.95395996377128e-26
YIL013C,-1.14149909801685,5.3792813087084,3.01504604202198e-27,8.36240414251191e-26
YIL108W,0.805805481801148,7.09800201634582,3.55508318659409e-27,9.81305019304367e-26
YBR139W,-0.778126440303377,7.19035120510332,3.5782076004202e-27,9.82984745086864e-26
YBR063C,0.912632960073917,5.83910792486021,3.93443159235084e-27,1.0757220784963e-25
YNL015W,-0.887812894838657,8.96043141273881,4.2419694752894e-27,1.15433593881814e-25
YDR534C,2.56299057743712,5.72325793444278,4.43981985370278e-27,1.2025033209395e-25
YGR065C,0.944819157580309,8.04002455592721,4.98193222639191e-27,1.34138986559905e-25
YDR119W-A,-1.39881744718681,7.35510012436545,4.99911286364702e-27,1.34138986559905e-25
YDR379C-A,-0.936439112280865,5.767533352532,5.06317969299217e-27,1.35229090966999e-25
YMR319C,-3.0544281275219,2.47088276043737,6.57758400096247e-27,1.74866737795173e-25
YNL014W,-1.93640295161113,7.33838477116104,6.74197469539221e-27,1.78414917512466e-25
YDR357C,-1.0377175323212,6.96166894247715,8.88588909778709e-27,2.34076229247186e-25
YNL001W,0.868372682697162,6.56257842628418,1.98920367686096e-26,5.21623455082313e-25
YDR525W-A,-1.21491124683748,5.35019965656631,2.32399115119157e-26,6.06656332634579e-25
YJR094C,-1.72482246750158,4.31973953915568,2.81235813429401e-26,7.30833066519915e-25
YDR380W,-4.5846705153367,6.9114658225604,2.93513223163707e-26,7.59317392121717e-25
YKR091W,-1.47269148201192,6.23142228609454,4.37999509660351e-26,1.12804427287079e-24
YJR025C,-0.973139821252544,7.53536549488053,4.45253656403034e-26,1.14163037501738e-24
YMR175W,-1.44980207690221,9.43240667949914,5.19090188568089e-26,1.3250580963935e-24
YKR015C,1.70841543886059,3.94494790625664,5.43041988240904e-26,1.38009217187743e-24
YOL109W,-1.0923854862307,10.6092567823844,6.15372985620523e-26,1.5570555938793e-24
YER044C,-1.15612492592344,7.88302661706018,8.69721726310856e-26,2.19101512623901e-24
YHR032W,0.838366093380983,6.43652404734096,9.30711018841349e-26,2.33446602943293e-24
YAR033W,-3.27052257114142,2.05395870634151,9.56364775620795e-26,2.38842787469973e-24
YBR161W,1.01169874625555,5.73570466399144,9.85543559936437e-26,2.4506899988247e-24
YDR536W,5.48777261952772,11.3111618510487,1.09386572104069e-25,2.70837396767542e-24
YLR034C,0.841699303070362,7.43396424428138,1.50339666320651e-25,3.70645100428989e-24
YGR256W,-1.22590191368102,8.43236033244585,1.52943508174341e-25,3.75460041982031e-24
YER150W,1.10059656056468,7.23156875881409,2.20599594046075e-25,5.39253838157546e-24
YOR382W,1.61119168512169,7.08397938298295,3.9340124208145e-25,9.57608339902062e-24
YML087C,0.982688955570417,6.75731556731211,4.12536539522133e-25,9.99967771639995e-24
YJR008W,-1.08942834810925,8.37526350359612,4.17077547562705e-25,1.00674492547667e-23
YCR061W,-1.29375041498324,4.7592031791202,4.30371849391634e-25,1.03450633297514e-23
YHR171W,-0.871814291032935,5.97029171244073,4.83563766950722e-25,1.15754330769241e-23
YHR029C,-1.0826889066401,6.29661339966834,5.31637423712797e-25,1.26736210636328e-23
YGR067C,0.870364339980712,8.74439456762438,6.07459699896613e-25,1.44215432456937e-23
YPL171C,-2.22981077684561,6.45254089282369,8.7079422158784e-25,2.05885732145092e-23
YNL180C,0.943346953774457,8.78878333158252,9.01408573339843e-25,2.12254124881533e-23
YEL039C,-1.97688059634078,5.23407808352924,9.5372737223317e-25,2.23660699610291e-23
YJL048C,-1.14444663445267,8.45605308299111,1.10849142501145e-24,2.58902308942957e-23
YGR154C,-1.44075753002114,5.63062872197192,1.18640237994433e-24,2.75982069753986e-23
YBR286W,-0.953098611671066,9.25338150748583,1.32488055476764e-24,3.06957265881707e-23
YHR138C,-1.18167372929604,7.8443267489672,1.46790261341685e-24,3.38733207072072e-23
YHR031C,0.895531902534303,5.91664446345179,1.7089095582142e-24,3.92776862204691e-23
YDR134C,-1.46390202472174,9.52713309778937,1.80338182135126e-24,4.12845624102199e-23
YLR168C,0.83164093685231,8.13640007214074,2.06247997450677e-24,4.70294346756109e-23
YOR034C,-1.29949111067362,5.91321743735904,2.36357350475399e-24,5.36828958619124e-23
YER121W,-1.63164870836027,6.13855851571137,2.92732621341031e-24,6.62264506869179e-23
YNL160W,-1.25541978603452,9.56967611103697,3.57367504731187e-24,8.05333255778992e-23
YNR056C,-3.86091769996531,4.86379898612171,3.73637530485726e-24,8.38721756175935e-23
YOR383C,-1.11565310821378,7.21208269188206,4.28925107695637e-24,9.59096490812453e-23
RDN5-1,-2.45292085659488,4.56228385083203,5.27367721640176e-24,1.17466578615528e-22
YKL103C,-1.20753688507805,7.46009344289055,6.51794042663487e-24,1.44623070466371e-22
YDR070C,-1.20070135624426,8.76416554061424,8.6425578800981e-24,1.91030331073893e-22
YER037W,-2.51381724703379,5.82991497376351,1.390129262627e-23,3.06093729621953e-22
YDR033W,1.31991003222935,9.71286172856988,1.49316861323271e-23,3.27531928887434e-22
YOL020W,1.02952977347101,6.5461506514369,1.67536699466789e-23,3.66105764857541e-22
YKL096W,1.79928198798151,6.90232456483068,2.24336983887016e-23,4.88377381148754e-22
YGL039W,0.94636547316752,5.60261610238296,2.93568426193969e-23,6.36690319816921e-22
YOL007C,0.80286904674875,6.24195321747362,3.03049094194542e-23,6.54790346220341e-22
YMR110C,-0.863283797927213,9.00199099599945,4.05836224594475e-23,8.73607902867734e-22
YDR276C,-0.909539054859468,8.8160744595974,4.09753768467855e-23,8.78761892301507e-22
YML075C,-1.07912870341296,9.07119852376917,5.07961618936174e-23,1.08534465912696e-21
YLR070C,-0.901115192744066,5.89113852213411,5.67131797335569e-23,1.20730012502911e-21
YLR164W,-1.55384130916609,5.21087153996092,8.33133705273963e-23,1.76703983298731e-21
YHR139C,-3.92423278238369,7.49687996897047,1.11905629197491e-22,2.3647749994151e-21
YOR215C,-0.998946471756463,8.2059507282467,1.16974669593779e-22,2.46287178425735e-21
YHL044W,2.48616237997928,2.59378672078655,1.46734203480595e-22,3.078216799562e-21
YNL193W,0.886860621665521,5.9307938525301,1.67832701288175e-22,3.50806831062131e-21
YIL037C,-3.588448210866,3.61287847253905,2.09535034333716e-22,4.36392640097909e-21
YBR285W,-1.16881148635048,5.41102382330786,2.56325049635342e-22,5.31920579620967e-21
YOR136W,0.913771890393198,9.26576994250373,3.97360693060651e-22,8.21639368554442e-21
YML119W,0.702022136527758,6.07744618818917,5.28683220351702e-22,1.08927624936035e-20
YOR316C,0.720525463885525,7.92552324479766,7.53467829203984e-22,1.546888223017e-20
YHR043C,0.793632823027522,7.11622248178764,8.1233281077503e-22,1.66182552672381e-20
YNL108C,1.03623307999193,5.5825483130541,8.51636363947176e-22,1.7360742698273e-20
YNL335W,-5.14629125031877,1.9190313845738,9.13307248148053e-22,1.85523574456553e-20
YFL053W,-2.62653806441279,2.4027896794852,9.21728491482843e-22,1.86577251486474e-20
YJR104C,-0.926179092777905,9.41379300530047,1.04992375724625e-21,2.11783571872505e-20
YPR020W,0.767671786600156,8.4404940312948,1.15027038377473e-21,2.31216370870956e-20
YJL163C,-1.38605574870275,6.29708192784225,1.41662200427952e-21,2.83767095232242e-20
YMR011W,1.86760111949526,11.6393891671261,1.79263604872251e-21,3.57844891525266e-20
snR31,1.64669009052389,3.6628203905907,1.86094359086869e-21,3.70199433645567e-20
YGL047W,-1.50358490541872,4.65661534503105,2.56553064659176e-21,5.08609838494428e-20
YPL047W,0.880659172909572,5.46564027744615,2.72776062762679e-21,5.38919556875991e-20
YOL140W,-1.06510318091315,7.21870619214194,2.89085960006901e-21,5.69193482348058e-20
YPL123C,-0.940272381140237,6.89880966242032,2.9071132771803e-21,5.70446819593645e-20
YHR097C,-1.19230930542006,7.86208492770924,3.06414549130652e-21,5.99222214893128e-20
YLR254C,-0.839914558042603,6.0541362428248,3.21053518884586e-21,6.25728969744992e-20
YJR109C,-1.51140507506386,9.36084028426658,3.74673417543295e-21,7.27774729228036e-20
YFR055W,1.16597619660864,4.57905026301483,4.17668375494098e-21,8.08566730948139e-20
YCL049C,0.957418489572982,7.07242349000319,4.5813361975248e-21,8.83937408813397e-20
YOR237W,-4.0759002256918,5.8358555141744,5.05609639897192e-21,9.72287337522301e-20
YEL071W,0.88576161305711,9.60385474888669,5.56666222893576e-21,1.06691277072194e-19
YIL136W,-0.871489418979412,10.3096005088148,6.11364825635114e-21,1.16786876791026e-19
YPL229W,0.653899288737668,6.32012167053986,6.30581072608843e-21,1.20060138873941e-19
YJL210W,-0.712007275400938,6.74657042466246,6.45536346497234e-21,1.22503262596794e-19
YLL062C,1.10391912380979,7.1817888106545,7.19468053158041e-21,1.36085613071106e-19
YGR138C,-2.673175599284,3.69303450404282,9.05909959234825e-21,1.7079067172633e-19
YER119C,-0.768570879126604,6.37435145532035,1.05591321399566e-20,1.98422258356382e-19
YKL059C,0.699497536603223,6.36518752863452,1.0988760049073e-20,2.05825184165916e-19
YGR130C,-0.902546286201822,8.8991323445709,1.13430912303418e-20,2.11774411999488e-19
YBR177C,-0.822609040595277,7.82940230926684,1.23653056153117e-20,2.30114348692688e-19
YJR127C,-0.83900448003729,5.6072325136531,1.52950933946958e-20,2.83721523453377e-19
YMR317W,1.9874122464844,3.4625442919231,1.83327216052069e-20,3.38979073527047e-19
YOL045W,-0.735644342832627,5.9924151156417,1.92972203279944e-20,3.55673048153992e-19
