,logFC,-log10Pval
YMR016C,0.811100223953255,16.6926882090116
YGR148C,-0.947676515240591,16.599912448625
YKL204W,0.766755461138657,16.5946945879845
YJR125C,0.885348287488388,16.5871985099854
YHL001W,-1.03362934916391,16.5428872373313
YDL055C,-0.894625934723625,16.5142777840287
YLR359W,-1.08017213418555,16.5081666991501
YER029C,0.83289710320184,16.5005581141707
YKL151C,1.13971956866432,16.3140709327302
YNL215W,0.769082150014704,16.2616957928161
YHR114W,0.774301133847362,16.1777053117396
YPL237W,-0.987331966389541,16.1531474266326
YER117W,-0.950102739659612,16.1166318406247
YMR136W,1.0560499994407,16.0104183064719
YER002W,0.780170674219292,15.9509595296349
YBR088C,-0.864679068296511,15.8454695579929
YBL048W,-1.21023337846871,15.8315371449928
YHR081W,0.858393312282213,15.7304050151104
YML056C,-1.55380088914302,15.6558673289575
YCR071C,0.798613782672707,15.6558673289575
YBR191W-A,2.56908582231537,15.6408980035042
YGR106C,-0.925457225024691,15.6400299384552
YHR122W,-1.25031582247211,15.5862243690862
YBR268W,0.751095674207379,15.5636093300565
YDR532C,0.756890877587129,15.5235508409833
YDR510W,0.8505326056033,15.5127387310396
YDL137W,-0.831818481973621,15.4754793054425
YLR361C-A,0.946545435961564,15.4748472890293
YJR105W,-0.888344382643103,15.4529016403727
YDR359C,0.940313390651278,15.3905563917565
YPL059W,-0.770865467247,15.3468929097575
YPL028W,-0.776296014302536,15.3249416902596
YMR071C,-0.81202111050763,15.3105692851749
YOR099W,-0.774208682302259,15.3105692851749
YBL099W,-0.977018456799181,15.2701570422123
YGR232W,-0.781105825521942,15.241080713191
YJR011C,-0.921916785408614,15.1649107826303
YJL205C,0.918779679226446,15.1205237632043
YGR021W,0.810417159043684,14.8739300299316
YDR352W,-0.848931744427287,14.8570082826365
YPL181W,0.779513697812145,14.8359782004258
YDL208W,-0.949972220200145,14.8188477368747
YOR312C,-0.878962651528168,14.7843676366555
YBL056W,-0.778638847406216,14.7618282491466
YBL087C,-0.867902691468333,14.7564086468932
YIL127C,0.973549127754052,14.713642435222
YOR156C,0.764954657730672,14.6755920765325
YOR104W,0.781554757027495,14.6280661143259
YKR072C,0.825592315522335,14.5558036676293
YGR135W,-0.780025435093773,14.4798719819299
YGR207C,-0.812405363186255,14.4561194768288
YBR221C,-0.801332456721155,14.4520858861708
YNL197C,0.776557049696232,14.3752482165596
YOR079C,-0.954657966457,14.3740734077337
YGL008C,-1.18132902030919,14.2777092405967
YDL232W,-1.21328771279187,14.2534185139653
YPL014W,0.912625562425681,14.2255357506428
YEL038W,-1.1567356027388,14.1826405984547
YLR219W,0.783042082048286,14.1623029944401
YCR047C,0.969785930488577,14.0916651236022
YHL036W,-0.792784758105645,14.0575823755195
YOR123C,0.803411814609539,13.9445035155386
YLR139C,0.818534382663649,13.9192339536447
YHR135C,0.770197649945802,13.8527911618124
YMR145C,-0.889580251271756,13.8066271511188
YAL055W,0.80826655830645,13.743211588483
YBR004C,-0.866282836393807,13.7373198765717
YJL138C,0.963166265230685,13.6991980359681
YER107C,-0.876816317405634,13.6536828366155
YIR015W,0.899626596344864,13.5443367847441
YAL003W,-0.863563982968044,13.538655397835
YNL326C,-0.766533730088034,13.5298084802728
YFR052C-A,-1.35926318528973,13.5269170054771
YBL081W,1.10265022624186,13.4529056803971
YOR159C,0.802606193059742,13.449298584095
YGL256W,-0.787087034376499,13.4339882806713
YBR112C,0.7987054205588,13.4127880389117
YDR025W,-0.837738382172075,13.2727671463881
YHR010W,-0.81652681324502,13.2723623373997
YPR069C,-0.850728392630255,13.2695697927883
YIR010W,0.811168043844085,13.2466652008016
YJL196C,-0.861443134837865,13.2456209948898
YOR113W,0.890535098304073,13.2301526542613
YOL097C,-0.789138273287927,13.1996334571907
YGR203W,0.833342514432482,13.1093563561277
YEL009C,-0.84948153461385,13.041324902546
YEL066W,-0.883305303703771,13.0169990135858
YFL056C,-1.14193352437777,12.9782487415479
YMR174C,1.31860613177999,12.9409134341251
YAL034W-A,0.772999739638977,12.9335393255995
YOR298C-A,0.944803197528476,12.9308183950243
YPL230W,1.02207850009843,12.9263177331284
YMR307W,-0.833226572562056,12.9161053310053
YJL177W,-0.853173916470904,12.8639289681856
YNL031C,0.816667667952878,12.8297833965497
YER177W,0.87884371294176,12.8175881779414
