"","genes","logFC","logCPM","PValue","FDR"
"1555","CENPK1137D_19",-2.25242565831423,7.64950072210995,1.74813104681881e-16,2.72883256408417e-13
"1375","CENPK1137D_3890",2.01226659058032,12.2274117300027,4.06065747128795e-14,3.16934315634025e-11
"1376","CENPK1137D_5275",0.972019157223685,10.8214690982526,1.31122044454569e-13,6.82271704645274e-11
"1390","CENPK1137D_1987",2.64412358783574,9.16606406756453,7.23771204865031e-13,2.82451712698578e-10
"359","CENPK1137D_2759",1.4951109264895,9.28414295395117,1.24861058576073e-12,3.89816224874498e-10
"1382","CENPK1137D_289",1.69093561161961,9.11902520463138,1.72357593180176e-12,4.48417004923757e-10
"1203","CENPK1137D_735",1.21179710719687,8.70185402624528,4.67223810106773e-11,1.0419090965381e-08
"687","CENPK1137D_1753",-0.690043105679045,10.1984205980212,1.3991956223262e-08,2.73018045806401e-06
"1419","CENPK1137D_2119",1.98688850818125,7.75590623651095,3.87269593104516e-08,6.71697594262388e-06
"1372","CENPK1137D_1111",1.33919255513673,10.641980262787,4.57681556561288e-08,7.1444090979217e-06
"329","CENPK1137D_3141",-1.06411371526878,9.10680404835147,1.33573625293398e-07,1.89553117348177e-05
"1527","CENPK1137D_2895",2.24163065416921,6.58782608925317,2.28664812379215e-07,2.97454810103295e-05
"206","CENPK1137D_2402",0.639347473836829,10.4369451799679,5.20286034899317e-07,6.05380253419086e-05
"1130","CENPK1137D_5153",2.05888305799371,6.07667940822052,5.42941931317566e-07,6.05380253419086e-05
"1431","CENPK1137D_3475",1.46673253874971,9.0709013894392,1.01721878563905e-06,0.00010585856829217
"1275","CENPK1137D_558",1.64733286482983,7.51441711461296,1.17987804123276e-06,0.000115111851397771
"870","CENPK1137D_609",1.71238600471697,7.49374868978425,1.37879066506645e-06,0.000126605425186396
"633","CENPK1137D_3367",1.00708758958211,8.33945385471152,2.0089433230266e-06,0.000174220029291362
"1493","CENPK1137D_4560",2.0553305351782,7.35224509044834,3.89676029155749e-06,0.000308694192567952
"840","CENPK1137D_5118",1.6431410107682,9.2766792131632,3.95508254411213e-06,0.000308694192567952
"150","CENPK1137D_3199",-0.680274487942386,10.341428470428,4.21401507787368e-06,0.000313241787455277
"1470","CENPK1137D_3094",0.796771477113502,9.50117057591605,4.58441689968536e-06,0.000325285217291311
"1383","CENPK1137D_1123",0.628142067861887,10.7390728350988,4.86097070309086e-06,0.000329911968153253
