"","genes","logFC","logCPM","PValue","FDR"
"1555","CENPK1137D_19",-2.07971712442883,7.64950072210995,1.31405918420113e-14,2.05124638653797e-11
"1390","CENPK1137D_1987",2.66639361395075,9.16606406756453,4.75627775351698e-13,3.71227478662e-10
"82","CENPK1137D_2390",0.728130018041607,10.8317007539622,1.51773829525745e-11,7.89729826298959e-09
"1399","CENPK1137D_5446",1.44273208449072,11.1375164782013,3.70455519739862e-11,1.44570266578481e-08
"83","CENPK1137D_4927",1.0423757699626,9.32478643487369,8.00081471929931e-10,2.49785435536524e-07
"246","CENPK1137D_4279",-1.26796315485311,7.98856260853072,1.89859633200495e-08,4.93951479043287e-06
"171","CENPK1137D_4319",0.90978520363263,8.17037638793682,3.14439128503291e-06,0.000701199256562339
"1386","CENPK1137D_1467",0.635552141021511,9.96790710834759,4.66340632040384e-06,0.000909947158268798
"286","CENPK1137D_3314",0.968359648803376,8.47714029044701,1.30803164081395e-05,0.00226870821256731
"359","CENPK1137D_2759",0.918327956652632,9.28414295395117,1.5605222859117e-05,0.00243597528830817
"1372","CENPK1137D_1111",-1.08362547697006,10.641980262787,2.27879211322841e-05,0.0032338131715905
"1171","CENPK1137D_290",1.29188551177679,7.97822917888214,4.39453816490944e-05,0.0057165617295197
"1275","CENPK1137D_558",1.37581753473013,7.51441711461296,5.44768592486112e-05,0.00654141363746785
"285","CENPK1137D_4858",1.0039482321469,8.36666555768151,6.21786848917695e-05,0.00693292336543229
"1407","CENPK1137D_203",1.2296574642446,9.83669498911617,7.5371427306095e-05,0.00784365320165428
"1436","CENPK1137D_3921",-1.45761104483702,6.75517019645425,9.9900689237332e-05,0.00969494067987976
"319","CENPK1137D_4058",-0.633679578256578,9.14385455510634,0.000105582313618165,0.00969494067987976
"1470","CENPK1137D_3094",0.66514032052646,9.50117057591605,0.000141429651342451,0.0122650936525315
"370","CENPK1137D_206",0.526493293176355,10.1288871350158,0.000222823349561998,0.0179662343954951
"838","CENPK1137D_4008",1.20465543833048,8.17886706205615,0.00023018878149257,0.0179662343954951
"56","CENPK1137D_4663",0.495271607246418,9.58343873364563,0.00026251207614434,0.0195133976600626
"668","CENPK1137D_4865",0.776521339379832,8.54901105817287,0.00044644483999789,0.0316772906925776
"693","CENPK1137D_2508",0.722713282886491,8.68548685751928,0.00073302974671591,0.0459550457538841
"373","CENPK1137D_3051",-0.55403658943734,10.6108368306857,0.000734807718632565,0.0459550457538841
"598","CENPK1137D_1",0.633421138042277,9.1681104979309,0.000737350106700283,0.0459550457538841
"252","CENPK1137D_334",0.492889970801048,9.91632286091192,0.000787373694995349,0.0459550457538841
"855","CENPK1137D_587",0.903298734594163,8.19274689692901,0.000798709038395595,0.0459550457538841
"730","CENPK1137D_3854",0.836696591588512,8.35674214875741,0.0008243057534329,0.0459550457538841
"1230","CENPK1137D_2717",1.52624592644204,8.38299069047564,0.000864599285255592,0.0465392925615165
"1303","CENPK1137D_3095",1.369581553298,5.88787169948153,0.000943640361465498,0.0491007534749214
"347","CENPK1137D_4080",-0.511860483173151,9.5802569938128,0.00114594171801832,0.0561351895183315
"260","CENPK1137D_2409",0.449802141833622,11.7238982410303,0.00115075340460385,0.0561351895183315
"852","CENPK1137D_5284",-0.794312494175672,7.78122482078611,0.0014873910833131,0.0703581054864168
"1265","CENPK1137D_1363",1.01088963035426,7.49372760316495,0.0017083248693943,0.0771546119925423
"1425","CENPK1137D_746",-0.861436787423641,6.78552630686664,0.00173725101064029,0.0771546119925423
"1375","CENPK1137D_3890",0.807666780502865,12.2274117300027,0.0018294355468579,0.0771546119925423
"1499","CENPK1137D_1690",1.00522026852487,7.12521715771275,0.00185500986922563,0.0771546119925423
"786","CENPK1137D_1583",-0.706420479441985,8.75430608499732,0.00187820323876784,0.0771546119925423
"811","CENPK1137D_2941",-0.638029664115338,10.8606333419739,0.0020101928501247,0.0790200575985664
"1458","CENPK1137D_224",-0.712711276081905,10.0442442737275,0.00203258176722831,0.0790200575985664
"325","CENPK1137D_2139",0.516968996502826,9.66119978856165,0.00207547877100655,0.0790200575985664
"921","CENPK1137D_886",0.701038562031776,9.74219527222512,0.00218979759503706,0.0808642154109664
"830","CENPK1137D_4646",0.819877402464783,8.56548831270948,0.00222752162887351,0.0808642154109664
"1538","CENPK1137D_2750",-1.4132484710773,6.34087534730583,0.00230882257426074,0.0813446734710101
"760","CENPK1137D_1077",0.71958043798934,7.51436700554027,0.00234948165440633,0.0813446734710101
"207","CENPK1137D_1159",-0.392603813901637,9.51542339081045,0.00249910844499292,0.0813446734710101
"247","CENPK1137D_2158",-0.378538522600681,10.4067548170718,0.00254672267688065,0.0813446734710101
"1181","CENPK1137D_3505",1.21664693821665,6.26910577533353,0.00256835776010848,0.0813446734710101
"85","CENPK1137D_4082",-0.41159523486929,9.89224434278656,0.00259971766808224,0.0813446734710101
"1174","CENPK1137D_2511",1.27701327173865,7.27607752934404,0.0026055429450055,0.0813446734710101
"662","CENPK1137D_447",-0.765716119331194,9.66593146212111,0.00265764147791257,0.0813446734710101
"1293","CENPK1137D_4596",-1.0134983620653,7.38793595134708,0.0029264192626299,0.0869355944635274
"731","CENPK1137D_4598",0.899215258057177,8.12200563939341,0.00298598704138134,0.0869355944635274
"382","CENPK1137D_1980",-0.664733794760915,10.8967111396133,0.00300738123064092,0.0869355944635274
"1336","CENPK1137D_3920",0.985611286498139,7.18195503054664,0.00343236004825272,0.0974166188240454
"1021","CENPK1137D_5016",-1.00142937689217,7.45831662229743,0.00358201773069525,0.09984874424313
"648","CENPK1137D_2797",0.749332723272769,7.44027305572823,0.00394194228860971,0.106323268804645
"711","CENPK1137D_2113",-0.566885687460283,9.09065868274007,0.00395051222976901,0.106323268804645
"1419","CENPK1137D_2119",-1.19470043320246,7.75590623651095,0.00435531433530931,0.115231282668099
"720","CENPK1137D_4934",-0.460865585103286,9.40130879518928,0.00450733318733669,0.116808254507888
"480","CENPK1137D_4524",-0.497426114320268,10.6196826665784,0.00456457624918717,0.116808254507888
"1343","CENPK1137D_2255",0.985984851666394,6.81473481822923,0.00465341306122847,0.117160932073833
"464","CENPK1137D_3344",-0.454625345702071,9.57291563033062,0.004891857812456,0.120638016347523
"913","CENPK1137D_3821",1.09983041172696,8.33831238856254,0.00494608138772676,0.120638016347523
"447","CENPK1137D_230",-0.46010600870321,10.8433497342318,0.0050548681812774,0.121394603553446
"771","CENPK1137D_2713",0.723957988483263,10.2194977879241,0.00541517797329541,0.128077163883548
"548","CENPK1137D_1707",0.59270531772665,8.73603903964522,0.00582780797460257,0.135779227587382
"723","CENPK1137D_1819",0.530351106962147,8.73508559475795,0.00619760205944844,0.142271423747044
