genes,logFC,logCPM,PValue,FDR
YER043C,-0.692468433429793,12.0587274321653,6.14712064581049e-11,1.65029569250997e-09
YMR090W,0.760272225573949,9.65712410688491,6.26535774222732e-11,1.65029569250997e-09
YKL085W,-0.916134723306052,6.08540204508189,6.31329645183614e-11,1.65029569250997e-09
YDL222C,1.37370016206445,4.96902655380366,1.0712217459307e-10,2.74526827829691e-09
YBL091C,-0.928998642204047,5.86844007968668,1.14875134925598e-10,2.88734233361071e-09
YDR258C,-0.759449731077243,6.87336557283675,1.45835664002243e-10,3.59636250662135e-09
YBL002W,-1.58826217403934,6.57740520987647,1.83318527535328e-10,4.43698732386433e-09
YHR047C,-0.904236186384953,6.74998200120438,2.02683478884029e-10,4.74582477123550e-09
YDR251W,-0.998543290588823,5.22042050707097,2.03340617589279e-10,4.74582477123550e-09
YJL052W,-1.10923757298089,8.131503501108,3.65285155235057e-10,8.37592452442492e-09
YJL171C,0.726820258960105,7.28630104898871,4.8409104070561e-10,1.09087412103833e-08
YCL030C,-0.755748943981088,8.94434760743655,5.39602498698898e-10,1.195356721694e-08
YDR051C,-1.03710796460565,7.3824805508454,8.07201828179209e-10,1.75835464905038e-08
YDR432W,1.15265859816461,6.62772099298085,1.07060448538367e-09,2.29390174163354e-08
YGR282C,-0.750299480987499,12.8191141820891,1.13637974003505e-09,2.39556180681582e-08
YFR011C,-1.13776763262119,6.90532373706117,1.30764227227653e-09,2.71283880931021e-08
YDR032C,-1.24320504902245,8.86130650483802,1.59758899515703e-09,3.26257627604725e-08
YOR100C,-0.736262155165643,6.16251186557813,1.75342112327978e-09,3.52572524327181e-08
YJR113C,-0.883804791742634,7.08767327807087,1.85515772901865e-09,3.67377447246572e-08
YDL236W,-0.925130831136369,7.07058491654807,2.11833398831769e-09,4.13233212347944e-08
YHR121W,-0.697579133512885,7.61285787736786,2.54361660263105e-09,4.88898073476291e-08
YML131W,1.01739472933178,9.14454978381012,2.82094240154486e-09,5.34343727365091e-08
YDR127W,-0.756817711205909,7.55630308108751,3.42297886248111e-09,6.39119053323259e-08
YDR035W,-0.823614703088458,8.66420907574535,3.53272747059029e-09,6.50320394938241e-08
YGR080W,-0.870783711272072,6.91869754168756,3.5835069692193e-09,6.50506056773559e-08
YCL009C,-0.733540656738814,9.85742501761636,4.41183252573433e-09,7.89899330292435e-08
YHR137W,-0.761342973489484,6.67053135840784,4.75454320751385e-09,8.39755131381162e-08
YDR214W,-0.846533277302791,6.91700714697794,5.24171941747121e-09,9.1345697048465e-08
YDL182W,-0.734372743328952,8.24320270091838,6.00863199860508e-09,1.03332658186537e-07
YNR021W,0.829156822113987,4.84842939716622,6.5930209035038e-09,1.1191010806337e-07
YPL078C,-0.685395435542095,7.65437756607932,7.20247276074199e-09,1.20687588439613e-07
YFL005W,0.780621298455276,7.1944226667035,8.19211314063499e-09,1.35532808541898e-07
YCR003W,0.838334846288117,7.0854830737852,1.10729239728154e-08,1.80903895405872e-07
YDL195W,-0.790816676492323,5.85893390948817,1.15425685375596e-08,1.86248605908523e-07
YER086W,-0.660384613054368,6.98066754803111,1.17379496572427e-08,1.87091465878246e-07
YOR332W,-0.734520407050351,10.1021039687007,1.71734556366013e-08,2.70430199000456e-07
YPL116W,-0.769010853078668,3.75873065967662,1.80320103361754e-08,2.805694941593e-07
YKL094W,-0.739313255643359,7.53901680907226,2.09773545198608e-08,3.22557674793625e-07
YLR203C,-0.730432072958305,5.66573309105631,2.5153623801953e-08,3.81196645062031e-07
YHR135C,-0.812202533911067,4.82292421504546,2.53742219742898e-08,3.81196645062031e-07
YJL080C,-0.675179724599248,6.48378844000969,2.7075865397149e-08,4.02138137205384e-07
YIR001C,-0.85573485698888,5.47761486563664,2.95582713612635e-08,4.34074838979453e-07
YML120C,-0.657169475292192,8.89905855442927,3.13616805363619e-08,4.53060117635756e-07
YKL103C,-0.760993975193132,6.49929706023102,3.15443540205461e-08,4.53060117635756e-07
YDR047W,-0.789477462698239,6.60118172174507,3.54813322910637e-08,5.04066318526307e-07
YPL037C,-1.2524667076097,9.52294652927423,3.64535939711903e-08,5.12310186240277e-07
YOR120W,0.712208593227832,10.6313278746447,3.93744187323117e-08,5.46340129582439e-07
