,logFC,-log10Pval
KMXK0E05360,-0.79327013554028,5.59837581936137
KMXK0B07880,-1.05164771642341,5.57990634656196
KMXK0F02610,1.08454584073495,5.57990634656196
KMXK0F01690,0.757915911346045,5.54614230362862
KMXK0G00200,-0.897377476328693,5.51161121735832
KMXK0D03050,1.32461333679267,5.51161121735832
KMXK0D01710,-0.906441287103707,5.47071854699685
KMXK0C05900,0.81276472076439,5.45352160849086
KMXK0F05320,-0.863692206975352,5.39588719863409
KMXK0H04500,-0.865651849988123,5.19909415311096
KMXK0C06020,-0.81732349728965,5.18755215004732
KMXK0B07870,-2.27059267303998,5.15780997769736
KMXK0A00810,-1.33074728583325,5.15780997769736
KMXK0G03130,-0.871565999968305,5.13510983308161
KMXK0D01040,1.01625658758765,5.09499063433464
KMXK0F04490,-0.839677787663183,5.00890354827169
KMXK0F05050,1.34579774637576,4.99852507282749
KMXK0B01010,0.803945645338145,4.96917362388849
KMXK0F05060,3.4303759049593,4.90413142579065
KMXK0D01060,-1.85014404961943,4.87100581647358
KMXK0H03570,-1.11381595030971,4.84794880530072
KMXK0D05930,1.01510149049558,4.76915757302153
KMXK0E06230,0.816909466761582,4.74151883892517
KMXK0D05630,-0.895596311924061,4.72268320862768
KMXK0B00520,-0.841659201640533,4.70005011537337
KMXK0F03750,-1.94773627795547,4.69252169812084
KMXK0F03570,-0.863046655225055,4.64291336069628
KMXK0E02550,0.876830182129709,4.6426082208945
KMXK0B00170,-1.17858044109304,4.52932490085145
KMXK0E00110,1.1689496111033,4.52614850004333
KMXK0B02720,-1.02951365609377,4.48274400225904
KMXK0E06320,1.87015206968003,4.45657329251912
KMXK0C07370,-1.2612570809833,4.44356432995283
KMXK0A01440,-1.30087219054484,4.42397397497831
KMXK0E01690,0.956978557601804,4.42397397497831
KMXK0B03280,0.773931116619913,4.37963000879774
KMXK0A08370,1.86747698416018,4.36103439036412
KMXK0D04350,-0.76939974373517,4.31032477479048
KMXK0E03090,-1.00678871477158,4.26110926784981
KMXK0E05380,0.873370901980674,4.19926339251992
KMXK0D00940,2.26209787473659,4.14713221127252
KMXK0D03630,-1.82313954778223,4.11803329750645
KMXK0H01020,-2.44288439362254,4.11354962508839
KMXK0A01860,-1.06447871934276,4.09439081877053
KMXK0E02190,-0.883325009804589,4.03381445904365
KMXK0A02940,-2.48787358788403,3.97522684674515
KMXK0A07770,-1.4288682227688,3.96355041425574
KMXK0C02800,-1.17691922327453,3.96313506971668
KMXK0B00120,-1.16191054058251,3.95236233613483
KMXK0F04160,-0.992828936675175,3.9341472655041
KMXK0C00810,0.800066850700643,3.92956861275281
KMXK0G00240,-1.00713044165994,3.8721718490461
KMXK0B08460,1.77916624137022,3.81786468671117
KMXK0D05400,-0.836793083278353,3.80245531547301
KMXK0B06870,0.959323102723646,3.80107500656977
KMXK0C01520,0.862541488513172,3.70728499322427
KMXK0C02830,-1.25637463500306,3.6929676798089
KMXK0E03540,-1.56139332239519,3.68411263151901
KMXK0H02440,-0.822697692554133,3.68100760507031
KMXK0D05380,-0.920038073645782,3.67761578582865
KMXK0F05360,1.10836856695532,3.56987159382893
KMXK0E04540,0.849168405846271,3.54999089775629
KMXK0B08350,-0.756380429774623,3.5066170964761
KMXK0E00120,1.25979491246122,3.50425449424581
KMXK0B03410,-1.27413810475722,3.50370469998467
KMXK0C05500,-0.836112080412986,3.43483974898539
KMXK0A03540,-1.17482241995494,3.43483974898539
KMXK0D00180,1.63098052551373,3.42684981846573
KMXK0H03800,-1.03889758666037,3.38624387600141
KMXK0E02570,-0.766532558254602,3.35811675204999
KMXK0C00960,-1.03001889685674,3.33402396276015
KMXK0B07330,-0.995504622542273,3.27712259708097
KMXK0A04630,1.52831544553399,3.23433922641947
KMXK0E03660,-1.94919153398605,3.22529281501453
KMXK0B00600,0.809660940055662,3.21727457978358
KMXK0G01890,0.996912318328559,3.19914849869924
KMXK0C00130,1.33169823149866,3.19308531094075
KMXK0H03580,-0.83928425918479,3.19308531094075
KMXK0D01200,1.40079817214433,3.17904800528883
KMXK0C03560,-1.39932561606819,3.16965544216118
KMXK0G01030,1.00042638546576,3.15410205396924
KMXK0C06810,-0.946828472757503,3.09647086276742
KMXK0A00680,0.755524104195421,3.09040353042742
KMXK0G00150,-0.781277383867212,3.06499300721807
KMXK0A00210,0.767799365438302,3.05996710751274
KMXK0H00420,-0.931297340548564,3.00893290297559
KMXK0A06250,-1.15714152111412,2.97344369209002
KMXK0G00640,-2.65286800937126,2.9712091674081
KMXK0A07850,0.958381118337397,2.93982718514855
KMXK0A08300,1.45151633307316,2.89400574062396
KMXK0F03410,-0.96984717029878,2.86779020994936
KMXK0G03780,3.11903862641496,2.85791006813367
KMXK0C06690,-1.0497051888488,2.84663886789111
KMXK0C03570,-1.22522254084645,2.83351079898305
KMXK0E00370,1.25726343827884,2.82554232082189
KMXK0H04420,-1.27253991606175,2.82554232082189
KMXK0A05990,-0.916183590525532,2.80332089440741
KMXK0C00140,1.13078811022345,2.75401279728766
KMXK0A03640,3.40561304971528,2.74828731389571
KMXK0F00450,1.67808791101359,2.74284479681126
KMXK0C00190,0.83611256077613,2.72171017548026
KMXK0F03820,0.854437540853932,2.71212899601979
KMXK0B00390,1.24691549862252,2.70665207964493
KMXK0A03220,1.6110233999228,2.70335267009519
KMXK0F04070,3.21787909204116,2.70335267009519
KMXK0A03510,-1.07475620268026,2.68688463686113
KMXK0H00100,-0.926408885330862,2.59724209103224
KMXK0B08080,-0.825353636274505,2.58481371572333
KMXK0C02010,0.768855652326786,2.58361022121542
KMXK0A03230,-1.55717545086519,2.57642822815598
KMXK0H04090,0.764174815141477,2.52626227434454
KMXK0E03120,0.905307060136582,2.5202584822723
KMXK0D03430,-0.786274528413243,2.50457192569414
KMXK0H02420,-0.759898160356256,2.48767035941287
KMXK0A02050,-0.810091199297625,2.43534210389843
KMXK0F05160,-1.02366000258693,2.4189112499258
KMXK0A04670,-0.959173520701238,2.39424114380489
KMXK0B06110,0.763575426812863,2.38382384490484
KMXK0A00190,0.848006476419578,2.38085718049488
KMXK0F05020,-0.81228541307346,2.3731660430075
KMXK0A00150,-0.978520953011059,2.37032755584422
KMXK0G00480,0.890081555909371,2.36345677521003
KMXK0D04680,-1.0822519891565,2.34429413161918
KMXK0A03770,-0.83307670852297,2.33493138268137
KMXK0H03010,-0.766454395630424,2.31464698385791
KMXK0F00130,0.838942429842018,2.30843712088296
KMXK0H04240,-0.98913476733007,2.27724201720561
KMXK0C05830,-0.750916371280756,2.26520467273201
KMXK0C00710,-1.60211091286533,2.25409543108398
KMXK0B03600,0.909896939271792,2.24330112188573
KMXK0F01900,-0.769476693311516,2.24115882251226
KMXK0G01280,0.774047381837971,2.22987018833428
KMXK0A00580,-0.945469995703307,2.22987018833428
KMXK0A00900,-0.754801394458567,2.1972821676623
KMXK0D05580,-0.819855441608512,2.17369278975463
KMXK0B02980,1.41626729307432,2.1719068521154
KMXK0C01000,-1.34421609672432,2.15355712508719
KMXK0B01730,-0.777585614792434,2.15355712508719
KMXK0B03130,1.67388028487813,2.13244124048671
KMXK0E01650,1.94419968592597,2.13238418035364
KMXK0B02540,-0.817708370939445,2.12005620753374
KMXK0A02280,1.02143162853816,2.10647856570747
KMXK0E04140,1.36005292735364,2.08201397093656
KMXK0G01840,-0.981952066887565,2.08108874497005
KMXK0B04310,-0.970430169832526,2.06676285480505
