genes,logFC,logCPM,PValue,FDR
CENPK1137D_4927,2.36651572288161,6.21166865437953,1.30411902053071e-121,2.0213844818226e-118
CENPK1137D_148,-1.45739647436427,9.76936803105577,1.40757582968757e-59,1.09087126800786e-56
CENPK1137D_3054,1.56298401921621,7.49909272291144,1.18571888473791e-41,6.12621423781254e-39
CENPK1137D_4049,-1.03112901601909,11.2067534395057,2.53777588909624e-40,9.83388157024792e-38
CENPK1137D_2237,-1.19987931632421,9.76695558609573,5.43621871171561e-38,1.68522780063184e-35
CENPK1137D_694,1.14202413051809,8.1634457475424,9.10817740734446e-33,2.12954466238789e-30
CENPK1137D_283,-1.28781963047321,9.83847050847517,9.61729847530016e-33,2.12954466238789e-30
CENPK1137D_2766,0.931291784240609,9.35665443045393,3.57139747787129e-31,6.91958261337562e-29
CENPK1137D_923,-1.16103960299352,9.21929645823736,1.12220605493207e-29,1.93268820571634e-27
CENPK1137D_206,1.71508055078871,8.18426123471005,5.60740374191412e-29,7.92725868879799e-27
CENPK1137D_676,-1.15445764658501,6.96110156145068,5.62579648882438e-29,7.92725868879799e-27
CENPK1137D_334,1.83850197901912,6.59378227493943,2.85512968404084e-25,3.68787584188608e-23
CENPK1137D_2390,0.882874376649697,11.8482493624059,7.24037192042711e-24,8.63275113589386e-22
CENPK1137D_1305,-1.00368909922305,7.49564881142254,2.12860930173043e-23,2.35667458405869e-21
CENPK1137D_4473,0.905763410904262,9.81146135094526,7.07428937233691e-23,7.31009901808147e-21
CENPK1137D_2911,-0.918720054935174,5.91530619906869,1.97630929589037e-22,1.91454963039379e-20
CENPK1137D_697,-1.29730952105889,7.54592172267482,3.40958208047635e-21,3.10873660278726e-19
CENPK1137D_4331,-1.30713892390588,11.5743132175782,4.19103558277193e-21,3.60894730738694e-19
CENPK1137D_4469,-0.732182691383501,10.192074603189,1.04210184403976e-20,8.50135714874539e-19
CENPK1137D_1527,0.939372421002382,7.75236510405812,3.18610369770737e-20,2.46923036572321e-18
CENPK1137D_3444,-0.668770326660322,12.5022197654125,6.59961680606875e-20,4.87114573781265e-18
CENPK1137D_4319,0.823992589688191,6.94516955708661,1.17563069708243e-19,8.28285263853531e-18
CENPK1137D_2661,2.83860068348082,7.67461016985377,1.31611250235768e-19,8.86945382023656e-18
CENPK1137D_2647 CENPK1137D_4553,-1.13524152538254,7.51699390658179,1.67088335344356e-19,1.07911216576563e-17
CENPK1137D_4583,-0.981674841673957,10.0381052900439,1.96802559146495e-19,1.22017586670827e-17
CENPK1137D_3,0.864210344428526,7.44793392244278,8.09967974640425e-19,4.8286552334333e-17
CENPK1137D_1370,-0.969209640575127,9.83707942184153,1.06035341513929e-18,6.08721404987368e-17
CENPK1137D_1421,0.973498715007635,6.92244220285524,1.71799537106167e-18,9.51033151837711e-17
CENPK1137D_1155,-0.924403799284003,12.1818530532704,2.12930569962544e-18,1.13807718428256e-16
CENPK1137D_5439,-0.929685459500573,5.7812463466493,3.49656947626241e-18,1.80656089606891e-16
CENPK1137D_120,0.784673509631773,9.22938290458348,3.02963784837837e-17,1.51481892418918e-15
CENPK1137D_4054,-0.901914688690098,8.57104196920928,7.7651115046075e-17,3.76122588504426e-15
CENPK1137D_3120,-0.974470103635053,9.29768868663327,1.11015453248419e-16,5.2143621980318e-15
CENPK1137D_1463,0.751422247618362,7.65235898147348,7.1536273304392e-16,3.26121245946493e-14
