genes,logFC,logCPM,PValue,FDR
YALI1_C24891g,-2.19186996062556,9.03506051118171,4.00774677299852e-26,6.90534768987645e-23
YALI1_E41251g,-2.43132831722739,9.11433436810287,2.50558744925938e-22,2.15856358753696e-19
YALI1_E07899g,-2.17601183712774,7.4593696991515,4.27097156060904e-22,2.45296133297646e-19
YALI1_E32603g,-2.09285543686834,6.54078152449137,3.87928545017613e-15,1.67100220766337e-12
YALI1_A22454g,1.40603815746873,9.7174701313119,5.91456433397e-11,2.03815886948606e-08
YALI1_E36437g,1.30676346020054,9.51396759104689,1.47839895138615e-10,4.24546898873057e-08
YALI1_E09329g,-1.50269419755777,8.59411337457945,3.753485251319e-09,9.23173674564173e-07
YALI1_B18572g,-1.31452557515326,8.56312384973699,4.28635484417492e-09,9.23173674564173e-07
YALI1_D19039g,1.50511152658923,5.77378552520412,6.44064961955364e-09,1.23302658827677e-06
YALI1_A15105g,1.18238543529517,6.66542053729007,2.44397946645848e-08,4.21097662070796e-06
YALI1_E38113g,-1.63242419882569,7.05090922775086,2.98088637927847e-08,4.66915202863345e-06
YALI1_D03412g,-1.42924470887532,7.20689332578543,1.24691947031646e-07,1.79036853946271e-05
YALI1_D07162g,-1.02872841296913,7.33317106483433,1.54111038916753e-07,2.04256400041205e-05
YALI1_D11256g,1.01871734822586,8.45140523652882,2.68254137834308e-07,3.30144199634652e-05
YALI1_C31408g,1.10705626479926,9.95566850779035,6.03735230097803e-07,6.93490534305677e-05
YALI1_E17389g,1.092138404318,8.17548902355381,1.4022454886067e-06,0.000151004311054335
YALI1_F04045g,0.972724544834145,9.57735808371928,2.52696220304622e-06,0.000256115051520508
YALI1_F14136g,-0.970398281376211,6.76046925744481,4.99370140062317e-06,0.000478008195181873
YALI1_B20802g,0.849346910313559,8.12274622164898,5.30205549459235e-06,0.000480812716693823
YALI1_E24343g,-1.47416257571629,10.5268745842847,6.58113034413685e-06,0.000566964379147389
YALI1_B04540g,0.975136624504955,10.0549378487395,8.65981530682144e-06,0.000703938641664442
YALI1_C20314g,-1.57927605961255,7.30199853322961,8.98818927255817e-06,0.000703938641664442
YALI1_F23922g,-0.902763759447026,5.72163180514305,1.03212140845183e-05,0.000773193559461958
YALI1_A16292g,0.899356704184645,9.73819990704343,1.19483739833358e-05,0.000848446030114029
YALI1_F08705g,0.988577033070865,9.4929545189358,1.23105924276557e-05,0.000848446030114029
YALI1_C23926g,0.897730103779611,8.59544531876207,2.84924643196376e-05,0.00188817369318214
YALI1_B12993g,0.873083569715287,7.61081396617967,5.32107796366635e-05,0.0033956360486656
YALI1_F16743g,0.928531927339787,7.36947803918707,6.66900608858521e-05,0.00410382053236868
YALI1_B25553g,-0.971948029924431,8.68946746982583,7.05947322078547e-05,0.00419430081359082
YALI1_C10555g,0.966553972523184,9.18164243688945,0.000116045877303922,0.00666490155315527
YALI1_E17935g,-0.755387007353092,8.02550181024374,0.000129533843054189,0.00697416564774631
YALI1_F00821g,-0.794674879061558,8.98597818789646,0.000130553693893854,0.00697416564774631
YALI1_F03389g,0.997622668148537,8.99194570149702,0.000133573689132692,0.00697416564774631
YALI1_E15659g,-0.988639084250177,9.20862942983465,0.000151161414478269,0.00766032697488406
YALI1_F39128g,0.848930362471351,6.9652466932592,0.000190505016050012,0.00937828979011915
YALI1_D00474g,-0.723760693385431,8.62331222775496,0.000244200516079403,0.0113955042876693
YALI1_E33150g,-0.84477366619583,5.63783952377232,0.000244709029973165,0.0113955042876693
YALI1_E19371g,-0.762162406182454,8.03471753482448,0.000277681320866231,0.0125196292996034
YALI1_A12437g,0.768721113875974,8.42648436773524,0.000283381046247551,0.0125196292996034
YALI1_E33843g,0.760421893040562,7.71710896641613,0.000326631689529244,0.0140696600264722
YALI1_C17782g,-0.782023053348322,7.69368150861002,0.00033490739414378,0.0140742790270667
YALI1_D15848g,-1.11437496111057,7.64649550908942,0.000363531217946782,0.0146929381126009
YALI1_D07576g,-0.755353056082649,8.89697204744668,0.000366683887894277,0.0146929381126009
YALI1_C32609g,0.716832960921881,10.4991244615024,0.000376926424935374,0.0147600961400829
YALI1_E38706g,0.770208880270035,7.45974678796776,0.000404660641800256,0.0154739219929723
YALI1_B29419g,0.911084839375895,8.6477593953608,0.00041311689592381,0.0154739219929723
YALI1_F37508g,1.07598838227327,5.03549742299693,0.000469778432335534,0.0171058180677948
YALI1_F38776g,-0.813563506710854,8.86498726880368,0.00047654049173195,0.0171058180677948
YALI1_C30440g,-0.824427356654145,8.21219793027667,0.000496429126323089,0.0174560690745853
YALI1_E23961g,0.698773785494098,8.5743068480409,0.000510505035782331,0.0175920035330591
YALI1_A21630g,1.76701016302173,6.12033451227693,0.000536164980370078,0.018113965905444
YALI1_E20159g,0.839630746806447,6.80777438724533,0.000612502760049828,0.0202950433762664
YALI1_C29676g,-0.702510861693213,6.87557054170038,0.000626800909277058,0.0203769427676296
YALI1_B10582g,0.812998610409642,6.70847403865215,0.000640808597083675,0.020446540977318
YALI1_A03170g,-0.79119115548246,7.86287132893458,0.000661042683169558,0.0207086644200209
YALI1_F33973g,-0.713189970617558,9.81846486508649,0.000685338019981921,0.0210863822933723
YALI1_E30462g,0.821945664472524,7.44405429048131,0.000760271835324201,0.0229815503905894
YALI1_B15928g,0.717048083940564,7.66416872565947,0.000797143423791875,0.0236806572274724
YALI1_D16151g,-0.717611932111836,6.26829534953075,0.00087352939287601,0.0251527093463537
YALI1_C09773g,0.825898323221867,9.20806156614552,0.000882317225155643,0.0251527093463537
YALI1_C05264g,1.43263456989361,6.26792288399363,0.000890490580457095,0.0251527093463537
YALI1_E09924g,-0.738767096762567,7.23398420732918,0.0009385502970939,0.0260826155143998
YALI1_C19005g,-0.76757515129134,7.58545803173261,0.000967704289042804,0.0261627371953873
YALI1_D02206g,0.987598395696092,9.45748143034782,0.000971802194140909,0.0261627371953873
