genes,logFC,logCPM,PValue,FDR
KMXK_0A06270,1.4503794491511,7.60987105790323,3.39932613902275e-23,1.67178859517139e-19
KMXK_0C00560,1.51756357896949,7.3611848579505,6.02933782301174e-20,1.48261417067859e-16
KMXK_0C03800,1.52913509574058,6.81843305265436,3.02343901967573e-19,4.95642436625509e-16
KMXK_0G01840,2.43390602858867,9.15649678002036,2.41362467961272e-15,2.96755154358384e-12
KMXK_0F01560,2.61628446623759,6.56580135396884,6.3307781574068e-14,6.22695339562533e-11
KMXK_0H04310,1.06618814110014,8.31326624150283,1.5065670989337e-13,1.23488283209266e-10
KMXK_0G00730,-2.41943583712534,2.83548319316812,1.41273582377843e-12,9.92547825906047e-10
KMXK_0A00680,-1.38353479785046,5.352989397654,1.72912393891107e-12,1.06297894144558e-09
KMXK_0F02790,-4.77142192605872,4.54275809539503,2.05458919512524e-12,1.12271885129177e-09
KMXK_0D01390,1.87256447920212,7.3831604387918,2.61531906315346e-11,1.28621391525887e-08
KMXK_0E04650,1.21961162453809,6.30757671276337,6.52616835967475e-11,2.91779054480731e-08
KMXK_0E03330,1.56152251549382,5.9152074435058,9.43419622680064e-11,3.86644808695046e-08
KMXK_0H03800,1.55544390342853,5.66035698244213,2.51407417290297e-10,9.51093598641294e-08
KMXK_0E03530,1.04099178186118,8.19310192277625,5.60277554637105e-10,1.96817500978949e-07
KMXK_0A01830,1.49282545855772,5.64113215790939,6.04517441409476e-10,1.98201118456787e-07
KMXK_0F01540,0.989914218090436,5.04903860775748,8.32690909955608e-10,2.55948368447605e-07
KMXK_0C00160,1.02623722298116,6.50528567224598,8.94716523372271e-10,2.58836227173225e-07
KMXK_0A08380,1.38267569570414,5.1213116155704,1.22065930542759e-09,3.33511248005161e-07
KMXK_0A01620,0.946031702812831,7.2899771599342,1.66032773977113e-09,4.29762727589181e-07
KMXK_0H02920,-1.59146884945036,3.60227336459962,3.36411807346988e-09,8.27236634266244e-07
KMXK_0F03890,1.24823956487572,10.0841367326116,5.70165366364086e-09,1.33527298656123e-06
KMXK_0C00170,2.36203796533791,6.42747496360101,6.78189738075512e-09,1.44649580908448e-06
KMXK_0B06120,0.889182494803445,6.61149459257886,6.89346814998940e-09,1.44649580908448e-06
KMXK_0D02670,1.4503386385098,4.96412040043995,7.05894660797633e-09,1.44649580908448e-06
KMXK_0D03570,0.656289442846096,7.26804281033831,8.13146480651641e-09,1.591302323316e-06
KMXK_0F01440,1.91472821393148,6.65205545612379,8.41274103420413e-09,1.591302323316e-06
KMXK_0D00150,2.3276296021339,2.87561125278895,9.95077165939741e-09,1.81251463040431e-06
KMXK_0C05990,1.40320764386629,12.0803210013488,1.08670018183103e-08,1.90871124794465e-06
KMXK_0C04940,-1.7395200918406,3.06021645421365,1.2949633725039e-08,2.19607926412902e-06
KMXK_0C00230,-2.75416861276273,3.4968395429507,1.68659653645503e-08,2.76489392209528e-06
KMXK_0F01570,2.03971865233348,3.11260212738182,3.66686062089549e-08,5.81729694631098e-06
KMXK_0H03280,0.808799346795309,6.47512249166475,4.48612439501247e-08,6.89461242958478e-06
KMXK_0B01120,-2.15636199270141,8.5015828394131,7.39713086385231e-08,1.10239665419472e-05
KMXK_0D05640,0.826957407488333,6.14785586204089,8.35632730117516e-08,1.20871816668175e-05
KMXK_0H03810,-3.02653275286941,3.17728451645203,9.25589050646925e-08,1.30058484316617e-05
KMXK_0E03420,1.80607898553863,2.85454384080538,1.02393956356406e-07,1.39881521489112e-05
KMXK_0A00250,0.872279576110609,5.55228975723919,1.20771356858243e-07,1.60527981899686e-05
KMXK_0E06320,-2.31523417817731,1.70205192275982,1.27093414570422e-07,1.64485634962457e-05
KMXK_0B05340,1.52385285814211,2.81903867054036,1.44276002785672e-07,1.78716752369692e-05
KMXK_0C07320,-0.715739602531258,7.88002526485037,1.52624513726383e-07,1.78716752369692e-05
KMXK_0A06440,-0.769228937377584,8.66333745611314,1.54447116386662e-07,1.78716752369692e-05
KMXK_0G00220,-0.50279579733935,7.3494966164247,1.5591946272625e-07,1.78716752369692e-05
KMXK_0C03170,0.769542317883387,7.87234299463041,1.56259055548937e-07,1.78716752369692e-05
KMXK_0F03310,0.630545684986571,5.90200365919784,2.31260642892691e-07,2.58486327669603e-05
KMXK_0A05960,0.538505677053637,7.10979369559477,3.1854480331801e-07,3.4813407615955e-05
KMXK_0D00930,1.2144585329462,9.16865000161528,3.37000667879098e-07,3.6029767057161e-05
KMXK_0A01180,0.932219934360675,6.63539176204671,3.50537155659777e-07,3.66796113092507e-05
KMXK_0B00180,-1.01403311669583,10.6265393427145,3.69307867114947e-07,3.78386685514856e-05
KMXK_0B07960,0.570081781718893,7.34216395227319,3.81551631587624e-07,3.8295324982611e-05
KMXK_0C04430,0.970721056771263,10.5496028318259,3.8975394704928e-07,3.83361982317672e-05
KMXK_0D02920,0.562763268507401,6.79809687332311,5.23683544557391e-07,5.04995229830049e-05
KMXK_0E03750,1.05556789424106,6.36226720642835,6.6287242736033e-07,6.26924345722712e-05
KMXK_0A02830,0.66982157582888,6.36299185113941,8.32259351699143e-07,7.72273866350262e-05
KMXK_0G00550,0.680851812860079,6.03652332396075,9.34440984667619e-07,8.51033474554695e-05
KMXK_0C06710,0.903210774566044,6.37741854309379,1.45569281322107e-06,0.000130165404644022
KMXK_0C05760,-0.671219006915114,6.51191637757026,2.05802582596135e-06,0.00018073876807282
KMXK_0F05320,-0.755847247483273,7.81961051748018,2.10487380065876e-06,0.000181609988625259
KMXK_0C04810,0.528673060892103,7.41849593101032,2.18707116497357e-06,0.000185448551540345
KMXK_0G00790,0.656408128258293,6.76677380428062,2.33911818089911e-06,0.000194979376502743
KMXK_0B00120,1.07579238221945,3.62191404170125,2.61911037136789e-06,0.000214679746773121
KMXK_0B05230,0.492115814391741,7.4981649125887,2.67961477411127e-06,0.00021603845014884
KMXK_0F02060,0.747586844389464,7.17101009042261,2.81613649470731e-06,0.000223383214209202
KMXK_0F02450,0.847041099090367,6.85719398817015,4.13445981419861e-06,0.000321749261863004
KMXK_0F03810,0.880655600763691,5.78255571556983,4.18705830809928e-06,0.000321749261863004
KMXK_0G01910,-1.89939573382496,2.97644832027719,4.2977554959772e-06,0.000325174792757167
KMXK_0A03440,0.843304993086325,8.76005864769207,4.43092943974029e-06,0.000330171378555193
KMXK_0B02870,0.572872884202296,7.5077383338738,4.75071547312322e-06,0.000348716696967463
KMXK_0A03030,0.490291604461069,7.78599045303815,5.01754169101724e-06,0.000362886324065041
KMXK_0A08060,0.695655536096938,6.37284455984429,6.47289954436494e-06,0.000461358260278069
KMXK_0G00390,-0.931270987471692,5.4695908413592,7.53892392396587e-06,0.000529663255115202
KMXK_0G01630,0.806084155405714,6.61769944005334,8.09588547774252e-06,0.0005607826025287
KMXK_0D02410,0.811379001007233,8.58966534381676,8.30801460664628e-06,0.000567483553270644
KMXK_0E05850,-2.41211282985556,1.28514586878743,8.72567706843069e-06,0.000587847668801947
KMXK_0F05590,1.52139260199271,5.048005350683,9.71028005833901e-06,0.000645339963877179
KMXK_0C06080,1.22901105170774,8.09898754005051,1.08057588010963e-05,0.000708569623783886
KMXK_0H03460,0.611606603571391,8.15988233207688,1.18009436694098e-05,0.000763645275870491
KMXK_0B08060,0.589562019862308,8.11404691380575,1.30792780330222e-05,0.000835375186576662
KMXK_0D02680,1.06517801190302,3.83296983021831,1.45704257169838e-05,0.000918684021488799
KMXK_0H03290,0.567258217767415,6.88935314016261,1.57850249564301e-05,0.000982667756148396
KMXK_0E05210,0.510469409076305,6.92213547724405,1.63529244263002e-05,0.0010052960291068
