,logFC,-log10Pval
KMXK_0H01830,2.31911127575373,9.7780640221239
KMXK_0B01780,-4.7552953918786,9.769608508597
KMXK_0D00630,-1.45111624407434,9.66093837656022
KMXK_0A07740,-1.5590435229593,9.52454857184435
KMXK_0D01060,-1.97240696516623,9.49551257723767
KMXK_0E02350,-2.45264468989831,9.45310449351092
KMXK_0C06530,-1.12103334834939,9.14173327079962
KMXK_0B08160,0.918579065924676,9.13648068737299
KMXK_0B04930,-1.97674067817714,9.13428468171727
KMXK_0C00130,1.32375874177606,9.02601793299367
KMXK_0B08460,1.73940710625683,9.01369170987989
KMXK_0A00810,-1.29936892148657,9.01022708990734
KMXK_0C05790,-0.86059939457822,8.97738548579488
KMXK_0D05930,1.01016605161433,8.96442753737075
KMXK_0B05990,-4.44021149776577,8.9190059688048
KMXK_0C00560,-0.941697982136442,8.68889717342394
KMXK_0E03360,-1.80777352348965,8.67895521989738
KMXK_0F00180,1.07879373659617,8.53235734764006
KMXK_0B02900,-0.921443882326397,8.53075188469586
KMXK_0B00130,-1.21996310185335,8.49364619111627
KMXK_0A04630,1.55622709727865,8.42374773939471
KMXK_0E03520,0.926577288760445,8.41269367823142
KMXK_0C03640,-0.854723990304352,8.27590812404987
KMXK_0B00390,1.23696302032748,8.27590812404987
KMXK_0F01690,0.777281448403879,8.03465186244213
KMXK_0B03600,0.90533185155899,7.96184038378034
KMXK_0D00940,2.3545343075499,7.89164789413858
KMXK_0F01910,-1.88420468813111,7.7732851938538
KMXK_0B06870,0.975069716173313,7.72872213344188
KMXK_0F03570,-0.856878090049322,7.70262369471398
KMXK_0F00160,0.932136671683794,7.65097719748436
KMXK_0D01380,-0.928532736460927,7.58137550760219
KMXK_0A03770,-0.838144023156196,7.30041795374207
KMXK_0C00790,-1.65578872231377,7.29508006539425
KMXK_0C06160,1.15917584142003,7.24544212688194
KMXK_0D05400,-0.85390484862155,7.03855148117397
KMXK_0B07320,-2.50860222407922,6.86945295389661
KMXK_0C02800,-1.15730581958425,6.81267386902146
KMXK_0C00190,1.35023398138239,6.79053555911255
KMXK_0B01360,-0.806258060734489,6.74615910435034
KMXK_0F05380,0.77301416884309,6.73646760729571
KMXK_0G00550,-0.970633724812941,6.69501401031032
KMXK_0H04500,-4.24492818727527,6.58535018434061
KMXK_0G01980,-1.75809205393241,6.42265396802426
KMXK_0C03260,-1.07103043122488,6.26588598535337
KMXK_0D04350,-0.843941732575318,6.19246765126452
KMXK_0H03580,-0.753922690899742,6.1514261587675
KMXK_0C00140,1.28755195972907,6.1232926513066
KMXK_0B00520,-0.845384564467194,6.08657626355111
KMXK_0A00210,0.756187491052808,6.08657626355111
KMXK_0D03850,1.00272594413772,6.05661909959551
KMXK_0B08060,0.777378658143077,5.98301819676488
KMXK_0H02440,-0.92780362114542,5.97785140509929
KMXK_0H04420,-1.28083256444392,5.91599229750318
KMXK_0B02990,-2.64430774947798,5.84501909692119
KMXK_0F02610,1.08324218339133,5.82505844788106
KMXK_0H03370,0.78747848979906,5.64044342498157
KMXK_0C06020,-0.825945515921896,5.60179349893549
KMXK_0D01040,0.783991270918724,5.57308923435329
KMXK_0H03800,-1.05852336141321,5.57149002987341
KMXK_0E02570,-0.773075156802311,5.52975888567875
KMXK_0E03090,-1.00838133834192,5.36757961910111
KMXK_0H04350,0.795701343566013,5.34188521372291
KMXK_0A01440,-1.28005752595901,5.34188521372291
KMXK_0F05360,1.06562196999644,5.31153511164377
KMXK_0A05660,1.29145349247249,5.27107660394887
KMXK_0E00370,1.80157449503529,5.20169571836717
KMXK_0B01680,-1.04673585983065,5.19598172537302
KMXK_0D06610,-1.49577109719619,5.18452496437761
KMXK_0E03660,-4.01564890482969,5.17841410274261
KMXK_0G00140,-3.75386277350174,5.16100693131179
KMXK_0C05830,-0.757735835148312,5.14112315800767
KMXK_0F05050,1.35387990425188,5.08382985241027
KMXK_0B00600,0.887120593982304,5.08055274907755
KMXK_0A07810,-1.99146856186812,5.07964979932096
KMXK_0D05630,-0.899473049293374,5.03078433774755
KMXK_0E06230,0.819613589131857,5.01208036643107
KMXK_0F03750,-2.03152111535449,5.00686354629526
KMXK_0C05900,0.806176393900735,5.00686354629526
KMXK_0D03630,-1.90292338417877,4.96588864869676
KMXK_0F03410,-0.925206727661475,4.93675029182234
KMXK_0G00160,-1.36089701874455,4.84558117916193
KMXK_0E03420,-2.43711691011378,4.84558117916193
KMXK_0B07880,-1.04684756254338,4.83714615277726
KMXK_0D06580,-2.8095465424674,4.83714615277726
KMXK_0G00200,-0.898772459698567,4.73648794215273
KMXK_0H03570,-1.11669932155573,4.64231424918262
KMXK_0D02420,-1.47895810028393,4.64105960742458
KMXK_0A07770,-1.68256263639257,4.59741490434946
KMXK_0E01380,-1.13059594684854,4.58667140124086
KMXK_0D02010,0.80765438409559,4.55872440693797
KMXK_0D05380,-0.919813834032999,4.35051094017528
KMXK_0A02050,-0.819023641167951,4.34679635309438
KMXK_0C00990,-1.39581268286802,4.33880049077258
KMXK_0B02540,-0.821037798457528,4.30855133574189
KMXK_0A01570,0.815450317198606,4.28350701563288
KMXK_0C05720,-0.872035736948076,4.25856187013672
KMXK_0C03560,-2.28638163285238,4.25582836851853
KMXK_0C07370,-1.32560132910005,4.24978603209605
KMXK_0D01710,-0.849698999584791,4.22259844859418
KMXK_0E02190,-0.892073615009368,4.22169039150633
KMXK_0C01520,0.861614441299472,4.17647041576273
KMXK_0B01010,0.801557099823606,4.12311999891139
KMXK_0E01650,1.94304508988347,4.09822586836923
KMXK_0G00240,-1.01946056466082,4.09051069665023
KMXK_0C03570,-2.33249105439334,4.08925650908353
KMXK_0A03540,-1.21927454065417,4.08924297035664
KMXK_0A06690,-0.791727169630675,4.04170313105994
KMXK_0H00420,-0.927695794745144,4.04005411956024
KMXK_0B03410,-1.31776075433673,4.03922900083355
KMXK_0B07330,-1.18389727157929,3.99197016567666
KMXK_0C05500,-0.8597176709275,3.94251382883254
KMXK_0C06710,-0.89335290474486,3.91874173116019
KMXK_0G01510,-1.20334298514077,3.91453760102393
KMXK_0H00480,1.99460217133948,3.86109841988512
KMXK_0H03010,-0.760620260537313,3.85267128393159
KMXK_0E02550,0.923707651138898,3.84563020170616
KMXK_0E04140,1.32866360904384,3.82302400775782
KMXK_0E01290,-0.889265562640645,3.77535793818198
KMXK_0E03120,0.904101837255829,3.76651364603755
KMXK_0E00550,1.28409108275548,3.67614598061867
KMXK_0E04540,0.851186989675564,3.49406904965635
KMXK_0D00170,1.46860266694243,3.48253250177167
KMXK_0B02650,-1.63909670649249,3.47742634240109
KMXK_0A01860,-0.83796319016124,3.47062919690287
KMXK_0F05770,1.18521599742661,3.44596036629985
KMXK_0D00650,-2.04869581300647,3.41614323895152
KMXK_0G01280,0.777399826262165,3.40453667416531
KMXK_0A03950,-1.77187793996389,3.28642832216012
KMXK_0B00120,-1.13705948020919,3.28006387716897
KMXK_0H01020,-3.10515716575215,3.26943020370132
KMXK_0B03110,-1.54962077372058,3.25125919598414
KMXK_0H00100,-0.913599695561277,3.2286137807486
KMXK_0C06690,-1.05127727738484,3.1764053254947
KMXK_0D04130,-0.958793122278926,3.15875346417985
KMXK_0C02010,0.808857547228152,3.14579976091446
KMXK_0C05810,-0.762357612266864,3.13819057514906
KMXK_0H04240,-0.948940612067343,3.11255316429505
KMXK_0C00810,0.795496188699043,3.087646932577
KMXK_0D05580,-0.831463565793621,3.00935655444379
KMXK_0A05650,1.29538696157187,2.92828576742568
KMXK_0A00190,0.829810779850285,2.86454737350562
KMXK_0E01570,-2.12538220699515,2.80513743676314
KMXK_0D03290,-3.2882417327782,2.76933126121847
KMXK_0A06250,-1.15212785099764,2.76211357452396
KMXK_0A03220,1.60154390377482,2.76021762977017
KMXK_0A04680,-0.992926580581552,2.75635345727615
KMXK_0G01890,0.996969359683497,2.75580109325218
KMXK_0A04670,-1.10137887590002,2.74495180032348
KMXK_0E05580,-0.787750726426133,2.70797203587455
KMXK_0C00960,-0.89032588886462,2.70082001808855
KMXK_0E02210,-0.778960405316748,2.69809325237127
KMXK_0D04680,-0.994273533969541,2.66560965400707
KMXK_0A07850,1.02417724468001,2.65929264796027
KMXK_0B02100,-0.847373244082644,2.65027233834918
KMXK_0C06810,-0.951850633198943,2.62577919790836
KMXK_0C05560,-0.754183795035379,2.62027669698546
KMXK_0H02420,-0.765189063952194,2.54647465028035
KMXK_0G00650,-1.31230050420014,2.5334918568504
KMXK_0E03540,-1.75396718774969,2.52502372188643
KMXK_0C03480,-0.757536125313119,2.49050866734097
KMXK_0B07930,0.978572460357846,2.45864512496355
KMXK_0B06000,-0.832968033696154,2.43978434532737
KMXK_0G00480,0.884087075209154,2.43247807508472
KMXK_0D06560,-2.27027128934467,2.42045794981784
KMXK_0A06630,-1.77942181202315,2.29673256198714
KMXK_0A05990,-0.918147737310365,2.27536113797173
KMXK_0H04090,0.762792656042321,2.25878151052337
KMXK_0B01170,-1.09325806481376,2.16408423525561
KMXK_0F03820,0.872838190842058,2.1518063181376
KMXK_0G00270,-1.40298654717817,2.12148387335599
KMXK_0F01200,-1.0107355150671,2.12130433180172
KMXK_0F05020,-0.822959065416947,2.11956777963713
KMXK_0A00150,-1.1217943375105,2.11504627786425
KMXK_0F01900,-0.882470824593026,2.10604402912021
KMXK_0B01730,-0.818805007962285,2.04238940119002
KMXK_0D03430,-0.816007611041255,2.02248377233066
