genes,logFC,logCPM,PValue,FDR
CENPK1137D_2390,0.78752503368845,10.7728844612262,1.73101627257606e-13,1.40623174804438e-10
CENPK1137D_1987,2.72459214918517,9.1125392575964,1.80982206955518e-13,1.40623174804438e-10
CENPK1137D_5446,1.49933172368292,11.0847849277925,1.26900524504237e-12,5.27647647507208e-10
CENPK1137D_19,-2.0330499645684,7.57919123380439,1.35816640284996e-12,5.27647647507208e-10
CENPK1137D_4927,1.09374733983662,9.26928393796209,1.42414798875823e-08,4.42625194906058e-06
CENPK1137D_4279,-1.2125613391366,7.91489943230819,7.70827187076658e-08,1.99644241452854e-05
CENPK1137D_1467,0.696661761980629,9.90789342486232,1.40581826812188e-06,0.000298931488552593
CENPK1137D_4319,0.967292844903409,8.11127671933497,1.53890084196959e-06,0.000298931488552593
CENPK1137D_2759,0.978525804231641,9.2228581789679,3.02181153324832e-06,0.000521766124740876
CENPK1137D_3314,1.01992872318646,8.42101322029131,4.93972646273316e-06,0.000767633492308734
CENPK1137D_4054,-0.844003600273621,9.8142456443929,1.76344953729651e-05,0.00249127325541706
CENPK1137D_203,1.27474008224847,9.78826317078041,2.13323335900928e-05,0.00276253719991702
CENPK1137D_4858,1.05247295763875,8.3100539436879,2.9445426274369e-05,0.00351986095618226
CENPK1137D_558,1.44089261505822,7.45625151966011,3.31612000928486e-05,0.00368089321030619
CENPK1137D_290,1.35041450207422,7.92309827596093,3.97782001288555e-05,0.00408902936656016
CENPK1137D_1111,-1.0408945988493,10.5872812156642,4.21006884587918e-05,0.00408902936656016
CENPK1137D_3094,0.717401771232978,9.43928953115911,7.01460309759205e-05,0.00641217247862238
CENPK1137D_4663,0.54950271497992,9.5246522847763,0.000102933391304655,0.00888658278263524
CENPK1137D_206,0.578305606235509,10.0705234819513,0.000159749089001254,0.0130657939109447
CENPK1137D_3921,-1.39695206117273,6.68964771973886,0.000180003762785507,0.0139862923684339
CENPK1137D_2409,0.512244433984331,11.6611872180686,0.000196263371149862,0.0145234894650898
CENPK1137D_1,0.686631507141677,9.10883847112457,0.000228348211469543,0.0161296873010759
CENPK1137D_334,0.546660034301547,9.85367420130583,0.000242828588858103,0.0162928107863973
CENPK1137D_4058,-0.576631739204107,9.07600166455514,0.000256699289557941,0.0162928107863973
CENPK1137D_587,0.965195549514563,8.13153962666335,0.0002656947688096,0.0162928107863973
CENPK1137D_4008,1.24372691254392,8.12104180379262,0.000272595289862503,0.0162928107863973
CENPK1137D_3854,0.888193001716866,8.29870062215032,0.000380928565147207,0.0219245551940281
CENPK1137D_4865,0.830211558047925,8.49107083744864,0.000434068307527954,0.0240907910678015
CENPK1137D_3051,-0.495870485526329,10.5424030690344,0.000528372042743931,0.0283134536008299
CENPK1137D_2508,0.776960909576987,8.62488980726794,0.000627396631015945,0.0324991454866259
CENPK1137D_2717,1.5932437126646,8.32947718175942,0.000683392621557376,0.034257810770973
CENPK1137D_3095,1.43114759315445,5.82894636563356,0.000733645396662699,0.0356276545754323
CENPK1137D_1690,1.05064046121546,7.06667036078362,0.00132102559423836,0.0601240401865198
CENPK1137D_3505,1.28339439993988,6.20742127029326,0.00134032069287922,0.0601240401865198
CENPK1137D_1363,1.06181146743426,7.43590582744095,0.00135414504924594,0.0601240401865198
CENPK1137D_1077,0.773514401793177,7.4523351221333,0.00140731912063076,0.0607492753738944
CENPK1137D_886,0.760908299665012,9.68494763407058,0.00152788751489805,0.0627312216474114
CENPK1137D_3821,1.19454263781935,8.2759118809563,0.00153396809691225,0.0627312216474114
CENPK1137D_2139,0.56565229373495,9.60062519264101,0.001677405982118,0.0660913872984241
CENPK1137D_4598,0.948947160839341,8.0633766616021,0.00170119401025545,0.0660913872984241
CENPK1137D_2511,1.33235482879771,7.21828618277936,0.00195821520152658,0.0733440002260786
CENPK1137D_3920,1.04593001350526,7.1232982746382,0.0019822702763805,0.0733440002260786
CENPK1137D_3890,0.853514681804317,12.1676299248741,0.00206431095661015,0.0746032378272598
CENPK1137D_2750,-1.36282130929035,6.26801910703898,0.00247958051718002,0.0875742755385853
CENPK1137D_4646,0.866348618211111,8.50875285381419,0.00276039251095917,0.09532555471179
CENPK1137D_224,-0.661552084587201,9.97963738865423,0.00299649266235903,0.101229339071868
CENPK1137D_2941,-0.572383983931044,10.7901257497932,0.00306759622634481,0.101426479483826
CENPK1137D_2797,0.802972016822362,7.38142678308144,0.00316774606078886,0.102555778718039
CENPK1137D_5121,0.677311982549752,10.7979813035868,0.00324728682189114,0.102985382065691
CENPK1137D_141,0.701221876750087,8.10729870631915,0.00347239385552142,0.107922001029606
CENPK1137D_2255,1.0409113591261,6.75434588610926,0.00359007553216177,0.109391713274106
CENPK1137D_4080,-0.446161494655179,9.51265041838382,0.00370215177992158,0.110418395255407
CENPK1137D_1980,-0.597379355930957,10.8244044259855,0.00376587834526162,0.110418395255407
CENPK1137D_2158,-0.31925938495146,10.3395663519662,0.0039945701619755,0.113595029223875
CENPK1137D_2713,0.77042147118042,10.156767170869,0.00406418296057458,0.113595029223875
CENPK1137D_4524,-0.437599400662836,10.5521816168106,0.00409351456662613,0.113595029223875
CENPK1137D_746,-0.805996635166699,6.72018144273458,0.00449511024923332,0.122550900479098
CENPK1137D_5284,-0.738155793411894,7.71258840268851,0.00465726513184076,0.123406081115126
CENPK1137D_854,1.36614599138172,6.90968129885835,0.00468530166395911,0.123406081115126
CENPK1137D_766,1.06483080013622,11.5396898155702,0.00529792541576491,0.137216268268311
CENPK1137D_1412,0.812838237831895,7.54424736563552,0.0054975424164057,0.138018555949678
CENPK1137D_5016,-0.95088352979975,7.39354031660803,0.00570792179583397,0.138018555949678
CENPK1137D_4596,-0.951796284755066,7.32127078382274,0.00571557400043723,0.138018555949678
CENPK1137D_230,-0.389576758031521,10.7726964651718,0.00577938211509655,0.138018555949678
CENPK1137D_447,-0.70361196547021,9.59883950519566,0.00587903418544472,0.138018555949678
CENPK1137D_1707,0.638496213477712,8.67609240628965,0.00602218407691283,0.138018555949678
CENPK1137D_1993,0.618264611494831,8.82106510182682,0.00603488003459839,0.138018555949678
CENPK1137D_2766,0.448633367975537,9.4301953624399,0.00603942201066802,0.138018555949678
CENPK1137D_1819,0.57822056833351,8.67463063405421,0.00648754602573452,0.14571224433163
CENPK1137D_2544,0.390374645234687,10.1909899154574,0.00656361460953289,0.14571224433163
CENPK1137D_2119,-1.15185125554855,7.69678227676877,0.00667750104047473,0.14615262840701
CENPK1137D_1583,-0.656085747805872,8.68868729724735,0.00715465126968076,0.154421223237276
CENPK1137D_2083,-0.352413736636408,10.9318751667082,0.00746650629654939,0.158944531299147
CENPK1137D_2827,-0.347931999464517,10.2813048678725,0.00786348648582696,0.165133216202366
CENPK1137D_62,0.479174248787338,9.06018727894254,0.00856674524913966,0.177502961562174
CENPK1137D_2600,0.282602888073891,11.3444619220898,0.0090320640578452,0.184681941393308
CENPK1137D_1123,0.354239027950523,10.6722868440875,0.00921794489389884,0.186034887858686
CENPK1137D_2612,-0.355421189638997,10.4204179262058,0.00970359078841221,0.191022770423225
